단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
152100,ARIRANG 200,42810,-110,-0.26,42836.58,43085,43085,42750,20978,899735785,841216500000,19650000
295820,ARIRANG 200동일가중,11965,115,0.97,11973.78,11815,11965,11815,349,4162975,5982500000,500000
253150,ARIRANG 200선물레버리지,49450,-365,-0.73,49545.59,49905,50140,49365,280,13955250,14835000000,300000
253160,ARIRANG 200선물인버스2X,4000,10,0.25,3998.83,3960,4000,3955,36313,144484420,15200000000,3800000
278420,ARIRANG ESG우수기업,9760,40,0.41,9785.64,9725,9790,9725,1472,14382955,4880000000,500000
292750,ARIRANG KRX300,19265,-50,-0.26,19344.97,19290,19370,19250,31,598485,13485500000,700000
309170,ARIRANG KRX300IT,18355,-15,-0.08,18428.86,18410,18425,18325,20,367460,2569700000,140000
309210,ARIRANG KRX300헬스케어,13100,-60,-0.46,13203.96,13175,13225,13100,208,2730110,6026000000,460000
333940,ARIRANG KS로우볼가중TR,14230,45,0.32,14282.16,14205,14260,14205,233,3316155,7115000000,500000
333950,ARIRANG KS로우사이즈가중TR,17335,65,0.38,17392.94,17320,17355,17270,230,3981770,6934000000,400000
333960,ARIRANG KS모멘텀가중TR,16160,5,0.03,16212.99,16205,16275,16145,238,3856425,8080000000,500000
333970,ARIRANG KS밸류가중TR,16555,-10,-0.06,16617.52,16575,16615,16515,281,4653295,8277500000,500000
333980,ARIRANG KS퀄리티가중TR,15895,35,0.22,15945.77,15895,15945,15860,30,476985,6358000000,400000
269530,ARIRANG S&P글로벌인프라,11425,-65,-0.57,11328.29,11480,11480,11305,252,2881020,3998750000,350000
251590,ARIRANG 고배당저변동50,11535,135,1.18,11533.02,11350,11535,11350,2083,23907755,17302500000,1500000
161510,ARIRANG 고배당주,12585,35,0.28,12620.14,12580,12610,12535,92881,1167872620,192550500000,15300000
251600,ARIRANG 고배당주채권혼합,11210,25,0.22,11215.68,11180,11215,11180,11247,125995940,12331000000,1100000
289670,ARIRANG 국채선물10년,56025,35,0.06,55938.95,56075,56075,56025,20,1120550,6274800000,112000
298340,ARIRANG 국채선물3년,53620,-75,-0.14,53608.81,53620,53620,53620,1,53620,7292320000,136000
189400,ARIRANG 글로벌MSCI(합성 H),17180,130,0.76,17171.81,17185,17190,17030,394,6766275,8761800000,510000
278620,ARIRANG 단기채권액티브,106135,-15,-0.01,106116.96,106150,106150,106135,1091,115796785,20271785000,191000
269540,ARIRANG 미국S&P500(H),17140,-75,-0.44,17058.75,17145,17160,17130,13020,223194410,32566000000,1900000
287180,ARIRANG 미국나스닥기술주,21115,55,0.26,21000.87,21060,21225,21060,3546,74891490,27449500000,1300000
213630,ARIRANG 미국다우존스고배당주(합성 H),15830,-210,-1.31,15779.24,15805,15850,15770,38555,609335160,24219900000,1530000
332610,ARIRANG 미국단기우량회사채,94975,-475,-0.5,94802.66,95440,95450,94975,121,11535490,21844250000,230000
332620,ARIRANG 미국장기우량회사채,94650,290,0.31,94326.63,94425,95060,94360,1025,96993480,26502000000,280000
195970,ARIRANG 선진국MSCI(합성 H),12300,0,0,12261.55,12310,12330,12260,5189,63795105,6396000000,520000
238670,ARIRANG 스마트베타Quality채권혼합,11420,10,0.09,11441.8,11400,11425,11400,616,7040395,6852000000,600000
195980,ARIRANG 신흥국MSCI(합성 H),12980,65,0.5,12881.74,13050,13055,12905,20152,262406765,72168800000,5560000
373530,ARIRANG 신흥국MSCI인버스(합성 H),8955,0,0,9020.43,0,0,0,0,0,6447600000,720000
256450,ARIRANG 심천차이넥스트(합성),13730,-60,-0.44,13831.47,13800,13865,13695,294,4043420,8238000000,600000
239660,ARIRANG 우량회사채50 1년,108725,-15,-0.01,108710.28,108740,108755,108725,492,53499615,17396000000,160000
280920,ARIRANG 주도업종,11685,-95,-0.81,11712.6,11765,11800,11670,54,633330,6426750000,550000
266550,ARIRANG 중형주저변동50,12070,45,0.37,12064.73,11985,12070,11955,270,3244230,6035000000,500000
301400,ARIRANG 코스닥150,13760,-65,-0.47,13868.28,13790,13870,13755,557,7711850,4816000000,350000
301410,ARIRANG 코스닥150선물인버스,7370,0,0,7383.06,7360,7390,7355,2346,17282590,4790500000,650000
227830,ARIRANG 코스피,32130,-25,-0.08,32235.09,32195,32310,32080,271,8729130,36949500000,1150000
122090,ARIRANG 코스피50,29450,-115,-0.39,29496.19,29545,29685,29425,210,6206360,13252500000,450000
328370,ARIRANG 코스피TR,15885,-10,-0.06,15943.57,15905,15960,15880,130,2069165,128668500000,8100000
301440,ARIRANG 코스피중형주,12890,85,0.66,12946.42,12950,12950,12770,55,709065,6445000000,500000
376250,ARIRANG 탄소효율그린뉴딜,10055,0,0,10081.58,10075,10125,10050,919,9260560,7541250000,750000
285690,FOCUS ESG리더스,11860,50,0.42,11896.52,11875,11910,11850,220,2613785,24906000000,2100000
292730,FOCUS KRX300,19420,0,0,19463.7,0,0,0,0,0,21362000000,1100000
293180,HANARO 200,42430,-70,-0.16,42439.74,42500,42670,42375,6403,272124770,598263000000,14100000
332930,HANARO 200TR,50455,-100,-0.2,50446.94,50630,50760,50370,1025,51818855,219479250000,4350000
304780,HANARO 200선물레버리지,29880,-160,-0.53,29904.4,30060,30220,29880,1483,44423230,53784000000,1800000
306520,HANARO 200선물인버스,8800,5,0.06,8803.59,8740,8815,8740,877,7684675,65120000000,7400000
368190,HANARO Fn K-뉴딜디지털플러스,12575,-100,-0.79,12589.44,12670,12690,12550,15719,198225245,110031250000,8750000
367740,HANARO Fn5G산업,12610,90,0.72,12609.09,12530,12630,12530,3317,41741655,24589500000,1950000
381560,HANARO Fn전기&수소차,10285,-100,-0.96,10286.07,10370,10385,10250,38376,395633550,9770750000,950000
381570,HANARO Fn친환경에너지,9715,25,0.26,9718.67,9690,9730,9645,2479,24030930,8257750000,850000
346000,HANARO KAP초장기국고채,45600,0,0,45613.51,45670,45705,45600,82,3744200,8572800000,188000
304760,HANARO KRX300,19165,-30,-0.16,19171.64,19165,19165,19165,1,19165,17248500000,900000
332940,HANARO MSCI Korea TR,17095,30,0.18,17086.42,17080,17195,17070,50,855800,276939000000,16200000
322400,HANARO e커머스,18415,215,1.18,18474.7,18220,18505,18220,325776,5989588730,58007250000,3150000
322410,HANARO 고배당,10880,105,0.97,10870.2,10785,10895,10760,2839,30732345,26112000000,2400000
354350,HANARO 글로벌럭셔리S&P(합성),17500,25,0.14,17367.92,17505,17625,17450,20009,351141940,25375000000,1450000
314700,HANARO 농업융복합산업,13075,75,0.58,13066.78,13005,13075,12970,653,8507660,7191250000,550000
306540,HANARO 단기통안채,103050,0,0,103054.17,103060,103060,103050,10,1030550,2370150000,23000
304770,HANARO 코스닥150,13840,-20,-0.14,13886.64,13835,13860,13805,6198,85816015,35153600000,2540000
306530,HANARO 코스닥150선물레버리지,12095,35,0.29,12086.55,12060,12165,12050,224,2713050,6047500000,500000
375760,HANARO 탄소효율그린뉴딜,10090,-20,-0.2,10090.56,10090,10145,10055,1321,13340490,11099000000,1100000
148020,KBSTAR 200,42465,-115,-0.27,42500.01,42580,42750,42415,143362,6094790775,1155048000000,27200000
285000,KBSTAR 200IT,16725,-45,-0.27,16745.25,16830,16830,16680,2349,39344050,11707500000,700000
361580,KBSTAR 200TR,21730,-15,-0.07,21722.73,21835,21835,21710,315,6854720,111909500000,5150000
287300,KBSTAR 200건설,12940,45,0.35,12948.43,12925,12940,12830,2158,27813790,2588000000,200000
287310,KBSTAR 200경기소비재,11850,-30,-0.25,11881.45,11810,11975,11810,197,2346380,2370000000,200000
290080,KBSTAR 200고배당커버드콜ATM,8220,70,0.86,8213.14,8170,8220,8135,20,163165,5754000000,700000
284980,KBSTAR 200금융,9255,-20,-0.22,9283.05,9205,9295,9205,3785,35034045,3146700000,340000
287320,KBSTAR 200산업재,13795,105,0.77,13798.68,13690,13805,13655,785,10777085,1931300000,140000
287330,KBSTAR 200생활소비재,9425,195,2.11,9420.19,9320,9425,9275,1485,13895920,4712500000,500000
252400,KBSTAR 200선물레버리지,24945,-140,-0.56,24956.93,25090,25275,24880,30806,770928490,27439500000,1100000
252410,KBSTAR 200선물인버스,4930,15,0.31,4948.78,4940,4945,4900,1068,5239950,24157000000,4900000
252420,KBSTAR 200선물인버스2X,2005,10,0.5,2000.45,1975,2005,1970,251977,501192670,33483500000,16700000
284990,KBSTAR 200에너지화학,13730,-130,-0.94,13746.86,13825,13880,13720,1983,27256390,4942800000,360000
285010,KBSTAR 200중공업,11015,200,1.85,11016.88,10870,11045,10870,6458,70934735,5948100000,540000
285020,KBSTAR 200철강소재,9800,-330,-3.26,9816.37,10185,10185,9750,10257,101304315,3136000000,320000
315480,KBSTAR 200커뮤니케이션서비스,20050,230,1.16,20032.68,19980,20060,19965,185,3700160,10025000000,500000
105780,KBSTAR 5대그룹주,8455,-65,-0.76,8452.95,8515,8525,8430,5746,49370900,10146000000,1200000
290130,KBSTAR ESG사회책임투자,13770,45,0.33,13781.66,13750,13835,13740,687897,9480937315,344938500000,25050000
368200,KBSTAR Fn K-뉴딜디지털플러스,12555,-60,-0.48,12572.39,12665,12665,12555,82,1033985,6277500000,500000
367760,KBSTAR Fn5G테크,10575,15,0.14,10575.06,10560,10580,10520,68296,721282960,101520000000,9600000
367770,KBSTAR Fn수소경제테마,11895,35,0.3,11926.8,11860,11990,11850,108071,1289698755,249200250000,20950000
326240,KBSTAR IT플러스,20920,40,0.19,20942.52,21015,21015,20885,12041,252379245,169870400000,8120000
385560,KBSTAR KIS국고채30년Enhanced,99725,85,0.09,99915.79,99735,100015,99725,3086,307773880,9972500000,100000
385550,KBSTAR KIS단기종합채권(AA-이상)액티브,100015,5,0,100002.11,100020,100020,100005,1813,181335735,160024000000,1600000
385540,KBSTAR KIS종합채권(A-이상)액티브,99975,50,0.05,99921.9,100040,100040,99975,12077,1208150095,79980000000,800000
270800,KBSTAR KQ고배당,15930,45,0.28,15932.3,15885,15930,15860,3021,48039990,13540500000,850000
292050,KBSTAR KRX300,19545,-20,-0.1,19530.75,19595,19620,19510,41,801240,23454000000,1200000
307010,KBSTAR KRX300레버리지,20800,-95,-0.45,20770.99,21005,21005,20760,15,312725,14560000000,700000
319870,KBSTAR KRX300미국달러선물혼합,15490,-70,-0.45,15428.51,15660,15660,15450,45,698000,10843000000,700000
342500,KBSTAR KRX국채선물3년10년스티프너,51500,0,0,51486.75,51520,51520,51490,7,360540,6180000000,120000
342600,KBSTAR KRX국채선물3년10년스티프너2X,52535,-35,-0.07,52525.71,52575,52575,52530,6,315280,6304200000,120000
342610,KBSTAR KRX국채선물3년10년플래트너,49445,70,0.14,49429.47,49425,49445,49425,9,444875,5933400000,120000
342620,KBSTAR KRX국채선물3년10년플래트너2X,48415,95,0.2,48419.2,48400,48420,48375,6,290430,5809800000,120000
234310,KBSTAR V&S셀렉트밸류,15990,35,0.22,16008.22,16060,16075,15960,105,1683005,11193000000,700000
241390,KBSTAR V&S셀렉트밸류채권혼합,12625,10,0.08,12623.43,12640,12645,12605,4484,56605115,12625000000,1000000
300640,KBSTAR 게임테마,15250,160,1.06,15243.5,15090,15295,15090,6498,98874460,12200000000,800000
266160,KBSTAR 고배당,12990,35,0.27,12986.62,12895,13005,12890,133222,1727575750,50011500000,3850000
114100,KBSTAR 국고채3년,113220,-45,-0.04,113175.98,113300,113300,113210,142,16081965,30569400000,270000
282000,KBSTAR 국고채3년선물인버스,99630,95,0.1,99642.2,99570,99630,99560,26,2589175,651480570000,6539000
295000,KBSTAR 국채선물10년,55050,20,0.04,54999.77,55090,55125,55030,32,1762445,5835300000,106000
295020,KBSTAR 국채선물10년인버스,48030,40,0.08,48047.78,47995,48030,47960,6,287990,4034520000,84000
276650,KBSTAR 글로벌4차산업IT(합성 H),21600,90,0.42,21524.4,21640,21640,21470,4979,106989930,27000000000,1250000
375270,KBSTAR 글로벌데이터센터리츠나스닥(합성),11145,-10,-0.09,11121.04,11370,11370,11140,2778,30995405,8916000000,800000
336160,KBSTAR 금융채액티브,103530,0,0,103480.81,103605,103610,103530,80,8284590,60047400000,580000
326230,KBSTAR 내수주플러스,11245,155,1.4,11250.62,11150,11255,11140,125710,1409255210,30811300000,2740000
272560,KBSTAR 단기국공채액티브,102120,-5,0,102104.18,102135,102140,102110,1094785,111794592480,127752120000,1251000
196230,KBSTAR 단기통안채,104480,0,0,104479.63,104485,104485,104480,53818,5623032840,222855840000,2133000
315960,KBSTAR 대형고배당10TR,17050,-205,-1.19,17049.7,17365,17365,17020,5915,101042950,16197500000,950000
252730,KBSTAR 모멘텀로우볼,16395,-20,-0.12,16378.96,16475,16490,16370,10,164115,8197500000,500000
252720,KBSTAR 모멘텀밸류,15145,-30,-0.2,15130.75,15290,15290,15065,143,2164355,3786250000,250000
379780,KBSTAR 미국S&P500,10265,-90,-0.87,10234.4,10330,10330,10250,116404,1195806565,16424000000,1600000
219390,KBSTAR 미국S&P원유생산기업(합성 H),3895,-80,-2.01,3868.49,3830,3915,3830,185151,717756275,57451250000,14750000
354240,KBSTAR 미국고정배당우선증권ICE TR,10105,-40,-0.39,10066,10145,10145,10060,801,8086245,7578750000,750000
368590,KBSTAR 미국나스닥100,11395,-70,-0.61,11358.62,11460,11465,11365,182064,2078298405,82044000000,7200000
267440,KBSTAR 미국장기국채선물(H),11235,120,1.08,11240.01,11230,11245,11220,591,6631915,5617500000,500000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),12160,165,1.38,12165.02,12165,12165,12160,63,766350,3648000000,300000
267450,KBSTAR 미국장기국채선물인버스(H),8320,-30,-0.36,8298.79,8315,8325,8295,797,6619870,4160000000,500000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),6640,-50,-0.75,6584.23,6550,6640,6550,14510,95820350,1992000000,300000
140570,KBSTAR 수출주,13170,30,0.23,13151.93,13060,13225,13060,211,2777365,5268000000,400000
140580,KBSTAR 우량업종,13205,150,1.15,13194.98,13060,13205,13060,456,5993020,3961500000,300000
379790,KBSTAR 유로스탁스50(H),10345,-30,-0.29,10294.76,10335,10360,10325,1345,13911055,8793250000,850000
183710,KBSTAR 주식혼합,45265,185,0.41,45121.15,45190,45265,45190,144,6507045,11316250000,250000
310080,KBSTAR 중국MSCI China선물(H),14250,125,0.88,14142.42,13930,14250,13930,6197,87862580,13537500000,950000
174360,KBSTAR 중국본토대형주CSI100,22805,-60,-0.26,22873.97,22865,22940,22710,42333,966670885,75256500000,3300000
136340,KBSTAR 중기우량회사채,105505,-50,-0.05,105447.6,105570,105570,105490,1114,117536180,121330750000,1150000
281990,KBSTAR 중소형고배당,12380,75,0.61,12373.33,12345,12380,12285,2468,30405635,7428000000,600000
272570,KBSTAR 중장기국공채액티브,103630,-20,-0.02,103580.17,103745,103745,103630,25,2592410,43731860000,422000
250730,KBSTAR 차이나HSCEI(H),12350,125,1.02,12296.19,12315,12380,12315,3468,42916845,4940000000,400000
291680,KBSTAR 차이나H선물인버스(H),9450,-65,-0.68,9503.6,9380,9510,9350,522,4904325,3780000000,400000
371150,KBSTAR 차이나항셍테크,10055,-30,-0.3,10002.56,10085,10115,10035,1192,12008675,6033000000,600000
183700,KBSTAR 채권혼합,64715,35,0.05,64699.12,64715,64715,64715,213,13784295,15531600000,240000
270810,KBSTAR 코스닥150,13755,5,0.04,13794.18,13785,13795,13720,3170,43659040,163409400000,11880000
278240,KBSTAR 코스닥150선물레버리지,14025,45,0.32,14017.17,14010,14150,13940,25981,364742615,172367250000,12290000
275750,KBSTAR 코스닥150선물인버스,4920,5,0.1,4918.97,4910,4935,4895,3129,15374270,4428000000,900000
302450,KBSTAR 코스피,31950,-70,-0.22,31977.06,32195,32195,31925,180,5754510,185310000000,5800000
361590,KBSTAR 코스피ex200,14200,50,0.35,14250.15,14215,14225,14155,154,2183180,14910000000,1050000
334690,KBSTAR 팔라듐선물(H),16225,330,2.08,16038.16,15965,16225,15965,2982,48004030,6490000000,400000
334700,KBSTAR 팔라듐선물인버스(H),4355,-60,-1.36,4407.88,4450,4450,4335,4077,17858265,1742000000,400000
253280,KBSTAR 헬스케어,15735,-45,-0.29,15763.07,15765,15820,15735,871,13736805,6294000000,400000
253290,KBSTAR 헬스케어채권혼합,12360,10,0.08,12361.57,12350,12380,12350,3960,48962325,12360000000,1000000
105190,KINDEX 200,42495,-105,-0.25,42522.52,42670,42780,42430,492417,20963930470,745787250000,17550000
332500,KINDEX 200TR,25865,-55,-0.21,25866.26,25945,26025,25830,1424,36889325,336245000000,13000000
368470,KINDEX Fn K-뉴딜디지털플러스,15045,-85,-0.56,15036.85,15135,15135,14975,430,6474375,7522500000,500000
380340,KINDEX Fn5G플러스,8640,5,0.06,8631.88,8645,8655,8590,43093,372286235,8640000000,1000000
226380,KINDEX Fn성장소비주도주,8125,185,2.33,8135.85,8000,8130,7970,2703,21850930,6500000000,800000
356540,KINDEX KIS종합채권(AA-이상)액티브,98040,-70,-0.07,97988.61,98010,98040,98010,2,196050,34314000000,350000
277540,KINDEX S&P아시아TOP50,15755,40,0.25,15609.59,15745,15800,15715,794,12505215,30722250000,1950000
225130,KINDEX 골드선물 레버리지(합성 H),19340,525,2.79,19256.84,18990,19425,18990,27212,525410020,25142000000,1300000
365780,KINDEX 국고채10년,96395,15,0.02,96305.49,96440,96470,96395,53,5111275,14170065000,147000
114460,KINDEX 국고채3년,107060,-40,-0.04,107015.96,107125,107125,107060,416,44539015,41753400000,390000
299070,KINDEX 국채선물10년인버스,96145,-40,-0.04,96263.37,96195,96195,96145,12,1154240,4807250000,50000
299080,KINDEX 국채선물3년인버스,99335,20,0.02,99396,0,0,0,0,0,4966750000,50000
190620,KINDEX 단기통안채,100330,0,0,100323.09,100330,100330,100325,674,67622260,198452740000,1978000
265690,KINDEX 러시아MSCI(합성),28575,210,0.74,28651.7,28365,28580,28365,1730,49343140,10001250000,350000
152500,KINDEX 레버리지,10835,-25,-0.23,10815.24,10890,10950,10795,14471,157307340,10835000000,1000000
291130,KINDEX 멕시코MSCI(합성),9460,-205,-2.12,9456.26,9535,9560,9430,587,5574600,7568000000,800000
342140,KINDEX 모닝스타싱가포르리츠채권혼합,9900,5,0.05,9848.7,9900,9900,9900,298,2950200,9900000000,1000000
