단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
280320,KINDEX 미국IT인터넷S&P(합성 H),19575,25,0.13,19492.4,19585,19585,19550,258,5048655,15660000000,800000
360200,KINDEX 미국S&P500,11895,-105,-0.88,11857.34,11955,11965,11885,214438,2556474925,216489000000,18200000
309230,KINDEX 미국WideMoat가치주,16420,-190,-1.14,16322.33,16595,16595,16290,130422,2141472850,64038000000,3900000
367380,KINDEX 미국나스닥100,11765,-75,-0.63,11727.42,11830,11830,11750,95413,1124943245,151768500000,12900000
181480,KINDEX 미국다우존스리츠(합성 H),90145,735,0.82,89955.92,89525,90585,89525,3506,316099350,18029000000,200000
211260,KINDEX 배당성장,39295,40,0.1,39309.3,39385,39400,39240,155,6103035,7859000000,200000
143460,KINDEX 밸류대형,10140,-25,-0.25,10147.77,10180,10185,10110,1188,12012535,20280000000,2000000
245710,KINDEX 베트남VN30(합성),20775,0,0,20558.54,20825,20885,20675,64983,1349478030,195285000000,9400000
371130,KINDEX 블룸버그베트남VN30선물레버리지(H),20140,465,2.36,19858.48,19755,20140,19755,2735,54804240,20140000000,1000000
131890,KINDEX 삼성그룹동일가중,17225,-45,-0.26,17262.46,17325,17365,17225,144,2491880,8612500000,500000
108450,KINDEX 삼성그룹섹터가중,16205,-80,-0.49,16231.01,16310,16310,16165,4104,67247370,106953000000,6600000
322130,KINDEX 스마트로우볼,17520,-10,-0.06,17531.84,17580,17580,17450,19768,345590400,10512000000,600000
272220,KINDEX 스마트모멘텀,17860,-60,-0.33,17871.53,17945,17945,17780,7056,125802570,8930000000,500000
272230,KINDEX 스마트밸류,16190,-10,-0.06,16197.9,16250,16250,16115,34576,558351715,16190000000,1000000
322120,KINDEX 스마트퀄리티,19030,-35,-0.18,19035.63,19195,19195,19030,35,669425,9515000000,500000
322150,KINDEX 스마트하이베타,15395,-55,-0.36,15397.95,15485,15485,15395,20,308800,10776500000,700000
316300,KINDEX 싱가포르리츠,11680,-5,-0.04,11675.96,11685,11685,11625,178,2073945,11680000000,1000000
256440,KINDEX 인도네시아MSCI(합성),8020,30,0.38,7911.48,8050,8050,7965,10332,82556665,26466000000,3300000
145670,KINDEX 인버스,4670,20,0.43,4681.2,4685,4685,4645,12596,58714630,6538000000,1400000
238720,KINDEX 일본Nikkei225(H),18740,80,0.43,18721.18,18645,18740,18645,817,15276540,13118000000,700000
196030,KINDEX 일본TOPIX레버리지(H),20580,80,0.39,20585.33,20390,20585,20355,447,9177985,12348000000,600000
205720,KINDEX 일본TOPIX인버스(합성 H),4460,-5,-0.11,4473.55,4470,4485,4460,2250,10052720,9812000000,2200000
168580,KINDEX 중국본토CSI300,32770,90,0.28,32685.71,32995,32995,32575,42500,1392619660,242498000000,7400000
219900,KINDEX 중국본토CSI300레버리지(합성),6050,0,0,6073.98,6100,6120,6020,9124,55463060,14520000000,2400000
272910,KINDEX 중장기국공채액티브,101290,-30,-0.03,101271.38,101400,101400,101245,9,911960,15902530000,157000
371870,KINDEX 차이나항셍테크,9945,30,0.3,9881.72,10045,10045,9770,1428,14143485,4972500000,500000
251890,KINDEX 코스닥(합성),13825,10,0.07,13878.04,13855,13885,13825,159,2204565,8295000000,600000
354500,KINDEX 코스닥150,13840,0,0,13871.6,13835,13860,13785,408,5634725,29064000000,2100000
305050,KINDEX 코스피,32035,-20,-0.06,32044.81,32120,32120,32020,4726,151598475,8008750000,250000
261920,KINDEX 필리핀MSCI(합성),12605,210,1.69,12315.37,12400,12605,12400,590,7363630,5042000000,400000
069500,KODEX 200,42410,-85,-0.2,42419.52,42550,42670,42325,5204460,221067624020,4703269000000,110900000
226980,KODEX 200 중소형,14705,135,0.93,14745.75,14570,14760,14570,13967,205107720,8823000000,600000
337160,KODEX 200ESG,15030,-10,-0.07,15065.48,15075,15160,15030,4616,69620710,30060000000,2000000
363580,KODEX 200IT TR,14135,-10,-0.07,14154.76,14265,14265,14080,1897,26817390,59367000000,4200000
278530,KODEX 200TR,13885,0,0,13876.48,13950,13955,13840,28651,398094300,1453759500000,104700000
337150,KODEX 200exTOP,14595,-5,-0.03,14618.13,14660,14675,14595,112,1643295,20433000000,1400000
223190,KODEX 200가치저변동,11440,50,0.44,11439.86,11410,11455,11380,2651,30265920,20592000000,1800000
252650,KODEX 200동일가중,13045,85,0.66,13053.21,12985,13060,12985,636,8284710,10436000000,800000
360140,KODEX 200롱코스닥150숏선물,12295,35,0.29,12303.53,12310,12335,12285,104,1279450,19672000000,1600000
284430,KODEX 200미국채혼합,13070,25,0.19,13050.38,13120,13120,13015,5414,70739960,14638400000,1120000
252670,KODEX 200선물인버스2X,1995,5,0.25,2001.08,1985,2010,1975,134029373,266754958315,2091757500000,1048500000
305720,KODEX 2차전지산업,18760,-200,-1.05,18792.54,18960,19050,18745,564516,10646978685,1483916000000,79100000
271060,KODEX 3대농산물선물(H),11080,-340,-2.98,11065.48,11170,11170,11030,34508,382127665,10636800000,960000
099140,KODEX China H,21585,135,0.63,21426.64,21595,21845,21455,20980,453314840,32377500000,1500000
204450,KODEX China H 레버리지(H),7040,85,1.22,6975.01,6990,7050,6960,77493,543945710,29568000000,4200000
291660,KODEX China H선물인버스(H),9550,-50,-0.52,9647.59,9600,9620,9550,256,2457350,3820000000,400000
368680,KODEX Fn K-뉴딜디지털플러스,12590,-45,-0.36,12585.13,12635,12680,12545,6419,81039730,23921000000,1900000
296710,KODEX FnKorea50,11325,100,0.89,11319.68,11275,11325,11275,52,588500,4530000000,400000
337120,KODEX Fn멀티팩터,14955,-15,-0.1,14936.9,14970,14970,14925,1015,15179020,16450500000,1100000
325010,KODEX Fn성장,17990,10,0.06,17950.77,17980,18020,17900,1332,23941740,98945000000,5500000
266370,KODEX IT,20040,-5,-0.02,20045.7,20160,20160,19945,15627,313097965,50100000000,2500000
385520,KODEX K-미래차액티브,10090,-95,-0.93,10098.33,10180,10245,10065,794560,8039176965,40360000000,4000000
385510,KODEX K-신재생에너지액티브,10165,-30,-0.29,10173.01,10215,10260,10130,266532,2716035680,20330000000,2000000
373490,KODEX K-이노베이션액티브,11160,-40,-0.36,11140.41,11210,11250,11130,6455,72095435,10602000000,950000
292190,KODEX KRX300,19320,-40,-0.21,19378.22,19445,19450,19305,5614,108642810,65688000000,3400000
306950,KODEX KRX300레버리지,20930,-215,-1.02,20998.72,21120,21200,20925,1804,37863540,20930000000,1000000
229720,KODEX KTOP30,22820,-90,-0.39,22843.5,22940,22985,22820,135,3085840,13692000000,600000
291890,KODEX MSCI EM선물(H),10815,5,0.05,10753.27,10800,10820,10760,199,2151765,5948250000,550000
289040,KODEX MSCI KOREA ESG유니버설,12660,-50,-0.39,12689.28,12710,12730,12625,1550,19618300,32916000000,2600000
156080,KODEX MSCI Korea,19820,15,0.08,19828.8,19930,19930,19805,37,736350,99100000000,5000000
278540,KODEX MSCI Korea TR,13565,-40,-0.29,13614.84,13650,13690,13565,313607,4284892620,1416186000000,104400000
275280,KODEX MSCI모멘텀,13690,10,0.07,13667.82,13680,13690,13680,6,82130,8214000000,600000
275290,KODEX MSCI밸류,13370,-20,-0.15,13403.25,13390,13395,13360,34,454605,14707000000,1100000
275300,KODEX MSCI퀄리티,10605,55,0.52,10649.86,0,0,0,0,0,7423500000,700000
269420,KODEX S&P글로벌인프라(합성),11655,-210,-1.77,11646.08,11805,11805,11655,4679,54888275,12400920000,1064000
329650,KODEX TRF3070,11115,-20,-0.18,11060.06,11190,11190,11100,28258,314125240,41125500000,3700000
329660,KODEX TRF5050,11850,-45,-0.38,11791.56,11895,11895,11845,8426,100039565,11850000000,1000000
329670,KODEX TRF7030,12570,-85,-0.67,12495.16,12620,12620,12540,6539,82314440,12570000000,1000000
352540,KODEX TSE일본리츠(H),12985,25,0.19,12951.71,12955,12985,12895,239,3095445,10388000000,800000
315930,KODEX Top5PlusTR,19435,-40,-0.21,19411.91,19480,19490,19390,3103,60355005,596654500000,30700000
261220,KODEX WTI원유선물(H),9900,-15,-0.15,9906.6,9880,9920,9875,517067,5120318195,282645000000,28550000
271050,KODEX WTI원유선물인버스(H),9335,0,0,9331.44,9365,9365,9320,27945,260960705,5601000000,600000
117700,KODEX 건설,3690,15,0.41,3687.04,3665,3690,3650,343149,1259698145,85977000000,23300000
300950,KODEX 게임산업,13210,30,0.23,13212.05,13230,13270,13155,4857,64110835,10568000000,800000
266390,KODEX 경기소비재,13250,155,1.18,13245.2,13115,13310,13100,18409,243844425,7950000000,600000
279530,KODEX 고배당,10125,30,0.3,10140.85,10110,10125,10085,6330,64039450,34425000000,3400000
132030,KODEX 골드선물(H),12955,165,1.29,12917.21,12900,12985,12900,351443,4549584765,256509000000,19800000
280940,KODEX 골드선물인버스(H),6880,-115,-1.64,6896.46,6900,6900,6860,7718,53077110,3440000000,500000
138910,KODEX 구리선물(H),8325,-30,-0.36,8299.11,8315,8355,8285,95373,792950655,33300000000,4000000
114260,KODEX 국고채3년,58070,-30,-0.05,58051.89,58080,58120,58055,1858,107933090,94073400000,1620000
152380,KODEX 국채선물10년,69120,0,0,69054.2,69190,69220,69100,404,27940140,19491840000,282000
176950,KODEX 국채선물10년인버스,47435,25,0.05,47475.24,47365,47435,47345,87,4121735,224841900000,4740000
292770,KODEX 국채선물3년인버스,49700,30,0.06,49728.58,0,0,0,0,0,5069400000,102000
276990,KODEX 글로벌4차산업로보틱스(합성),16820,-90,-0.53,16693.29,16955,16955,16800,3443,57948725,21361400000,1270000
102960,KODEX 기계장비,5710,105,1.87,5702.67,5630,5725,5615,178382,1016230990,18386200000,3220000
352560,KODEX 다우존스미국리츠(H),13455,20,0.15,13391.82,13455,13455,13430,2764,37171850,13455000000,1000000
273140,KODEX 단기변동금리부채권액티브,102560,-5,0,102555.6,102560,102565,102560,2030,208196875,113944160000,1111000
153130,KODEX 단기채권,102860,-5,0,102860.47,102865,102870,102860,16494,1696624635,2619947060000,25471000
214980,KODEX 단기채권PLUS,103165,-15,-0.01,103164.33,103180,103180,103165,1040488,107347628160,1918456340000,18596000
122630,KODEX 레버리지,27360,-135,-0.49,27534.13,27530,27710,27265,18253444,502004924615,1690848000000,61800000
321410,KODEX 멀티에셋하이인컴(H),10705,20,0.19,10710.72,10645,10705,10645,2394,25620015,5352500000,500000
244620,KODEX 모멘텀Plus,12240,-10,-0.08,12259.99,12260,12280,12210,338,4142715,12240000000,1000000
314250,KODEX 미국FANG플러스(H),26135,-35,-0.13,26110.92,26165,26210,26110,163618,4281507300,568436250000,21750000
379800,KODEX 미국S&P500TR,10310,-85,-0.82,10278.35,10355,10365,10300,258695,2670360965,41240000000,4000000
219480,KODEX 미국S&P500선물(H),20150,-70,-0.35,20095.91,20145,20170,20125,30522,615190450,135005000000,6700000
276970,KODEX 미국S&P고배당커버드콜(합성 H),10610,-50,-0.47,10539.76,10660,10660,10595,15456,164076580,29708000000,2800000
185680,KODEX 미국S&P바이오(합성),30490,-455,-1.47,30244.32,31150,31150,30350,2043,62291865,8079850000,265000
200030,KODEX 미국S&P산업재(합성),20415,-40,-0.2,20198.27,20550,20550,20285,20509,419833660,10901610000,534000
218420,KODEX 미국S&P에너지(합성),6745,-105,-1.53,6708.51,6825,6830,6660,24808,167179690,20531780000,3044000
379810,KODEX 미국나스닥100TR,10055,-60,-0.59,10033.76,10115,10125,10040,161480,1627097065,40220000000,4000000
304940,KODEX 미국나스닥100선물(H),17375,-40,-0.23,17327.97,17390,17415,17355,413334,7192549670,41700000000,2400000
261240,KODEX 미국달러선물,9905,-50,-0.5,9901.67,9950,9955,9890,232863,2310382050,65769200000,6640000
261250,KODEX 미국달러선물레버리지,9050,-90,-0.98,9049.58,9130,9150,9035,81075,735464390,28507500000,3150000
261270,KODEX 미국달러선물인버스,10250,45,0.44,10269.23,10210,10270,10210,1270,13026070,5125000000,500000
261260,KODEX 미국달러선물인버스2X,9955,90,0.91,9979.95,9850,9980,9850,13131,130785645,5375700000,540000
280930,KODEX 미국러셀2000(H),14405,-85,-0.59,14342.59,14405,14420,14370,7013,100906590,46096000000,3200000
308620,KODEX 미국채10년선물,11280,-15,-0.13,11274.9,11335,11335,11255,9372,105903875,12408000000,1100000
304660,KODEX 미국채울트라30년선물(H),11780,60,0.51,11793.25,11820,11820,11765,10089,118926305,17670000000,1500000
304670,KODEX 미국채울트라30년선물인버스(H),7835,-35,-0.44,7818.41,7825,7845,7815,14875,116448765,4701000000,600000
266360,KODEX 미디어&엔터테인먼트,22920,145,0.64,22932.4,22800,23015,22800,32296,739999230,59592000000,2600000
244580,KODEX 바이오,14110,60,0.43,14204.83,14040,14150,14040,20818,293515560,23704800000,1680000
091160,KODEX 반도체,36275,-75,-0.21,36384.62,36365,36540,36190,123932,4505489020,257552500000,7100000
325020,KODEX 배당가치,13815,-25,-0.18,13807.35,13835,13865,13755,3023,41764290,154728000000,11200000
211900,KODEX 배당성장,15765,25,0.16,15776.02,15745,15825,15725,4089,64495515,26800500000,1700000
237370,KODEX 배당성장채권혼합,12085,45,0.37,12105.73,12065,12120,12045,4825,58229325,21753000000,1800000
244670,KODEX 밸류Plus,10920,40,0.37,10915.02,10895,10930,10875,666,7267830,14196000000,1300000
140700,KODEX 보험,6510,15,0.23,6530.43,6475,6530,6475,52950,344570365,17577000000,2700000
102780,KODEX 삼성그룹,9910,-35,-0.35,9926.28,9960,9980,9875,216105,2144219370,1951279000000,196900000
213610,KODEX 삼성그룹밸류,9420,-45,-0.48,9458.22,9475,9505,9420,3785,35756275,8478000000,900000
251350,KODEX 선진국MSCI World,18775,-85,-0.45,18635.17,18860,18880,18745,16903,317991080,270360000000,14400000
256750,KODEX 심천ChiNext(합성),13880,-45,-0.32,14070.52,13930,13995,13730,78418,1085834225,73564000000,5300000
117460,KODEX 에너지화학,19655,-160,-0.81,19719.94,19930,19930,19625,10426,206067180,30268700000,1540000
140710,KODEX 운송,7350,55,0.75,7349.17,7295,7400,7290,146737,1076774065,27195000000,3700000
144600,KODEX 은선물(H),5820,100,1.75,5795.54,5805,5855,5800,496398,2893342180,118728000000,20400000
091170,KODEX 은행,7595,-45,-0.59,7626.69,7605,7645,7565,466782,3546732735,252154000000,33200000
114800,KODEX 인버스,3825,5,0.13,3830.85,3815,3840,3805,20840845,79618516075,1120725000000,293000000
101280,KODEX 일본TOPIX100,15910,-50,-0.31,15823.74,15980,15980,15835,716,11369820,9546000000,600000
091180,KODEX 자동차,22645,-95,-0.42,22643.42,22750,22965,22550,173001,3932810185,489132000000,21600000
363570,KODEX 장기종합채권(AA-이상)액티브KAP,95175,0,0,95536.31,0,0,0,0,0,31122225000,327000
273130,KODEX 종합채권(AA-이상)액티브,108570,-30,-0.03,108503.91,108530,108635,108510,28181,3059750650,1400661570000,12901000
169950,KODEX 중국본토 A50,24620,135,0.55,24546.18,24485,24760,24485,29766,732938175,39392000000,1600000
283580,KODEX 중국본토CSI300,14750,25,0.17,14768.79,14780,14810,14700,70406,1039812990,120950000000,8200000
102970,KODEX 증권,8620,40,0.47,8627.65,8570,8645,8565,115421,994499000,60340000000,7000000
372330,KODEX 차이나항셍테크,10105,10,0.1,10010.48,10055,10180,10055,90239,913118865,116712750000,11550000
117680,KODEX 철강,10225,-350,-3.31,10235.31,10510,10530,10145,669893,6886399695,52249750000,5110000
279540,KODEX 최소변동성,12235,60,0.49,12287.06,12245,12245,12235,59,721875,14682000000,1200000
229200,KODEX 코스닥 150,13840,-15,-0.11,13899.46,13875,13915,13815,4200127,58270069285,467792000000,33800000
233740,KODEX 코스닥150 레버리지,13840,20,0.14,13871.37,13820,13955,13755,6911899,95783597525,1040768000000,75200000
360150,KODEX 코스닥150롱코스피200숏선물,7790,5,0.06,7786.27,7770,7790,7770,143,1111150,11685000000,1500000
251340,KODEX 코스닥150선물인버스,4655,0,0,4665.75,4655,4675,4640,17946419,83542872910,438501000000,94200000
226490,KODEX 코스피,31855,45,0.14,31876.71,31855,31950,31735,7607,242387665,375889000000,11800000
237350,KODEX 코스피100,32500,-45,-0.14,32527.01,32825,32825,32445,430,13987035,16250000000,500000
359210,KODEX 코스피TR,14670,-25,-0.17,14692.01,14715,14715,14660,78,1145855,38142000000,2600000
337140,KODEX 코스피대형주,14915,-15,-0.1,14957.87,14950,15005,14910,556,8311725,50711000000,3400000
138920,KODEX 콩선물(H),12540,-205,-1.61,12515.88,12485,12580,12435,3782,47253795,8778000000,700000
244660,KODEX 퀄리티Plus,11575,65,0.56,11586.65,11595,11595,11505,240,2770610,12732500000,1100000
375770,KODEX 탄소효율그린뉴딜,10085,-20,-0.2,10101.32,10135,10140,10070,5146,52010780,50425000000,5000000
266410,KODEX 필수소비재,10430,130,1.26,10452.41,10355,10465,10345,32064,333951790,27118000000,2600000
298770,KODEX 한국대만IT프리미어,19550,-5,-0.03,19577.2,19555,19665,19515,29990,588176130,144670000000,7400000
266420,KODEX 헬스케어,18830,-95,-0.5,18921.46,18925,18965,18820,11296,213291980,22596000000,1200000
364690,KODEX 혁신기술테마액티브,13780,25,0.18,13773.42,13805,13835,13730,2079,28627305,12402000000,900000
069660,KOSEF 200,42410,-75,-0.18,42415.97,42425,42675,42350,1141,48460690,534366000000,12600000
294400,KOSEF 200TR,50415,-90,-0.18,50419.56,50650,50700,50320,13821,697513135,486504750000,9650000
253250,KOSEF 200선물레버리지,24610,-120,-0.49,24619.9,24800,24905,24530,18323,450420010,26578800000,1080000
253240,KOSEF 200선물인버스,4965,50,1.02,4951.83,4940,4965,4915,12922,64154185,4071300000,820000
253230,KOSEF 200선물인버스2X,1990,15,0.76,1986.78,1970,1990,1955,43956,86828025,9392800000,4720000
331910,KOSEF Fn중소형,25555,40,0.16,25552.51,25590,25605,25400,10368,263977885,22488400000,880000
100910,KOSEF KRX100,6670,-15,-0.22,6664.55,6690,6700,6655,123,821625,12006000000,1800000
104530,KOSEF 고배당,8940,25,0.28,8977.18,8895,8955,8885,4116,36761680,8046000000,900000
