단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105190,ACE 200,34125,25,0.07,34170.32,33915,34180,33815,4117,140173600,458981250000,13450000
332500,ACE 200TR,21630,35,0.16,21631.78,21425,21660,21410,802,17262025,43260000000,2000000
448870,ACE 23-12 회사채(AA-이상)액티브,105665,5,0,105666.42,105665,105670,105665,497,52516030,127114995000,1203000
448880,ACE 24-12 회사채(AA-이상)액티브,107635,20,0.02,107625.73,107625,107645,107625,774,83309040,136696450000,1270000
461260,ACE 25-06 회사채(AA-이상)액티브,10175,0,0,10170.1,10180,10180,10170,5606,57055045,78042250000,7670000
461270,ACE 26-06 회사채(AA-이상)액티브,10165,5,0.05,10160.57,10165,10170,10160,32886,334311985,100328550000,9870000
385600,ACE 2차전지&친환경차액티브,11525,-110,-0.95,11510.98,11540,11710,11490,13189,152486320,23050000000,2000000
469150,ACE AI반도체포커스,11610,70,0.61,11620.8,11535,11625,11450,39958,460556040,9868500000,850000
385590,ACE ESG액티브,7450,-35,-0.47,7475.28,7420,7450,7410,5,37150,23840000000,3200000
380340,ACE Fn5G플러스,9425,60,0.64,9427.77,9260,9445,9225,1005,9438110,6597500000,700000
226380,ACE Fn성장소비주도주,5820,-15,-0.26,5817.71,5805,5820,5760,1204,6943590,5820000000,1000000
414270,ACE G2전기차&자율주행액티브,8170,-45,-0.55,8226.07,8215,8215,8150,9163,74875350,60458000000,7400000
411060,ACE KRX금현물,11960,100,0.84,11941.09,11885,11960,11885,92330,1100769245,93288000000,7800000
225130,ACE 골드선물 레버리지(합성 H),16515,55,0.33,16606.44,16470,16590,16470,1487,24631710,8257500000,500000
365780,ACE 국고채10년,87265,-225,-0.26,87233.23,87525,87630,87265,5698,498403650,322531440000,3696000
114460,ACE 국고채3년,102335,-65,-0.06,102325.46,102345,102455,102335,97,9928425,21490350000,210000
299070,ACE 국채선물10년인버스,112435,-95,-0.08,112941.23,112435,112435,112435,2,224870,5621750000,50000
299080,ACE 국채선물3년인버스,108700,15,0.01,108728.72,0,0,0,0,0,5435000000,50000
411050,ACE 글로벌메타버스테크액티브,8955,-80,-0.89,9109.24,8955,9035,8920,1398,12526865,14328000000,1600000
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,15505,-80,-0.51,15480.13,15495,15505,15315,65414,1008158415,110860750000,7150000
435040,ACE 글로벌브랜드TOP10블룸버그,12300,35,0.29,12307.89,12275,12300,12225,1781,21850175,11685000000,950000
460960,ACE 글로벌인컴TOP10 SOLACTIVE,9690,50,0.52,9672.37,9655,9690,9605,5107,49246225,7752000000,800000
440640,ACE 단기채권알파액티브,104400,15,0.01,104391.46,104395,104400,104390,159,16598720,51678000000,495000
190620,ACE 단기통안채,103280,5,0,103269.68,103270,103285,103270,2653,273997515,151511760000,1467000
265690,ACE 러시아MSCI(합성),9590,0,0,44.08,0,0,0,0,0,17741500000,1850000
152500,ACE 레버리지,6595,35,0.53,6598.48,6450,6605,6450,3361,21939435,8573500000,1300000
291130,ACE 멕시코MSCI(합성),14100,0,0,14120.22,14080,14100,14080,209,2946320,12690000000,900000
452250,ACE 미국30년국채선물레버리지(합성 H),6410,-75,-1.16,6399.61,6460,6460,6390,282201,1813180780,46793000000,7300000
453850,ACE 미국30년국채액티브(H),8405,-25,-0.3,8380.62,8420,8440,8405,763815,6432078535,485809000000,57800000
280320,ACE 미국IT인터넷S&P(합성 H),13400,-80,-0.59,13456.47,13365,13455,13365,542,7262560,10720000000,800000
360200,ACE 미국S&P500,14900,75,0.51,14916.45,14825,14900,14800,268494,3985188545,628780000000,42200000
438080,ACE 미국S&P500채권혼합액티브,10295,65,0.64,10299.95,10235,10295,10235,4231,43466005,10295000000,1000000
309230,ACE 미국WideMoat가치주,20465,80,0.39,20500.78,20475,20475,20360,11566,236253560,71627500000,3500000
367380,ACE 미국나스닥100,15860,-10,-0.06,15906.2,15835,15860,15765,127096,2010447370,515450000000,32500000
438100,ACE 미국나스닥100채권혼합액티브,10680,75,0.71,10667.19,10645,10680,10615,4421,47061990,9612000000,900000
181480,ACE 미국다우존스리츠(합성 H),72210,-340,-0.47,72195.8,72225,72225,72210,22,1588860,12997800000,180000
456880,ACE 미국달러SOFR금리(합성),10105,70,0.7,10110.35,10045,10105,10040,8535,85995995,50423950000,4990000
440650,ACE 미국달러단기채권액티브,10090,105,1.05,10077.57,10050,10090,10020,48192,483985560,9081000000,900000
402970,ACE 미국배당다우존스,10040,70,0.7,10032.41,10020,10040,9960,74085,740181705,169676000000,16900000
465580,ACE 미국빅테크TOP7 Plus,10280,-10,-0.1,10311.1,10250,10290,10215,968508,9928275560,60652000000,5900000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),10445,5,0.05,10471.32,10325,10445,10295,101238,1049055685,11489500000,1100000
465620,ACE 미국빅테크TOP7 Plus인버스(합성),19165,25,0.13,19087.49,19170,19260,19120,41749,803212025,7666000000,400000
391590,ACE 미국스팩&IPO INDXX,4925,5,0.1,4885.12,4905,4925,4895,619,3033555,2462500000,500000
391600,ACE 미국친환경그린테마INDXX,8955,-115,-1.27,8967.33,9020,9020,8865,2845,25267680,23730750000,2650000
455660,ACE 미국하이일드액티브(H),9820,15,0.15,9820.8,9820,9820,9800,862,8462665,8838000000,900000
143460,ACE 밸류대형,8985,10,0.11,8990.65,8940,8985,8940,20,179250,5391000000,600000
245710,ACE 베트남VN30(합성),16895,80,0.48,17098.94,16855,16935,16845,54789,925748880,219635000000,13000000
371130,ACE 베트남VN30선물블룸버그레버리지(H),9245,-10,-0.11,9276.1,9290,9310,9150,4282,39639465,5547000000,600000
131890,ACE 삼성그룹동일가중,16580,165,1.01,16578.18,16460,16605,16425,565,9301300,8290000000,500000
108450,ACE 삼성그룹섹터가중,14775,95,0.65,14772.07,14605,14775,14605,2066,30413395,47280000000,3200000
322130,ACE 스마트로우볼,14720,10,0.07,14725.56,14650,14720,14650,20,293700,7360000000,500000
272220,ACE 스마트모멘텀,13850,40,0.29,13854.81,13765,13850,13720,2643,36560405,6925000000,500000
272230,ACE 스마트밸류,12870,10,0.08,12870.37,12805,12870,12775,22,282300,7722000000,600000
322120,ACE 스마트퀄리티,14900,20,0.13,14906.61,14805,14900,14805,20,297050,7450000000,500000
322150,ACE 스마트하이베타,12535,10,0.08,12536.91,12450,12535,12450,21,262340,6267500000,500000
316300,ACE 싱가포르리츠,11710,-25,-0.21,11773.63,11610,11710,11545,583,6758015,7026000000,600000
277540,ACE 아시아TOP50S&P,12135,-85,-0.7,12246.66,12250,12250,12055,2852,34451290,18202500000,1500000
448540,ACE 엔비디아채권혼합블룸버그,14745,-125,-0.84,14828.76,14775,14775,14695,28263,416082260,35388000000,2400000
433500,ACE 원자력테마딥서치,11530,95,0.83,11546.78,11455,11540,11415,3315,38032590,8071000000,700000
256440,ACE 인도네시아MSCI(합성),9840,40,0.41,9823.6,9845,9845,9790,8809,86486635,42312000000,4300000
145670,ACE 인버스,5670,5,0.09,5656.24,5715,5715,5655,31926,181735765,2835000000,500000
238720,ACE 일본Nikkei225(H),23085,75,0.33,23026.63,22940,23185,22940,2371,54767900,25393500000,1100000
196030,ACE 일본TOPIX레버리지(H),32400,415,1.3,32317.52,32370,32600,32370,344,11177035,16200000000,500000
205720,ACE 일본TOPIX인버스(합성 H),3085,-5,-0.16,3116.21,3115,3115,3055,3167,9719115,5244500000,1700000
469160,ACE 일본반도체,10045,-45,-0.45,10117.69,10065,10090,9935,3905,39078685,8036000000,800000
356540,ACE 종합채권(AA-이상)KIS액티브,97015,-180,-0.19,97054.72,97310,97310,96995,7002,679862320,467612300000,4820000
447430,ACE 주주환원가치주액티브,10995,75,0.69,10982.18,10920,10995,10920,121,1322295,12094500000,1100000
416090,ACE 중국과창판STAR50,6355,-40,-0.63,6443.23,6420,6420,6355,68,433945,5719500000,900000
168580,ACE 중국본토CSI300,23075,-20,-0.09,23238.37,23095,23150,23000,711,16437670,113990500000,4940000
219900,ACE 중국본토CSI300레버리지(합성),2470,-10,-0.4,2526.01,2470,2485,2460,1349,3327975,5187000000,2100000
272910,ACE 중장기국공채액티브,99340,35,0.04,99232.79,99340,99340,99340,1,99340,34868340000,351000
371870,ACE 차이나항셍테크,5605,-50,-0.88,5682.73,5655,5700,5605,1166,6588455,4484000000,800000
354500,ACE 코스닥150,12885,-90,-0.69,12913.1,12870,12980,12805,695,8955365,20616000000,1600000
305050,ACE 코스피,25670,-70,-0.27,25776.07,25650,25785,25595,415,10641415,6417500000,250000
457480,ACE 테슬라밸류체인액티브,11210,110,0.99,11307.65,11220,11220,11165,316864,3547628465,196175000000,17500000
469170,ACE 포스코그룹포커스,8230,-55,-0.66,8258.35,8200,8370,8195,187719,1550946465,30862500000,3750000
261920,ACE 필리핀MSCI(합성),12505,30,0.24,12520.41,12370,12505,12370,14,173435,5002000000,400000
152100,ARIRANG 200,34360,55,0.16,34392.88,34150,34450,34020,192269,6610228780,572094000000,16650000
295820,ARIRANG 200동일가중,9530,30,0.32,9516.11,9505,9545,9460,2506,23815090,4765000000,500000
253150,ARIRANG 200선물레버리지,30185,45,0.15,30276.44,29875,30185,29610,69,2053595,7546250000,250000
253160,ARIRANG 200선물인버스2X,5155,-15,-0.29,5136.84,5240,5250,5130,3314,17161430,7732500000,1500000
447660,ARIRANG Apple채권혼합Fn,11025,0,0,11038.58,11035,11035,10965,3819,42049355,12127500000,1100000
395750,ARIRANG ESG가치주액티브,7980,5,0.06,7973.22,7975,7990,7910,27,214460,33117000000,4150000
395760,ARIRANG ESG성장주액티브,7995,15,0.19,7982.25,7990,7995,7925,148,1176725,18788250000,2350000
278420,ARIRANG ESG우수기업,8315,25,0.3,8320.48,8320,8320,8250,2109,17451865,1663000000,200000
436180,ARIRANG K-유니콘투자기업액티브,10055,-15,-0.15,10056.44,10005,10090,9980,20,200655,5530250000,550000
453010,ARIRANG KOFR금리,102455,5,0,102467.39,102460,102460,102455,13191,1351518100,169358115000,1653000
292750,ARIRANG KRX300,15790,25,0.16,15770.52,15695,15795,15635,20,314330,9474000000,600000
333940,ARIRANG KS로우볼가중TR,12580,5,0.04,12563.27,12545,12580,12485,20,250630,5661000000,450000
333950,ARIRANG KS로우사이즈가중TR,15245,45,0.3,15224.61,15160,15245,15130,40,606935,6860250000,450000
333960,ARIRANG KS모멘텀가중TR,13165,45,0.34,13149.17,13065,13175,13060,20,262340,5924250000,450000
333970,ARIRANG KS밸류가중TR,14735,5,0.03,14718.7,14680,14745,14625,20,293690,5894000000,400000
333980,ARIRANG KS퀄리티가중TR,13875,25,0.18,13861.28,13830,13880,13745,24,331275,5550000000,400000
429740,ARIRANG K리츠Fn,6695,-5,-0.07,6705.74,6740,6740,6660,270,1805535,3682250000,550000
449450,ARIRANG K방산Fn,11185,105,0.95,11218.48,11080,11240,11025,73822,826376760,56484250000,5050000
269530,ARIRANG S&P글로벌인프라,13195,120,0.92,13281.55,13145,13195,13145,169,2222090,6597500000,500000
433850,ARIRANG TDF2030액티브,10560,10,0.09,10564.67,10570,10570,10560,167,1763875,2112000000,200000
433860,ARIRANG TDF2040액티브,10650,120,1.14,10645.56,10530,10650,10525,43,454805,2236500000,210000
433870,ARIRANG TDF2050액티브,10740,-110,-1.01,10868.07,10835,10835,10740,143,1548930,1933200000,180000
433880,ARIRANG TDF2060액티브,11110,45,0.41,11138.84,11110,11115,10995,1216,13434705,2333100000,210000
251590,ARIRANG 고배당저변동50,11400,35,0.31,11410.65,11405,11405,11310,1663,18900245,6270000000,550000
161510,ARIRANG 고배당주,12125,25,0.21,12128.19,12080,12130,12025,75043,907349755,197516250000,16290000
251600,ARIRANG 고배당주채권혼합,11025,-20,-0.18,11043.57,11150,11150,11010,7968,87905330,12127500000,1100000
461460,ARIRANG 국고채10년액티브,50300,-40,-0.08,50225.5,50330,50330,50300,6,301830,551489200000,10964000
451600,ARIRANG 국고채30년액티브,95000,-140,-0.15,94529.32,95335,95470,95000,238,22675730,376580000000,3964000
289670,ARIRANG 국채선물10년,51215,-185,-0.36,51177.06,51395,51395,51215,4,205155,4302060000,84000
298340,ARIRANG 국채선물3년,53510,-30,-0.06,53493.72,0,0,0,0,0,5136960000,96000
442580,ARIRANG 글로벌D램반도체iSelect,14280,-210,-1.45,14436.48,14335,14335,14200,310,4424880,4998000000,350000
189400,ARIRANG 글로벌MSCI(합성 H),16195,0,0,16244.26,16195,16195,16195,1,16195,6316050000,390000
419650,ARIRANG 글로벌수소&차세대연료전지MV,4655,-115,-2.41,4550.31,4665,4665,4560,8563,39826080,5586000000,1200000
438210,ARIRANG 글로벌인공지능산업MV,10660,-75,-0.7,10684.2,10635,10660,10600,400,4255020,2665000000,250000
415920,ARIRANG 글로벌희토류전략자원기업MV,5900,-125,-2.07,5964.25,5950,5950,5885,710,4195465,2360000000,400000
278620,ARIRANG 단기채권액티브,110580,15,0.01,110572.71,110580,110580,110580,100,11058000,5750160000,52000
429760,ARIRANG 미국S&P500,11085,45,0.41,11106.22,11035,11085,11025,1424,15741435,13302000000,1200000
269540,ARIRANG 미국S&P500(H),18575,-70,-0.38,18609.22,18585,18605,18560,1794,33347180,59440000000,3200000
287180,ARIRANG 미국나스닥테크,26620,-175,-0.65,26802.23,26670,26670,26530,1585,42123660,26620000000,1000000
213630,ARIRANG 미국다우존스고배당주(합성 H),14230,-65,-0.45,14239.12,14270,14270,14100,928,13169025,12095500000,850000
332610,ARIRANG 미국단기우량회사채,109645,730,0.67,109973.93,109510,109645,109335,78,8542195,23025450000,210000
456200,ARIRANG 미국달러SOFR금리액티브(합성),49945,370,0.75,50013.12,0,0,0,0,0,7491750000,150000
426410,ARIRANG 미국대체투자Top10MV,12680,55,0.44,12733.84,12445,12680,12445,26,328310,1902000000,150000
332620,ARIRANG 미국장기우량회사채,82355,295,0.36,82413.08,82395,82495,81705,2958,242515910,29812510000,362000
464470,ARIRANG 미국채30년액티브,46970,40,0.09,47036.39,46935,47005,46750,3035,142339315,14936460000,318000
461900,ARIRANG 미국테크10iSelect,10655,-40,-0.37,10776.58,10160,10695,10160,378,3974140,4262000000,400000
461910,ARIRANG 미국테크10레버리지iSelect(합성),11180,-75,-0.67,11194.1,11135,11200,11075,1965,21885005,8385000000,750000
195970,ARIRANG 선진국MSCI(합성 H),10785,-30,-0.28,10853.33,10815,10815,10695,8348,89771355,13804800000,1280000
238670,ARIRANG 스마트베타Quality채권혼합,10590,0,0,10587.57,10590,10600,10570,71,751785,5295000000,500000
195980,ARIRANG 신흥국MSCI(합성 H),8750,-70,-0.79,8963.51,8815,8845,8730,12612,110895640,70350000000,8040000
373530,ARIRANG 신흥국MSCI인버스(합성 H),11760,30,0.26,11837.24,0,0,0,0,0,6115200000,520000
256450,ARIRANG 심천차이넥스트(합성),8130,-80,-0.97,8295.81,8355,8355,8105,112,914825,4065000000,500000
239660,ARIRANG 우량회사채50 1년,113565,15,0.01,113549.32,113565,113585,113555,592,67235145,18170400000,160000
421320,ARIRANG 우주항공&UAM iSelect,10345,70,0.68,10341.06,10300,10350,10255,6123,63148610,12931250000,1250000
464920,ARIRANG 일본반도체소부장Solactive,10700,25,0.23,10756.48,10670,10735,10575,19837,211817945,10165000000,950000
451000,ARIRANG 종합채권(AA-이상)액티브,103565,0,0,103488.27,103565,103565,103565,1,103565,186106305000,1797000
280920,ARIRANG 주도업종,8880,-15,-0.17,8878.76,8865,8890,8780,239,2110040,4884000000,550000
266550,ARIRANG 중형주저변동50,10790,75,0.7,10772.92,10790,10815,10705,25,269305,2697500000,250000
301400,ARIRANG 코스닥150,12950,-110,-0.84,13030.14,12935,13105,12835,68,882560,3237500000,250000
301410,ARIRANG 코스닥150선물인버스,6060,70,1.17,6085.45,6050,6080,6010,9862,59731845,4242000000,700000
227830,ARIRANG 코스피,26020,0,0,26022.94,25970,26020,25820,52,1346375,6505000000,250000
122090,ARIRANG 코스피50,23285,-50,-0.21,23353.74,23210,23380,23125,287,6666240,28640550000,1230000
328370,ARIRANG 코스피TR,13355,25,0.19,13338.21,13310,13360,13235,22,292515,185634500000,13900000
457990,ARIRANG 태양광&ESS Fn,7910,55,0.7,7949.93,7880,7995,7830,3077,24276705,5932500000,750000
470320,BNK 24-11 회사채(AA-이상)액티브,50170,10,0.02,50158.24,50170,50170,50170,2,100340,101845100000,2030000
466810,BNK 2차전지양극재,9165,-15,-0.16,9180.03,9140,9250,9075,7047,64455465,6873750000,750000
457930,BNK 미래전략기술액티브,9715,0,0,9719.2,9645,9715,9615,1045,10061090,7286250000,750000
445690,BNK 주주가치액티브,12150,15,0.12,12159.92,12070,12150,12020,1034,12467285,13365000000,1100000
448570,FOCUS AI코리아액티브,11910,30,0.25,11906.48,11805,11910,11755,521971,6195953825,17865000000,1500000
285690,FOCUS ESG리더스,10015,20,0.2,10011.32,9960,10015,9960,26,259015,13520250000,1350000
292730,FOCUS KRX300,16125,-10,-0.06,16124.48,0,0,0,0,0,16125000000,1000000
402520,FOCUS 혁신기업액티브,7935,0,0,7926,0,0,0,0,0,6348000000,800000
293180,HANARO 200,33850,45,0.13,33886.42,33665,33930,33540,3546,119629230,528060000000,15600000
407310,HANARO 200 TOP10,8050,-35,-0.43,8080.29,8020,8070,7975,621,4988850,87342500000,10850000
332930,HANARO 200TR,42135,30,0.07,42193.17,41750,42215,41735,123,5156580,120084750000,2850000
304780,HANARO 200선물레버리지,18170,35,0.19,18196.91,17895,18170,17800,11,197460,34523000000,1900000
306520,HANARO 200선물인버스,10565,0,0,10556.4,10650,10650,10560,1023,10868790,4754250000,450000
448490,HANARO 32-10 국고채액티브,52270,-165,-0.31,52239,52465,52540,52270,3330,174451730,52270000000,1000000
454320,HANARO CAPEX설비투자iSelect,10000,65,0.65,10027.62,9925,10025,9925,3356,33587150,38500000000,3850000
471290,HANARO CD금리액티브(합성),100125,10,0.01,100131.08,100125,100125,100125,2,200250,11013750000,110000
395290,HANARO Fn K-POP&미디어,8390,55,0.66,8377.5,8335,8390,8245,43622,363981940,64603000000,7700000
395280,HANARO Fn K-게임,4360,45,1.04,4357.32,4315,4360,4235,3270,14106790,13952000000,3200000
368190,HANARO Fn K-뉴딜디지털플러스,8425,40,0.48,8410.68,8325,8425,8280,902,7534225,40861250000,4850000
402460,HANARO Fn K-메타버스MZ,7250,-5,-0.07,7236.72,7185,7250,7175,219,1583230,6525000000,900000
395270,HANARO Fn K-반도체,9860,30,0.31,9856.61,9790,9870,9700,182900,1792440095,113390000000,11500000
438900,HANARO Fn K-푸드,9515,45,0.48,9516.9,9515,9535,9455,1083,10254570,6660500000,700000
367740,HANARO Fn5G산업,12115,30,0.25,12100.13,12035,12115,12010,496,5980220,6663250000,550000
407300,HANARO Fn골프테마,5980,-15,-0.25,6004.05,5985,5985,5950,218,1301475,3887000000,650000
381560,HANARO Fn전기&수소차,8305,-10,-0.12,8301.35,8295,8335,8240,2264,18726445,18271000000,2200000
441540,HANARO Fn조선해운,10175,255,2.57,10180.59,9900,10205,9900,219188,2222619780,81908750000,8050000
381570,HANARO Fn친환경에너지,7835,-10,-0.13,7830.62,7790,7835,7750,2047,15940195,4701000000,600000
346000,HANARO KAP초장기국고채,36710,-90,-0.24,36664.14,36850,36895,36710,847,31205925,8296460000,226000
453060,HANARO KOFR금리액티브(합성),102550,10,0.01,102542.4,102555,102555,102550,40,4102100,12306000000,120000
304760,HANARO KRX300,15525,-50,-0.32,15579.31,15405,15550,15395,60,927415,6210000000,400000
404470,HANARO KRX기후변화솔루션,11485,-120,-1.03,11533.7,11465,11525,11420,76,871000,6316750000,550000
332940,HANARO MSCI Korea TR,14170,-60,-0.42,14216.1,14070,14185,14050,70,987405,175708000000,12400000
322400,HANARO e커머스,10395,85,0.82,10384.69,10310,10410,10225,618,6406285,53014500000,5100000
322410,HANARO 고배당,11690,-25,-0.21,11721.1,11715,11720,11675,3097,36221315,6429500000,550000
354350,HANARO 글로벌럭셔리S&P(합성),17185,-10,-0.06,17345.64,17195,17275,17150,1933,33273085,40556600000,2360000
464060,HANARO 글로벌반도체TOP10 SOLACTIVE,10160,-110,-1.07,10336.74,10260,10260,10105,743,7537890,7620000000,750000
432850,HANARO 글로벌백신치료제MSCI,9315,35,0.38,9412.9,9380,9385,9315,1535,14303715,3726000000,400000
461340,HANARO 글로벌생성형AI액티브,10660,-30,-0.28,10721.38,10680,10680,10615,563,5996545,3731000000,350000
448510,HANARO 글로벌신재생에너지MSCI(합성),6645,-110,-1.63,6719.54,6700,6700,6645,69,458805,3654750000,550000
424460,HANARO 글로벌워터MSCI(합성),10795,140,1.31,10800.32,10770,10795,10755,25,269090,6477000000,600000
401590,HANARO 글로벌탄소배출권선물ICE(합성),10475,20,0.19,10519.55,10455,10475,10430,1003,10489780,15188750000,1450000
314700,HANARO 농업융복합산업,10670,-30,-0.28,10694.65,10680,10690,10610,135,1439355,5868500000,550000
390950,HANARO 단기채권액티브,104885,-5,0,104866.76,104885,104885,104885,47,4929595,13320395000,127000
432840,HANARO 미국S&P500,11055,150,1.38,11142.79,11100,11100,11040,2632,29164720,7738500000,700000
419170,HANARO 미국메타버스iSelect,11320,0,0,11447.69,11370,11370,11320,202,2294630,4528000000,400000
434730,HANARO 원자력iSelect,11200,20,0.18,11208.98,11200,11230,11140,3099,34616715,7840000000,700000
456100,HANARO 유로존국채25년플러스(합성 H),47715,665,1.41,47715.48,47570,47715,47570,55,2616495,5725800000,120000
461500,HANARO 종합채권(AA-이상)액티브,103270,-140,-0.14,103090.62,0,0,0,0,0,51738270000,501000
304770,HANARO 코스닥150,12720,-175,-1.36,12857.94,12780,12850,12650,1574,20134030,17808000000,1400000
306530,HANARO 코스닥150선물레버리지,9280,-100,-1.07,9297.67,9160,9310,9095,2052,18905100,2412800000,260000
375760,HANARO 탄소효율그린뉴딜,8335,-15,-0.18,8347.36,8260,8350,8250,287,2384515,10002000000,1200000
215620,HK S&P코리아로우볼,11875,10,0.08,11924.6,0,0,0,0,0,5343750000,450000
391670,HK 베스트일레븐액티브,8290,20,0.24,8330.96,0,0,0,0,0,5803000000,700000
391680,HK 하이볼액티브,8030,0,0,8069.04,0,0,0,0,0,4416500000,550000
148020,KBSTAR 200,33990,45,0.13,34023.5,33810,34080,33630,503742,17075400095,1262728500000,37150000
285000,KBSTAR 200IT,14180,10,0.07,14190.47,14100,14190,14055,4539,64157560,4537600000,320000
361580,KBSTAR 200TR,18225,30,0.16,18243.1,18110,18250,18045,3295,59789185,237836250000,13050000
287300,KBSTAR 200건설,13135,65,0.5,13125.53,13020,13145,13005,282,3683685,1576200000,120000
287310,KBSTAR 200경기소비재,9260,-10,-0.11,9264.22,9190,9270,9190,38,350375,2963200000,320000
290080,KBSTAR 200고배당커버드콜ATM,7345,15,0.2,7337.74,7325,7350,7305,3898,28535690,7712250000,1050000
284980,KBSTAR 200금융,8475,30,0.36,8470.46,8405,8480,8380,2280,19269800,2542500000,300000
