단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
200030,KODEX 미국S&P500산업재(합성),23925,130,0.55,23932.53,23820,23925,23685,428,10186640,13732950000,574000
219480,KODEX 미국S&P500선물(H),21085,-75,-0.35,21103.11,21075,21110,21070,33012,696406270,139161000000,6600000
218420,KODEX 미국S&P500에너지(합성),12735,45,0.35,12788.64,12685,12745,12670,4614,58704015,26539740000,2084000
463640,KODEX 미국S&P500유틸리티,9310,40,0.43,9440.55,9300,9310,9270,322,2988895,9310000000,1000000
463680,KODEX 미국S&P500테크놀로지,10470,0,0,10510.92,10470,10470,10365,4354,45299910,10470000000,1000000
463690,KODEX 미국S&P500통신서비스,10290,-85,-0.82,10458.52,10370,10370,10290,40,413200,10290000000,1000000
453630,KODEX 미국S&P500필수소비재,9500,50,0.53,9645.6,9520,9520,9460,475,4504895,9500000000,1000000
453640,KODEX 미국S&P500헬스케어,10130,55,0.55,10309.47,10160,10215,10075,6359,64557695,9117000000,900000
185680,KODEX 미국S&P바이오(합성),20285,-315,-1.53,20356.41,20355,20355,20200,1245,25245075,10264210000,506000
449190,KODEX 미국나스닥100(H),12825,-115,-0.89,12860.42,12825,12860,12825,67304,863922260,125043750000,9750000
379810,KODEX 미국나스닥100TR,13725,-10,-0.07,13765.96,13690,13735,13645,197384,2702343595,546941250000,39850000
409820,KODEX 미국나스닥100레버리지(합성 H),7590,-120,-1.56,7621.65,7580,7615,7580,209203,1589371270,182539500000,24050000
304940,KODEX 미국나스닥100선물(H),19140,-185,-0.96,19190.44,19140,19185,19135,114649,2196300130,135894000000,7100000
409810,KODEX 미국나스닥100선물인버스(H),9675,75,0.78,9660.63,9675,9685,9660,50519,488563610,13061250000,1350000
455030,KODEX 미국달러SOFR금리액티브(합성),10310,80,0.78,10345.4,10155,10310,10155,16515,169613900,330641700000,32070000
261240,KODEX 미국달러선물,12090,100,0.83,12139.96,12050,12095,12020,71230,858592925,69880200000,5780000
261250,KODEX 미국달러선물레버리지,12555,185,1.5,12615.19,12475,12560,12395,66119,825687325,31638600000,2520000
261270,KODEX 미국달러선물인버스,8725,-60,-0.68,8723.69,8755,8775,8715,38167,333867390,35161750000,4030000
261260,KODEX 미국달러선물인버스2X,6770,-105,-1.53,6765.92,6815,6865,6765,427715,2915233425,73454500000,10850000
280930,KODEX 미국러셀2000(H),11145,-155,-1.37,11128.11,11130,11165,11115,2473,27533670,21175500000,1900000
411420,KODEX 미국메타버스나스닥액티브,8600,-30,-0.35,8642.36,8630,8630,8540,18859,161528585,73530000000,8550000
390390,KODEX 미국반도체MV,14420,-130,-0.89,14473.11,14380,14425,14315,117914,1691840065,112476000000,7800000
441640,KODEX 미국배당프리미엄액티브,9690,85,0.88,9692.12,9635,9690,9625,456928,4413482060,41667000000,4300000
390400,KODEX 미국스마트모빌리티S&P,5265,-75,-1.4,5258,5295,5295,5210,1700,8896365,8424000000,1600000
437080,KODEX 미국종합채권SRI액티브(H),96030,-115,-0.12,96057.98,96100,96135,95985,971,93271810,67509090000,703000
308620,KODEX 미국채10년선물,10725,90,0.85,10725.9,10660,10725,10655,30192,322748630,36465000000,3400000
304660,KODEX 미국채울트라30년선물(H),7695,-50,-0.65,7683.62,7720,7720,7685,550867,4241670830,289332000000,37600000
304670,KODEX 미국채울트라30년선물인버스(H),11590,55,0.48,11609.91,11560,11605,11560,1619,18762790,8113000000,700000
419420,KODEX 미국클린에너지나스닥,6200,-65,-1.04,6204.3,6185,6200,6140,2082,12848580,7440000000,1200000
266360,KODEX 미디어&엔터테인먼트,12210,200,1.67,12204.85,11950,12225,11895,11900,143927545,24420000000,2000000
244580,KODEX 바이오,7785,-5,-0.06,7772.12,7760,7800,7705,96343,746601625,114595200000,14720000
091160,KODEX 반도체,34350,145,0.42,34415.7,33800,34425,33785,996379,34000771190,577080000000,16800000
325020,KODEX 배당가치,12650,5,0.04,12644.18,12545,12650,12545,689,8675750,113850000000,9000000
211900,KODEX 배당성장,13565,-10,-0.07,13624.28,13550,13640,13530,450,6104115,17634500000,1300000
237370,KODEX 배당성장채권혼합,12050,0,0,12046.78,12040,12060,12000,8951,107596245,21690000000,1800000
244670,KODEX 밸류Plus,8485,50,0.59,8524.23,8465,8520,8465,65,551460,4242500000,500000
140700,KODEX 보험,8010,105,1.33,8005.02,7905,8020,7905,10227,81507040,13617000000,1700000
102780,KODEX 삼성그룹,8810,50,0.57,8815.93,8690,8820,8690,277113,2434486195,1125918000000,127800000
213610,KODEX 삼성그룹밸류,8570,25,0.29,8600.37,8500,8590,8490,142658,1224094020,231390000000,27000000
448330,KODEX 삼성전자채권혼합Wise,10895,0,0,10891.46,10840,10905,10840,15454,168114970,34864000000,3200000
251350,KODEX 선진국MSCI World,22505,160,0.72,22480.1,22475,22505,22360,5757,129303545,290314500000,12900000
437070,KODEX 아시아달러채권SRI플러스액티브,50630,415,0.83,50576.72,50440,50630,50440,1106,55994690,55996780000,1106000
446690,KODEX 아시아반도체공급망exChina액티브,13700,65,0.48,13771.85,13510,13700,13510,3026622,41208905765,45210000000,3300000
117460,KODEX 에너지화학,15720,-60,-0.38,15701.46,15740,15740,15555,3883,60948025,12104400000,770000
140710,KODEX 운송,4420,-15,-0.34,4440.14,4375,4450,4375,15130,66773705,11934000000,2700000
456250,KODEX 유럽명품TOP10 STOXX,8295,-5,-0.06,8316.2,8295,8295,8215,10652,87681465,24885000000,3000000
400570,KODEX 유럽탄소배출권선물ICE(H),11650,-195,-1.65,11623.27,11665,11685,11625,53428,622212190,44503000000,3820000
144600,KODEX 은선물(H),4505,10,0.22,4517.92,4505,4520,4500,45072,203169800,77486000000,17200000
091170,KODEX 은행,6510,10,0.15,6530.55,6410,6540,6410,209343,1362234290,353818500000,54350000
453810,KODEX 인도Nifty50,10845,95,0.88,10832.85,10805,10845,10745,88868,957611425,95978250000,8850000
453820,KODEX 인도Nifty50레버리지(합성),11310,30,0.27,11307.29,11065,11335,11065,5832,65390810,33930000000,3000000
114800,KODEX 인버스,4565,-5,-0.11,4563.23,4605,4620,4555,11409019,52383298275,569255500000,124700000
101280,KODEX 일본TOPIX100,17540,140,0.8,17439.24,17645,17645,17400,7140,125175370,37184800000,2120000
091180,KODEX 자동차,17990,-110,-0.61,18040.06,17960,18055,17830,111465,1998606390,626052000000,34800000
363570,KODEX 장기종합채권(AA-이상)액티브KAP,88755,-20,-0.02,88552.76,88780,88855,88755,463,41114545,164463015000,1853000
273130,KODEX 종합채권(AA-이상)액티브,106325,-165,-0.15,106341.18,106525,106620,106310,14480,1541456590,2796028525000,26297000
102970,KODEX 증권,6335,-25,-0.39,6353.46,6315,6365,6300,31361,198344905,44661750000,7050000
419430,KODEX 차이나2차전지MSCI(합성),5755,-105,-1.79,5920.26,5885,5885,5725,10446,60195490,45464500000,7900000
169950,KODEX 차이나A50,17155,-65,-0.38,17329.22,17130,17160,17030,477,8157025,25732500000,1500000
283580,KODEX 차이나CSI300,10595,0,0,10702.01,10650,10650,10585,12980,137683105,84230250000,7950000
099140,KODEX 차이나H,14860,-115,-0.77,14933.65,14900,14975,14800,79733,1186526300,35664000000,2400000
204450,KODEX 차이나H레버리지(H),1620,-30,-1.82,1625.97,1630,1645,1605,649819,1055279650,56700000000,35000000
415340,KODEX 차이나과창판STAR50(합성),6555,-45,-0.68,6712.76,6600,6600,6450,778,5084515,19665000000,3000000
428510,KODEX 차이나메타버스액티브,9625,0,0,9701,9625,9625,9625,102,981750,4812500000,500000
256750,KODEX 차이나심천ChiNext(합성),8265,-50,-0.6,8470.98,8320,8320,8235,1413,11675495,26257905000,3177000
372330,KODEX 차이나항셍테크,5785,-40,-0.69,5813.89,5885,5885,5755,172084,996114530,183095250000,31650000
117680,KODEX 철강,9350,65,0.7,9377.1,9265,9350,9165,78904,735449660,28143500000,3010000
279540,KODEX 최소변동성,10115,-5,-0.05,10189.66,10115,10115,10115,9,91035,6069000000,600000
229200,KODEX 코스닥150,12780,-90,-0.7,12832.04,12720,12830,12675,12056802,153642508130,725904000000,56800000
233740,KODEX 코스닥150레버리지,9635,-140,-1.43,9697.71,9555,9730,9435,22842748,218856609865,1149455500000,119300000
360150,KODEX 코스닥150롱코스피200숏선물,9845,-40,-0.4,9843.15,9920,9920,9845,499,4913110,7876000000,800000
251340,KODEX 코스닥150선물인버스,3915,35,0.9,3919.79,3925,3955,3895,56842629,222933484675,395806500000,101100000
461450,KODEX 코스닥글로벌,9985,75,0.76,10036.62,9960,9990,9930,18,179495,10983500000,1100000
226490,KODEX 코스피,25645,35,0.14,25668.55,25385,25695,25385,226811,5806960347,315433500000,12300000
237350,KODEX 코스피100,26185,85,0.33,26254.03,25945,26245,25945,1097,28600795,27494250000,1050000
359210,KODEX 코스피TR,12240,15,0.12,12240.68,12165,12240,12130,899,10937340,35496000000,2900000
337140,KODEX 코스피대형주,12060,-20,-0.17,12102.44,12080,12080,12000,365,4392835,19296000000,1600000
138920,KODEX 콩선물(H),15075,-20,-0.13,15163.56,15100,15140,15075,332,5019220,7537500000,500000
244660,KODEX 퀄리티Plus,8485,35,0.41,8516.89,0,0,0,0,0,4242500000,500000
375770,KODEX 탄소효율그린뉴딜,8440,-25,-0.3,8461.96,8410,8440,8375,325,2724520,26164000000,3100000
459560,KODEX 테슬라밸류체인FactSet,10250,120,1.18,10310.52,10285,10285,10160,4280,43677115,9737500000,950000
266410,KODEX 필수소비재,6540,-10,-0.15,6542.12,6555,6555,6505,2989,19472155,10464000000,1600000
298770,KODEX 한국대만IT프리미어,19360,-70,-0.36,19502.32,19420,19425,19235,6409,124093465,75504000000,3900000
450190,KODEX 한중반도체(합성),11885,-45,-0.38,11975.05,0,0,0,0,0,7131000000,600000
450180,KODEX 한중전기차(합성),8830,-125,-1.4,9030.92,8935,8935,8830,111,984995,6181000000,700000
266420,KODEX 헬스케어,12165,-15,-0.12,12169.92,12140,12200,12050,14774,179624795,103402500000,8500000
364690,KODEX 혁신기술테마액티브,11930,-95,-0.79,12017.64,11965,12005,11825,22,263010,7158000000,600000
069660,KOSEF 200,33720,30,0.09,33770.96,33555,33785,33390,11080,371071630,322026000000,9550000
294400,KOSEF 200TR,42105,90,0.21,42145.86,41830,42165,41660,10183,425786030,555786000000,13200000
253250,KOSEF 200선물레버리지,14830,20,0.14,14888.22,14630,14905,14550,11319,167366225,7563300000,510000
253240,KOSEF 200선물인버스,5910,-10,-0.17,5899.97,5950,5955,5900,10089,59803775,3546000000,600000
253230,KOSEF 200선물인버스2X,2555,-5,-0.2,2543,2590,2600,2540,37288,95774770,6259750000,2450000
460280,KOSEF Fn유전자혁신기술,9000,-170,-1.85,9003.6,9070,9075,8935,431,3884140,6750000000,750000
331910,KOSEF Fn중소형,20365,0,0,20496.9,20365,20365,20365,19,386935,7331400000,360000
469790,KOSEF K-테크TOP10,10815,55,0.51,10865.6,10700,10850,10670,40984,438183250,8652000000,800000
100910,KOSEF KRX100,5210,-15,-0.29,5228.37,5185,5215,5180,1096,5692385,9378000000,1800000
450120,KOSEF SK그룹대표주,11265,-10,-0.09,11253.85,11150,11265,11150,132,1472255,6195750000,550000
104530,KOSEF 고배당,8885,15,0.17,8902.7,8870,8900,8830,1946,17271580,11550500000,1300000
148070,KOSEF 국고채10년,110855,-280,-0.25,110818.68,112000,112000,110855,12359,1373953725,590857150000,5330000
167860,KOSEF 국고채10년레버리지,103685,-790,-0.76,103633.01,104420,104435,103685,661,69003210,14515900000,140000
114470,KOSEF 국고채3년,108845,-50,-0.05,108838.03,108880,108890,108845,25,2721890,26122800000,240000
130730,KOSEF 단기자금,104530,15,0.01,104518.99,104525,104530,104525,3335,348596290,164948340000,1578000
411860,KOSEF 독일DAX,10190,5,0.05,10260.4,10190,10190,10190,10,101900,3566500000,350000
394340,KOSEF 릭소글로벌디지털경제MSCI,8595,90,1.06,8549.96,8555,8595,8555,76,651320,5157000000,600000
394350,KOSEF 릭소글로벌퓨처모빌리티MSCI,8905,-165,-1.82,8966.75,8940,8960,8905,1761,15684710,29386500000,3300000
430500,KOSEF 물가채KIS,108660,-120,-0.11,108656.31,108865,108885,108655,99,10765545,10866000000,100000
426330,KOSEF 미국ETF산업STOXX,10630,80,0.76,10692.07,10495,10630,10495,14,148270,3720500000,350000
449770,KOSEF 미국S&P500,11785,45,0.38,11798.82,11750,11785,11725,171,2007805,12963500000,1100000
449780,KOSEF 미국S&P500(H),11580,-50,-0.43,11599.29,11575,11595,11570,2439,28220440,9264000000,800000
453080,KOSEF 미국나스닥100(H),13125,-130,-0.98,13164.45,13125,13150,13120,908,11919220,14437500000,1100000
138230,KOSEF 미국달러선물,14400,115,0.81,14423.51,14335,14400,14300,1946,27900695,32976000000,2290000
225800,KOSEF 미국달러선물레버리지,11995,175,1.48,12039.05,11905,11995,11835,3566,42582545,14394000000,1200000
139660,KOSEF 미국달러선물인버스,9095,-85,-0.93,9088.63,9130,9150,9095,1083,9876365,9276900000,1020000
230480,KOSEF 미국달러선물인버스2X,5960,-75,-1.24,5946.11,6005,6035,5960,5010,30057475,11920000000,2000000
373790,KOSEF 미국방어배당성장나스닥,12515,125,1.01,12576.5,12420,12520,12420,26416,329935740,7509000000,600000
104520,KOSEF 블루칩,7635,70,0.93,7637.94,7565,7640,7550,757,5745975,9925500000,1300000
200250,KOSEF 인도Nifty50(합성),19985,115,0.58,19920.66,19860,19985,19780,42659,845958135,179865000000,9000000
441330,KOSEF 차이나A50커넥트MSCI,7845,-25,-0.32,7967.48,7915,7915,7845,7100,56098570,9414000000,1200000
445930,KOSEF 차이나A50커넥트레버리지MSCI(합성H),7565,-215,-2.76,7742.35,7725,7725,7565,1234,9428870,4917250000,650000
445950,KOSEF 차이나A50커넥트인버스MSCI(합성 H),10615,0,0,10616.48,10615,10615,10615,300,3184500,6899750000,650000
454180,KOSEF 차이나내수소비TOP CSI,7960,-15,-0.19,8064.16,8005,8005,7945,37,294625,4378000000,550000
316670,KOSEF 코스닥150,6385,-60,-0.93,6405.34,6415,6415,6340,1736,11054015,14047000000,2200000
291630,KOSEF 코스닥150선물레버리지,4610,-70,-1.5,4628.1,4590,4640,4525,10374,47479230,4425600000,960000
291620,KOSEF 코스닥150선물인버스,7040,60,0.86,7027.2,7050,7095,7000,8929,62900075,4083200000,580000
467540,KOSEF 코스닥글로벌,10390,0,0,10374.38,10335,10390,10315,29,300265,7792500000,750000
153270,KOSEF 코스피100,25380,-15,-0.06,25441.93,25215,25380,25180,62,1567185,7614000000,300000
122260,KOSEF 통안채1년,104745,5,0,104734.05,104760,104760,104745,73,7646915,41898000000,400000
466400,KTOP 25-08 회사채(A+이상)액티브,101120,30,0.03,101105.97,101150,101150,101120,2101,212464440,102636800000,1015000
451060,KTOP K200액티브,10585,10,0.09,10593.14,10505,10605,10475,18295,192760035,123844500000,11700000
463290,KTOP 단기금융채액티브,101265,10,0.01,101249.03,101255,101270,101255,2068,209396055,138125460000,1364000
168300,KTOP 코스피50,23815,10,0.04,23813.11,23610,23845,23570,311,7367440,3929475000,165000
471040,KoAct 글로벌AI&로봇액티브,10035,-50,-0.5,10115.9,10065,10065,10000,141680,1421578300,8028000000,800000
462900,KoAct 바이오헬스케어액티브,9715,-20,-0.21,9732.84,9680,9785,9655,46685,454278980,99578750000,10250000
407170,MASTER 스마트커머스액티브,7175,45,0.63,7183.67,7125,7175,7105,92,658600,3946250000,550000
407160,MASTER 테크미디어텔레콤액티브,8625,60,0.7,8620.81,8560,8625,8540,511,4379525,5175000000,600000
411540,SOL 200 Top10,8240,-10,-0.12,8239.99,8195,8240,8155,85,698785,36256000000,4400000
295040,SOL 200TR,12040,10,0.08,12051.6,11950,12065,11935,378,4537090,213108000000,17700000
449540,SOL 24-06 국고채액티브,103475,10,0.01,103430.23,103475,103475,103475,110,11382250,10657925000,103000
469820,SOL 24-12 회사채(AA-이상)액티브,50165,0,0,50156.57,50170,50170,50165,649,32560260,75247500000,1500000
462540,SOL 25-09 회사채(AA-이상)액티브,50605,5,0.01,50611.86,50615,50620,50605,47,2378795,125804030000,2486000
455860,SOL 2차전지소부장Fn,7880,-40,-0.51,7869.11,7870,7950,7790,658495,5175895235,207638000000,26350000
444200,SOL KEDI메가테크액티브,11945,15,0.13,11943.64,11805,11945,11800,697,8288190,7764250000,650000
363510,SOL KIS단기통안채,105250,0,0,105222.91,105250,105250,105250,2,210500,25049500000,238000
292500,SOL KRX300,15915,25,0.16,15992.67,15870,15965,15870,41,652145,11140500000,700000
404650,SOL KRX기후변화솔루션,11620,-40,-0.34,11602.92,11545,11625,11490,65,752610,6972000000,600000
438570,SOL 국고채10년,104000,-205,-0.2,103869.94,104475,104475,104000,747,77862105,101712000000,978000
438560,SOL 국고채3년,104115,-10,-0.01,104083.43,104175,104175,104115,346,36032310,20718885000,199000
400590,SOL 글로벌탄소배출권선물ICE(합성),12635,55,0.44,12661.07,12580,12635,12550,8998,113312920,17689000000,1400000
461600,SOL 미국30년국채액티브(H),9120,-75,-0.82,9127.8,9150,9150,9115,12584,114893510,7296000000,800000
433330,SOL 미국S&P500,12255,45,0.37,12304.11,12210,12255,12205,15556,190179545,52696500000,4300000
399110,SOL 미국S&P500ESG,11660,60,0.52,11672.42,11630,11660,11585,18515,214949370,23320000000,2000000
447620,SOL 미국TOP5채권혼합40 Solactive,11590,100,0.87,11493.72,11490,11590,11490,11446,132327625,26657000000,2300000
446720,SOL 미국배당다우존스,9065,50,0.55,9071.28,9045,9065,9005,174223,1573533605,329059500000,36300000
452360,SOL 미국배당다우존스(H),9960,-20,-0.2,9955.15,9945,9965,9945,144915,1442969835,99600000000,10000000
455850,SOL 반도체소부장Fn,12950,145,1.13,12973.28,12570,12985,12570,1347669,17339563505,290080000000,22400000
400580,SOL 유럽탄소배출권선물S&P(H),11645,-200,-1.69,11618.45,11670,11670,11625,8034,93564545,9316000000,800000
459370,SOL 유럽탄소배출권선물인버스ICE(H),11830,185,1.59,11888.58,11770,11880,11770,1752,20722285,5915000000,500000
464610,SOL 의료기기소부장Fn,9475,-35,-0.37,9559.32,9510,9565,9445,107267,1020681490,15633750000,1650000
466930,SOL 자동차TOP3플러스,9655,-110,-1.13,9719.78,9680,9710,9600,85961,830664730,9655000000,1000000
464600,SOL 자동차소부장Fn,9705,0,0,9707.81,9640,9720,9610,78665,758841770,18439500000,1900000
466920,SOL 조선TOP3플러스,9380,245,2.68,9390.27,9150,9455,9150,190566,1793347420,36113000000,3850000
436140,SOL 종합채권(AA-이상)액티브,102780,-170,-0.17,102682.19,103015,103015,102780,2,205795,415847880000,4046000
220130,SOL 차이나강소기업CSI500(합성 H),4395,-15,-0.34,4463.53,4410,4420,4395,170,750365,3955500000,900000
415760,SOL 차이나육성산업액티브(합성),6260,-65,-1.03,6504.21,6375,6375,6240,770,4848780,6886000000,1100000
413220,SOL 차이나태양광CSI(합성),4995,-10,-0.2,5069.38,5000,5000,4955,182,905650,4995000000,1000000
469830,SOL 초단기채권액티브,50125,5,0.01,50115.55,50115,50125,50115,2848,142744835,66566000000,1328000
450910,SOL 코스닥150,12560,-30,-0.24,12644.02,12590,12590,12465,29,362105,24366400000,1940000
423170,SOL 한국형글로벌반도체액티브,12965,-100,-0.77,12993.13,12880,12965,12830,18096,233083145,18151000000,1400000
429980,SOL 한국형글로벌전기차&2차전지액티브,9900,-60,-0.6,9939,9940,9940,9770,1120,11047200,5346000000,540000
429990,SOL 한국형글로벌플랫폼&메타버스액티브,11050,95,0.87,11112.93,10985,11050,10920,17,187165,5525000000,500000
102110,TIGER 200,33805,15,0.04,33848.2,33550,33895,33490,909703,30646744325,2587772750000,76550000
139260,TIGER 200 IT,31610,-10,-0.03,31650.29,31480,31650,31280,443148,13925750555,813641400000,25740000
139220,TIGER 200 건설,3220,15,0.47,3218.41,3165,3225,3165,30096,96164535,19770800000,6140000
139290,TIGER 200 경기소비재,14615,-120,-0.81,14673.9,14635,14640,14565,1381,20198635,5261400000,360000
139270,TIGER 200 금융,6385,15,0.24,6384.84,6255,6390,6255,8344,53107375,11493000000,1800000
227550,TIGER 200 산업재,5985,0,0,5986.7,5960,5985,5940,15,89405,5506200000,920000
227560,TIGER 200 생활소비재,7815,20,0.26,7813.45,7795,7815,7785,813,6352535,3594900000,460000
139250,TIGER 200 에너지화학,13885,0,0,13890.89,13870,13890,13740,2325,32068495,55262300000,3980000
139230,TIGER 200 중공업,3320,45,1.37,3331.24,3280,3340,3255,476455,1581511880,68126400000,20520000
139240,TIGER 200 철강소재,8905,20,0.23,8954.44,8885,8925,8860,1528,13604630,10329800000,1160000
227540,TIGER 200 헬스케어,16945,-65,-0.38,16996.54,16985,17035,16830,6701,113548485,35923400000,2120000
243880,TIGER 200IT레버리지,38385,-115,-0.3,38438.52,37995,38390,37645,4301,163241190,30708000000,800000
310960,TIGER 200TR,18835,15,0.08,18850.21,18710,18860,18660,897,16794890,26369000000,1400000
252000,TIGER 200동일가중,10755,-40,-0.37,10803.56,10795,10795,10750,4,43055,1613250000,150000
267770,TIGER 200선물레버리지,12555,45,0.36,12574.61,12380,12595,12275,173660,2156627460,82863000000,6600000
252710,TIGER 200선물인버스2X,2690,-5,-0.19,2680.11,2725,2740,2675,886368,2404549580,93612000000,34800000
243890,TIGER 200에너지화학레버리지,8275,95,1.16,8247.05,8135,8290,8085,2654,21778010,4137500000,500000
315270,TIGER 200커뮤니케이션서비스,17425,130,0.75,17463.36,17125,17490,17120,49,844595,5227500000,300000
166400,TIGER 200커버드콜5%OTM,12105,25,0.21,12113.67,12050,12105,12025,390,4710840,6052500000,500000
289480,TIGER 200커버드콜ATM,8600,5,0.06,8612.78,8595,8600,8560,26912,230893245,22360000000,2600000
447780,TIGER 23-12 국공채액티브,207845,-5,0,207853.24,207850,207850,207845,13,2702025,217717637500,1047500
453530,TIGER 24-04 회사채(A+이상)액티브,51330,-10,-0.02,51331.56,51340,51345,51330,15257,783233480,481064760000,9372000
447820,TIGER 24-10 회사채(A+이상)액티브,53590,15,0.03,53599.19,53600,53605,53585,14789,792612650,574163260000,10714000
470260,TIGER 24-12 금융채(AA-이상),50035,-5,-0.01,50022.17,50040,50040,50030,14799,740474090,300210000000,6000000
453540,TIGER 25-10 회사채(A+이상)액티브,51110,-15,-0.03,51127.58,51140,51150,51110,35335,1806737675,439137120000,8592000
462010,TIGER 2차전지소재Fn,8165,-70,-0.85,8190.3,8175,8300,8100,2773675,22724117290,725868500000,88900000
305540,TIGER 2차전지테마,26055,-205,-0.78,26097.06,26010,26275,25810,594993,15484293085,1227190500000,47100000
471760,TIGER AI반도체핵심공정,10090,115,1.15,10085.78,9805,10125,9800,1656444,16542227985,75675000000,7500000
365040,TIGER AI코리아그로스액티브,11725,0,0,11757.3,11695,11725,11630,128,1495710,14070000000,1200000
