단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
357870,TIGER CD금리투자KIS(합성),53360,10,0.02,53354.53,53360,53365,53360,312457,16672875335,7260588480000,136068000
400970,TIGER Fn메타버스,7740,50,0.65,7745.41,7635,7750,7605,114281,874784510,131580000000,17000000
396500,TIGER Fn반도체TOP10,10010,20,0.2,10009.11,9845,10015,9845,1493047,14853159165,567567000000,56700000
377990,TIGER Fn신재생에너지,8660,30,0.35,8664.81,8630,8665,8570,9530,82126755,19918000000,2300000
417630,TIGER KEDI혁신기업ESG30,9975,-20,-0.2,9987.46,9940,9995,9880,32941,327927425,32418750000,3250000
449170,TIGER KOFR금리액티브(합성),103495,10,0.01,103483.04,103490,103495,103490,5743,594354795,3789469425000,36615000
364960,TIGER KRX BBIG K-뉴딜,6310,55,0.88,6300.31,6215,6325,6175,42409,266023900,175418000000,27800000
412560,TIGER KRX BBIG K-뉴딜레버리지,2315,75,3.35,2340.04,2200,2315,2180,5634,12573935,2315000000,1000000
364980,TIGER KRX2차전지K-뉴딜,14755,-95,-0.64,14807.41,14735,14935,14650,409421,6045705380,297313250000,20150000
412570,TIGER KRX2차전지K-뉴딜레버리지,5330,15,0.28,5318.78,5220,5415,5055,248728,1317159505,37043500000,6950000
292160,TIGER KRX300,15840,-85,-0.53,15921.97,15845,15845,15780,29,458185,11088000000,700000
364990,TIGER KRX게임K-뉴딜,5370,95,1.8,5371.95,5245,5400,5200,258284,1365243765,20406000000,3800000
404540,TIGER KRX기후변화솔루션,11615,-135,-1.15,11663.84,11625,11685,11550,1917,22165210,22068500000,1900000
364970,TIGER KRX바이오K-뉴딜,5815,5,0.09,5828.12,5800,5855,5750,173647,1007743205,94203000000,16200000
365000,TIGER KRX인터넷K-뉴딜,3605,30,0.84,3606.04,3595,3610,3520,91948,328145780,38934000000,10800000
228820,TIGER KTOP30,8555,20,0.23,8588.5,8555,8580,8465,703,5972450,7271750000,850000
300610,TIGER K게임,7895,40,0.51,7874.24,7840,7895,7695,10729,83383855,13816250000,1750000
138530,TIGER LG그룹+펀더멘털,8055,5,0.06,8046.85,8050,8055,7965,2840,22671920,12404700000,1540000
445910,TIGER MKF배당귀족,11660,55,0.47,11657.79,11550,11660,11550,5264,61209215,19822000000,1700000
289260,TIGER MSCI KOREA ESG리더스,8350,-75,-0.89,8429.33,8385,8385,8350,139,1165660,14028000000,1680000
289250,TIGER MSCI KOREA ESG유니버설,9900,0,0,9931.59,0,0,0,0,0,6831000000,690000
310970,TIGER MSCI Korea TR,14210,25,0.18,14221.33,14125,14220,14060,6370,90019775,1010331000000,71100000
269370,TIGER S&P글로벌인프라(합성),11430,155,1.37,11426.33,11350,11430,11350,124,1409600,7429500000,650000
248270,TIGER S&P글로벌헬스케어(합성),19495,300,1.56,19528.36,19385,19495,19315,3915,75785630,30022300000,1540000
292150,TIGER TOP10,11095,-30,-0.27,11138.09,11035,11125,11005,82996,917223045,1461211500000,131700000
453950,TIGER TSMC밸류체인FACTSET,11520,-35,-0.3,11627.51,11540,11540,11420,1203,13804740,12672000000,1100000
139280,TIGER 경기방어,8655,-20,-0.23,8684.36,8640,8680,8620,3742,32347525,61450500000,7100000
237440,TIGER 경기방어채권혼합,8905,-10,-0.11,8936.35,8930,8930,8905,3771,33587775,7124000000,800000
319640,TIGER 골드선물(H),13585,65,0.48,13584.76,13590,13590,13550,19650,266700265,33283250000,2450000
160580,TIGER 구리실물,9680,160,1.68,9829.81,9605,9700,9605,21193,204827310,22748000000,2350000
451530,TIGER 국고채30년스트립액티브,45755,-290,-0.63,45537.26,46115,46300,45755,69993,3229187610,174052020000,3804000
114820,TIGER 국채3년,106155,-60,-0.06,106146.62,106220,106280,106155,461,48959035,71017695000,669000
275980,TIGER 글로벌4차산업혁신기술(합성 H),15655,-135,-0.85,15677.31,15615,15675,15605,8060,125976900,151853500000,9700000
464310,TIGER 글로벌AI&로보틱스 INDXX,9735,20,0.21,9765.82,9720,9750,9685,40198,390614060,22390500000,2300000
466950,TIGER 글로벌AI액티브,10475,45,0.43,10409.22,10425,10475,10320,416855,4322811045,22416500000,2140000
387270,TIGER 글로벌BBIG액티브,11660,-15,-0.13,11720.48,11650,11665,11610,4504,52428365,39061000000,3350000
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),7130,-100,-1.38,7258.17,7230,7230,7095,42799,305296610,341954800000,47960000
440340,TIGER 글로벌멀티에셋TIF액티브,9400,50,0.53,9412.35,9355,9400,9350,5175,48537670,25850000000,2750000
412770,TIGER 글로벌메타버스액티브,7780,-15,-0.19,7814.94,7780,7780,7745,22977,178251375,148053400000,19030000
418670,TIGER 글로벌사이버보안INDXX,10270,135,1.33,10318.82,10240,10270,10160,7263,74141975,11091600000,1080000
276000,TIGER 글로벌자원생산기업(합성 H),14890,45,0.3,14894.73,14900,14915,14830,224,3325925,11912000000,800000
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,9720,-80,-0.82,9755.51,9800,9800,9610,20062,193766320,326980800000,33640000
371450,TIGER 글로벌클라우드컴퓨팅INDXX,9360,-75,-0.79,9420.3,9295,9395,9295,6415,59815840,45302400000,4840000
464930,TIGER 글로벌혁신블루칩TOP10,10090,-50,-0.49,10200.32,10080,10110,10080,1548376,15631353575,103422500000,10250000
139310,TIGER 금속선물(H),5500,15,0.27,5550.18,5530,5530,5500,323,1781120,3300000000,600000
139320,TIGER 금은선물(H),9620,65,0.68,9658.13,9610,9630,9580,856,8209035,7696000000,800000
137610,TIGER 농산물선물Enhanced(H),7110,30,0.42,7126.06,7140,7140,7090,2056,14607155,18486000000,2600000
182490,TIGER 단기선진하이일드(합성 H),12535,15,0.12,12524.58,12535,12535,12525,2332,29217155,15042000000,1200000
272580,TIGER 단기채권액티브,52870,10,0.02,52866.3,52880,52880,52865,4237,224020765,653155980000,12354000
157450,TIGER 단기통안채,105185,10,0.01,105171.44,105180,105190,105180,11139,1171648600,716730590000,6814000
105010,TIGER 라틴35,4310,-5,-0.12,4303,4305,4310,4265,11890,50870005,6034000000,1400000
123320,TIGER 레버리지,15995,40,0.25,16036.64,15695,16080,15680,60898,967255525,46385500000,2900000
174350,TIGER 로우볼,11500,70,0.61,11485.94,11465,11500,11465,14,160885,10120000000,880000
329200,TIGER 리츠부동산인프라,4290,5,0.12,4292.72,4290,4290,4270,256638,1098585030,308880000000,72000000
341850,TIGER 리츠부동산인프라채권TR KIS,4590,0,0,4605.06,4595,4595,4555,1295,5918215,25245000000,5500000
147970,TIGER 모멘텀,24050,15,0.06,24132.45,24010,24140,24010,25,600640,6253000000,260000
182480,TIGER 미국MSCI리츠(합성 H),11290,-70,-0.62,11276.34,11300,11315,11245,12926,145987555,107255000000,9500000
360750,TIGER 미국S&P500,14740,70,0.48,14760.56,14670,14740,14645,601085,8834328415,2050334000000,139100000
448290,TIGER 미국S&P500TR(H),11020,-45,-0.41,11036.64,11020,11040,11015,43844,483534810,145464000000,13200000
225040,TIGER 미국S&P500레버리지(합성 H),29160,-175,-0.6,29220.65,29140,29245,29120,6513,189951360,46656000000,1600000
429000,TIGER 미국S&P500배당귀족,10015,115,1.16,10001.8,9925,10015,9925,14063,140324465,31547250000,3150000
143850,TIGER 미국S&P500선물(H),51140,-175,-0.34,51198.03,51125,51215,51120,51736,2647135840,278713000000,5450000
225030,TIGER 미국S&P500선물인버스(H),3630,10,0.28,3625.66,3630,3630,3620,30441,110447980,6352500000,1750000
133690,TIGER 미국나스닥100,92335,-25,-0.03,92566.94,92145,92335,91740,81455,7501604035,2469037900000,26740000
448300,TIGER 미국나스닥100TR(H),13090,-120,-0.91,13122.66,13090,13110,13080,110130,1442081505,90975500000,6950000
435420,TIGER 미국나스닥100TR채권혼합Fn,11280,-5,-0.04,11280.41,11280,11285,11250,7925,89340095,28200000000,2500000
418660,TIGER 미국나스닥100레버리지(합성),12735,-35,-0.27,12842.63,12670,12750,12590,14737,186680750,39478500000,3100000
441680,TIGER 미국나스닥100커버드콜(합성),9625,40,0.42,9678.98,9600,9625,9585,191927,1843153535,218968750000,22750000
429010,TIGER 미국나스닥넥스트100,10305,45,0.44,10377.61,10260,10305,10200,33,337060,8244000000,800000
203780,TIGER 미국나스닥바이오,18070,-125,-0.69,18152.24,18090,18090,18005,2774,50052140,33971600000,1880000
245340,TIGER 미국다우존스30,22555,85,0.38,22608.23,22470,22565,22455,7251,163133705,82100200000,3640000
456610,TIGER 미국달러SOFR금리액티브(합성),50000,400,0.81,50031.09,49820,50005,49700,2218,110422930,189500000000,3790000
329750,TIGER 미국달러단기채권액티브,11535,90,0.79,11533.27,11500,11535,11460,143526,1651195875,551026950000,47770000
261110,TIGER 미국달러선물레버리지,12635,210,1.69,12671.71,12530,12635,12465,9470,118731320,7581000000,600000
261120,TIGER 미국달러선물인버스2X,6755,-125,-1.82,6763.08,6830,6865,6755,42445,288507720,19589500000,2900000
458750,TIGER 미국배당+3%프리미엄다우존스,9725,65,0.67,9724.6,9695,9725,9660,136265,1319381395,30147500000,3100000
458760,TIGER 미국배당+7%프리미엄다우존스,9510,65,0.69,9514.35,9455,9510,9435,359737,3407931275,226813500000,23850000
458730,TIGER 미국배당다우존스,9895,60,0.61,9907.95,9835,9895,9815,305858,3012779260,285965500000,28900000
305080,TIGER 미국채10년선물,11140,90,0.81,11148.78,11105,11145,11080,72453,804574075,116970000000,10500000
458250,TIGER 미국채30년스트립액티브(합성 H),42595,-590,-1.37,42677.43,42855,42875,42595,104368,4462224460,120714230000,2834000
465670,TIGER 미국캐시카우100,9700,5,0.05,9776.76,9670,9700,9670,660,6395270,9700000000,1000000
381170,TIGER 미국테크TOP10 INDXX,14575,-15,-0.1,14620.83,14540,14575,14485,873987,12703038675,1640416250000,112550000
458260,TIGER 미국투자등급회사채액티브(H),48700,-125,-0.26,48732.91,48770,48770,48690,3027,147492005,67303400000,1382000
381180,TIGER 미국필라델피아반도체나스닥,12845,-195,-1.5,12908.82,12805,12865,12785,638429,8185688930,1524701500000,118700000
423920,TIGER 미국필라델피아반도체레버리지(합성),12980,-365,-2.74,13050.17,12850,12980,12825,73826,951740430,77231000000,5950000
228810,TIGER 미디어컨텐츠,6220,45,0.73,6209.12,6120,6220,6100,90704,561053035,87328800000,14040000
091230,TIGER 반도체,35720,140,0.39,35740.48,35250,35790,35100,125075,4447021800,243610400000,6820000
098560,TIGER 방송통신,7045,-15,-0.21,7037.39,7030,7050,7020,104,731870,3945200000,560000
211560,TIGER 배당성장,16885,-95,-0.56,16968.85,16780,16950,16780,1361,22992190,17222700000,1020000
138520,TIGER 삼성그룹펀더멘털,11355,65,0.58,11395.62,11335,11380,11290,6421,72949895,29523000000,2600000
157490,TIGER 소프트웨어,8850,130,1.49,8875.13,8700,8875,8570,322645,2822660475,96465000000,10900000
463250,TIGER 스페이스테크iSelect,10505,50,0.48,10521.65,10455,10605,10425,46487,489532940,15757500000,1500000
228800,TIGER 여행레저,3460,-25,-0.72,3469.75,3480,3480,3450,123309,426625880,137535000000,39750000
227570,TIGER 우량가치,11035,30,0.27,11074.8,10960,11065,10960,514,5682085,7945200000,720000
261140,TIGER 우선주,10880,-55,-0.5,10889.82,10935,10935,10830,944,10263720,5875200000,540000
130680,TIGER 원유선물Enhanced(H),4415,15,0.34,4423.83,4405,4435,4405,194204,857748965,24061750000,5450000
217770,TIGER 원유선물인버스(H),2980,-20,-0.67,2972.28,2985,2985,2965,137162,408353230,15496000000,5200000
195930,TIGER 유로스탁스50(합성 H),15255,-70,-0.46,15360.18,15380,15380,15245,33369,509193005,41188500000,2700000
225050,TIGER 유로스탁스레버리지(합성 H),9170,-140,-1.5,9242.7,9270,9270,9165,798,7333235,8253000000,900000
245350,TIGER 유로스탁스배당30,10450,-45,-0.43,10477.03,10500,10500,10440,1119,11699695,12540000000,1200000
091220,TIGER 은행,6685,10,0.15,6679.98,6665,6690,6595,2440,16257105,10294900000,1540000
466940,TIGER 은행고배당플러스TOP10,10075,25,0.25,10074.61,10015,10095,10000,57753,579905675,24180000000,2400000
307510,TIGER 의료기기,15030,-70,-0.46,15034.24,15100,15100,14890,2959,44264275,6012000000,400000
225060,TIGER 이머징마켓MSCI레버리지(합성 H),6810,-135,-1.94,6912.29,6885,6885,6780,2071,14117230,7491000000,1100000
453870,TIGER 인도니프티50,10580,75,0.71,10585.07,10510,10595,10500,35744,376799355,110561000000,10450000
236350,TIGER 인도니프티50레버리지(합성),27410,350,1.29,27697.98,27205,27410,27190,980,26742585,27958200000,1020000
123310,TIGER 인버스,5120,0,0,5112.37,5160,5165,5105,141156,724814605,38912000000,7600000
195920,TIGER 일본TOPIX(합성 H),20140,65,0.32,20065.92,19995,20200,19995,591,11906220,10070000000,500000
241180,TIGER 일본니케이225,17795,-30,-0.17,17775.02,17720,17890,17715,14753,262878300,200371700000,11260000
465660,TIGER 일본반도체FACTSET,11125,-25,-0.22,11197.56,11150,11150,10915,23734,263322700,11125000000,1000000
292560,TIGER 일본엔선물,8375,-15,-0.18,8376.48,8390,8400,8355,578780,4847886465,155775000000,18600000
451540,TIGER 종합채권(AA-이상)액티브,50780,-95,-0.19,50721.88,50865,50885,50780,269,13676870,213682240000,4208000
150460,TIGER 중국소비테마,6160,-40,-0.65,6162.62,6200,6200,6110,16854,103269675,89628000000,14550000
302190,TIGER 중장기국채,49110,-85,-0.17,49106.33,49195,49240,49110,2967,145933930,329037000000,6700000
157500,TIGER 증권,4165,-10,-0.24,4162.86,4190,4190,4130,5034,20878195,4998000000,1200000
307520,TIGER 지주회사,9275,0,0,9314.65,9280,9280,9275,33,306085,4637500000,500000
192090,TIGER 차이나CSI300,8540,5,0.06,8619.16,8550,8560,8515,46727,398858450,213073000000,24950000
204480,TIGER 차이나CSI300레버리지(합성),14260,-30,-0.21,14608.65,14160,14350,14145,56996,808920535,89838000000,6300000
217780,TIGER 차이나CSI300인버스(합성),9235,20,0.22,9271.6,9165,9250,9165,88,809265,15237750000,1650000
245360,TIGER 차이나HSCEI,8580,-45,-0.52,8594.48,8560,8580,8490,948,8106960,40755000000,4750000
414780,TIGER 차이나과창판STAR50(합성),6380,-55,-0.85,6575.64,6440,6470,6310,9506,60552060,131109000000,20550000
371470,TIGER 차이나바이오테크SOLACTIVE,6800,-60,-0.87,6932.73,6865,6865,6755,3621,24599525,45152000000,6640000
396520,TIGER 차이나반도체FACTSET,5740,-40,-0.69,5836.52,5860,5860,5660,5975,34281055,16990400000,2960000
371460,TIGER 차이나전기차SOLACTIVE,8125,-140,-1.69,8307.1,8240,8250,8120,2836860,23154379495,2065375000000,254200000
456680,TIGER 차이나전기차레버리지(합성),5440,-180,-3.2,5705.18,5575,5595,5390,43351,236352460,35360000000,6500000
396510,TIGER 차이나클린에너지SOLACTIVE,5655,-85,-1.48,5814.41,5740,5745,5655,5656,32139680,21036600000,3720000
117690,TIGER 차이나항셍25,12810,-130,-1,12938.39,12825,12855,12635,485,6212515,5764500000,450000
371160,TIGER 차이나항셍테크,5765,-55,-0.95,5810.75,5775,5825,5750,623839,3609732250,578229500000,100300000
438320,TIGER 차이나항셍테크레버리지(합성 H),6865,-190,-2.69,6940.04,7040,7045,6845,43662,301937850,18741450000,2730000
232080,TIGER 코스닥150,13135,-85,-0.64,13191.91,13135,13185,13010,106850,1396601670,126096000000,9600000
233160,TIGER 코스닥150 레버리지,10645,-155,-1.44,10666.48,10705,10745,10435,226884,2401190115,51096000000,4800000
261060,TIGER 코스닥150IT,15440,10,0.06,15490.07,15430,15475,15330,73,1126185,3396800000,220000
261070,TIGER 코스닥150바이오테크,7675,-35,-0.45,7718.49,7695,7760,7630,22591,173742905,19341000000,2520000
250780,TIGER 코스닥150선물인버스,3985,35,0.89,3980.44,3995,4025,3970,1392325,5565391235,18331000000,4600000
461580,TIGER 코스닥글로벌,9905,-40,-0.4,10025.34,9950,9965,9905,9,89395,9905000000,1000000
277630,TIGER 코스피,25805,35,0.14,25894.74,25685,25900,25640,1031,26543755,125154250000,4850000
210780,TIGER 코스피고배당,13705,45,0.33,13716.56,13725,13725,13610,948,12953245,28780500000,2100000
277640,TIGER 코스피대형주,12485,-25,-0.2,12525.55,12450,12495,12425,875,10917735,5618250000,450000
277650,TIGER 코스피중형주,13715,40,0.29,13765.52,0,0,0,0,0,5486000000,400000
376410,TIGER 탄소효율그린뉴딜,8380,-20,-0.24,8399.06,8350,8400,8315,1496,12471570,15922000000,1900000
447770,TIGER 테슬라채권혼합Fn,11270,70,0.63,11277.43,11230,11280,11230,51658,581739275,82834500000,7350000
438330,TIGER 투자등급회사채액티브,105695,0,0,105615.51,105755,105755,105695,165,17441490,121972030000,1154000
387280,TIGER 퓨처모빌리티액티브,9145,-25,-0.27,9132.75,9105,9145,9065,914,8301425,28166600000,3080000
449690,TIGER 한중반도체(합성),11735,-25,-0.21,11833.79,11735,11735,11735,172,2018420,9974750000,850000
449680,TIGER 한중전기차(합성),8655,-155,-1.76,8816.59,8800,8800,8655,18,156525,8222250000,950000
143860,TIGER 헬스케어,27480,-95,-0.34,27577.39,27395,27620,27280,107806,2961781140,219840000000,8000000
138540,TIGER 현대차그룹+펀더멘털,23240,-70,-0.3,23281.3,23500,23500,23075,3251,75392830,137580800000,5920000
228790,TIGER 화장품,2380,-25,-1.04,2378.83,2405,2410,2360,512153,1217153995,67401600000,28320000
441800,TIMEFOLIO Korea플러스배당액티브,11000,-25,-0.23,11003.38,10925,11030,10925,10015,109775440,13860000000,1260000
385720,TIMEFOLIO Kstock액티브,8385,-5,-0.06,8383.79,8355,8385,8320,20131,168236890,57018000000,6800000
463050,TIMEFOLIO K바이오액티브,8265,-40,-0.48,8266.02,8225,8330,8205,159033,1312884755,53722500000,6500000
410870,TIMEFOLIO K컬처액티브,8675,-35,-0.4,8667.02,8775,8775,8625,571,4954355,7807500000,900000
456600,TIMEFOLIO 글로벌AI인공지능액티브,13550,-90,-0.66,13616.76,13485,13570,13480,295508,3990784070,98915000000,7300000
426020,TIMEFOLIO 미국S&P500액티브,12925,0,0,12972.28,12870,12925,12850,3174,40791065,8272000000,640000
426030,TIMEFOLIO 미국나스닥100액티브,13860,-85,-0.61,13889.91,13820,13860,13740,9029,124525570,12196800000,880000
385710,TIMEFOLIO 이노베이션액티브,8180,-70,-0.85,8225.78,8150,8230,8115,139,1136645,10634000000,1300000
404120,TIMEFOLIO 탄소중립액티브,13185,75,0.57,13188.55,13060,13190,13050,13547,177938565,7911000000,600000
108590,TREX 200,34285,45,0.13,34308.62,34040,34325,33965,35,1194080,8571250000,250000
145850,TREX 펀더멘탈 200,36745,15,0.04,36701.43,36745,36745,36745,1,36745,9186250000,250000
433250,UNICORN R&D 액티브,10970,-15,-0.14,11029.53,10980,10980,10965,10,109725,4388000000,400000
470310,UNICORN 생성형AI강소기업액티브,9915,60,0.61,9955.61,9670,9965,9665,11998,118070925,9915000000,1000000
422260,VITA MZ소비액티브,8220,-15,-0.18,8307.72,8240,8275,8210,31120,256551830,12330000000,1500000
452440,VITA 밸류알파액티브,11565,65,0.57,11587.44,11510,11565,11500,17809,204963955,8095500000,700000
448100,WOORI 200,34140,30,0.09,34160.82,33920,34150,33850,2038,69496095,6828000000,200000
468820,WOORI 25-09 회사채(AA-이상)액티브,50590,35,0.07,50578.01,0,0,0,0,0,103608320000,2048000
413930,WOORI AI ESG액티브,8645,-15,-0.17,8673.29,8620,8660,8605,67,577935,7348250000,850000
458030,WOORI 단기국공채액티브,50950,-5,-0.01,50953.41,50960,50960,50950,761,38773040,46975900000,922000
426150,WOORI 대한민국국고채액티브,51345,-65,-0.13,51241.25,51435,51460,51345,309,15887235,28034370000,546000
444490,WOORI 미국S&P500,10915,-5,-0.05,11074.31,10890,11065,10890,17520,191525235,6003250000,550000
440910,WOORI 미국S&P우주항공&디펜스,11060,20,0.18,11167.17,11070,11120,11045,3417,37908830,5530000000,500000
434960,대신343 K200,33955,40,0.12,33977.27,33955,33955,33955,1,33955,28861750000,850000
403790,마이다스 KoreaStock액티브,18860,20,0.11,18874.63,18790,18860,18550,16,299345,9901500000,525000
438740,마이다스 KoreaStock중소형액티브,21170,110,0.52,21196.53,21060,21170,20925,20,420545,7938750000,375000
292340,마이티 200커버드콜ATM레버리지,7645,20,0.26,7642.79,7645,7645,7645,3,22935,3058000000,400000
465780,마이티 26-09 특수채(AAA)액티브,101400,25,0.02,101348.23,101405,101405,101400,11,1115405,74022000000,730000
442260,마이티 다이나믹퀀트액티브,11815,15,0.13,11798.49,11720,11815,11700,490,5780760,21267000000,1800000
159800,마이티 코스피100,25755,-80,-0.31,25870.38,25665,25755,25650,5,128475,7211400000,280000
462340,에셋플러스 글로벌다이나믹시니어액티브,9735,65,0.67,9775.94,9750,9750,9670,5020,48719380,7009200000,720000
433220,에셋플러스 글로벌대장장이액티브,11770,-55,-0.47,11832.09,11770,11770,11710,26,305275,8474400000,720000
451150,에셋플러스 글로벌영에이지액티브,11280,15,0.13,11308.73,11265,11280,11195,50,560410,7219200000,640000
407830,에셋플러스 글로벌플랫폼액티브,7255,-20,-0.27,7307.91,7275,7275,7230,4879,35422810,46432000000,6400000
442090,에셋플러스 코리아대장장이액티브,11350,10,0.09,11359.23,11360,11385,11270,2729,30865215,10215000000,900000
407820,에셋플러스 코리아플랫폼액티브,6755,30,0.45,6759.2,6740,6770,6720,101,680560,16212000000,2400000
152870,파워 200,34015,80,0.24,34042.92,33865,34070,33710,43,1456695,42518750000,1250000
192720,파워 고배당저변동성,28490,0,0,28590.11,28490,28610,28355,63,1792855,6837600000,240000
140950,파워 코스피100,25720,170,0.67,25704.47,25340,25735,25340,120,3052020,11316800000,440000
464230,히어로즈 24-09 회사채(AA-이상)액티브,50525,5,0.01,50521.38,50525,50525,50520,21423,1082372685,163195750000,3230000
467620,히어로즈 25-09 미국채권(AA-이상)액티브,48795,430,0.89,48815.42,48660,48795,48510,19928,968976085,11710800000,240000
464240,히어로즈 26-09 회사채(AA-이상)액티브,50575,0,0,50560.75,50615,50620,50575,18198,920859885,61701500000,1220000
458210,히어로즈 CD금리액티브(합성),101845,5,0,101830.23,101850,101850,101835,315,32078245,61107000000,600000
435530,히어로즈 TDF2030액티브,10620,25,0.24,10672.08,10570,10620,10570,3,31760,6372000000,600000
435540,히어로즈 TDF2040액티브,10865,10,0.09,10955.32,10865,10865,10865,87,945255,6519000000,600000
435550,히어로즈 TDF2050액티브,10970,15,0.14,11005.03,10935,10970,10895,52,568260,7130500000,650000
471460,히어로즈 국고채30년액티브,53240,-145,-0.27,53079.57,53470,53625,53240,12820,687154785,8518400000,160000
437550,히어로즈 글로벌리츠이지스액티브,8815,-10,-0.11,8941.14,8815,8815,8785,127,1118910,5729750000,650000
419890,히어로즈 단기채권ESG액티브,104375,5,0,104382.15,0,0,0,0,0,107506250000,1030000
429870,히어로즈 리츠이지스액티브,6915,0,0,6931.07,6925,6925,6890,53,366250,4494750000,650000
460270,히어로즈 미국달러SOFR금리액티브(합성),10460,100,0.97,10453.62,10430,10465,10395,485,5058720,8472600000,810000
459790,히어로즈 미국성장기업30액티브,10505,0,0,10570.87,0,0,0,0,0,7878750000,750000
454780,히어로즈 종합채권(AA-이상)액티브,100570,-130,-0.13,100557.13,100715,100715,100570,23,2314905,70399000000,700000
