지수명,종가,대비,등락률
코스피 200,237.91,-0.81,-0.34
KRX 100,3775.89,-13.97,-0.37
KRX 반도체,1411.9,-16.67,-1.17
스타지수,,,
KRX 은행,1127.93,1.51,0.13
KRX 자동차,839.74,-3.93,-0.47
MKF 중대형 가치,4752.39,-21.19,-0.44
MKF 중대형 성장,2982.96,-7.83,-0.26
MKF 중형 가치,10257.88,-78.06,-0.76
KRX 정보통신,,,
MKF 대형 가치,4406.56,-17.84,-0.4
MKF 중형 순수가치,18108.26,-173.36,-0.95
MKF 순수가치,13811.73,-59.41,-0.43
MKF 중소형 가치,7765.73,-60.55,-0.77
