지수명,종가,대비,등락률
코스피 200,238.92,-0.69,-0.29
KRX 100,3794.7,-9.64,-0.25
KRX 반도체,1399.86,-7.71,-0.55
스타지수,,,
KRX 은행,1102.49,-8.47,-0.76
KRX 자동차,838.38,-6.48,-0.77
MKF 중대형 가치,4780.31,-8.16,-0.17
MKF 중대형 성장,2999.45,-9.75,-0.32
MKF 중형 가치,10180.64,-119.27,-1.16
KRX 정보통신,,,
MKF 대형 가치,4440.34,-1.55,-0.03
MKF 중형 순수가치,17833.09,-304.9,-1.68
KRX 방송통신,1011.24,1011.24,0
MKF 순수가치,13802.39,-57.31,-0.41
MKF 중소형 가치,7714.1,-68.86,-0.88
