지수명,종가,대비,등락률
코스피 200,249.3,2.1,0.85
KRX 100,3980.39,38.39,0.97
KRX 반도체,1459.18,5.3,0.36
스타지수,,,
KRX 은행,1143.81,21.01,1.87
KRX 자동차,828.16,-4.7,-0.56
MKF 중대형 가치,5045.05,53.43,1.07
MKF 중대형 성장,3133.36,26.04,0.84
MKF 중형 가치,10483.07,34.21,0.33
KRX 정보통신,,,
MKF 대형 가치,4691.73,50.78,1.09
MKF 중형 순수가치,18174.36,-17.91,-0.1
KRX 방송통신,1049.84,10.44,1
MKF 순수가치,14122.87,122.43,0.87
MKF 중소형 가치,7787.96,40.17,0.52
