지수명,종가,대비,등락률
코스피 200,359.02,1.5,0.42
코스피 200 동일가중지수,2397.02,15.46,0.65
코스피 200 선물지수,1817.43,9.87,0.55
FnGuide 한화 ESG 가치 지수,1342.6,5.05,0.38
FnGuide 한화 ESG 성장 지수,1455.85,5.45,0.38
WISE ESG우수기업 지수,,,
KRX 300,1636.51,6,0.37
KRX300 헬스케어,2564.09,-8.15,-0.32
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2974.06,-22.18,-0.74
iSelect 우주항공UAM 지수,1139.03,9.23,0.82
FnGuide 고배당저변동50 지수,2067.74,1.3,0.06
FnGuide 배당주 지수,12585.71,80.39,0.64
FnGuide 고배당 채권혼합 지수,2783.13,7.09,0.26
10년국채선물지수,1216.51,-0.75,-0.06
국채선물지수,1227.44,0.12,0.01
MSCI ACWI Index,688.47,-7.8,-1.12
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),123.59,-7.71,-5.87
MVIS Global Rare Earth/Strategic Metals Index (Price Return),689.2,-27.35,-3.82
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",128.95,0.03,0.02
S&P 500,4393.66,-65.79,-1.48
NASDAQ 100 Technology Sector Index,7435.33,-267.47,-3.47
Dow Jones U.S Select Dividend Index(시장가격지수),935.25,-7.72,-0.82
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),509.9,-1.14,-0.22
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1156.88,-12.15,-1.04
MSCI EAFE Index,2126.64,-0.39,-0.02
WISE-KAP 스마트베타 Quality 채권혼합지수,1284.33,3.02,0.24
MSCI EM Index,1086.93,-8.7,-0.79
SZSE ChiNext Price Index,2312.46,-51.19,-2.17
KOBI HALF CREDIT Index(총수익),11037.61,1.46,0.01
FnGuide 주도업종 지수,1430.78,1.26,0.09
FnGuide 중형주저변동50지수,2295.63,6.86,0.3
코스닥 150,1292.46,-2.62,-0.2
F-코스닥150 지수,1491.44,0,0
코스피,2728.21,9.52,0.35
코스피 50,2454.75,7.98,0.33
코스피 TR,3297.65,11.51,0.35
코스피 중형주,3249.26,15.84,0.49
KRX/S&P 탄소효율 그린뉴딜지수,1485.81,3.86,0.26
KRX ESG Leaders 150,1759.99,10.92,0.62
코스피 200 Top 10 지수,1307.14,-2.99,-0.23
코스피 200 TR,436.61,1.82,0.42
FnGuide K-POP & 미디어 지수,935.27,-6.15,-0.65
FnGuide K-게임 지수,1349.86,-8.5,-0.63
FnGuide K-뉴딜 디지털 플러스 지수,2237.13,-9.33,-0.42
FnGuide K-메타버스 MZ 지수(시장가격),1592.96,-18.22,-1.13
FnGuide K-반도체 지수,2885.03,35.44,1.24
FnGuide 5G 산업 지수,2308.12,9.7,0.42
FnGuide 골프 테마 지수,924.76,2.41,0.26
FnGuide 전기&수소차 지수 (시장가격),1972.71,18.38,0.94
FnGuide 친환경에너지 지수 (시장가격),1861.62,22.57,1.23
KAP 초장기 국고채 지수(총수익),12053.83,-13.43,-0.11
KRX 기후변화 솔루션지수,1761.69,15.83,0.91
MSCI Korea TR Index,1462.69,5.89,0.4
FnGuide E커머스 지수,2745.93,-14.4,-0.52
FnGuide 고배당 알파 지수,1756.58,12.79,0.73
S&P Global Luxury Index,4231.03,-9.52,-0.22
MSCI ACWI IMI Water ESG Filtered (Price Return),1842.03,-0.94,-0.05
ICE Global Carbon Futures Index(Excess Return),780.54,-7.94,-1.01
FnGuide 농업융복합산업 지수(시장가격),1537.18,-11.07,-0.72
KAP 단기 통안채 지수(총수익),12773.82,0.72,0.01
iSelect US 메타버스 지수(시장가격),4279.05,-119.73,-2.72
S&P Korea 저변동성 지수,10115.76,11.15,0.11
코스피 200 정보기술,3348.01,16.98,0.51
코스피 200 건설,291.06,4.76,1.66
코스피 200 경기소비재,1601.35,4.66,0.29
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1218.3,4.86,0.4
코스피 200 금융,723.34,5.41,0.75
코스피 200 산업재,641.56,6.33,1
코스피 200 생활소비재,986.04,6.26,0.64
코스피 200 에너지/화학,1725.81,21.4,1.26
코스피 200 중공업,311.99,0.14,0.04
코스피 200 철강/소재,1036.51,6.61,0.64
코스피 200 커뮤니케이션서비스,2520.51,-18.48,-0.73
iSelect 2차전지 지수 (시장가격지수),5895.59,87.9,1.51
MKF 5대그룹주,6811.67,20.9,0.31
KRX ESG 사회책임경영지수(S),1983.85,9.91,0.5
FnGuide 5G 테크 지수,1398.71,8.02,0.58
FnGuide 수소 경제 테마 지수,1294.24,14.05,1.1
FnGuide 컨택트대표 지수(시장가격지수),902.72,-0.44,-0.05
FnGuide IT플러스 지수,2764.84,2.94,0.11
KIS 국고채30년Enhanced지수(시장가격),6774.07,-21.12,-0.31
KIS 단기종합채권지수(AA-이상)(총수익지수),112.55,0.02,0.02
KIS 종합채권 지수(A-이상)(총수익지수),110.41,-0.03,-0.03
FnGuide KQ고배당포커스 지수,7819.86,29.09,0.37
KRX 300 미국달러 선물혼합지수,1512.46,8.54,0.57
FnGuide 셀렉트 밸류 지수,2967.12,14.68,0.5
FnGuide 셀렉트벨류 채권혼합지수,1929.21,3.79,0.2
iSelect 메타버스 지수(시장가격지수),1987.17,-23.69,-1.18
WISE 게임 테마 지수 (시장가격지수),7579,-44.73,-0.59
FnGuide 고배당포커스 지수,8849.36,59.71,0.68
KTB INDEX(시장가격),10332.58,-0.84,-0.01
5년 국채선물 추종 지수,1008.01,-0.12,-0.01
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1863.25,-33.85,-1.78
Kelly Data Center & Tech Infrastructure Net Total Return Index,1645.66,-23.01,-1.38
Global Metaverse Index(Price Return),,,
Indxx Hydrogen Economy Index (Net Total Return),2823.15,-146.64,-4.94
S&P Global Clean Energy Index (Price Return),1266.9,-58.24,-4.4
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),121.14,0,0
FnGuide 내수주플러스 지수,1295.79,4.59,0.36
KIS 종합채권국공채3M~1.5Y지수,123.38,0.02,0.02
KIS 통안채 5개월 지수(총수익),11723.8,1.1,0.01
WISE 대형고배당10 TR 지수,1739.96,8.26,0.48
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5332.53,-248.5,-4.45
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,162.78,-1.52,-0.93
NASDAQ 100,13720.45,-278.08,-1.99
S&P U.S. Treasury Bond Futures Excess Return Index,253.02,-1.75,-0.69
iSelect 비메모리반도체 지수(시장가격지수),2847.27,23.53,0.83
MKF 수출주 지수,11919.3,70.7,0.6
MKF 우량업종대표주 지수,11865.24,61.4,0.52
EURO STOXX 50 Index,3928.03,31.22,0.8
주식국채혼합(주식형)지수,1607.58,4.67,0.29
MSCI China NTR Index(USD) (Net Total Return),480.54,-13.7,-2.77
CSI A100,3956.89,-57.9,-1.44
KOBI 크레딧 지수(총수익),13981.63,0.29,0
FnGuide 중소형고배당포커스 지수,12357.64,64.97,0.53
KIS 종합채권국공채4~5Y지수,132.22,-0.04,-0.03
Hang Seng China H,6962.2,-136.09,-1.92
Hang Seng China Enterprises Futures Index(Price Return),8874.09,-191.5,-2.11
Hang Seng TECH Index,3990.08,-143.96,-3.48
주식국채혼합(채권형)지수,1526.49,1.83,0.12
S&P GSCI Palladium Excess Return Index,1610.9,-27.89,-1.7
FnGuide 헬스케어 지수,3042.73,-9.42,-0.31
FnGuide 헬스케어 채권혼합 지수,1829.65,-1.74,-0.1
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1747.01,5.24,0.3
FnGuide 5G플러스 지수 (시장가격),1717.23,6.64,0.39
FnGuide 성장소비주도 지수,2501.55,-18.96,-0.75
FactSet US-China Electric&Autonomous Vehicle Price Return Index,274.21,-10.95,-3.84
KRX 금현물지수,1821.21,15.51,0.86
S&P GSCI GOLD Index Excess Return,143.23,-0.55,-0.38
KIS 10년 국고채 지수 (총수익),14693.69,-9.38,-0.06
Bloomberg Global Digital Media & Tech Select Price Return Index,2568.09,-50.44,-1.93
KIS MSB 단기지수(총수익),11628.82,0.68,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,10648.02,-104.82,-0.97
다우존스 인터넷 종합지수,746.73,-28.08,-3.62
MorningStar Wide Moat Focus Index,11097.35,-181.82,-1.61
Dow Jones U.S. Dividend 100 Price Return Index,5626.06,-47.73,-0.84
Dow Jones U.S. Real Estate Index,1880.67,-12.84,-0.68
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3377.03,-146.53,-4.16
FnGuide-RAFI 코리아 대형 지수,9183.22,58.81,0.64
VN30 Index(PR),1426.87,-8.63,-0.6
Bloomberg VN30 Futures Excess Return Index,198.93,1.51,0.76
MKF SAMs EW 지수,16461.84,126.17,0.77
MKF SAMs SW,15306.13,115.64,0.76
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1587.7,11.84,0.75
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3627.71,-34.47,-0.94
MSCI Indonesia Index,7471.96,92.91,1.26
Nikkei 225,27553.06,335.21,1.23
TOPIX,1928,12.85,0.67
KIS 종합채권 AA-이상 총수익 지수(Total return Index),105.63,-0.03,-0.03
STAR 50 Index(Price Return),957.72,-15.79,-1.62
CSI 300 Index,3995.83,-74.96,-1.84
KIS 종합채권국공채1-10Y지수,137.44,-0.03,-0.02
FnGuide 친환경 자동차 밸류체인 지수,1447.27,11.83,0.82
코스닥,929.68,0.75,0.08
MSCI Philippines IMI Index,1662.42,-19.19,-1.14
코스피 200 중소형주지수,1347.38,11.78,0.88
코스피 200 ESG 지수,394.27,1.88,0.48
코스피200 정보기술 TR,3772.95,19.14,0.51
코스피 200 초대형제외 지수,267.9,1.09,0.41
코스피 200 가치저변동성,5128.26,28.51,0.56
코스피200 롱 100% 코스닥150 숏 100% 선물지수,882.41,4.82,0.55
코스피 200 미국채 혼합지수,2982.99,15.45,0.52
FnGuide 2차전지 산업 지수,3542.95,38.59,1.1
S&P GSCI Grains Select Index ER,32.18,-0.43,-1.32
FnGuide TOP10 동일가중 지수,1235.14,-2.79,-0.23
FnGuide 멀티팩터 지수,8267.04,19.99,0.24
FnGuide 성장 지수(PR),4313.27,4.85,0.11
FnGuide 시스템반도체 지수,2169.57,21.64,1.01
FnGuide 웹툰&드라마 지수,1227.39,-11.91,-0.96
KRX 정보기술,1657.64,11.67,0.71
FnGuide K-메타버스 지수,1617.5,-12.15,-0.75
FnGuide K-미래차 지수,2026.87,16.88,0.84
FnGuide K-신재생에너지 플러스 지수,1711.92,20.46,1.21
FnGuide K-이노베이션 지수,1909.87,5.39,0.28
KTOP 30,9384.88,23.88,0.26
iEdge Emerging Markets Futures Index(ER),1189.9,-23.42,-1.93
MSCI Korea ESG Universal Capped Index,1505.55,5.31,0.35
MSCI Korea Index,820.42,3.3,0.4
MSCI Korea IMI Momentum Capped,3776.84,7.56,0.2
MSCI Korea IMI Enhanced Value Capped,7158.43,49.28,0.69
MSCI Korea IMI Quality Capped,5225.29,18.95,0.36
FnGuide TRF 3070 지수,1430.91,2.19,0.15
FnGuide TRF 5050 지수,1617.33,4.39,0.27
FnGuide TRF 7030 지수,1814.46,7.06,0.39
Tokyo Stock Exchange REIT Index,1985.33,12.85,0.65
FnGuide TOP 5 Plus Total Return 지수,1776.39,4.53,0.26
S&P GSCI Crude Oil Index ER,170.63,2.63,1.57
KRX 건설,665.47,8.06,1.23
FnGuide 게임 산업 지수,1394.51,-8.89,-0.63
KRX 경기소비재,1284.92,2.87,0.22
FnGuide 고배당 Plus 지수,15963.9,1.24,0.01
S&P GSCI Gold Index(TR),981.88,-3.71,-0.38
S&P GSCI North American Copper Index(TR),636.45,6.35,1.01
MKF 국고채지수(총수익),182.38,-0.01,-0.01
ROBO Global Robotics & Automation UCITS Price Return Index,877.06,-5.11,-0.58
KRX 기계장비,611.34,2.32,0.38
Dow Jones U.S. Real Estate PR Index,434,-2.97,-0.68
KAP 단기변동금리부은행채권지수,129.19,0.02,0.02
KRW Cash 지수(총수익),154.63,0.02,0.01
KRW Cash PLUS 지수(총수익),148.41,0.02,0.01
Morningstar Multi-Asset High Income 10% Capped Index,1081.55,-10.1,-0.93
FnGuide 모멘텀 Plus 지수,4198.54,14.77,0.35
NYSE U.S. Big TECH 10 INDEX,5583.31,-160.08,-2.79
S&P 500 Total Return Index,9245.86,-137.68,-1.47
S&P 500 Futures Total Return Index,640.44,-9.47,-1.46
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,137.1,-0.4,-0.29
S&P Biotechnology Select Industry Index,6306.02,-283.79,-4.31
S&P Select Sector Industrial Index,1017.05,-10.28,-1
S&P Select Sector Energy Index,820.3,-26.41,-3.12
NASDAQ-100 Total Return Index,16191.27,-328.15,-1.99
미국달러선물지수,1293.7,0.62,0.05
FTSE Russell 2000 Index,1991.46,-46.73,-2.29
Nasdaq CB Insights Metaverse US Index (Price Return),829.83,-19.42,-2.29
MVIS US Listed Semiconductor 25 Index,3612.33,-99.19,-2.67
S&P Kensho Smart Transportation,246.44,-6.79,-2.68
S&P 10-Year U.S. Treasury Note Futures KRW(ER),222.71,-0.91,-0.41
S&P Ultra T-Bond Futures Index(ER),158.02,-1.71,-1.07
Nasdaq Clean Edge Green Energy Index (Price Return),721.81,-40.57,-5.32
KRX 미디어&엔터테인먼트,2901.32,-31.79,-1.08
FnGuide 바이오 지수,3254.16,-14.99,-0.46
KRX 반도체,3795.07,28.18,0.75
FnGuide SLV 배당가치 지수,1531.72,10.81,0.71
코스피 배당성장 50,3751.44,5.97,0.16
배당성장채권혼합지수,1872.59,0.79,0.04
FnGuide 벨류 Plus 지수,1897.26,-4.52,-0.24
KRX 보험,1481.95,7.15,0.48
삼성그룹,9066.07,77.78,0.87
WISE 삼성그룹 밸류 인덱스,8916.35,68.71,0.78
MSCI World,2959.92,-34.72,-1.16
KRX 에너지화학,3312.1,30.73,0.94
KRX 운송,1250.77,8.11,0.65
ICE EUA Carbon Futures Index(Excess Return),1611.52,-25.73,-1.57
S&P GSCI Silver Index(TR),786.66,-20.77,-2.57
KRX 은행,795.81,5.14,0.65
TOPIX100,1291.87,8.04,0.63
KRX 자동차,1916.48,10.17,0.53
"KAP 한국장기종합채권지수(AA-이상, 총수익)",274.26,-0.17,-0.06
KAP 한국종합채권지수,238.7,-0.06,-0.03
KRX 증권,741.8,5.64,0.77
MSCI China all shares IMI Select Batteries Index(Price Return),1999.61,-63.16,-3.06
FTSE China A50 Index,13397.62,-155.09,-1.14
KRX 철강,1985.51,4.95,0.25
KRX 최소변동성지수,6978.61,24.24,0.35
코스닥150 롱 100% 코스피200 숏 100% 선물지수,999.13,-5.45,-0.54
코스피 100,2694.37,10.07,0.38
코스피 대형주,2664.44,9.3,0.35
S&P GSCI Soybeans Index(TR),6714.71,9.92,0.15
FnGuide 퀄리티 Plus 지수,2476.6,-0.63,-0.03
KRX 필수소비재,1470.84,4.16,0.28
한국 대만 IT 프리미어지수,2728.36,6.12,0.22
KRX 헬스케어,3045.95,-11.05,-0.36
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,5594.45,18.56,0.33
MKF 웰스 고배당20,9733.79,35.95,0.37
MK 머니마켓 지수(총수익),12882.59,1.42,0.01
DAX Index(PR),6089.23,58.88,0.98
MSCI ACWI IMI 디지털 이코노미&메타버스 ESG 지수(시장가격),3321.99,-86.87,-2.55
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),2494.95,-43.74,-1.72
Nasdaq US Low Volatility Dividend Achievers Index,1313.64,-3.72,-0.28
MKF 블루칩,9169.18,40.85,0.45
Nifty 50 Index,17392.6,256.05,1.49
MK 통안채지수(총수익),13411.24,3.46,0.03
FnGuide 스마트커머스 지수,988.8,-0.97,-0.1
FnGuide TMT 지수,1966.13,1.35,0.07
KIS 단기통안채 Index(총수익),11309.86,0.64,0.01
IHS Markit Global Carbon Index(Total Return),,,
S&P500 ESG(PR),383.97,-5.45,-1.4
S&P GSCI Carbon Emission Allowances(EUA)(EUR)ER,298.35,-4.76,-1.57
CSI 500 지수,5759.8,-197.12,-3.31
CSI Photovoltaic Industry Index(PR),3635,-201.91,-5.26
S&P Global Semiconductor Korea Tilted Index(PR),4476.25,-0.38,-0.01
코스피 200 헬스케어,1940.9,1.52,0.08
코스피 200 커버드콜 5% OTM,363.72,1.52,0.42
코스피 200 커버드콜 ATM 지수,1283.79,3.29,0.26
WISE 2차전지 테마 지수,7855.13,111.55,1.44
KIS CD Index(총수익),11083.23,0.53,0
FnGuide 메타버스테마 지수,2202.15,-28.64,-1.28
FnGuide 반도체TOP10 지수,2342.47,9.25,0.4
FnGuide 신재생에너지 지수,1744.4,32.95,1.93
KEDI 혁신기업ESG30 지수(시장가격 지수),2552.23,7.25,0.28
KRX BBIG 지수,2418.71,-13.73,-0.56
KRX 2차전지 TOP 10 지수,5134.72,23.57,0.46
KRX 게임 TOP 10 지수,1050.73,-5.08,-0.48
KRX 바이오 TOP 10 지수,2035.05,-8.89,-0.43
KRX 인터넷 TOP 10 지수,1982.86,-46.75,-2.3
WISE K게임 테마 지수,1073.15,-7.06,-0.65
MKF LG그룹+ FW,9791.77,-0.23,0
MSCI Korea Country ESG Leaders Capped Index,1453.06,4.96,0.34
MSCI Korea ESG Universal Index,1513.7,5.56,0.37
S&P Global 1200 Health Care Index,4949.76,-48.67,-0.97
FnGuide TOP10 지수,4132.36,-5.83,-0.14
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1003.38,3.89,0.39
경기방어소비재 채권혼합 지수,1384.46,1.54,0.11
S&P GSCI Cash Copper Index,253.33,1.3,0.52
MorningStar Exponential Technologies Index(PR),2600.77,-48.75,-1.84
Solactive Global Lithium 지수(Net Total Return),282.61,-6.76,-2.34
Indxx Global Metaverse Index (Price Return),2366.01,-79.28,-3.24
Indxx Cybersecurity 지수 (총수익),2052.81,-66.05,-3.12
MorningStar Global Upstream Resources Index(PR),4801.27,-119.88,-2.44
Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1723.21,-41.09,-2.33
Indxx Global Cloud Computing Index(Net Total Return),5204.02,-152.62,-2.85
S&P GSCI Industrial Metals Select Index(TR),284.2,2.43,0.86
S&P GSCI Precious Metals Index(TR),2216.27,-13.33,-0.6
S&P GSCI Agriculture Enhanced Index(ER),115.67,-1.23,-1.05
Markit iBoxx USD Liquid High Yield 0-5 year 지수,80.05,-0.19,-0.24
KIS MSB 6M PLUS 지수,11986.54,1.08,0.01
KIS MSB 6M(총수익),11972.46,0.76,0.01
BNY Latin America 35 ADR,2542.98,-95.05,-3.6
FnGuide Low Vol 지수,12678.42,32.86,0.26
FnGuide 리츠부동산인프라,2528.14,5.2,0.21
KIS 리츠부동산인프라채권TR 지수,42109.28,97.19,0.23
FnGuide 모멘텀 지수,25312.91,39.5,0.16
MSCI US REIT Index,1544.13,-9.62,-0.62
S&P 500 Futures Index(ER),406.88,-6.02,-1.46
NASDAQ Biotechnology 지수(시장가격지수),4052.6,-96.94,-2.34
Dow Jones Industrial Average,34792.76,-368.03,-1.05
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),113.06,0.25,0.22
S&P 10-Year U.S. Treasury Note Futures(ER),208.06,-1.31,-0.63
Indxx US Tech Top 10 Index,3901.2,-78.47,-1.97
PHLX Semiconductor Sector Index,3058.74,-83.46,-2.66
WISE 미디어컨텐츠 지수,4538.61,-45.66,-1
KRX 방송통신,911.92,0.74,0.08
MKF SAMs FW,10995.46,108.79,1
FnGuide 소프트웨어 지수,6694.06,-89.16,-1.31
WISE 여행레저 지수,2514.59,-7.89,-0.31
FnGuide 퀄리티밸류 지수,24044.76,38.99,0.16
코스피 우선주 지수,3062.4,15.99,0.52
S&P GSCI Crude Oil Enhanced Index ER,608.08,9.38,1.57
Euro STOXX Select Dividend 30,1797.34,9.59,0.54
FnGuide 의료기기 지수,1744.48,-7.07,-0.4
TOPIX-17 Pharmaceutical Index,239.52,2.03,0.85
엔선물지수,563.49,3.73,0.67
FnGuide 중국내수테마 지수,3995.85,-13.86,-0.35
KIS 국채 3-10년 지수(시장가격지수),10504.22,-3.19,-0.03
FnGuide 증권 지수,2203.97,21.01,0.96
FnGuide 지주회사 지수,1559.39,6.57,0.42
Solactive China Biotech Index(Net Total Return),1688.07,-53.49,-3.07
FactSet China Semiconductor 지수(Net Total Return),166.34,-3.48,-2.05
Solactive China Electric Vehicle and Battery Index(Net Total Return),2639.11,-98.8,-3.61
Solactive China Clean Energy 지수(Net Total Return),2327.62,-111.04,-4.55
Hang Seng China (Hong Kong-listed) 25 Index,6859.08,-112.39,-1.61
코스닥 150 정보기술,867.59,6.84,0.79
코스닥 150 헬스케어,2792.99,-22.54,-0.8
코스피 고배당 50,3156.41,10.52,0.33
FnGuide 퓨처모빌리티 지수,2297.61,24.68,1.09
MKF 현대차그룹+ FW,22998.47,67.76,0.3
WISE 화장품 지수,3020.08,-2.4,-0.08
FnGuide K-컬처 지수,922.31,-5.08,-0.55
FnGuide-RAFI 코리아200 지수,9493.88,59.9,0.63
FnGuide MZ 소비 지수,1205.01,-4.55,-0.38
MK-iSelect AI ESG 지수(시장가격지수),1375.47,5.97,0.44
FnGuide 플랫폼 지수(Price Return),1505.83,-7.62,-0.5
코스피 200 고배당지수,3132.65,17.56,0.56
KIS ESG 9M~1.5Y,110.84,0.01,0.01
