지수명,종가,대비,등락률
코스피 200,319.49,3.14,0.99
코스피 200 동일가중지수,2140.91,22.85,1.08
코스피 200 선물지수,1618.12,18.99,1.19
FnGuide 한화 ESG 가치 지수,1185.74,13.72,1.17
FnGuide 한화 ESG 성장 지수,1288.1,15.74,1.24
WISE ESG우수기업 지수,,,
FnGuide 리츠 지수,851.54,0.21,0.02
FnGuide K-유니콘 투자기업 지수,,,
KRX 300,1452.4,16.33,1.14
KRX300 헬스케어,2588.81,60.88,2.41
FnGuide KS 로우볼 가중 TR 지수,,,
FnGuide KS 로우사이즈 가중 TR 지수,,,
FnGuide KS 모멘텀 가중 TR 지수,,,
FnGuide KS 밸류 가중 TR 지수,,,
FnGuide KS 퀄리티 가중 TR 지수,,,
S&P Global Infrastructure Index,2761.33,-34.71,-1.24
Morningstar Korea Lifetime Allocation Moderate 2030 Index (Gross Return),1244.64,-3.4,-0.27
Morningstar Korea Lifetime Allocation Moderate 2040 Index (Gross Return),1361.32,-4.71,-0.34
Morningstar Korea Lifetime Allocation Moderate 2050 Index (Gross Return),1734.3,-9.34,-0.54
Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),1761.2,-11.67,-0.66
iSelect 우주항공UAM 지수,1242.27,7.39,0.6
FnGuide 고배당저변동50 지수,1912.6,15.05,0.79
FnGuide 배당주 지수,11173.99,95.17,0.86
FnGuide 고배당 채권혼합 지수,2646.78,10.06,0.38
10년국채선물지수,1188.01,2.15,0.18
국채선물지수,1216,1.29,0.11
MSCI ACWI Index,616.75,-4.77,-0.77
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),101.27,-0.17,-0.17
BlueStar Artificial Intelligence Index(시장가격),432.62,-1.07,-0.25
MVIS Global Rare Earth/Strategic Metals Index (Price Return),613.06,-1.28,-0.21
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",129.12,0.04,0.03
S&P 500,3986.16,-44.45,-1.1
NASDAQ 100 Technology Sector Index,6579.53,-52.25,-0.79
Dow Jones U.S Select Dividend Index(시장가격지수),860.44,-11.39,-1.31
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),509.23,-0.3,-0.06
BlueStar Top 10 US Listed Alternative Asset Managers Index (시장가격),211.02,-2.5,-1.17
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),1113.09,2.26,0.2
MSCI EAFE Index,1847.99,-2.13,-0.12
WISE-KAP 스마트베타 Quality 채권혼합지수,1237.03,5.11,0.41
MSCI EM Index,992.76,1.11,0.11
SZSE ChiNext Price Index,2612.14,-18.37,-0.7
KOBI HALF CREDIT Index(총수익),11025.44,4.09,0.04
FnGuide 주도업종 지수,1231.64,10.36,0.85
FnGuide 중형주저변동50지수,2064.74,21.14,1.03
코스닥 150,1139,32.4,2.93
F-코스닥150 지수,1329.69,36.83,2.85
코스피,2450.93,24.04,0.99
코스피 50,2174.56,25.01,1.16
코스피 TR,2972.56,29.17,0.99
코스피 중형주,2865.26,22.71,0.8
KRX/S&P 탄소효율 그린뉴딜지수,1330.53,15.29,1.16
KRX ESG Leaders 150,1594.26,15.25,0.97
코스피 200 Top 10 지수,1258.8,19.02,1.53
코스피 200 TR,390.16,3.83,0.99
FnGuide K-POP & 미디어 지수,759.1,19.69,2.66
FnGuide K-게임 지수,1059.46,30.26,2.94
FnGuide K-뉴딜 디지털 플러스 지수,2140.51,29.44,1.39
FnGuide K-메타버스 MZ 지수(시장가격),1208.64,29.68,2.52
FnGuide K-반도체 지수,2349.7,25.19,1.08
FnGuide K-푸드 지수 (시장가격),738.04,2.37,0.32
FnGuide 5G 산업 지수,1957.27,33.84,1.76
FnGuide 골프 테마 지수,773.35,5.61,0.73
FnGuide 전기&수소차 지수 (시장가격),1941.84,31.21,1.63
FnGuide 친환경에너지 지수 (시장가격),1867.32,9.03,0.49
KAP 초장기 국고채 지수(총수익),11639.95,61.28,0.53
KRX 기후변화 솔루션지수,1818.17,21.73,1.21
MSCI Korea TR Index,1318.66,13.7,1.05
FnGuide E커머스 지수,2212.09,29.99,1.37
FnGuide 고배당 알파 지수,1571.1,19.46,1.25
S&P Global Luxury Index,3675.97,-21.3,-0.58
MSCI World IMI Virology Select Index,1634.47,-9.8,-0.6
MSCI ACWI IMI Water ESG Filtered (Price Return),1618.08,-14.12,-0.87
ICE Global Carbon Futures Index(Excess Return),692.73,-35.18,-4.83
FnGuide 농업융복합산업 지수(시장가격),1438.37,5.2,0.36
KAP 단기 통안채 지수(총수익),12822.04,1.08,0.01
iSelect US 메타버스 지수(시장가격),3928.64,-49.09,-1.23
iSelect 원자력지수 (시장가격),1084.53,-7.68,-0.7
S&P Korea 저변동성 지수,9455.21,73.57,0.78
코스피 200 정보기술,2839.18,28.38,1.01
코스피 200 건설,278.38,0.58,0.21
코스피 200 경기소비재,1566.22,48.91,3.22
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),1098.09,15.73,1.45
코스피 200 금융,586.79,6.64,1.14
코스피 200 산업재,637.23,-2.44,-0.38
코스피 200 생활소비재,877.43,7.91,0.91
코스피 200 에너지/화학,1681.76,8.12,0.49
코스피 200 중공업,318.92,-3.83,-1.19
코스피 200 철강/소재,831.32,13.57,1.66
코스피 200 커뮤니케이션서비스,2032.31,35.9,1.8
iSelect 2차전지 지수 (시장가격지수),5555.34,75.94,1.39
MKF 5대그룹주,6217.74,84.59,1.38
KRX ESG 사회책임경영지수(S),1740.95,20.04,1.16
FnGuide 5G 테크 지수,1146.43,25.76,2.3
FnGuide 수소 경제 테마 지수,1322.3,17.38,1.33
FnGuide 창업투자회사 지수(시장가격지수),,,
FnGuide 컨택트대표 지수(시장가격지수),758.87,15.51,2.09
FnGuide 플랫폼테마 지수(시장가격지수),1153.11,18.2,1.6
FnGuide IT플러스 지수,2317.62,30.96,1.35
KIS 국고채30년Enhanced지수(시장가격),6275.43,54.28,0.87
KIS 단기종합채권지수(AA-이상)(총수익지수),112.72,0.03,0.03
KIS 종합채권 지수(A-이상)(총수익지수),108.74,0.17,0.16
FnGuide KQ고배당포커스 지수,6358.52,98.34,1.57
KRX 300 미국달러 선물혼합지수,1483.86,13.37,0.91
FnGuide 셀렉트 밸류 지수,2616.79,34.52,1.34
FnGuide 셀렉트벨류 채권혼합지수,1830.15,10.41,0.57
iSelect 메타버스 지수(시장가격지수),1544.9,37.33,2.48
WISE 게임 테마 지수 (시장가격지수),5777.52,149.48,2.66
FnGuide 고배당포커스 지수,7789.95,77.16,1
KTB INDEX(시장가격),10220.39,5.04,0.05
5년 국채선물 추종 지수,994.48,1.28,0.13
S&P Global 1200 Information Technology and Interactive Media & Services(PR),1681.02,-13.98,-0.82
MVIS Global Agribusiness Index(Price Return),3534.48,-71.84,-1.99
Kelly Data Center & Tech Infrastructure Net Total Return Index,1425.27,-20.23,-1.4
Global Metaverse Index(Price Return),,,
Indxx Hydrogen Economy Index (Net Total Return),2635.78,-11.25,-0.43
S&P Global Clean Energy Index (Price Return),1420.59,-8.95,-0.63
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),119.44,0.05,0.04
FnGuide 내수주플러스 지수,1144.26,16.57,1.47
KIS 종합채권국공채3M~1.5Y지수,123.46,0.04,0.03
KIS 통안채 5개월 지수(총수익),11759.43,1.5,0.01
WISE 대형고배당10 TR 지수,1610.7,23.58,1.49
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5489.58,-293.76,-5.08
ICE BofAML Core Plus Fixed Rate Preferred Securities Index,162.63,-0.78,-0.48
NASDAQ 100,12342.7,-141.62,-1.13
Bloomberg US Corporate 1-5 Years Total Return Index,225.29,-0.14,-0.06
S&P U.S. Treasury Bond Futures Excess Return Index,248.78,0.4,0.16
iSelect 비메모리반도체 지수(시장가격지수),2083.72,44.55,2.18
MKF 수출주 지수,11022.14,105.42,0.97
MKF 우량업종대표주 지수,10743.8,107.53,1.01
EURO STOXX 50 Index,3561.92,-8.59,-0.24
주식국채혼합(주식형)지수,1480.87,10.43,0.71
MSCI China NTR Index(USD) (Net Total Return),490.89,-2.38,-0.48
CSI A100,3987.17,-20.83,-0.52
KOBI 크레딧 지수(총수익),13838.2,8.14,0.06
FnGuide 중소형고배당포커스 지수,11008.68,56.2,0.51
KIS 종합채권국공채4~5Y지수,130.47,0.08,0.06
Hang Seng China H,6840.17,-32.09,-0.47
Hang Seng China Enterprises Futures Index(Price Return),8977.48,-11.84,-0.13
Hang Seng TECH Index,4227.43,-21.74,-0.51
주식국채혼합(채권형)지수,1470.07,4.87,0.33
S&P GSCI Palladium Excess Return Index,1368.33,-27.86,-2
FnGuide 헬스케어 지수,2923.76,70.48,2.47
FnGuide 헬스케어 채권혼합 지수,1803.91,14.05,0.78
MSCI Korea Country ESG Leaders Custom Capped Price return Index,1534.37,14.48,0.95
FnGuide 5G플러스 지수 (시장가격),1426.02,32.43,2.33
FnGuide 성장소비주도 지수,2067.58,42.4,2.09
FactSet US-China Electric&Autonomous Vehicle Price Return Index,280.68,-4.12,-1.45
KRX 금현물지수,1763.83,7.28,0.41
S&P GSCI GOLD Index Excess Return,125.74,-0.97,-0.77
KIS 10년 국고채 지수 (총수익),14415.9,21.1,0.15
Bloomberg Global Digital Media & Tech Select Price Return Index,2460.06,-24.34,-0.98
Bloomberg Global Select Industry Leaders TOP10 Index(PR),2720.29,-28.47,-1.04
KIS 단기채권알파AA-이상 총수익지수,108.37,0.03,0.03
KIS MSB 단기지수(총수익),11678.68,1.08,0.01
MSCI Russia 25% Capped Price Return Index,,,
MSCI MEXICO IMI 25/50 Price return Index,9283.26,-84.75,-0.9
다우존스 인터넷 종합지수,633.91,-3.39,-0.53
S&P500 and Short-Term Treasury 30/70 Blend Index,153.91,-0.51,-0.33
MorningStar Wide Moat Focus Index,10198.82,-63.51,-0.62
Dow Jones U.S. Dividend 100 Price Return Index,5154.02,-53.48,-1.03
NASDAQ-100 US T-Bills 30/70 Index,1363.62,-4.64,-0.34
Dow Jones U.S. Real Estate Index,1604.73,-23.81,-1.46
Bloomberg Short-Term Treasury Total Return Index,128.96,0,0
Indxx SPAC & NEXTGEN IPO Price return Index,,,
Indxx US Green Infrastructure Price return Index,3712.49,-62.48,-1.66
FnGuide-RAFI 코리아 대형 지수,8230.13,94.89,1.17
VN30 Index(PR),1298.14,4.89,0.38
Bloomberg VN30 Futures Excess Return Index,177.49,0.13,0.07
MKF SAMs EW 지수,15218.83,140.71,0.93
MKF SAMs SW,14095.24,90.77,0.65
FnGuide 스마트 로우볼 지수,,,
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
FnGuide 스마트 퀄리티 지수,,,
FnGuide 스마트 하이베타 지수,,,
Morningstar Singapore REIT Yield Focus Index(PR),1500.58,1.7,0.11
Morningstar Singapore REIT Yield Focus Income Protection Index,,,
S&P ASIA50 Price Return Index,3617.55,-4.81,-0.13
DeepSearch 원자력테마 지수 (시장가격지수),1270.72,-0.76,-0.06
MSCI Indonesia Index,7302.71,33.02,0.45
Nikkei 225,28195.58,316.62,1.14
TOPIX,1968.38,24.28,1.25
KIS 종합채권 AA-이상 총수익 지수(Total return Index),104.11,0.17,0.16
STAR 50 Index(Price Return),1050.28,-4.01,-0.38
CSI 300 Index,4075.79,-13.73,-0.34
KIS 종합채권국공채1-10Y지수,135.91,0.1,0.07
FnGuide 친환경 자동차 밸류체인 지수,1409.14,26.27,1.9
코스닥,797.02,17.13,2.2
MSCI Philippines IMI Index,1571.43,-14.38,-0.91
코스피 200 중소형주지수,1207.96,9.63,0.8
코스피 200 ESG 지수,348.73,3.43,0.99
코스피200 정보기술 TR,3207.39,32.06,1.01
코스피 200 초대형제외 지수,240.63,2.95,1.24
코스피 200 가치저변동성,4513.41,48.99,1.1
코스피200 롱 100% 코스닥150 숏 100% 선물지수,870.67,-14.66,-1.66
코스피 200 미국채 혼합지수,2973.37,0.84,0.03
FnGuide 2차전지 산업 지수,3471.21,25.36,0.74
S&P GSCI Grains Select Index ER,27.63,-0.33,-1.18
"KAP ESG 종합채권지수(A- 이상, 총수익)",112.76,0.05,0.04
FnGuide TOP10 동일가중 지수,1181.88,17.46,1.5
FnGuide 멀티팩터 지수,7373.51,72.14,0.99
FnGuide 성장 지수(PR),3802.59,48.07,1.28
FnGuide 시스템반도체 지수,1661.75,32.39,1.99
FnGuide 웹툰&드라마 지수,910.22,18.43,2.07
KRX 정보기술,1377.29,20.28,1.49
FnGuide K-메타버스 지수,1298.24,28.21,2.22
FnGuide K-미래차 지수,1811.84,50.6,2.87
FnGuide K-신재생에너지 플러스 지수,1715.56,6.03,0.35
FnGuide K-이노베이션 지수,1736.35,23.47,1.37
KOFR 지수,1057.94,0.07,0.01
KTOP 30,8390.67,99.62,1.2
iEdge Emerging Markets Futures Index(ER),1101.59,-13.5,-1.21
MSCI Korea ESG Universal Capped Index,1331.24,14.45,1.1
MSCI Korea Index,736.28,7.65,1.05
MSCI Korea IMI Momentum Capped,3356.88,43.98,1.33
MSCI Korea IMI Enhanced Value Capped,6111.89,75.4,1.25
MSCI Korea IMI Quality Capped,4626.28,62.97,1.38
Samsung Korea Target Date 2030 Index (Price Return),1359.77,-6.01,-0.44
Samsung Korea Target Date 2040 Index (Price Return),1472.11,-9.88,-0.67
Samsung Korea Target Date 2050 Index (Price Return),1588.19,-14.26,-0.89
FnGuide TRF 3070 지수,1403.81,-5.27,-0.37
FnGuide TRF 5050 지수,1581.88,-9.84,-0.62
FnGuide TRF 7030 지수,1768.45,-15.4,-0.86
Tokyo Stock Exchange REIT Index,2044.63,15.12,0.75
FnGuide TOP 5 Plus Total Return 지수,1554.84,22.93,1.5
S&P GSCI Crude Oil Index ER,162.02,-9.49,-5.53
KRX 건설,615.96,1.64,0.27
FnGuide 게임 산업 지수,1090.82,30.78,2.9
KRX 경기소비재,1138.55,21.62,1.94
FnGuide 고배당 Plus 지수,14743.57,191.59,1.32
S&P GSCI Gold Index(TR),867.43,-6.62,-0.76
S&P GSCI North American Copper Index(TR),478.63,-7.98,-1.64
KAP 국고채 30년 총수익 지수,83.39,0.61,0.74
MKF 국고채지수(총수익),181.17,0.11,0.06
ROBO Global Robotics & Automation UCITS Price Return Index,771.66,-2.7,-0.35
KRX 기계장비,629.29,-1.73,-0.27
Dow Jones U.S. Real Estate PR Index,366.7,-5.47,-1.47
KAP 단기변동금리부은행채권지수,130.07,0.03,0.02
KRW Cash 지수(총수익),155.05,0.03,0.02
KRW Cash PLUS 지수(총수익),148.83,0.03,0.02
Morningstar Multi-Asset High Income 10% Capped Index,1000.64,-5.46,-0.54
FnGuide 모멘텀 Plus 지수,3401.33,70.3,2.11
Indxx US ETF Industry Top10 Index(Price Return),2761.84,-20.81,-0.75
NYSE U.S. Big TECH 10 INDEX,5240.53,-109.24,-2.04
S&P 500 Total Return Index,8438.69,-93.41,-1.09
S&P 500 Futures Total Return Index,585.13,-6.37,-1.08
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,120.21,-1.24,-1.02
S&P Biotechnology Select Industry Index,6459.59,-69.77,-1.07
S&P Select Sector Industrial Index,941.66,-14.11,-1.48
S&P Select Sector Energy Index,847.96,-29.8,-3.4
NASDAQ-100 Total Return Index,14615.65,-167.35,-1.13
미국달러선물지수,1412.32,-3.57,-0.25
FTSE Russell 2000 Index,1855.59,-27.35,-1.45
Nasdaq CB Insights Metaverse US Index (Price Return),727.81,-7.43,-1.01
MVIS US Listed Semiconductor 25 Index,3239.49,-35.75,-1.09
S&P Kensho Smart Transportation,219.86,-3.08,-1.38
Bloomberg MSCI US Aggregate 2bn ex Securitized SRI Capped Index(Total Return),121,-0.05,-0.04
S&P 10-Year U.S. Treasury Note Futures KRW(ER),239.26,-0.72,-0.3
S&P Ultra T-Bond Futures Index(ER),148.01,0.79,0.54
Nasdaq Clean Edge Green Energy Index (Price Return),835.3,-12.41,-1.46
KRX 미디어&엔터테인먼트,2247.93,50.94,2.32
FnGuide 바이오 지수,3013.01,69.8,2.37
KRX 반도체,2782.28,61.12,2.25
FnGuide SLV 배당가치 지수,1364.53,14.85,1.1
코스피 배당성장 50,3227.74,35.13,1.1
배당성장채권혼합지수,1785.23,6.49,0.36
FnGuide 벨류 Plus 지수,1649.71,24.94,1.53
KRX 보험,1316.26,14.81,1.14
삼성그룹,8442.47,56.45,0.67
WISE 삼성그룹 밸류 인덱스,8209.76,52.9,0.65
MSCI World,2645.37,-23.42,-0.88
Bloomberg MSCI EM Asia Investment Grade Credit SRI Index(Total Return),100.32,0.12,0.12
KRX 에너지화학,3224.65,16.23,0.51
KRX 운송,1048.79,-9.42,-0.89
ICE EUA Carbon Futures Index(Excess Return),1506.56,-109.06,-6.75
S&P GSCI Silver Index(TR),579.3,-12.09,-2.04
KRX 은행,617.09,6.18,1.01
TOPIX100,1299.2,16.69,1.3
KRX 자동차,1919.41,69.93,3.78
"KAP 한국장기종합채권지수(AA-이상, 총수익)",266.88,0.74,0.28
KAP 한국종합채권지수,235.26,0.36,0.15
KRX 증권,597.56,9.03,1.53
MSCI China all shares IMI Select Batteries Index(Price Return),2589.59,-31.35,-1.2
FTSE China A50 Index,13427.71,-43.42,-0.32
Bloomberg Greater China Media & Tech Index(Price Return),1394.28,-14.65,-1.04
KRX 철강,1632.93,22.95,1.43
KRX 최소변동성지수,6233.22,50.7,0.82
코스닥150 롱 100% 코스피200 숏 100% 선물지수,1012.7,16.61,1.67
코스피 100,2396.85,24.19,1.02
코스피 대형주,2407.94,24.52,1.03
S&P GSCI Soybeans Index(TR),6270.33,-22.47,-0.36
FnGuide 퀄리티 Plus 지수,1963.51,24.29,1.25
KRX 필수소비재,1283.8,14.76,1.16
한국 대만 IT 프리미어지수,2434.72,7.13,0.29
KRX 헬스케어,2998.69,72.15,2.47
FnGuide-키움 스마트 중소형주 지수,,,
KRX 100,4996.09,54.48,1.1
MKF 웰스 고배당20,8070.98,65.67,0.82
MK 머니마켓 지수(총수익),12924.87,2.01,0.02
DAX Index(PR),5302.77,27.88,0.53
MSCI ACWI IMI 디지털 이코노미&메타버스 ESG 지수(시장가격),2925.86,-10.51,-0.36
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),2489.76,-21.21,-0.84
KIS TIPS 지수(총수익),12137.5,3.66,0.03
STOXX USA ETF Industry Index (KRW),217.17,-0.83,-0.38
Nasdaq US Low Volatility Dividend Achievers Index,1203.94,-13.31,-1.09
MKF 블루칩,8187.73,109.37,1.35
Nifty 50 Index,17759.3,446.4,2.58
MK 통안채지수(총수익),13418.1,6.98,0.05
FnGuide 스마트커머스 지수,830.24,13.88,1.7
FnGuide TMT 지수,1642.27,21.92,1.35
KIS 단기통안채 Index(총수익),11357.87,0.98,0.01
IHS Markit Global Carbon Index(Total Return),,,
S&P500 ESG(PR),347.96,-3.85,-1.09
S&P GSCI Carbon Emission Allowances(EUA)(EUR)ER,278.92,-20.19,-6.75
"KAP K-종합채권지수(AA-이상, 총수익)",141.45,0.22,0.16
CSI 500 지수,6285.93,-24.47,-0.39
CSI Photovoltaic Industry Index(PR),5289.34,-91.5,-1.7
S&P Global Semiconductor Korea Tilted Index(PR),4042.73,-32.71,-0.8
FactSet Global Electric Vehicle and Rechargeable Battery Korea-Tilted Index(PR),249.72,-1.31,-0.52
Dow Jones Internet Korea Tilted Index(PR),165.16,-1.2,-0.72
코스피 200 헬스케어,1869.36,33.11,1.8
코스피 200 커버드콜 5% OTM,320.09,3.16,1
코스피 200 커버드콜 ATM 지수,1141.44,10.94,0.97
WISE 2차전지 테마 지수,7409.4,84.64,1.16
KIS CD Index(총수익),11161.52,0.89,0.01
FnGuide 메타버스테마 지수,1734.05,46.58,2.76
FnGuide 반도체TOP10 지수,1832.81,21.57,1.19
FnGuide 신재생에너지 지수,2042.95,-11.78,-0.57
KEDI 혁신기업ESG30 지수(시장가격 지수),2366.22,33.18,1.42
KRX BBIG 지수,2125.57,28.57,1.36
KRX 2차전지 TOP 10 지수,5100.76,33.84,0.67
KRX 게임 TOP 10 지수,814.57,24.52,3.1
KRX 바이오 TOP 10 지수,2066.51,30.1,1.48
KRX 인터넷 TOP 10 지수,1357.26,20.79,1.56
WISE K게임 테마 지수,821.71,22.16,2.77
MKF LG그룹+ FW,9025.7,131.36,1.48
MSCI Korea Country ESG Leaders Capped Index,1274.82,13.13,1.04
MSCI Korea ESG Universal Index,1337.31,13.55,1.02
S&P Global 1200 Health Care Index,4436.13,-25.82,-0.58
FnGuide TOP10 지수,3676.13,44.12,1.21
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,947.59,10.9,1.16
경기방어소비재 채권혼합 지수,1356.76,5.19,0.38
S&P GSCI Cash Copper Index,193.64,-9.95,-4.89
MorningStar Exponential Technologies Index(PR),2353.35,-12.11,-0.51
Solactive Global Lithium 지수(Net Total Return),307.62,-2.03,-0.66
INDXX 멀티에셋인컴 지수(시장가격 지수),1057.13,1057.13,0
Indxx Global Metaverse Index (Price Return),2091.98,-17.72,-0.84
Indxx Cybersecurity 지수 (총수익),1837.61,1.92,0.1
MorningStar Global Upstream Resources Index(PR),4264.52,-107.12,-2.45
Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1632.25,-15.63,-0.95
Indxx Global Cloud Computing Index(Net Total Return),4418.48,-3.66,-0.08
S&P GSCI Industrial Metals Select Index(TR),208.77,-7.79,-3.6
S&P GSCI Precious Metals Index(TR),1925.62,-16.84,-0.87
S&P GSCI Agriculture Enhanced Index(ER),101.8,-1.11,-1.08
Markit iBoxx USD Liquid High Yield 0-5 year 지수,76.1,-0.38,-0.5
KIS MSB 6M PLUS 지수,12040.46,1.47,0.01
KIS MSB 6M(총수익),12025.21,1,0.01
BNY Latin America 35 ADR,2195.83,-73.24,-3.23
FnGuide Low Vol 지수,11546.57,62.57,0.54
FnGuide 리츠부동산인프라,2141.9,2.16,0.1
KIS 리츠부동산인프라채권TR 지수,38261.65,46.74,0.12
FnGuide 모멘텀 지수,22846.63,214.17,0.95
MSCI US REIT Index,1269.55,-16.87,-1.31
S&P 500 Dividend Aristocrats 지수 (Price Return),1580.28,-16.88,-1.06
S&P 500 Futures Index(ER),369.39,-4.05,-1.08
FnGuide 나스닥100 채권혼합 지수(총수익 지수),1415.61,-4.79,-0.34
Nasdaq Next Generation 100 지수 (Price Return),1002.3,-8.78,-0.87
NASDAQ Biotechnology 지수(시장가격지수),3853.62,-37.06,-0.95
Dow Jones Industrial Average,31790.87,-308.12,-0.96
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),123.08,-0.34,-0.28
S&P 10-Year U.S. Treasury Note Futures(ER),205.61,-0.05,-0.02
Indxx US Tech Top 10 Index,3461.25,-40.49,-1.16
PHLX Semiconductor Sector Index,2708.63,-35.87,-1.31
WISE 미디어컨텐츠 지수,3532.13,74.29,2.15
KRX 방송통신,771.45,4.95,0.65
MKF SAMs FW,10246.28,67.73,0.67
FnGuide 소프트웨어 지수,5227.16,115.63,2.26
WISE 여행레저 지수,2049.14,54.45,2.73
FnGuide 퀄리티밸류 지수,21580.97,172.16,0.8
코스피 우선주 지수,2812.85,35.01,1.26
S&P GSCI Crude Oil Enhanced Index ER,582.01,-34.1,-5.53
Euro STOXX Select Dividend 30,1549.55,0.68,0.04
FnGuide 의료기기 지수,1439.18,31.97,2.27
TOPIX-17 Pharmaceutical Index,255.1,3.19,1.27
엔선물지수,564.46,-0.23,-0.04
FnGuide 중국내수테마 지수,3461.26,62.07,1.83
KIS 국채 3-10년 지수(시장가격지수),10287.39,10.62,0.1
FnGuide 증권 지수,1761.63,29.74,1.72
FnGuide 지주회사 지수,1480.54,5.63,0.38
Solactive China Biotech Index(Net Total Return),1722.4,-16.71,-0.96
FactSet China Semiconductor 지수(Net Total Return),174.84,0.41,0.24
Solactive China Electric Vehicle and Battery Index(Net Total Return),3261.61,-26.61,-0.81
Solactive China Clean Energy 지수(Net Total Return),2861.25,-36.38,-1.26
Hang Seng China (Hong Kong-listed) 25 Index,6672.38,-43.06,-0.64
코스닥 150 정보기술,669.67,18.93,2.91
코스닥 150 헬스케어,2747.3,101.97,3.85
코스피 고배당 50,2710.07,26.35,0.98
KIS 투자등급회사채 지수(총수익),114.13,0.06,0.05
FnGuide 퓨처모빌리티 지수,2151.37,37.25,1.76
MKF 현대차그룹+ FW,22954.64,585.99,2.62
WISE 화장품 지수,2235.09,48.1,2.2
FnGuide K-컬처 지수,760.56,26.86,3.66
FnGuide-RAFI 코리아200 지수,8518.37,91.72,1.09
FnGuide MZ 소비 지수,935.88,18.24,1.99
MK-iSelect AI ESG 지수(시장가격지수),1243.92,12.18,0.99
KAP 한국 국고채 총수익 지수,99.76,0.26,0.26
S&P Aerospace & Defense Select Industry Index(PR),16227.48,-245.12,-1.49
FnGuide 플랫폼 지수(Price Return),1209.97,19.37,1.63
코스피 200 고배당지수,2824.85,41.35,1.49
Dow Jones Target 2030 Index (Total Return),438.7,-1.51,-0.34
Dow Jones Target 2040 Index (Total Return),525.03,-2.73,-0.52
Dow Jones Target 2050 Index (Total Return),570.63,-3.75,-0.65
S&P Global REIT Index,182.03,-1.69,-0.92
KIS ESG 9M~1.5Y,110.74,0.07,0.06
iSelect 리츠 지수,1135.19,0.16,0.01
