지수명,종가,대비,등락률
KIS 하나 CD금리 총수익지수,0,-11612.37,-100
코스피 200,0,-552.66,-100
iSelect K소버린AI 지수,0,-1925.71,-100
MK 머니마켓 지수(총수익),0,-14437.6,-100
KIS-하나 MMF 지수(총수익),0,-118.07,-100
S&P 500,6642.16,0,0
S&P 500 and Short-Term Treasury 50/50 Blend Index,270.33,0,0
NASDAQ 100,24640.52,0,0
Nasdaq-100 US T-Bills 0-6 Month 50/50 Index,0,-2813.38,-100
KEDI 미국메디컬AI 지수,2076.48,0,0
Solactive U.S. Dividend TOP 30 Index PR,3976.23,0,0
Solactive-KEDI Xiaomi Focus China Tech Index,0,-1891.05,-100
KIS 종합채권형 지수(AA-이상)(총수익),0,-124.38,-100
KEDI 중단기크레딧플러스채권(AAA~A-)지수(총수익),0,-117.79,-100
Hang Seng China H,9104.53,-38.11,-0.42
코리아 밸류업 지수,0,-1628.98,-100
KIS 하나 현대차그룹채권(A+이상)&국고통안 총수익지수,0,-11817.87,-100
KIS 11월 만기자동연장회사채(AA-이상) 총수익지수,0,-121.17,-100
코스피 200 TR,0,-725.59,-100
KIS 크레딧 2606만기형(AA-이상)지수(총수익지수),0,-123.61,-100
KAP 2월 만기자동연장회사채(AA-이상) 총수익지수,0,-120.2,-100
FnGuide 친환경 자동차 밸류체인 지수,0,-1406.2,-100
KIS 5월 만기자동연장회사채(AA-이상) 총수익지수,0,-118.76,-100
KAP 8월 만기자동연장회사채(AA-이상) 총수익지수,0,-120.38,-100
FnGuide AI 반도체 포커스 지수(시장가격),0,-3032.37,-100
Bloomberg BYD Plus Top Supply Chain Select Price Return Index,0,-2765.86,-100
MSCI Korea Country ESG Leaders Custom Capped Price return Index,0,-2423.22,-100
FTSE Korean Government Bond Index(TR),0,-203.53,-100
FnGuide 5G플러스 지수 (시장가격),0,-2924.22,-100
FnGuide 성장소비주도 지수,0,-2161.42,-100
iSelect K-POP 포커스지수(시장가격),0,-2610.32,-100
KRX 금현물지수,0,-4554.61,-100
MSCI MEXICO IMI 25/50 Price return Index,12542.06,0,0
MSCI Indonesia Index,6564.24,68.68,1.06
MSCI Philippines IMI Index,1513.02,31.14,2.1
Bloomberg Multi Asset Target-date 2030 KRW Index,0,-2700.97,-100
Bloomberg Multi Asset Target-date 2050 KRW Index,0,-3290.2,-100
S&P GSCI GOLD Index Excess Return,249.05,-0.96,-0.39
KEDI 글로벌 AI 클라우드 지수,0,-5951.97,-100
KIS 10년 국고채 지수 (총수익),0,-16400.49,-100
KTB INDEX(시장가격),0,-10386.84,-100
Solactive AI Custom Semiconductor Index(PR),5635.71,0,0
Solactive Global Semiconductor TOP4 Plus Price Return Index,7824.06,171.11,2.24
Bloomberg Global Select Industry Leaders TOP10 Index(PR),4880.02,0,0
Solactive Global Big Pharma Index (Price Return),2002.69,0,0
Solactive Global Superior Income TOP 10 Price Return Index,0,-786.72,-100
FactSet US-China Electric&Autonomous Vehicle Price Return Index,0,-318.24,-100
KIS 단기채권알파AA-이상 총수익지수,0,-121.36,-100
KIS MSB 단기지수(총수익),0,-12941.22,-100
FnGuide 기업가치 지수(시장가격),0,-2229.46,-100
MSCI Russia 25% Capped Price Return Index,,,
KEDI 글로벌생성형AI 지수,0,-4122.15,-100
MK-KAP 머니마켓 총수익지수,0,-118.53,-100
ICE U.S. Treasury 7-10 Year Bond Index (Total Return),0,-114.41,-100
S&P Ultra T-Bond Futures Index(ER),111.81,-0.03,-0.03
Bloomberg U.S Treasury 20+ Year Total Return Index,0,-596.68,-100
Bloomberg U.S. Treasury 20+ Year Total Return Index T1530 JPY Currency Hedged,0,-112.75,-100
Bloomberg US 500 Large Cap Premium Decrement 15% Distribution Index,1092.08,0,0
Akros U.S. AI Innovator Price Return Index,0,-16463.71,-100
다우존스 인터넷 종합지수,1203.48,0,0
S&P500 and Short-Term Treasury 30/70 Blend Index,0,-200.74,-100
MorningStar Wide Moat Focus Index,14988.69,0,0
NASDAQ-100 US T-Bills 50/50 Index,0,-1887.81,-100
Solactive SOFR Daily Total Return Index,1220.96,0,0
Bloomberg Short-Term Treasury Total Return Index,0,-149.04,-100
CRSP US Large Cap Value Index(PR),0,-3143.1,-100
CRSP US Large Cap Growth Index(PR),0,-6499.69,-100
Bloomberg US Listed Semiconductor Premium Decrement 15% Distribution Index,1493.84,0,0
Dow Jones U.S. Dividend 100 Price Return Index,5685.36,0,0
WisdomTree U.S. Quality Dividend Growth Index (Price Return),726.99,0,0
Bloomberg WisdomTree U.S. Quality Dividend & B500 Premium Decrement 50:50 Index,0,-1229.19,-100
Bloomberg WisdomTree U.S. Quality Dividend & Short Term KRW Bonds 50:50 TR Index,0,-1898.08,-100
Dow Jones U.S. Real Estate Index,1766.46,0,0
Bloomberg US Big Tech Top 7 Plus Premium Decrement 15% Distribution Index,1954.52,0,0
Solactive US Big Tech Top 7 Plus Price Return Index,34782.29,0,0
FnGuide 미국 주식 베스트셀러 지수(시장가격지수),9835.57,0,0
NYSE FactSet US Focus Manufacturing Index(Price Return),286.9,0,0
Indxx US Green Infrastructure Price return Index,3301.58,0,0
Markit iBoxx USD Liquid High Yield Total Return Index,0,-387.4,-100
VN30 Index(PR),1890.67,4.47,0.24
MKF SAMs EW 지수,0,-25161.08,-100
MKF SAMs SW,0,-21021.17,-100
Morningstar Singapore REIT Yield Focus Index(PR),1305.92,5.17,0.4
S&P ASIA50 Price Return Index,6570.63,112.1,1.74
Bloomberg Top 30 Supply Chain Plus Apple Price Return Index,0,-3401.47,-100
KEDI 글로벌AI반도체 지수,0,-6710.3,-100
Bloomberg Blended NVIDIA Equity and Korean Bond Index,0,-9427.83,-100
KIS 1~3년 우량크레딧(AA-이상) 총수익지수,0,-117.19,-100
DeepSearch 원자력 TOP 10지수,0,-3878.85,-100
NYSE FactSet Europe Defense TOP10 Index (Price Return),596.08,0,0
Indxx India Big 5 Conglomerates Index (Price Return),0,-4547.39,-100
Indxx India Super Consumption Index (Price Return),0,-3534.68,-100
코스피 200 선물지수,0,-2725.97,-100
Solactive Eli Lilly Value Chain Index(PR),3188.32,0,0
Nikkei 225,49823.94,1286.24,2.65
TOPIX,3299.57,53.99,1.66
Bloomberg Japan Semiconductor Select Top 25 Index(Price Return),4471.65,179.57,4.18
Bloomberg Multi Asset Target-date 2080 KRW Index,0,-3836.8,-100
KIS 종합채권 AA-이상 총수익 지수(Total return Index),0,-119.15,-100
FnGuide 올라운드 가치주 지수,0,-976.72,-100
STAR 50 Index(Price Return),1329.17,-15.63,-1.16
CSI 300 Index,0,-4588.29,-100
KIS 종합채권국공채1-10Y지수,0,-155.53,-100
Solactive China AI Big Tech TOP2+ Index (Price Return),0,-1924.52,-100
Hang Seng TECH Index,5529.09,-61.36,-1.1
코스닥 150,0,-1531.44,-100
코스피,0,-3929.51,-100
Bloomberg EV Supporters Plus Tesla Price Return Index,0,-9809.89,-100
FnGuide 포스코그룹포커스 지수(시장가격),0,-2892.56,-100
KAP 26-06 특수채 총수익 지수(AAA이상),0,-107.1,-100
iSelect 2차전지양극재 지수,0,-4836.08,-100
iSelect 미래전략기술 지수 (PR),0,-4221.67,-100
FnGuide 온디바이스AI 지수,0,-3477.6,-100
FnGuide 주주가치 지수,0,-2788.33,-100
FnGuide AI반도체&인프라 지수,0,-5063.02,-100
KRX ESG Leaders 150,0,-2382.56,-100
KEDI 알리바바미국채커버드콜혼합지수(TR),1210.18,0,0
코스피 200 Top 10 지수,0,-1785.94,-100
KIS 은행채2512만기형 지수,0,-107.29,-100
KIS 회사채(AA-이상)2706만기형지수(총수익),0,-107.71,-100
KAP 32-10 국고채 10년 총수익지수,0,-111.5,-100
iSelect CAPEX 설비투자 지수(시장가격),0,-4579.52,-100
FnGuide K-POP & 미디어 지수,0,-756.52,-100
FnGuide K-게임 지수,0,-735.01,-100
FnGuide K-뉴딜 디지털 플러스 지수,0,-2107.83,-100
FnGuide K-메타버스 MZ 지수(시장가격),0,-1298.91,-100
FnGuide K-반도체 지수,0,-5456.98,-100
FnGuide K-푸드 지수 (시장가격),0,-934.02,-100
FnGuide 5G 산업 지수,0,-3337.62,-100
FnGuide 골프 테마 지수,0,-937.82,-100
FnGuide 전기&수소차 지수 (시장가격),0,-2180.29,-100
FnGuide 조선해운지수,0,-5039.26,-100
FnGuide 친환경에너지 지수 (시장가격),0,-1561.45,-100
FnGuide K-뷰티 지수,0,-572.06,-100
KOFR 지수,0,-1173.31,-100
KRX 300,0,-2509.04,-100
FnGuide 고배당 알파 지수,0,-2702.93,-100
MSCI Korea TR Index,0,-2398.85,-100
FnGuide E커머스 지수,0,-2063.45,-100
NYSE Arca Gold Miners Index (Price Return),2151.78,0,0
S&P Global Luxury Index,4462.49,0,0
Solactive United States Technology 100 Index(Price Return),0,-15598,-100
MSCI ACWI IMI Water ESG Filtered (Price Return),2314.82,0,0
ICE Global Carbon Futures Index(Excess Return),654.46,0,0
Solactive Physical AI Index,0,-14932.89,-100
FnGuide 농업융복합산업 지수(시장가격),0,-1403,-100
KIS-NH Amundi MMF지수,0,-117.29,-100
iSelect K-바이오헬스케어,0,-1420.89,-100
FnGuide 반도체 핵심공정 지수,0,-1189.21,-100
iSelect 원자력지수 (시장가격),0,-4446.79,-100
Stoxx 유럽 방산 지수,507.75,0,0
iSelect 전력설비투자 지수,0,-7453.98,-100
KAP 종합채권 총수익지수(AA-이상),0,-118.83,-100
iSelect 주주가치성장 지수,0,-2147.48,-100
FnGuide 증권 고배당 TOP3 플러스 지수,0,-3663.79,-100
F-코스닥150 지수,0,-1762.26,-100
KRX/S&P 탄소효율 그린뉴딜지수,0,-2220.81,-100
KAP 26-12 크레딧 채권 총수익지수(AA-이상),0,-107.9,-100
S&P Korea 저변동성 지수,0,-12239.6,-100
KAP 머니마켓 지수(총수익),0,-114.64,-100
KAP 종합채권 AA- 이상 지수(총수익),0,-118.68,-100
FnGuide K-AI반도체 코어테크 지수,0,-3935.98,-100
S&P500 Top10 25% Capped Index(PR),8279.78,0,0
KIS 2609 만기형 크레딧 종합채권 지수(AA-이상)(총수익지수),0,-115.72,-100
FnGuide CD91일 금리투자 지수(총수익),0,-1441.67,-100
FnGuide 유전자혁신기술 지수(시장가격),0,-1036.79,-100
Solactive K-Battery North America Supply Chain 지수,0,-2683.86,-100
Solactive K-Semiconductor North America Supply Chain 지수,0,-2440.69,-100
Solactive K-TechTOP10 Index(PR),0,-3550.37,-100
KRX 100,0,-8641.47,-100
Dow Jones Target 2030 Index (Total Return),0,-550.41,-100
Dow Jones Target 2040 Index (Total Return),0,-715.91,-100
Dow Jones Target 2050 Index (Total Return),0,-832.28,-100
MKF 웰스 고배당20,0,-15593.45,-100
KIS-키움 국고채30년 지수(총수익지수),0,-9428.26,-100
Solactive Global AI Semiconductor Index (Price Return),12326.39,52,0.42
NASDAQ OMX Clean Edge Smart Grid Infrastructure Index,1226.29,0,0
MSCI ACWI IMI 퓨처모빌리티 ESG 지수(시장가격),3170.49,17.81,0.56
KIS ESG 9M~1.5Y,0,-125.88,-100
DAX Index(PR),8677.8,0,0
KIS-키움 MMF지수(총수익지수),0,-117.04,-100
KIS TIPS 지수(총수익),0,-14265.24,-100
STOXX USA ETF Industry Index (KRW),303.21,0,0
S&P500 TOP10 생애배당다우존스 2040 지수,702.8,0,0
S&P500 생애배당다우존스 2040 지수,512.34,0,0
Akros 미국AI테크TOP10&미국고배당3070지수,3037.56,0,0
미국달러선물지수,0,-1627.55,-100
Akros 미국대형주500 월간방어적배부 지수(TR),0,-3457.72,-100
Nasdaq US Low Volatility Dividend Achievers Index,1277.37,0,0
Solactive Blockbuster Biotech Drugs Index(PR),2252.9,0,0
MSCI USA Index(Price Return),0,-6342.32,-100
Solactive U.S. Quantum Computing Index(PR),7496,0,0
MSCI US IMI Energy 25/50 Index(Price Return),1706.31,0,0
Akros 미국테크100 월간방어적배분 지수(TR),0,-6045.53,-100
MKF 블루칩,0,-11598.56,-100
Bloomberg Blended NVIDIA and US Long Treasury Bond Index,0,-7341.74,-100
FnGuide 의료AI 지수,0,-2836.93,-100
Nifty 50 Index,26052.65,0,0
KIS 종합 채권시장지수(AA-이상)(총수익지수),0,-119.07,-100
MSCI China A50 Connect Index,2606.57,-13.8,-0.53
CSI SH-HK-SZ Consumer Top Index,2107.2,0,0
코스피 100,0,-4188.04,-100
MK 통안채지수(총수익),0,-15030.75,-100
Bloomberg Blended PALANTIR and US Long Treasury Bond Index,0,-1829.22,-100
Akros 미국AI테크TOP10&한국고배당3070 지수,0,-4360.8,-100
코스피 200 중소형주지수,0,-1986.06,-100
코스피 200 ESG 지수,0,-661.31,-100
코스피200 정보기술 TR,0,-6028.17,-100
코스피 200 초대형제외 지수,0,-423.09,-100
코스피 200 가치저변동성,0,-8099.93,-100
코스피 200 동일가중지수,0,-3037,-100
코스피200 롱 100% 코스닥150 숏 100% 선물지수,0,-1022.05,-100
코스피 200 미국채 혼합지수,0,-3811.63,-100
코스피 200 타겟 15% 위클리 커버드콜 지수,0,-1776.47,-100
KAP 25-12 은행채 총수익 지수,0,-106.87,-100
KAP 26-12 금융채 총수익 지수(AA-이상),0,-108.37,-100
KAP 26-12 회사채 총수익 지수(AA-이상),0,-119.05,-100
KAP 27-12 회사채 총수익 지수(AA-이상),0,-108.57,-100
KAP 28-12 회사채 총수익 지수(AA- 이상),0,-102.91,-100
FnGuide 2차전지 산업 지수,0,-2647.74,-100
FnGuide 2차전지핵심소재10 지수,0,-4844.3,-100
KAP 33-06 국고채 총수익 지수,0,-114,-100
S&P GSCI Grains Select Index ER,16.82,-0.01,-0.03
KAP 53-09 국고채 총수익 지수,0,-111.1,-100
FnGuide AI반도체지수,0,-3736.46,-100
iSelect AI 반도체핵심장비 지수,0,-4314.7,-100
iSelect AI 전력핵심설비 지수(Price Return),0,-14334.05,-100
KAP 1년은행 CD+추가금리 지수(총수익지수),0,-1214.95,-100
KAP 양도성예금증서(CD)금리지수(총수익지수),0,-122.41,-100
"KAP ESG 종합채권지수(A- 이상, 총수익)",0,-130.08,-100
KRX 정보기술,0,-2352.88,-100
KTOP 30,0,-10826.47,-100
iSelect K방산 TOP10 지수(Price Return),0,-9071.55,-100
iSelect K원자력SMR 지수(Price Return),0,-3921.06,-100
KRX K조선 TOP10 지수,0,-5937.01,-100
KRX K콘텐츠,0,-1987.11,-100
iEdge Emerging Markets Futures Index(ER),1414.6,13.53,0.97
MSCI Korea ESG Universal Capped Index,0,-2253.4,-100
MSCI Korea Index,0,-1249.01,-100
MSCI World,4265.94,1.81,0.04
S&P Global Infrastructure Index,3487.45,0,0
Samsung Korea Target Date 2030 Index (Price Return),0,-1825.89,-100
Samsung Korea Target Date 2040 Index (Price Return),0,-2100.72,-100
Samsung Korea Target Date 2050 Index (Price Return),0,-2406.07,-100
Samsung Korea Target Date 2060 Index,0,-2476.3,-100
FnGuide TRF 3070 지수,0,-1835.5,-100
FnGuide TRF 5050 지수,0,-2249.78,-100
FnGuide TRF 7030 지수,0,-2728.1,-100
FnGuide TOP10 동일가중 지수,0,-1668.63,-100
FnGuide TOP 5 Plus Total Return 지수,0,-3956.73,-100
S&P GSCI Crude Oil Index ER,132.2,0.29,0.22
ICE U.S. Treasury Inflation Linked Bond Index(Total Return),0,-127.48,-100
Markit iBoxx USD Liquid Investment Grade Index(Total Return),0,-341.06,-100
ICE BofAML US HY Constrained Index(Total Return),0,-607.88,-100
MSCI Korea IMI Enhanced Value Capped,0,-9579.54,-100
KRX 건설,0,-761.1,-100
FnGuide 게임 산업 지수,0,-755.59,-100
KRX 경기소비재,0,-1107.03,-100
FnGuide 고배당 Plus 지수,0,-21096.41,-100
S&P GSCI Gold Index(TR),2009.81,0,0
S&P GSCI North American Copper Index(TR),713.65,0,0
KAP 국고채 10년 지수(TR),0,-114.44,-100
KAP 국고채 30년 총수익 지수,0,-97.35,-100
MKF 국고채지수(총수익),0,-204.11,-100
10년국채선물지수,0,-1203.65,-100
국채선물지수,0,-1225.64,-100
ROBO Global Robotics & Automation UCITS Price Return Index,1048.6,0,0
iSelect 글로벌 비만치료제TOP2 Plus 지수(PR),3069.84,-0.09,0
Bloomberg Gold Spot NY 4pm USD Index,0,-3480.42,-100
코스피 200 금융 고배당 TOP 10 지수,0,-2199.38,-100
코스피 200 금융 고배당 TOP 10 타겟 15%분배 위클리 커버드콜 지수,0,-1109.98,-100
KRX 기계장비,0,-1494.31,-100
KRX 기후변화 솔루션지수,0,-2899.72,-100
KAP 단기변동금리부은행채권지수,0,-145.45,-100
KRW Cash 지수(총수익),0,-171.94,-100
KRW Cash PLUS 지수(총수익),0,-166.73,-100
Dow Jones Taiwan Technology Dividend 30 Index(TWD)(PR),2704.2,0,0
iSelect K-로봇테마 지수,0,0,0
KAP MMF 지수(TR),0,-118.87,-100
Morningstar Multi-Asset High Income 10% Capped Index,1070.83,0,0
FnGuide 멀티팩터 지수,0,-11967.63,-100
FnGuide K-메타버스 지수,0,-1099.45,-100
FnGuide 모멘텀 Plus 지수,0,-4771.14,-100
MSCI Korea IMI Momentum Capped,0,-7317.19,-100
S&P 10-Year U.S. Treasury Note Futures KRW(ER),241.83,0.43,0.18
KAP 미국 국채 10년 지수(총수익),0,-93.69,-100
KEDI-KAP 미국 국채 20+ 지수(TR),0,-74.15,-100
Bloomberg U.S.Treasury 20+ Year(TLT)+ 12% Premium Covered Call index(TR),928.03,0,0
iSelect 미국 AI 소프트웨어 TOP10 지수(PR),3681.44,0,0
iSelect 미국AI전력핵심인프라 지수(Price Return),7517.13,0,0
KEDI 미국AI테크 TOP10 지수(PR),11763.06,0,0
KEDI 미국 AI 테크 TOP10+15%프리미엄 지수(Total Return),9578.85,0,0
Indxx US ETF Industry Top10 Index(Price Return),3779.05,0,0
S&P Consumer Discretionary Select Sector Index(Price Return),2267.93,0,0
S&P Financial Select Sector Index(Price Return),634.98,0,0
S&P 500 Covered Call 1% OTM Daily Index(TR),346.39,0,0
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,104.69,0,0
S&P500 10% Buffered Index March Series (USD) TR,193.31,0,0
S&P500 10% Buffered Index June Series (USD) TR,394.6,0,0
Cboe S&P 500 Volatility Contingent Daily Covered Call Index(Total Retrun),3010.23,0,0
S&P Select Sector Industrial Index,1514.55,0,0
S&P 500 Futures Total Return Index,1016.19,13.28,1.32
S&P Select Sector Energy Index,939.92,0,0
S&P Utilities Select Sector Index(Price Return),892.74,0,0
S&P Communication Services Select Sector Index(Price Return),580.76,0,0
S&P Technology Select Sector Index(Price Return),2828.68,0,0
S&P Consumer Staples Select Sector Index(Price Return),771.7,0,0
S&P Health Care Select Sector Index(Price Return),1537.81,0,0
S&P Biotechnology Select Industry Index,8911.79,0,0
iSelect 미국 차세대 파이낸셜 테크 지수(시장가격),0,-1149.75,-100
NASDAQ-100 Daily Covered Call 101 Index(TR),291.73,0,0
Nasdaq CB Insights Metaverse US Index (Price Return),0,-1754.84,-100
Bloomberg SOFR Daily Total Return Index,0,-122.1,-100
FTSE Russell 2000 Index,2347.89,0,0
KAP 미국 머니마켓 지수,0,-148.92,-100
MVIS US Listed Semiconductor 25 Index,10200.67,0,0
Dow Jones U.S. Dividend 100 10% Premium Covered Call Index(Total Return),454.43,0,0
Dow Jones U.S. Real Estate PR Index,356.47,0,0
NYSE U.S. Big TECH 10 INDEX,16115.09,0,0
iSelect 서학개미 지수(PR),5877.37,0,0
S&P Kensho Smart Transportation,189.46,0,0
Bloomberg MSCI US Aggregate 2bn ex Securitized SRI Capped Index(Total Return),0,-127.63,-100
Nasdaq Clean Edge Green Energy Index (Price Return),559.99,0,0
KEDI 미국테크TOP3플러스 지수(Price Return),7196.74,0,0
iSelect 미국 휴머노이드 로봇 지수(Price Return),9617.46,0,0
FnGuide 바이오 지수,0,-4071.12,-100
KRX 반도체,0,-5759.01,-100
FnGuide SLV 배당가치 지수,0,-2193.86,-100
FnGuide 벨류 Plus 지수,0,-2032,-100
KRX 보험,0,-2522.17,-100
삼성그룹,0,-12726.54,-100
WISE 삼성그룹 밸류 인덱스,0,-11813.11,-100
Wise 삼성전자채권혼합 지수,0,-1862.82,-100
FnGuide 성장 지수(PR),0,-6413.3,-100
FnGuide K-신재생에너지 플러스 지수,0,-2301.33,-100
iSelect 아시아반도체 제조동맹 지수(시장가격),0,-5483.47,-100
Bloomberg MSCI EM Asia Investment Grade Credit SRI Index(Total Return),0,-118.44,-100
KRX 에너지화학,0,-2717.73,-100
MSCI Korea IMI Quality Capped,0,-8459.55,-100
KRX 운송,0,-1131.88,-100
FnGuide 웹툰&드라마 지수,0,-444.57,-100
STOXX Europe Luxury 10 Index(Price Return),3769.16,0,0
ICE EUA Carbon Futures Index(Excess Return),1334.96,0,0
S&P GSCI Silver Index(TR),1596.63,0,0
KRX 은행,0,-1267.35,-100
Nifty Midcap 100 Index(PR),61166.45,217.4,0.36
Nifty India Corporate Group Index - Tata Group 25% Cap(PR),15083.2,44.35,0.29
TOPIX100,2260.01,42.85,1.93
Tokyo Stock Exchange REIT Index,1993.27,9.83,0.5
KRX 자동차,0,-2223.92,-100
FnGuide K-미래차 지수,0,-1893.25,-100
"KAP 한국장기종합채권지수(AA-이상, 총수익)",0,-308.89,-100
KAP 한국종합채권지수,0,-269.18,-100
KRX 증권,0,-1501.57,-100
MSCI China all shares IMI Select Batteries Index(Price Return),2505.21,-37.67,-1.48
FTSE China A50 Index,15262.13,-46.24,-0.3
Bloomberg China Media & Tech Index PR,0,-2336.75,-100
SZSE ChiNext Price Index,3044.45,-32.39,-1.05
Hang Seng China Tech Top 10 Select Index (HKD) (Price Return),3177.47,-37.46,-1.17
Solactive China Humanoid Robotics Index (CNH) (Price Return),2669.79,0,0
KRX 철강,0,-2349.76,-100
KRX 최소변동성지수,0,-8806.13,-100
FnGuide K-친환경 선박 지수,0,-3154.47,-100
코스피 배당성장 50,0,-5252.79,-100
배당성장채권혼합지수,0,-2265.81,-100
KRX 코리아 소버린 AI 지수,0,-3957.94,-100
FnGuide K-이노베이션 지수,0,-2376.08,-100
코스닥150 롱 100% 코스피200 숏 100% 선물지수,0,-875.76,-100
코스닥 글로벌 지수,0,-1929.41,-100
코스피 TR,0,-5099.89,-100
코스피 대형주,0,-4055.59,-100
S&P GSCI Soybeans Index(TR),6279.87,0,0
FnGuide 퀄리티 Plus 지수,0,-2248.08,-100
FactSet TSLA Value Chain Index(PR),591.51,-0.4,-0.07
KEDI 테슬라 인컴 프리미엄 밸런스드 지수(TR),0,-1639.32,-100
KRX 필수소비재,0,-1494.14,-100
한국 대만 IT 프리미어지수,0,-5420.48,-100
KRX 부동산리츠인프라 지수,0,-1381.6,-100
KRX CSI 한·중 반도체지수,6230.08,41.35,0.67
KRX CSI 한·중 전기차지수,4800.54,-31.16,-0.64
KRX 헬스케어,0,-4907.71,-100
Solactive AI인프라 지수,0,-3745.94,-100
KEDI K수출핵심기업TOP30 지수(PR),0,-4864.22,-100
iSelect 글로벌AI&로봇PR지수,0,-5653.61,-100
FactSet 글로벌양자컴퓨팅 PR 지수,0,-591.76,-100
Solactive 글로벌친환경전력인프라 PR지수,0,-6510.81,-100
나스닥 종합주가지수,0,-22564.23,-100
FnGuide 미국나스닥 금융채권혼합 지수,0,-2006.3,-100
Solactive 미국바이오헬스케어지수 PR,0,-1765.29,-100
