지수명,종가,대비,등락률
Solactive 미국천연가스인프라 PR 지수,0,-1579.92,-100
Solactive 미국뇌질환치료제 PR 지수,0,-2411.6,-100
iSelect 바이오헬스케어 PR 지수,0,-3434.34,-100
iSelect 반도체&2차전지핵심소재 지수,0,-3396.86,-100
FactSet 브로드컴밸류체인 지수,0,-520.42,-100
KEDI 팔란티어밸류체인지수(PR),0,-3372.56,-100
FnGuide 한화 ESG 가치 지수,0,-1799.01,-100
FnGuide 한화 ESG 성장 지수,0,-2098.65,-100
FnGuide 리츠 지수,0,-672.92,-100
FnGuide K-방위산업 지수,0,-5429.34,-100
Akros K방산소부장 지수(PR),0,-1418.06,-100
Morningstar Korea Lifetime Allocation Moderate 2060 Index (Gross Return),0,-2906.65,-100
FnGuide 고배당저변동50 지수,0,-2769.44,-100
FnGuide 배당주 지수,0,-20090.4,-100
코스피 고배당 위클리 고정 커버드콜 지수,0,-1518.64,-100
코스피 고배당 위클리 콜매도 ATM 지수,0,-1651.11,-100
FnGuide 고배당 채권혼합 지수,0,-3643.6,-100
KAP 국고채 10년 동일가중 지수(총수익),0,-113.98,-100
KAP 국고채 30년 지수(총수익),0,-94.78,-100
KAP 국공채 MMF 지수(총수익),0,-118.47,-100
Solactive Global AI Infrastructure Index (PR),10272.75,1.6,0.02
iSelect 글로벌HBM반도체 지수,9308.16,153.7,1.68
MSCI ACWI Index,978.49,1.27,0.13
Solactive Global Defense Index(PR),3615.01,0,0
BlueStar Hydrogen and NextGen Fuel Cell Index (시장가격),46.5,0,0
Solactive Global Nuclear Energy Value Chain Index(PR),6020.49,0,0
iSelect 글로벌휴머노이드로봇 (PR),0,-5469.33,-100
MVIS Global Rare Earth/Strategic Metals Index (Price Return),486.87,7.2,1.5
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",0,-148.8,-100
KAP 시가평가 MMF 지수(총수익),0,-118.54,-100
Solactive US AI Agents Index(PR),3079.46,0,0
S&P 500 and U.S. Treasury Bill 0-3 Month 50/50 Blend Index (USD),0,-269.37,-100
S&P 500 Growth Index(PR),4831.27,0,0
Nasdaq-100 US T-Bills 1-3 Month 50/50 Index (USD),2774.71,0,0
NASDAQ 100 Technology Sector Index,12144.65,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),981.15,0,0
ICE BofaAML 1-3 Year AAA-A US Corporate Index(총수익지수),0,-591.52,-100
KEDI 미국로보택시 지수(PR),4250.78,0,0
Bloomberg U.S. Dividend Growth Partial Covered Call Index,1432.46,0,0
iSelect 미국양자컴퓨팅 TOP10 (PR),7500.49,0,0
ICE BofaAML 15+ Year AAA-A US Corporate Index(총수익지수),0,-1181.33,-100
ICE U.S. Treasury 20+ Year Bond Index(Total Return),0,-96.62,-100
iSelect 미국 Tech 10 지수,7119.68,0,0
MSCI EAFE Index,2729.87,5.33,0.2
WISE-KAP 스마트베타 Quality 채권혼합지수,0,-1476.56,-100
MSCI EM Index,1371.76,11.45,0.84
FnGuide 애플채권혼합 지수,0,-2398.66,-100
KOBI HALF CREDIT Index(총수익),0,-12499.08,-100
iSelect 우주항공UAM 지수,0,-2456.47,-100
Solactive Japan Semiconductor Materials and Equipment Index PR,4765.5,204.28,4.48
KAP 일본 단기 국채 지수(총수익),99.6,0,0
FnGuide 고배당주 플러스 자사주 지수 (PR),0,-2798.78,-100
"KAP 종합채권지수(AA-이상, 총수익)",0,-118.99,-100
FnGuide 주도업종 지수,0,-2347.1,-100
FnGuide 중형주저변동50지수,0,-3026.68,-100
Solactive China AI Tech Top10 Index(PR),2367.63,0,0
HSTECH 15% Target Premium Weekly Covered Call Index,3849.4,0,0
코스피 50,0,-3911.06,-100
FnGuide 태양광 & ESS 지수,0,-5677.91,-100
FnGuide 한화그룹주 지수,0,-5194.06,-100
코스피 200 고배당커버드콜 ATM 지수(시장가격지수),0,-1229.07,-100
코스피 200 금융,0,-1259.83,-100
코스피 200 위클리 커버드콜 ATM 지수,0,-1349.59,-100
KIS 2025년 만기도래 크레딧 종합채권 지수(AA-이상)(시장가격),0,-116.84,-100
KAP 26-11 회사채(AA-이상) 총수익지수,0,-110.43,-100
iSelect 2차전지 TOP10 지수(PR),0,-2297.98,-100
iSelect 2차전지 지수 (시장가격지수),0,-4468.09,-100
FnGuide 5G 테크 지수,0,-2776.91,-100
MKF 5대그룹주,0,-8904.48,-100
iSelect AI&로봇 지수(시장가격),0,-2508.21,-100
FnGuide AI반도체TOP10 지수,0,-2983.63,-100
KRX-Akros AI 전력인프라 지수,0,-7214.6,-100
FnGuide CD금리투자 지수(총수익),0,-1441.67,-100
KRX ESG 사회책임경영지수(S),0,-3456.82,-100
FnGuide IT플러스 지수,0,-3257.84,-100
KIS 국고채30년Enhanced지수(시장가격),0,-6340.49,-100
FnGuide KQ고배당포커스 지수,0,-6675.27,-100
iSelect 전략적자산배분 TDF 2030 지수,0,-1897.4,-100
iSelect 전략적자산배분 TDF 2040 지수,0,-2150.62,-100
iSelect 전략적자산배분 TDF 2050 지수,0,-2283.2,-100
FnGuide 셀렉트 밸류 지수,0,-3748.49,-100
FnGuide 셀렉트벨류 채권혼합지수,0,-2299.33,-100
WISE 게임 테마 지수 (시장가격지수),0,-3675.41,-100
FnGuide 고배당포커스 지수,0,-13557.79,-100
KAP 국고채 10년 지수(총수익),0,-113,-100
KAP 국채30년 TR 지수(총수익),0,-94.57,-100
5년 국채선물 추종 지수,0,-1004.68,-100
Solactive-KEDI 글로벌 게임 테크 TOP3 플러스 지수,5619.98,0,0
MVIS Global Agribusiness Index(Price Return),2768.07,0.14,0.01
Kelly Data Center & Tech Infrastructure Net Total Return Index,1555.58,0,0
Solactive Global Realty Income Index(Price Return),0,-2929.58,-100
KEDI 글로벌 비만 산업 Top2+ 지수(Price Return),3519.14,0,0
Indxx Hydrogen Economy Index (PR),2689.25,0,0
iSelect 글로벌원자력 지수(시장가격),5445.9,67.88,1.26
Bloomberg Multi-Asset Weighted (KRW ETFs) 지수(시장가격),0,-2007.03,-100
Bloomberg Global Equity Market Weighted Index(Price Return),0,-2242.75,-100
S&P Global Clean Energy Transition Index (Price Return),1053.99,0,0
S&P Global 1200 Information Technology and Interactive Media & Services(PR),3963.32,12.4,0.31
KIS 종합채권금융채 2.5Y-3Y 지수 (총수익),0,-139.7,-100
FnGuide 내수주플러스 지수,0,-1439.75,-100
KIS 종합채권국공채3M~1.5Y지수,0,-138.15,-100
KIS 단기채권알파지수(AA-이상)(총수익지수),0,-126.41,-100
KIS 통안채 5개월 지수(총수익),0,-13031.58,-100
KAP 단기 특수은행채 지수(시장가격),0,-114.74,-100
WISE 대형고배당10 TR 지수,0,-4102.97,-100
KIS 시가평가 MMF 지수 (총수익지수),0,-118.79,-100
iSelect 메타버스 지수(시장가격지수),0,-1488.85,-100
KIS 미국채30년 엔화노출 지수(USD/JPY 헤지)(총수익지수),7276.24,-22.71,-0.31
Bloomberg U.S. Treasury 20+ Year (TLT) 2% OTM Covered Call Index(TR),959.54,0,0
KEDI 미국 AI 밸류체인 TOP3 Plus 지수(Price Return),7292.73,0,0
KEDI 미국 AI밸류체인 90%참여+데일리옵션 프리미엄 지수(TR),8140.49,0,0
Solactive US AI Tech Active Index PR,0,-6343.44,-100
S&P500 Yen Hedged Index(PR),2789.36,0,0
S&P Dividend Monarchs Index(Price Return),1157.72,0,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5070.4,0,0
Dow Jones U.S. High Dividend 10 Index,3739.34,0,0
ICE BofAML Core Plus Fixed Rate Preferred Securities Index(PR),77.58,0,0
Bloomberg US Corporate 1-5 Years Total Return Index,0,-265.06,-100
KAP SOFR 지수,0,-122.1,-100
NYSE Semicondoctor Index(Price Return),1437.48,0,0
KEDI 미국 배당100 90%참여+데일리옵션 프리미엄 지수(총수익지수),2079,0,0
Solactive US Quantum Computing Technology Index PR,5911.61,0,0
KEDI 미국 은행 TOP10 지수,2354.7,0,0
S&P U.S. Treasury Bond Futures Excess Return Index,210.92,-0.11,-0.05
Solactive US Natural Gas Value Chain Index PR,1544.45,0,0
KEDI 미국 테크100 90%참여+데일리옵션 프리미엄 지수(TR),3997.04,0,0
KEDI 미국 휴머노이드 로봇 지수(시장가격),5885.31,0,0
KRX 바이오 TOP 10 지수,0,-2750.64,-100
iSelect 배터리 리사이클링 지수,0,-2726.26,-100
Solactive Berkshire Portfolio Top10 Index(PR),2838.98,0,0
iSelect 비메모리반도체 지수(시장가격지수),0,-3854.61,-100
Bloomberg Blended Samsung Group Fixed Top 3 Equity and Korean Bond Index,0,-2020.6,-100
FnGuide 수소 경제 테마 지수,0,-2158.78,-100
MKF 수출주 지수,0,-17907.07,-100
KEDI 엔비디아고정테크100 지수(PR),7850.14,0,0
MKF 우량업종대표주 지수,0,-17298.53,-100
EURO STOXX 50 Index,5542.05,0,0
MarketVector Digital India Index(INR)(Price Return)			,4039.59,0,0
Solactive Japan Samurai Sector TOP4 Plus Index(PR),2543.84,0,0
KIS 종합채권 지수(A-이상)(총수익지수),0,-124.71,-100
주식국채혼합(주식형)지수,0,-2280.82,-100
"MSCI China Index(USD, Price Return)",84.36,0,0
CSI A100,4457.76,0,0
KOBI 크레딧 지수(총수익),0,-16119.98,-100
FnGuide 중소형고배당포커스 지수,0,-14970.16,-100
KIS 종합채권국공채4~5Y지수,0,-150.43,-100
Hang Seng China Enterprises Futures Index(Price Return),11473.73,-59.22,-0.51
Bloomberg China Tech Select TOP 10 + 12% Target Premium Weekly Index,1203.59,0,0
주식국채혼합(채권형)지수,0,-1905.69,-100
FnGuide 컨택트대표 지수(시장가격지수),0,-687.38,-100
iSelect 코리아 금융 고배당 지수,0,-2184.86,-100
코리아 밸류업 위클리 커버드콜 30% 지수,0,-1959.04,-100
KEDI 테슬라고정테크100 지수(PR),7330.5,0,0
KEDI 테슬라미국30년국채15%타겟프리미엄 혼합지수(TR),2766.52,0,0
iSelect 테슬라 애플 아마존 채권혼합지수(Price Return),4203.02,7.45,0.18
S&P GSCI Palladium Excess Return Index,820.34,-1.61,-0.2
KEDI 팔란티어고정테크100 지수(PR),4650.49,0,0
FnGuide 플랫폼테마 지수(시장가격지수),0,-1064.08,-100
FnGuide 헬스케어 지수,0,-4227.71,-100
FnGuide 헬스케어 채권혼합 지수,0,-2246.22,-100
"KAP 26-12 크레딧 채권지수(AA-이상, 총수익)",0,-107.83,-100
"KAP 27-12 크레딧 채권지수(AA-이상, 총수익)",0,-102.76,-100
FnGuide 2차전지 소부장 지수(PR),0,-3138.47,-100
FnGuide AI 반도체 소부장 지수,0,-2851.2,-100
KAP CD&단기자금시장지수(PR),0,-118.36,-100
KIS 단기통안채 Index(총수익),0,-12568.86,-100
KEDI K방산 지수(PR),0,-5431.12,-100
KAP 국고채10년지수(총수익지수),0,-114.56,-100
KAP 국고채30년 지수(TR),0,-94.27,-100
KAP 국고채3년지수(총수익지수),0,-120.46,-100
KEDI 국제금현물 ETF 가격지수(PR),3198.04,0,0
KEDI 골드인컴프리미엄 지수(NTR),2827.37,0,0
FnGuide 금융지주플러스고배당 지수(PR),0,-2356.87,-100
KAP 시가 MMF 지수(TR),0,-118.97,-100
KAP 미국채 20Y+ 지수(시장가격),0,-60.72,-100
KEDI 미국 국채 20년+ 커버드콜 지수(NTR),1067.09,0,0
KEDI 미국퀄리티500+월1%프리미엄 지수(NTR),2743.06,0,0
Solactive US AI Semiconductor Chip Makers Index(PR),6768.94,0,0
KEDI 미국 AI 소프트웨어지수(PR),4601.85,0,0
KEDI 미국AI전력인프라 지수(PR),9854.2,0,0
S&P500 Scored&Screened(PR),585.08,0,0
S&P 500 and iBoxx $ Treasuries 7-10Y 5050 Blend Index(USD) PR/TR Hybrid,0,-459.27,-100
Solactive US TOP5 Balanced40 Index,0,-1937.99,-100
KEDI 미국넥스트테크TOP10(PR),0,-2626.34,-100
Dow Jones U.S. Dividend 100 Index(TR),14365.77,0,0
KRX 다우존스 미국배당국채 혼합지수,0,-1285.08,-100
KEDI 미국양자컴퓨팅 TOP10(PR),8605.75,0,0
KEDI 미국원자력 SMR 지수(PR),11592.39,0,0
Solactive US Tech TOP 10 Custom Index(PR),2652.28,0,0
FnGuide 반도체 전공정 지수(PR),0,-2200.9,-100
FnGuide 반도체 후공정 지수(PR),0,-5251.95,-100
S&P GSCI Carbon Emission Allowances(EUA)(EUR)ER,247.2,-0.24,-0.1
ICE EUA Carbon Futures Custom Roll Index(Excess Return),1351.83,0,0
FnGuide 의료기기소부장지수(PR),0,-1765.78,-100
FnGuide 자동차TOP3플러스지수(PR),0,-2058.45,-100
FnGuide 자동차소부장지수(PR),0,-1456.57,-100
FnGuide 전고체배터리&실리콘음극재 지수(PR),0,-1989.22,-100
FnGuide 조선TOP3플러스지수(PR),0,-5856.44,-100
"KAP K-종합채권지수(AA-이상, 총수익)",0,-161.94,-100
KIS 중단기크레딧플러스채권(AA+~A-)지수(총수익),0,-121.33,-100
CSI 500 지수,7066.85,-55.89,-0.78
CSI Photovoltaic Industry Index(PR),2919.59,-54.79,-1.84
KAP 단기자금시장지수,0,-121.53,-100
FnGuide 코리아 고배당 지수(PR),0,-1931.35,-100
KEDI 메가테크지수(PR),0,-4763.08,-100
코리아 밸류업 TR 지수,0,-1692,-100
KEDI 팔란티어미국채커버드콜혼합지수(NTR),2459.8,0,0
KEDI 팔란티어커버드콜OTM 채권혼합지수(NTR),0,-1893.36,-100
KEDI 한국AI소프트웨어 지수(PR),0,-837.6,-100
FnGuide 한국원자력 SMR 지수(PR),0,-1994.02,-100
S&P Global Semiconductor Korea Tilted Index(PR),0,-12401.98,-100
FactSet Global Electric Vehicle and Rechargeable Battery Korea-Tilted Index(PR),0,-358.71,-100
FnGuide 화장품TOP3 플러스 지수(PR),0,-1852.52,-100
코스피 200 정보기술,0,-5116.33,-100
코스피 200 건설,0,-428.4,-100
코스피 200 경기소비재,0,-1908.9,-100
코스피 200 산업재,0,-1020.15,-100
코스피 200 생활소비재,0,-1262.6,-100
코스피 200 에너지/화학,0,-1446.65,-100
코스피 200 중공업,0,-1326.15,-100
코스피 200 철강/소재,0,-1133.75,-100
코스피 200 헬스케어,0,-2354.63,-100
코스피 200 커뮤니케이션서비스,0,-2114.87,-100
코스피 200 커버드콜 ATM 지수,0,-1405.11,-100
코스피 200 커버드콜 5% OTM,0,-452.49,-100
코스피 200 타겟 7% 위클리 커버드콜 지수,0,-1890.13,-100
KIS 금융채2512만기형 지수(총수익),0,-11994.65,-100
KIS 회사채 2604만기형 지수,0,-108.95,-100
KIS 회사채2704만기형 지수 (총수익 지수),0,-119.69,-100
KIS 회사채 2804만기형 지수(총수익),0,-109.91,-100
KRX 2차전지 TOP 10 지수,0,-3383.58,-100
FnGuide 2차전지소재 (Price Return) 지수,0,-1807.9,-100
WISE 2차전지 테마 지수,0,-6994.22,-100
iSelect AI반도체핵심공정지수,0,-2329.78,-100
KRX BBIG 지수,0,-1999.58,-100
KIS CD 1Y 총수익지수,0,-12063.05,-100
KIS CD Index(총수익),0,-12432.12,-100
KIS CD+CPI연동금리 월분배 지수,0,-11952.91,-100
FnGuide 메타버스테마 지수,0,-1578.42,-100
FnGuide 신재생에너지 지수,0,-3341.52,-100
KEDI 혁신기업ESG30 지수(시장가격 지수),0,-3371.46,-100
WISE K게임 테마 지수,0,-527.01,-100
iSelect K방산&우주,0,-4191.3,-100
MKF LG그룹+ FW,0,-9050.3,-100
MKF 배당귀족 지수(시장가격지수),0,-1684.88,-100
MSCI Korea Country ESG Leaders Capped Index,0,-2239.12,-100
MSCI Korea ESG Universal Index,0,-2236.63,-100
S&P Global 1200 Health Care Index,5339.13,2.54,0.05
S&P 500 and Korea Target Date 2045 (KRW) PR 지수,473.4,0,0
FnGuide TOP10 지수,0,-6581.93,-100
FactSet TSMC 파운드리 밸류체인 지수(시장가격지수),473.41,14.44,3.15
KRX 게임 TOP 10 지수,0,-632.76,-100
코스피 200 경기방어소비재,0,-1225.46,-100
경기방어소비재 채권혼합 지수,0,-1605.24,-100
S&P GSCI Cash Copper Index,246.87,0,0
KIS STRIP 30Y Index(총수익지수),0,-9813.46,-100
Morningstar Exponential Technologies Equal Weighted Select PR USD,3397.62,2.24,0.07
Indxx Global Robotics & Artificial Intelligence Thematic Index(PR),5283.81,0,0
Indxx Cybersecurity 지수 (PR),2157.84,0,0
Indxx Artificial Intelligence and Big Data 지수(PR),0,-7337.17,-100
Mirae Asset AI Infrastructure 지수(PR),0,-3524.85,-100
Indxx Global Metaverse Index (Price Return),4086.83,-8.05,-0.2
Solactive Global Lithium 지수(PR),1492.25,0,0
INDXX 멀티에셋인컴 지수(시장가격 지수),0,-1139.59,-100
Indxx Global Obesity Treatment Top 2 Plus 지수 (시장가격),2553.3,-0.1,0
Mirae Asset Global On-Device AI 지수 (PR),4473.12,0,0
MorningStar Global Upstream Resources Index(PR),4471.44,5.56,0.12
Solactive Autonomous & Electric Vehicles 지수(PR),1898.52,0,0
Indxx Global Cloud Computing Index(PR),5733.35,0,0
Mirae Asset Global Innovative Bluechip Top 10 Index(PR),6744.88,0,0
S&P GSCI Precious Metals Index(TR),4531.16,0,0
S&P GSCI Agriculture Enhanced Index(ER),69.76,-0.04,-0.05
Markit iBoxx USD Liquid High Yield 0-5 year 지수,80.23,0,0
KIS MSB 6M PLUS 지수,0,-13440.84,-100
KIS MSB 6M(총수익),0,-13302.6,-100
BNY Latin America 35 ADR,2732.85,0,0
FnGuide Low Vol 지수,0,-18177.19,-100
FnGuide 리츠부동산인프라,0,-1781.89,-100
KEDI 리츠부동산인프라TOP10채권혼합지수 (Price Return),0,-968.15,-100
KEDI 리츠부동산인프라TOP10지수 (Price Return),0,-808.74,-100
KIS 리츠부동산인프라채권PR 지수,0,-40715.54,-100
KIS-미래에셋 MMF지수,0,-117.24,-100
FnGuide 모멘텀 지수,0,-51498.99,-100
ICE BofA Long US Treasury Principal STRIPS Index,0,-418.52,-100
KEDI 미국채30년 위클리 커버드콜30 지수(Total Return),0,-1005.53,-100
Mirae Asset US AI Fabless 지수(PR),13599,0,0
KEDI 미국AI빅테크10 지수(PR),10564.6,0,0
KEDI 미국AI빅테크10+15%데일리프리미엄 지수(TR),9900.83,0,0
Akros U.S. AI Software TOP4 Plus 지수 (Price Return),9849.56,0,0
Akros U.S. AI Electricity SMR Index 지수(PR),8351.98,0,0
MSCI US REIT Index,1292.28,0,0
S&P 500 Equal Weight Index(PR),7460.59,0,0
S&P 500 Dividend Aristocrats 지수 (Price Return),1802.39,0,0
S&P 500 Futures Index(ER),550.49,7.13,1.31
S&P500 10% Daily Premium Covered Call Index(TR),335.83,0,0
KRX 나스닥 100 ETF 선물지수,0,-1951.34,-100
FnGuide 나스닥100 채권혼합 지수(총수익 지수),0,-1954.77,-100
Cboe Nasdaq-100 BuyWrite V2 지수 (Total Return),1167.53,0,0
NASDAQ 100 Daily Covered Call Target Premium 15% 지수(TR),393.45,0,0
Nasdaq Next Generation 100 지수 (Price Return),1433.25,0,0
NASDAQ Biotechnology 지수(시장가격지수),5558.33,0,0
Dow Jones Industrial Average,46138.77,0,0
KIS U.S. TREASURY BOND 0-1Y 지수(총수익),0,-154.78,-100
Mirae Asset US Defense Top 10 Index(PR),1850.99,0,0
Dow Jones U.S. Dividend 100 10% Daily Premium Covered Call 지수,244.55,0,0
DowJones U.S. Dividend 100 3% Premium Covered Call 지수 (TR),643.68,0,0
DowJones U.S. Dividend 100 7% Premium Covered Call 지수 (TR),525.17,0,0
Mirae Asset US Consumer Trend 지수 (PR),0,-1689.78,-100
S&P 10-Year U.S. Treasury Note Futures(ER),190.64,0,0
ICE 0-3 Month US Treasury Securities 지수,118.02,0,0
Global X U.S. Cash Flow Kings 100 Index(PR),2561.2,0,0
Indxx US Tech Top 10 Index,8883.88,0,0
FnGuide 미국테크TOP10 채권혼합지수,0,-2713.03,-100
Bloomberg U.S. Tech Top10+10% Premium Covered Call Index,8362.99,0,0
iBoxx USD Liquid Investment Grade Index(Price Return),0,-98.18,-100
PHLX US AI Semiconductor 지수 (PR),1613.11,0,0
PHLX Semiconductor Sector Index,6670.03,0,0
WISE 미디어컨텐츠 지수,0,-2764.78,-100
FnGuide 반도체TOP10 지수,0,-4576.22,-100
KRX 방송통신,0,-741.06,-100
MKF SAMs FW,0,-19972.45,-100
FnGuide 소프트웨어 지수,0,-4792.49,-100
KEDI 엔비디아미국채30년타겟커버드콜혼합지수(TR),1067.09,0,0
WISE 여행레저 지수,0,-1647.51,-100
FnGuide 퀄리티밸류 지수,0,-31884.47,-100
KIS 투자등급회사채 지수(총수익),0,-135.25,-100
코스피 우선주 지수,0,-4102.55,-100
S&P GSCI Crude Oil Enhanced Index ER,473.04,1.03,0.22
Euro STOXX Select Dividend 30,2068.18,0,0
FnGuide 은행고배당플러스TOP10 지수(시장가격 지수),0,-1902.23,-100
FnGuide 의료기기 지수,0,-1834.6,-100
Mirae Asset India Billion Consumer 지수(PR),4569.47,0,0
KRX 인터넷 TOP 10 지수,0,-1170.65,-100
FactSet Japan Semiconductor Index(PR),4813.6,241.73,5.29
엔선물지수,0,-488.2,-100
iSelect 조선TOP10 Index(PR),0,-4297.69,-100
FnGuide 중국내수테마 지수,0,-3830.53,-100
KIS 국채 3-10년 지수(시장가격지수),0,-10497.08,-100
FnGuide 증권 지수,0,-5025.78,-100
FnGuide 지주회사 지수,0,-2385.07,-100
"Mirae Asset China AI Software 지수 (Price Return, HKD)",1008.45,0,0
"Solactive-KEDI 차이나글로벌리더스TOP3플러스 지수 (Price Return, CNH)",2521.87,0,0
Solactive China Biotech Index(PR),1849.92,0,0
FactSet China Semiconductor 지수(PR),217.89,0,0
Solactive China Electric Vehicle and Battery Index(PR),2558,0,0
Solactive China Clean Energy 지수(PR),1988.73,0,0
Mirae Asset China Tech Top 10 지수 (Price Return),4019.94,0,0
Hang Seng China (Hong Kong-listed) 30 Index,9714.25,-51.94,-0.53
Mirae Asset China Humanoid Robot 지수(PR),2937.78,0,0
KEDI 코리아AI전력기기TOP3플러스 지수,0,-18520.29,-100
Dow Jones Korea Dividend 30 지수 (Price Return),0,-1759.46,-100
KRX 다우존스 코리아 배당 30 타겟 7% 위클리 커버드콜 지수,0,-2345.19,-100
iSelect 코리아 원자력 지수 (Price Return),0,-2150.24,-100
코스닥 150 정보기술,0,-818.29,-100
코스닥 150 헬스케어,0,-6387.4,-100
코스피 고배당 50,0,-3901.94,-100
코스피 중형주,0,-3707.39,-100
FnGuide 테슬라채권혼합 지수,0,-3740.96,-100
FTSE Global All Cap Index(PR),1077.33,0,0
FnGuide 퓨처모빌리티 지수,0,-2405.25,-100
MKF 현대차그룹+ FW,0,-44783.18,-100
WISE 화장품 지수,0,-3449.63,-100
FnGuide K-컬처 지수,0,-706.94,-100
Solactive Global Artificial Intelligence 지수,0,-425.53,-100
KEDI 글로벌 불로장생바이오 지수(원화환산),0,-1577.11,-100
Solactive 뉴에이지컨수머지수,0,-1427.23,-100
Solactive Aerospace and Defense USD Index PR,0,-2889.4,-100
"Bloomberg World Large, Mid & Small cap PR Index",0,-2201.36,-100
FnGuide 미국나스닥100 단기채권혼합 지수,0,-2096.36,-100
Solactive China Artificial Intelligence 지수(원화환산)(PR),0,-2204.22,-100
FnGuide-RAFI 코리아200 지수,0,-14947.3,-100
FnGuide SK하이닉스밸류체인 지수,0,-4125.38,-100
iSelect AI 지수,0,-2063.98,-100
iSelect 포스트 IPO 지수,0,-1309.34,-100
FnGuide MZ 소비 지수,0,-966.3,-100
FnGuide 밸류알파지수,0,-2155.69,-100
MK-iSelect AI ESG 지수(시장가격지수),0,-2120.65,-100
DeepSearch 외인수급 Top20 지수,0,-3914.68,-100
KAP 국공채 머니마켓 총수익 지수,0,-120.84,-100
KAP 한국 국고채 총수익 지수,0,-114.16,-100
Bloomberg US Billionaires Investment Select Index(PR),5776.84,0,0
S&P Aerospace & Defense Select Industry Index(PR),34746.02,0,0
FnGuide 반도체 밸류체인 (Price Return) 지수,0,-3622.4,-100
KIS 전단채플러스 TR 지수,0,-117.88,-100
KIS 종합채권시장 총수익지수(AA-이상),0,-109.83,-100
DeepSearch 한국부동산TOP3플러스 지수,0,-749.59,-100
Solactive Japan Tech Top 30 지수(PR),0,-3457.69,-100
KAP 26-09 특수채 지수(총수익),0,-115.57,-100
FnGuide 바이오시밀러&CDMO 지수,0,-2758.24,-100
MSCI India IMI Index(PR),0,-2488.21,-100
FnGuide 대장장이 지수(Price Return),0,-1947.04,-100
FnGuide 플랫폼 지수(Price Return),0,-1241.93,-100
FnGuide K-주주가치 지수,0,-2978.8,-100
코스피 200 고배당지수,0,-4609.9,-100
"KIS 한국종합채권지수(AA-이상, 총수익)",0,-109.83,-100
