단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
037730,3R,720,-10,-1.37,720,730,710,1335079,963099040,28020209040,38916957
060310,3S,780,0,0,780,800,760,330397,253455920,9360000000,12000000
036360,3SOFT,1540,-50,-3.14,1520,1590,1470,326965,501137610,8983340520,5833338
039790,AMIC,1420,150,11.81,1270,1420,1260,2525222,3485270410,31240000000,22000000
036820,BET,1830,-70,-3.68,1940,2090,1800,3660677,7210645300,29755219890,16259683
023460,C&H캐피탈,1490,-40,-2.61,1490,1550,1480,124195,185406020,32780000000,22000000
045260,CHK한강,970,20,2.11,940,1010,930,697684,675774550,24176394460,24924118
049370,CJ엔터테인,17250,-200,-1.15,17100,17450,17050,97623,1676954550,263337810000,15265960
051500,CJ푸드시스템,10850,-300,-2.69,11150,11150,10650,24103,260492550,101761065000,9378900
035760,CJ홈쇼핑,61500,-2500,-3.91,63100,63500,61300,97756,6044946200,506998066500,8243871
050470,CMS,830,0,0,820,860,820,363624,302424140,6889000000,8300000
065340,DM테크놀로지,5350,-100,-1.83,5400,5410,5300,75450,402691910,29960000000,5600000
037370,EG,4450,-140,-3.05,4540,4620,4400,119260,531182680,20025000000,4500000
053870,GT&T,1160,-40,-3.33,1130,1220,1120,48952,56695510,4988000000,4300000
060910,I.S하이텍,2450,130,5.6,2290,2500,2280,292994,707363780,25205600000,10288000
038710,ICM,2280,190,9.09,2020,2320,2020,252988,560415060,11400000000,5000000
036670,KCI,1900,-10,-0.52,1910,1920,1870,21091,39977570,11970000000,6300000
054020,KDN스마텍,2750,-50,-1.79,2730,2780,2700,385777,1055896950,36190000000,13160000
046810,KEPS,1280,50,4.07,1210,1340,1210,472171,606851310,8002764800,6252160
060720,KH바텍,53200,-1500,-2.74,53600,54000,52300,94328,4998974700,212800000000,4000000
032390,KTF,24800,-600,-2.36,25100,25150,24600,716741,17766052950,4740284871200,191140519
036030,KTH,10050,-250,-2.43,9960,10400,9900,486625,4904662400,346725000000,34500000
060370,KT서브마린,7900,-100,-1.25,7960,7960,7860,7316,57854390,34602000000,4380000
016990,LG마이크론,57000,1900,3.45,53500,57400,53100,78553,4338081000,330600000000,5800000
032640,LG텔레콤,4190,-30,-0.71,4180,4300,4130,722253,3018623970,1161796621700,277278430
028150,LG홈쇼핑,79900,-2600,-3.15,80800,81500,79200,37461,2992997100,524343750000,6562500
047420,LKFS,780,10,1.3,760,840,760,1147831,906302110,5616000000,7200000
035420,NHN,168500,3500,2.12,161000,171000,160500,306481,51061615500,1263772747500,7500135
046140,SBSi,11950,0,0,11600,12300,11500,422840,5072953350,131810125200,11030136
036540,STS반도체,6340,-180,-2.76,6230,6340,6060,134531,833027830,63941436000,10085400
016600,TG벤처,2150,-30,-1.38,2150,2150,2060,100945,213673790,25800000000,12000000
048770,TPC,1540,-10,-0.65,1500,1560,1490,12352,18646710,6622000000,4300000
032620,UBCARE,1240,0,0,1250,1340,1210,4061196,5176649210,29258587400,23595635
048760,VK,2750,100,3.77,2630,2900,2630,2451933,6809477730,47967114250,17442587
033190,VON,560,-10,-1.75,560,590,560,2294387,1307105290,11169938640,19946319
016170,YBM서울,1320,-20,-1.49,1340,1340,1320,29303,38776570,14335200000,10860000
040300,YTN,1580,10,0.64,1570,1600,1550,499522,788126010,66360000000,42000000
008780,i 인프라,230,0,0,230,240,230,630680,145138960,4508000000,19600000
054150,가드텍,690,-10,-1.43,680,730,680,1440019,1020505250,10826596800,15690720
040610,가로수닷컴,700,-20,-2.78,710,720,700,65772,46408340,7875273000,11250390
026260,가산전자,2100,-120,-5.41,2160,2230,2090,483820,1033021590,11397243900,5427259
042570,가야전자,2450,-30,-1.21,2480,2580,2420,1516467,3801777100,19110000000,7800000
030270,가희,8000,-80,-0.99,8020,8130,8000,37,296850,5280000000,660000
035250,강원랜드,136500,-2500,-1.8,138000,138500,135500,115370,15753462500,2730000000000,20000000
056000,거원시스템,14550,1550,11.92,13000,14550,13000,144,2093650,77697000000,5340000
039240,경남스틸,2250,-50,-2.17,2290,2290,2210,86732,193880430,11250000000,5000000
011040,경동제약,7770,120,1.57,7660,7770,7630,30447,234778810,46620000000,6000000
050120,경조산업,1050,-10,-0.94,1050,1100,1030,131603,139521360,4335450000,4129000
024910,경창산업,1410,30,2.17,1360,1410,1350,12807,17810280,16863600000,11960000
025880,경축,10900,-250,-2.24,10850,11100,10850,1702,18688500,8066000000,740000
049720,고려신용정보,2660,-50,-1.85,2660,2800,2610,18488,49388810,3803800000,1430000
027440,고려전기,260,10,4,250,270,250,1552234,400734810,6300508240,24232724
014570,고려제약,13100,-200,-1.5,13750,14800,12850,360952,5095808600,14410000000,1100000
014200,광림,2320,40,1.75,2370,2370,2270,1417,3226600,14113921840,6083587
026910,광진실업,11550,150,1.32,11250,11550,11050,277,3134500,6930000000,600000
053270,구영테크,2450,0,0,2400,2450,2360,126499,305070150,14210000000,5800000
031150,국민카드,18000,-50,-0.28,17600,18250,17300,516490,9155157050,1317600000000,73200000
066620,국보디자인,5460,-190,-3.36,5630,5630,5420,51569,283107640,31668000000,5800000
043650,국순당,32900,450,1.39,32100,33800,32100,14850,492043100,284996250000,8662500
006050,국영지앤엠,1270,40,3.25,1200,1270,1200,374206,465157300,8208772000,6463600
007720,국제건설,340,0,0,340,350,330,634282,215540380,13181395400,38768810
053740,국제엘렉트릭,10500,-500,-4.55,10550,10750,10250,139040,1461938050,86205000000,8210000
028300,국제정공,170,10,6.25,160,170,160,4533397,765537320,5331152400,31359720
028305,국제정공우,260,20,8.33,230,260,230,557634,140184110,1040000000,4000000
023670,국제통신,650,-10,-1.52,660,670,640,53791,35213980,3900000000,6000000
037510,굿라이프10-MF,5100,-100,-1.92,0,0,0,0,0,3829080000,750800
037500,굿라이프5MF,4950,0,0,0,0,0,0,0,9246600000,1868000
019010,그랜드백화점,3840,140,3.78,4030,4030,3700,1419,5517510,18508800000,4820000
070080,그로웰메탈,3900,50,1.3,3830,4010,3830,633175,2487524590,47477703000,12173770
009220,그로웰전자,2010,40,2.03,1940,2120,1940,582955,1185926630,23167955460,11526346
035780,그로웰텔레콤,600,-20,-3.23,610,660,590,6833652,4293504180,26459160000,44098600
021320,금강종합건설,10650,-100,-0.93,10550,10650,10500,17226,182280100,61770000000,5800000
053260,금강철강,1120,-10,-0.88,1080,1130,1080,70473,77556200,20966400000,18720000
036090,금호미터텍,870,-10,-1.14,900,900,860,437769,384725330,8497707600,9767480
036190,금화피에스시,1960,0,0,1970,2100,1900,3334,6557940,11760000000,6000000
064720,기가텔레콤,3160,-210,-6.23,3220,3310,3100,528219,1681553100,35550000000,11250000
004790,기륭전자,1220,60,5.17,1200,1280,1170,3296031,4025207140,28681100780,23509099
035460,기산텔레콤,1680,-50,-2.89,1660,1710,1650,157200,263048040,23718240000,14118000
024110,기업은행,5350,-90,-1.65,5340,5360,5320,406900,2172079550,1620790979750,302951585
051490,나라엠앤디,2170,-40,-1.81,2210,2230,2100,207214,448392630,31378200000,14460000
065910,나래시스템,1700,30,1.8,1690,1700,1640,92365,154724430,7531000000,4430000
036850,나리지*온,1850,50,2.78,1750,1870,1710,455806,813926070,33508125000,18112500
036800,나이스,1550,30,1.97,1520,1550,1490,93942,142303140,15500000000,10000000
033220,남성알미늄,28850,50,0.17,28900,29200,27050,65,1826850,6924000000,240000
032800,네모,800,-20,-2.44,800,850,800,728175,598702100,11794176000,14742720
037540,네스테크,700,-20,-2.78,700,720,700,21763,15328130,7949488400,11356412
042510,네오웨이브,1210,70,6.14,1140,1230,1140,373162,447132790,15730000000,13000000
042420,네오위즈,76100,8100,11.91,66200,76100,65400,1336334,97330075200,581458792000,7640720
017680,네티션닷컴,41900,1500,3.71,39850,41900,38850,13012,520480350,35196000000,840000
033430,넥사이언,2750,-140,-4.84,2770,2880,2750,1287502,3581649940,104724400000,38081600
038990,넥스콘테크,2150,0,0,2150,2190,2020,531434,1111312720,19163536950,8913273
037220,넥스텔,960,-60,-5.88,970,1030,960,930747,922192950,11534861760,12015481
033280,넷시큐어테크,850,-40,-4.49,870,890,840,849070,726054960,11854541150,13946519
047730,넷웨이브,2080,-110,-5.02,2130,2150,2010,92299,191032360,7596160000,3652000
037010,넷컴스토리지,560,30,5.66,530,560,530,1573363,860605490,8779876000,15678350
054050,농우바이오,3490,-110,-3.06,3540,3580,3430,220471,771355740,49907000000,14300000
040160,누리텔레콤,5180,90,1.77,5000,5190,4920,8362,42973740,23310000000,4500000
025690,뉴런네트,200,0,0,200,210,190,1468707,293893700,6800000000,34000000
060260,뉴보텍,3200,90,2.89,3020,3460,3020,87060,288369290,12672000000,3960000
060300,뉴소프트기술,3850,70,1.85,4020,4230,3850,236606,965533370,20655250000,5365000
012340,뉴인텍,690,0,0,700,710,680,20118,13931690,5340600000,7740000
049180,뉴테크맨,1510,-60,-3.82,1600,1610,1500,170855,260123650,10872000000,7200000
053290,능률영어사,4000,-80,-1.96,4000,4260,4000,305114,1247310610,18852000000,4713000
023430,니트젠테크,1700,-30,-1.73,1730,1740,1690,231845,395958000,19194314100,11290773
039560,다산네트웍스,14250,1500,11.76,12500,14250,12500,911853,12566407700,91499335500,6421006
043710,다스텍,1420,-30,-2.07,1480,1550,1380,1487815,2179520190,10792000000,7600000
032190,다우데이타,620,20,3.33,590,620,590,311909,190644460,13782600000,22230000
035720,다음,73000,1500,2.1,68900,73900,68100,1558426,111639811700,1052886081000,14423097
040670,단암전자통신,1310,-90,-6.43,1340,1360,1280,292108,384588650,25872500000,19750000
037640,대경테크노스,4990,230,4.83,5200,5200,4660,7429,36720860,3792400000,760000
020400,대동금속,6250,-80,-1.26,6200,6320,5670,3964,23844850,3000000000,480000
008830,대동기어,6580,60,0.92,6350,6740,6350,15901,102744370,4224136280,641966
048470,대동스틸,1420,-30,-2.07,1440,1450,1400,54440,77349810,14200000000,10000000
004780,대륙제관,5280,140,2.72,5290,5300,5180,1357,7175300,6336000000,1200000
017650,대림제지,1080,60,5.88,1010,1140,1000,26664,28097820,9720000000,9000000
027700,대백쇼핑,3350,50,1.52,3150,3350,3150,44363,146151570,8375000000,2500000
036490,대백신소재,7800,-30,-0.38,7870,7870,7540,74305,577174860,50193000000,6435000
026970,대백저축은행,3200,-140,-4.19,3500,3500,3200,703,2253350,5120000000,1600000
031990,대선조선,16350,-50,-0.3,16600,16600,16350,35,579450,8273100000,506000
036480,대성미생물,27200,-100,-0.37,26900,27300,26750,1804,48551750,10336000000,380000
025440,대성엘텍,1160,-10,-0.85,1180,1180,1150,34110,39600870,20839246880,17964868
019570,대신개발금융,2170,20,0.93,2060,2190,2060,6040,12678140,11284000000,5200000
020180,대신정보통신,420,20,5,400,420,400,1070887,439569040,16140144300,38428915
000380,대아건설,2990,0,0,2970,3000,2960,27642,82405570,33787000000,11300000
033030,대양이앤씨,6200,190,3.16,5900,6200,5900,13709,83186730,174678880600,28174013
006580,대양제지,5650,0,0,5690,5700,5560,1746,9795260,15170250000,2685000
038810,대영에이브이,4730,-120,-2.47,4750,4840,4600,92372,435284070,20232083080,4277396
016890,대웅화학,3080,90,3.01,2970,3080,2940,30342,91440350,13090000000,4250000
028040,대원SCN,720,30,4.35,680,760,680,1221813,881539380,23326307280,32397649
005710,대원산업,25400,400,1.6,24400,25400,24400,764,18915200,30480000000,1200000
060280,대원씨아이,2810,10,0.36,2700,3030,2690,123283,353396530,12645000000,4500000
048910,대원씨앤에이,8800,80,0.92,8750,9100,8720,206098,1827844340,49808000000,5660000
003310,대주산업,2580,-40,-1.53,2540,2680,2540,23428,60208360,9647226300,3739235
065500,대진공업,1570,60,3.97,1480,1620,1480,414286,648202250,9975827100,6354030
065690,대진디엠피,8000,-150,-1.84,7860,8270,7860,62336,501002720,46800000000,5850000
054670,대한뉴팜,2080,110,5.58,2000,2120,2000,210182,434213010,14976000000,7200000
041500,대한바이오,1810,-110,-5.73,1850,1890,1800,1360086,2491104210,22403903070,12377847
023910,대한약품,2670,110,4.3,2560,2730,2520,49090,127771270,16020000000,6000000
026230,대현테크,630,20,3.28,600,630,600,74395,45701040,11793600000,18720000
067080,대화제약,1820,80,4.6,1740,1880,1740,313551,570819870,19765200000,10860000
037250,대흥멀티통신,960,0,0,940,990,940,1022564,978184510,21211089600,22094885
045380,더존디지털,12000,-500,-4,12600,12600,11500,123759,1496494000,51765168000,4313764
060410,데이타게이트,1130,-70,-5.83,1150,1250,1120,729890,859632230,6463600000,5720000
013650,데코,2020,10,0.5,2010,2030,1970,110961,221821910,12905697180,6388959
053070,덱트론,1550,-140,-8.28,1620,1670,1490,503564,787198400,7843000000,5060000
047060,덴소풍성,7090,-50,-0.7,7000,7190,6850,31909,224527090,98271214420,13860538
039850,델타정보통신,1280,70,5.79,1230,1280,1190,329140,407713530,9395508480,7340241
027710,도드람B&F,1030,0,0,1030,1040,1020,7929,8163210,31846365030,30918801
036180,도원텔레콤,560,50,9.8,520,570,510,7314400,4046419140,11861309040,21180909
005160,동국산업,1020,80,8.51,930,1050,920,462740,458998660,23460000000,23000000
042940,동문정보,520,0,0,520,520,500,110930,56651340,9064288480,17431324
042945,동문정보우,340,-10,-2.86,380,380,330,7993,2745690,1156000000,3400000
007390,동보중공업,640,-10,-1.54,640,650,630,48232,30810110,6876576000,10744650
044640,동부정보기술,1150,-20,-1.71,1170,1170,1110,73588,83240340,6900000000,6000000
031960,동산진흥,9500,-500,-5,9520,11200,9500,3809,39252940,6650000000,700000
026960,동서,9500,-340,-3.46,9810,9900,9500,41951,405526600,283100000000,29800000
055000,동서정보기술,2280,180,8.57,2110,2350,2110,319839,728658100,12312000000,5400000
025950,동신건설,22450,750,3.46,21700,23050,21050,302,6618550,6286000000,280000
009730,동신에스엔티,690,20,2.99,670,710,660,2225926,1540109590,19920567720,28870388
041930,동아화성,1170,120,11.43,1030,1170,1030,155339,176390350,9828000000,8400000
023020,동양매직,1560,-30,-1.89,1550,1600,1550,20115,31504250,13104000000,8400000
030790,동양시스템즈,6900,-110,-1.57,7090,7090,6760,16178,111118480,18768000000,2720000
060380,동양에스텍,1530,10,0.66,1500,1530,1480,210101,314878030,10939500000,7150000
056340,동양크레디텍,5900,-10,-0.17,5940,5940,5780,19619,115240750,28320000000,4800000
007150,동양텔레콤,1110,0,0,1100,1140,1090,25245,27901040,8547000000,7700000
048640,동우에이엘티,6350,-310,-4.65,6350,6600,6200,3092,19622820,5842000000,920000
013120,동원개발,2520,10,0.4,2510,2520,2490,1608,4045920,22883641200,9080810
019560,동원창투,760,-70,-8.43,800,810,760,1158017,904182650,38532000000,50700000
032960,동일기연,2150,-100,-4.44,2200,2200,2100,9860,21311270,14620000000,6800000
023790,동일철강,32500,500,1.56,32500,32500,32500,5,162500,2925000000,90000
005290,동진쎄미켐,2740,-20,-0.72,2690,2740,2580,945473,2531057430,103024000000,37600000
054250,동진에코텍,1870,-60,-3.11,1840,1930,1840,19888,37010720,10843707380,5798774
025900,동화기업,2960,0,0,2920,3000,2920,4779,14091620,59542276640,20115634
053170,두리정보통신,2300,100,4.55,2200,2450,2200,210175,487859800,7590000000,3300000
033330,두림티앤씨,630,10,1.61,620,630,600,9556,5889660,6552000000,10400000
032590,두일통신,12400,200,1.64,13200,13650,12400,88164,1163730750,10664000000,860000
035430,드림라인,1260,-80,-5.97,1300,1320,1250,491390,629881480,29767500000,23625000
052310,드림원,1130,10,0.89,1070,1160,1070,163361,183863590,4859000000,4300000
046390,디날리아이티,1850,-60,-3.14,1870,1900,1780,126485,231310980,9972060550,5390303
046400,디브이에스,1150,-40,-3.36,1180,1190,1150,764201,891646050,24124802350,20978089
066670,디스플레이텍,7350,620,9.21,6600,7470,6480,2290726,16184123750,63577500000,8650000
034750,디씨씨,1060,10,0.95,1040,1070,1040,44675,46770330,18682500000,17625000
039840,디에스아이,1210,-30,-2.42,1210,1250,1190,233850,284213860,10537742380,8708878
065270,디엠티,6520,-880,-11.89,7220,7390,6520,51162,349607720,27253600000,4180000
044180,디와이,1750,-40,-2.23,1780,1780,1730,73327,128574730,17850000000,10200000
053200,디이시스,1300,0,0,1250,1350,1250,17185,21707420,5980000000,4600000
043360,디지아이,12750,-250,-1.92,12850,12900,12450,137377,1739397100,94350000000,7400000
060240,디지탈온넷,2730,-50,-1.8,2720,2760,2660,48153,130864540,23205000000,8500000
045970,디지탈캠프,1380,-10,-0.72,1410,1410,1360,80516,111895520,16952320200,12284290
046320,디지탈퍼스트,1050,-50,-4.55,1090,1100,1030,229228,243137470,13839000000,13180000
038340,디지털텍,3730,-120,-3.12,3850,4070,3680,813777,3124320270,31973560000,8572000
033130,디지틀조선,1460,-10,-0.68,1440,1460,1430,1020352,1473890970,54188289820,37115267
036170,라셈텍,960,-30,-3.03,950,990,950,613486,591487160,10536000000,10975000
047440,레이젠,6180,-110,-1.75,6130,6300,6020,950105,5853713440,67797263580,10970431
065170,렉스진바이오,8060,-130,-1.59,8060,8300,7840,297324,2393063510,48811360000,6056000
026040,로만손,1250,-40,-3.1,1260,1290,1230,45223,56492510,12500000000,10000000
043220,로이트,610,0,0,610,630,590,2119686,1303595540,13769369570,22572737
014190,로지트,1490,-10,-0.67,1470,1490,1460,1846,2707140,18145032260,12177874
034600,로커스,5550,-150,-2.63,5600,5660,5490,536614,2981128440,76764947100,13831522
044370,로토토,2400,-70,-2.83,2390,2460,2360,1583717,3805043860,33830745600,14096144
051170,루보,1120,-40,-3.45,1160,1190,1120,93714,106875330,7728000000,6900000
067130,룸앤데코,2850,180,6.74,2610,2850,2360,54143,147063220,14536903800,5100668
058470,리노공업,8290,440,5.61,7750,8290,7720,431556,3481421240,60458970000,7293000
056140,리더컴,180,0,0,0,0,0,0,0,6039216000,33551200
012700,리드코프,7230,330,4.78,6900,7640,6870,2795488,20551231740,91065956640,12595568
042500,링네트,1760,-30,-1.68,1760,1830,1720,322390,569456920,10912000000,6200000
038920,링크웨어,3150,0,0,3150,3200,3110,12503,39406300,17139883950,5441233
032860,마담포라,15400,450,3.01,14650,16100,14650,30067,466663050,9288540800,603152
045400,마스타테크론,1220,130,11.93,1090,1220,1090,286168,336548440,7076000000,5800000
038290,마크로젠,12000,100,0.84,11750,12150,11750,99895,1193452650,55084800000,4590400
005990,매일유업,3660,0,0,3620,3660,3600,103166,374012360,49044000000,13400000
036880,맥시스템,450,0,0,450,460,440,934809,420873750,9987350400,22194112
056200,메디오피아,760,0,0,730,800,710,690394,516671270,6840000000,9000000
065650,명진아트,2160,-120,-5.26,2230,2340,2160,15575,34725000,5616000000,2600000
028090,명화네트,8270,170,2.1,7990,8270,7980,181,1461970,4300400000,520000
048150,모닷텔,1550,-130,-7.74,1690,1720,1500,542321,846646100,14260000000,9200000
046000,모디아,5310,160,3.11,5100,5480,5100,1871013,9991429000,40430531160,7614036
036610,모바일원,770,20,2.67,730,790,730,2100663,1602798460,21350601580,27728054
051810,모보아이피씨,2030,-30,-1.46,2030,2090,2010,45778,93178980,14007000000,6900000
036600,모션헤즈,1350,-80,-5.59,1410,1440,1350,912027,1266062060,33999750000,25185000
033200,모아텍,12500,-350,-2.72,12500,12650,12300,75146,936648350,124320000000,9945600
006920,모헨즈,690,-60,-8,710,730,690,631034,442091440,5796000000,8400000
001810,무림제지,8430,80,0.96,8350,8450,8300,4315,35994680,16965375000,2012500
033920,무학,3080,40,1.32,3120,3200,2980,579387,1793133450,77000000000,25000000
034510,무한투자,2380,-40,-1.65,2300,2460,2300,355273,851909640,13879074720,5831544
038390,미디어솔루션,5450,-190,-3.37,5540,5540,5310,20832,112013140,16777132850,3078373
052540,미래셀렉티브MF,5050,0,0,0,0,0,0,0,113547467350,22484647
067700,미래오리엔탈-MF,4560,0,0,0,0,0,0,0,23164800000,5080000
042950,미래코리아1MF,3870,-80,-2.03,3950,3950,3870,1021,4022570,25702218000,6641400
018890,미르피아,790,20,2.6,760,800,740,4010824,3083966960,25240940030,31950557
002670,미주제강,2330,0,0,0,0,0,0,0,16193966000,6950200
025980,미창,1670,-100,-5.65,1700,1720,1640,116440,195796050,7014000000,4200000
018700,바른손,680,0,0,670,690,670,4277146,2892594910,33951943040,49929328
064520,바른전자,3130,-50,-1.57,3200,3220,3130,115981,366772880,18053840000,5768000
053030,바이넥스,4700,270,6.09,4440,4880,4400,146477,686918390,22090000000,4700000
027830,바이넥스트,540,-20,-3.57,550,560,520,70563,38438650,21600000000,40000000
052260,바이오랜드,3500,-100,-2.78,3500,3650,3500,112972,402037950,22400000000,6400000
053110,바이오메디아,1070,0,0,1060,1100,1050,59821,64146090,6351473990,5935957
041830,바이오스페이,6440,40,0.63,6030,6450,6000,89267,551897210,36708000000,5700000
035960,바이오시스,830,10,1.22,810,850,790,1678289,1384065340,15609312000,18806400
038720,반도체ENG,5750,-120,-2.04,5620,5770,5530,223694,1258652060,32098512500,5582350
036260,반포텍,2500,-80,-3.1,2500,2570,2490,7097,17808870,6312500000,2525000
046310,백금정보통신,3380,-140,-3.98,3500,3500,3300,139741,470914940,23457200000,6940000
066110,백산OPC,9920,150,1.54,9670,10150,9650,266491,2658277200,151776000000,15300000
036620,버추얼텍,4260,-170,-3.84,4350,4460,4230,406832,1745035070,51328654800,12048980
002480,범양사,7800,50,0.65,7890,7890,7600,105,799270,5092713600,652912
037630,벤트리,2080,-60,-2.8,2110,2200,2080,1477147,3142097530,49985960960,24031712
053470,벨코정보통신,1270,-170,-11.81,1360,1380,1270,1136672,1466585510,7926360830,6241229
014100,보령메디앙스,1340,-80,-5.63,1410,1410,1310,30678,41255540,12328000000,9200000
006910,보성파워텍,560,0,0,560,570,550,39227,21966050,7862400000,14040000
060230,보이스웨어,4080,280,7.37,3780,4150,3680,913926,3644351030,31334400000,7680000
030950,보진재,7230,-280,-3.73,7290,7600,7100,23647,171193610,7808400000,1080000
048550,볼빅,1460,0,0,1460,1460,1420,223179,321733440,14191200000,9720000
026940,부국철강,10450,0,0,10250,10500,10250,1886,19479000,12958000000,1240000
014470,부방테크론,4140,180,4.55,3900,4150,3900,30,118780,5547600000,1340000
025270,부산방직,5910,-230,-3.75,6400,6400,5900,2479,15463790,4728000000,800000
007830,부산저축은행,10850,150,1.4,10500,11450,10450,712,7618200,47015220000,4333200
019430,부산창업투자,830,-10,-1.19,800,910,760,3093724,2593426150,16600000000,20000000
049690,브레인컨설팅,1580,-40,-2.47,1570,1600,1570,16161,25617620,6794000000,4300000
043610,블루코드,2330,20,0.87,2260,2350,2260,34496,79838610,11650000000,5000000
053590,비젼텔레콤,700,-30,-4.11,720,740,670,4142235,2918569510,24634397200,35191996
053595,비젼텔레콤우,370,-20,-5.13,390,390,360,567772,213469220,4292000000,11600000
054220,비츠로시스,2310,-20,-0.86,2300,2330,2300,19235,44431990,18480000000,8000000
042370,비츠로테크,2090,-80,-3.69,2120,2140,2040,181921,378138040,18287500000,8750000
032850,비트컴퓨터,1580,-20,-1.25,1580,1610,1570,61765,97863510,20807993280,13169616
032680,비티씨정보,1170,10,0.86,1130,1200,1130,5548444,6472911130,66840979140,57129042
032685,비티씨정보우,1570,-40,-2.48,1650,1650,1540,2878,4507110,1570000000,1000000
065450,빅텍,4170,50,1.21,4090,4240,4070,103834,433097600,18348000000,4400000
040020,사라콤,2410,-20,-0.82,2400,2480,2380,15615,37729660,13978000000,5800000
052560,사이어스,2770,290,11.69,2400,2770,2400,399605,1067797820,9411008520,3397476
016100,산성피앤씨,1160,-10,-0.85,1210,1210,1150,14414,16945490,4477600000,3860000
014970,삼륭물산,7040,410,6.18,6930,7100,6670,55,374010,7128000000,1012500
018310,삼목정공,1250,0,0,1230,1270,1220,11204,13770160,12250000000,9800000
016670,삼미정보,790,30,3.95,750,790,740,50311,38841500,4503000000,5700000
009620,삼보산업,106000,1000,0.95,106000,106000,106000,9,954000,14840000000,140000
035400,삼보정보통신,250,0,0,240,260,240,836748,208157720,14437225000,57748900
023600,삼보판지,9900,50,0.51,9850,10100,9800,1228,12095800,13860000000,1400000
009300,삼아약품,4700,30,0.64,4600,4700,4600,9563,44698800,29375000000,6250000
054540,삼영엠텍,500,10,2.04,490,500,490,95785,47243570,5500000000,11000000
065570,삼영이엔씨,2860,-40,-1.38,2830,2890,2790,81914,232183170,22880000000,8000000
023810,삼영케불,1550,20,1.31,1510,1550,1510,20823,31883140,10137000000,6540000
019120,삼우,1650,50,3.13,1630,1670,1600,8131,13260140,9966000000,6040000
026250,삼우이엠씨,2620,-20,-0.76,2540,2630,2500,232539,596974930,38814776000,14814800
031860,삼우통신공업,1150,10,0.88,1120,1160,1120,84819,96127780,13800000000,12000000
037760,삼원정밀금속,480,0,0,480,490,470,146818,70490420,11136000000,23200000
032280,삼일,1600,10,0.63,1610,1690,1580,45545,74025930,13722048000,8576280
002290,삼일기업공사,5280,-60,-1.12,5300,5350,5210,7024,36855990,6547200000,1240000
041310,삼일인포마인,2740,-50,-1.79,2740,2790,2700,1324,3613750,15300510720,5584128
009520,삼정피앤에이,6810,70,1.04,6760,6810,6700,1841,12441970,20430000000,3000000
037460,삼지전자,1560,-40,-2.5,1570,1590,1550,21450,33613850,19500000000,12500000
032750,삼진,6200,170,2.82,6260,6280,6050,2044,12426330,3720000000,600000
000250,삼천당제약,2120,130,6.53,2010,2160,1960,649179,1354805000,42400000000,20000000
