단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
024950,삼천리자전,1250,-10,-0.79,1270,1270,1240,163085,204822140,12500000000,10000000
031330,삼테크,3970,30,0.76,3900,4050,3830,472476,1867711560,39700000000,10000000
017480,삼현철강,1540,40,2.67,1540,1540,1500,8525,12817240,12091225300,7851445
010960,삼호개발,680,-10,-1.45,670,690,650,435187,289670160,9724000000,14300000
033210,삼화기연,1000,30,3.09,950,1060,950,256688,261143110,5000000000,5000000
041650,상신브레이크,1540,30,1.99,1500,1550,1470,112410,169021080,23123100000,15015000
042600,새로닉스,1200,0,0,1230,1230,1200,134851,163056280,14400000000,12000000
035610,새롬기술,9170,-60,-0.65,9020,9470,8830,6915209,63406586750,332153154060,36221718
065620,샤인,860,-20,-2.27,870,870,840,43148,36884300,9890000000,11500000
066300,샤인시스템,1670,-30,-1.76,1670,1710,1630,128084,212069600,24048000000,14400000
038530,서두인칩,1500,100,7.14,1390,1530,1380,454163,671275920,18000000000,12000000
006730,서부트럭터미,11250,-650,-5.46,11900,12250,11250,1883,21916850,16098750000,1431000
046890,서울반도체,16650,-650,-3.76,17000,17500,16500,340497,5765403950,190286190000,11428600
031950,서울시스템,510,10,2,490,530,490,3496487,1796071560,14199080850,27841335
036120,서울신용평가,890,10,1.14,850,890,850,16407,14362950,15575000000,17500000
031390,서울이동통신,140,0,0,0,0,0,0,0,14581011200,104150080
032980,서울일렉트론,620,-30,-4.62,640,640,620,732324,460399290,12078667640,19481722
027040,서울전자통신,1250,-20,-1.57,1260,1300,1230,16491,20663130,3160782500,2528626
018680,서울제약,2920,-40,-1.35,2970,3050,2810,53973,156895960,9125000000,3125000
016140,서주관광개발,31100,150,0.48,31000,31100,31000,640,19861900,15550000000,500000
011370,서한,470,-30,-6,500,520,470,19281624,9462372370,41788106550,88910865
065710,서호전기,1900,-60,-3.06,2000,2020,1810,70040,134039810,9785000000,5150000
033790,서화정보통신,1660,-60,-3.49,1760,1760,1650,112352,188141840,14350700000,8645000
035890,서희건설,590,-10,-1.67,600,610,590,192672,115578190,10738000000,18200000
003100,선광,3210,60,1.9,3170,3220,3070,3402,10725240,21186000000,6600000
064090,선광전자,2810,10,0.36,2750,2830,2720,25439,70370990,11942500000,4250000
050110,선양테크,960,0,0,970,970,940,39354,37646450,8064000000,8400000
066430,선우엔터테인,3570,150,4.39,3330,3830,3330,473831,1770865330,26062113840,7300312
014620,성광벤드,860,-10,-1.15,880,880,850,40255,34282240,24596000000,28600000
041140,성광엔비텍,1900,40,2.15,1860,1900,1800,316249,581819060,11956700000,6293000
037350,성도이엔지,1530,-30,-1.92,1510,1540,1500,122887,186040160,22950000000,15000000
045300,성우테크론,1570,40,2.61,1530,1670,1520,146791,231289320,9106000000,5800000
015750,성우하이텍,1140,-10,-0.87,1100,1150,1100,24383,27398150,27360000000,24000000
015200,성원파이프,1440,-10,-0.69,1420,1490,1420,20946,30304890,8640000000,6000000
026220,성진네텍,660,0,0,670,680,660,140886,94170420,4976033040,7539444
037650,성진산업,1040,0,0,1020,1040,1020,26657,27281380,9398188800,9036720
043260,성호전자,1200,10,0.84,1160,1210,1150,132317,154950160,17160000000,14300000
053320,세고,2300,20,0.88,2200,2300,2200,24208,54342280,8050000000,3500000
024940,세광알미늄,5500,-100,-1.79,5590,5590,5500,40,220090,5500000000,1000000
035450,세넥스테크,680,-20,-2.86,680,740,640,2257595,1583259810,15022470920,22091869
053060,세동,1260,-40,-3.08,1310,1330,1200,68126,87001320,7713972000,6122200
048430,세림테크,1480,50,3.5,1430,1480,1380,37311,53127700,10656000000,7200000
017510,세명전기,990,-30,-2.94,980,1030,980,33808,33867330,15093540000,15246000
011560,세보엠이씨,1350,80,6.3,1290,1420,1250,929348,1286206170,7290000000,5400000
033020,세아메탈,690,0,0,650,710,650,5518,3683220,9770400000,14160000
053810,세안아이티,3690,390,11.82,3300,3690,3300,76852,272146430,14760000000,4000000
024830,세원물산,1430,10,0.7,1430,1460,1390,64936,91887130,11940500000,8350000
036910,세원텔레콤,1090,60,5.83,1040,1090,1040,4344028,4629080530,45468830070,41714523
034660,세인전자,940,-20,-2.08,920,940,900,97380,89286160,6861646560,7299624
039310,세중나모,4800,-30,-0.62,4710,4820,4710,51292,244869340,24960000000,5200000
053450,세코닉스,16150,950,6.25,15150,16400,14800,394433,6226761550,90569458400,5608016
009010,세화,5610,0,0,5520,5610,5330,9381,51361620,12919302660,2302906
035010,소예,2540,-30,-1.17,2650,2650,2530,33688,86797560,25400000000,10000000
065440,소프텔,5660,-130,-2.25,5710,5840,5610,294148,1675990020,34129800000,6030000
037320,소프트랜드,1910,90,4.95,1820,1930,1820,415854,786779720,9066284860,4746746
052190,소프트맥스,7310,-140,-1.88,7260,7400,7260,130691,955742100,43860000000,6000000
054920,소프트포럼,4130,-20,-0.48,4090,4200,3900,461032,1865077850,33122600000,8020000
043100,솔고바이오,4530,-120,-2.58,4600,4610,4430,489833,2208215550,67655550000,14935000
044440,솔빛미디어,600,10,1.69,580,610,580,63263,37654200,8400000000,14000000
053040,솔빛텔레콤,1050,110,11.7,950,1050,940,175728,181267400,4200000000,4000000
056500,슈마일렉트론,1870,0,0,1830,1900,1800,126297,232657850,8228000000,4400000
017050,스타맥스,1620,-110,-6.36,1690,1730,1620,14049136,23422692820,61646153220,38053181
013810,스페코,1130,40,3.67,1070,1160,1070,573549,641006900,17085600000,15120000
049830,승일제관,3260,-20,-0.61,3210,3340,3210,7721,25267500,11214400000,3440000
020710,시공테크,2490,20,0.81,2430,2550,2430,716258,1782218270,48912364800,19643520
050600,시그마컴,830,40,5.06,790,870,760,669487,551252010,8077282780,9731666
052970,시그엔,1310,-20,-1.5,1390,1480,1210,1314680,1816019330,7414600000,5660000
060250,시스네트,1310,-30,-2.24,1320,1370,1280,44175,57591690,7860000000,6000000
066330,시큐리티KOR,680,0,0,670,700,660,530133,364161560,6800000000,10000000
037060,시큐어소프트,2020,-80,-3.81,2070,2070,2020,486035,990557450,20627593600,10211680
001000,신라섬유,3580,-170,-4.53,3830,4000,3560,75656,287698120,10740000000,3000000
025870,신라수산,1850,30,1.65,1800,1850,1770,27922,50212970,7400000000,4000000
031920,신민저축은행,5490,40,0.73,5490,5490,5400,202,1090980,6588000000,1200000
021880,신보캐피탈,1520,-20,-1.3,1470,1540,1470,13711,20483160,12614505840,8299017
035510,신세계I&C,24000,-250,-1.03,24200,24600,24000,2961,71615400,41280000000,1720000
031440,신세계푸드,31800,-200,-0.63,31950,31950,31200,2052,64716650,109029480000,3428600
025320,신양피앤피,1750,-50,-2.78,1800,1800,1690,15849,27378670,8750000000,5000000
019590,신영기술금융,2840,50,1.79,2930,2930,2830,2202,6252820,6560400000,2310000
054370,신영텔레콤,880,40,4.76,830,880,790,3198004,2662968670,18557342320,21087889
017000,신원종합개발,1510,-40,-2.58,1530,1550,1500,184454,278361210,16002865240,10597924
012790,신일제약,1520,10,0.66,1510,1530,1450,223892,334096120,12008000000,7900000
012860,신창전기,1260,130,11.5,1190,1260,1150,146338,183401990,19114200000,15170000
032040,신천개발,810,-10,-1.22,820,830,800,96396,78193260,12960000000,16000000
054530,신한SIT,9120,120,1.33,8990,9250,8950,55815,505773720,41090834880,4505574
056700,신화인터텍,2070,220,11.89,1850,2070,1830,349269,687036490,14800500000,7150000
054650,신화정보,6400,80,1.27,6100,6490,5900,74208,457548050,20070400000,3136000
047600,실리콘테크,1130,-10,-0.88,1120,1130,1100,640320,714328780,15038990330,13308841
036710,심텍,3110,-50,-1.58,3080,3140,2980,846048,2587377320,84592000000,27200000
037240,싸이버텍,2470,-70,-2.76,2600,2640,2420,8663103,21819870060,54340000000,22000000
033260,쌈지,1470,-20,-1.34,1490,1530,1470,111953,166393890,20515738950,13956285
012650,쌍용건설,2490,20,0.81,2460,2490,2460,39867,98364220,68683776540,27583846
012655,쌍용건설우,596000,0,0,0,0,0,0,0,272370212000,456997
010280,쌍용정보통신,2050,10,0.49,2010,2090,2010,132700,272224730,55350000000,27000000
023770,써니YNK,3900,30,0.78,3720,4050,3590,4129004,15658576520,78267567300,20068607
060670,썬코리아전자,2900,40,1.4,2760,2940,2760,318792,911581890,17400000000,6000000
053050,썬텍,1740,50,2.96,1660,1860,1660,710380,1266154080,6960000000,4000000
056020,썸텍,12700,-1600,-11.19,13300,13800,12600,81984,1060881900,36081474700,2841061
041550,쎄라텍,4380,230,5.54,4090,4380,4080,282211,1199983290,50370000000,11500000
049960,쎌바이오텍,6670,370,5.87,6220,6840,5950,546482,3537989340,48024000000,7200000
067290,쓰리쎄븐,5100,-100,-1.92,5250,5250,5070,6817,34982540,22440000000,4400000
032580,씨.엔.아이,590,-10,-1.67,590,610,590,231703,137964840,13334479670,22600813
037600,씨모스,690,0,0,0,0,0,0,0,8477487660,12286214
066790,씨씨에스,8650,400,4.85,8300,8870,8070,205747,1751235810,40724200000,4708000
038880,씨앤에스,1610,50,3.21,1550,1640,1550,406437,652267310,23418255000,14545500
035710,씨앤텔,380,0,0,380,390,370,539536,205108670,11153125020,29350329
038420,씨엔씨엔터,5500,-170,-3,5780,5850,5320,5029532,27946634360,96525000000,17550000
054180,씨오텍,2590,20,0.78,2550,2590,2460,333626,839073280,15954400000,6160000
052640,씨큐리콥,4840,-650,-11.84,5520,6020,4840,3733717,20398149020,39325000000,8125000
060590,씨티씨바이오,5100,200,4.08,4800,5100,4600,280062,1347526960,19911420000,3904200
013990,아가방,21450,350,1.66,20800,21450,20800,15442,326874200,60060000000,2800000
050320,아남정보기술,1570,40,2.61,1550,1670,1480,708314,1111156190,8972550000,5715000
035900,아라리온,650,-30,-4.41,670,690,650,611561,409668460,9756994650,15010761
036010,아비코전자,1970,100,5.35,1890,1980,1870,752355,1452221650,23285400000,11820000
013340,아세아조인트,630,-20,-3.08,630,650,630,169800,107809940,10779300000,17110000
020560,아시아나항공,2670,30,1.14,2660,2700,2630,1554820,4135888830,453900000000,170000000
054800,아이디스,18750,-250,-1.32,18400,18750,18400,172845,3212714500,182625000000,9740000
053700,아이디씨텍,1390,20,1.46,1330,1470,1320,238523,330862900,7079270000,5093000
037830,아이빌소프트,660,20,3.13,640,710,630,11214730,7619326040,22035689280,33387408
038100,아이엠아이티,1270,30,2.42,1240,1310,1240,378617,484356160,13766768250,10839975
039000,아이엠알아이,1190,-10,-0.83,1170,1220,1170,200195,238718500,14371439600,12076840
031310,아이즈비전,6980,-130,-1.83,7190,7200,6800,10517,73564740,7947309340,1138583
065810,아이콜스,1330,-20,-1.48,1350,1350,1300,62051,82041330,14896000000,11200000
008030,아이텍스필,1230,-40,-3.15,1230,1260,1210,214189,263763270,7775952990,6321913
052300,아이티,750,0,0,750,750,730,63769,47224590,7087500000,9450000
057110,아이티센,820,50,6.49,770,860,760,1174850,963805690,5412000000,6600000
046940,아이티플러스,3770,-130,-3.33,3850,3950,3770,120292,458828160,22997000000,6100000
032080,아즈텍WB,13500,-400,-2.88,13800,13800,13450,2448,33227100,19313208000,1430608
065180,아쿠아테크,3770,-50,-1.31,3850,3850,3710,13261,49982900,19604000000,5200000
013780,아큐텍반도체,2850,-140,-4.68,2900,2920,2700,232226,655111310,12647818350,4437831
030530,아토,4040,250,6.6,3750,4190,3620,3775061,14991352220,63660744400,15757610
038110,아폴로,3650,20,0.55,3510,3700,3510,52542,190050850,34675000000,9500000
001540,안국약품,2030,80,4.1,2040,2130,2000,311627,633403070,23345000000,11500000
053800,안철수연구소,20600,-300,-1.44,20300,20800,20250,167652,3428141700,155168140400,7532434
025970,알덱스,950,-40,-4.04,950,970,930,131288,124544370,18353345450,19319311
021570,알루코,710,10,1.43,700,730,700,233829,166906630,9207493000,12968300
061040,알에프텍,8720,-60,-0.68,8780,8950,8470,767851,6646166830,67144000000,7700000
032290,알티전자,4100,-60,-1.44,3910,4160,3910,61117,247147780,41000000000,10000000
052790,액토즈소프트,15150,-200,-1.3,14800,15350,14800,452256,6814686850,90036450000,5943000
047710,액티패스,2310,-90,-3.75,2350,2370,2300,140933,327386360,12030480000,5208000
054620,앤콤,3190,-150,-4.49,3260,3340,3160,74388,239382510,7847400000,2460000
059720,야호,7930,-80,-1,7900,8110,7820,576863,4603253910,46787000000,5900000
030960,양지사,10000,-100,-0.99,10100,10100,9950,1833,18260370,15980000000,1598000
049470,어드밴텍,1260,0,0,1240,1270,1240,110324,138366830,12978000000,10300000
038320,어울림정보,3300,-110,-3.23,3360,3410,3280,137942,459696520,16830000000,5100000
035290,에듀박스,630,10,1.61,610,670,600,4404053,2802525980,26136284580,41486166
038680,에스넷,1910,80,4.37,1800,1970,1780,1107620,2098752200,30703660650,16075215
066930,에스디,16800,-400,-2.33,16550,17300,16550,128000,2159358250,102480000000,6100000
051780,에스비텍,2740,-110,-3.86,2770,2850,2700,2690,7384350,10884650000,3972500
042110,에스씨디,1900,200,11.76,1680,1900,1680,147294,276868970,16625000000,8750000
056190,에스에프에이,13500,-100,-0.74,13250,13700,13200,369476,4972588950,122985000000,9110000
057500,에스엔티,3370,-60,-1.75,3350,3450,3260,165197,554146760,20068724070,5955111
041510,에스엠,5640,-160,-2.76,5700,5750,5610,31663,179150840,24828565920,4402228
032610,에스오케이,2150,60,2.87,2140,2240,2090,142025,309663810,8475241950,3941973
061050,에스제이윈텍,1860,-70,-3.63,1890,1920,1830,22287,41657080,22320000000,12000000
052020,에스켐,2020,20,1,2000,2020,1950,15905,31472600,10908000000,5400000
039440,에스티아이,4000,-80,-1.96,4050,4100,3930,303556,1215473010,26400000000,6600000
058610,에스피지,6000,480,8.7,5360,6130,5360,262422,1528504260,42000000000,7000000
039110,에스피컴텍,2860,60,2.14,2720,2860,2690,126206,353604620,25104282060,8777721
043340,에쎈테크,880,-30,-3.3,870,910,870,78477,69004900,6160000000,7000000
031800,에쓰에쓰아이,440,40,10,440,440,420,17844814,7846494670,45290804680,102933647
058550,에어로텔레콤,1500,-150,-9.09,1550,1650,1490,83039,127841380,5667000000,3778000
054630,에이디칩스,10100,600,6.32,9620,10600,9620,2304025,23674240910,52520000000,5200000
036550,에이스디지텍,6300,-100,-1.56,6300,6450,5920,1594465,9894760220,104236335000,16545450
038690,에이스일렉,2200,140,6.8,2010,2300,1980,501792,1080251020,13200000000,6000000
003800,에이스침대,20500,400,1.99,20050,20500,20050,979,19703000,40180000000,1960000
032930,에이스테크,3850,20,0.52,3720,3900,3720,10571,40395720,36440858300,9465158
058370,에이에스이,7010,-340,-4.63,7200,7270,6660,110956,760778720,25691650000,3665000
044770,에이엠에스,1950,0,0,1930,1980,1930,93162,182358030,11212500000,5750000
045660,에이텍시스템,2150,-70,-3.15,2150,2220,2100,286779,618372250,24596000000,11440000
052510,에코솔루션,1110,-60,-5.13,1140,1160,1090,135830,151814990,8924400000,8040000
053440,에프에스텍,6370,20,0.31,6220,6370,6220,4500,28508150,5287100000,830000
036810,에프에스티,2020,80,4.12,1870,2080,1870,689140,1355559490,20251388800,10025440
014420,에프와이디,680,0,0,670,700,660,578504,391487080,4847311320,7128399
036630,엑세스텔레콤,470,-20,-4.08,490,500,460,969475,461774700,4894559790,10413957
048460,엑큐리스,850,-10,-1.16,850,850,800,632463,523715940,14960000000,17600000
047940,엔바이오테크,4000,30,0.76,3850,4130,3850,215699,855143920,22880000000,5720000
054170,엔빅스,2020,70,3.59,1990,2020,1970,114278,227938330,20200000000,10000000
037750,엔써,2350,250,11.9,2100,2350,2100,1036124,2323104790,14393750000,6125000
053250,엔에스아이,860,20,2.38,840,870,820,588949,498604480,10433639540,12132139
053980,엔에이씨정보,1380,-30,-2.13,1410,1430,1380,102964,143901560,7176000000,5200000
068420,엔터기술,21300,400,1.91,21100,21650,20900,158494,3359207450,112282950000,5271500
035500,엔터원,830,-20,-2.35,820,870,810,709033,585154980,12705776950,15308165
040130,엔플렉스,640,-10,-1.54,650,680,620,3027911,1974223830,9506228480,14853482
048830,엔피케이,2210,-120,-5.15,2250,2330,2190,16303,36088160,9918480000,4488000
046720,엔하이테크,2610,10,0.38,2560,2700,2560,61937,162377300,14291316000,5475600
066970,엘앤에프,4050,-100,-2.41,4150,4150,3970,220989,889816560,35437500000,8750000
031970,엠바이엔,910,-30,-3.19,910,940,890,353748,322100720,3871785190,4254709
065420,엠아이자카텍,1170,20,1.74,1180,1200,1160,136483,160882750,5031000000,4300000
009780,엠에스씨,9450,160,1.72,9450,9450,9450,300,2835000,8316000000,880000
033160,엠케이전자,4290,-170,-3.81,4440,4440,4210,6233,26681750,29172000000,6800000
002680,영남제분,1290,30,2.38,1260,1350,1220,4039319,5188659430,26832000000,20800000
007530,영신금속,6390,50,0.79,6000,6490,6000,5278,33350430,3834000000,600000
015050,영실업,4800,-100,-2.04,4700,4900,4700,7450,35632150,8252692800,1719311
051390,영우통신,3710,210,6,3500,3920,3350,987522,3599688440,37582300000,10130000
053890,영진닷컴,3100,-190,-5.78,3160,3290,2920,338684,1027974150,31000000000,10000000
036560,영풍정밀,6650,150,2.31,6380,6660,6380,19,122660,10473750000,1575000
049000,예당,4730,-90,-1.87,4850,5030,4700,1208961,5894386820,54727949430,11570391
066200,예스컴,11650,-1350,-10.38,12700,12800,11450,760813,8916135650,49704725000,4266500
046840,예스테크,2230,-80,-3.46,2280,2280,2160,319103,707069300,13796564000,6186800
033850,옌트,880,40,4.76,810,920,810,2202923,1913116280,20816346320,23654939
033855,옌트우,440,10,2.33,430,470,420,129204,56535690,998978200,2270405
045060,오공,1430,-10,-0.69,1430,1450,1400,36284,51329780,11557260000,8082000
041590,오디티,1420,-10,-0.7,1460,1510,1350,723319,1033571650,9230000000,6500000
039830,오로라,2770,-140,-4.81,2810,2880,2740,43174,120036530,23932800000,8640000
014940,오리엔탈정공,960,-20,-2.04,950,970,940,157074,149322910,16512000000,17200000
046350,오리엔텍,940,0,0,930,960,930,325136,306661400,11035600000,11740000
010470,오리콤,7180,-20,-0.28,7030,7200,7000,1647,11613090,14934400000,2080000
058680,오브제,4870,150,3.18,4800,4990,4700,42452,207890430,14610000000,3000000
052420,오성엘에스티,8100,140,1.76,7760,8240,7760,1061022,8611229140,82571189400,10193974
049480,오픈베이스,1480,60,4.23,1420,1560,1410,299361,445309040,8036400000,5430000
043790,옥션,89500,1400,1.59,85500,91800,82900,343126,30620336200,1144706790000,12790020
057680,옴니텔,7530,-70,-0.92,7400,7770,7400,726891,5523442670,58432800000,7760000
010170,옵토매직,3480,100,2.96,3390,3490,3390,4511,15414380,25056000000,7200000
036790,와이드텔레콤,310,0,0,300,320,300,184140,56994910,6326946860,20409506
033310,와이즈콘트롤,380,20,5.56,350,380,350,541774,197777660,8232801460,21665267
019210,와이지-원,2280,-20,-0.87,2310,2310,2260,49213,111689940,49278164400,21613230
025920,우경철강,4570,50,1.11,4520,4590,4500,896,4045230,4661400000,1020000
032820,우리기술,4950,-120,-2.37,4960,4990,4820,52493,257488370,31878000000,6440000
041190,우리기술투자,920,-50,-5.15,930,950,900,1470376,1362296630,36800000000,40000000
040420,우리별텔레콤,1850,-20,-1.07,1810,1900,1770,16496,30010680,11100000000,6000000
037400,우리조명,2030,-70,-3.33,2060,2100,1970,447672,901835280,25578000000,12600000
043580,우석에스텍,820,-10,-1.2,810,830,790,359839,290275530,15908000000,19400000
066590,우수기계,2540,100,4.1,2410,2620,2410,174012,440061920,8712200000,3430000
060550,우수씨엔에스,1600,-130,-7.51,1690,1710,1600,81477,135082620,7680000000,4800000
012460,우영,7070,-30,-0.42,7000,7470,6840,4371217,31466274640,187854849000,26570700
045880,우전시스텍,1070,-30,-2.73,1110,1110,1050,106873,113522030,10486000000,9800000
054080,우주통신,4580,230,5.29,4250,4850,4250,1055844,4910664090,61830000000,13500000
049800,우진세렉스,3340,-10,-0.3,3250,3350,3230,290552,955550610,26720000000,8000000
056060,우진코리아,8400,300,3.7,7920,8670,7920,438631,3667597190,58291556400,6939471
004320,울트라건설,3180,10,0.32,3150,3210,3150,14967,47532730,21247586580,6681631
004325,울트라건설우,2770,240,9.49,2370,2780,2270,4105,10135440,3878000000,1400000
032940,원익,3200,-40,-1.23,3130,3290,3110,661894,2106540360,48000000000,15000000
054440,원일정기,1140,10,0.88,1070,1150,1050,23029,25344970,7088520000,6218000
012620,원일특강,1640,-20,-1.2,1670,1740,1560,182975,306967230,7216000000,4400000
008370,원풍,860,-10,-1.15,860,870,860,30599,26341370,10320000000,12000000
008290,원풍물산,4670,-20,-0.43,4600,4760,4500,10174,47088660,5524610000,1183000
032030,월드조인트,1330,40,3.1,1240,1350,1240,36016,46023100,8778000000,6600000
047610,월드텔레콤,1100,40,3.77,1040,1110,1040,853987,920558540,22011289300,20010263
036000,웨스텍코리아,2150,50,2.38,2080,2200,2080,73223,156853690,20355490500,9467670
035830,웰링크,1380,-50,-3.5,1380,1410,1370,274417,381020900,19320000000,14000000
069080,웹젠,125500,0,0,122000,130000,122000,99478,12587037500,439250000000,3500000
044340,위닉스,5370,190,3.67,5150,5500,5120,95471,504978890,28761720000,5356000
056810,위다스,950,-10,-1.04,950,970,920,292165,275753700,13490000000,14200000
046430,위디츠,4330,-50,-1.14,4380,4400,4280,53259,230316520,22299500000,5150000
051980,위자드소프트,3580,-40,-1.1,3500,3740,3500,374210,1360005370,17282092000,4827400
038620,위즈정보기술,2590,220,9.28,2340,2650,2340,603685,1527451120,18104100000,6990000
039390,윌텍정보통신,1720,-20,-1.15,1710,1810,1700,518502,913923170,9890000000,5750000
033270,유나이티드,1740,30,1.75,1720,1750,1720,339000,588268260,25054066860,14398889
044480,유니더스,1720,10,0.58,1690,1720,1690,16784,28701750,14792000000,8600000
038870,유니보스아이,1540,140,10,1380,1550,1380,539180,804939060,23484076000,15249400
036200,유니셈,2560,60,2.4,2400,2620,2350,354230,865926880,28004672000,10939325
018000,유니슨,2060,20,0.98,2010,2080,2010,6826,13890410,37080000000,18000000
034010,유니와이드,1740,10,0.58,1730,1820,1700,220942,389079290,18079470000,10390500
011320,유니크,5680,140,2.53,5550,5700,5360,24968,139926690,6243927440,1099283
039040,유니텍전자,1980,-180,-8.33,2170,2170,1980,643885,1324442390,13765918320,6952484
024800,유성티엔에스,4010,0,0,3960,4060,3900,34341,136456310,15037500000,3750000
054930,유신,7870,150,1.94,7610,7900,7610,2627,20465100,23610000000,3000000
036500,유원컴텍,1300,10,0.78,1270,1320,1240,55016,69920990,12438400000,9568000
049520,유일전자,31000,-900,-2.82,31500,31500,30300,182384,5614942900,347200000000,11200000
023410,유진기업,1980,-20,-1,1970,2000,1960,12088,23858680,33660000000,17000000
052810,유진데이타,1580,50,3.27,1500,1600,1460,202440,307949220,9717000000,6150000
023420,유진종합개발,28950,250,0.87,28500,28950,28300,404,11494050,19358575500,668690
050760,유펄스,1060,110,11.58,970,1060,950,1688113,1706840480,8617800000,8130000
047770,윤디자인,1780,0,0,1790,1790,1730,17414,30670840,11036000000,6200000
031510,윤영,460,10,2.22,460,460,450,55060,25095000,8573480000,18638000
032150,으뜸저축은행,1070,-40,-3.6,1130,1130,1060,99848,107880000,8260400000,7720000
044960,이-글 벳,1500,20,1.35,1450,1510,1450,53794,79655720,10642500000,7095000
039020,이건창호,9350,-130,-1.37,9450,9490,9200,4140,38954440,12248500000,1310000
042340,이네트,2060,-90,-4.19,2090,2120,2010,1095236,2258359730,22389577620,10868727
045390,이노디지털,1690,100,6.29,1570,1690,1570,81540,132705990,5070000000,3000000
035600,이니시스,1540,-110,-6.67,1670,1780,1470,18945097,31201093570,98067200000,63680000
053350,이니텍,2860,-150,-4.98,2900,2950,2820,325481,932379100,37600706000,13147100
033110,이디,1200,30,2.56,1180,1250,1150,147103,179544530,11404800000,9504000
041520,이라이콤,3930,-480,-10.88,4320,4320,3910,228662,933449370,38317500000,9750000
054210,이랜텍,3470,50,1.46,3390,3540,3300,400489,1372040910,36782000000,10600000
045310,이레전자산업,3320,-70,-2.06,3340,3430,3220,296423,980804310,26062000000,7850000
041030,이루넷,8230,-40,-0.48,7850,8360,7530,731933,5745087630,82300000000,10000000
054940,이림테크,2190,0,0,2110,2190,2110,118887,255194920,14454000000,6600000
052770,이모션,9440,-60,-0.63,9500,9650,9250,81336,763345640,26111040000,2766000
048410,이미지퀘스트,1380,-10,-0.72,1370,1390,1360,135204,185570470,59146800000,42860000
032180,이수세라믹,5700,-60,-1.04,5650,5850,5620,8673,49348550,27645000000,4850000
007660,이수페타시스,1830,20,1.1,1800,1840,1780,369753,669492410,56730000000,31000000
051530,이스턴테크,4000,-80,-1.96,4000,4100,3950,145605,580775570,33174440000,8293610
065160,이앤이시스템,3150,-40,-1.25,3140,3250,3110,33547,105191980,9840600000,3124000
047450,이앤텍,11950,150,1.27,11100,11950,11100,2888,33529650,13665028150,1143517
064240,이엠테크닉스,13400,-700,-4.96,13700,13800,12850,431563,5752361350,84420000000,6300000
041060,이오리스,2420,-50,-2.02,2400,2590,2360,2171710,5356222940,21747922900,8986745
039030,이오테크닉스,4120,-190,-4.41,4130,4260,4060,247100,1018285320,41041231680,9961464
033600,이젠텍,2930,-30,-1.01,2890,2990,2830,250939,727386630,33695000000,11500000
035810,이지바이오,2240,-20,-0.88,2300,2300,2210,31173,70017840,23386767040,10440521
038980,이지클럽,600,40,7.14,550,610,550,4024228,2385902000,15261672000,25436120
