단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
016250,이테크이앤씨,5640,-50,-0.88,5590,5730,5400,1908,10643540,15792000000,2800000
001840,이화공영,7690,-410,-5.06,7950,7970,7690,88,691200,3691200000,480000
024810,이화전기,500,0,0,500,530,480,2015922,1026144220,10948500000,21897000
041450,인네트,1640,-10,-0.61,1640,1680,1620,82140,135010510,10906000000,6650000
037700,인디시스템,2910,-100,-3.32,2930,3000,2880,462409,1348101330,23280000000,8000000
039060,인바이오넷,1720,-20,-1.15,1680,1760,1680,304958,524619720,15117805840,8789422
060150,인선이엔티,10100,-200,-1.94,10250,10350,10050,54217,550899100,66902400000,6624000
033230,인성정보,1280,0,0,1240,1290,1230,194612,244573500,21200000000,16562500
041630,인젠,2140,-140,-6.14,2200,2280,2100,351465,766141770,18618000000,8700000
037330,인지디스플레,1580,-70,-4.24,1650,1660,1530,619442,977133190,43136248340,27301423
046240,인츠커뮤니티,1870,140,8.09,1700,1910,1700,1140652,2074612010,20390139660,10903818
047370,인컴,930,-20,-2.11,980,980,920,410622,389575180,8556000000,9200000
049070,인탑스,17200,200,1.18,16600,17200,16500,162738,2722169400,147920000000,8600000
010670,인터리츠,1720,-110,-6.01,1740,1850,1720,928769,1636139370,8791105760,5111108
030420,인터링크,500,0,0,500,510,480,112120,55587760,5880918000,11761836
017250,인터엠,1770,0,0,1760,1790,1740,43937,77094360,33039998820,18666666
035080,인터파크,2200,-60,-2.65,2210,2260,2200,1758973,3903998530,82706751600,37593978
051370,인터플렉스,15350,-750,-4.66,15700,16000,15250,339147,5268238800,188805000000,12300000
020070,인테크,1160,60,5.45,1080,1230,1080,449884,525597960,20458606800,17636730
020075,인테크우,7130,750,11.76,6940,7140,6460,337,2374270,285200000,40000
033720,인투스,1010,100,10.99,920,1010,920,4184991,4166158010,7777000000,7700000
052290,인프론테크,1350,-130,-8.78,1420,1490,1340,124287,172864300,4629150000,3429000
045470,인피트론,3240,40,1.25,3270,3370,3150,12217,39800440,12830963760,3960174
036420,일간스포츠,1520,160,11.76,1360,1520,1340,4329139,6249131920,53330260960,35085698
033550,일레덱스,2000,0,0,1960,2030,1960,11416,22771700,16500000000,8250000
042870,일륭텔레시스,550,20,3.77,540,560,530,1335878,732921830,6729070700,12234674
058450,일야하이텍,1010,-40,-3.81,1030,1110,1000,396510,414310990,7352800000,7280000
019540,일지테크,1250,70,5.93,1180,1280,1120,293822,344887350,16087500000,12870000
049550,잉크테크,5650,-20,-0.35,5640,5670,5570,81675,458743550,47081353950,8332983
032050,자네트시스템,560,-20,-3.45,570,590,560,1736224,989937900,22574140400,40310965
043630,자원메디칼,2170,-90,-3.98,2250,2290,2170,110563,245066960,13888000000,6400000
052650,자티전자,5220,-140,-2.61,5250,5400,5180,306749,1606856700,65103840000,12472000
037340,장미디어,4940,-310,-5.9,5170,5190,4920,1774202,8922837700,43141578220,8733113
049630,재영솔루텍,3970,180,4.75,3790,4060,3790,520850,2060888530,69673500000,17550000
042820,전신전자,1450,-50,-3.33,1470,1490,1430,61791,89654290,8482500000,5850000
065530,전파기지국,9130,-20,-0.22,9100,9300,9010,5023,45519800,47476000000,5200000
033050,정문정보,800,-10,-1.23,800,810,790,47867,38119100,15684273600,19605342
056850,정소프트,5700,-110,-1.89,5700,5750,5650,141546,805654520,57000000000,10000000
045510,정원엔시스템,1140,0,0,1130,1150,1120,9955,11253080,20007991800,17550870
065310,정호코리아,3850,-50,-1.28,3850,3930,3750,4720,18228830,8085000000,2100000
048130,제네틱스,2650,-30,-1.12,2630,2690,2620,368979,976282620,21005980250,7926785
033100,제룡산업,1380,10,0.73,1370,1410,1350,9722,13329140,12585600000,9120000
036760,제이스텍,390,10,2.63,380,410,380,753691,298011540,5229900000,13410000
033320,제이씨현,1340,-30,-2.19,1320,1360,1310,175560,233917620,23304652880,17391532
054790,제이엠피,1900,110,6.15,1830,1990,1760,538285,1012896670,13680000000,7200000
060750,제이콤,1120,-50,-4.27,1130,1130,1050,709447,780140620,14560000000,13000000
052670,제일바이오,1260,0,0,1260,1300,1260,121018,153837580,10080000000,8000000
053330,제일엔테크,2230,140,6.7,2050,2240,2020,358215,765695390,10739798190,4816053
023440,제일제강,1200,-10,-0.83,1190,1210,1170,39685,47025160,12000000000,10000000
026540,제일창투,3180,-180,-5.36,3150,3390,3150,8148,26118770,10812000000,3400000
037550,제일컴테크,3290,200,6.47,3140,3440,3020,620322,2004668990,17860094000,5428600
038010,제일테크노스,4950,0,0,4850,5000,4510,1102,5262030,4455000000,900000
038500,젠네트웍스,2170,160,7.96,2080,2180,1930,125683,262507220,21700000000,10000000
044060,조광ILI,1780,-30,-1.66,1820,1820,1760,3543,6291890,9198328000,5167600
034940,조아제약,1790,30,1.7,1720,1870,1720,842421,1524663760,36192672300,20219370
033340,좋은사람들,2470,0,0,2450,2480,2440,97309,238845090,28652000000,11600000
036930,주성엔지니어,7180,-220,-2.97,7160,7350,7090,1497021,10773708810,219693640000,30598000
030030,중앙디자인,2130,-100,-4.48,2210,2230,2120,83491,180289590,15762000000,7400000
015170,중앙바이오텍,1990,40,2.05,1970,2000,1940,122132,240671300,14925000000,7500000
000440,중앙석유,33050,50,0.15,32600,33050,32600,264,8683950,14475900000,438000
056080,지나월드,5610,-170,-2.94,5670,5710,5570,82829,466021550,28050000000,5000000
040350,지앤티웍스,2010,-50,-2.43,1950,2090,1950,480944,961286690,20640549300,10268930
051160,지어소프트,13950,-200,-1.41,13850,14550,13850,699847,9942583450,66402000000,4760000
065060,지엔코,2070,0,0,2020,2090,2020,38542,79384360,17802000000,8600000
065410,지엔텍,1600,-90,-5.33,1580,1690,1580,265861,425861230,9152000000,5720000
018290,지엠피,770,-10,-1.28,790,790,740,130871,99658040,13970880000,18144000
032790,지이티,630,-80,-11.27,690,700,630,4748653,3114384720,12600000000,20000000
041320,진두네트워크,3930,-70,-1.75,4000,4450,3870,260625,1068754830,20376460500,5184850
018120,진로발효,3420,60,1.79,3410,3420,3300,11729,39035730,44460000000,13000000
036890,진성티이씨,2300,-80,-3.36,2400,2400,2300,30933,71860650,23000000000,10000000
007370,진양제약,14350,200,1.41,14150,14700,14150,5553,80069450,14350000000,1000000
042960,창민테크,4010,10,0.25,3950,4120,3900,98421,396495540,33234880000,8288000
035270,청람디지탈,2020,-30,-1.46,2010,2040,1990,8649,17356890,20301824160,10050408
013720,청보산업,2070,-40,-1.9,2070,2100,2070,7155,14831140,6253501050,3021015
016920,카스,1400,-40,-2.78,1400,1430,1380,82554,115363390,10780000000,7700000
015390,카이시스,1970,-60,-2.96,1970,2070,1970,58900,117553440,16942000000,8600000
065560,캐드랜드,5220,-490,-8.58,5500,5700,5110,265868,1415413810,23158738800,4436540
039980,컴텍코리아,1680,-120,-6.67,1720,1800,1640,106420,178922030,8722880880,5192191
062730,케너텍,6800,-150,-2.16,6850,6950,6750,103929,706458680,31808883600,4677777
021090,케미그라스,13200,-50,-0.38,13150,13200,12900,1315,17072400,9440824800,715214
063440,케이디미디어,3680,10,0.27,3720,3840,3630,744453,2780539600,36800000000,10000000
029480,케이디씨,1270,100,8.55,1180,1290,1180,445712,555665050,14446250000,11375000
032570,케이디이컴,640,10,1.59,630,640,620,349113,220194240,14433105280,22551727
038460,케이비씨,1740,40,2.35,1680,1770,1660,284090,492771310,18652756500,10719975
052400,케이비티,18100,-50,-0.28,18050,18350,17550,47293,848870950,68385420000,3778200
068060,케이씨더블류,2580,-40,-1.53,2470,2650,2470,240888,620525190,14035200000,5440000
035950,케이알,920,-20,-2.13,950,970,910,108185,100352370,10764000000,11700000
032500,케이엠더블유,2430,-90,-3.57,2450,2480,2240,239962,568454200,37140120000,15284000
042040,케이피엠테크,1770,-10,-0.56,1750,1830,1670,11871,20343290,14160000000,8000000
054410,케이피티,1150,-70,-5.74,1220,1230,1140,165973,195345910,5819000000,5060000
047820,코닉테크,1280,-20,-1.54,1260,1380,1260,247316,322524120,5504000000,4300000
046070,코다코,3500,20,0.57,3420,3600,3360,24738,85955030,25200000000,7200000
041800,코디콤,11100,-150,-1.33,10700,11250,10700,392317,4308669050,88800000000,8000000
046210,코람스틸,1170,10,0.86,1130,1170,1130,19656,22469290,10647000000,9100000
008340,코레스,1780,30,1.71,1750,1800,1740,9729,17150310,4859400000,2730000
027050,코리아나,1810,-20,-1.09,1810,1830,1800,726113,1315704950,72400000000,40000000
033880,코리아텐더,530,-10,-1.85,530,540,520,2644576,1394899240,31744439040,59895168
033885,코리아텐더우,380,-20,-5,400,400,380,160223,61093860,3648000000,9600000
036690,코맥스,3450,150,4.55,3200,3550,3200,450605,1538170690,43433775000,12589500
049430,코메론,4400,-70,-1.57,4390,4440,4300,18888,82471000,25520000000,5800000
059090,코미코,4860,20,0.41,4670,5080,4590,311325,1493209050,48688719300,10018255
043090,코바이오텍,6140,-160,-2.54,6130,6270,5950,34095,207576930,20753200000,3380000
044820,코스맥스,2150,90,4.37,2060,2150,2050,58224,122800130,13330000000,6200000
038830,코스모씨앤티,690,-30,-4.17,710,720,650,1103067,750114590,7452000000,10800000
017160,코스프,470,-20,-4.08,470,480,460,912259,428826110,6654939150,14159445
039990,코아정보,1390,20,1.46,1370,1410,1350,160717,222947010,9052483420,6512578
052210,코어세스,5640,-350,-5.84,5930,6000,5570,779299,4466751180,90352800000,16020000
022520,코오롱정보,5370,-190,-3.42,5450,5530,5330,32921,177354000,21480000000,4000000
050050,코웰시스넷,1310,-90,-6.43,1390,1450,1290,658891,890535620,7020617500,5359250
056360,코위버,2580,70,2.79,2450,2580,2430,60526,151740940,12003916980,4652681
039530,코코,3770,70,1.89,3680,3790,3660,13383,49714810,25555593440,6778672
015710,코콤,1830,0,0,1810,1850,1810,5793,10640940,32080815000,17530500
052330,코텍,6950,380,5.78,6500,7110,6370,1447587,9995057530,71293100000,10258000
056010,콜린스,1560,160,11.43,1410,1560,1360,658973,996923170,6864000000,4400000
060900,콤텔시스템,1790,10,0.56,1760,1790,1700,4428,7647280,15036000000,8400000
035210,큐릭스,15700,800,5.37,14700,15850,14700,11880,183156900,32942525000,2098250
052880,큐앤에스,3000,-100,-3.23,3100,3210,2910,2478870,7570882990,40165329000,13388443
043590,크로바하이텍,4350,-120,-2.68,4160,4800,3960,589734,2538075990,30450000000,7000000
045520,크린앤사이언,1760,-20,-1.12,1740,1790,1710,44092,76727530,11440000000,6500000
064060,크린에어텍,1600,-30,-1.84,1580,1650,1580,202644,323093710,10880000000,6800000
033640,크린크레티브,3380,30,0.9,3210,3400,3120,291150,946276950,24843000000,7350000
055250,키이,4050,-320,-7.32,4200,4350,4020,160632,661052780,15057900000,3718000
039350,타프시스템,6360,260,4.26,5820,6630,5820,971899,6130629280,27714049800,4357555
065130,탑엔지니어링,16800,-300,-1.75,16800,17300,16600,626582,10587307500,147840000000,8800000
023160,태광,5100,-100,-1.92,5100,5220,5020,76895,397001730,65331000000,12810000
048140,태광이엔시,1470,-10,-0.68,1540,1540,1440,1147,1664150,11466000000,7800000
036210,태산엘시디,8230,-200,-2.37,8220,8330,8100,650371,5342146020,113903200000,13840000
053620,태양산업,3250,0,0,3240,3250,3200,4782,15515950,27950000000,8600000
044490,태웅,2060,20,0.98,2010,2060,1920,144249,288792470,32383200000,15720000
032540,태진미디어,4770,0,0,4610,4770,4600,144332,676071140,42930000000,9000000
036900,택산아이엔씨,1960,100,5.38,1860,2040,1850,634729,1243739350,48807379040,24901724
032420,터보테크,1930,-20,-1.03,1910,1950,1900,246009,472730910,42964888000,22261600
048510,테스텍,2700,-10,-0.37,2680,2700,2650,108088,289481590,27305575200,10113176
053950,테코스,1230,-30,-2.38,1230,1270,1180,4652,5627850,6765000000,5500000
036830,테크노세미켐,13200,-400,-2.94,13300,13400,13000,91112,1200827350,90520584000,6857620
043690,테크메이트,2970,20,0.68,2900,2970,2850,322625,939544050,25883835120,8715096
021040,테크원,1100,-150,-12,1210,1350,1100,11258332,14202318530,26510000000,24100000
021045,테크원우,490,-40,-7.55,520,550,480,898613,462180390,2078808340,4242466
038540,텍셀,1050,-70,-6.25,1110,1170,1050,428119,470416280,6615000000,6300000
036840,텍슨,1570,-20,-1.26,1580,1590,1570,45881,72427670,15072000000,9600000
056730,텔로드,1740,-10,-0.57,1700,1820,1700,298501,524578590,12180000000,7000000
027350,텔슨전자,3550,20,0.57,3450,3570,3440,988247,3460022550,116177871550,32726161
018180,텔슨정보통신,1020,-10,-0.97,1000,1060,1000,2612383,2696937080,26586500940,26065197
045340,토탈소프트,8890,110,1.25,8700,8900,8600,32563,286386280,38227000000,4300000
038050,트래픽 ITS,3130,-170,-5.15,3280,3280,3130,325546,1040656560,24634352000,7870400
026150,특수건설,2060,-20,-0.96,2040,2080,2040,1302,2658260,13184000000,6400000
066350,티에스엠텍,12050,300,2.55,11500,12350,11500,210196,2521375150,73143500000,6070000
034230,파라다이스,4770,-100,-2.05,4760,4830,4740,738796,3532019600,441970355430,92656259
033540,파라텍,16200,-100,-0.61,16450,16450,15650,11944,190095150,18014400000,1112000
043200,파루,1550,20,1.31,1520,1570,1460,1775810,2700032690,9687500000,6250000
037070,파세코,2160,10,0.47,2160,2160,2160,58,125280,23760000000,11000000
037030,파워넷,920,-20,-2.13,930,960,910,148280,137116500,8146986400,8855420
039230,파이컴,2970,170,6.07,2720,2970,2720,176783,503056290,34078038390,11474087
049120,파인디앤씨,22000,-150,-0.68,21700,22350,21400,165977,3622514100,121871200000,5539600
038950,파인디지털,3610,-160,-4.24,3710,3750,3580,155449,564443010,33392500000,9250000
025460,팬텀,8320,280,3.48,8500,8650,7800,37028,308816230,12646400000,1520000
054010,평화일렉콤,1390,-40,-2.8,1380,1450,1380,87286,122713920,10289766900,7402710
043370,평화정공,5140,40,0.78,5050,5290,5050,211996,1094557460,53456000000,10400000
030390,포레스코,2720,80,3.03,2830,2830,2620,907,2387280,22871707520,8408716
022100,포스데이타,16500,-100,-0.6,16400,16550,15850,9803,158804450,101560140000,6155160
003670,포스렉,7430,-10,-0.13,7400,7470,7360,7577,55981970,43889010000,5907000
056710,포시에스,3950,150,3.95,3710,3950,3710,75834,292343670,13035000000,3300000
036920,포커스,660,20,3.13,620,660,620,618651,395315670,5832463560,8837066
065610,폴리플러스,1840,0,0,1800,1890,1800,419655,778999720,18400000000,10000000
005670,푸드웰,11800,250,2.16,11700,11800,11500,134,1551700,4720000000,400000
007330,푸른저축은행,2090,0,0,2070,2090,2060,5000,10394000,31523052000,15082800
065940,풍경정화,2050,-70,-3.3,2080,2110,2030,7872,16147360,13325000000,6500000
023900,풍국주정,4450,-20,-0.45,4590,4590,4450,602,2703990,12460000000,2800000
024850,풍산마이크로,1420,0,0,1390,1420,1380,35271,49284340,49518240000,34872000
036270,퓨렉스,2670,-160,-5.65,2700,2720,2630,127699,340555210,17194800000,6440000
035620,퓨센스,1170,-60,-4.88,1260,1260,1170,373393,447959950,8538929100,7298230
054120,퓨어텍,2570,50,1.98,2420,2640,2420,86586,219527730,16391290380,6377934
039860,퓨쳐시스템,6600,120,1.85,6410,6810,6310,868111,5766751450,67332540000,10201900
035200,프럼파스트,1550,-20,-1.27,1520,1570,1520,123212,190233490,8680000000,5600000
038120,프로소닉,1650,-10,-0.6,1630,1690,1630,78006,129777950,16986906750,10295095
030350,프로칩스,660,-10,-1.49,660,670,650,1419014,937730200,30287129400,45889590
053610,프로텍,1440,130,9.92,1320,1460,1320,388522,551465750,5760000000,4000000
053160,프리엠스,1420,20,1.43,1370,1420,1370,8663,12014640,8520000000,6000000
057330,플래닛82,550,-70,-11.29,610,610,550,357810,205640170,5500000000,10000000
037150,플레너스,27700,450,1.65,26550,27700,26250,1128425,30350811800,392983639500,14187135
051380,피씨디렉트,2280,-100,-4.2,2360,2380,2250,93711,214672510,8796240000,3858000
054340,피앤텔,7580,30,0.4,7590,7650,7430,196490,1490406710,127344000000,16800000
031980,피에스케이,5540,250,4.73,5200,5540,5050,579677,3048430520,63529058060,11467339
002230,피에스텍,3750,-80,-2.09,3750,4000,3750,64233,248302960,52500000000,14000000
058820,피엠케이,620,-80,-11.43,660,760,620,931522,658964700,6076000000,9800000
006140,피제이전자,28700,600,2.14,28200,28700,28100,59,1660550,15764565600,549288
039870,피케이엘,4830,-90,-1.83,4870,4870,4800,42889,207206710,151868250660,31442702
039580,피코소프트,3050,-30,-0.97,3070,3160,3050,532964,1648838660,27566220250,9038105
064800,필링크,15350,50,0.33,15700,16400,15350,1274964,20374763800,80741000000,5260000
033290,필코전자,1310,-30,-2.24,1330,1330,1270,109865,143440160,21735210840,16591764
033630,하나로통신,3080,-30,-0.96,3060,3100,3040,3427095,10504904180,860313854400,279322680
039130,하나투어,16200,-250,-1.52,15950,16350,15950,18601,300912900,72900000000,4500000
024660,하림,1420,30,2.16,1400,1420,1340,2769761,3827864620,75787399360,53371408
049130,하우리,3340,-80,-2.34,3360,3390,3340,1161437,3898470030,50367200000,15080000
013030,하이록코리아,1210,-10,-0.82,1200,1220,1140,10241,12113040,14272012920,11795052
057100,하이스마텍,9910,260,2.69,9700,9910,9380,471575,4535299580,54505000000,5500000
066980,하이쎌,6400,-110,-1.69,6200,6480,6200,80740,512184670,35520000000,5550000
052350,하이켐텍,1870,-10,-0.53,1910,1910,1840,24980,46610830,5610000000,3000000
048540,하이콤,710,70,10.94,650,710,650,3158763,2173757380,7756750000,10925000
043680,하이퍼정보,660,70,11.86,600,660,590,2989579,1908489820,8687211720,13162442
066130,하츠,4410,-90,-2,4390,4560,4390,210899,938934110,56448000000,12800000
044780,한광,1020,-10,-0.97,1030,1040,980,250127,251998850,11240400000,11020000
004590,한국가구,4170,110,2.71,4010,4190,4010,11972,49084780,6255000000,1500000
048270,한국교육,1970,-30,-1.5,1930,2040,1930,225376,447597080,21497242820,10912306
019550,한국기술투자,1350,-60,-4.26,1350,1410,1340,1273381,1736161030,112050000000,83000000
034950,한국기업평가,9480,80,0.85,9800,9850,9160,6005,58459720,46091304960,4861952
032600,한국디지탈,1100,0,0,0,0,0,0,0,42843211400,38948374
039420,한국물류정보,9130,-100,-1.08,9200,9270,9100,8803,80661040,22053268490,2415473
041960,한국미생물,4790,170,3.68,4580,4790,4510,66564,312078020,37649400000,7860000
024120,한국베랄,2740,-30,-1.08,2710,2860,2700,137263,380830240,26023150000,9497500
024880,한국볼트,1600,100,6.67,1480,1670,1460,117006,184284630,16000000000,10000000
025550,한국선재,940,-10,-1.05,950,950,930,3722,3488500,12220000000,13000000
024840,한국성산,1410,10,0.71,1380,1420,1380,30,41790,15228000000,10800000
017890,한국알콜,27350,-450,-1.62,27500,27700,27200,1033,28292000,37305400000,1364000
017010,한국오발,1860,-10,-0.53,1880,1880,1810,12237,22592000,8202600000,4410000
045050,한국와콤전자,600,-10,-1.64,600,610,590,479142,288694990,9900000000,16500000
023890,한국전지,1340,30,2.29,1280,1400,1280,3936,5240160,12261000000,9150000
039740,한국정보공학,4020,50,1.26,3960,4250,3830,61264,249779230,32233955940,8018397
025770,한국정보통신,4890,-10,-0.2,4810,4970,4810,46719,229047220,57560561640,11771076
019660,한국창투,340,20,6.25,320,340,310,6621934,2176509540,26451571600,77798740
023760,한국캐피탈,2780,-20,-0.71,2800,2800,2750,8792,24353440,48450974240,17428408
021650,한국큐빅,3200,-220,-6.43,3360,3470,3050,103844,336759330,19200000000,6000000
034830,한국토지신탁,580,10,1.75,570,580,570,658314,376201250,104400000000,180000000
054040,한국트로닉스,7960,-290,-3.52,8050,8150,7850,79716,634450210,95468260000,11993500
037230,한국팩키지,3360,10,0.3,3350,3360,3300,14180,47170620,8400000000,2500000
040180,한국하이네트,1550,-30,-1.9,1590,1610,1520,258758,402091890,14615797850,9429547
030520,한글과컴퓨터,1480,-10,-0.67,1470,1510,1440,5485742,8086711630,119736901760,80903312
052600,한네트,1800,0,0,1770,1800,1760,96507,171885890,20425860000,11347700
052270,한단정보통신,6100,-150,-2.4,6230,6230,5870,835117,5045728240,70150000000,11500000
060660,한도하이테크,5790,-40,-0.69,5700,5790,5560,30494,172932940,33723276000,5824400
021060,한림창투,4350,150,3.57,4500,4500,4230,143333,625198700,22359000000,5140000
025450,한마음저축은,5090,70,1.39,5100,5110,5020,5560,28201980,29836699430,5861827
021080,한미창투,800,-90,-10.11,860,870,800,2853597,2368387700,33600000000,42000000
036720,한빛네트,920,-50,-5.15,950,980,900,1069148,1011679550,9031015320,9816321
047080,한빛소프트,13600,-100,-0.73,13400,13750,13350,282180,3819379650,112669784800,8284543
043890,한빛아이앤비,13600,500,3.82,13100,14000,13000,49320,657001000,95502110400,7022214
036280,한성에코넷,1560,-30,-1.89,1570,1650,1550,747379,1193363930,19257075240,12344279
037950,한성엘컴텍,8950,180,2.05,8700,8950,8500,224287,1967919210,82698000000,9240000
007640,한솔저축은행,1380,-20,-1.43,1400,1400,1370,46063,63732940,19103508360,13843122
025340,한솔창투,2650,-90,-3.28,2660,2790,2640,126897,339901590,17225000000,6500000
058530,한송하이테크,2200,-100,-4.35,2210,2270,2120,139346,304377640,12760000000,5800000
037120,한신코퍼,570,-30,-5,590,600,570,1580597,916249980,23687104110,41556323
030190,한신평정보,27000,450,1.69,25950,27500,25700,58801,1571324950,128527884000,4760292
036020,한아시스템,680,-10,-1.45,670,690,630,1632167,1077710260,20784233320,30565049
045100,한양이엔지,4100,-70,-1.68,4060,4120,3900,504078,2024130970,51250000000,12500000
019260,한올,410,-10,-2.38,410,430,410,837324,348340180,13452100000,32810000
037110,한원마이크로,660,70,11.86,580,660,560,652043,414269220,9686259000,14676150
022610,한일,20450,-100,-0.49,20150,21700,20150,3781,78448350,18093546500,884770
024740,한일단조,1250,0,0,1260,1260,1220,2537,3108810,8000000000,6400000
005860,한일사료,640,-10,-1.54,650,660,640,89127,57786860,19986022400,31228160
007770,한일화학,49600,-150,-0.3,50000,50000,49500,110,5472750,9920000000,200000
061460,한진피앤씨,3190,-10,-0.31,3200,3200,3140,35719,113099340,53592000000,16800000
041940,한텔,3640,390,12,3150,3640,3150,1718573,6040649860,36946000000,10150000
045760,한통데이타,12150,-850,-6.54,12800,12850,11950,287053,3517193400,128532347100,10578794
058420,한틀시스템,3790,20,0.53,3700,3790,3700,59250,221692030,32351440000,8536000
036640,해룡실리콘,2280,20,0.88,2250,2300,2250,639654,1456683770,37288944000,16354800
034810,해성산업,2300,-20,-0.86,2280,2300,2250,3166,7252960,22494000000,9780000
037380,해외무역,5280,430,8.87,4750,5290,4750,4158,20362930,6600000000,1250000
058480,해원에스티,1050,0,0,1030,1060,1020,257551,267141750,14553000000,13860000
032380,핸디소프트,4600,-100,-2.13,4650,4650,4500,410567,1873599120,110400000000,24000000
008800,행남자기,2780,20,0.72,2760,2800,2730,1585,4361420,16788358840,6038978
066340,헤드라인정보,4880,320,7.02,4400,4990,4400,34261,164966470,20984000000,4300000
054300,헤스본,2160,-10,-0.46,2100,2290,2060,31837,69272730,12096000000,5600000
035480,현대디지탈텍,6000,-100,-1.64,5930,6080,5910,302430,1805443780,83019924000,13836654
035910,현대멀티캡,340,0,0,340,350,320,944968,317125570,8862961900,26067535
035917,현대멀티캡2우,1330,10,0.76,1320,1410,1320,61,81630,344172080,258776
035919,현대멀티캡3우,630,-20,-3.08,660,660,610,10607,6698250,195102180,309686
035915,현대멀티캡우,2670,80,3.09,2510,2670,2510,805,2095820,321468000,120400
026180,현대정보기술,1690,-10,-0.59,1680,1710,1680,72695,123290790,51038000000,30200000
039010,현대통신,1900,0,0,1850,1900,1800,87691,162588960,16387500000,8625000
038960,현주컴퓨터,1400,30,2.19,1340,1490,1320,3002735,4276491010,30240000000,21600000
053660,현진소재,2380,0,0,2300,2440,2260,21042,49320200,17136000000,7200000
035870,호성,490,10,2.08,470,490,460,821595,390015400,8385214670,17112683
013450,호성케멕스,1180,30,2.61,1150,1210,1150,144023,170451470,23600000000,20000000
037020,호스텍글로벌,440,0,0,430,450,430,196194,86044270,9573139840,21757136
016040,호신섬유,24400,-550,-2.2,24900,24900,23300,1509,36356000,4880000000,200000
060560,홈센타,1380,20,1.47,1350,1380,1330,22471,30406300,9936000000,7200000
045920,화림모드,700,0,0,690,750,690,2387134,1712482720,9092979000,12989970
045925,화림모드우,720,0,0,720,780,700,539377,404225530,3096000000,4300000
039610,화성,2000,-20,-0.99,1960,2010,1960,5537,10953130,8400000000,4200000
033500,화인텍,4740,60,1.28,4600,4760,4570,106346,498365420,53751600000,11340000
061250,화일약품,7030,-170,-2.36,7000,7240,6960,56385,399753670,35431200000,5040000
036590,환경비젼21,1690,20,1.2,1650,1720,1570,54188,88794370,7620030860,4508894
032560,황금에스티,2130,-20,-0.93,2150,2150,2100,22905,48849730,18445800000,8660000
028080,휴맥스,23600,850,3.74,22400,23600,21800,1788956,40161279750,643218684400,27255029
066480,휴먼정보기술,1130,-30,-2.59,1160,1170,1110,176956,200998190,5424000000,4800000
036660,휴먼컴,900,90,11.11,860,900,810,2757520,2403966310,15242850000,16936500
066060,휴먼텍코리아,2200,40,1.85,2160,2400,2110,682945,1531259380,15620000000,7100000
024060,흥구석유,154000,-2000,-1.28,0,0,0,0,0,15092000000,98000
037440,희림,2440,10,0.41,2450,2600,2380,14912,36891240,12200000000,5000000
019640,희훈,1930,40,2.12,1860,1930,1750,44505,82575490,31613400000,16380000
