단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
031330,삼테크,4420,20,0.45,4500,4510,4310,475051,2091166355,44200000000,10000000
017480,삼현철강,1500,10,0.67,1510,1510,1470,963,1435705,11777167500,7851445
010960,삼호개발,545,-15,-2.68,560,565,540,88691,48728160,7793500000,14300000
033210,삼화기연,755,-25,-3.21,780,780,740,124686,95272235,3775000000,5000000
041650,상신브레이크,1450,50,3.57,1400,1450,1360,53769,76001290,21771750000,15015000
042600,새로닉스,1180,15,1.29,1170,1205,1165,31410,36816730,14160000000,12000000
035610,새롬기술,7040,-40,-0.56,7220,7260,6970,1941157,13793852540,255000894720,36221718
065620,샤인,1220,130,11.93,1120,1220,1120,705342,854658820,14030000000,11500000
066300,샤인시스템,1545,-5,-0.32,1560,1590,1500,38101,58927800,22248000000,14400000
038530,서두인칩,1150,-5,-0.43,1155,1195,1150,172570,201021110,13800000000,12000000
006730,서부트럭터미,11250,0,0,11100,11250,10900,975,10722050,16098750000,1431000
046890,서울반도체,16600,100,0.61,16950,17100,16300,633674,10559503050,189714760000,11428600
031950,서울시스템,380,-10,-2.56,385,395,380,1083460,419834900,10579707300,27841335
036120,서울신용평가,900,5,0.56,890,900,825,11783,10163155,15750000000,17500000
031390,서울이동통신,825,-25,-2.94,850,850,820,196333,162547340,8592381600,10415008
032980,서울일렉트론,485,-10,-2.02,495,500,485,426793,208260415,10307414000,21252400
027040,서울전자통신,1370,0,0,0,0,0,0,0,3464217620,2528626
018680,서울제약,2825,-195,-6.46,2975,3020,2825,4952,14183990,8828125000,3125000
016140,서주관광개발,30550,-350,-1.13,30900,31500,30550,651,20343700,15275000000,500000
011370,서한,450,-5,-1.1,455,465,450,4467640,2038816275,40009889250,88910865
065710,서호전기,1710,-25,-1.44,1740,1740,1660,10944,18417895,8806500000,5150000
033790,서화정보통신,1950,25,1.3,1910,1955,1875,62794,121302180,16857750000,8645000
035890,서희건설,575,0,0,580,585,570,107928,61997475,10465000000,18200000
003100,선광,3600,100,2.86,3550,3670,3500,73533,264564575,23760000000,6600000
064090,선광전자,2460,-40,-1.6,2500,2550,2460,14602,36385990,10455000000,4250000
050110,선양테크,840,20,2.44,825,910,820,137938,119455300,7056000000,8400000
066430,선우엔터테인,2350,0,0,2355,2370,2270,22388,52623780,17155733200,7300312
014620,성광벤드,835,35,4.38,800,840,800,82997,67783635,23881000000,28600000
041140,성광엔비텍,1600,0,0,1585,1600,1480,291514,452297965,10068800000,6293000
037350,성도이엔지,1440,60,4.35,1420,1455,1415,123596,176952985,21600000000,15000000
045300,성우테크론,1585,165,11.62,1410,1585,1410,162234,242339440,9193000000,5800000
015750,성우하이텍,1130,50,4.63,1080,1135,1080,52178,58438370,27120000000,24000000
015200,성원파이프,1545,-25,-1.59,1515,1600,1500,23507,35902465,9270000000,6000000
026220,성진네텍,535,5,0.94,555,555,530,35047,18869155,4215205080,7878888
037650,성진산업,1010,50,5.21,960,1015,925,6261,5889715,9127087200,9036720
043260,성호전자,1255,-35,-2.71,1320,1345,1250,688022,896055750,17946500000,14300000
053320,세고,1590,-20,-1.24,1570,1650,1570,34092,54137145,5565000000,3500000
024940,세광알미늄,5230,-150,-2.79,5300,5480,5200,556,2902240,5230000000,1000000
035450,세넥스테크,525,0,0,530,530,500,793733,410436000,11598231225,22091869
053060,세동,1160,-20,-1.69,1150,1180,1150,22433,26170025,7101752000,6122200
048430,세림테크,1320,30,2.33,1400,1400,1320,15554,21259290,9504000000,7200000
017510,세명전기,870,0,0,895,895,830,74325,63910390,13264020000,15246000
011560,세보엠이씨,1430,-170,-10.63,1630,1630,1430,100712,151175720,7722000000,5400000
033020,세아메탈,585,0,0,610,610,560,6917,3941815,8283600000,14160000
053810,세안아이티,2450,0,0,2400,2575,2380,5166,12460465,9800000000,4000000
024830,세원물산,1130,-10,-0.88,1140,1185,1080,7126,8035175,9435500000,8350000
036910,세원텔레콤,840,-15,-1.75,855,875,840,1006692,863788450,38819828040,46214081
034660,세인전자,1220,-70,-5.43,1255,1280,1200,111866,137391965,8905541280,7299624
039310,세중나모,4305,5,0.12,4250,4400,4250,12167,52717485,22386000000,5200000
053450,세코닉스,26300,-200,-0.75,27050,27600,26050,196196,5252647600,147490820800,5608016
009010,세화,4830,30,0.63,4820,4900,4750,9468,46149150,11123035980,2302906
035010,소예,2395,-20,-0.83,2385,2420,2385,19571,47033595,23950000000,10000000
065440,소프텔,4705,80,1.73,4700,4730,4625,154294,720392445,28371150000,6030000
037320,소프트랜드,1250,-10,-0.79,1280,1300,1150,51650,63530345,7731992500,6185594
052190,소프트맥스,5200,-470,-8.29,5740,5740,5150,126427,679638500,31200000000,6000000
054920,소프트포럼,3285,-55,-1.65,3385,3385,3280,75099,248886400,26345700000,8020000
043100,솔고바이오,5000,190,3.95,4800,5000,4690,756956,3652004410,74675000000,14935000
044440,솔빛미디어,540,5,0.93,530,540,525,74300,39268045,7560000000,14000000
053040,솔빛텔레콤,820,50,6.49,770,820,730,59116,45317600,3280000000,4000000
056500,슈마일렉트론,1560,110,7.59,1460,1560,1360,38559,55481835,6864000000,4400000
017050,스타맥스,1400,-50,-3.45,1495,1505,1390,19053538,27890995375,56774453400,40553181
013810,스페코,850,-30,-3.41,880,890,850,63539,54536220,12852000000,15120000
049830,승일제관,3220,-70,-2.13,3330,3340,3200,8999,29350270,11076800000,3440000
020710,시공테크,1755,-25,-1.4,1765,1835,1750,373310,667139690,34474377600,19643520
050600,시그마컴,495,0,0,495,500,460,109710,53403815,4817174670,9731666
052970,시그엔,810,-20,-2.41,810,835,800,50784,41389080,4584600000,5660000
060250,시스네트,1100,-35,-3.08,1120,1140,1065,12370,13640910,6600000000,6000000
055970,시스윌,4935,525,11.9,4440,4935,4400,265135,1238487510,37999500000,7700000
066330,시큐리티KOR,540,10,1.89,535,545,530,183652,98234375,5400000000,10000000
037060,시큐어소프트,1600,0,0,1630,1705,1585,594154,972944435,17306540800,10816588
001000,신라섬유,1745,-235,-11.87,1745,1745,1745,2434,4247330,5235000000,3000000
025870,신라수산,1680,-40,-2.33,1695,1710,1640,11838,19847470,6720000000,4000000
031920,신민저축은행,5250,0,0,5180,5250,5070,2347,12141270,6300000000,1200000
021880,신보캐피탈,1445,50,3.58,1380,1500,1380,29450,42371345,11992079565,8299017
035510,신세계I&C,23850,600,2.58,23500,24500,23300,11013,264342550,41022000000,1720000
031440,신세계푸드,34900,-50,-0.14,35100,35600,34500,7960,278065150,119658140000,3428600
025320,신양피앤피,1670,0,0,1655,1680,1645,8799,14609565,8350000000,5000000
019590,신영기술금융,2900,-45,-1.53,2900,3000,2835,4337,12557115,6699000000,2310000
054370,신영텔레콤,320,-40,-11.11,345,350,320,3505037,1168166400,6748124480,21087889
017000,신원종합개발,1700,-30,-1.73,1710,1785,1670,146556,250260745,18016470800,10597924
012790,신일제약,1395,20,1.45,1390,1410,1380,38886,54119460,11020500000,7900000
012860,신창전기,2300,150,6.98,2150,2350,2150,763403,1730772750,34891000000,15170000
032040,신천개발,740,-5,-0.67,740,750,735,56862,42227930,11840000000,16000000
054530,신한SIT,2540,-345,-11.96,2850,2880,2540,1719211,4491825145,11444157960,4505574
056700,신화인터텍,5260,560,11.91,4990,5260,4730,543185,2791639160,37609000000,7150000
054650,신화정보,5170,-460,-8.17,5550,5700,5000,75313,401665870,16213120000,3136000
047600,실리콘테크,725,25,3.57,700,765,700,1220205,891715860,11823909725,16308841
036710,심텍,2845,80,2.89,2870,2980,2770,1126075,3259690205,77384000000,27200000
037240,싸이버텍,1795,-30,-1.64,1835,1855,1795,1000557,1824373065,39490000000,22000000
033260,쌈지,1170,-45,-3.7,1210,1210,1150,107534,126182235,16328853450,13956285
012650,쌍용건설,2310,-10,-0.43,2320,2335,2270,47476,109046050,63718684260,27583846
012655,쌍용건설우,596000,0,0,0,0,0,0,0,272370212000,456997
010280,쌍용정보통신,1560,75,5.05,1480,1605,1480,281663,437201135,42120000000,27000000
023770,써니YNK,2910,-20,-0.68,3000,3000,2885,1035000,3030752525,58399646370,20068607
060670,썬코리아전자,4600,-10,-0.22,4650,4710,4315,300013,1352510005,27600000000,6000000
053050,썬텍,1525,35,2.35,1490,1550,1480,53901,81381315,6100000000,4000000
056020,썸텍,7300,310,4.43,7300,7820,7210,428337,3213956690,20739745300,2841061
041550,쎄라텍,3920,-200,-4.85,4200,4220,3920,167721,673351195,45080000000,11500000
049960,쎌바이오텍,5940,-60,-1,6180,6180,5940,282094,1707641280,42768000000,7200000
067290,쓰리쎄븐,6300,-300,-4.55,6700,6700,6300,40902,261908490,27720000000,4400000
032580,씨.엔.아이,460,-20,-4.17,475,480,450,345932,160509160,10396373980,22600813
037600,씨모스,665,55,9.02,610,670,610,200888,127044270,11444181840,17209296
066790,씨씨에스,6990,20,0.29,7300,7300,6780,278752,1963178300,32908920000,4708000
038880,씨앤에스,1300,5,0.39,1300,1360,1290,809452,1059964720,18909150000,14545500
035710,씨앤텔,305,10,3.39,300,330,295,1926303,590461845,8951850345,29350329
038420,씨엔씨엔터,3780,-80,-2.07,3920,3960,3730,784540,2997968630,66339000000,17550000
054180,씨오텍,1760,-70,-3.83,1835,1860,1760,137966,248560875,10841600000,6160000
052640,씨큐리콥,3245,345,11.9,2905,3245,2905,310420,973506395,26879886110,8283478
060590,씨티씨바이오,5220,-280,-5.09,5580,5580,5210,156294,835548960,20379924000,3904200
013990,아가방,20600,100,0.49,20700,20850,20550,14556,301029000,57680000000,2800000
050320,아남정보기술,1150,-75,-6.12,1220,1220,1150,15805,18805005,6572250000,5715000
035900,아라리온,480,25,5.49,455,495,450,476280,227565390,7695555360,16032407
052710,아모텍,15800,-1800,-10.23,17850,18000,15500,772848,12548290450,153007200000,9684000
036010,아비코전자,1515,15,1,1500,1540,1480,117593,177164570,17907300000,11820000
013340,아세아조인트,695,20,2.96,660,700,615,371287,252480300,11891450000,17110000
020560,아시아나항공,2380,0,0,2430,2445,2370,1494840,3580989925,404600000000,170000000
054800,아이디스,16950,-150,-0.88,17500,17500,16950,233805,4017391750,165093000000,9740000
053700,아이디씨텍,1180,-20,-1.67,1200,1220,1100,106525,123938275,6009740000,5093000
037830,아이빌소프트,340,-15,-4.23,350,355,325,2645306,894333835,11997718720,35287408
038100,아이엠아이티,795,35,4.61,760,820,760,450260,356418395,8617780125,10839975
039000,아이엠알아이,850,-75,-8.11,925,925,850,347435,304875600,10265314000,12076840
031310,아이즈비전,6780,80,1.19,6700,6790,6640,16529,111012160,7719592740,1138583
065810,아이콜스,1015,15,1.5,1010,1040,995,435137,439857440,11368000000,11200000
008030,아이텍스필,1100,-35,-3.08,1120,1170,1050,25441,27545810,6954104300,6321913
052300,아이티,700,40,6.06,690,725,690,106706,75360120,6615000000,9450000
057110,아이티센,605,10,1.68,580,615,580,170828,101969885,3993000000,6600000
046940,아이티플러스,2760,10,0.36,2750,2860,2720,43981,122211710,16836000000,6100000
032080,아즈텍WB,11900,0,0,11700,12000,11700,1078,12902750,17024235200,1430608
065180,아쿠아테크,3740,30,0.81,3740,3740,3510,2664,9813695,19448000000,5200000
013780,아큐텍반도체,1990,90,4.74,1950,2070,1930,170862,343143790,8831283690,4437831
030530,아토,4405,120,2.8,4430,4690,4370,2457492,11138845855,69412272050,15757610
038110,아폴로,3000,-165,-5.21,3210,3240,2950,123409,373394370,28500000000,9500000
001540,안국약품,1880,-15,-0.79,1895,1910,1870,52662,99251030,21620000000,11500000
053800,안철수연구소,17450,-150,-0.85,17700,17950,17400,163891,2898244250,131468893300,7534034
025970,알덱스,895,5,0.56,890,915,870,44768,40120325,17290783345,19319311
021570,알루코,630,0,0,630,630,620,19144,11959775,8170029000,12968300
061040,알에프텍,8100,-180,-2.17,8350,8350,7910,563363,4556098120,62370000000,7700000
032290,알티전자,4490,290,6.9,4215,4530,4190,134804,582982520,44900000000,10000000
052790,액토즈소프트,15050,750,5.24,14800,15450,14500,577169,8673774100,89442150000,5943000
047710,액티패스,1905,-25,-1.3,1920,1950,1875,89775,170873770,9921240000,5208000
054620,앤콤,1975,-225,-10.23,2170,2170,1955,65351,130733745,4858500000,2460000
059720,야호,5580,30,0.54,5600,5690,5550,138745,777250150,32922000000,5900000
030960,양지사,9810,-180,-1.8,9990,9990,9800,2234,22035280,15676380000,1598000
049470,어드밴텍,1170,10,0.86,1195,1200,1170,43914,51689440,12051000000,10300000
038320,어울림정보,2440,45,1.88,2400,2470,2390,62274,151208965,12444000000,5100000
035290,에듀박스,570,0,0,585,590,570,1014708,584736620,23647114620,41486166
038680,에스넷,1695,-50,-2.87,1730,1750,1680,172644,293155840,27247489425,16075215
066930,에스디,17700,150,0.85,17800,18900,17000,261754,4722882350,107970000000,6100000
051780,에스비텍,2595,-310,-10.67,2800,2860,2565,35980,94900830,10308637500,3972500
042110,에스씨디,1680,75,4.67,1555,1680,1555,1165,1902815,14700000000,8750000
056190,에스에프에이,17300,200,1.17,17500,17550,16800,738195,12618970500,157603000000,9110000
057500,에스엔티,2220,70,3.26,2150,2250,2150,40312,89085405,13220346420,5955111
041510,에스엠,5390,-170,-3.06,5690,5690,5200,94258,507283270,23728008920,4402228
032610,에스오케이,1715,-80,-4.46,1795,1795,1680,42056,72117130,6760483695,3941973
061050,에스제이윈텍,1570,50,3.29,1505,1570,1460,17541,26677860,18840000000,12000000
052020,에스켐,1900,20,1.06,1900,1910,1810,4253,7942920,10260000000,5400000
039440,에스티아이,3900,120,3.17,3900,3930,3700,339292,1290358535,25740000000,6600000
058610,에스피지,5230,-230,-4.21,5550,5740,5220,90754,507476440,36610000000,7000000
039110,에스피컴텍,1820,10,0.55,1800,1930,1775,43684,80035150,15975452220,8777721
043340,에쎈테크,715,15,2.14,710,720,700,31281,22098500,5005000000,7000000
031800,에쓰에쓰아이,490,-10,-2,525,555,485,23318034,12237427805,50437487030,102933647
058550,에어로텔레콤,1025,-35,-3.3,1060,1070,990,32612,33453670,3872450000,3778000
054630,에이디칩스,8790,460,5.52,8360,9030,8360,460327,4006271130,45708000000,5200000
036550,에이스디지텍,5780,50,0.87,5730,5940,5580,2640402,15239136250,95632701000,16545450
038690,에이스일렉,1300,10,0.78,1315,1350,1290,38545,50386535,7800000000,6000000
003800,에이스침대,20250,-50,-0.25,20300,20300,19850,1006,20062000,44914500000,2218000
032930,에이스테크,5270,-280,-5.05,5500,5600,5260,113607,610056760,49881382660,9465158
058370,에이에스이,4550,45,1,4465,4670,4465,17227,78527140,16675750000,3665000
044770,에이엠에스,1265,-20,-1.56,1310,1310,1245,152935,194614640,7273750000,5750000
045660,에이텍시스템,1900,55,2.98,1905,1960,1860,431216,823752120,21736000000,11440000
052510,에코솔루션,860,-20,-2.27,900,900,790,34778,29038770,6914400000,8040000
053440,에프에스텍,6180,80,1.31,6290,6290,5820,879,5368140,5129400000,830000
036810,에프에스티,1575,165,11.7,1520,1575,1480,943233,1459340250,15790068000,10025440
014420,에프와이디,590,25,4.42,565,595,565,474448,275137040,8411510820,14256798
036630,엑세스텔레콤,390,-10,-2.5,395,415,370,702948,279002550,4251598650,10901535
048460,엑큐리스,805,25,3.21,785,815,785,291746,233897905,14168000000,17600000
047940,엔바이오테크,4025,430,11.96,3630,4025,3630,764713,3031828125,36836800000,9152000
054170,엔빅스,1495,-25,-1.64,1520,1545,1455,40706,61094345,14950000000,10000000
037750,엔써,765,-100,-11.56,825,860,765,958000,750719730,4685625000,6125000
053250,엔에스아이,825,-20,-2.37,855,860,815,376547,317823400,10009014675,12132139
053980,엔에이씨정보,1155,-105,-8.33,1265,1270,1140,324909,385181565,6006000000,5200000
068420,엔터기술,29000,-500,-1.69,30000,30200,28600,170571,4992098650,152873500000,5271500
035500,엔터원,505,-35,-6.48,540,555,500,494350,259668710,7730623325,15308165
040130,엔플렉스,500,50,11.11,460,500,455,2687981,1300335000,9970741000,19941482
048830,엔피케이,1830,5,0.27,1910,1910,1820,3107,5768755,8213040000,4488000
046720,엔하이테크,2400,-15,-0.62,2500,2500,2360,32818,79236475,13141440000,5475600
066970,엘앤에프,3990,-10,-0.25,4050,4195,3860,589699,2403063825,34912500000,8750000
031970,엠바이엔,730,0,0,0,0,0,0,0,3105937570,4254709
025980,엠씨타운,1325,-20,-1.49,1345,1380,1320,32628,43691700,5565000000,4200000
065420,엠아이자카텍,1115,60,5.69,1040,1115,1035,111791,120793035,4794500000,4300000
009780,엠에스씨,9100,-80,-0.87,9000,9100,8900,561,5003880,8008000000,880000
033160,엠케이전자,4265,35,0.83,4270,4390,4150,21009,88916855,29002000000,6800000
002680,영남제분,940,20,2.17,920,940,910,701095,650645920,19552000000,20800000
007530,영신금속,5500,130,2.42,5490,5900,5350,5777,31714120,3300000000,600000
015050,영실업,4635,-215,-4.43,4670,4890,4630,15709,73412865,7969006485,1719311
051390,영우통신,4215,-15,-0.35,4420,4460,4000,484415,2028528620,42697950000,10130000
053890,영진닷컴,2050,-90,-4.21,2150,2200,2030,53851,112464775,20500000000,10000000
036560,영풍정밀,6540,190,2.99,6430,6550,6350,2379,15297640,10300500000,1575000
049000,예당,3920,420,12,3550,3920,3460,1912020,7140918170,45878492240,11703697
066200,예스컴,7720,-280,-3.5,8130,8210,7680,147434,1164176320,32937380000,4266500
046840,예스테크,1295,-175,-11.9,1470,1475,1295,200963,270364445,8011906000,6186800
033850,옌트,790,0,0,785,800,775,941656,739624935,18687401810,23654939
033855,옌트우,370,-10,-2.63,355,370,340,16785,5830665,840049850,2270405
045060,오공,1370,5,0.37,1370,1390,1350,8647,11871060,11072340000,8082000
041590,오디티,1130,-30,-2.59,1180,1180,1120,70087,80644065,7345000000,6500000
039830,오로라,2360,-5,-0.21,2400,2400,2300,19527,45632885,20390400000,8640000
014940,오리엔탈정공,1190,30,2.59,1160,1195,1140,334472,390611175,20468000000,17200000
046350,오리엔텍,555,-75,-11.9,630,630,555,991480,568971130,6515700000,11740000
010470,오리콤,9200,-210,-2.23,9420,9420,9010,15160,139525910,19136000000,2080000
058680,오브제,4830,-10,-0.21,4745,4830,4700,9259,43989890,14490000000,3000000
052420,오성엘에스티,10200,0,0,10500,10600,9930,1359231,13756147080,103978534800,10193974
049480,오픈베이스,1320,-20,-1.49,1310,1350,1290,52280,68477970,7167600000,5430000
043790,옥션,82000,-2800,-3.3,86300,87000,81400,58662,4906354600,1048781640000,12790020
057680,옴니텔,6000,270,4.71,5760,6020,5730,1008487,5943283490,46560000000,7760000
010170,옵토매직,3750,-255,-6.37,4100,4100,3525,64609,238962575,27000000000,7200000
036790,와이드텔레콤,295,30,11.32,265,295,265,746473,218608285,6020804270,20409506
033310,와이즈콘트롤,425,20,4.94,410,430,410,593384,250368895,9207738475,21665267
019210,와이지-원,2390,115,5.05,2255,2420,2255,217017,512366250,51655619700,21613230
025920,우경철강,5510,585,11.88,5510,5510,5490,78219,430964470,5620200000,1020000
032820,우리기술,4010,-15,-0.37,3960,4050,3960,31382,125289000,25824400000,6440000
041190,우리기술투자,1250,50,4.17,1275,1340,1220,6527161,8433514285,50000000000,40000000
040420,우리별텔레콤,1690,-10,-0.59,1800,1800,1675,10916,18622465,10140000000,6000000
037400,우리조명,2045,-255,-11.09,2370,2380,2025,1778303,3819668820,25767000000,12600000
043580,우석에스텍,735,-5,-0.68,745,745,715,52421,37983255,14259000000,19400000
066590,우수기계,2330,25,1.08,2305,2395,2280,110698,257059795,7991900000,3430000
060550,우수씨엔에스,1625,10,0.62,1690,1690,1615,47076,76920150,7800000000,4800000
012460,우영,7560,810,12,7000,7560,6880,8766201,63298266420,200874492000,26570700
045880,우전시스텍,900,-30,-3.23,905,935,900,54964,49958295,8820000000,9800000
054080,우주통신,3680,55,1.52,3700,3730,3640,109316,402809075,49680000000,13500000
049800,우진세렉스,3800,170,4.68,3740,3800,3600,421374,1569660175,30400000000,8000000
056060,우진코리아,7600,-60,-0.78,7710,8570,7510,478810,3922010420,52739979600,6939471
004320,울트라건설,2925,100,3.54,2850,2950,2825,11109,32016665,19543770675,6681631
004325,울트라건설우,1705,85,5.25,1725,1755,1595,11268,18908650,2387000000,1400000
032940,원익,3430,280,8.89,3230,3525,3180,1672639,5626539780,51450000000,15000000
054440,원일정기,810,-25,-2.99,850,850,800,1571,1296030,5036580000,6218000
012620,원일특강,1450,-25,-1.69,1545,1545,1420,5358,7631270,6380000000,4400000
008370,원풍,850,10,1.19,835,850,810,27846,22898320,10200000000,12000000
008290,원풍물산,4180,140,3.47,3950,4270,3950,5907,23785945,4944940000,1183000
032030,월드조인트,1095,5,0.46,1100,1120,1070,27125,29722790,7227000000,6600000
047610,월드텔레콤,620,-45,-6.77,665,680,610,1010172,649306550,14817476720,23899156
036000,웨스텍코리아,1900,135,7.65,1820,1975,1820,27069,51273675,17988573000,9467670
035830,웰링크,1160,-25,-2.11,1200,1230,1155,266188,312568105,16240000000,14000000
069080,웹젠,131500,-3000,-2.23,136400,137500,131500,136061,18231521700,460250000000,3500000
044340,위닉스,5640,270,5.03,5450,5700,5400,167308,930588550,30207840000,5356000
056810,위다스,760,0,0,760,770,745,86214,65323530,10792000000,14200000
046430,위디츠,4915,-75,-1.5,5030,5040,4910,158874,787583340,25312250000,5150000
051980,위자드소프트,2005,-25,-1.23,2030,2075,2005,218470,446645395,9678937000,4827400
038620,위즈정보기술,1910,30,1.6,1950,1970,1890,115837,222736500,13350900000,6990000
039390,윌텍정보통신,1305,-115,-8.1,1420,1520,1270,702080,1009131230,7503750000,5750000
033270,유나이티드,1635,40,2.51,1595,1670,1590,348754,570647830,23542183515,14398889
044480,유니더스,1780,190,11.95,1595,1780,1590,290762,515083775,15308000000,8600000
038870,유니보스아이,1685,-30,-1.75,1655,1710,1510,1286390,2057347425,25695239000,15249400
036200,유니셈,2570,100,4.05,2550,2630,2500,363265,936217415,28114065250,10939325
018000,유니슨,1800,0,0,1800,1880,1790,9395,16945410,32400000000,18000000
034010,유니와이드,1715,-5,-0.29,1765,1785,1710,146157,253720085,17953477500,10468500
011320,유니크,530,15,2.91,520,540,510,176332,92331055,5826199900,10992830
039040,유니텍전자,1480,45,3.14,1440,1480,1440,56801,82642240,10585449880,7152331
024800,유성티엔에스,4790,-110,-2.24,4890,4890,4675,43730,208096975,17962500000,3750000
054930,유신,7520,40,0.53,7630,7690,7400,3268,24525200,22560000000,3000000
069330,유아이디,11950,-750,-5.91,12100,13100,11400,585316,7150916500,58077000000,4860000
036500,유원컴텍,1025,15,1.49,1000,1035,1000,38102,38720580,9807200000,9568000
049520,유일전자,32600,300,0.93,33500,33600,32150,99803,3274054500,365120000000,11200000
023410,유진기업,1970,35,1.81,1940,1975,1905,41064,79508560,33490000000,17000000
052810,유진데이타,1070,20,1.9,1030,1095,1015,58654,61171210,6580500000,6150000
023420,유진종합개발,31500,-500,-1.56,32500,32500,30900,1044,33247400,21063735000,668690
050760,유펄스,515,0,0,515,535,495,421383,214587135,4186950000,8130000
047770,윤디자인,1460,-35,-2.34,1480,1500,1420,9737,14212835,9052000000,6200000
031510,윤영,495,5,1.02,505,515,495,51859,26326650,9225810000,18638000
032150,으뜸저축은행,1490,0,0,0,0,0,0,0,11502800000,7720000
065950,은성코퍼레션,2750,-195,-6.62,3130,3230,2650,1231685,3673524200,18700000000,6800000
044960,이-글 벳,1420,70,5.19,1350,1430,1350,23358,32257460,10074900000,7095000
039020,이건창호,10250,-350,-3.3,10700,10700,9400,2653,26854700,13427500000,1310000
042340,이네트,1405,-50,-3.44,1465,1480,1395,1180787,1696604915,27915561435,19868727
045390,이노디지털,1390,70,5.3,1305,1420,1300,41643,56234960,4170000000,3000000
035600,이니시스,1305,-55,-4.04,1365,1385,1245,5411336,7086246375,83102400000,63680000
053350,이니텍,2485,-25,-1,2560,2600,2455,156324,391445615,32670543500,13147100
033110,이디,975,-25,-2.5,985,1000,960,3006,2933285,9266400000,9504000
041520,이라이콤,4865,-185,-3.66,5190,5350,4810,563663,2866520050,47433750000,9750000
054210,이랜텍,3520,210,6.34,3450,3630,3360,1002742,3511253795,37312000000,10600000
045310,이레전자산업,3150,70,2.27,3130,3215,3130,279260,886311595,24727500000,7850000
041030,이루넷,7500,590,8.54,7300,7560,7260,691140,5140253400,75000000000,10000000
054940,이림테크,2020,0,0,2030,2070,1980,77981,157608225,13332000000,6600000
052770,이모션,8600,-110,-1.26,8710,8850,8330,68564,587234180,23787600000,2766000
048410,이미지퀘스트,1300,-55,-4.06,1450,1460,1280,772681,1060654605,55718000000,42860000
032180,이수세라믹,5170,-100,-1.9,5180,5330,5160,9330,48638220,25074500000,4850000
007660,이수페타시스,1425,5,0.35,1430,1445,1410,183713,262351780,44175000000,31000000
051530,이스턴테크,3670,70,1.94,3700,3740,3610,104398,382593625,30437548700,8293610
065160,이앤이시스템,2810,95,3.5,2720,2825,2720,24124,66973055,8778440000,3124000
047450,이앤텍,10500,150,1.45,10250,10500,10150,5724,58717250,12006928500,1143517
064240,이엠테크닉스,13800,-750,-5.15,14650,14700,13600,385844,5437220200,96109327200,6964444
041060,이오리스,1610,-175,-9.8,1790,1820,1580,745370,1228236210,14606779740,9072534
039030,이오테크닉스,4340,100,2.36,4330,4540,4220,557179,2452076580,43232753760,9961464
033600,이젠텍,2020,-60,-2.88,2080,2100,1985,300935,605522440,23230000000,11500000
035810,이지바이오,2060,-40,-1.9,2120,2120,2020,22957,47748475,21507473260,10440521
