단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
038980,이지클럽,355,-25,-6.58,380,385,350,5180771,1911755990,12265451640,34550568
016250,이테크이앤씨,5150,0,0,5200,5390,5150,7306,37810460,14420000000,2800000
001840,이화공영,8940,-500,-5.3,9100,9560,8310,9191,77633360,4291200000,480000
024810,이화전기,640,-65,-9.22,710,735,630,1756946,1191798720,14014080000,21897000
041450,인네트,1300,20,1.56,1280,1325,1265,66906,85517115,8645000000,6650000
037700,인디시스템,2355,-30,-1.26,2430,2450,2300,450585,1071264665,18840000000,8000000
039060,인바이오넷,1520,-40,-2.56,1540,1595,1500,402242,622811220,13359921440,8789422
060150,인선이엔티,13550,50,0.37,13500,13750,13050,96587,1297191350,89755200000,6624000
033230,인성정보,1045,5,0.48,1035,1070,1035,79659,83756785,17307812500,16562500
041630,인젠,1795,-15,-0.83,1845,1860,1780,220466,399391460,21863100000,12180000
037330,인지디스플레,1610,5,0.31,1620,1690,1600,226787,365513560,43955291030,27301423
046240,인츠커뮤니티,1760,185,11.75,1640,1760,1560,286552,475145105,19190719680,10903818
047370,인컴,680,-20,-2.86,690,710,660,69274,47122415,6256000000,9200000
049070,인탑스,16450,600,3.79,16200,16700,15900,373076,6101120550,141470000000,8600000
010670,인터리츠,1185,25,2.16,1170,1220,1145,977035,1155908925,6056662980,5111108
030420,인터링크,335,-20,-5.63,355,365,330,106284,36734835,4303031450,12844870
017250,인터엠,1820,-10,-0.55,1800,1855,1800,35849,64850280,33973332120,18666666
035080,인터파크,2140,-30,-1.38,2190,2220,2125,969167,2098630715,80451112920,37593978
051370,인터플렉스,22100,-400,-1.78,23400,23600,21200,857736,19094679350,271830000000,12300000
020070,인테크,1010,-25,-2.42,1060,1060,1005,88926,90354465,17813097300,17636730
020075,인테크우,6440,-50,-0.77,6950,6950,5760,273,1605100,257600000,40000
033720,인투스,490,-20,-3.92,510,520,475,358174,177354290,4655000000,9500000
052290,인프론테크,1475,-60,-3.91,1575,1580,1470,124334,189766845,5057775000,3429000
045470,인피트론,2510,-60,-2.33,2510,2590,2505,47484,120092300,9940036740,3960174
036420,일간스포츠,1150,30,2.68,1120,1160,1065,2692289,3027634470,50156543900,43614386
033550,일레덱스,1845,-30,-1.6,1845,1850,1805,27801,50541950,15221250000,8250000
042870,일륭텔레시스,475,25,5.56,465,485,450,999373,465638905,8376470150,17634674
058450,일야하이텍,800,0,0,830,830,770,108310,86215630,5824000000,7280000
019540,일지테크,1285,135,11.74,1200,1285,1200,280304,354707920,16537950000,12870000
049550,잉크테크,5130,200,4.06,5050,5190,4950,175908,895365575,42748202790,8332983
032050,자네트시스템,250,-30,-10.71,250,260,250,7444191,1874271330,10803547500,43214190
043630,자원메디칼,2010,10,0.5,2040,2040,1760,53048,103902400,12864000000,6400000
052650,자티전자,4000,-280,-6.54,4270,4335,3980,466749,1905312185,49888000000,12472000
037340,장미디어,4040,-25,-0.62,4065,4130,4030,410799,1672518980,35281776520,8733113
049630,재영솔루텍,3270,-30,-0.91,3330,3350,3250,270966,892345130,57388500000,17550000
042820,전신전자,1295,-35,-2.63,1325,1335,1250,23689,30448240,7575750000,5850000
065530,전파기지국,9290,60,0.65,9350,9400,9240,7081,66174320,48308000000,5200000
033050,정문정보,740,-10,-1.33,750,755,720,107992,79495405,14507953080,19605342
056850,정소프트,5500,180,3.38,5350,5650,5300,229277,1252802020,55000000000,10000000
045510,정원엔시스템,1055,-15,-1.4,1075,1075,1020,11857,12387700,18516167850,17550870
065310,정호코리아,3740,40,1.08,3780,3900,3680,7415,27766525,7854000000,2100000
048130,제네틱스,1145,-155,-11.92,1310,1370,1145,818797,996599080,9076168825,7926785
033100,제룡산업,1335,85,6.8,1270,1335,1240,31149,39746215,12175200000,9120000
036760,제이스텍,265,10,3.92,255,265,235,582836,144737725,3553650000,13410000
033320,제이씨현,1130,-15,-1.31,1190,1190,1130,163448,188943470,19652431160,17391532
054790,제이엠피,1435,15,1.06,1350,1490,1350,38296,53652010,10332000000,7200000
060750,제이콤,865,10,1.17,855,875,850,114253,98408290,12023500000,13900000
052670,제일바이오,1180,-15,-1.26,1180,1200,1160,22563,26557780,9440000000,8000000
053330,제일엔테크,1360,-100,-6.85,1440,1450,1320,151179,205967820,6549832080,4816053
023440,제일제강,1250,45,3.73,1210,1290,1210,53276,65789925,12500000000,10000000
026540,제일창투,3910,-40,-1.01,4000,4000,3900,11835,46528210,13294000000,3400000
037550,제일컴테크,1840,-250,-11.96,2010,2015,1840,301032,562488985,9988624000,5428600
038010,제일테크노스,5000,350,7.53,4990,5050,4820,7872,38568870,4500000000,900000
038500,젠네트웍스,1970,-110,-5.29,2125,2125,1950,42745,86455820,19700000000,10000000
044060,조광ILI,1670,10,0.6,1665,1690,1620,64882,106318160,8629892000,5167600
034940,조아제약,2000,-20,-0.99,2020,2070,1990,1079032,2175435535,40438740000,20219370
033340,좋은사람들,2230,20,0.9,2250,2250,2200,79006,175483315,25868000000,11600000
036930,주성엔지니어,8700,490,5.97,8510,9060,8380,4542837,39721593450,266202600000,30598000
030030,중앙디자인,2070,20,0.98,2070,2095,2035,42754,88202235,15318000000,7400000
015170,중앙바이오텍,1555,-70,-4.31,1630,1650,1555,74753,119118690,11662500000,7500000
000440,중앙석유,32500,-100,-0.31,32700,32700,32050,788,25322400,14235000000,438000
056080,지나월드,4160,-160,-3.7,4315,4400,4150,43135,181266450,20800000000,5000000
040350,지앤티웍스,1980,-10,-0.5,1975,1980,1850,1194377,2290741175,20332481400,10268930
051160,지어소프트,10850,650,6.37,10400,10850,10250,924910,9779737200,64557500000,5950000
065060,지엔코,2250,0,0,2250,2280,2225,97788,220240405,19350000000,8600000
065410,지엔텍,1240,0,0,1270,1270,1210,36569,45078875,7092800000,5720000
018290,지엠피,700,5,0.72,685,705,675,33307,23120535,12700800000,18144000
032790,지이티,460,0,0,460,475,460,844087,392471645,9200000000,20000000
041320,진두네트워크,3940,210,5.63,3580,3960,3580,27260,105470425,20428309000,5184850
018120,진로발효,3495,180,5.43,3310,3550,3310,33186,115054570,45435000000,13000000
036890,진성티이씨,3180,-200,-5.92,3490,3490,3180,108424,357454450,31800000000,10000000
007370,진양제약,13900,100,0.72,13800,14000,13650,3312,45710200,13900000000,1000000
042960,창민테크,3510,-20,-0.57,3550,3580,3400,43941,152742735,29090880000,8288000
035270,청람디지탈,2300,145,6.73,2110,2410,2110,228218,538842595,23115938400,10050408
013720,청보산업,1920,-25,-1.29,1975,1975,1900,7473,14260350,5800348800,3021015
016920,카스,1140,10,0.88,1130,1155,1120,50146,56768440,8778000000,7700000
015390,카이시스,2010,30,1.52,1950,2035,1950,89027,177216690,17286000000,8600000
065560,캐드랜드,5300,-400,-7.02,5700,5950,5200,512831,2910116700,23513662000,4436540
039980,컴텍코리아,1330,10,0.76,1305,1350,1300,13658,18196585,6905614030,5192191
062730,케너텍,6760,-10,-0.15,6800,6940,6540,323895,2163999340,31621772520,4677777
021090,케미그라스,12250,-50,-0.41,12300,12300,12000,1276,15429650,8761371500,715214
063440,케이디미디어,2885,-15,-0.52,2925,2970,2880,113571,330229730,28850000000,10000000
029480,케이디씨,910,95,11.66,875,910,820,6385843,5645555065,12687736880,13942568
032570,케이디이컴,540,20,3.85,525,565,515,1477899,804735105,12177932580,22551727
038460,케이비씨,1265,-45,-3.44,1310,1340,1260,61437,79089500,13560768375,10719975
052400,케이비티,13500,-150,-1.1,13550,13650,13300,59468,802705100,67500000000,5000000
068060,케이씨더블류,2860,-150,-4.98,3060,3090,2720,582647,1704785345,15558400000,5440000
035950,케이알,865,15,1.76,855,875,855,24649,21385070,10120500000,11700000
032500,케이엠더블유,1865,45,2.47,1820,1900,1790,62762,114426515,28504660000,15284000
042040,케이피엠테크,1660,110,7.1,1525,1660,1525,25516,40685085,13280000000,8000000
054410,케이피티,920,-5,-0.54,925,950,920,34725,32097765,4655200000,5060000
047820,코닉테크,1130,-150,-11.72,1285,1310,1130,610813,697751820,4859000000,4300000
046070,코다코,3590,-150,-4.01,3735,3790,3590,54319,198136945,25848000000,7200000
041800,코디콤,10650,-200,-1.84,11000,11150,10450,355003,3799878850,85200000000,8000000
046210,코람스틸,1050,30,2.94,1075,1075,1010,1486,1505300,9555000000,9100000
008340,코레스,1790,0,0,1785,1790,1680,17392,30416030,4886700000,2730000
027050,코리아나,1735,-95,-5.19,1820,1820,1735,886170,1562231990,69400000000,40000000
033880,코리아텐더,400,-15,-3.61,415,425,400,2459710,1003186100,23958067200,59895168
033885,코리아텐더우,270,-5,-1.82,270,290,270,70794,19722680,2592000000,9600000
036690,코맥스,2330,20,0.87,2410,2410,2265,38194,88634200,29333535000,12589500
049430,코메론,4350,130,3.08,4220,4405,4100,374808,1550160315,25230000000,5800000
059090,코미코,4175,70,1.71,4160,4300,4080,125132,525456300,41826214625,10018255
043090,코바이오텍,5180,-50,-0.96,5230,5300,5050,9100,47114900,17508400000,3380000
044820,코스맥스,1990,-20,-1,2000,2020,1950,2073,4073880,12338000000,6200000
038830,코스모씨앤티,435,-5,-1.14,460,460,430,332834,147576265,4698000000,10800000
017160,코스프,495,10,2.06,480,500,475,508300,245175140,7008925275,14159445
039990,코아정보,1285,-5,-0.39,1280,1295,1265,77398,99040780,12552994095,9768867
052210,코어세스,4190,300,7.71,3830,4190,3625,792286,3034192915,67506191970,16111263
022520,코오롱정보,4870,-10,-0.2,4820,4940,4810,25391,123019610,19480000000,4000000
050050,코웰시스넷,1260,80,6.78,1165,1320,1165,437972,547788375,6752655000,5359250
056360,코위버,4200,280,7.14,3960,4370,3860,656400,2670071630,19541260200,4652681
039530,코코,2670,-110,-3.96,2800,2800,2450,33166,86458835,18099054240,6778672
015710,코콤,1820,45,2.54,1720,1830,1720,8733,15453880,31905510000,17530500
052330,코텍,6430,230,3.71,6400,6550,6200,498682,3194751640,65958940000,10258000
056010,콜린스,1105,-35,-3.07,1150,1180,1105,27077,30364720,4862000000,4400000
060900,콤텔시스템,2580,-150,-5.49,2740,2740,2580,30195,78832415,21672000000,8400000
035210,큐릭스,14500,350,2.47,14150,14700,14000,5552,78570400,30424625000,2098250
052880,큐앤에스,3380,-150,-4.25,3570,3630,3370,1091447,3793762185,45252937340,13388443
043590,크로바하이텍,5010,10,0.2,5150,5180,4700,252593,1251934005,35070000000,7000000
045520,크린앤사이언,1560,20,1.3,1540,1575,1540,16113,25003710,10140000000,6500000
064060,크린에어텍,1340,50,3.88,1310,1340,1280,102566,134655025,9112000000,6800000
033640,크린크레티브,3310,10,0.3,3400,3600,3250,765759,2624193225,24328500000,7350000
055250,키이,2685,185,7.4,2465,2685,2465,75581,195733560,9982830000,3718000
039350,타프시스템,3925,-475,-10.8,4530,4540,3925,587705,2412169700,24119250600,6145032
065130,탑엔지니어링,21050,-750,-3.44,22150,22300,20650,728053,15555573000,185240000000,8800000
023160,태광,7350,0,0,7700,7700,7050,342898,2535362560,94153500000,12810000
048140,태광이엔시,1395,30,2.2,1400,1400,1370,3219,4442075,10881000000,7800000
036210,태산엘시디,7750,230,3.06,7650,7810,7410,1323424,10121874570,107260000000,13840000
053620,태양산업,3070,20,0.66,3005,3080,2950,3290,10030775,26402000000,8600000
044490,태웅,2220,20,0.91,2235,2400,2220,59668,135495425,34898400000,15720000
032540,태진미디어,4950,100,2.06,5000,5060,4880,178340,885444105,44550000000,9000000
036900,택산아이엔씨,1800,0,0,1800,1825,1750,169886,301196655,44823103200,24901724
032420,터보테크,1775,-10,-0.56,1795,1805,1770,265153,474973315,39514340000,22261600
048510,테스텍,2160,10,0.47,2150,2235,2150,163305,358356875,21844460160,10113176
053950,테코스,1150,45,4.07,1160,1160,1120,10185,11652745,6325000000,5500000
036830,테크노세미켐,15550,-450,-2.81,16300,16450,15250,128567,2031552200,106635991000,6857620
043690,테크메이트,2350,-230,-8.91,2545,2545,2275,1036742,2489565050,20480475600,8715096
021040,테크원,895,0,0,895,915,890,542306,488678845,21569500000,24100000
021045,테크원우,425,0,0,425,430,415,166142,70478685,1803048050,4242466
038540,텍셀,730,-25,-3.31,765,770,720,93077,68338870,4599000000,6300000
036840,텍슨,1360,20,1.49,1350,1390,1340,65805,89588650,13056000000,9600000
056730,텔로드,1520,30,2.01,1500,1540,1500,133267,201844155,10640000000,7000000
027350,텔슨전자,2820,-240,-7.84,3080,3095,2695,3808257,10735271755,92287774020,32726161
018180,텔슨정보통신,940,5,0.53,945,955,910,1555545,1453613385,24501285180,26065197
045340,토탈소프트,7930,340,4.48,7660,8000,7600,16845,131249870,34099000000,4300000
038050,트래픽 ITS,2750,-150,-5.17,2870,2870,2740,143927,401292560,21643600000,7870400
026150,특수건설,1960,0,0,1920,1980,1920,8111,15774630,12544000000,6400000
064760,티씨케이,5760,610,11.84,5700,5760,5400,470710,2688087040,67248000000,11675000
066350,티에스엠텍,14400,-500,-3.36,15200,15200,14400,117810,1737976800,87408000000,6070000
034230,파라다이스,4580,140,3.15,4540,4685,4395,2303611,10469166845,424365666220,92656259
033540,파라텍,13450,-200,-1.47,13800,14300,13200,6088,81972400,14956400000,1112000
043200,파루,795,-15,-1.85,820,820,780,1004330,800843030,9937500000,12500000
037070,파세코,2050,0,0,2020,2095,2020,2386,4842580,22550000000,11000000
037030,파워넷,1005,70,7.49,965,1040,950,348068,348141345,8899697100,8855420
047310,파워로직스,32500,-3500,-9.72,37000,37300,32500,846329,29513184650,261469000000,8045200
039230,파이컴,3035,35,1.17,3010,3075,2970,287321,867628040,34823854045,11474087
049120,파인디앤씨,23000,-300,-1.29,23500,23500,22400,485693,11117254550,185426644000,8062028
038950,파인디지털,3200,65,2.07,3230,3240,3150,56241,179810270,29600000000,9250000
025460,팬텀,590,-40,-6.35,625,625,575,378459,225495300,8968000000,15200000
054010,평화일렉콤,1370,10,0.74,1310,1385,1310,23749,31884910,10141712700,7402710
043370,평화정공,5190,-100,-1.89,5290,5300,5110,73643,383026310,53976000000,10400000
030390,포레스코,2380,-10,-0.42,2360,2455,2360,4783,11481835,20012744080,8408716
022100,포스데이타,15300,100,0.66,15300,15700,15250,14983,231401850,94173948000,6155160
003670,포스렉,7490,-30,-0.4,7590,7590,7450,51424,384720980,44243430000,5907000
056710,포시에스,3115,115,3.83,3100,3180,2960,18150,56024085,10279500000,3300000
036920,포커스,625,5,0.81,630,685,600,556116,360724670,5523166250,8837066
065610,폴리플러스,1470,0,0,1480,1485,1440,147938,215561385,14700000000,10000000
005670,푸드웰,13300,-200,-1.48,13300,13500,13250,17,226250,5320000000,400000
007330,푸른저축은행,2040,-10,-0.49,2040,2045,2040,2620,5347400,30768912000,15082800
065940,풍경정화,2125,25,1.19,2070,2150,2060,5804,12293835,13812500000,6500000
023900,풍국주정,4100,70,1.74,4050,4100,4050,1097,4447260,11480000000,2800000
024850,풍산마이크로,1285,40,3.21,1260,1290,1225,49338,61975775,44810520000,34872000
036270,퓨렉스,1600,90,5.96,1550,1640,1550,90426,145381685,10304000000,6440000
035620,퓨센스,640,-30,-4.48,650,680,600,194299,124342235,5822867200,9098230
054120,퓨어텍,2160,-160,-6.9,2290,2290,2160,21804,48284205,13776337440,6377934
039860,퓨쳐시스템,5690,70,1.25,5650,5840,5630,312086,1787210790,58048811000,10201900
035200,프럼파스트,1100,-40,-3.51,1160,1160,1085,53436,59967050,6160000000,5600000
038120,프로소닉,1565,-5,-0.32,1555,1580,1555,32628,51163185,16111823675,10295095
030350,프로칩스,390,-15,-3.7,405,410,380,3596174,1412778145,17896940100,45889590
053610,프로텍,1010,-30,-2.88,1025,1035,980,67091,67209815,4040000000,4000000
053160,프리엠스,1690,0,0,1705,1730,1600,30181,49454590,10140000000,6000000
057330,플래닛82,1030,45,4.57,935,1080,935,1016076,1041637815,10300000000,10000000
037150,플레너스,29000,0,0,29900,29950,28700,734874,21516697400,411426915000,14187135
051380,피씨디렉트,2045,-50,-2.39,2035,2100,2035,9250,18953320,7889610000,3858000
054340,피앤텔,7440,-270,-3.5,7770,8000,7370,412385,3163623730,124992000000,16800000
031980,피에스케이,4265,20,0.47,4380,4420,4210,490717,2114039430,48908200835,11467339
002230,피에스텍,3550,55,1.57,3450,3600,3445,25507,89300235,49700000000,14000000
058820,피엠케이,570,-40,-6.56,600,615,570,52022,30727195,5586000000,9800000
006140,피제이전자,27750,-250,-0.89,28000,28000,27100,893,24335300,15242742000,549288
039870,피케이엘,7120,470,7.07,6800,7170,6690,269914,1884144740,225652038240,31692702
039580,피코소프트,2000,-55,-2.68,2055,2075,1990,367947,740693035,18770650000,9385325
064800,필링크,13600,-100,-0.73,13950,13950,13350,147048,2002189900,71536000000,5260000
033290,필코전자,1120,-25,-2.18,1155,1155,1100,86694,96403150,18582775680,16591764
033630,하나로통신,2910,-65,-2.18,3040,3040,2890,2862043,8442303885,812828998800,279322680
039130,하나투어,14600,-400,-2.67,15050,15550,14300,55243,826594100,65700000000,4500000
024660,하림,1055,-35,-3.21,1080,1085,1050,1117680,1188740450,56306835440,53371408
049130,하우리,2645,-30,-1.12,2700,2760,2640,1358804,3670317300,39886600000,15080000
013030,하이록코리아,1065,5,0.47,1045,1070,1045,6710,7037700,12561730380,11795052
057100,하이스마텍,8250,0,0,8390,8450,8050,453367,3753665990,45375000000,5500000
066980,하이쎌,8840,940,11.9,8090,8840,7900,498601,4242992780,49062000000,5550000
052350,하이켐텍,1370,-55,-3.86,1430,1490,1280,46321,64882010,4110000000,3000000
048540,하이콤,705,10,1.44,695,720,685,386971,270615090,7702125000,10925000
043680,하이퍼정보,515,-10,-1.9,530,535,510,998737,516912495,10805023420,20980628
066130,하츠,4970,-10,-0.2,5050,5100,4915,463249,2316123230,63616000000,12800000
044780,한광,1000,20,2.04,1025,1045,970,287464,290358505,11020000000,11020000
004590,한국가구,3840,-55,-1.41,3840,3940,3820,5081,19529040,5760000000,1500000
048270,한국교육,1780,-70,-3.78,1860,1895,1750,144401,258207255,19423904680,10912306
019550,한국기술투자,1240,0,0,1280,1300,1210,3123101,3907791790,102920000000,83000000
034950,한국기업평가,8230,-320,-3.74,8420,8420,8180,6303,51702890,40013864960,4861952
032600,한국디지탈,1100,0,0,0,0,0,0,0,42843211400,38948374
039420,한국물류정보,8200,0,0,8210,8210,8150,14252,116502060,19806878600,2415473
041960,한국미생물,6790,140,2.11,6740,6900,6510,144453,970613740,53369400000,7860000
024120,한국베랄,2390,5,0.21,2380,2445,2380,53906,129358045,22699025000,9497500
024880,한국볼트,1415,10,0.71,1395,1415,1395,3935,5516725,14150000000,10000000
025550,한국선재,885,5,0.57,885,895,865,4779,4200545,11505000000,13000000
024840,한국성산,1470,5,0.34,1470,1470,1470,10,14700,15876000000,10800000
017890,한국알콜,24950,200,0.81,25000,25900,24950,716,18249300,34031800000,1364000
017010,한국오발,1890,10,0.53,1850,1935,1810,112317,210618195,8334900000,4410000
045050,한국와콤전자,385,-20,-4.94,405,420,385,277875,109311495,6352500000,16500000
023890,한국전지,1205,5,0.42,1280,1280,1205,1803,2185320,11025750000,9150000
039740,한국정보공학,3280,-40,-1.2,3360,3390,3220,26375,86842610,26300342160,8018397
025770,한국정보통신,4490,10,0.22,4450,4630,4320,99344,445125010,52852131240,11771076
019660,한국창투,370,-30,-7.5,400,405,365,5463018,2098882120,28785533800,77798740
023760,한국캐피탈,2715,15,0.56,2850,2980,2700,131276,358762355,47318127720,17428408
021650,한국큐빅,2900,-10,-0.34,2910,2910,2795,24359,69133780,17400000000,6000000
034830,한국토지신탁,760,15,2.01,770,830,750,14039696,11235774890,136800000000,180000000
054040,한국트로닉스,8140,-190,-2.28,8520,8700,8110,113639,957964840,97627090000,11993500
037230,한국팩키지,3680,5,0.14,3660,3710,3475,2055,7326660,9200000000,2500000
040180,한국하이네트,1210,15,1.26,1170,1215,1170,59955,71594550,11409751870,9429547
030520,한글과컴퓨터,1560,-50,-3.11,1650,1670,1545,13292739,21326688005,126209166720,80903312
052600,한네트,1460,5,0.34,1465,1480,1450,52342,76428905,16567642000,11347700
052270,한단정보통신,4410,-70,-1.56,4550,4580,4380,255234,1140126565,50715000000,11500000
060660,한도하이테크,4390,40,0.92,4360,4490,4360,19227,84612055,25569116000,5824400
021060,한림창투,4300,380,9.69,3950,4390,3785,277488,1138822560,22102000000,5140000
025450,한마음저축은,5450,200,3.81,5260,5450,5250,5470,29155400,31946957150,5861827
021080,한미창투,1140,45,4.11,1170,1225,1100,10936935,12741022245,47880000000,42000000
036720,한빛네트,680,0,0,0,0,0,0,0,6675098280,9816321
047080,한빛소프트,17100,1450,9.27,15700,17100,15700,583548,9497331250,141665685300,8284543
043890,한빛아이앤비,9660,30,0.31,9600,9690,9470,55678,532306730,68114147640,7051154
036280,한성에코넷,1075,-40,-3.59,1110,1135,1060,209551,228596050,13270099925,12344279
037950,한성엘컴텍,11850,-50,-0.42,12150,12250,11000,440184,5112398500,109494000000,9240000
007640,한솔저축은행,1290,-20,-1.53,1305,1330,1260,102463,131696010,17857627380,13843122
025340,한솔창투,1300,-90,-6.47,1400,1410,1290,206301,272781975,8450000000,6500000
058530,한송하이테크,1770,-80,-4.32,1875,1880,1750,116251,210301220,10266000000,5800000
037120,한신코퍼,570,-75,-11.63,655,690,570,30742219,19077547970,23687104110,41556323
030190,한신평정보,29400,600,2.08,29500,30150,29150,78467,2322629850,139952584800,4760292
036020,한아시스템,535,-5,-0.93,545,555,535,601293,326236400,16566301215,30965049
045100,한양이엔지,4150,30,0.73,4440,4480,4130,1714179,7424429185,51875000000,12500000
019260,한올,360,-15,-4,370,375,360,895276,328991355,11811600000,32810000
037110,한원마이크로,450,-15,-3.23,420,475,420,109646,48102080,6604267500,14676150
022610,한일,29950,-250,-0.83,30200,30200,26700,1130,33130800,26498861500,884770
024740,한일단조,1240,-40,-3.13,1285,1290,1240,2074,2608735,7936000000,6400000
005860,한일사료,610,5,0.83,615,615,605,52588,32077260,19049177600,31228160
007770,한일화학,48000,150,0.31,47850,48000,47800,176,8418400,9600000000,200000
061460,한진피앤씨,3400,-20,-0.58,3430,3435,3350,21844,74178615,57120000000,16800000
041940,한텔,4180,40,0.97,4200,4285,4100,555228,2328213610,42427000000,10150000
045760,한통데이타,8490,290,3.54,8310,8770,8140,1099645,9326839660,93608855220,11025778
058420,한틀시스템,3330,30,0.91,3300,3470,3250,332915,1125304695,28649721600,8603520
036640,해룡실리콘,2065,-35,-1.67,2120,2120,2055,674069,1402962020,33772662000,16354800
034810,해성산업,2130,-5,-0.23,2060,2140,2060,14284,29891415,20831400000,9780000
037380,해외무역,5560,60,1.09,5420,5580,5300,1480,8251410,6950000000,1250000
058480,해원에스티,775,-20,-2.52,800,800,770,149927,116620000,10741500000,13860000
032380,핸디소프트,3500,-110,-3.05,3660,3700,3455,403011,1425809165,84000000000,24000000
008800,행남자기,2660,-20,-0.75,2650,2675,2565,2369,6219555,16063681480,6038978
066340,헤드라인정보,3660,50,1.39,3550,3720,3550,9563,34508920,15738000000,4300000
054300,헤스본,1950,-55,-2.74,2100,2100,1950,17247,33847615,10920000000,5600000
035480,현대디지탈텍,4600,-100,-2.13,4760,4795,4580,238454,1109450765,63648608400,13836654
035910,현대멀티캡,205,-10,-4.65,220,225,200,1389142,288112645,5344036965,26068473
035917,현대멀티캡2우,1580,150,10.49,1355,1600,1350,1852,2728890,408866080,258776
035919,현대멀티캡3우,600,5,0.84,590,625,580,2582,1538030,185811600,309686
035915,현대멀티캡우,2480,130,5.53,2630,2630,2175,1133,2810395,298592000,120400
026180,현대정보기술,1600,-20,-1.23,1650,1660,1555,159815,254293450,48320000000,30200000
039010,현대통신,2690,285,11.85,2690,2690,2530,2241386,5967893240,23201250000,8625000
038960,현주컴퓨터,1290,50,4.03,1260,1300,1250,680182,869432020,27864000000,21600000
053660,현진소재,1700,15,0.89,1685,1740,1685,19621,33175910,12240000000,7200000
035870,호성,370,-20,-5.13,385,390,355,1051376,392884520,6331692710,17112683
013450,호성케멕스,1155,35,3.13,1100,1175,1100,222346,255321360,23100000000,20000000
037020,호스텍글로벌,380,0,0,370,385,365,413779,154103430,8267711680,21757136
016040,호신섬유,21900,1500,7.35,21000,22350,20300,466,9879050,4380000000,200000
060560,홈센타,1230,0,0,1230,1245,1200,11256,13637845,8856000000,7200000
045920,화림모드,295,-35,-10.61,330,335,295,2663171,823623360,6382310250,21634950
045925,화림모드우,205,-25,-10.87,225,235,205,1502602,323130475,881500000,4300000
039610,화성,1845,-5,-0.27,1825,1870,1825,2952,5455730,7749000000,4200000
033500,화인텍,6320,0,0,6380,6600,6240,482060,3090124170,71668800000,11340000
061250,화일약품,5930,330,5.89,5690,5950,5600,61421,355269930,29887200000,5040000
036590,환경비젼21,1260,-30,-2.33,1280,1335,1260,1751,2208795,5681206440,4508894
032560,황금에스티,2390,-130,-5.16,2520,2560,2380,90814,223325460,20697400000,8660000
028080,휴맥스,16450,-350,-2.08,17100,17150,16400,1106255,18397704650,448345227050,27255029
066480,휴먼정보기술,835,15,1.83,830,835,810,77927,63868190,4008000000,4800000
036660,휴먼컴,720,-5,-0.69,730,780,715,3020646,2217940250,14087160000,19565500
066060,휴먼텍코리아,1800,-60,-3.23,1860,1860,1750,114665,205391025,12780000000,7100000
024060,흥구석유,149400,3400,2.33,150000,155000,139200,40,5886800,14641200000,98000
037440,희림,2375,5,0.21,2390,2390,2105,2076,4763855,11875000000,5000000
019640,희훈,1920,40,2.13,1880,1950,1840,24268,45057535,31449600000,16380000
