단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
070480,에버테크노,3600,5,0.14,3610,3630,3400,46091,162986975,29971440000,8325400
038680,에스넷,1525,-10,-0.65,1555,1565,1500,82522,125856245,24514702875,16075215
066930,에스디,18800,50,0.27,18700,18900,18200,153660,2862926050,150400000000,8000000
097780,에스맥,10100,-1150,-10.22,11350,11500,9750,506239,5413883480,62074206100,6145961
037630,에스비엠,1505,-20,-1.31,1525,1570,1500,65846,99686665,20837695725,13845645
042110,에스씨디,4070,20,0.49,4100,4400,3935,14901,61568480,91312130910,22435413
042870,에스앤이코프,6200,-180,-2.82,6300,6550,6190,75579,474578550,56845946200,9168701
095910,에스에너지,32300,-700,-2.12,33250,33250,32100,121241,3934402550,142452851500,4410305
031330,에스에이엠티,4770,-65,-1.34,4850,4890,4745,96497,463134150,47700000000,10000000
060540,에스에이티,2840,25,0.89,2850,2850,2775,2586,7256005,17044177640,6001471
056190,에스에프에이,73800,-1000,-1.34,75000,75300,73500,59159,4401023400,672318000000,9110000
080000,에스엔유,14950,-50,-0.33,15300,15500,14100,98030,1474509800,67083819400,4487212
041510,에스엠,1920,30,1.59,1910,1920,1865,83728,158950970,30869836800,16078040
066410,에스엠픽쳐스,1500,130,9.49,1365,1520,1365,361750,532614575,22761300000,15174200
032790,에스인포텍,1675,-30,-1.76,1700,1725,1675,50097,84451160,25934393500,15483220
069510,에스텍,4125,90,2.23,4060,4140,4020,23298,95582920,45003750000,10910000
041910,에스텍파마,3150,-35,-1.1,3155,3230,3115,38298,120750210,25491334050,8092487
026220,에스티씨라이프,1360,0,0,1360,1395,1340,59117,80242395,89390467600,65728285
039440,에스티아이,3295,55,1.7,3420,3420,3240,35496,116529725,39641057650,12030670
052020,에스티큐브,11150,-750,-6.3,12150,12150,10700,576866,6528539300,80837500000,7250000
050760,에스폴리텍,270,-5,-1.82,275,280,270,227026,61996230,19267354170,71360571
058610,에스피지,2710,-170,-5.9,2850,2850,2680,18282,50111795,34525400000,12740000
048130,에스피코프,1570,-30,-1.88,1600,1625,1395,1518928,2302320260,12403081640,7900052
043340,에쎈테크,1715,25,1.48,1685,1730,1680,45577,77261495,16292500000,9500000
066700,에쎌텍,2490,35,1.43,2470,2570,2350,61402,151299575,28585458960,11480104
054630,에이디칩스,5110,-80,-1.54,5250,5250,5040,36957,188419700,43418239200,8496720
079950,에이디피,3390,-15,-0.44,3380,3430,3320,107445,362004005,65088000000,19200000
074430,에이로직스,9670,90,0.94,9790,9790,9400,25682,246955910,79887679980,8261394
078520,에이블씨엔씨,2870,25,0.88,2865,2990,2800,24194,69159995,20552070000,7161000
036550,에이스디지텍,21300,0,0,21500,21600,20900,171447,3634090950,489945369000,23002130
088800,에이스안테나,8550,130,1.54,8500,8550,8410,18302,155423350,42750000000,5000000
038690,에이스일렉,1460,-115,-7.3,1555,1555,1455,2259815,3365241345,59441597580,40713423
003800,에이스침대,57300,1100,1.96,56000,61000,56000,290,16426600,127091400000,2218000
032930,에이스테크,3675,-5,-0.14,3700,3700,3610,2473,9031985,44100000000,12000000
058370,에이에스이,12150,-550,-4.33,11900,12650,11450,118315,1418343000,51331441500,4224810
044770,에이엠에스,395,0,0,395,400,385,351592,138753315,22210663165,56229527
044775,에이엠에스우,47000,3050,6.94,43950,49300,43950,1180,55238300,615700000,13100
088960,에이치앤티,5060,-440,-8,5500,5530,4815,691090,3557741690,81663380480,16139008
045660,에이텍,1705,15,0.89,1680,1715,1675,109774,186171525,19505200000,11440000
043580,에임하이,1795,-10,-0.55,1850,1865,1785,8757271,16048143855,148742222660,82864748
052510,에코솔루션,2700,-115,-4.09,2780,2810,2700,85717,233819650,36484209000,13512670
038870,에코에너지,4620,200,4.52,4420,4670,4370,138916,632912690,85879563000,18588650
086520,에코프로,11600,400,3.57,11400,11600,11200,146949,1672939700,79216469600,6829006
038110,에코플라스틱,2305,-25,-1.07,2315,2335,2280,105979,244615630,43795000000,19000000
073540,에프알텍,3020,120,4.14,2905,3045,2880,76846,229716275,17214000000,5700000
036810,에프에스티,1960,60,3.16,1915,1970,1900,184785,358249110,27358716840,13958529
068630,에피밸리,7950,300,3.92,7650,7950,7620,322659,2453016950,156276894450,19657471
054940,엑사이엔씨,8070,370,4.81,7710,8150,7620,123824,981567250,158047834980,19584614
081500,엑스씨이,2315,-145,-5.89,2480,2665,2315,28328,68858535,15958598345,6893563
048460,엑큐리스,630,0,0,630,685,605,2101375,1338961850,15006587400,23819980
032980,엔디코프,8020,-620,-7.18,8650,8660,7880,74629,610986570,65313348180,8143809
032030,엔블루,280,5,1.82,280,295,270,1366193,383522050,14464145080,51657661
054170,엔빅스,1380,-70,-4.83,1450,1460,1370,171824,240678505,17626174200,12772590
036920,엔이씨,275,0,0,275,285,270,218356,60916870,8775877825,31912283
019260,엔케이바이오,1070,30,2.88,1040,1070,1000,1769863,1834296270,62919257080,58803044
068420,엔터기술,11500,250,2.22,11250,11500,11200,102540,1165276150,83950000000,7300000
069410,엔텔스,6240,-260,-4,6500,6500,6200,18252,114842370,20592000000,3300000
048830,엔피케이,1545,-5,-0.32,1565,1575,1525,20122,31032750,14145207330,9155474
046720,엔하이테크,5250,-20,-0.38,5270,5460,5100,323233,1704878590,51897079500,9885158
096870,엘디티,5700,-240,-4.04,6050,6190,5700,566224,3329681310,35682000000,6260000
046240,엘림에듀,3700,150,4.23,3550,3735,3515,648884,2376360925,107577255800,29074934
066970,엘앤에프,19800,100,0.51,19850,20300,19600,108239,2154748250,182971800000,9241000
061140,엘앤피아너스,1275,-25,-1.92,1305,1320,1260,1512720,1935546970,87579776775,68690021
083310,엘오티베큠,3300,-35,-1.05,3310,3365,3270,116281,383672485,33660000000,10200000
073110,엘지에스,8290,90,1.1,8150,8400,8070,43004,353915380,73447062220,8859718
056200,엠넷미디어,2745,-100,-3.51,2860,2860,2710,128916,358796535,132965093430,48439014
019590,엠벤처투자,910,-50,-5.21,975,975,910,22438,20604225,54678924300,60086730
024840,엠비성산,2675,-25,-0.93,2670,2920,2490,706483,1885861525,76108861925,28451911
065420,엠아이,605,0,0,630,630,580,1962896,1176308120,41487317795,68574079
009780,엠에스씨,14950,-50,-0.33,14950,14950,14950,6,89700,13156000000,880000
080440,엠에이티,880,5,0.57,920,920,860,27825,24318475,15652819600,17787295
048640,엠엔에프씨,1775,125,7.58,1710,1785,1620,168270,283907285,36606531450,20623398
033160,엠케이전자,3985,25,0.63,4000,4090,3980,102569,410536390,76549263735,19209351
074000,엠텍비젼,11200,-400,-3.45,11600,11600,10950,56781,636284200,84163195200,7514571
050540,엠피씨,5490,-140,-2.49,5690,5690,5430,44158,243481690,68306283540,12441946
066200,엠피오,1740,45,2.65,1695,1755,1645,1098308,1871864680,100309011180,57648857
090740,연이정보통신,2300,-10,-0.43,2285,2360,2285,82201,189402680,34500000000,15000000
002680,영남제분,2030,-90,-4.25,2145,2160,1990,310634,644756235,42224000000,20800000
007530,영신금속,4165,415,11.07,3730,4245,3720,206469,848092610,26210211720,6292968
015050,영실업,1860,135,7.83,1770,1945,1690,266773,491882310,24388587840,13112144
051390,영우통신,4540,0,0,4595,4595,4480,83907,379459810,51553370720,11355368
036180,영인프런티어,6040,-160,-2.58,6290,6290,5900,55838,336667930,66178383440,10956686
036560,영풍정밀,9970,-20,-0.2,9920,9980,9620,3490,34454790,157027500000,15750000
049000,예당,3085,40,1.31,3060,3090,3015,832912,2540028450,143652056310,46564686
052770,예당온라인,11900,-200,-1.65,12050,12150,11700,89281,1063345300,184950942400,15542096
053280,예스이십사,7670,-320,-4.01,8120,8170,7670,1156251,9096768070,131924000000,17200000
067850,옐로우엔터,1070,-20,-1.83,1125,1125,1050,143254,152348045,30768611840,28755712
045060,오공,1600,10,0.63,1595,1605,1575,39422,62786945,12931200000,8082000
046110,오늘과내일,2850,-90,-3.06,2920,2975,2850,56082,161796290,31822615500,11165830
041320,오디코프,1785,35,2,1750,1915,1735,950470,1758469945,90508333965,50704949
080520,오디텍,9040,370,4.27,8720,9040,8610,78424,693933500,40555718080,4486252
039830,오로라,3310,45,1.38,3340,3340,3230,396,1298315,35625165900,10762890
014940,오리엔탈정공,10950,-150,-1.35,10950,11200,10900,153565,1689636350,235832438550,21537209
010470,오리콤,11150,0,0,11150,11250,10950,872,9674800,23462945000,2104300
052420,오성엘에스티,11300,-900,-7.38,12000,12750,10550,616969,7405617250,193885027100,17157967
039200,오스코텍,6280,0,0,6450,6450,6170,20346,126738610,41231208120,6565479
031510,오스템,2460,-30,-1.2,2520,2550,2460,213313,533411840,63960000000,26000000
048260,오스템임플란트,24850,450,1.84,24600,25250,24600,179105,4455419400,352919700000,14202000
068270,오알켐,3180,190,6.35,2945,3180,2945,99817,307198205,19080000000,6000000
084810,오엘케이,1325,25,1.92,1320,1350,1285,605177,803698600,50173926050,37867114
067170,오텍,5050,-100,-1.94,5190,5190,4990,25823,130068950,39574931000,7836620
053470,오페스,1255,-5,-0.4,1275,1300,1190,697596,867124945,66349867100,52868420
049480,오픈베이스,1055,-10,-0.94,1065,1085,1055,216035,230930395,32607289065,30907383
036630,온세텔레콤,870,-10,-1.14,890,900,865,414235,364483945,129092036370,148381651
074150,온타임텍,7200,0,0,7200,7270,7120,13489,97124050,43538400000,6047000
052970,올리브나인,1535,-25,-1.6,1560,1600,1535,1121877,1753462795,72877503535,47477201
057540,옴니시스템,4150,50,1.22,4145,4195,4020,68591,281458565,23489000000,5660000
057680,옴니텔,2320,-115,-4.72,2445,2525,2320,256446,608983310,24134897360,10402973
010170,옵토매직,5170,10,0.19,5070,5380,5070,1954,10167000,76551874630,14806939
067900,와이엔텍,6210,10,0.16,6160,6210,5900,89191,541555710,82009260000,13206000
019210,와이지-원,5590,-10,-0.18,5610,5690,5500,158255,887822440,120817955700,21613230
079000,와토스코리아,10500,1360,14.88,9590,10500,9550,424405,4424730420,36750000000,3500000
089230,용현BM,23650,450,1.94,23400,23800,23000,28617,670491550,159556144000,6746560
025920,우경철강,26800,-1450,-5.13,28250,29000,26700,38561,1059023000,27336000000,1020000
032820,우리기술,1585,5,0.32,1575,1665,1560,513480,822774105,31603787330,19939298
041190,우리기술투자,655,-10,-1.5,665,670,650,897558,591190290,55020000000,84000000
072470,우리산업,1890,-20,-1.05,1925,1930,1860,107614,203381525,20737080000,10972000
082850,우리이티아이,9030,-410,-4.34,9440,9550,8970,332227,3025280270,172156354020,19064934
037400,우리조명,4000,-205,-4.88,4205,4245,3980,128527,526415740,50400000000,12600000
011080,우성I&C,1770,-110,-5.85,1870,1870,1750,285504,509824965,20709000000,11700000
066590,우수AMS,1200,20,1.69,1180,1200,1165,86410,102502670,18192720000,15160600
060550,우수씨엔에스,755,-20,-2.58,770,770,735,328846,246291270,9820036605,13006671
065680,우주일렉트로,14700,750,5.38,14200,15400,14150,275140,4098494150,131403123600,8938988
004320,울트라건설,13900,-50,-0.36,14000,14300,13900,134769,1892666550,92874670900,6681631
004325,울트라건설우,4930,0,0,4980,4980,4815,7274,35240075,6902000000,1400000
043680,워크원더스,970,125,14.79,855,970,855,285509,271469245,14348680380,14792454
032940,원익,4740,-5,-0.11,4705,4770,4670,28177,132907800,42605490000,8988500
074600,원익쿼츠,4750,-30,-0.63,4805,4810,4700,54046,255764300,60173000000,12668000
012620,원일특강,5450,-250,-4.39,5890,5890,5440,139798,788662260,23980000000,4400000
008370,원풍,1970,-50,-2.48,2030,2040,1970,70773,141294475,23640000000,12000000
008290,원풍물산,3280,10,0.31,3295,3300,3100,20528,64671980,21838240000,6658000
036000,웨스텍코리아,1840,40,2.22,1795,1895,1790,67114,124227030,17052512800,9267670
095270,웨이브일렉트로,3410,60,1.79,3350,3520,3350,62983,216147470,33989175000,9967500
065950,웰크론,1570,25,1.62,1550,1600,1540,105877,165624095,22887976530,14578329
069080,웹젠,9980,480,5.05,9670,9980,9520,52649,515811640,129480520000,12974000
030350,위고글로벌,815,5,0.62,800,815,795,77095,61991725,12170777235,14933469
044340,위닉스,4725,220,4.88,4460,4870,4450,45623,213594630,50614200000,10712000
056810,위다스,2910,-50,-1.69,2990,2990,2870,83138,243271145,55714860000,19146000
046430,위디츠,1720,45,2.69,1690,1750,1650,1055035,1793568120,56237665240,32696317
069920,위즈위드,2790,-40,-1.41,2870,2870,2730,28387,78436930,33371876340,11961246
038620,위즈정보기술,1425,-40,-2.73,1465,1475,1390,599210,853522500,33947604000,23822880
036090,위지트,1500,155,11.52,1345,1535,1315,319550,457799105,13522617000,9015078
050640,위트콤,2700,-10,-0.37,2645,2795,2510,10581,27056605,16785983700,6217031
052290,윈드스카이,635,80,14.41,565,635,550,2909876,1785840880,39852020245,62759087
083640,윈포넷,4420,20,0.45,4430,4445,4300,26619,116155925,22542000000,5100000
044480,유니더스,1590,-25,-1.55,1590,1620,1530,18214,28681170,13674000000,8600000
036200,유니셈,2615,-165,-5.94,2760,2770,2610,205521,545736790,28606334875,10939325
018000,유니슨,17800,0,0,17650,17950,17100,507652,8838391550,410473696000,23060320
034010,유니와이드,955,-15,-1.55,980,1055,930,304496,301589485,14853592500,15553500
011320,유니크,1370,85,6.61,1285,1400,1285,128612,174653170,23280175730,16992829
086390,유니테스트,3830,-70,-1.79,3855,3855,3660,20510,76467825,32907796620,8592114
039040,유니텍전자,1525,-40,-2.56,1560,1570,1525,56261,86576905,10907304775,7152331
061050,유라시아알앤티,2360,250,11.85,2105,2425,1795,2462079,5072567955,63338843480,26838493
048430,유라테크,1970,55,2.87,2020,2200,1970,1649640,3424084545,22694400000,11520000
043220,유비컴,3995,-5,-0.13,4010,4010,3920,14042,55381970,44831023085,11221783
054010,유비트론,1400,-10,-0.71,1390,1450,1350,291191,406751815,18393946200,13138533
053810,유비프리시젼,3725,-75,-1.97,3800,3940,3620,17593,65998085,44707822500,12002100
024800,유성티엔에스,5340,240,4.71,5280,5420,5210,14890,79306510,40050000000,7500000
054930,유신,23350,-650,-2.71,24400,24400,23350,11098,262837400,70050000000,3000000
069330,유아이디,3170,50,1.6,3040,3170,3000,2992,9260345,15406200000,4860000
050050,유아이에너지,5290,-180,-3.29,5500,5510,5210,590717,3149481870,193141740540,36510726
049520,유아이엘,7550,130,1.75,7530,7630,7390,66582,501257370,86013148500,11392470
036500,유원컴텍,7200,-90,-1.23,7290,7300,7100,16081,115197810,68889600000,9568000
023410,유진기업,9200,-60,-0.65,9450,9650,9150,495364,4668220900,399305750800,43402799
052810,유진데이타,1535,-10,-0.65,1555,1555,1500,31238,47251050,18561987500,12092500
056080,유진로봇,3020,-60,-1.95,3060,3095,3020,258135,788988575,47112000000,15600000
084370,유진테크,5250,-170,-3.14,5350,5440,5250,43908,232954520,42110706750,8021087
045880,유티엑스,2500,5,0.2,2415,2545,2415,31,78270,16603682500,6641473
044960,이-글 벳,2820,20,0.71,2815,2830,2760,46636,130250805,20007900000,7095000
039020,이건창호,6730,-170,-2.46,6840,6890,6690,140120,944292860,81922607500,12172750
037020,이너렉스,550,0,0,560,560,520,392260,208976035,13620808300,24765106
042340,이네트,1270,30,2.42,1240,1290,1240,1809063,2288522415,84913142340,66860742
028300,이노GDN,1380,75,5.75,1305,1385,1250,144662,194058995,31260291300,22652385
028305,이노GDN우,26000,50,0.19,26500,26800,25100,1694,44045200,693316000,26666
070080,이노메탈로봇,1575,-5,-0.32,1590,1625,1555,69036,108339820,25657121700,16290236
056850,이노비츠,400,50,14.29,365,400,345,8087450,3080047215,15296647200,38241618
031390,이노셀,1840,-65,-3.41,1910,1925,1835,328976,616169380,56731001440,30832066
073490,이노와이어,9070,170,1.91,8900,9130,8900,19717,177812130,54238600000,5980000
080420,이노칩,7710,30,0.39,7600,7710,7500,71919,550716530,80043539220,10381782
088390,이녹스,2950,30,1.03,3040,3040,2890,5205,15447840,19986250000,6775000
035600,이니시스,5130,-20,-0.39,5120,5180,5070,49831,255493710,65847961800,12835860
053350,이니텍,2990,-20,-0.66,3005,3040,2965,53300,159532690,39309829000,13147100
033110,이디,1315,15,1.15,1325,1420,1305,129889,176488070,13689150000,10410000
041520,이라이콤,5000,10,0.2,4990,5070,4965,8819,44126135,48750000000,9750000
054210,이랜텍,2775,-30,-1.07,2800,2800,2700,21402,58345410,30858000000,11120000
041030,이루넷,2980,-40,-1.32,3000,3000,2945,18215,54106125,38552260000,12937000
065440,이루온,2150,-10,-0.46,2170,2190,2120,41316,88887495,20764915000,9658100
080010,이상네트웍스,32900,2400,7.87,30350,32950,28000,56213,1650196950,203507062500,6185625
032620,이수유비케어,2300,-45,-1.92,2345,2375,2300,690684,1609266580,77215735700,33572059
067010,이씨에스,3815,55,1.46,3790,4025,3790,131527,512536250,28612500000,7500000
065160,이앤이시스템,4840,135,2.87,4850,5270,4750,229855,1145463645,123249656200,25464805
047450,이앤텍,1395,-45,-3.13,1460,1460,1390,208684,296164335,26864910000,19258000
094190,이엘케이,4705,-65,-1.36,4805,4850,4600,534252,2514095255,41555806825,8832265
095190,이엠코리아,7500,100,1.35,7570,7570,7410,68345,512658470,53025000000,7070000
091120,이엠텍,5920,170,2.96,5770,5950,5750,38876,226409470,25041600000,4230000
039030,이오테크닉스,14850,-400,-2.62,15300,15500,14800,29250,440161200,160087217400,10780284
033600,이젠텍,1210,15,1.26,1205,1220,1195,14046,17000525,13915000000,11500000
035810,이지바이오,3350,-120,-3.46,3480,3510,3350,1152170,3919399905,131547900500,39268030
038720,이지에스,2650,-300,-10.17,2860,2880,2645,540209,1471235945,12116133900,4572126
058530,이큐스팜,2980,70,2.41,2965,3085,2930,342308,1028026160,40921970900,13732205
016250,이테크건설,85700,200,0.23,86000,86600,84100,6055,515404000,239960000000,2800000
078020,이트레이드,16600,-400,-2.35,16950,17150,16600,159540,2688649750,226689600000,13656000
066430,이티맥스,90,0,0,0,0,0,0,0,6546186000,72735400
001840,이화공영,20600,-300,-1.44,21200,21200,20400,118589,2442616950,128544000000,6240000
024810,이화전기,790,-20,-2.47,815,825,785,4876827,3889335340,60071028830,76039277
041450,인네트,2715,-475,-14.89,3150,3175,2715,9536455,27647291755,43902212460,16170244
037700,인디시스템,385,0,0,0,0,0,0,0,28323244950,73566870
039060,인바이오넷,2695,75,2.86,2605,2740,2560,90211,239051895,29609372100,10986780
060150,인선이엔티,4620,-30,-0.65,4650,4700,4590,106280,491665505,157657500000,34125000
033230,인성정보,2375,-45,-1.86,2415,2420,2300,249799,586716200,40046252500,16861580
073130,인스프리트,2470,130,5.56,2340,2470,2260,143717,340276275,40209912990,16279317
041630,인젠,635,55,9.48,600,645,585,1818120,1115886125,11687521075,18405545
037330,인지디스플레,1770,-25,-1.39,1800,1835,1760,99285,177329265,62527087260,35326038
060300,인크루트,2930,-180,-5.79,2800,3200,2800,1844,5458810,20080497160,6853412
049070,인탑스,25650,0,0,25700,26000,24650,138395,3496426800,220590000000,8600000
017250,인터엠,1860,0,0,1870,1900,1850,22784,42504475,34719998760,18666666
035080,인터파크,5460,210,4,5300,5790,5240,4475689,24630806970,296380227780,54282093
051370,인터플렉스,3600,-130,-3.49,3700,3700,3560,151315,545089505,44280000000,12300000
070590,인티큐브,1815,235,14.87,1650,1815,1650,1117142,2016964440,24925033815,13732801
039290,인포뱅크,4040,20,0.5,4050,4050,3800,18022,70989050,34931569120,8646428
036220,인포피아,43600,-100,-0.23,44900,45700,43400,81258,3605453700,218000000000,5000000
041020,인프라웨어,17250,-350,-1.99,17750,17850,17150,79950,1390890150,132755137500,7695950
045470,인피트론,790,0,0,0,0,0,0,0,13512436500,17104350
068330,일신랩,5850,-20,-0.34,5960,5980,5710,27649,161191340,20401875000,3487500
058450,일야하이텍,1650,40,2.48,1605,1670,1605,111301,182434015,16137000000,9780000
019540,일지테크,1585,-65,-3.94,1650,1650,1570,44059,70477460,21418897500,13513500
094820,일진정공,11350,250,2.25,11350,11500,11000,133756,1502060450,65830000000,5800000
049550,잉크테크,6040,-50,-0.82,6200,6200,5910,4298,25770080,46695240000,7731000
036790,자강,190,0,0,0,0,0,0,0,16032023110,84379069
043910,자연과환경,1905,-20,-1.04,1970,1970,1850,332391,626261760,36555090720,19189024
043630,자원메디칼,2540,5,0.2,2510,2700,2490,56722,145504520,16256000000,6400000
046840,자유투어,3580,-30,-0.83,3610,3670,3370,136583,473902260,40869280000,11416000
053980,자이엘정보,2090,-5,-0.24,2095,2095,2040,62879,129229375,13959110000,6679000
052650,자티전자,1115,0,0,1135,1135,1110,75534,84257890,13906280000,12472000
090120,잘만테크,13000,0,0,12850,13000,12650,11251,143903100,55510000000,4270000
049630,재영솔루텍,2080,-160,-7.14,2240,2240,2030,64728,136515025,47820138080,22990451
065530,전파기지국,9450,50,0.53,9330,9450,9300,10771,101225040,49952700000,5286000
040420,정상제이엘에스,5680,120,2.16,5520,5700,5500,1929,10904940,96318895360,16957552
045510,정원엔시스템,1155,20,1.76,1120,1155,1120,74547,85027535,25238999940,21851948
045290,제강,800,55,7.38,750,855,740,2834217,2325769635,50284372000,62855465
073930,제너시스템즈,5780,-170,-2.86,5850,5960,5700,168645,975144120,50726031400,8776130
034660,제넥셀,1205,-5,-0.41,1205,1230,1200,568812,688414560,64224317745,53298189
033100,제룡산업,2770,-100,-3.48,2915,2915,2735,987412,2756144650,45790316000,16530800
079370,제우스,5480,-110,-1.97,5510,5570,5450,6273,34465990,51731200000,9440000
054950,제이브이엠,39200,850,2.22,38700,39800,38700,19823,777674200,248171593600,6330908
033320,제이씨현,2160,80,3.85,2110,2180,2075,156005,334508220,41131653120,19042432
033050,제이엠아이,2750,-60,-2.14,2820,2820,2750,361551,1004746630,89593190500,32579342
094970,제이엠텔레콤,4300,195,4.75,4070,4450,4060,106119,450090475,30676200000,7134000
060750,제이콤,3130,-235,-6.98,3385,3420,3000,1779178,5584200700,87269927580,27881766
035900,제이튠엔터,1280,-50,-3.76,1320,1330,1250,425763,547949245,54225511680,42363681
089790,제이티,2545,-55,-2.12,2610,2640,2500,41991,108184645,14433738450,5671410
052670,제일바이오,2300,45,2,2270,2325,2205,187494,425356775,22080000000,9600000
023440,제일제강,2140,10,0.47,2130,2295,2110,362093,795562180,21400000000,10000000
026540,제일창투,345,5,1.47,340,345,335,304559,103770245,23460000000,68000000
038010,제일테크노스,22050,850,4.01,21250,23450,21250,5918,132980600,19845000000,900000
083660,젠트로,5810,750,14.82,5250,5810,5190,432766,2473033240,45236660000,7786000
090470,젯텍,7050,280,4.14,6780,7180,6780,18668,130918010,25380000000,3600000
