단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
044060,조광ILI,4090,0,0,4090,4130,4010,45543,185835205,29589677600,7234640
034940,조아제약,3850,0,0,3890,3905,3795,657317,2513025805,102858548100,26716506
033340,좋은사람들,2930,25,0.86,2925,3040,2915,114484,340063490,33988000000,11600000
036930,주성엔지니어링,21350,1200,5.96,20150,21350,20150,2025449,42353735900,693896029750,32500985
030030,중앙디자인,1650,25,1.54,1635,1670,1635,366271,604953175,43164204600,26160124
015170,중앙바이오텍,3810,10,0.26,3780,3875,3710,147485,555932135,39908988000,10474800
072020,중앙백신,9930,370,3.87,9600,9930,9560,225546,2196012490,72687600000,7320000
000440,중앙에너비스,47000,150,0.32,46850,47450,45700,4476,205417750,29267511000,622713
051160,지어소프트,5690,-10,-0.18,5850,5920,5600,132289,761681640,35458373000,6231700
065060,지엔코,520,-90,-14.75,590,600,520,2253156,1229201245,30653027600,58948130
065410,지엔텍홀딩스,14400,450,3.23,14300,16000,14250,454010,7002842650,218880000000,15200000
018290,지엠피,585,-15,-2.5,600,605,580,881719,519007295,34004715615,58127719
033030,지오엠씨,5270,30,0.57,5220,5430,5210,78363,414485830,164708648510,31254013
074140,지오텔,3040,50,1.67,3000,3095,2950,233710,712641550,42332030400,13925010
038920,지이엔에프,855,-40,-4.47,930,955,785,40879531,35589217785,51731426160,60504592
018120,진로발효,13800,200,1.47,13700,13850,13550,16630,227710650,188299620000,13644900
086060,진바이오텍,4025,525,15,3600,4025,3580,380836,1495266120,24673250000,6130000
036890,진성티이씨,17300,-150,-0.86,17400,18000,17050,102785,1802622700,276800000000,16000000
007370,진양제약,2570,45,1.78,2550,2600,2460,20431,51960515,30840000000,12000000
082660,참테크,2305,-35,-1.5,2300,2330,2250,16159,36723140,14562990000,6318000
013720,청보산업,1910,70,3.8,1835,1950,1835,156751,297244715,11540277300,6042030
094850,첼로스포츠,3190,10,0.31,3180,3230,3145,51820,165412365,21008753040,6585816
047820,초록뱀,470,0,0,470,480,460,741608,348051730,32482175640,69111012
016920,카스,1780,-190,-9.64,1960,1970,1780,337696,622186385,28789919360,16174112
082270,카엘,4160,-55,-1.3,4075,4200,4075,3856,15860045,29107366080,6996963
015390,카이시스,220,0,0,0,0,0,0,0,11275922020,51254191
078340,컴투스,9070,-100,-1.09,9270,9450,9070,92757,858678410,91486786220,10086746
062730,케너텍,19400,-100,-0.51,19650,19700,18950,144584,2783197200,277059334600,14281409
063440,케이디미디어,5320,160,3.1,5170,5320,5040,42158,217496380,53200000000,10000000
029480,케이디씨,1925,60,3.22,1845,1930,1815,773882,1449092730,108018912925,56113721
032570,케이디이컴,195,0,0,0,0,0,0,0,5455988655,27979429
052400,케이비티,6140,-270,-4.21,6330,6420,6140,25421,159388990,36523673340,5948481
025880,케이씨피드,19700,700,3.68,19900,19900,18700,102,1916100,21867000000,1110000
035950,케이알,2790,-110,-3.79,2880,2980,2790,585387,1680370535,79710629220,28570118
038830,케이앤웨이브,385,-15,-3.75,410,415,385,1416860,555772290,18037965330,46851858
053590,케이앤컴퍼니,12750,-850,-6.25,13200,14000,12150,506985,6476771200,59831325750,4692653
053595,케이앤컴퍼니우,29300,-450,-1.51,27650,30700,27650,3809,111961850,1132913800,38666
066340,케이에스알,2475,-70,-2.75,2550,2580,2385,326973,806499960,151091634375,61047125
073010,케이에스피,3550,100,2.9,3550,3645,3435,353789,1252870030,41944474750,11815345
083550,케이엠,2300,40,1.77,2260,2315,2250,12352,28243515,17020000000,7400000
032500,케이엠더블유,19500,-350,-1.76,19900,20150,18650,246455,4697715050,313950000000,16100000
077960,케이이엔지,1580,-35,-2.17,1615,1830,1560,1563864,2610926145,30261664160,19152952
064820,케이프,18000,500,2.86,17650,18400,17600,74761,1345952750,162000000000,9000000
024880,케이피에프,6950,50,0.72,6900,7030,6830,111336,774085930,77769040500,11189790
042040,케이피엠테크,2155,-35,-1.6,2145,2185,2100,27195,57787425,24998000000,11600000
054410,케이피티,3590,30,0.84,3555,3710,3555,38171,138900870,18165400000,5060000
089010,켐트로닉스,11000,100,0.92,11100,11150,10700,17061,186360600,45955250000,4177750
094860,코닉글로리,13700,-50,-0.36,13200,13700,11750,259974,3272087500,118098151100,8620303
054620,코닉시스템,6450,450,7.5,6100,6450,5970,722889,4496522590,63009714600,9768948
046070,코다코,4170,180,4.51,3930,4170,3880,111283,443218475,36271006110,8698083
068760,코디너스,10550,50,0.48,10250,10800,10100,55089,575929500,72885308000,6908560
041800,코디콤,1195,15,1.27,1220,1255,1140,3602498,4310997490,37779198440,31614392
046210,코람파나진,6800,260,3.98,6540,7030,6450,91765,624853660,150767308400,22171663
008340,코레스,1985,35,1.79,1940,2005,1940,65629,129959815,8960419025,4514065
027050,코리아나,1400,0,0,1410,1415,1385,89110,124445135,56000000000,40000000
036690,코맥스,2550,50,2,2470,2585,2455,152135,381937910,33681611250,13208475
049430,코메론,3475,-30,-0.86,3530,3550,3470,22917,79886540,31441800000,9048000
059090,코미코,4085,-50,-1.21,4195,4195,4025,115739,473341125,61349571675,15018255
041960,코미팜,85000,-3100,-3.52,88100,88300,84100,34963,2992316800,850000000000,10000000
043090,코바이오텍,8810,130,1.5,8700,8890,8520,11009,95881940,29777800000,3380000
053170,코스모스피엘씨,2335,5,0.21,2355,2415,2210,16622,38497620,25572840610,10951966
017160,코스프,455,10,2.25,445,485,440,560473,257406360,19333119715,42490373
048870,코아로직,7660,-200,-2.54,7800,7920,7550,87899,671724680,72530701600,9468760
052350,코아브리드,3080,-145,-4.5,3250,3350,3050,13109,41457010,7130264680,2315021
039990,코아정보,790,20,2.6,770,835,705,886060,695472360,21044066610,26638059
038530,코아크로스,2010,95,4.96,1935,2050,1920,90628,180311670,37870769790,18841179
052210,코어세스,1100,-190,-14.73,1305,1310,1100,1541250,1838385110,29792526500,27084115
029960,코엔텍,1320,-10,-0.75,1345,1355,1280,1663346,2186933800,66000000000,50000000
022520,코오롱아이넷,1760,-15,-0.85,1785,1810,1720,1422846,2500045600,102433936000,58201100
056000,코원,3045,-5,-0.16,3040,3050,2950,36839,110066845,32831190000,10782000
900020,코웰이홀딩스,1110,-190,-14.62,1275,1280,1110,2170646,2542035095,33300000000,30000000
056360,코위버,4840,-150,-3.01,5020,5020,4830,128081,626348220,47416512000,9796800
039530,코코,1340,-5,-0.37,1315,1345,1295,116449,152494730,38133184000,28457600
015710,코콤,1595,-10,-0.62,1605,1620,1585,10080,16055465,27961147500,17530500
052330,코텍,8300,-230,-2.7,8590,8850,8300,378135,3251450480,103490990200,12468794
050110,쿠스코엘비이,7780,-120,-1.52,8000,8000,7620,118608,920005230,265140781760,34079792
056020,쿨투,1230,10,0.82,1225,1235,1140,366498,434728070,20477231880,16648156
060280,큐렉소,6350,60,0.95,6170,6350,6170,30460,190037440,116196833900,18298714
040350,큐로컴,260,5,1.96,255,265,250,2856630,739570545,64424376640,247786064
051780,큐로홀딩스,650,-5,-0.76,660,660,640,278994,180675430,31860303150,49015851
045050,큐리어스,320,40,14.29,280,320,270,6467674,2003362345,26177437760,81804493
035210,큐릭스,7600,-100,-1.3,8150,8150,7600,7637,59077990,162507000000,21382500
052880,큐앤에스,680,85,14.29,605,680,605,7959444,5261537140,18685868240,27479218
066310,큐에스아이,5290,0,0,5250,5400,5250,11002,58105000,41398111700,7825730
016600,큐캐피탈,695,-10,-1.42,710,710,690,77322,53476155,45754192150,65833370
067280,크레듀,87500,600,0.69,88000,88000,86400,17940,1562223600,492485000000,5628400
043590,크로바하이텍,2640,-60,-2.22,2720,2720,2610,24835,65358480,26400000000,10000000
083790,크리스탈,17750,-1200,-6.33,18750,18900,17750,342569,6242003650,157637554750,8880989
045520,크린앤사이언,2145,-10,-0.46,2155,2155,2115,14775,31448635,13942500000,6500000
039490,키움증권,46750,-50,-0.11,47000,47450,46650,52434,2467465550,758108752500,16216230
054780,키이스트,3385,-65,-1.88,3455,3470,3385,87260,298266890,42800481600,12644160
065130,탑엔지니어링,9290,-70,-0.75,9470,9620,9250,158303,1499681800,131918000000,14200000
023160,태광,48600,0,0,49500,49700,47400,110377,5315913550,1009973172600,20781341
048140,태광이엔시,2230,70,3.24,2200,2450,2160,11125,25298210,21358543060,9577822
036210,태산엘시디,6790,-1190,-14.91,7780,7920,6790,2517339,17996667140,93973600000,13840000
072520,태양기전,5100,-40,-0.78,5170,5190,5010,48580,247533610,38250000000,7500000
053620,태양산업,3425,15,0.44,3415,3470,3345,7878,26588665,29455000000,8600000
044490,태웅,111800,2000,1.82,111800,111800,106600,80278,8679017900,1857044956000,16610420
040740,태원엔터테인,2815,-30,-1.05,2950,2950,2750,1375,3856820,46818899840,16631936
032420,터보테크,810,-30,-3.57,850,855,790,140779,113320060,25920000000,32000000
048510,테스텍,840,-20,-2.33,735,890,735,3675161,2878184540,15534304800,18493220
076090,테이크시스템,2500,-145,-5.48,2620,2995,2460,1337269,3754502420,17518795000,7007518
036830,테크노세미켐,23200,200,0.87,22950,23200,22250,58697,1331703400,340738121600,14686988
038540,텍셀네트컴,455,-5,-1.09,455,475,455,465707,214431140,22654807630,49790786
036840,텍슨,1950,-5,-0.26,1990,1990,1875,83578,161295280,29099820750,14922985
054450,텔레칩스,14000,-450,-3.11,14500,14800,13750,150316,2144955950,141245020000,10088930
091440,텔레필드,5300,-220,-3.99,5530,5560,5200,129401,691390180,18436156000,3478520
056730,텔로드,3145,-555,-15,3600,3600,3145,340903,1087867290,32540025550,10346590
051360,토비스,3755,-165,-4.21,3920,3960,3750,537429,2063053470,48487030790,12912658
045340,토탈소프트,1700,-5,-0.29,1700,1740,1690,90955,154946465,14548668000,8558040
057880,토필드,17750,-550,-3.01,18400,18550,17750,182815,3287244900,225512436500,12704926
038410,트라이콤,9130,200,2.24,9160,9500,8800,30865,281540710,78362023080,8582916
026150,특수건설,15800,50,0.32,15800,16100,15550,52350,825039000,101120000000,6400000
037340,티모,5730,-50,-0.87,5850,5850,5530,28696,163730610,72189639930,12598541
064760,티씨케이,11850,200,1.72,11900,12000,11700,72853,863849300,138348750000,11675000
066350,티에스엠텍,18200,-50,-0.27,18300,18350,17750,140078,2521367950,173003357800,9505679
035620,티엔터테인먼트,1650,-90,-5.17,1710,1725,1650,204771,343370885,32812482450,19886353
062860,티엘아이,16400,0,0,16600,16750,15600,494511,7933413150,110727880000,6751700
067950,티이씨,730,-20,-2.67,745,770,715,569437,416021485,17438773630,23888731
060900,티티씨아이,735,10,1.38,770,820,720,1042546,792929055,16005051300,21775580
084730,팅크웨어,29000,-450,-1.53,29650,29650,28800,44147,1284034600,226968500000,7826500
034230,파라다이스,3260,0,0,3270,3280,3245,369971,1204296195,296473110720,90942672
033540,파라텍,2755,-10,-0.36,2850,2850,2755,20328,56548750,30635600000,11120000
039850,파로스이앤아이,6270,680,12.16,6400,6400,5800,67618,420614050,28464088290,4539727
043200,파루,2330,100,4.48,2230,2335,2185,626625,1417634405,35307990520,15153644
037070,파세코,1330,20,1.53,1310,1330,1310,938,1228815,17556000000,13200000
047310,파워로직스,5140,145,2.9,4910,5140,4910,32731,163337975,67285427000,13090550
039230,파이컴,5060,20,0.4,5100,5110,5000,79927,404138620,121218250560,23956176
049120,파인디앤씨,3625,-80,-2.16,3720,3720,3580,135722,491972770,71713117625,19782929
038950,파인디지털,3225,-5,-0.15,3205,3250,3180,31187,100058455,31870788375,9882415
028040,파캔OPC,1030,95,10.16,910,1075,900,300483,305940310,38003707090,36896803
091700,파트론,7220,20,0.28,7230,7300,7150,91701,661697400,75230320640,10419712
035500,팍스메듀,785,15,1.95,770,800,760,578916,453005830,28693261910,36551926
068050,팬엔터테인먼트,5410,20,0.37,5430,5430,5340,40803,220077430,23620060000,4366000
025460,팬텀엔터그룹,625,80,14.68,550,625,545,9179915,5624173210,23263820000,37222112
088020,펜타마이크로,3915,-75,-1.88,3950,4015,3875,236119,928031025,21754226025,5556635
089480,평산,55900,4000,7.71,52800,55900,52800,93512,5100450200,962555627800,17219242
043370,평화정공,4000,-65,-1.6,4190,4190,3870,77098,312273490,84000000000,21000000
048270,포넷,7120,-150,-2.06,7490,7490,6800,291383,2075671140,193655804880,27198849
022100,포스데이타,9050,-60,-0.66,9150,9200,9030,365088,3314081220,738041980000,81551600
003670,포스렉,35850,2900,8.8,33150,35850,33000,56150,1923291300,211765950000,5907000
056710,포시에스,10100,310,3.17,9910,11250,9410,1341006,13948759070,56327700000,5577000
038810,포이보스,520,0,0,520,535,515,723788,377843445,26758079920,51457846
078860,포인트아이,4325,-30,-0.69,4355,4410,4170,52998,226047205,23138750000,5350000
049690,포휴먼,17550,-450,-2.5,18150,18150,17400,310999,5484729150,300503876400,17122728
065610,폴리플러스,14350,50,0.35,14450,15100,14200,137142,1998886200,212163056700,14784882
033190,폴켐,225,-25,-10,250,265,225,10160158,2503131900,14711966775,65386519
005670,푸드웰,37150,0,0,37100,37500,36100,73,2711500,14860000000,400000
094940,푸른기술,6730,100,1.51,6530,6850,6530,33368,224550390,27498207950,4085915
007330,푸른저축은행,4100,-250,-5.75,4360,4450,4030,38920,162333385,61839480000,15082800
093380,풍강,3210,-25,-0.77,3230,3230,3175,5858,18732815,27606000000,8600000
065940,풍경정화,1910,-10,-0.52,1915,1915,1900,4181,7991735,12415000000,6500000
023900,풍국주정,6040,20,0.33,6070,6070,6000,2890,17344460,50736000000,8400000
024850,풍산마이크로,1520,30,2.01,1500,1550,1470,14347,21470130,53005440000,34872000
058690,퓨쳐인포넷,6000,150,2.56,5900,6060,5800,19857,118737200,75310428000,12551738
035200,프럼파스트,2130,10,0.47,2135,2145,2000,181981,376733325,13120800000,6160000
038120,프로소닉,1720,-65,-3.64,1790,1800,1635,347620,596788825,19836569080,11532889
023430,프로제,295,-5,-1.67,300,305,290,1232060,367073690,15439471935,52337193
053610,프로텍,2685,-50,-1.83,2800,2800,2680,30400,82679750,20137500000,7500000
073570,프롬써어티,7950,-140,-1.73,8140,8140,7890,96359,767527700,78791655000,9910900
053700,프리샛,1605,-45,-2.73,1650,1750,1600,24333,39430725,21203541045,13210929
053160,프리엠스,4300,105,2.5,4240,4335,4160,14120,60467855,25800000000,6000000
075130,플랜티넷,7790,90,1.17,7630,7870,7630,50269,391719730,69798400000,8960000
036660,플러스프로핏,1745,225,14.8,1630,1745,1570,297354,508215520,4576669085,2622733
032580,피델릭스,2940,70,2.44,2870,3040,2870,10312,30181280,47725237560,16233074
051380,피씨디렉트,2690,5,0.19,2720,2740,2640,5004,13469850,10378020000,3858000
054340,피앤텔,9000,-370,-3.95,9380,9440,8910,118251,1066888690,151200000000,16800000
031980,피에스케이,7850,-170,-2.12,8150,8280,7810,369231,2943435860,154466914900,19677314
002230,피에스텍,2745,-55,-1.96,2810,2830,2705,272331,752002050,38430000000,14000000
082390,피엘에이,9300,-1000,-9.71,10100,10400,8920,424837,3988554920,102548691300,11026741
006140,피제이전자,30700,300,0.99,30700,32000,30450,8457,262902200,30700000000,1000000
064800,필링크,3960,20,0.51,3945,4040,3945,4310,17197335,28119960000,7101000
033290,필코전자,1555,10,0.65,1545,1555,1500,420440,639732390,32805597085,21096847
033630,하나로텔레콤,8430,-220,-2.54,8530,8620,8340,2484429,20883977540,1989135103410,235959087
067310,하나마이크론,5020,-160,-3.09,5210,5230,4950,57972,291724830,53613600000,10680000
039130,하나투어,56000,1000,1.82,56300,56700,54900,79308,4435825800,650506360000,11616185
024660,하림,2115,15,0.71,2110,2120,2090,393524,827854850,155180527920,73371408
013030,하이록코리아,14450,250,1.76,14400,14500,14000,44759,640305950,170438501400,11795052
057100,하이스마텍,3200,150,4.92,3150,3285,3115,21503,68543965,23765897600,7426843
066980,하이쎌,585,-45,-7.14,645,645,575,8107745,4890338250,49732590375,85012975
066130,하츠,3540,0,0,3540,3570,3400,63637,221966095,45312000000,12800000
044780,한광,1990,70,3.65,1925,2015,1910,950214,1877505575,34779110600,17476940
004590,한국가구,13450,-250,-1.82,13350,13650,12750,583,7701950,20175000000,1500000
039340,한국경제TV,2915,65,2.28,2950,3060,2885,28294,83024705,67045000000,23000000
019550,한국기술투자,1685,15,0.9,1680,1705,1680,502582,848290665,154504280475,91693935
034950,한국기업평가,33800,-150,-0.44,33850,33850,32600,192,6439450,153469373200,4540514
024120,한국베랄,3120,-120,-3.7,3200,3235,3080,124893,390874900,29632200000,9497500
060250,한국사이버결제,2140,-70,-3.17,2260,2470,2105,80654,185770290,19651816880,9183092
025550,한국선재,6100,350,6.09,5800,6610,5590,2650474,16502468260,92192581800,15113538
017890,한국알콜,4600,-70,-1.5,4695,4710,4550,68057,312466140,99386496000,21605760
017010,한국오발,945,50,5.59,880,995,875,3533258,3355789105,18324254025,19390745
063570,한국전자금융,4100,40,0.99,4065,4200,4060,210255,866154585,106600000000,26000000
039740,한국정보공학,3315,-40,-1.19,3400,3470,3290,67116,225077260,26580986055,8018397
025770,한국정보통신,1920,-5,-0.26,1875,1920,1875,5227,9914615,74520466560,38812743
021880,한국종합캐피탈,1105,40,3.76,1060,1110,1050,27242,29328350,45852068925,41495085
019660,한국창투,1335,90,7.23,1245,1340,1245,243011,315998695,45628447020,34178612
023760,한국캐피탈,1245,-15,-1.19,1300,1300,1230,501058,630991920,216983679600,174284080
089150,한국컴퓨터,2290,-25,-1.08,2340,2340,2260,45888,104684495,39273500000,17150000
021650,한국큐빅,5950,-90,-1.49,6030,6040,5750,8459,49559150,35700000000,6000000
034830,한국토지신탁,1470,-10,-0.68,1485,1505,1455,701948,1029816530,371159168100,252489230
054040,한국트로닉스,2280,60,2.7,2220,2290,2220,22702,51132430,36642541200,16071290
037230,한국팩키지,705,5,0.71,695,740,680,96301,67099235,17625000000,25000000
040180,한국하이네트,1860,10,0.54,1890,1900,1785,145978,265048310,30727064220,16519927
030520,한글과컴퓨터,5490,50,0.92,5510,5540,5380,195824,1092324490,126721338390,23082211
052600,한네트,2545,20,0.79,2515,2555,2515,13012,32983565,29429616500,11563700
052270,한단정보통신,5330,30,0.57,5400,5400,5190,32852,173958090,58230250000,10925000
092460,한라레벨,15450,1100,7.67,14250,15450,13900,492408,7227352400,92700000000,6000000
021060,한림창투,630,-25,-3.82,655,670,605,1143816,712406510,16677844470,26472769
021080,한미창투,905,10,1.12,890,915,885,1362425,1227085670,38010000000,42000000
043890,한빛방송,27650,-50,-0.18,27700,27700,27050,238,6528750,207205229000,7493860
047080,한빛소프트,5310,-300,-5.35,5300,5400,4945,1802535,9360150590,114376401720,21539812
044070,한서제약,1990,-110,-5.24,2090,2120,1960,190733,383865900,26961515000,13548500
037950,한성엘컴텍,6400,-50,-0.78,6520,6520,6340,61053,391038970,59136000000,9240000
030190,한신평정보,18450,50,0.27,18450,18500,18300,3643,66969050,87827387400,4760292
078350,한양디지텍,3590,40,1.13,3560,3720,3520,279323,1009916260,35900000000,10000000
045100,한양이엔지,4075,-15,-0.37,4120,4145,4060,71794,294076910,61125000000,15000000
024740,한일단조,4195,-100,-2.33,4270,4390,4035,497671,2049643955,38392640000,9152000
005860,한일사료,2195,35,1.62,2175,2195,2110,403891,873565650,70087853575,31930685
007770,한일화학,13150,-250,-1.87,13150,13300,12950,11598,151709250,46156500000,3510000
061460,한진피앤씨,16500,0,0,16600,17400,16400,436415,7387678200,308721600000,18710400
079170,한창산업,5100,0,0,5170,5170,4995,7518,38320050,26520000000,5200000
045760,한통데이타,1125,0,0,0,0,0,0,0,21471535125,19085809
058420,한틀시스템,1430,-10,-0.69,1440,1550,1350,55607,80481170,31187662220,21809554
060230,할리스이앤티,825,20,2.48,790,920,790,629877,538869130,21293650125,25810485
082210,해빛정보,3000,45,1.52,2955,3065,2900,51658,153190345,32639223000,10879741
034810,해성산업,7090,0,0,7000,7100,7000,118,827700,69340200000,9780000
058480,해원에스티,1600,20,1.27,1570,1625,1570,30506,48930565,48633422400,30395889
054180,해인I&C,500,-15,-2.91,510,530,490,3078842,1551557100,34730170500,69460341
032380,핸디소프트,2130,-30,-1.39,2140,2155,2100,139629,295526400,51120000000,24000000
008800,행남자기,3310,15,0.46,3300,3390,3245,10707,35046100,19989017180,6038978
054300,헤스본,5000,25,0.5,5100,5160,4950,60276,304947160,53154935000,10630987
039350,헤파호프,10800,0,0,11150,11550,10300,187332,2042088950,62861788800,5820536
035480,현대디지탈텍,2645,-115,-4.17,2765,2765,2630,222651,598885740,36597949830,13836654
048410,현대아이티,845,-35,-3.98,890,890,845,2322423,1997530700,81706345500,96693900
026180,현대정보기술,6700,0,0,0,0,0,0,0,67446662200,10066666
039010,현대통신,3855,-15,-0.39,3895,3930,3820,155723,602173000,33249375000,8625000
092300,현우산업,3900,-45,-1.14,3925,3985,3870,26068,101746790,18174000000,4660000
053660,현진소재,42800,800,1.9,42800,42900,42100,191005,8112600850,609900000000,14250000
013450,호성케멕스,3300,50,1.54,3255,3335,3215,84602,275755350,66000000000,20000000
060560,홈센타,4530,-70,-1.52,4650,4700,4525,785737,3614159535,62713320000,13844000
064240,홈캐스트,2915,30,1.04,2935,2935,2860,62942,182807595,33376991945,11450083
039610,화성,2540,-10,-0.39,2590,2610,2505,78746,200309200,18491200000,7280000
086250,화신테크,2020,-50,-2.42,2055,2080,1985,76169,154221370,19594000000,9700000
045890,화우테크,60300,-600,-0.99,60000,60900,59700,17009,1023562600,346518171000,5746570
033500,화인텍,13100,250,1.95,13150,13350,13100,255020,3370275500,196500000000,15000000
061250,화일약품,9840,-160,-1.6,10100,10100,9790,118065,1170447980,109968573120,11175668
032560,황금에스티,11900,300,2.59,11700,11900,11450,32764,382604200,119000000000,10000000
097870,효성오앤비,7580,20,0.26,7600,7680,7350,200457,1504477890,43964000000,5800000
050090,휘닉스피디이,1610,75,4.89,1540,1645,1540,158817,249688465,42109340700,26154870
028080,휴맥스,13150,0,0,13150,13300,12900,256682,3355168150,368370384550,28012957
066060,휴먼텍코리아,3000,-15,-0.5,3015,3035,2980,69388,208409395,42000000000,14000000
064090,휴바이론,980,-5,-0.51,990,995,975,139299,136535525,18587637460,18966977
065510,휴비츠,2800,-110,-3.78,2905,2925,2785,256170,725232245,25459560000,9092700
084110,휴온스,9810,60,0.62,9800,9850,9720,33495,327293780,84366000000,8600000
024060,흥구석유,500000,0,0,485000,500000,485000,5,2456000,49000000000,98000
037440,희림,8660,160,1.88,8600,8730,8490,107086,921052390,111763587160,12905726
019640,희훈디앤지,1205,-25,-2.03,1220,1240,1205,128879,157007730,39200811770,32531794
