단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,2665,-40,-1.48,2705,2730,2660,98569,264176990,111861077770,41974138
054620,AP시스템,27000,-600,-2.17,27850,27850,26550,536263,14508669400,691468947000,25609961
211270,AP위성,8570,-170,-1.95,8830,8830,8520,21787,188469670,128676870280,15014804
032040,C&S자산관리,2730,0,0,2745,2760,2705,55687,151566860,77954715930,28554841
130960,CJ E&M,86900,100,0.12,87500,88100,84300,524370,45027346000,3365818534100,38732089
035760,CJ오쇼핑,160000,-1000,-0.62,161700,161700,158100,11556,1845325800,994482880000,6215518
051500,CJ프레시웨이,34850,250,0.72,34650,35150,34200,15596,540355100,413724772100,11871586
058820,CMG제약,2930,-60,-2.01,3015,3045,2930,650807,1943041570,318512224920,108707244
023460,CNH,1465,-10,-0.68,1495,1495,1465,35311,52081870,54498000000,37200000
065770,CS,1910,-5,-0.26,1900,1955,1900,71930,137843970,35975136500,18835150
083660,CSA 코스믹,3860,-40,-1.03,3855,4015,3820,93989,366812195,74131867420,19205147
068790,DMS,10950,-200,-1.79,11250,11300,10850,366126,4035584350,247168732650,22572487
241520,DSC인베스트먼트,2795,-210,-6.99,3015,3020,2780,984394,2831111095,48912500000,17500000
037370,EG,9330,-350,-3.62,9680,9750,9280,38954,374033110,69975000000,7500000
079190,EMW,2780,30,1.09,2750,2815,2750,53968,149479565,77479014220,27870149
130500,GH신소재,4655,-5,-0.11,4660,4870,4640,240332,1138094470,32585000000,7000000
032860,GMR 머티리얼즈,921,34,3.83,900,1055,899,26219758,25729106165,55222091640,59958840
900290,GRT,4265,80,1.91,4205,4320,4205,318047,1362255775,287354375000,67375000
083450,GST,6570,270,4.29,6300,6790,6300,757598,4947503400,61217584650,9317745
028150,GS홈쇼핑,180000,3000,1.69,177000,181300,174500,21587,3849680600,1181250000000,6562500
078150,HB테크놀러지,4760,10,0.21,4770,4820,4690,703530,3327049955,367274174400,77158440
036640,HRS,3815,5,0.13,3835,3875,3770,34958,133439875,62393562000,16354800
225430,IBKS제3호스팩,2005,0,0,0,0,0,0,0,9022500000,4500000
254120,IBKS제5호스팩,2010,5,0.25,1995,2010,1995,4074,8148315,9045000000,4500000
252500,IBKS지엠비스팩,2005,5,0.25,2000,2005,2000,2693,5386025,10656575000,5315000
095340,ISC,16150,200,1.25,16000,16500,16000,43072,696773950,209257681800,12957132
099520,ITX엠투엠,2235,5,0.22,2230,2305,2180,220739,493138765,31543411005,14113383
067290,JW신약,6750,-70,-1.03,6830,6950,6750,174024,1191098190,263553466500,39044958
035900,JYP Ent.,4795,-20,-0.42,4810,4855,4790,65278,314695290,163236242540,34043012
024120,KB오토시스,7210,-150,-2.04,7360,7430,7200,7132,51820350,82915000000,11500000
021320,KCC건설,8820,120,1.38,8620,8910,8610,23075,201252730,188748000000,21400000
036670,KCI,8300,-50,-0.6,8350,8350,8200,6544,53980060,93541000000,11270000
044180,KD건설,193,-6,-3.02,201,201,189,6849152,1329494440,48729835442,252486194
151860,KG ETS,3380,-70,-2.03,3430,3490,3380,113457,388437065,121680000000,36000000
046440,KG모빌리언스,7750,-140,-1.77,7870,7920,7700,130963,1019662590,160513512750,20711421
035600,KG이니시스,11250,-50,-0.44,11400,11450,11200,119299,1349041850,299025911250,26580081
060720,KH바텍,13050,950,7.85,12250,13050,12250,386126,4939467150,261000000000,20000000
083470,KJ프리텍,3715,15,0.41,3735,3850,3715,674954,2542773370,78049634945,21009323
122450,KMH,7920,-100,-1.25,8000,8000,7850,24719,195822080,106711664400,13473695
052900,KMH하이텍,1445,75,5.47,1380,1595,1380,764828,1136776075,63226347810,43755258
058400,KNN,1030,-15,-1.44,1045,1070,1030,137710,143981970,136402611600,132429720
114450,KPX생명과학,4300,-135,-3.04,4475,4475,4260,48862,212784565,64500000000,15000000
036030,KTH,7030,10,0.14,7020,7110,6910,18586,129632340,251076604660,35715022
043610,KT뮤직,3185,-30,-0.93,3240,3260,3170,45428,145483140,133177058105,41813833
060370,KT서브마린,4745,-40,-0.84,4800,4800,4735,177393,842874520,103915500000,21900000
159910,MBK,975,-25,-2.5,1010,1020,975,483263,479298683,71997701100,73843796
086960,MDS테크,19350,-300,-1.53,19550,19750,19250,70700,1371644100,170775514800,8825608
065150,MPK,1715,-5,-0.29,1745,1755,1715,104113,179846175,138586418005,80808407
160550,NEW,10250,-350,-3.3,10550,10700,10200,325200,3403616900,280912586500,27406106
060250,NHN한국사이버결제,12650,250,2.02,12450,12700,12400,121485,1528465950,232054673950,18344243
030190,NICE평가정보,6480,30,0.47,6490,6580,6450,145267,942143850,393432033600,60714820
024940,PN풍년,3135,-65,-2.03,3200,3200,3130,48941,154224915,31350000000,10000000
091340,S&K폴리텍,4670,85,1.85,4535,4700,4535,60351,280334205,40800935390,8736817
950110,SBI액시즈,3960,0,0,3960,3985,3940,19397,76786205,84606984000,21365400
019550,SBI인베스트먼트,565,-14,-2.42,582,592,565,433008,249265045,91567614875,162066575
046140,SBS콘텐츠허브,8010,-40,-0.5,8010,8080,7990,4614,36946990,171923075550,21463555
036120,SCI평가정보,1200,10,0.84,1215,1230,1185,43114,51831285,42600000000,35500000
099220,SDN,1410,5,0.36,1405,1445,1405,340254,482809115,49588409850,35169085
036540,SFA반도체,2650,-55,-2.03,2715,2750,2615,528470,1412544680,369319036100,139365674
040610,SG&G,3515,-20,-0.57,3545,3600,3510,100230,354310380,119816493940,34087196
049470,SGA,1170,-15,-1.27,1180,1205,1165,764495,904851495,100086103260,85543678
184230,SGA솔루션즈,2410,-15,-0.62,2425,2460,2410,99215,241340315,61830805760,25655936
090730,SIMPAC METALLOY,5400,-10,-0.18,5410,5490,5310,46731,250329410,70200000000,13000000
207930,SK1호스팩,1980,0,0,1985,1985,1960,4409,8688765,10890000000,5500000
219550,SK2호스팩,1925,-55,-2.78,1990,2000,1925,10418,20663735,12223750000,6350000
232330,SK3호스팩,1990,0,0,1990,1990,1990,10,19900,7164000000,3600000
057500,SKC 솔믹스,4750,360,8.2,4400,4800,4400,1910749,8924736335,292096690000,61494040
178920,SKC코오롱PI,15400,550,3.7,14950,15650,14950,1033031,15896602150,452241358800,29366322
036490,SK머티리얼즈,189200,1400,0.75,187800,190500,186600,32518,6141812400,1995619731600,10547673
052260,SK바이오랜드,16150,0,0,16150,16350,16050,32346,522539850,242250000000,15000000
066270,SK컴즈,2790,-5,-0.18,2790,2800,2785,17268,48158490,121162808700,43427530
048550,SM C&C,2055,55,2.75,1995,2090,1970,322101,656098520,142889394360,69532552
089230,THE E&M,5850,-130,-2.17,5980,6200,5850,5958,35265020,107477346600,18372196
032540,TJ미디어,4500,85,1.93,4380,4500,4380,26280,116989250,62692240500,13931609
048770,TPC,6650,-50,-0.75,6770,6820,6630,99403,665783020,85785000000,12900000
052300,W홀딩컴퍼니,885,-2,-0.23,885,896,878,348530,308115230,93209085000,105321000
040300,YTN,2500,-15,-0.6,2525,2545,2460,24686,61311860,105000000000,42000000
051390,YW,4220,-65,-1.52,4240,4290,4215,12738,53980555,47919652960,11355368
052220,iMBC,3750,-45,-1.19,3825,3825,3735,6247,23458550,86250000000,23000000
079940,가비아,6400,160,2.56,6280,6870,6240,2052148,13553617180,86628377600,13535684
078890,가온미디어,10550,150,1.44,10400,10700,10400,81723,862289000,141456826500,13408230
192410,감마누,11200,-250,-2.18,11500,11850,11200,84846,968113800,40434240000,3610200
024840,갑을메탈,3150,35,1.12,3170,3485,3080,1514076,4941851615,66910712400,21241496
217730,강스템바이오텍,9960,-140,-1.39,10050,10250,9960,29447,294068080,141597834000,14216650
094480,갤럭시아컴즈,4605,-95,-2.02,4700,4780,4570,147902,683997125,150553765515,32693543
063080,게임빌,43250,-1250,-2.81,44550,44750,43200,70578,3090582950,282092762000,6522376
039240,경남스틸,10600,-200,-1.85,10900,10900,10500,19005,201712850,53000000000,5000000
053950,경남제약,4970,-30,-0.6,5000,5000,4900,18022,88808940,55904428720,11248376
011040,경동제약,17250,-200,-1.15,17400,17500,17000,10530,182391450,228993750000,13275000
139050,경봉,2815,-135,-4.58,3020,3070,2750,2152486,6204217240,51736319185,18378799
024910,경창산업,4900,-95,-1.9,5000,5040,4860,77279,380587875,86044000000,17560000
089890,고려반도체,3435,25,0.73,3555,3555,3385,3652,12485690,28943701590,8426114
049720,고려신용정보,2620,0,0,2635,2635,2580,20131,52293985,37466000000,14300000
014570,고려제약,5610,0,0,5600,5700,5600,88203,496504970,61710000000,11000000
098460,고영,44450,2000,4.71,43000,44600,42750,183619,8046833950,607584871950,13668951
206660,골든브릿지제2호스팩,1990,5,0.25,1975,1990,1975,12184,24094255,7761000000,3900000
219580,골든브릿지제3호스팩,1955,-5,-0.26,1935,1955,1935,2154,4181035,9579500000,4900000
227950,골든브릿지제4호스팩,1940,5,0.26,1940,1940,1935,32389,62822775,14647000000,7550000
900280,골든센츄리,5250,20,0.38,5360,5500,5190,424000,2265569830,156450000000,29800000
215000,골프존,62900,100,0.16,63400,63400,62600,1208,75959000,394723603500,6275415
121440,골프존유원홀딩스,6880,30,0.44,6850,6940,6810,151993,1043273300,294717307840,42836818
014200,광림,5220,-560,-9.69,5850,5860,5010,2803557,15134965040,253162096920,48498486
026910,광진실업,5210,-470,-8.27,5660,5840,5160,1138948,6313050920,33372160050,6405405
090150,광진윈텍,4660,-260,-5.28,4910,4910,4660,155544,736429850,45008111380,9658393
223040,교보5호스팩,1975,0,0,1960,1975,1955,2478,4855820,10724250000,5430000
242040,교보비엔케이스팩,1960,-20,-1.01,1980,1980,1960,1037,2045125,13935600000,7110000
053270,구영테크,2480,25,1.02,2450,2485,2405,407949,999586535,49089551520,19794174
066620,국보디자인,16450,0,0,16400,16550,16100,10739,175345900,123375000000,7500000
043650,국순당,7160,140,1.99,7020,7180,7000,156725,1109320520,127865456640,17858304
006050,국영지앤엠,1985,-40,-1.98,2010,2075,1930,1243199,2504756725,67961137765,34237349
060480,국일신동,4470,290,6.94,4125,4755,4055,1855405,8308848400,49572300000,11090000
078130,국일제지,516,-16,-3.01,533,542,510,1319046,692202471,59855009280,115998080
019010,그랜드백화점,12400,-250,-1.98,12750,12750,12300,21334,264727900,59768000000,4820000
900070,글로벌에스엠,2000,-15,-0.74,2025,2060,1960,155822,309769075,106815894000,53407947
019660,글로본,4005,0,0,4045,4045,3910,20376,80671545,112144193235,28001047
053260,금강철강,4260,-150,-3.4,4410,4480,4215,132727,569377870,79747200000,18720000
058370,금성테크,1330,-30,-2.21,1330,1405,1305,266050,358854910,34817652380,26178686
036190,금화피에스시,35400,-150,-0.42,35550,35650,35350,3942,139684950,212400000000,6000000
049080,기가레인,5100,0,0,5100,5170,5000,37053,188650070,90292547100,17704421
035460,기산텔레콤,3970,170,4.47,3840,4020,3835,460742,1815838965,57872039800,14577340
187790,나노,1600,-40,-2.44,1650,1695,1600,262293,428706660,46761508800,29225943
151910,나노스,1695,0,0,0,0,0,0,0,163433378040,96420872
121600,나노신소재,14300,0,0,14300,14400,14050,18582,263526350,155131161900,10848333
039860,나노엔텍,4860,-60,-1.22,4930,5020,4850,44283,217038940,118770322680,24438338
091970,나노캠텍,5200,-200,-3.7,5400,5480,5160,78284,411575290,103990905200,19998251
051490,나라엠앤디,4155,15,0.36,4160,4170,4100,28545,118199655,59001000000,14200000
190510,나무가,49550,2150,4.54,47200,49800,45600,75499,3627183200,167682799150,3384113
089600,나스미디어,33000,-1100,-3.23,34250,34300,32650,21331,708036950,288904803000,8754691
138610,나이벡,8150,130,1.62,8020,8220,8000,15254,123639640,44283644400,5433576
130580,나이스디앤비,5540,-90,-1.6,5640,5640,5500,8957,49726600,85316000000,15400000
036800,나이스정보통신,27000,-950,-3.4,28000,28250,26750,18377,502674850,270000000000,10000000
091590,남화토건,5840,30,0.52,5860,5920,5760,21131,123684120,68561600000,11740000
168330,내츄럴엔도텍,15050,-450,-2.9,15500,15650,15000,126878,1931465600,293120301600,19476432
072770,네오디안테크놀로지,1400,0,0,1400,1410,1385,111294,155243175,42433556200,30309683
212560,네오오토,6580,-120,-1.79,6700,6700,6470,20026,130961260,51817256540,7874963
095660,네오위즈게임즈,10650,100,0.95,10500,10650,10500,53195,562702300,233394835200,21915008
042420,네오위즈홀딩스,15900,0,0,16050,16050,15750,15511,246661700,140824169400,8856866
085910,네오티스,5140,20,0.39,5130,5140,5100,25197,128911330,56610304920,11013678
092730,네오팜,24250,-650,-2.61,24950,24950,24250,24179,590761700,180934997250,7461237
101400,네오피델리티,3090,65,2.15,3020,3090,3000,64265,194981555,42527404260,13762914
153460,네이블,6060,-10,-0.16,6080,6150,5830,30988,185952800,39571884840,6530014
007390,네이처셀,5080,90,1.8,5020,5100,4980,645300,3256588665,258111503080,50809351
033640,네패스,9870,-80,-0.8,10000,10150,9720,387335,3845477450,215414467380,21825174
087730,네패스신소재,9720,-150,-1.52,9960,9970,9710,8511,83737340,27799200000,2860000
073070,넥센테크,3990,-80,-1.97,4050,4060,3985,36265,144966535,57855000000,14500000
089140,넥스턴,29800,600,2.05,29200,29950,28550,160039,4695429550,353026296000,11846520
065170,넥스트BT,1710,-20,-1.16,1745,1750,1680,154956,264268335,67959403110,39742341
139670,넥스트리밍,5580,-10,-0.18,5590,5640,5530,6405,35583500,39154363380,7016911
051980,넥스트바이오홀딩스,2005,35,1.78,2010,2045,1990,194794,391561015,39285508850,19593770
137940,넥스트아이,18700,-200,-1.06,18900,19200,18450,16374,305496850,223820374800,11969004
092600,넥스트칩,6180,80,1.31,6180,6200,6020,11565,71206170,83105550000,13447500
041140,넥슨지티,9130,130,1.44,9040,9190,8890,253108,2300136400,322958429860,35373322
217270,넵튠,1705,0,0,1715,1765,1675,786110,1346421940,150387124360,88203592
144510,녹십자랩셀,27500,500,1.85,27450,28550,27300,150099,4165537650,290236485000,10554054
031390,녹십자셀,25600,-100,-0.39,25700,26400,25500,27235,700105550,299416038400,11695939
142280,녹십자엠에스,10550,-100,-0.94,10700,10800,10500,15331,162572250,100858000000,9560000
054050,농우바이오,15150,-250,-1.62,15500,15500,15000,60311,915751150,216645000000,14300000
040160,누리텔레콤,9110,100,1.11,9020,9190,9020,54926,500271700,109825923850,12055535
069140,누리플랜,5830,-20,-0.34,5810,6000,5770,8101,47123070,26468683890,4540083
126870,뉴로스,4400,-10,-0.23,4365,4480,4340,28192,123403655,62444734000,14191985
060260,뉴보텍,4390,260,6.3,4060,4390,4060,476227,2002047770,108055104410,24613919
012340,뉴인텍,1145,10,0.88,1135,1155,1115,300016,339699800,56248308200,49125160
222040,뉴트리바이오텍,61300,-2000,-3.16,63400,64000,60300,59740,3688992000,632248200000,10314000
144960,뉴파워프라즈마,21950,-750,-3.3,22700,22950,21950,88377,1961597450,177959010400,8107472
900100,뉴프라이드,3270,630,23.86,2640,3430,2640,24389773,78052713695,156543948090,47872767
085670,뉴프렉스,4570,220,5.06,4345,4605,4245,217036,969722595,55878112060,12227158
053290,능률교육,6030,-240,-3.83,6270,6430,5980,271423,1684900180,69643485000,11549500
222810,닉스테크,2465,5,0.2,2465,2565,2465,486994,1220223960,37564628000,15239200
119860,다나와,6760,0,0,6780,6910,6730,149519,1016460740,88385796720,13074822
064260,다날,5400,-790,-12.76,6010,6080,5400,8906397,51991558970,229059527400,42418431
093640,다믈멀티미디어,6240,370,6.3,5870,6360,5820,254062,1547795830,40561722240,6500276
039560,다산네트웍스,6360,-140,-2.15,6520,6550,6320,166290,1064664160,137568440880,21630258
032190,다우데이타,11800,-100,-0.84,11900,12000,11750,32420,383650100,451940000000,38300000
068240,다원시스,11150,-100,-0.89,11300,11400,11050,115245,1287499100,268014434350,24037169
020400,대동금속,44750,150,0.34,46000,54000,43550,89089,4378701150,21480000000,480000
008830,대동기어,29000,650,2.29,28800,29900,28050,2561,73696450,26063808000,898752
048470,대동스틸,3845,0,0,3950,3955,3705,97615,374891555,38450000000,10000000
004780,대륙제관,6630,-70,-1.04,6700,6710,6600,16747,110997760,105438209370,15903199
017650,대림제지,1530,-105,-6.42,1620,1635,1510,726656,1123234525,68850000000,45000000
007720,대명코퍼레이션,1655,30,1.85,1675,1710,1625,507781,848116890,166824744750,100800450
078140,대봉엘에스,11850,-50,-0.42,11900,12100,11750,55770,664487850,131375961150,11086579
036480,대성미생물,141000,-8900,-5.94,148600,150500,138000,11519,1642408500,53580000000,380000
025440,대성엘텍,1155,30,2.67,1130,1155,1115,144309,163017485,114474530940,99112148
027830,대성창투,2940,-265,-8.27,3230,3290,2910,2153752,6609222850,117600000000,40000000
104040,대성파인텍,3165,-160,-4.81,3465,3525,2950,6638119,21815906200,89263656555,28203367
232140,대신밸런스제2호스팩,3050,20,0.66,3025,3085,2990,405238,1222221835,32391000000,10620000
020180,대신정보통신,2525,90,3.7,2485,2545,2345,1903334,4667093375,97033010375,38428915
045390,대아티아이,1800,35,1.98,1785,1840,1785,1139586,2069739760,128072739600,71151522
108380,대양전기공업,14850,-100,-0.67,14750,15050,14700,9271,138414300,142074895050,9567333
006580,대양제지,20200,50,0.25,19550,20550,19550,749,15123650,54237000000,2685000
215480,대우SBI스팩1호,2090,-10,-0.48,2110,2110,2080,17228,36003120,7388150000,3535000
204440,대우스팩2호,2015,-5,-0.25,2005,2020,2005,9241,18620150,11586250000,5750000
215580,대우스팩3호,1970,-10,-0.51,1980,1980,1970,1469,2900400,10657700000,5410000
048910,대원미디어,7160,-400,-5.29,7560,7650,7070,345220,2501128480,90065253360,12578946
005710,대원산업,9400,-270,-2.79,9670,9800,9250,30269,286540590,171230400000,18216000
071460,대유위니아,4420,-10,-0.23,4450,4450,4370,23735,104307455,106572962600,24111530
120240,대정화금,12200,-100,-0.81,12350,12450,12200,9365,114972750,73794469400,6048727
003310,대주산업,1965,20,1.03,1935,1975,1900,726591,1406509550,69545967750,35392350
078600,대주전자재료,4670,-80,-1.68,4800,4800,4610,38619,180285500,61920674150,13259245
065690,대진디엠피,3820,5,0.13,3815,3820,3775,1583,6013850,52135554820,13648051
096350,대창솔루션,2820,50,1.81,2855,2855,2765,23430,65816190,31584000000,11200000
140520,대창스틸,4330,-100,-2.26,4445,4455,4300,67515,293216560,63070780000,14566000
131220,대한과학,7160,-220,-2.98,7300,7480,7080,250328,1799922650,51238971960,7156281
010170,대한광통신,1290,-65,-4.8,1335,1365,1285,380683,499907485,60581074170,46962073
054670,대한뉴팜,16950,-100,-0.59,17000,17250,16850,62106,1055664550,243315894000,14354920
023910,대한약품,27500,250,0.92,27300,28100,27250,12978,358307100,165000000000,6000000
021040,대호피앤씨,1465,45,3.17,1425,1480,1415,154373,221486270,73415290090,50112826
021045,대호피앤씨우,2560,80,3.23,2470,2560,2435,325627,813139580,10860712960,4242466
067080,대화제약,19700,-650,-3.19,20450,20550,19650,73392,1466604200,359031987800,18224974
192080,더블유게임즈,37600,250,0.67,37350,37850,36850,54898,2042900100,653629940000,17383775
213420,덕산네오룩스,25950,150,0.58,25950,26050,25800,24604,637062100,311601631500,12007770
077360,덕산하이메탈,7830,-50,-0.63,7970,8020,7800,55352,436841110,177885862830,22718501
090410,덕신하우징,6290,280,4.66,5990,6450,5990,58764,366011720,50395480000,8012000
194480,데브시스터즈,12700,-600,-4.51,13350,13450,12550,81037,1041124350,140831506500,11089095
017680,데코앤이,1195,-55,-4.4,1240,1245,1175,851672,1029185420,82216515045,68800431
206560,덱스터,7280,50,0.69,7260,8300,7260,2014409,15927617910,157905158320,21690269
067990,도이치모터스,4850,70,1.46,4840,4915,4740,162599,788444005,127377043800,26263308
100130,동국S&C,5520,80,1.47,5450,5660,5450,551633,3064092530,315429360000,57143000
005160,동국산업,4140,50,1.22,4125,4170,4095,73156,302638350,224572155480,54244482
075970,동국알앤에스,2490,-100,-3.86,2630,2635,2465,213641,540752120,45816000000,18400000
086450,동국제약,54400,2800,5.43,51700,55200,51700,44212,2379246200,483724800000,8892000
099410,동방선기,2200,-15,-0.68,2215,2265,2190,52018,114883000,29790204400,13541002
045890,동부라이텍,1980,-55,-2.7,2035,2035,1980,51076,101890975,51416119260,25967737
226440,동부스팩3호,1960,0,0,1960,1960,1945,834,1628565,8722000000,4450000
230490,동부제4호스팩,1940,-10,-0.51,1950,1950,1940,4772,9278025,10282000000,5300000
033500,동성화인텍,6970,410,6.25,6570,7030,6560,781250,5395673830,188075754730,26983609
025950,동신건설,7100,-120,-1.66,7230,7300,7080,29066,207996940,59640000000,8400000
088130,동아엘텍,23250,-350,-1.48,23650,23750,23050,176941,4122308250,259244382000,11150296
041930,동아화성,4900,25,0.51,4875,4900,4835,10154,49588540,77420000000,15800000
038500,동양시멘트,3105,-35,-1.11,3140,3170,3070,38294,118393575,333344022165,107357173
060380,동양에스텍,3435,-55,-1.58,3480,3495,3390,20660,70835935,34350000000,10000000
079960,동양이엔피,13850,-50,-0.36,13900,13950,13750,12629,174922350,108861000000,7860000
228340,동양파일,7760,-20,-0.26,7780,7840,7630,50661,392019410,155200000000,20000000
104460,동양피엔에프,4840,-60,-1.22,4900,4945,4840,16316,79467105,51853945000,10713625
088910,동우,4215,0,0,4220,4265,4175,134308,567549095,96780783600,22961040
094170,동운아나텍,12100,250,2.11,11800,12700,11800,160690,1954317850,72491100000,5991000
013120,동원개발,4010,110,2.82,3900,4045,3860,274990,1079859160,364140481000,90808100
109860,동일금속,9800,20,0.2,9800,9810,9740,1396,13642330,68600000000,7000000
032960,동일기연,13100,100,0.77,13000,13100,12900,1835,23953550,75670499400,5776374
023790,동일철강,5870,150,2.62,5780,5900,5650,12117,69898310,43115648950,7345085
005290,동진쎄미켐,9610,30,0.31,9590,9670,9510,287619,2758460480,455824047430,47432263
