단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
025900,동화기업,32050,0,0,32250,32250,31600,13658,435481000,460134029800,14356756
078590,두올산업,2330,-10,-0.43,2315,2390,2315,83977,196639875,29999379100,12875270
030350,드래곤플라이,7150,-460,-6.04,7610,7970,7110,959371,7174667470,105549036450,14762103
203650,드림시큐리티,1555,-50,-3.12,1585,1615,1515,735346,1149946190,53345447470,34305754
073190,디비케이,3500,-10,-0.28,3420,3945,3360,2453036,8996054630,41888140000,11968040
066670,디스플레이텍,4225,10,0.24,4215,4280,4155,137096,578738385,78973353550,18691918
214680,디알텍,2015,55,2.81,1960,2065,1945,1593031,3234705905,81500624400,40446960
109740,디에스케이,31700,-500,-1.55,31950,34500,31700,109807,3651069550,206050000000,6500000
090710,디에스티로봇,3890,-130,-3.23,4020,4075,3770,357542,1388497405,76879742700,19763430
131030,디에이치피코리아,8170,-10,-0.12,8180,8270,8050,37450,304416190,135334391490,16564797
196490,디에이테크놀로지,15000,0,0,14900,15450,14750,116018,1750927350,90655290000,6043686
066900,디에이피,4360,325,8.05,3990,4450,3980,185492,788906570,99166033080,22744503
127120,디엔에이링크,5680,-120,-2.07,5610,5820,5600,35902,203002580,35661857280,6278496
092070,디엔에프,15900,100,0.63,15800,16200,15800,136502,2182492950,171113065200,10761828
101000,디엠씨,2280,130,6.05,2160,2340,2100,416722,919835845,60995679480,26752491
134580,디엠티,5000,-1340,-21.14,5820,6050,5000,994348,5297590985,56250000000,11250000
039840,디오,31550,-2250,-6.66,33500,34700,30750,457537,14756425500,478657764650,15171403
079810,디이엔티,8430,-150,-1.75,8420,8780,8340,11484,97705000,74551750320,8843624
113810,디젠스,2600,350,15.56,2240,2880,2210,4725818,12424123195,56226175200,21625452
043360,디지아이,5270,-120,-2.23,5390,5490,5250,157908,846242060,47430000000,9000000
106520,디지탈옵틱,3065,-85,-2.7,3150,3185,3060,193953,598398600,63367698040,20674616
068930,디지털대성,4080,-90,-2.16,4180,4205,4080,133222,547957035,90681969840,22225973
033130,디지틀조선,2785,-125,-4.3,2925,2930,2770,732851,2069842785,103366018595,37115267
033310,디케이디앤아이,2285,-20,-0.87,2305,2305,2205,25114,56570285,50206959135,21972411
105740,디케이락,5550,-80,-1.42,5630,5680,5530,13968,78092370,43598324700,7855554
187220,디티앤씨,9350,-110,-1.16,9420,9550,9250,31423,295473810,92135404900,9854054
131180,딜리,2190,55,2.58,2165,2190,2125,29125,63083140,64276500000,29350000
042510,라온시큐어,2510,-25,-0.99,2520,2560,2510,90872,230602565,79842126120,31809612
050120,라이브플렉스,1685,-15,-0.88,1710,1710,1670,55021,92737740,70132272995,41621527
171120,라이온켐텍,18550,-200,-1.07,18950,18950,18500,26846,500203350,285410392750,15386005
171010,램테크놀러지,4480,-20,-0.44,4550,4550,4445,36902,165386315,50995687680,11382966
084650,랩지노믹스,10000,-50,-0.5,10100,10150,9930,67068,669690870,85335990000,8533599
141080,레고켐바이오,31050,50,0.16,31000,31600,30500,22759,703831200,308674477350,9941207
060300,레드로버,5310,-60,-1.12,5370,5490,5310,104382,562240750,226402475310,42637001
038390,레드캡투어,17300,0,0,17400,17400,17150,2405,41441350,148598004000,8589480
228850,레이언스,18000,500,2.86,17500,18200,17500,113806,2046625950,298638252000,16591014
047440,레이젠,2780,-290,-9.45,3065,3145,2775,1883064,5434759665,46198398620,16618129
238120,로고스바이오,14650,-500,-3.3,15100,15400,14600,16961,253614350,52179256600,3561724
090360,로보스타,16550,0,0,16750,16950,16350,48984,812149600,129090000000,7800000
900260,로스웰,2530,15,0.6,2525,2560,2490,235259,591671050,229676562500,90781250
016170,로엔,75500,1200,1.62,74800,75800,74300,29456,2222693300,1909523727500,25291705
067730,로지시스,6080,0,0,6200,6930,6000,4120036,27250727080,56792805760,9340922
071280,로체시스템즈,13600,200,1.49,13500,13750,13100,132197,1775538750,111851867200,8224402
109960,로코조이,5250,-140,-2.6,5380,5600,5250,737318,3994089370,113853138000,21686312
038060,루멘스,3720,25,0.68,3665,3740,3665,120687,447766170,175869636480,47276784
082800,루미마이크로,1260,65,5.44,1220,1340,1215,366905,463304540,47801250000,37937500
085370,루트로닉,30450,-200,-0.65,30650,31050,29600,75256,2267535450,331997598450,10903041
08537M,루트로닉3우C,30350,-150,-0.49,30250,30900,30050,3119,93979100,51627383450,1701067
060240,룽투코리아,9240,60,0.65,9280,9280,9020,44884,412411320,173436611040,18770196
042940,르네코,1920,10,0.52,1940,1940,1880,110456,210181380,28135368960,14653838
058470,리노공업,38850,400,1.04,38500,39200,38500,28555,1110545900,592166074500,15242370
039980,리노스,3490,5,0.14,3500,3610,3460,342502,1202750675,125626573970,35996153
016100,리더스코스메틱,17950,-550,-2.97,18500,18850,17850,142665,2597802500,322014330150,17939517
197210,리드,11700,50,0.43,11700,12150,11550,66027,778021000,62186412600,5315078
012700,리드코프,6530,-80,-1.21,6630,6630,6440,97273,634089820,174672471900,26749230
038340,리젠,720,0,0,0,0,0,0,0,38938799520,54081666
131100,리켐,1950,-35,-1.76,1970,2030,1945,169326,336631020,32253744900,16540382
042500,링네트,4165,85,2.08,4090,4190,4090,46981,194920545,61587346870,14786878
098120,마이크로컨텍솔,6470,-90,-1.37,6610,6670,6440,64193,420163110,53783596020,8312766
147760,마이크로프랜드,10400,200,1.96,10400,10600,10100,371847,3854237250,110670206400,10641366
035480,마제스타,2360,-90,-3.67,2540,2540,2360,364941,888366915,107177342080,45414128
038290,마크로젠,29200,-450,-1.52,29750,30000,29050,39513,1158799300,261954426400,8971042
005990,매일유업,42400,100,0.24,42150,42400,41700,28064,1178930250,575732979200,13578608
127160,매직마이크로,4530,100,2.26,4700,4700,4355,12925,57394250,28186226250,6222125
093520,매커스,3230,-145,-4.3,3395,3400,3200,120658,397428280,52206787160,16163092
141070,맥스로텍,1935,35,1.84,1915,1955,1860,753963,1450152040,46395442755,23976973
067280,멀티캠퍼스,35000,-1250,-3.45,36350,36900,34900,21041,749208850,207437265000,5926779
072870,메가스터디,34500,450,1.32,34000,34600,33800,2680,91309600,138562039500,4016291
215200,메가스터디교육,48450,700,1.47,47150,48500,47150,858,41089550,112616017200,2324376
133750,메가엠디,6870,120,1.78,6850,7020,6670,1795819,12352688430,153672233910,22368593
041920,메디아나,14400,500,3.6,13800,14550,13800,34992,499683700,124567142400,8650496
086900,메디톡스,408300,3000,0.74,408100,414000,404400,15785,6452852800,2309563240500,5656535
078160,메디포스트,52100,-700,-1.33,52800,53600,52000,40044,2112548300,409423734100,7858421
065650,메디프론,4855,125,2.64,4745,4860,4705,294980,1416342135,129041593615,26579113
021880,메이슨캐피탈,630,-34,-5.12,650,664,595,3559504,2247632209,46158681240,73267748
140410,메지온,20650,-550,-2.59,21200,21400,20400,9162,190253350,168462700000,8158000
059210,메타바이오메드,4415,0,0,4405,4485,4385,79465,352248990,96575577545,21874423
058110,멕아이씨에스,6440,80,1.26,6480,6480,6350,12332,79189380,34528060000,5361500
096640,멜파스,7020,70,1.01,7010,7020,6890,59638,415928750,149225200020,21257151
080420,모다이노칩,9090,90,1,9130,9250,9000,15293,138267990,362334771990,39860811
149940,모다정보통신,10950,-100,-0.9,11150,11400,10600,258132,2819448600,143884018350,13140093
080160,모두투어,30950,0,0,30750,31000,30500,74921,2311276000,389970000000,12600000
100030,모바일리더,11650,200,1.75,11450,11750,11450,7150,83168000,38255268100,3283714
101330,모베이스,10050,0,0,10150,10200,9880,184499,1840656950,156297600000,15552000
033200,모아텍,4790,10,0.21,4770,4820,4770,33848,162184250,68646376150,14331185
006920,모헨즈,4400,-85,-1.9,4470,4530,4400,55963,248678700,48048000000,10920000
001810,무림SP,3520,0,0,3500,3560,3455,57306,199964945,77924000000,22137500
161570,미동앤씨네마,6430,50,0.78,6320,6510,6310,26323,167934650,88681183980,13791786
095500,미래나노텍,6350,220,3.59,6150,6350,6130,132368,830332770,147888534550,23289533
215750,미래에셋제3호스팩,1995,-5,-0.25,0,0,0,0,0,12169500000,6100000
239340,미래에셋제5호스팩,1995,5,0.25,2000,2000,1995,571,1139375,9576000000,4800000
049950,미래컴퍼니,22650,0,0,22650,23000,22300,10905,246325550,173517754200,7660828
213090,미래테크놀로지,9400,-180,-1.88,9500,9640,9350,7068,66646800,51700000000,5500000
207760,미스터블루,3755,145,4.02,3580,3965,3580,213429,818517980,90724382270,24160954
059090,미코,3130,80,2.62,3115,3140,2995,291610,887838715,89805794110,28691947
201490,미투온,9300,-800,-7.92,10100,10150,9300,1918292,18747365450,280172934600,30126122
214180,민앤지,32200,-250,-0.77,32300,32900,31850,59170,1904843150,191374710800,5943314
206640,바디텍메드,19950,-350,-1.72,20300,20550,19950,59486,1207250550,422239695150,21164897
018700,바른손,11800,250,2.16,11750,11800,11350,140594,1632211250,164066020000,13903900
035620,바른손이앤에이,2755,25,0.92,2735,2835,2710,774526,2146088195,184602463945,67006339
064520,바른전자,2135,275,14.78,1870,2335,1870,41238706,90281153880,138512898860,64877236
029480,바른테크놀로지,1715,-55,-3.11,1780,1915,1705,2807068,5048482065,38682948325,22555655
053030,바이넥스,15400,-250,-1.6,15800,15800,15400,109888,1702179550,481996099200,31298448
084990,바이로메드,107700,-1100,-1.01,109000,109900,104900,83092,8853300000,1718489202000,15956260
064550,바이오니아,7140,-10,-0.14,7350,7350,7020,7374,52454970,115129415520,16124568
208710,바이오로그디바이스,2600,110,4.42,2530,2780,2515,5361886,14300039505,71246531200,27402512
142760,바이오리더스,6570,10,0.15,6580,6750,6560,52833,349928330,81167816700,12354310
038460,바이오스마트,4650,0,0,4660,4735,4610,27672,129398525,81053996550,17430967
086040,바이오톡스텍,5710,-210,-3.55,5860,6010,5710,21727,127143350,82336047330,14419623
032980,바이온,1780,10,0.56,1815,1895,1775,262676,481945770,42117147820,23661319
043150,바텍,33300,-700,-2.06,34300,34400,33250,49516,1661337250,494646724800,14854256
046310,백금T&A,4900,280,6.06,4620,4900,4450,362622,1692721080,70137375000,14313750
036620,버추얼텍,2300,-210,-8.37,2420,2470,2290,854426,2018627765,39960020600,17373922
104200,벅스,10750,-350,-3.15,10900,11150,10450,79987,855909950,159396162500,14827550
177350,베셀,6720,-10,-0.15,6740,6810,6670,126587,854802430,75212712960,11192368
225530,보광산업,9500,70,0.74,9430,9550,9250,79194,746299230,218310000000,22980000
014100,보령메디앙스,14500,-50,-0.34,14700,14850,14300,42227,611444450,159500000000,11000000
006910,보성파워텍,4525,-290,-6.02,4740,4860,4370,1654054,7622684255,207492603475,45854719
026260,보타바이오,1500,-45,-2.91,1575,1575,1480,235234,352615445,44843601000,29895734
014470,부방,4440,20,0.45,4400,4505,4380,218379,969917835,209983095600,47293490
008470,부스타,5920,20,0.34,5900,5940,5820,22762,133687850,49756416000,8404800
100120,뷰웍스,70000,0,0,70500,70700,68200,26520,1856507800,700130550000,10001865
066980,브레인콘텐츠,1240,0,0,1250,1255,1230,268238,333144670,186399568920,150322233
064480,브리지텍,6710,-10,-0.15,6750,6830,6700,94870,640712550,80201275000,11952500
033560,블루콤,10250,-150,-1.44,10500,10600,10250,45278,470612650,196800000000,19200000
200780,비씨월드제약,22350,-550,-2.4,23250,23250,22250,8858,199430450,149160502800,6673848
141000,비아트론,23200,-150,-0.64,23400,23650,23050,139460,3261242450,281061272000,12114710
090460,비에이치,16700,100,0.6,16750,17050,16550,197328,3307075500,261102629600,15634888
083650,비에이치아이,5870,670,12.88,5250,5870,5120,969837,5411649640,152620000000,26000000
086670,비엠티,8160,-180,-2.16,8340,8410,7960,386980,3147126900,66475676640,8146529
082920,비츠로셀,14200,0,0,14200,14500,14150,43906,626482050,231825678400,16325752
054220,비츠로시스,1530,-90,-5.56,1565,1585,1500,1298166,2014024305,61627065840,40279128
042370,비츠로테크,4955,-265,-5.08,5240,5280,4920,163750,827148705,110763440715,22353873
032850,비트컴퓨터,5050,-120,-2.32,5180,5250,5050,116774,600406250,83947629650,16623293
093190,빅솔론,12400,100,0.81,12250,12400,12250,3000,37013300,126480000000,10200000
065450,빅텍,3580,0,0,3540,3615,3520,1309656,4665883830,87710000000,24500000
069540,빛과전자,7060,-60,-0.84,7180,7200,7000,35937,254368400,50615639240,7169354
072950,빛샘전자,6270,70,1.13,6230,6320,6180,59208,369333300,37620000000,6000000
143240,사람인에이치알,18400,-200,-1.08,18700,18950,18350,94851,1770810600,214070439200,11634263
123260,사파이어테크놀로지,5500,-240,-4.18,5740,5740,5320,24724,136696660,45802729500,8327769
100090,삼강엠앤티,5780,70,1.23,5760,5860,5710,59203,342272600,97414391780,16853701
122350,삼기오토모티브,3105,-90,-2.82,3215,3215,3090,223040,700131370,95718629880,30827256
014970,삼륭물산,6930,0,0,6870,6960,6830,3744,25847070,104816250000,15125000
018310,삼목에스폼,14000,-200,-1.41,14150,14300,14000,24141,340116550,205800000000,14700000
053700,삼보모터스,6010,-60,-0.99,6160,6160,5980,117292,709367560,73195399350,12178935
009620,삼보산업,24800,0,0,24700,25200,24650,1581,39122350,34720000000,1400000
023600,삼보판지,8440,-100,-1.17,8540,8540,8290,103101,863734400,118160000000,14000000
111870,삼본정밀전자,14400,0,0,14450,14950,14250,293089,4267462000,136800000000,9500000
009300,삼아제약,19450,-300,-1.52,19550,20000,19250,21899,426613650,123896500000,6370000
054540,삼영엠텍,6010,0,0,6010,6170,6010,231747,1411730100,78130000000,13000000
065570,삼영이엔씨,8400,20,0.24,8350,8450,8350,18368,154111870,73920000000,8800000
082660,삼우엠스,2245,15,0.67,2260,2280,2195,70917,157368010,45096026665,20087317
073640,삼원테크,853,-15,-1.73,880,880,853,152496,131866461,24150477200,28312400
032280,삼일,2655,-40,-1.48,2695,2720,2650,74395,198615670,43047081450,16213590
002290,삼일기업공사,4015,25,0.63,4050,4050,3820,242646,946831010,49786000000,12400000
037460,삼지전자,8890,-160,-1.77,9000,9140,8600,293003,2596092710,127449920360,14336324
032750,삼진,7250,0,0,7270,7270,7150,14153,101796120,43500000000,6000000
054090,삼진엘앤디,2860,15,0.53,2845,2860,2790,109741,310290850,65389409800,22863430
000250,삼천당제약,11550,50,0.43,11450,11800,11400,303171,3515672850,254106040650,22000523
024950,삼천리자전거,12350,-50,-0.4,12400,12450,12250,26118,321370350,163928675950,13273577
017480,삼현철강,4345,20,0.46,4375,4375,4280,14517,62640075,68229057050,15702890
046390,삼화네트웍스,1595,-5,-0.31,1600,1615,1560,212730,335708600,68238778135,42782933
027580,상보,3420,-100,-2.84,3525,3615,3400,311543,1092557360,92844747540,27147587
091580,상신이디피,3890,-10,-0.26,3905,3905,3800,48793,187571435,43937744500,11295050
089980,상아프론테크,8500,40,0.47,8360,8570,8360,15749,133285740,113062656500,13301489
042600,새로닉스,4255,-5,-0.12,4200,4275,4195,10787,45619055,52862307370,12423574
038070,서린바이오,12350,-450,-3.52,12750,12950,12350,55913,703914450,73752890900,5971894
006730,서부T&D,16300,-250,-1.51,16600,16650,16150,43101,703800400,559615919500,34332265
079650,서산,7730,-100,-1.28,7790,7940,7530,940947,7310456830,154600000000,20000000
100660,서암기계공업,3880,-255,-6.17,4100,4140,3880,188493,754705735,48888000000,12600000
012860,서연전자,3060,-55,-1.77,3115,3135,3060,88382,271905425,82620000000,27000000
019770,서연탑메탈,9310,400,4.49,8910,9520,8810,1056600,9727077450,108461500000,11650000
043710,서울리거,4910,110,2.29,4650,5090,4630,560547,2706752390,103676162280,21115308
046890,서울반도체,15050,200,1.35,15050,15400,15000,278457,4229107850,877496270000,58305400
063170,서울옥션,9260,0,0,9260,9440,8940,215531,1972632900,156656050000,16917500
027040,서울전자통신,1190,15,1.28,1175,1220,1165,176505,210556785,72044549220,60541638
018680,서울제약,8750,120,1.39,8800,8940,8650,4771,41994790,64754602500,7400526
093920,서원인텍,10850,350,3.33,10500,11000,10400,157962,1707651450,201810000000,18600000
189860,서전기전,8320,0,0,8300,8490,8120,13825,115039590,40346924800,4849390
122690,서진오토모티브,4550,5,0.11,4545,4720,4520,24953,115612555,72947761250,16032475
140070,서플러스글로벌,7140,-1360,-16,8500,8570,7140,6226331,48681698350,132047160000,18494000
011370,서한,2100,-55,-2.55,2170,2175,2090,406193,863373695,211879216500,100894865
065710,서호전기,10500,-100,-0.94,10600,10600,10400,13098,137420200,54075000000,5150000
033790,서화정보통신,3935,-100,-2.48,4070,4095,3925,59957,241260780,44903859000,11411400
035890,서희건설,1300,-15,-1.14,1315,1325,1295,721188,940209505,207918360000,159937200
003100,선광,18100,100,0.56,18000,18100,17850,6859,122926750,119460000000,6600000
123420,선데이토즈,20650,-100,-0.48,20750,21150,20600,32612,677606250,197617237300,9569842
014620,성광벤드,10450,-50,-0.48,10600,10700,10300,433816,4548705900,298870000000,28600000
037350,성도이엔지,6080,-30,-0.49,6110,6200,5990,121482,738719550,93753600000,15420000
081580,성우전자,4680,90,1.96,4635,4705,4580,128040,595997765,72578109240,15508143
045300,성우테크론,4050,55,1.38,4010,4100,3985,26250,106073590,33858364500,8360090
015750,성우하이텍,7670,-100,-1.29,7780,7850,7630,177689,1367798240,460200000000,60000000
080470,성창오토텍,4350,15,0.35,4400,4400,4320,21173,92079740,31755000000,7300000
043260,성호전자,1160,0,0,1160,1200,1160,205660,241643700,34227124720,29506142
053060,세동,2355,-30,-1.26,2400,2400,2320,110161,260016340,31719118200,13468840
017510,세명전기,4610,-90,-1.91,4700,4760,4605,126351,588811055,70284060000,15246000
214310,세미콘라이트,9050,0,0,0,0,0,0,0,82583060000,9125200
011560,세보엠이씨,7610,80,1.06,7550,7680,7480,20391,154369100,80133300000,10530000
121800,세븐스타웍스,4285,160,3.88,4060,4590,4005,525690,2256342595,73864842855,17238003
100700,세운메디칼,3640,-40,-1.09,3685,3765,3605,203018,744788885,159432000000,43800000
024830,세원물산,8620,50,0.58,8410,8660,8270,941,7912070,71977000000,8350000
036630,세종텔레콤,938,6,0.64,932,995,924,14138705,13589858057,281705906188,300326126
039310,세중,4135,5,0.12,4130,4170,4115,21757,90116805,74933093045,18121667
080440,세진전자,1210,-80,-6.2,1270,1290,1210,772840,963286610,35632272390,29448159
067770,세진티에스,3425,30,0.88,3530,3530,3420,13348,46028500,28758331025,8396593
053450,세코닉스,15850,1400,9.69,14450,15900,14450,1013316,15759450450,173175800300,10925918
095300,세한엔에스브이,1460,-60,-3.95,1480,1550,1460,443695,662957895,18333593760,12557256
049180,셀루메드,1300,-70,-5.11,1380,1385,1300,7094553,9455097365,236019999800,181553846
108860,셀바스AI,4245,185,4.56,4070,4330,4070,285213,1207434430,93627486525,22055945
208370,셀바스헬스케어,1450,0,0,0,0,0,0,0,91678275650,63226397
068270,셀트리온,100000,400,0.4,100000,100900,99000,373548,37226214100,11659832700000,116598327
068760,셀트리온제약,21750,100,0.46,21650,21800,21250,65661,1412623900,688503884250,31655351
053110,소리바다,1565,-85,-5.15,1660,1675,1555,486960,786231445,55934286270,35740758
032680,소프트센,1950,-105,-5.11,2100,2195,1950,2371905,4958021940,60021507000,30780260
032685,소프트센우,20650,-800,-3.73,21200,22000,20550,10831,227664100,2949997050,142857
066910,손오공,5860,30,0.51,5860,6040,5860,547990,3258820820,128311503460,21896161
043100,솔고바이오,892,7,0.79,877,920,873,3436229,3074349285,106795400220,119725785
070300,솔라시아,6480,-320,-4.71,6610,6660,6450,112238,730571580,39956159520,6166074
154040,솔루에타,6420,240,3.88,6200,6430,6200,89727,568169490,70790232720,11026516
035610,솔본,4860,-100,-2.02,4965,4970,4840,73273,358739270,132901545420,27345997
036830,솔브레인,55100,900,1.66,54400,55500,54400,82807,4553190200,912630171100,16563161
230980,솔트웍스,3995,90,2.3,3905,4150,3905,317872,1280663265,34786542400,8707520
086980,쇼박스,5140,40,0.78,5160,5300,5140,210690,1102365370,321764000000,62600000
050960,수산아이앤티,9010,60,0.67,8900,9100,8890,34125,306034480,60826510000,6751000
084180,수성,10450,300,2.96,10000,10500,10000,86689,891397100,85690000000,8200000
236200,슈프리마,19050,-150,-0.78,19200,19350,19000,14915,284793900,134879200650,7080273
094840,슈프리마에이치큐,7760,20,0.26,7700,7800,7700,31739,245561460,81261478400,10471840
192440,슈피겐코리아,51200,-700,-1.35,51900,52900,51200,14729,761846900,318277785600,6216363
099440,스맥,3835,-55,-1.41,3910,3925,3835,97897,377537940,90955308600,23717160
115570,스타플렉스,7200,-70,-0.96,7330,7390,7120,24256,174240730,46466884800,6453734
087220,스틸플라워,702,-6,-0.85,722,728,699,1158457,824340038,50665395456,72172928
028040,스페로 글로벌,2930,115,4.09,2825,2950,2820,224050,648764920,53963357040,18417528
013810,스페코,5130,-90,-1.72,5220,5240,5130,174892,903570260,70890392700,13818790
039670,스포츠서울,2510,120,5.02,2390,2975,2285,651692,1637028395,44238970880,17625088
049830,승일,13200,-600,-4.35,13800,13950,13200,26701,359598050,80943878400,6132112
020710,시공테크,6660,0,0,6660,6780,6620,26065,174221480,133519480200,20047970
033170,시그네틱스,1485,25,1.71,1460,1520,1455,848876,1269068400,127306553715,85728319
025320,시노펙스,1580,30,1.94,1550,1605,1550,317782,500454650,101644514180,64331971
131090,시큐브,5140,20,0.39,5120,5200,5080,12543,64442120,34952000000,6800000
001000,신라섬유,2615,20,0.77,2775,2850,2570,281281,749291425,63485767100,24277540
025870,신라에스지,8360,30,0.36,8460,8600,8260,109156,922486760,33440000000,4000000
215600,신라젠,10100,100,1,10100,10350,9980,489739,4953117390,629732091200,62349712
065350,신성델타테크,2935,10,0.34,2925,2955,2895,51502,149966005,60330548055,20555553
