단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
056000,신스타임즈,3700,30,0.82,3800,3800,3600,17914,66080995,51861420000,14016600
086830,신양오라컴,653,-30,-4.39,675,679,653,544119,359867486,40141470017,61472389
225590,신영스팩2호,1960,-20,-1.01,1960,1960,1950,2389,4669905,10005800000,5105000
017000,신원종합개발,6740,-50,-0.74,6710,6930,6460,32600,219563310,67858501980,10068027
012790,신일제약,12400,0,0,12400,12400,12300,8030,99007900,97960000000,7900000
138070,신진에스엠,7080,-180,-2.48,7270,7510,7050,66428,476983760,63523055640,8972183
056700,신화인터텍,3310,20,0.61,3290,3385,3290,38926,129489320,96437151210,29135091
187270,신화콘텍,9740,-140,-1.42,9920,10050,9660,245505,2409167370,78393490620,8048613
108320,실리콘웍스,32550,200,0.62,32350,33050,31800,141322,4611321650,529402965000,16264300
222800,심텍,12100,100,0.83,12050,12300,12000,220280,2682094350,270149524700,22326407
036710,심텍홀딩스,3095,20,0.65,3080,3130,3080,55668,172873230,108002603135,34895833
160980,싸이맥스,20350,350,1.75,20000,20850,20000,69805,1424803450,110518062050,5430863
010280,쌍용정보통신,2045,-5,-0.24,2050,2070,2000,63585,129532375,82748949530,40464034
051170,썬코어,2405,20,0.84,2385,2650,2345,6663473,16494022035,84199254425,35010085
122800,썬텍,2390,60,2.58,2305,2560,2305,3523681,8597092765,51588054400,21584960
208640,썸에이지,1545,-30,-1.9,1565,1580,1520,475683,735683690,114809767305,74310529
222420,쎄노텍,3160,20,0.64,3140,3260,3115,33491,106875825,120742516120,38209657
037760,쎄니트,2325,-175,-7,2520,2520,2300,521707,1234459980,75294966900,32384932
136510,쎄미시스코,10400,-100,-0.95,10350,10650,10350,5086,53357100,56160000000,5400000
099320,쎄트렉아이,34400,-150,-0.43,34300,34900,33400,12072,411179650,125903656000,3659990
049960,쎌바이오텍,37350,200,0.54,37250,38900,37100,50363,1899402850,351090000000,9400000
050890,쏠리드,2605,-95,-3.52,2700,2745,2600,735063,1954039755,81993432630,31475406
099830,씨그널엔터테인먼트그룹,765,-6,-0.78,777,797,765,952565,739413458,69659506170,91058178
066790,씨씨에스,1545,-200,-11.46,1760,1760,1495,3951722,6437438520,122268705945,79138321
222080,씨아이에스,1740,20,1.16,1700,1740,1675,514876,877583325,85564205940,49174831
115530,씨엔플러스,4695,5,0.11,4870,5090,4650,38237,180257310,24148324035,5143413
225330,씨엠에스에듀,24800,-250,-1,25600,25600,24600,7532,185995950,104809313600,4226182
115480,씨유메디칼,3300,-25,-0.75,3325,3400,3220,31155,102875285,47500533300,14394101
096530,씨젠,33500,-50,-0.15,33400,33800,33150,42172,1410461150,878839670000,26234020
900120,씨케이에이치,1840,-45,-2.39,1905,1905,1830,438641,816021300,203144200880,110404457
101240,씨큐브,8100,60,0.75,8040,8180,7980,16200,130633410,61390548000,7579080
047920,씨트리,5110,-140,-2.67,5330,5330,5050,35083,180371360,60502486870,11840017
060590,씨티씨바이오,9070,-20,-0.22,9020,9180,9020,48691,442039460,158499456310,17475133
036170,씨티엘,1465,5,0.34,1465,1495,1440,153573,224803725,70602904685,48193109
013990,아가방컴퍼니,7530,-140,-1.83,7700,7760,7510,121042,921715940,247643146080,32887536
123860,아나패스,13550,-550,-3.9,14100,14250,13550,26427,363728250,137230335000,10127700
058220,아리온,2165,0,0,0,0,0,0,0,60364846090,27882146
052710,아모텍,23950,1700,7.64,22050,23950,22050,481981,11314560900,233354573700,9743406
074430,아미노로직스,3055,-15,-0.49,3090,3160,3030,118893,364593365,268311008420,87826844
092040,아미코젠,40000,-750,-1.84,40500,40900,39550,12158,485697200,364630200000,9115755
083930,아바코,6150,260,4.41,5910,6170,5890,164629,995135050,98378505750,15996505
149950,아바텍,6310,160,2.6,6170,6320,6170,25078,156571100,98483325000,15607500
036010,아비코전자,7250,30,0.42,7180,7280,7150,35777,257596710,96373771500,13292934
050860,아세아텍,3380,-40,-1.17,3420,3475,3375,49529,169482045,59150000000,17500000
067390,아스트,16050,-350,-2.13,16400,16450,15900,59254,955985500,231492985950,14423239
127710,아시아경제,4200,-345,-7.59,4555,4595,4190,623163,2720989810,106024926000,25244030
143160,아이디스,9410,-140,-1.47,9440,9550,9390,6466,61021480,100841229900,10716390
054800,아이디스홀딩스,14750,-50,-0.34,15000,15000,14500,2378,34667050,152629401000,10347756
060570,아이리버,4085,-90,-2.16,4230,4345,3985,630238,2624995865,127027960660,31096196
099190,아이센스,27850,-550,-1.94,28250,28550,27600,66625,1856923650,382125895300,13720858
214430,아이쓰리시스템,39000,-900,-2.26,40100,40100,38200,23761,924004850,131601600000,3374400
040910,아이씨디,16550,-50,-0.3,16650,16800,16150,295649,4870551600,272258489200,16450664
068940,아이씨케이,4780,110,2.36,4670,4780,4660,62838,298088330,59615629420,12471889
052860,아이앤씨,3000,0,0,3000,3035,2970,26862,80327310,43627053000,14542351
069920,아이에스이커머스,4350,-135,-3.01,4360,4580,4350,5752,25403235,110986304550,25514093
038880,아이에이,3875,185,5.01,3700,3875,3700,123578,470801450,156303929750,40336498
101390,아이엠,4720,-90,-1.87,4810,5870,4710,50592227,269975232545,106539882480,22572009
226350,아이엠텍,7350,-150,-2,7510,7750,7350,356995,2685134270,124622925000,16955500
078860,아이오케이,772,-9,-1.15,780,780,770,710578,549248430,90815837340,117637095
114810,아이원스,20500,-400,-1.91,20950,21000,20350,66392,1365902650,215159103000,10495566
023430,아이이,586,-13,-2.17,601,607,584,2271276,1344060721,170358197142,290713647
031310,아이즈비전,3700,80,2.21,3670,3730,3610,88495,324044725,58358523800,15772574
185490,아이진,9810,0,0,9810,10200,9710,32642,319322210,98462970000,10037000
059100,아이컴포넌트,11800,0,0,11850,12000,11750,50513,600633450,83436148000,7070860
052460,아이크래프트,6460,70,1.1,6340,6830,6340,10819,69926420,52028633280,8053968
119830,아이텍반도체,6480,-110,-1.67,6700,6700,6420,15218,99379900,33754618080,5209046
124500,아이티센,5170,0,0,5170,5230,5100,15433,79391040,48382059440,9358232
032080,아즈텍WB,3640,80,2.25,3565,3795,3565,394883,1455632905,72652365240,19959441
013310,아진산업,10450,100,0.97,10450,10600,10350,74325,779714650,135374483200,12954496
059120,아진엑스텍,7210,-30,-0.41,7430,7430,7160,8279,59598810,40592300000,5630000
023890,아트라스BX,53300,-400,-0.74,53900,53900,53200,362,19316500,487695000000,9150000
067160,아프리카TV,22000,-200,-0.9,22050,22650,21950,35740,790467950,239177774000,10871717
001540,안국약품,11100,-100,-0.89,11200,11300,11000,19343,215365450,144770862000,13042420
053800,안랩,60500,1700,2.89,59800,60800,58800,111087,6657278200,605838227500,10013855
065660,안트로젠,19550,-200,-1.01,20000,20000,19250,11109,217551100,145910154250,7463435
131370,알서포트,2680,615,29.78,2450,2680,2365,6735266,17091421735,142755782440,53267083
096610,알에프세미,8650,-120,-1.37,8720,8830,8650,5009,43737840,70246390500,8120970
061040,알에프텍,5790,90,1.58,5700,5980,5600,548107,3193210730,110299500000,19050000
148250,알엔투테크놀로지,5750,10,0.17,5700,5800,5650,49983,285196360,36391416500,6328942
196170,알테오젠,28800,-150,-0.52,28850,29400,28150,18703,531213400,179990352000,6249665
123750,알톤스포츠,5420,-70,-1.28,5490,5510,5320,9920,53466010,69084929740,12746297
085810,알티캐스트,4130,25,0.61,4105,4245,4105,28970,121183265,87651650800,21223160
117670,알파홀딩스,9100,-100,-1.09,9220,9360,8950,111243,1005875800,109871661900,12073809
196300,애니젠,11600,-550,-4.53,12200,12200,11600,126672,1485111650,57340714000,4943165
205500,액션스퀘어,7000,-80,-1.13,7030,7180,6980,75059,527727680,174575982000,24939426
052790,액토즈소프트,16700,400,2.45,16500,16850,16150,344868,5695046250,189221654600,11330638
131400,액트,2820,30,1.08,2780,2880,2775,95132,268453170,47677071660,16906763
238090,앤디포스,14700,350,2.44,14700,15050,14550,442660,6554326500,221513785500,15068965
030960,양지사,6470,-490,-7.04,7080,7560,6470,435435,3099122270,103390600000,15980000
102120,어보브반도체,10050,380,3.93,9730,10150,9700,735266,7330159420,175469512650,17459653
019990,에너토크,4235,25,0.59,4255,4285,4200,22585,95313835,41317032680,9756088
025980,에머슨퍼시픽,28300,-600,-2.08,28900,29150,28300,21508,618127400,465936378900,16464183
041440,에버다임,10900,0,0,10900,10950,10700,27191,293377050,195283789600,17915944
038680,에스넷,5640,-10,-0.18,5650,5780,5600,58350,332307910,90664212600,16075215
121890,에스디시스템,8790,-90,-1.01,8920,8990,8660,18847,165405340,33402000000,3800000
030270,에스마크,2120,55,2.66,2150,2360,2120,2375637,5253788390,86116291040,40620892
097780,에스맥,6150,-180,-2.84,6390,6410,6020,95407,589312020,149560564650,24318791
042110,에스씨디,1990,15,0.76,1980,2010,1965,62099,123109775,96175832360,48329564
065420,에스아이리소스,1865,-85,-4.36,1985,1985,1860,1714915,3288728065,93327574675,50041595
050320,에스아이티글로벌,600,-120,-16.67,680,702,583,15077483,9463482763,30291423000,50485705
103230,에스앤더블류,5060,-20,-0.39,5060,5090,4965,15033,75476175,36432000000,7200000
900080,에스앤씨엔진그룹,1210,5,0.41,1220,1220,1195,137553,165345360,116623604240,96383144
101490,에스앤에스텍,7160,260,3.77,6950,7190,6910,146828,1044844420,141304969960,19735331
095910,에스에너지,7980,-70,-0.87,8060,8230,7940,50017,404785270,92824948020,11632199
036500,에스에스컴텍,761,-4,-0.52,774,820,760,709359,550082996,26744316889,35143649
031330,에스에이엠티,1920,5,0.26,1950,2000,1905,1698456,3303463050,191990528640,99995067
060540,에스에이티,2070,-10,-0.48,2080,2100,2050,108036,224183125,51746992290,24998547
112240,에스에프씨,4200,-30,-0.71,4225,4405,4160,297342,1260328900,121913694000,29027070
056190,에스에프에이,72300,900,1.26,71600,72500,71300,74635,5371987000,1298101674000,17954380
080000,에스엔유,5430,70,1.31,5500,5500,5320,244267,1319572540,169687500000,31250000
160600,에스엔텍,11100,-150,-1.33,11300,11450,11000,163551,1823075650,120389367900,10845889
041510,에스엠,22850,-1000,-4.19,23850,23950,22850,229289,5316429850,497116899550,21755663
007820,에스엠코어,14450,-50,-0.34,14550,14550,14200,154433,2222863950,289000000000,20000000
109610,에스와이패널,25100,-1550,-5.82,26750,27100,24500,149493,3873022350,304965000000,12150000
096630,에스코넥,2930,-140,-4.56,3050,3115,2895,4369403,13282232225,191228571320,65265724
069510,에스텍,11000,0,0,11000,11150,10800,12462,136308850,120010000000,10910000
041910,에스텍파마,8820,-100,-1.12,9000,9000,8820,29671,263943230,100857414420,11435081
039440,에스티아이,10000,-150,-1.48,10300,10350,9960,250247,2515478820,126756700000,12675670
098660,에스티오,3970,-10,-0.25,3980,3980,3885,3287,12877920,33248853220,8375026
052020,에스티큐브,4770,10,0.21,4760,4950,4705,77725,373202055,122501384640,25681632
237690,에스티팜,45800,-950,-2.03,47000,47050,45750,58803,2726361050,846585520000,18484400
050760,에스폴리텍,3010,-20,-0.66,3030,3085,2970,81848,246053225,49167380780,16334678
058610,에스피지,5360,80,1.52,5280,5420,5280,23432,125527170,111900586000,20876975
043340,에쎈테크,1010,14,1.41,990,1040,990,226846,229322941,72720000000,72000000
054630,에이디칩스,3090,-10,-0.32,3100,3200,3070,59305,183498635,33937395840,10982976
200710,에이디테크놀로지,5350,-100,-1.83,5420,5510,5350,60182,325275370,43584845000,8146700
003800,에이스침대,154200,-100,-0.06,158500,158500,152200,209,32215600,342015600000,2218000
088800,에이스테크,3140,-20,-0.63,3160,3190,3135,31658,99798065,88951113200,28328380
138360,에이씨티,9180,-120,-1.29,9310,9360,9040,48441,445152790,56135700000,6115000
035290,에이원앤,3870,40,1.04,3800,3950,3800,16464,63627575,77533979400,20034620
072990,에이치시티,13300,-150,-1.12,13450,13600,12950,36510,481503700,60913122200,4579934
176440,에이치엔티,11650,100,0.87,11400,11950,11250,321037,3733620050,78067815000,6701100
028300,에이치엘비,14300,-50,-0.35,14400,14900,14000,278771,3984666900,513567468700,35913809
067630,에이치엘비생명과학,5500,-100,-1.79,5610,5690,5430,330899,1826768000,130206114500,23673839
043220,에이치엘비파워,2200,0,0,0,0,0,0,0,83115617200,37779826
239610,에이치엘사이언스,27700,-300,-1.07,28250,28900,27400,22642,630304800,142437499600,5142148
226340,에이치엠씨3호스팩,1950,0,0,1940,1950,1940,5428,10569770,12675000000,6500000
044780,에이치케이,1880,-5,-0.27,1885,1900,1860,52980,99400620,34640479560,18425787
071670,에이테크솔루션,8540,-170,-1.95,8700,8770,8460,50293,432676910,85400000000,10000000
045660,에이텍,8630,-270,-3.03,9030,9230,8630,286190,2562746900,71283800000,8260000
224110,에이텍티앤,9500,-110,-1.14,9780,9900,9500,88703,857649610,50730000000,5340000
021080,에이티넘인베스트,2105,-35,-1.64,2160,2170,2095,613064,1299649210,101040000000,48000000
089530,에이티세미콘,1155,10,0.87,1145,1175,1135,633286,727826080,68937599115,59686233
182400,에이티젠,31150,50,0.16,31200,32150,30750,29375,916920000,354846533300,11391542
073570,에이티테크놀러지,1365,40,3.02,1330,1430,1330,201462,275765255,25828261095,18921803
043580,에임하이,5640,-250,-4.24,5910,6000,5520,224801,1287729350,136231944000,24154600
214870,에치디프로,6940,-190,-2.66,7210,7330,6930,122960,863533220,40827423160,5882914
230360,에코마케팅,25000,700,2.88,24200,25200,23900,87994,2168608750,203214275000,8128571
038870,에코바이오,10600,-150,-1.4,10800,10900,10550,40401,431470850,113599574600,10716941
086520,에코프로,10450,-150,-1.42,10650,10800,10450,132929,1410726250,223250111150,21363647
038110,에코플라스틱,2570,30,1.18,2540,2570,2520,78904,200796190,58329742860,22696398
073540,에프알텍,3600,-240,-6.25,3740,3760,3560,1163666,4276270545,41040000000,11400000
036810,에프에스티,3965,-40,-1,4005,4030,3950,42779,170238735,64992737615,16391611
063440,에프엔씨애드컬쳐,1500,-10,-0.66,1550,1560,1500,43737,66129370,57461812500,38307875
173940,에프엔씨엔터,7590,-180,-2.32,7780,7800,7470,43172,326145570,109029439200,14364880
065160,에프티이앤이,6780,-110,-1.6,6900,6900,6710,185966,1263761350,367460894160,54197772
054940,엑사이엔씨,1890,35,1.89,1855,1895,1855,101899,191379540,62698005720,33173548
950130,엑세스바이오,5560,-60,-1.07,5620,5680,5550,53004,295864780,150481010800,27064930
205100,엑셈,3605,45,1.26,3600,3780,3590,211776,776242690,107892069460,29928452
092870,엑시콘,9300,-110,-1.17,9420,9580,9290,55932,522667420,82616550000,8883500
067570,엔브이에이치코리아,4065,-30,-0.73,4100,4155,3970,48606,195064340,116755832430,28722222
054340,엔알케이,1495,-50,-3.24,1560,1565,1470,133019,200776860,36754213210,24584758
217820,엔에스,10050,-200,-1.95,10300,10500,10000,17723,180156450,49245000000,4900000
031860,엔에스엔,4500,-180,-3.85,4680,4810,4445,114902,527334265,75964594500,16881021
207720,엔에이치SL스팩,2005,0,0,2005,2005,2005,2840,5694200,5022525000,2505000
256840,엔에이치스팩11호,1950,0,0,1950,1950,1945,5362,10455850,13318500000,6830000
198440,엔에이치스팩3호,2000,0,0,2005,2005,2000,82161,164322005,14000000000,7000000
215790,엔에이치스팩5호,1975,10,0.51,1960,1975,1960,4804,9461410,13825000000,7000000
217810,엔에이치스팩7호,1965,0,0,1950,1970,1945,21905,42658585,9490950000,4830000
218410,엔에이치스팩8호,1955,0,0,1945,1955,1945,3883,7559505,13352650000,6830000
225570,엔에이치스팩9호,1980,0,0,0,0,0,0,0,17919000000,9050000
208860,엔지스테크널러지,17350,-900,-4.93,18250,18250,17250,26664,469068550,54256573000,3127180
206400,엔터메이트,3620,-65,-1.76,3685,3760,3550,41238,151157905,98446030320,27195036
069410,엔텔스,15000,550,3.81,14450,15200,14450,31534,472042600,103488405000,6899227
048830,엔피케이,3285,-20,-0.61,3305,3370,3230,80058,263623065,42455087055,12923923
096870,엘디티,3830,-5,-0.13,3870,3870,3765,25061,95373405,25578272000,6678400
061970,엘비세미콘,3600,-100,-2.7,3725,3730,3560,233770,853507265,157624531200,43784592
138690,엘아이에스,9680,110,1.15,9470,9690,9470,29621,283993040,131139161120,13547434
066970,엘앤에프,14750,200,1.37,14900,14900,14550,27529,405333050,341970342500,23184430
156100,엘앤케이바이오,8930,-110,-1.22,9050,9150,8830,32284,287907410,88642412660,9926362
073110,엘엠에스,8290,250,3.11,7960,8360,7960,57102,468958850,73745808950,8895755
083310,엘오티베큠,13500,-200,-1.46,13750,13750,13450,37134,503934400,162160501500,12011889
037950,엘컴텍,2340,-15,-0.64,2350,2375,2310,565855,1327086410,197607194460,84447519
170920,엘티씨,13850,450,3.36,13500,14400,13300,77910,1092056550,104151210550,7519943
058630,엠게임,5260,-120,-2.23,5380,5980,5170,3846100,21321614040,100506765000,19107750
019590,엠벤처투자,468,-13,-2.7,480,488,466,1604284,765389035,49258757808,105253756
097520,엠씨넥스,21100,1450,7.38,19700,21350,19700,471777,9769790650,189862399800,8998218
009780,엠에스씨,12600,-550,-4.18,13450,13600,12400,25074,321821050,110880000000,8800000
123040,엠에스오토텍,4960,160,3.33,4800,4970,4710,101158,498588990,72152118080,14546798
032790,엠젠플러스,7200,0,0,0,0,0,0,0,86151132000,11965435
180400,엠지메드,43650,0,0,43300,43850,43150,14836,646009750,101689178850,2329649
033160,엠케이전자,9980,20,0.2,10000,10250,9930,321284,3227890670,217640736220,21807689
050540,엠피씨,4145,-50,-1.19,4195,4215,4075,132357,545358495,85064274445,20522141
115960,연우,32100,800,2.56,31600,33250,31600,123213,4009387600,397975800000,12398000
090740,연이정보통신,3410,25,0.74,3400,3455,3385,16664,56935650,54560000000,16000000
007530,영신금속,5160,60,1.18,5230,5290,5050,44139,227028950,32471714880,6292968
143540,영우디에스피,11700,-50,-0.43,11850,11850,11400,189272,2201829850,142558252200,12184466
036180,영인프런티어,4765,-145,-2.95,4920,4965,4740,159515,774285495,83865624865,17600341
036560,영풍정밀,8840,20,0.23,8810,8850,8780,13236,116641800,139230000000,15750000
036000,예림당,4770,-40,-0.83,4785,4835,4770,44854,215170835,109873501290,23034277
053280,예스24,5520,-30,-0.54,5580,5640,5490,70255,388446750,94944000000,17200000
122640,예스티,28550,-200,-0.7,29400,29400,28050,7346,208689100,123545014550,4327321
900300,오가닉티코스메틱,4520,165,3.79,4375,4550,4355,671654,3001489475,257301000000,56925000
045060,오공,5370,-70,-1.29,5420,5490,5330,218631,1181726690,61873000380,11521974
080520,오디텍,8740,-50,-0.57,8720,8830,8640,23193,201758950,102665362660,11746609
039830,오로라,9850,50,0.51,9850,9970,9810,26984,266396670,106014466500,10762890
046120,오르비텍,4540,-160,-3.4,4700,4750,4375,169109,774473695,58449226660,12874279
014940,오리엔탈정공,2290,0,0,2340,2345,2230,1097852,2503353940,92850248400,40545960
065500,오리엔트정공,1100,35,3.29,1130,1240,1085,15663576,18211832100,57357989700,52143627
010470,오리콤,6730,160,2.44,6630,6850,6530,437645,2932781630,77386587500,11498750
053980,오상자이엘,7560,260,3.56,7300,7580,7260,50859,377206710,134173987920,17747882
052420,오성엘에스티,1590,-245,-13.35,1870,1920,1585,18246692,32076710035,228889372200,143955580
241790,오션브릿지,11200,400,3.7,10950,11500,10800,404187,4530537850,102199776000,9124980
039200,오스코텍,6140,-110,-1.76,6220,6430,6130,63973,400283490,157425424800,25639320
031510,오스템,4000,40,1.01,3950,4065,3850,493707,1963301455,104000000000,26000000
048260,오스템임플란트,54100,-3800,-6.56,57800,58100,53900,357833,19696451400,772857289700,14285717
138080,오이솔루션,15750,50,0.32,15700,16000,15600,32393,509657250,81578857500,5179610
080580,오킨스전자,5400,110,2.08,5300,5500,5300,17542,94869090,33480000000,6200000
067170,오텍,8840,-190,-2.1,8970,9120,8610,102092,901882650,122027934600,13804065
049480,오픈베이스,3670,-40,-1.08,3770,3785,3655,291989,1083798215,115320145610,31422383
196450,온다 엔터테인먼트,2785,155,5.89,2750,2980,2640,220542,611257500,61688967045,22150437
057540,옴니시스템,2440,25,1.04,2415,2495,2415,225650,553765070,99256796600,40679015
057680,옴니텔,3000,40,1.35,2945,3100,2905,142574,432738730,54043254000,18014418
123010,옵토팩,5850,80,1.39,5860,6030,5720,44033,259904970,27623653200,4721992
082210,옵트론텍,6780,590,9.53,6300,6800,6230,2600306,16989911320,140117236020,20666259
109080,옵티시스,6410,0,0,6580,6580,6410,18607,120187800,36126760000,5636000
052770,와이디온라인,3730,-60,-1.58,3810,3855,3725,43476,164691230,83944862250,22505325
057030,와이비엠넷,7920,-800,-9.17,8720,8820,7840,1317493,10782433260,129196560240,16312697
122990,와이솔,15050,250,1.69,14800,15300,14600,327035,4910894350,305232872700,20281254
067900,와이엔텍,3895,55,1.43,3855,3940,3805,182938,707735460,69497717685,17842803
155650,와이엠씨,11700,250,2.18,11450,11950,11100,230680,2662811050,115421588100,9865093
066430,와이오엠,1535,0,0,0,0,0,0,0,48166597685,31378891
193250,와이제이엠게임즈,5600,-200,-3.45,5800,5950,5540,1415698,7996553810,253422932000,45254095
019210,와이지-원,9000,-90,-0.99,9050,9140,8940,31773,285951590,216119070000,24013230
122870,와이지엔터테인먼트,26100,-450,-1.69,26750,26750,25900,58058,1519064350,431291511900,16524579
079000,와토스코리아,8140,0,0,8160,8240,8090,9026,73437470,51282000000,6300000
900180,완리,1205,10,0.84,1200,1210,1190,541151,648738075,123521550755,102507511
114630,우노앤컴퍼니,5870,10,0.17,5860,5920,5760,15027,87526220,79679174550,13573965
032820,우리기술,671,0,0,664,682,664,230923,154981233,51569338634,76854454
041190,우리기술투자,665,-5,-0.75,669,682,665,253275,170226096,55860000000,84000000
115440,우리넷,6430,-160,-2.43,6630,6630,6430,22152,144020330,40931515300,6365710
046970,우리로,2340,-65,-2.7,2400,2435,2305,124926,292376675,43616846520,18639678
