단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
215360,우리산업,21400,-700,-3.17,22250,22250,21350,64621,1397367050,195428288200,9132163
072470,우리산업홀딩스,6060,-140,-2.26,6230,6240,6060,13526,82929460,114457286460,18887341
073560,우리손에프앤지,2090,-30,-1.42,2115,2140,2090,286713,603411200,144706673870,69237643
153490,우리이앤엘,1290,5,0.39,1285,1305,1275,55853,72155585,64371000000,49900000
082850,우리이티아이,1760,45,2.62,1720,1760,1710,135015,233330870,73072772960,41518621
037400,우리조명,1850,-50,-2.63,1925,1925,1785,152319,284145525,46108190100,24923346
101170,우림기계,9300,-320,-3.33,9510,9760,8220,1378351,12316187330,125550000000,13500000
194610,우성아이비,2530,65,2.64,2445,2530,2445,94414,233882325,34958945450,13817765
066590,우수AMS,3110,-110,-3.42,3210,3220,3040,181470,568922025,73379202890,23594599
046940,우원개발,4260,0,0,4250,4340,4180,51920,220826985,62411521920,14650592
052270,우전,693,-170,-19.7,870,915,686,9978496,8066033395,19908699426,28728282
065680,우주일렉트로,17950,1400,8.46,16300,17950,16300,79676,1392379300,178319249000,9934220
018620,우진비앤지,6040,10,0.17,6140,6140,6010,10328,62481780,64784417880,10725897
032940,원익,5700,20,0.35,5690,5710,5550,45159,252762710,72016262400,12634432
240810,원익IPS,22850,-150,-0.65,23000,23150,22450,234685,5329560750,943098012600,41273436
074600,원익QnC,17200,0,0,17400,17400,17050,26907,462363950,226076800000,13144000
104830,원익머트리얼즈,63400,2100,3.43,61300,63700,61200,35145,2212157900,395983720000,6245800
014190,원익큐브,2470,0,0,2470,2495,2445,71940,177433305,67677767820,27399906
030530,원익홀딩스,5910,-30,-0.51,5970,5990,5910,170238,1009574410,456476467710,77237981
012620,원일특강,10100,0,0,10150,10200,10000,4496,45274200,44440000000,4400000
008370,원풍,4290,65,1.54,4260,4320,4195,15773,66879835,51480000000,12000000
008290,원풍물산,5260,150,2.94,5110,5260,5020,536195,2752435470,193823488720,36848572
101160,월덱스,2780,-5,-0.18,2785,2835,2745,17240,47747200,44040615440,15841948
095270,웨이브일렉트로,16400,-1350,-7.61,17750,18000,15900,91571,1534622150,173749800000,10594500
900130,웨이포트,1210,-10,-0.82,1235,1235,1195,216062,262165935,67614800000,55880000
065950,웰크론,3290,-10,-0.3,3300,3350,3290,166453,552459180,83863735130,25490497
114190,웰크론강원,2840,-140,-4.7,2920,3065,2840,921711,2734317670,43318605200,15253030
076080,웰크론한텍,2630,-10,-0.38,2685,2770,2630,479655,1289255210,47396000590,18021293
196700,웹스,7180,-20,-0.28,7210,7380,7160,102883,745561540,49177528840,6849238
069080,웹젠,14600,-300,-2.01,14900,15000,14500,113607,1673147400,515538906400,35310884
039790,위노바,823,-262,-24.15,890,907,771,57200511,48421289771,64110456447,77898489
044340,위닉스,8310,-30,-0.36,8340,8360,8200,12608,104355840,135940306710,16358641
112040,위메이드,23900,800,3.46,23300,23950,23000,149258,3514819400,401520000000,16800000
038620,위즈코프,2600,-30,-1.14,2550,2635,2455,7145683,18378927955,87242732200,33554897
036090,위지트,1220,20,1.67,1205,1255,1205,523579,640379545,80909233680,66319044
136540,윈스,11650,50,0.43,11650,11750,11550,19518,227230550,131705941150,11305231
097800,윈팩,2800,-25,-0.88,2805,2915,2775,50814,143084830,47855410400,17091218
192390,윈하이텍,7130,-100,-1.38,7230,7380,7130,89320,644829220,70323824570,9863089
044480,유니더스,6080,-80,-1.3,6160,6240,6010,35829,218045810,52288000000,8600000
036200,유니셈,5430,-10,-0.18,5400,5520,5400,133241,727276670,166506730890,30664223
018000,유니슨,1285,0,0,1300,1320,1275,202780,261776340,83761979700,65184420
203450,유니온커뮤니티,4110,-20,-0.48,4170,4170,3985,109978,444931070,60330718770,14679007
011320,유니크,3440,-75,-2.13,3515,3515,3430,95426,329076830,66463190800,19320695
086390,유니테스트,10500,-100,-0.94,10550,10650,10400,213814,2248077150,221908323000,21134126
241690,유니테크노,16100,350,2.22,15750,16200,15600,94673,1501136000,96016536000,5963760
142210,유니트론텍,9050,-250,-2.69,9450,9490,9050,342709,3146830740,89884147500,9931950
048430,유라테크,10300,-500,-4.63,10750,10900,9970,240687,2495185370,118656000000,11520000
206650,유바이오로직스,4265,-805,-15.88,4960,4995,4170,2122278,9886123005,103349420290,24231986
089850,유비벨록스,10150,0,0,10150,10300,10000,23664,240179900,72224324550,7115697
032620,유비케어,3390,-50,-1.45,3455,3480,3375,183459,624580975,136571133300,40286470
078070,유비쿼스,11850,-100,-0.84,11950,11950,11650,65339,769828600,251220000000,21200000
024800,유성티엔에스,6690,480,7.73,6150,6740,6130,1545755,10103413330,152018442150,22723235
054930,유신,14050,300,2.18,14000,14450,13800,7850,110059450,42150000000,3000000
069330,유아이디,6220,-130,-2.05,6330,6650,6140,382786,2439394130,73942066240,11887792
049520,유아이엘,10350,360,3.6,10050,10450,9990,56837,583141930,117912064500,11392470
204620,유안타제1호스팩,2005,0,0,2000,2010,2000,2273,4548750,12030000000,6000000
219960,유안타제2호스팩,1955,5,0.26,1945,1955,1945,5776,11272695,12707500000,6500000
056090,유앤아이,13800,100,0.73,14050,14250,13700,19190,267050250,105951459600,7677642
195990,유지인트,464,-27,-5.5,499,505,464,19400075,9411134217,170507576400,367473225
023410,유진기업,4605,55,1.21,4540,4610,4540,202188,925595960,340770000000,74000000
056080,유진로봇,3925,25,0.64,3900,3950,3870,28396,111012330,91585934300,23333996
221200,유진스팩3호,1975,10,0.51,1970,1975,1965,7391,14587665,13331250000,6750000
215090,유진에이씨피씨스팩2호,1960,0,0,1970,1970,1950,18747,36649820,10780000000,5500000
084370,유진테크,16300,350,2.19,15950,16400,15850,116677,1893867400,373531484600,22916042
178780,유테크,9300,-220,-2.31,9400,9500,9140,123398,1145077320,94493580000,10160600
191410,육일씨엔에쓰,7500,-100,-1.32,7580,7680,7340,76780,570508390,63922350000,8522980
044960,이-글 벳,5670,50,0.89,5580,5750,5580,150958,859607030,66160020780,11668434
039020,이건창호,3155,35,1.12,3120,3155,3060,36422,113212175,45201931090,14327078
060230,이그잭스,1625,105,6.91,1520,1625,1520,1020390,1623100910,50687960375,31192591
067920,이글루시큐리티,4660,10,0.22,4705,4705,4640,11739,54762735,47663635680,10228248
073490,이노와이어리스,10350,450,4.55,9990,10500,9850,96484,985906090,62125875000,6002500
088390,이녹스,27400,200,0.74,27400,27750,27050,174721,4789754700,337519830800,12318242
053350,이니텍,6720,70,1.05,6700,6780,6670,23814,159847060,132994955520,19790916
033110,이디,3110,-20,-0.64,3185,3185,3070,74861,231744765,101884461470,32760277
041520,이라이콤,9050,-30,-0.33,9000,9070,8990,10909,98350540,110308006500,12188730
054210,이랜텍,5600,0,0,5660,5740,5520,221014,1241529010,114677953600,20478206
065440,이루온,3275,200,6.5,3055,3335,2950,2654000,8539950595,50025690500,15275020
036260,이매진아시아,2530,80,3.27,2435,2710,2435,130350,330579160,63022418910,24910047
115610,이미지스,6960,-240,-3.33,7120,7270,6890,453673,3200444540,53377130880,7669128
217600,이베스트스팩2호,1940,0,0,1930,1940,1930,8274,16014090,13580000000,7000000
225440,이베스트스팩3호,1960,0,0,1960,1960,1950,643,1256320,8036000000,4100000
078020,이베스트투자증권,10250,-100,-0.97,10350,10400,10250,687,7095600,414932197500,40481190
080010,이상네트웍스,7480,-30,-0.4,7510,7660,7350,15352,114567170,67320000000,9000000
086890,이수앱지스,7930,-110,-1.37,8080,8100,7800,51648,390096860,156624890760,19750932
047560,이스트소프트,8220,10,0.12,8320,8320,8040,7767,63523660,81373068000,9899400
900110,이스트아시아홀딩스,948,-22,-2.27,957,969,945,526619,502902115,73829917680,77879660
067010,이씨에스,6020,-10,-0.17,6050,6050,6000,18651,112000250,45150000000,7500000
223310,이에스브이,13450,600,4.67,13100,14150,12900,1323908,17853686800,89138530000,6627400
052190,이에스에이,5720,-230,-3.87,5940,6100,5650,70500,407754250,47366187440,8280802
102710,이엔에프테크놀로지,20750,-200,-0.95,21150,21150,20700,85208,1773977950,294650000000,14200000
094190,이엘케이,1415,-100,-6.6,1515,1530,1405,559076,813727095,43885531650,31014510
123570,이엠넷,5100,-280,-5.2,5390,5470,5100,231222,1223684770,56803998900,11138039
095190,이엠코리아,4140,-185,-4.28,4320,4350,4100,89734,376207110,88653740580,21413947
091120,이엠텍,9930,320,3.33,9700,9930,9570,56207,545363480,139369764390,14035223
039030,이오테크닉스,79400,900,1.15,78200,80600,77500,56535,4473194900,975081704400,12280626
088290,이원컴포텍,2360,130,5.83,2225,2395,2225,97819,227423665,29567658840,12528669
033600,이젠텍,1920,85,4.63,1865,1950,1830,50179,95737590,22080000000,11500000
035810,이지바이오,5790,-100,-1.7,5920,5990,5780,381952,2233648220,306900432240,53005256
090850,이지웰페어,6930,0,0,6860,6940,6730,88315,603442050,68558490000,9893000
058530,이큐스앤자루,3880,-75,-1.9,3940,3955,3855,140034,546615610,134183980000,34583500
092130,이크레더블,11850,-50,-0.42,11950,11950,11650,9143,107573750,142716660000,12043600
016250,이테크건설,127700,400,0.31,127200,128900,126900,3806,486624400,357560000000,2800000
096040,이트론,425,-6,-1.39,433,443,422,6799818,2927220929,77076247300,181355876
134060,이퓨쳐,6900,200,2.99,6710,6960,6710,10362,70969840,32907825000,4769250
001840,이화공영,3250,-95,-2.84,3345,3420,3240,130817,433241785,64368720000,19805760
024810,이화전기,455,-3,-0.66,460,473,453,2454684,1129482070,111622811300,245324860
041830,인바디,22100,-650,-2.86,22800,22950,22000,114663,2539741400,302411582200,13683782
079950,인베니아,5980,-90,-1.48,6060,6130,5850,464558,2773386270,138736000000,23200000
060150,인선이엔티,6510,310,5,6190,6520,6190,907008,5826150170,222539128980,34184198
033230,인성정보,3910,-10,-0.26,3900,3980,3870,32366,126279865,66335574200,16965620
037330,인지디스플레,2185,-5,-0.23,2210,2215,2160,121542,265182395,77792874010,35603146
083640,인콘,10500,-200,-1.87,10600,10900,10200,82512,864821400,67146061500,6394863
216050,인크로스,40000,800,2.04,39150,40900,39150,6291,252127750,117561400000,2939035
049070,인탑스,10000,260,2.67,9730,10000,9650,55125,541332230,172000000000,17200000
119610,인터로조,37950,150,0.4,37850,38600,37850,16162,615647500,408949200000,10776000
158310,인터불스,5780,30,0.52,5750,5790,5200,195506,1072491370,34987045160,6053122
017250,인터엠,4975,1145,29.9,3855,4975,3780,12920103,57237334085,103763371025,20856959
108790,인터파크,9100,0,0,9100,9200,9050,14924,135879220,300661088000,33039680
035080,인터파크홀딩스,4690,-60,-1.26,4765,4780,4685,165078,778168895,276710000000,59000000
051370,인터플렉스,23950,-200,-0.83,24400,24400,23850,106165,2561356900,504847127400,21079212
064290,인텍플러스,4195,-5,-0.12,4200,4230,4135,20001,83886630,40811560900,9728620
189300,인텔리안테크,16750,-350,-2.05,17000,17250,16750,45556,770235150,120015592500,7165110
150840,인트로메딕,7350,10,0.14,7340,7390,7200,15632,113467340,52936008300,7202178
048530,인트론바이오,25650,-50,-0.19,25900,26350,25200,101646,2599778600,385736550300,15038462
175140,인포마크,15450,-350,-2.22,15900,16300,14900,33606,524790350,55020663600,3561208
115310,인포바인,25900,50,0.19,25900,26050,25700,853,22003250,80644104800,3113672
039290,인포뱅크,12400,200,1.64,12200,12550,12050,234213,2883725950,107805327200,8693978
041020,인프라웨어,3740,-150,-3.86,3875,3875,3720,38458,145361975,69631918400,18618160
071200,인피니트헬스케어,6750,-140,-2.03,6880,6950,6680,93398,633314210,164676091500,24396458
101930,인화정공,4540,20,0.44,4520,4710,4450,7296,33292515,42365940700,9331705
078940,일경산업개발,1635,-60,-3.54,1680,1685,1615,199187,325976595,49213117410,30099766
068330,일신바이오,2865,-30,-1.04,2895,2955,2835,1414219,4087813445,126679241100,44216140
058450,일야,6540,-840,-11.38,7380,7520,6410,309208,2126789680,63961200000,9780000
019540,일지테크,6890,-80,-1.15,6960,6960,6800,11128,76061470,93108015000,13513500
094820,일진파워,4970,15,0.3,4870,4970,4855,7022,34387575,74941183730,15078709
950140,잉글우드랩(Reg.S),9150,-470,-4.89,9610,9680,9030,237311,2218243060,177200309100,19366154
049550,잉크테크,8190,-80,-0.97,8310,8370,8150,19429,160233120,76420242990,9330921
043910,자연과환경,2070,-135,-6.12,2210,2250,2070,484050,1028982320,45435168990,21949357
234920,자이글,8360,160,1.95,8230,8530,8200,82999,693737770,113118407600,13530910
174880,장원테크,9310,-310,-3.22,9680,9690,9250,44316,416321450,56278950000,6045000
049630,재영솔루텍,2300,-130,-5.35,2430,2450,2265,650167,1521246030,84948549600,36934152
065530,전파기지국,14150,-50,-0.35,14250,14250,14000,476,6706600,74796900000,5286000
208140,정다운,3350,-75,-2.19,3430,3585,3350,2397430,8382197855,68049682300,20313338
022220,정산애강,2195,-35,-1.57,2240,2250,2190,62554,138378015,113689100905,51794579
040420,정상제이엘에스,7620,20,0.26,7660,7660,7560,19820,150459060,119462946240,15677552
045510,정원엔시스,2330,15,0.65,2395,2395,2300,33576,78023895,75047650360,32209292
065620,제낙스,20600,-100,-0.48,20800,21100,20500,31540,652788100,442626926400,21486744
217190,제너셈,4645,35,0.76,4590,4700,4575,24132,112215645,40732813230,8769174
095700,제넥신,38000,-1050,-2.69,39100,39300,37800,36210,1380064300,676022546000,17790067
187420,제노포커스,16800,-150,-0.88,17000,17300,16750,38142,646132300,151123610400,8995453
123330,제닉,13500,-200,-1.46,13800,13900,13350,32505,440023700,89100000000,6600000
159580,제로투세븐,11400,-400,-3.39,11800,11800,11300,189348,2174078300,140106000000,12290000
147830,제룡산업,8390,-270,-3.12,8710,8800,8200,158999,1356154350,83900000000,10000000
033100,제룡전기,4255,-220,-4.92,4480,4600,4255,197764,861527325,68345550295,16062409
019570,제미니투자,1350,-80,-5.59,1475,1480,1295,2245134,3096922195,54000000000,40000000
079370,제우스,17650,-50,-0.28,17850,18050,17550,51550,914286400,183277600000,10384000
054950,제이브이엠,41950,500,1.21,42400,42400,41000,10444,436180900,265581590600,6330908
096690,제이스테판,727,-25,-3.32,768,769,722,4752832,3520465530,167230763120,230028560
090470,제이스텍,23600,-200,-0.84,23550,24000,23500,64051,1516768250,344508268800,14597808
137950,제이씨케미칼,5280,-30,-0.56,5250,5320,5190,45522,237434610,102131040000,19343000
033320,제이씨현시스템,6410,-190,-2.88,6600,6690,6390,257348,1681320100,122523509120,19114432
026040,제이에스티나,8640,-60,-0.69,8650,8800,8520,41253,355851190,142592745600,16503790
126880,제이엔케이히터,4100,300,7.89,3870,4290,3835,1486498,6085810435,60776210600,14823466
033050,제이엠아이,1370,15,1.11,1340,1370,1340,42029,56985340,44633698540,32579342
094970,제이엠티,2945,70,2.43,2875,3140,2875,608934,1828956765,49323566800,16748240
058420,제이웨이,2600,-70,-2.62,2700,2700,2600,38605,101618915,27820286000,10700110
036420,제이콘텐트리,4220,60,1.44,4225,4260,4165,1665836,7004291375,481371104040,114068982
089790,제이티,4230,240,6.02,3990,4250,3850,278986,1156123475,31608353520,7472424
052670,제일바이오,4015,45,1.13,3980,4050,3980,130434,523576355,60225000000,15000000
023440,제일제강,1495,-15,-0.99,1535,1535,1455,433830,646339760,38918116575,26032185
038010,제일테크노스,6380,90,1.43,6300,6430,6190,220997,1387559560,57420000000,9000000
080220,제주반도체,3880,225,6.16,3680,3970,3680,202506,778059690,90903453000,23428725
082270,젬백스,11950,150,1.27,12100,12100,11800,50818,607582500,365544429400,30589492
041590,젬백스테크놀러지,4000,-240,-5.66,4240,4305,3950,154450,633781550,120949528000,30237382
044060,조광ILI,5560,-180,-3.14,5700,5850,5550,183062,1043356890,54964247360,9885656
034940,조아제약,4020,-250,-5.85,4205,4270,4020,258934,1064468600,113807128620,28310231
101730,조이맥스,8790,280,3.29,8490,9000,8450,17432,149833850,74761006860,8505234
067000,조이시티,20400,0,0,20500,21000,20300,60302,1243142250,240381258000,11783395
033340,좋은사람들,2240,-105,-4.48,2350,2380,2230,458327,1050923605,59164080640,26412536
036930,주성엔지니어링,11100,350,3.26,10850,11100,10650,1219477,13362401700,535566253200,48249212
072020,중앙백신,20150,-200,-0.98,20400,20700,20100,40296,819674550,147498000000,7320000
000440,중앙에너비스,31900,-500,-1.54,32700,32700,31900,301,9673350,39729089400,1245426
054180,중앙오션,1855,-165,-8.17,2000,2050,1825,268271,521730760,40550300000,21860000
155960,지디,4400,-525,-10.66,4950,4980,4335,779855,3540505425,80054277600,18194154
208350,지란지교시큐리티,1720,-30,-1.71,1755,1755,1715,20605,35585650,55844607400,32467795
114570,지스마트글로벌,12800,100,0.79,12700,13150,12650,453389,5840088950,253164492800,19778476
051160,지어소프트,2070,-120,-5.48,2245,2250,2060,1056516,2254329265,26537449680,12820024
053050,지에스이,2130,-10,-0.47,2135,2175,2130,93647,201480400,59768901210,28060517
119850,지엔씨에너지,8960,250,2.87,8720,9040,8720,35155,314169820,74015674880,8260678
065060,지엔코,5650,-770,-11.99,6440,6550,5440,16475445,98139504310,451022798600,79827044
204840,지엘팜텍,2915,10,0.34,2975,3260,2895,2684097,8205873400,88087548395,30218713
018290,지엠피,5100,-190,-3.59,5270,5360,5090,165418,863199510,88901777100,17431721
115450,지트리비앤티,16850,-200,-1.17,17050,17300,16750,77216,1310261300,372624842900,22114234
018120,진로발효,30100,-150,-0.5,30250,30250,29750,6717,201003650,226472400000,7524000
109820,진매트릭스,4720,-80,-1.67,4750,4800,4680,11528,54410255,48216088560,10215273
086060,진바이오텍,5760,10,0.17,5740,5790,5670,51365,294658700,49596981120,8610587
036890,진성티이씨,7730,40,0.52,7820,7890,7620,290144,2255291780,173787931640,22482268
007370,진양제약,4360,-20,-0.46,4340,4410,4335,18373,80020000,52320000000,12000000
085660,차바이오텍,11750,150,1.29,11650,11750,11550,146086,1701157100,594335832750,50581773
900040,차이나그레이트,1335,-5,-0.37,1300,1335,1295,362435,477212025,152758509750,114425850
900090,차이나하오란,1500,15,1.01,1485,1535,1480,477353,717612305,81000000000,54000000
094850,참좋은레져,8540,0,0,8500,8640,8450,64962,554516660,119560000000,14000000
004650,창해에탄올,17050,-850,-4.75,17900,18100,16950,88119,1522274650,143972263050,8444121
111820,처음앤씨,8370,-180,-2.11,8500,8550,8260,160911,1344087200,161327807730,19274529
096240,청담러닝,17450,-300,-1.69,17600,17900,17050,61852,1073603150,120345286100,6896578
013720,청보산업,3540,10,0.28,3510,3615,3510,35096,124901585,27629151300,7804845
047820,초록뱀,1680,-90,-5.08,1760,1785,1670,508654,874259850,85738049040,51034553
094360,칩스앤미디어,14500,-200,-1.36,14550,14850,14450,237889,3483393800,104966834000,7239092
016920,카스,2290,-50,-2.14,2360,2360,2280,20554,47234505,37038716480,16174112
035720,카카오,76100,-2700,-3.43,78300,79200,76100,557017,42928002300,5145555911500,67615715
071850,캐스텍코리아,5990,10,0.17,5980,6040,5950,6161,36859570,74114803110,12373089
066410,캔들미디어,1335,-35,-2.55,1355,1390,1335,128121,173338395,82330695555,61670933
050110,캠시스,2730,-75,-2.67,2815,2840,2560,1218999,3337237235,143149976970,52435889
078340,컴투스,86300,-2900,-3.25,89200,89400,85600,84180,7311059800,1110372046000,12866420
214370,케어젠,65900,500,0.76,65700,66500,62000,77395,4929794400,705789000000,10710000
221980,케이디켐,17850,-50,-0.28,17600,17900,17600,695,12343300,72021180000,4034800
043290,케이맥,24200,50,0.21,24150,24400,23900,51477,1240153650,165479963000,6838015
250930,케이비제10호스팩,1975,-5,-0.25,1975,1980,1960,8097,15911645,10289750000,5210000
222390,케이비제8호스팩,1980,0,0,1980,1980,1970,32077,63425150,20413800000,10310000
232270,케이비제9호스팩,1965,10,0.51,1950,1965,1950,15971,31220830,27147850500,13815700
192250,케이사인,2200,55,2.56,2160,2220,2140,131745,285157040,135248020600,61476373
115500,케이씨에스,6710,-330,-4.69,7110,7270,6580,415795,2874002680,80520000000,12000000
089150,케이씨티,3610,-65,-1.77,3660,3770,3605,272428,1000105585,61911500000,17150000
025880,케이씨피드,4495,-205,-4.36,4790,4790,4165,146903,661808470,72597378520,16150696
093320,케이아이엔엑스,14650,-350,-2.33,15300,15450,14550,169538,2553287650,71492000000,4880000
065940,케이에스씨비,7270,-330,-4.34,7610,7680,7160,154433,1138319270,151875294490,20890687
073010,케이에스피,3760,0,0,0,0,0,0,0,35509579120,9444037
105330,케이엔더블유,8070,-40,-0.49,8110,8180,8000,29375,236605460,45687070290,5661347
068150,케이엔씨글로벌,1170,0,0,0,0,0,0,0,89088343110,76143883
039420,케이엘넷,2740,-25,-0.9,2765,2890,2725,926595,2614682840,66183960200,24154730
083550,케이엠,5730,110,1.96,5640,5780,5600,65996,375576020,56033200140,9778918
032500,케이엠더블유,8220,70,0.86,8200,8290,8130,11413,93355320,132342000000,16100000
204650,케이티비스팩1호,2005,0,0,2010,2010,2005,9501,19072010,11027500000,5500000
214150,케이티비스팩2호,1970,0,0,1975,1975,1960,15685,30858575,10835000000,5500000
064820,케이프,3075,-15,-0.49,3135,3135,2950,112340,339257000,56946699900,18519252
220260,케이프이에스스팩,2195,5,0.23,2180,2210,2155,7172,15680705,6628900000,3020000
024880,케이피에프,4835,-55,-1.12,4865,4940,4805,17836,86531235,71976914070,14886642
042040,케이피엠테크,14650,-50,-0.34,14750,15050,14550,13674,204028400,162722296600,11107324
054410,케이피티,8790,-80,-0.9,8870,9070,8290,12537,109372460,44477400000,5060000
089010,켐트로닉스,7680,130,1.72,7640,7780,7580,84290,648079810,80160291840,10437538
052400,코나아이,10200,370,3.76,9840,10400,9840,233682,2372730700,158703003600,15559118
094860,코닉글로리,905,-10,-1.09,928,928,899,293557,265068085,40357158225,44593545
