단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
046070,코다코,3025,-10,-0.33,3035,3075,3000,144375,436310175,109938083200,36343168
047770,코데즈컴바인,3595,-125,-3.36,3720,3760,3580,175599,640180280,136044154190,37842602
080530,코디,5010,280,5.92,4695,5100,4460,284157,1352358920,79718273310,15911831
224060,코디엠,1675,-175,-9.46,1745,1795,1675,8034608,13802938895,113087022000,67514640
078650,코렌,4825,120,2.55,4845,4885,4615,334095,1594882895,66707304100,13825348
104540,코렌텍,13000,50,0.39,12800,13100,12800,8841,114474400,127323989000,9794153
033430,코리드,503,0,0,0,0,0,0,0,46518139170,92481390
027050,코리아나,5450,-80,-1.45,5510,5640,5450,135922,751305600,218000000000,40000000
101670,코리아에스이,2010,-30,-1.47,2050,2070,2000,112398,227282060,37989000000,18900000
123410,코리아에프티,4700,0,0,4700,4715,4635,13574,63588505,130853000800,27841064
036690,코맥스,5500,-220,-3.85,5680,5810,5500,142747,807169010,75534866000,13733612
049430,코메론,11100,-150,-1.33,11150,11350,11050,20209,225236100,100432800000,9048000
041960,코미팜,29900,-400,-1.32,30300,30750,29900,117687,3562075650,1635241076300,54690337
009730,코센,1500,15,1.01,1485,1575,1485,403140,614575905,56086030500,37390687
241710,코스메카코리아,61100,1300,2.17,59800,61500,59000,38056,2293017500,326274000000,5340000
069110,코스온,11350,100,0.89,11650,11650,11200,61375,699815700,198742688150,17510369
048870,코아로직,3715,-40,-1.07,3815,4050,3715,382108,1473999390,164891344920,44385288
166480,코아스템,10150,-50,-0.49,10150,10400,10050,33543,342398750,159532016000,15717440
045970,코아시아홀딩스,6670,80,1.21,6590,6800,6590,1953,13106620,106870081670,16022501
038530,코아크로스,750,0,0,0,0,0,0,0,43885137000,58513516
029960,코엔텍,2685,-65,-2.36,2740,2755,2675,318323,862695595,134250000000,50000000
102940,코오롱생명과학,104300,-3200,-2.98,107700,108400,104200,33862,3556570300,793815827000,7610890
033290,코웰패션,3090,-30,-0.96,3025,3150,3025,21719,66919580,287568986730,93064397
056360,코위버,6060,10,0.17,6050,6150,6010,25060,151842590,59368608000,9796800
121850,코이즈,4260,110,2.65,4150,4530,4120,101237,431679815,42327977700,9936145
015710,코콤,8820,-200,-2.22,9030,9150,8810,21418,191148890,154619010000,17530500
052330,코텍,14150,-250,-1.74,14500,14600,14050,69167,988095000,220379910800,15574552
126600,코프라,13300,100,0.76,13200,13400,13100,9638,127157050,129652762400,9748328
200130,콜마비앤에이치,15950,100,0.63,15900,16250,15200,53570,835424200,471219750100,29543558
225650,쿠첸,10100,180,1.81,9900,10100,9900,14594,145252760,107931397700,10686277
060280,큐렉소,5220,40,0.77,5130,5280,5130,6279,32825570,140704400520,26954866
040350,큐로컴,2590,-140,-5.13,2730,2770,2550,793581,2107147030,240945387130,93029107
051780,큐로홀딩스,1830,-215,-10.51,2045,2065,1785,2598783,4961559670,110153596260,60193222
115180,큐리언트,30600,-200,-0.65,31100,31800,29800,55122,1677051150,221154217200,7227262
065560,큐브스,2250,-65,-2.81,2350,2350,2185,207247,465115370,61269291000,27230796
182360,큐브엔터,2450,120,5.15,2320,2550,2310,4277719,10386233840,65105729150,26573767
066310,큐에스아이,8010,-60,-0.74,8080,8160,7970,26402,212024740,66308622300,8278230
016600,큐캐피탈,1130,-125,-9.96,1240,1265,1105,3256879,3851763895,106554539890,94296053
043590,크로바하이텍,3735,-5,-0.13,3810,3820,3715,4741,17704625,48555000000,13000000
114120,크루셜텍,8500,-80,-0.93,8740,8930,8490,680091,5934658840,242483240000,28527440
083790,크리스탈,15600,-150,-0.95,15800,15950,15500,94089,1476938850,403743771600,25881011
900250,크리스탈신소재,3290,-10,-0.3,3300,3335,3275,175855,581131330,202738916590,61622771
045520,크린앤사이언스,6110,10,0.16,6150,6150,6050,32031,195571680,39715000000,6500000
237880,클리오,33400,-1100,-3.19,34000,34750,33000,41364,1400812700,563565381000,16873215
218710,키움스팩3호,1960,0,0,1955,1960,1945,5217,10197755,13132000000,6700000
226850,키움스팩4호,1935,-15,-0.77,1935,1950,1935,8664,16802010,19744740000,10204000
054780,키이스트,2285,-35,-1.51,2305,2345,2285,179836,413819610,176981176665,77453469
219130,타이거일렉,5470,0,0,5470,5580,5440,17321,95119030,34539166300,6314290
065130,탑엔지니어링,6400,-30,-0.47,6470,6480,6380,45685,293835430,102248044800,15976257
023160,태광,9660,160,1.68,9490,9780,9350,143712,1384836840,255990000000,26500000
053620,태양,11900,0,0,11900,11950,11800,3709,44049050,102340000000,8600000
072520,태양씨앤엘,1195,-35,-2.85,1250,1250,1195,81138,98011120,40020944350,33490330
044490,태웅,22500,-800,-3.43,23300,23300,22400,93056,2114332600,450166072500,20007381
191420,테고사이언스,53600,-1200,-2.19,54800,55100,53300,30036,1621171200,198473135200,3702857
123100,테라세미콘,26250,-100,-0.38,26450,26500,26100,90989,2391254050,296725800000,11303840
182690,테라셈,2955,-45,-1.5,3005,3070,2955,48508,145889480,41270534700,13966340
066700,테라젠이텍스,5550,-10,-0.18,5560,5610,5540,16544,91995540,154484782800,27835096
095610,테스,23850,-800,-3.25,24700,24750,23700,325998,7806447950,462830953500,19405910
131970,테스나,14200,-150,-1.05,14450,14700,14150,80044,1150677700,97270000000,6850000
089030,테크윙,13350,-100,-0.74,13450,13650,13300,85085,1141615700,241419651150,18083869
038540,텍셀네트컴,7470,20,0.27,7510,7560,7150,269400,1982239290,349535313720,46791876
054450,텔레칩스,10500,150,1.45,10300,10600,10150,33338,346220250,111625269000,10630978
091440,텔레필드,4045,-175,-4.15,4400,4595,4000,494396,2139711910,28141226800,6957040
200230,텔콘,3725,75,2.05,3680,3970,3680,1486415,5655673090,216410468250,58096770
051360,토비스,8200,-10,-0.12,8250,8250,8180,38009,311952540,137079875600,16717058
045340,토탈소프트,3435,5,0.15,3495,3580,3390,434191,1509901465,29396867400,8558040
057880,토필드,3345,-55,-1.62,3455,3495,3195,71884,236997965,53472306990,15985742
108230,톱텍,24200,-50,-0.21,24250,24350,23850,150589,3631742750,873098659400,36078457
079970,투비소프트,6460,-60,-0.92,6530,6580,6400,46221,300083870,89082566660,13789871
052290,트레이스,1800,5,0.28,1800,1830,1780,212673,381120855,80109964800,44505536
105550,트루윈,7300,200,2.82,7100,7500,7000,29848,214534920,70531607200,9661864
026150,특수건설,4670,-120,-2.51,4700,4785,4645,31197,146736850,46675781380,9994814
033830,티비씨,7960,0,0,7980,7980,7960,2866,22813400,79600000000,10000000
064760,티씨케이,38400,-100,-0.26,38350,39850,38150,61756,2418199550,448320000000,11675000
131290,티에스이,10000,-150,-1.48,10200,10400,10000,30486,309305900,110614290000,11061429
246690,티에스인베스트먼트,2810,-250,-8.17,3030,3045,2765,1859629,5381735830,63003021240,22421004
062860,티엘아이,6260,-20,-0.32,6310,6430,6240,45701,289097200,61803227200,9872720
104480,티케이케미칼,1885,20,1.07,1870,1910,1865,121820,229752770,171337893090,90895434
081150,티플랙스,2100,20,0.96,2080,2150,2050,829758,1750210090,45134365500,21492555
130740,티피씨글로벌,4400,95,2.21,4315,4650,4280,132416,583424270,41580000000,9450000
084730,팅크웨어,10600,-50,-0.47,10950,11450,10600,496644,5468774950,104520006800,9860378
046210,파나진,6500,30,0.46,6470,6550,6430,20045,129970510,192937680000,29682720
034230,파라다이스,13350,-700,-4.98,14000,14000,13250,768393,10425180550,1214084671200,90942672
033540,파라텍,7050,30,0.43,7040,7160,7020,44139,311949000,79060166400,11214208
043200,파루,3655,5,0.14,3660,3710,3655,308320,1133769030,101014218195,27637269
214450,파마리서치프로덕트,35150,-1050,-2.9,36150,36500,35050,52576,1869698700,332737527550,9466217
177830,파버나인,5630,0,0,5550,5690,5510,62684,350606540,30152230680,5355636
037070,파세코,5350,0,0,5370,5440,5250,16590,88283170,70620000000,13200000
150900,파수닷컴,6000,-30,-0.5,6030,6030,5960,2326,13916340,48856170000,8142695
047310,파워로직스,4150,210,5.33,3950,4160,3935,440540,1800203530,132949458100,32036014
170790,파이오링크,7350,70,0.96,7400,7400,7200,2314,16697000,50394025500,6856330
049120,파인디앤씨,5740,-750,-11.56,6560,6580,5420,2957305,17619398210,107635446800,18751820
038950,파인디지털,6170,90,1.48,6110,6700,6060,1556628,9981515460,62877020050,10190765
106240,파인테크닉스,2890,-85,-2.86,3000,3010,2890,322850,951498695,96771936110,33485099
131760,파인텍,10550,-100,-0.94,10600,11050,10250,674956,7187214800,102334968350,9699997
140860,파크시스템스,20950,-50,-0.24,21350,21700,20700,37778,802537700,136737612250,6526855
091700,파트론,11200,400,3.7,10850,11300,10700,2478556,27372911450,606551792000,54156410
194510,파티게임즈,9140,0,0,9110,9400,9090,93265,862016660,110977770320,12141988
038160,팍스넷,9010,-800,-8.15,9860,9980,9010,601067,5764387600,99808464210,11077521
032800,판타지오,1580,-50,-3.07,1650,1650,1580,414313,661533810,78886465940,49928143
043090,팜스웰바이오,3490,45,1.31,3415,3510,3400,112975,393321025,83753833170,23998233
027710,팜스토리,1425,-5,-0.35,1430,1455,1420,263898,379306855,125895089175,88347431
054300,팬스타엔터프라이즈,1635,20,1.24,1620,1645,1590,86354,139273150,44493936795,27213417
068050,팬엔터테인먼트,4485,-55,-1.21,4540,4550,4480,10195,46091040,45435373230,10130518
222110,팬젠,13800,-400,-2.82,14250,14750,13750,58702,823755300,124869507000,9048515
060900,퍼시픽바이오,1260,0,0,0,0,0,0,0,42209080200,33499270
087010,펩트론,40750,100,0.25,41450,41450,40000,11330,457987550,254809057250,6252983
043370,평화정공,13600,-550,-3.89,14150,14150,13600,92175,1280327650,285600000000,21000000
119500,포메탈,3800,-110,-2.81,3885,3920,3800,199442,764104330,45693784000,12024680
016670,포비스티앤씨,2685,100,3.87,2555,2775,2555,996159,2676635380,107609585730,40078058
056730,포스링크,4760,95,2.04,4680,4890,4650,82283,387995485,39748884560,8350606
022100,포스코 ICT,5680,10,0.18,5730,5760,5620,394227,2236486820,863557260720,152034729
009520,포스코엠텍,2920,40,1.39,2880,2920,2860,56598,163941850,121596692760,41642703
003670,포스코켐텍,12100,50,0.41,12150,12200,11900,213938,2572898550,714747000000,59070000
189690,포시에스,7690,30,0.39,7720,7720,7630,6584,50519670,52583420240,6837896
141020,포티스,2450,-200,-7.55,2620,2625,2450,317430,793656535,57213367750,23352395
039230,폭스브레인,2545,-55,-2.12,2630,2635,2530,290398,744699525,93958485975,36918855
005670,푸드웰,6440,-300,-4.45,6800,6860,6410,118889,781674130,51520000000,8000000
094940,푸른기술,6820,60,0.89,6860,7130,6790,183643,1284411950,38472827140,5641177
007330,푸른저축은행,5610,110,2,5600,5770,5540,5001,27997460,84614508000,15082800
093380,풍강,4015,-75,-1.83,4110,4170,4015,36014,145993780,39665441695,9879313
023900,풍국주정,6840,10,0.15,6850,6880,6800,9752,66741830,86184000000,12600000
195440,퓨전데이타,14400,200,1.41,15200,16150,14400,547835,8292426950,48431520000,3363300
214270,퓨쳐스트림네트웍스,2015,-245,-10.84,2260,2315,2000,608398,1295777425,91913584230,45614682
220100,퓨쳐켐,9250,-50,-0.54,9210,9430,9120,12659,116773960,52004785750,5622139
035200,프럼파스트,5800,-320,-5.23,6530,6530,5660,168055,984530170,46643559400,8041993
203690,프로스테믹스,4260,-35,-0.81,4230,4345,4175,129607,551659635,192405583800,45165630
053610,프로텍,11250,100,0.9,11250,11300,10950,79499,884908100,105737692500,9398906
053160,프리엠스,8180,-210,-2.5,8530,8680,8180,227005,1911266190,49080000000,6000000
060910,프리젠,920,0,0,0,0,0,0,0,4904031480,5330469
075130,플랜티넷,7770,270,3.6,7530,7770,7420,314219,2397805640,69619200000,8960000
023770,플레이위드,10600,-200,-1.85,10850,11050,10600,26762,289091650,32599971400,3075469
032580,피델릭스,2570,-190,-6.88,2755,2810,2570,1137137,3055092025,52857891610,20567273
051380,피씨디렉트,4400,-135,-2.98,4540,4685,4400,7890,35303395,33176598400,7540136
237750,피앤씨테크,8800,0,0,8790,8890,8750,20308,178578660,57170080000,6496600
131390,피앤이솔루션,5480,-20,-0.36,5460,5620,5460,56366,311537740,78254400000,14280000
024850,피에스엠씨,848,-84,-9.01,935,990,827,25118961,23505358306,32839818448,38726201
031980,피에스케이,14050,0,0,14050,14150,13650,163810,2276552950,285659036200,20331604
002230,피에스텍,5260,40,0.77,5220,5330,5220,19381,102240470,98658569320,18756382
137400,피엔티,9530,10,0.11,9560,9780,9520,36613,352062920,72428000000,7600000
128660,피제이메탈,1885,-20,-1.05,1905,1915,1880,30299,57476970,46754350565,24803369
006140,피제이전자,7740,90,1.18,7640,7740,7610,3939,30223980,77400000000,10000000
087600,픽셀플러스,16000,-400,-2.44,16400,16550,16000,13193,214055050,130664928000,8166558
064800,필링크,2995,-315,-9.52,3345,3345,2995,618067,1943308535,113065368125,37751375
230240,하나금융7호스팩,1950,-5,-0.26,1945,1955,1945,4898,9538270,15600000000,8000000
250060,하나금융8호스팩,2005,0,0,1990,2005,1945,88173,175674820,12836010000,6402000
067310,하나마이크론,6180,390,6.74,5840,6200,5770,1065807,6425195300,138249356280,22370446
208870,하나머스트3호스팩,2045,20,0.99,2020,2045,2020,5950,12062120,4826200000,2360000
215100,하나머스트4호스팩,2000,15,0.76,1975,2000,1960,26142,51792500,5600000000,2800000
218150,하나머스트5호스팩,1980,10,0.51,1970,1980,1960,27444,53979005,6989400000,3530000
136480,하림,4805,-10,-0.21,4825,4850,4780,226742,1090442815,259210232090,53945938
024660,하림홀딩스,3985,-55,-1.36,4045,4045,3980,119803,478451260,355291402150,89157190
149980,하이로닉,6740,-90,-1.32,6910,7070,6730,78219,538987160,94998581300,14094745
013030,하이록코리아,19100,-350,-1.8,19600,19600,19100,11474,220974400,260012731200,13613232
126700,하이비젼시스템,8430,280,3.44,8200,8510,8140,358510,3008904260,125962004160,14942112
200470,하이셈,3135,-145,-4.42,3270,3330,3100,369497,1178378340,55030786800,17553680
106080,하이소닉,4565,15,0.33,4830,5630,4450,19503736,101173838740,62901244560,13779024
235010,하이에이아이1호스팩,1950,0,0,1950,1950,1940,4938,9608200,9652500000,4950000
205470,하이제2호스팩,2010,5,0.25,2005,2010,2005,9840,19753200,11356500000,5650000
217500,하이제3호스팩,1955,5,0.26,1945,1955,1945,13180,25701090,9286250000,4750000
221840,하이즈항공,7570,-30,-0.39,7700,7700,7520,10649,80699450,133959984190,17696167
106190,하이텍팜,14000,0,0,13950,14100,13900,13258,184972750,99242948000,7088782
066130,하츠,5410,-170,-3.05,5560,5640,5370,116991,641719450,69248000000,12800000
240540,한국4호스팩,1960,-5,-0.25,1965,1965,1955,5367,10526185,10780000000,5500000
004590,한국가구,42250,-100,-0.24,42300,43150,41950,5219,220641250,63375000000,1500000
039340,한국경제TV,3995,10,0.25,3990,4045,3910,76956,306180435,91885000000,23000000
034950,한국기업평가,41500,0,0,41500,41500,41000,727,29982300,188431331000,4540514
222980,한국맥널티,13400,-50,-0.37,13350,13750,13300,5186,69785450,66665000000,4975000
025550,한국선재,3105,-45,-1.43,3180,3220,3100,838580,2657026810,76141598670,24522254
017890,한국알콜,7940,40,0.51,7910,7980,7840,68351,539875320,171549734400,21605760
063570,한국전자금융,5930,70,1.19,5910,6050,5860,60845,360261820,154269003370,26015009
041460,한국전자인증,6240,-20,-0.32,6360,6380,6200,97701,611307090,133905713760,21459249
101680,한국정밀기계,4215,-30,-0.71,4240,4300,4210,7256,30776015,35422860000,8404000
039740,한국정보공학,5920,0,0,5860,6020,5840,17257,102772510,47468910240,8018397
053300,한국정보인증,6220,-70,-1.11,6240,6360,6200,139716,876910810,193846300000,31165000
025770,한국정보통신,10950,-500,-4.37,11500,11550,10800,72498,804253850,424999535850,38812743
023760,한국캐피탈,789,-10,-1.25,806,806,787,160984,127624347,132717355464,168209576
054040,한국컴퓨터,5270,10,0.19,5260,5360,5200,116929,614806220,84695698300,16071290
021650,한국큐빅,4255,-300,-6.59,4590,4645,4240,1410696,6265762730,42081950000,9890000
053590,한국테크놀로지,3090,0,0,3100,3190,2900,56878,172419155,123165796290,39859481
037230,한국팩키지,3500,15,0.43,3590,3615,3460,773500,2735672450,87500000000,25000000
030520,한글과컴퓨터,15950,0,0,16100,16100,15750,39216,622494550,368161265450,23082211
052600,한네트,4330,-80,-1.81,4490,4520,4300,180363,793098070,50070821000,11563700
092460,한라IMS,9030,-110,-1.2,9110,9200,9010,28794,261408520,91184831640,10097988
047080,한빛소프트,6830,1170,20.67,6600,7350,6430,12838628,88506840970,169197739070,24772729
081970,한솔넥스지,5300,50,0.95,5300,5310,5230,18046,95181460,30528000000,5760000
099660,한솔신텍,1700,-10,-0.58,1700,1725,1680,197900,335950510,108778923400,63987602
221610,한솔씨앤피,13500,350,2.66,13300,13550,13150,14234,190017000,53914585500,3993673
070590,한솔인티큐브,3195,-50,-1.54,3245,3270,3095,462434,1456661645,44345069595,13879521
042520,한스바이오메드,14600,-750,-4.89,15400,15500,14500,51272,758072050,143924712200,9857857
078350,한양디지텍,4090,65,1.61,4025,4125,4025,33097,134822175,40900000000,10000000
045100,한양이엔지,10250,0,0,10250,10400,10200,71234,733111250,184500000000,18000000
064090,한양하이타오,1480,-45,-2.95,1505,1550,1450,271223,404016065,43198050560,29187872
046110,한일네트웍스,4655,-95,-2,4750,4810,4650,114967,542614135,55646926685,11954227
024740,한일단조,2900,-30,-1.02,2930,2930,2850,51764,148248205,42813775900,14763371
005860,한일사료,2305,5,0.22,2315,2460,2270,2709518,6427216825,90825493925,39403685
123840,한일진공,2895,-20,-0.69,2870,2990,2870,312295,910725950,93264130155,32215589
007770,한일화학,14050,-500,-3.44,14550,15400,14050,8877,126741000,49315500000,3510000
061460,한진피앤씨,2510,-45,-1.76,2545,2580,2495,271991,688860325,210724565100,83954010
079170,한창산업,7020,-450,-6.02,7400,7530,7020,32207,233019940,36504000000,5200000
054920,한컴시큐어,3700,-100,-2.63,3800,3870,3685,63015,235006405,46287059200,12510016
077280,한컴지엠디,3475,-95,-2.66,3600,3710,3460,276296,978857675,39028750125,11231295
002680,한탑,2400,-20,-0.83,2440,2495,2390,199624,487331235,49920000000,20800000
066110,한프,4220,-5,-0.12,4225,4265,4110,49963,208502990,112861785780,26744499
217620,한화ACPC스팩,1965,5,0.26,1945,1965,1945,12684,24827920,14639250000,7450000
215380,한화MGI스팩,1975,-20,-1,1955,1995,1955,8342,16423285,10862500000,5500000
219860,한화에이스스팩2호,1965,5,0.26,1945,1965,1945,2265,4417590,13996695000,7123000
102210,해덕파워웨이,5550,50,0.91,5500,5590,5430,6921,37839390,56462841750,10173485
220630,해마로푸드서비스,2160,0,0,2165,2265,2150,2525948,5580555525,197093578320,91247027
034810,해성산업,14100,0,0,14200,14200,13800,11078,154746050,137898000000,9780000
076610,해성옵틱스,5240,160,3.15,5110,5280,4990,294607,1523762235,87377000000,16675000
220180,핸디소프트,7030,0,0,7040,7190,7000,67519,478000900,52436833270,7459009
008800,행남생활건강,1245,5,0.4,1245,1270,1215,526765,655619460,85711886805,68844889
900270,헝셩그룹,2670,-10,-0.37,2680,2750,2665,267960,720321770,213600000000,80000000
170030,현대공업,5040,40,0.8,5010,5100,5010,22683,114143200,77313600000,15340000
221950,현대드림3호스팩,1960,0,0,1945,1960,1945,1623,3169610,13357400000,6815000
226360,현대드림4호스팩,1955,0,0,1935,1960,1935,5337,10353645,10390825000,5315000
048410,현대아이비티,4400,50,1.15,4390,4450,4370,102540,450954900,133310113200,30297753
204760,현대에이블스팩1호,2010,-5,-0.25,2005,2020,2005,16397,32923500,11105250000,5525000
026180,현대정보기술,1925,0,0,1925,1930,1885,53436,101511040,114609100375,59537195
039010,현대통신,7620,-60,-0.78,7680,7740,7500,51824,393390140,65722500000,8625000
204990,현성바이탈,6640,20,0.3,6620,6700,6520,64483,427645730,144353600000,21740000
092300,현우산업,3385,-35,-1.02,3420,3545,3310,191810,658138145,41403637655,12231503
053660,현진소재,1250,-45,-3.47,1310,1310,1250,166980,211314755,41403413750,33122731
011080,형지I&C,1500,-15,-0.99,1535,1560,1500,88943,135453360,58433502000,38955668
060560,홈센타홀딩스,4065,-45,-1.09,4160,4195,4060,111723,459440430,165501410010,40713754
064240,홈캐스트,16500,-250,-1.49,16900,17200,16350,486753,8132206750,531644734500,32220893
039610,화성,5920,-10,-0.17,5950,5970,5840,7179,42385970,43097600000,7280000
126640,화신정공,1635,-25,-1.51,1660,1680,1620,91521,150359535,59471305245,36373887
086250,화신테크,2900,-30,-1.02,2970,3000,2870,23163,67594495,28130000000,9700000
204630,화이브라더스,4720,-45,-0.94,4665,4765,4665,27827,131274180,130266265200,27598785
061250,화일약품,7250,-110,-1.49,7320,7430,7210,38606,281881950,104479445500,14410958
134780,화진,6080,-210,-3.34,6270,6290,6070,20117,123787840,74966400000,12330000
097870,효성오앤비,11500,-250,-2.13,11850,11900,11400,22015,254600500,66700000000,5800000
050090,휘닉스소재,1425,-70,-4.68,1490,1500,1410,1024078,1482970060,92579301675,64967931
115160,휴맥스,12200,-100,-0.81,12300,12400,12100,35365,430067150,291723935600,23911798
028080,휴맥스홀딩스,6790,-20,-0.29,6750,6810,6750,2477,16800050,85401265740,12577506
200670,휴메딕스,27350,-550,-1.97,27800,28450,27300,47062,1301880600,239215681000,8746460
065510,휴비츠,12500,-200,-1.57,12650,12900,12450,33081,416723000,148504637500,11880371
243070,휴온스,52500,-1700,-3.14,54400,54600,52300,26882,1437123800,309511860000,5895464
084110,휴온스글로벌,26900,-650,-2.36,27350,27950,26750,45033,1230565950,261426896800,9718472
145020,휴젤,324500,5400,1.69,325600,332600,321100,31135,10181440500,1065676821000,3284058
024060,흥구석유,3100,-70,-2.21,3170,3185,3100,51205,159832405,46500000000,15000000
010240,흥국,7100,-450,-5.96,7690,7690,7050,96809,699307200,43745570800,6161348
189980,흥국에프엔비,12450,-50,-0.4,12600,12950,12150,30230,373195250,91399072950,7341291
037440,희림,4900,-35,-0.71,4935,5020,4900,27903,137321595,68220127500,13922475
