단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,500,-50,-9.09,550,550,495,1598809,834331000,24087171000,48174342
015670,AP우주통신,635,-105,-14.19,735,755,635,2471920,1698367400,19953179550,31422330
015675,AP우주통신(1우B),345,-35,-9.21,380,385,340,242861,88596995,1856372550,5380790
004560,BNG스틸,2740,-70,-2.49,2815,2890,2725,2440,6850650,21320452380,7781187
004565,BNG스틸(1우),4445,155,3.61,4030,4445,4030,760,3110700,488292140,109852
001460,BYC,57300,-600,-1.04,56600,57300,56500,121,6918300,35790439500,624615
001465,BYC(1우),26000,-550,-2.07,26000,26500,26000,140,3652000,5600010000,215385
001040,CJ,48700,-900,-1.81,49600,49650,48100,51860,2529851000,1091067787200,22403856
001045,CJ(1우),20800,-600,-2.8,21050,21300,20700,12292,257407100,74623244800,3587656
001047,CJ(2우B),29000,-750,-2.52,29200,29500,28500,5610,162539000,27575375000,950875
001049,CJ(3우B),28700,0,0,28700,29300,27500,1170,33664500,24288982200,846306
004530,CKF,4550,50,1.11,4400,4550,4400,1090,4838900,10904134150,2396513
014820,EASTEL,2180,-170,-7.23,2370,2385,2165,313135,700695150,66421460800,30468560
014825,EASTEL(1우),1110,-120,-9.76,1205,1210,1110,23090,26810700,2945473800,2653580
014827,EASTEL(2우B),4350,-410,-8.61,4710,4715,4350,2130,9561300,556191000,127860
007700,F&F,3700,-280,-7.04,3980,4020,3620,164340,628216000,56980000000,15400000
001370,FnC코오롱,13100,-700,-5.07,13750,13800,13000,34570,458292500,150422164800,11482608
001375,FnC코오롱(1우),7510,-220,-2.85,7710,7790,7500,15080,115565900,5441873670,724617
004020,INI스틸,5980,-120,-1.97,6150,6150,5970,359890,2169029200,696059555620,116397919
004025,INI스틸(1우B),4040,-30,-0.74,3965,4095,3965,6460,25950050,1682886240,416556
009070,KCTC,36950,-750,-1.99,36300,36950,35500,242,8652400,14780000000,400000
017300,KDS,275,-35,-11.29,310,315,270,2462580,706779500,14194293025,51615611
006200,KEC,43800,-750,-1.68,45400,45400,43350,35399,1554656200,352800108600,8054797
018590,KNC,635,-75,-10.56,705,715,635,329170,220003500,5899795795,9291017
030200,KT,55000,400,0.73,54700,55300,54300,833992,45718707000,16999271245000,309077659
030210,KTB네트워크,2620,-300,-10.27,2910,2980,2620,369229,1020764780,158022921040,60314092
003550,LGCI,8000,-20,-0.25,8020,8040,7930,480100,3831098100,682343264000,85292908
003555,LGCI(1우),5660,-40,-0.7,5700,5760,5650,25770,145903400,12032843040,2125944
002610,LGEI,14500,0,0,14650,14750,14500,502996,7343896000,1346545284000,92865192
002615,LGEI(1우),8720,20,0.23,8720,8750,8700,51976,453279620,16651319600,1909555
017940,LG가스,19350,-50,-0.26,19350,19400,18650,5920,113703500,132741000000,6860000
006360,LG건설,13950,-600,-4.12,14750,14750,13850,332430,4679861500,711450000000,51000000
010120,LG산전,1575,-110,-6.53,1660,1690,1550,2880847,4679591925,204160297950,129625586
001120,LG상사,5800,-270,-4.45,6020,6070,5790,1259029,7441622600,394400000000,68000000
068870,LG생명과학,20100,50,0.25,20350,21050,19750,696246,14210888100,190487499000,9476990
068875,LG생명과학(1우),40800,-300,-0.73,42500,43600,40500,35700,1501854500,9637612800,236216
051900,LG생활건강,38400,0,0,38500,38800,38100,38160,1464519500,599738764800,15618197
051905,LG생활건강(1우),19000,-250,-1.3,19400,19600,19000,4940,94832000,39894243000,2099697
012990,LG석유화학,15700,-750,-4.56,16300,16550,15450,211630,3355488500,709640000000,45200000
035000,LG애드,13000,-200,-1.52,13250,13450,12800,82030,1067292000,153047700000,11772900
006260,LG전선,13200,-200,-1.49,13400,13500,13150,187030,2478330500,425040000000,32200000
066570,LG전자,45850,-2350,-4.88,48200,48500,45750,1026917,48023461950,6400947158550,139606263
066575,LG전자(1우),23200,-1550,-6.26,24450,24700,23200,222427,5289697900,398715014400,17185992
032710,LG카드,40200,-2300,-5.41,41950,42500,40200,170078,6947283100,2974800000000,74000000
005940,LG투자증권,14000,-800,-5.41,14900,14950,13850,2884490,41021230000,1751281280000,125091520
005945,LG투자증권(1우),7280,-540,-6.91,7820,7820,7280,232220,1735818800,144660647040,19870968
002550,LG화재,4100,-170,-3.98,4245,4310,4065,582775,2423023450,246000000000,60000000
051910,LG화학,45000,-3500,-7.22,48400,49150,44850,450051,20814161000,2899127880000,64425064
051915,LG화학(1우),20700,-1400,-6.33,22100,22200,20500,99500,2122418500,179287895700,8661251
008260,NI테크,4550,50,1.11,4450,4600,4450,22090,99868900,12934216750,2842685
005490,POSCO,128000,-2500,-1.92,130000,134000,128000,221039,28691232000,11620069760000,90781795
010950,S-Oil,19500,500,2.63,19100,19500,19050,235150,4536385500,2195364444000,112582792
010955,S-Oil(1우),16400,150,0.92,16300,16400,16050,3700,60115500,18125411200,1105208
009160,SIMPAC,4100,-350,-7.87,4435,4640,4020,11580,48920050,10660000000,2600000
025530,SJM,3650,50,1.39,3530,3670,3470,134467,479287550,62050000000,17000000
003600,SK,15050,-950,-5.94,15950,16000,14950,1407264,21720210700,1910489471100,126942822
003605,SK(1우),9520,-340,-3.45,9620,9870,9500,8910,86297300,19119453920,2008346
011790,SKC,10900,-400,-3.54,11000,11400,10600,194640,2119292000,351961000000,32290000
018670,SK가스,17200,-250,-1.43,17400,17400,17150,23820,411147000,148413038000,8628665
001740,SK글로벌,12100,100,0.83,12100,12200,11700,120060,1445169500,1163984075100,96197031
001745,SK글로벌(1우),4700,-95,-1.98,4740,4750,4700,4680,22059500,9717250000,2067500
001510,SK증권,1505,-50,-3.22,1535,1550,1505,1553500,2363555900,481776342355,320117171
001515,SK증권(1우),2040,-160,-7.27,2160,2180,2010,77060,161132200,7981528560,3912514
006120,SK케미칼,6620,-420,-5.97,7000,7080,6610,142190,959255300,117541654940,17755537
006125,SK케미칼(1우),4155,-60,-1.42,4250,4250,4100,8560,35545500,11164572255,2687021
017670,SK텔레콤,243500,0,0,246500,248000,241000,186642,45581747000,21708675145000,89152670
007050,SNG21,6900,-20,-0.29,6830,7040,6700,3310,22490600,4056075300,587837
011810,STX,4270,-180,-4.04,4420,4490,4250,140410,606847200,83858799010,19639063
011815,STX(1우),20000,-1750,-8.05,21750,21750,20000,760,15681500,600000000,30000
024070,WISCOM,3380,-100,-2.87,3460,3570,3305,55300,189194000,48369152000,14310400
009840,갑을,1330,-160,-10.74,1485,1510,1310,6993953,9726105940,230295144520,173154244
010460,개발리스,905,-30,-3.21,925,945,900,1672470,1535479450,74694869135,82535767
000860,건설화학,28100,-800,-2.77,29000,29300,28100,1070,30553500,27403569600,975216
012720,건영,725,-105,-12.65,750,835,715,323943,244020175,14869038050,20509018
003060,건풍제약,400,-20,-4.76,415,420,395,1738550,705536750,10800000000,27000000
001390,경기화학,1300,-50,-3.7,1330,1330,1290,63370,82555600,9323992600,7172302
000800,경남기업,2500,-130,-4.94,2550,2605,2480,278375,704447800,65859082500,26343633
001670,경남모직,1800,-260,-12.62,2070,2070,1800,41130,79454500,6439662000,3577590
001675,경남모직(1우),7180,-110,-1.51,7200,7240,6700,360,2537700,550892680,76726
008020,경남에너지,1185,-5,-0.42,1200,1200,1170,54760,64589500,35309753100,29797260
006610,경남은행,525,0,0,0,0,0,0,0,27195022575,51800043
002100,경농,10800,-150,-1.37,10800,10900,10800,2120,22902000,22474605600,2080982
002105,경농(1우),215000,3500,1.65,238000,238000,215000,30,6910000,72240000,336
012320,경동가스,14600,-150,-1.02,14600,14650,14550,2120,30969000,46252800000,3168000
009450,경동보일러,19700,-550,-2.72,20100,20400,19300,17470,346349500,45388800000,2304000
000050,경방,26000,0,0,26000,26100,25850,2900,75289000,54080000000,2080000
012610,경인양행,12300,-150,-1.2,12550,12550,12250,3660,45024000,30750000000,2500000
009140,경인전자,7800,-10,-0.13,7620,7800,7600,3250,25185100,12252216600,1570797
002050,경향건설,2000,-190,-8.68,2100,2185,1865,133460,266009450,6150274000,3075137
002055,경향건설(1우),16150,-1250,-7.18,17000,17400,15100,1210,19294500,278587500,17250
013580,계룡건설,10500,-600,-5.41,11500,11500,10050,1316960,14024832000,93774523500,8930907
011840,계몽사,565,-40,-6.61,600,610,555,3767791,2174626965,31855216975,56380915
012200,계양전기,2320,-190,-7.57,2550,2570,2320,370012,891595540,75632000000,32600000
012205,계양전기(1우),1705,-115,-6.32,1795,1830,1700,18170,32042550,2387000000,1400000
027840,고덴시,2100,-160,-7.08,2260,2290,2100,91620,198179550,48438463500,23065935
004200,고려개발,6590,-100,-1.49,6690,6690,6510,8230,53987300,39540000000,6000000
002140,고려산업,2300,-55,-2.34,2305,2385,2260,75730,174582850,6578000000,2860000
011160,고려산업개발,2300,-100,-4.17,2430,2430,2150,98590,225022500,26889079200,11690904
003660,고려시멘트,18000,100,0.56,17800,18000,17650,25490,458305000,71240508000,3957806
010130,고려아연,18800,-800,-4.08,19700,19700,18750,186130,3550072500,354756000000,18870000
002240,고려제강,19200,-150,-0.78,19350,19350,19150,1130,21708000,125306803200,6526396
002540,고제,2150,10,0.47,2055,2170,1990,37901,78640800,98892322350,45996429
003590,광덕물산,2320,-240,-9.38,2610,2720,2265,4006170,10084502300,10275952800,4429290
003595,광덕물산(1우B),1235,-120,-8.86,1390,1425,1230,223650,298899400,1729000000,1400000
009290,광동제약,1010,-45,-4.27,1045,1065,1010,929134,955745690,52945059510,52420851
017040,광명전기,705,-40,-5.37,740,755,680,3298760,2371642650,22717726125,32223725
017900,광전자,4150,-300,-6.74,4415,4490,4070,223239,941430050,60436030850,14562899
037710,광주신세계,47500,-2050,-4.14,49700,49700,47350,13580,649139000,76000000000,1600000
005770,광주은행,500,0,0,0,0,0,0,0,17040258500,34080517
064900,교보메리츠,5200,-30,-0.57,5230,5230,5190,6080,31597900,87360000000,16800000
030610,교보증권,3125,-135,-4.14,3240,3295,3110,45800,145333200,112500000000,36000000
007690,국도화학,12900,-400,-3.01,13300,13400,12900,45680,599548000,74956946400,5810616
005320,국동,5610,-110,-1.92,5740,5750,5600,14520,82508900,11076384000,1974400
060000,국민은행,45700,-2000,-4.19,47600,47850,44700,1135314,52666449800,15001421904500,328258685
001140,국보,4175,-105,-2.45,4280,4330,4100,3300,13856800,4288994200,1027304
000680,국제상사,2130,-150,-6.58,2280,2300,2025,142980,306748550,66919737210,31417717
000685,국제상사(1우),9700,-10,-0.1,0,0,0,0,0,359258900,37037
002720,국제약품,6000,-50,-0.83,6100,6100,5950,10910,65810000,15104880000,2517480
008670,굿모닝신한증권,4470,0,0,0,0,0,0,0,1016224671690,227343327
008675,굿모닝신한증권(1우),3500,0,0,0,0,0,0,0,24570000000,7020000
000470,그린화재보험,5090,80,1.6,5180,5200,4920,2340,12054500,32576000000,6400000
015360,극동가스,12700,-100,-0.78,12850,12850,12700,18110,232081500,76200000000,6000000
000980,극동건설,6290,-90,-1.41,6400,6400,6010,720,4528100,6396194070,1016883
000985,극동건설(1우),6900,-180,-2.54,7390,7390,6500,720,4842400,567952800,82312
014530,극동유화,6660,-150,-2.2,6800,6800,6660,15310,102914200,13320000000,2000000
006250,극동전선,22950,-650,-2.75,23600,23700,22800,11320,263493500,57283200000,2496000
010200,극동제혁,6120,-530,-7.97,6800,6800,6020,84430,533160700,6888304800,1125540
002250,근화제약,12500,-850,-6.37,13350,13450,12350,33270,426562000,32446337500,2595707
002380,금강고려,124500,4500,3.75,120500,124500,120000,14020,1717365000,1400682394500,11250461
014280,금강공업,7200,-100,-1.37,7350,7400,7130,7480,54756500,34962940800,4855964
014285,금강공업(1우),8390,-110,-1.29,0,0,0,0,0,989810250,117975
010730,금강화섬,505,0,0,0,0,0,0,0,4571485230,9052446
008870,금비,27950,-1800,-6.05,29250,29700,27900,950,27347000,27950000000,1000000
001570,금양,385,-25,-6.1,405,415,385,2025230,806221900,12977599250,33708050
002990,금호산업,1915,-85,-4.25,2010,2030,1900,231830,455015600,77792972230,40622962
002995,금호산업(1우),1180,-20,-1.67,1200,1200,1160,11830,13941400,14994854720,12707504
011780,금호석유,2570,0,0,2570,2690,2450,133717,346854490,75477679790,29368747
011785,금호석유(1우),1840,-10,-0.54,1850,1880,1790,22130,40787000,8796970080,4780962
001210,금호전기,18500,-1100,-5.61,19500,19700,17850,135070,2512381000,97147163000,5251198
010050,금호종금,970,-20,-2.02,1030,1030,960,210000,206555400,28493200980,29374434
019930,기라정보통신,230,-20,-8,245,255,220,5940061,1354668080,7068982150,30734705
006070,기린,6000,780,14.94,5200,6000,5200,14040,83773200,7200000000,1200000
000270,기아차,10300,-300,-2.83,10600,10600,10200,981448,10181265400,3808223686500,369730455
001430,기아특수강,1170,-80,-6.4,1270,1285,1170,1765520,2179971200,43573592790,37242387
014990,나산,7010,-50,-0.71,7110,7200,7010,5860,41644000,19260668990,2747599
014590,나자인,9600,-200,-2.04,9850,10650,9600,1630,16145000,15840000000,1650000
001260,남광토건,3205,-275,-7.9,3510,3530,3180,2347900,7732136000,63616897530,19849266
001265,남광토건(1우B),15200,0,0,0,0,0,0,0,84629876000,5567755
008350,남선알미늄,4680,-820,-14.91,5240,5450,4680,1400813,6949387890,75855550680,16208451
008355,남선알미늄(1우),7850,-1350,-14.67,9200,9300,7820,10880,89231700,604238050,76973
069470,남선홈웨어,970,10,1.04,960,1070,945,12435167,12485002140,17042240400,17569320
004270,남성,4920,-25,-0.51,4930,4950,4875,7480,36686100,17816382720,3621216
003020,남양,3740,-130,-3.36,3870,3870,3440,2310,8507100,1999101060,534519
003920,남양유업,284000,-8000,-2.74,290000,290000,280000,122,34658000,204480000000,720000
003925,남양유업(1우),123000,0,0,126500,126500,123000,20,2495000,20499426000,166662
001950,남한제지,3625,-100,-2.68,3750,3750,3620,3800,14005000,9243750000,2550000
001955,남한제지(1우),2700,-50,-1.82,2795,2795,2655,5760,15733050,1485000000,550000
025860,남해화학,1475,-105,-6.65,1580,1590,1470,957782,1448306600,73276293425,49678843
004250,내쇼날푸라스,7450,100,1.36,7450,8450,7360,50870,394659400,27356400000,3672000
004255,내쇼날푸라스(1우),6900,330,5.02,6350,7540,6350,1290,8878200,3643200000,528000
003050,넥상스코리아,875,-35,-3.85,895,920,870,178220,158519600,33250000000,38000000
005720,넥센,9900,-200,-1.98,10050,10050,9850,2540,25323000,26511606000,2677940
005725,넥센(1우),6190,90,1.48,6060,6190,6020,190,1150200,2228771400,360060
002350,넥센타이어,9310,-290,-3.02,9930,9930,9230,21290,199575100,88370762060,9492026
002355,넥센타이어(1우B),6350,0,0,0,0,0,0,0,4127500000,650000
005250,녹십자,26750,-250,-0.93,26900,26900,26300,2220,58736500,125030409500,4674034
005255,녹십자(1우),16000,-500,-3.03,16500,16500,16000,1720,28280000,2596224000,162264
005257,녹십자(2우B),16550,-350,-2.07,16900,17000,16550,610,10159000,1341046500,81030
004370,농심,74500,-1800,-2.36,75600,76900,73000,35488,2641105000,566200000000,7600000
008320,누보텍,215,-20,-8.51,235,235,215,1053210,234792500,4722098750,21963250
023590,다우기술,1710,-135,-7.32,1850,1870,1680,503180,878386700,68400000000,40000000
009280,다함이텍,14700,-400,-2.65,14700,15100,14550,15460,227399000,53556304200,3643286
033780,담배인삼공사,18350,50,0.27,18450,18500,18200,421374,7720332400,3329469819950,181442497
015590,대경기계,8050,-250,-3.01,8350,8350,8020,19610,159353000,26637393650,3308993
016710,대구가스,22000,-150,-0.68,21500,22750,21500,2650,58548500,62920000000,2860000
006370,대구백화점,11200,-950,-7.82,12000,12200,11200,245165,2829225500,119308851200,10652576
006375,대구백화점(1우),174000,2000,1.16,174000,174000,174000,10,1740000,745068000,4282
005270,대구은행,4960,-220,-4.25,5190,5220,4950,1190430,5980250950,655340000000,132125000
004130,대덕GDS,12100,-800,-6.2,12900,13000,11900,334335,4100806500,243979717300,20163613
004135,대덕GDS(1우),5900,-350,-5.6,6130,6280,5820,3240,19681300,12744000000,2160000
004137,대덕GDS(2우B),6890,-110,-1.57,6780,6890,6780,140,951400,2838680000,412000
008060,대덕전자,9970,-430,-4.13,10600,10600,9960,288640,2933716500,486499111000,48796300
012510,대동,1810,-245,-11.92,2055,2120,1750,1123040,2131431150,19385100000,10710000
000490,대동공업,4220,-80,-1.86,4300,4350,4210,11020,46898450,20026609240,4745642
008110,대동전자,2010,-145,-6.73,2155,2155,2010,63781,132113910,20100000000,10000000
000210,대림산업,16100,-700,-4.17,16600,16900,16100,110880,1821046500,635950000000,39500000
000215,대림산업(1우),7300,-260,-3.44,7470,7470,7260,13370,97899000,30660000000,4200000
003960,대림수산,3310,-340,-9.32,3630,3740,3250,218170,753233850,5690783700,1719270
003965,대림수산(1우),26050,-250,-0.95,26450,26450,26050,370,9681500,443110500,17010
005750,대림요업,2240,-200,-8.2,2425,2450,2240,82390,191936650,22400000000,10000000
006570,대림통상,2650,-40,-1.49,2650,2710,2560,68640,182342300,42400000000,16000000
001680,대상,2030,-270,-11.74,2315,2330,2020,1081608,2327251990,85700327300,42216910
001685,대상(1우),1495,-50,-3.24,1525,1540,1495,15980,24082500,3414138975,2283705
001687,대상(2우B),1515,-50,-3.19,1590,1590,1515,9020,13854550,2510554980,1657132
036580,대상사료,970,-40,-3.96,1015,1015,940,589150,578239750,16371889890,16878237
036585,대상사료(1우B),1670,-15,-0.89,1650,1670,1620,5270,8618150,1873344210,1121763
005620,대성산업,24300,-200,-0.82,24500,24500,23600,890,21329000,124710273000,5132110
003540,대신증권,16100,-1000,-5.85,17200,17300,15800,902894,14775481900,782241040000,48586400
003545,대신증권(1우),7800,-500,-6.02,8320,8340,7620,199360,1581375500,202800000000,26000000
009940,대아리드선,3360,-300,-8.2,3610,3610,3355,23081,80376560,5376000000,1600000
009190,대양금속,555,-45,-7.5,595,605,555,244330,141143050,15141510000,27282000
014160,대영포장,390,-65,-14.29,390,430,390,8693550,3423438900,92614987530,237474327
047040,대우건설,2905,-90,-3.01,3010,3040,2905,321350,955274750,482363830445,166046069
047050,대우인터내셔,2450,-50,-2,2500,2575,2450,344840,863947000,104826971550,42786519
064960,대우정밀,19300,-1400,-6.76,19800,20350,19300,27730,548958000,26550874900,1375693
042660,대우조선해양,8590,-60,-0.69,8650,8840,8250,903730,7759557400,1652636611220,192390758
042670,대우종합기계,2985,-65,-2.13,3050,3150,2975,1370566,4178470510,501352791240,167957384
006800,대우증권,4920,-200,-3.91,5110,5150,4910,1168327,5830882940,935296383720,190100891
006805,대우증권(1우),2835,-145,-4.87,2955,3000,2825,62550,181064050,39904751250,14075750
004550,대우차판매,10000,-450,-4.31,10500,10700,9970,701775,7141181300,292800000000,29280000
004555,대우차판매(1우),6400,-330,-4.9,6810,6810,6240,11360,74553000,6400000000,1000000
003090,대웅,9410,-370,-3.78,9710,9800,9400,46560,446143300,23239255940,2469634
069620,대웅제약,15200,-200,-1.3,15200,15350,14800,33500,505980000,150153777600,9878538
000430,대원강업,6400,-70,-1.08,6500,6500,6400,10140,65349800,38400000000,6000000
006340,대원전선,3580,-50,-1.38,3725,3725,3490,11730,41701750,18771085600,5243320
006345,대원전선(1우),3500,-40,-1.13,3595,3650,3500,570,2005400,917420000,262120
006347,대원전선(2우B),19000,-50,-0.26,19000,19200,18600,410,7714500,846640000,44560
003220,대원제약,20600,-400,-1.9,21000,21100,20400,5770,120062000,46719976000,2267960
024890,대원화성,2965,-215,-6.76,3160,3195,2905,37970,116113250,7569437450,2552930
001190,대유,495,-25,-4.81,520,520,495,447400,225961500,18991388790,38366442
012800,대창공업,3830,-60,-1.54,3880,3910,3830,24290,93688050,28510075720,7443884
012805,대창공업(1우),235000,0,0,0,0,0,0,0,50290000,214
015230,대창단조,4305,50,1.18,4570,4890,4300,257030,1191586650,8610000000,2000000
026870,대한가스,14450,0,0,14450,14500,14350,21370,308542500,140165000000,9700000
001070,대한방직,11500,-650,-5.35,12250,12350,11500,22420,267118500,12190000000,1060000
006650,대한유화,5950,0,0,6040,6040,5800,6270,37224700,48790000000,8200000
007480,대한은박지,12350,-400,-3.14,12550,12550,12250,4890,60216500,12350000000,1000000
001440,대한전선,6950,40,0.58,6980,6990,6830,457480,3168625800,222400000000,32000000
001790,대한제당,10800,-150,-1.37,11000,11000,10700,4070,43883000,34234758000,3169885
001795,대한제당(1우),7380,-120,-1.6,7420,7570,7330,5580,41173400,1993448700,270115
001130,대한제분,34400,-300,-0.86,34800,34800,34050,2760,95619000,58136000000,1690000
000120,대한통운,9050,-590,-6.12,9500,9550,9050,75420,697867500,93456399700,10326674
004540,대한펄프,3160,10,0.32,3155,3210,3060,12570,39455750,10712753920,3390112
004545,대한펄프(1우),1770,-30,-1.67,1730,1800,1710,5740,10088850,1620258000,915400
003490,대한항공,12500,-950,-7.06,13300,13400,12500,751951,9649903500,891117950000,71289436
003495,대한항공(1우),7550,-180,-2.33,7730,7870,7550,5510,42145500,10412786350,1379177
005880,대한해운,3410,-185,-5.15,3520,3550,3380,56308,195955030,34100000000,10000000
003830,대한화섬,18600,-150,-0.8,18500,18750,18100,3650,66602000,24700800000,1328000
000400,대한화재,6250,0,0,6300,6490,6200,8550,53551900,52562500000,8410000
016090,대현,8610,-100,-1.15,8630,8800,8610,1040,9009900,46332398910,5381231
001980,대호,1180,-90,-7.09,1280,1295,1180,234780,285136800,15174008220,12859329
069460,대호에이엘,830,-5,-0.6,825,925,815,18078530,15646349400,22521916370,27134839
004830,덕성,2370,-125,-5.01,2500,2510,2355,133120,324953800,36501792000,15401600
004835,덕성(1우),1720,-70,-3.91,1780,1780,1700,10160,17688100,2394240000,1392000
004837,덕성(2우B),4150,0,0,4150,4175,3850,8490,33498150,1155360000,278400
024900,덕양산업,9900,-100,-1,10050,10050,9900,9469,93924800,32239330200,3256498
015940,데이콤,15900,-950,-5.64,16850,16950,15900,251324,4103967600,588983700000,37043000
001620,동국실업,5350,-240,-4.29,5500,5580,5170,18680,101254700,14088968200,2633452
001230,동국제강,5500,-10,-0.18,5550,5550,5390,229698,1257526100,422845500000,76881000
023450,동남합성,11650,-300,-2.51,11850,11950,11400,11970,139114000,10995258350,943799
004140,동방,5330,-420,-7.3,5870,5870,5310,63480,345222700,19827600000,3720000
007590,동방아그로,2735,-25,-0.91,2755,2790,2680,21111,57892935,34339024470,12555402
007595,동방아그로(1우),245000,-28000,-10.26,245000,245000,245000,10,2450000,61250000,250
005960,동부건설,3800,-110,-2.81,3910,3970,3800,79697,309256300,82803311000,21790345
005965,동부건설(1우),3820,-175,-4.38,3935,3935,3820,950,3639100,12767834300,3342365
012030,동부정밀,7140,-10,-0.14,7150,7150,7020,740,5217900,28560000000,4000000
016380,동부제강,3440,-30,-0.86,3480,3480,3405,92470,319147000,78109424320,22706228
016385,동부제강(1우),2660,-15,-0.56,2675,2715,2640,23340,62084350,6823831000,2565350
016610,동부증권,2520,-110,-4.18,2585,2605,2510,32466,82755270,37044000000,14700000
000990,동부한농,6620,-30,-0.45,6680,6720,6610,29640,197275700,65730277900,9929045
005830,동부화재,2520,-145,-5.44,2640,2660,2490,543470,1386547250,178416000000,70800000
010780,동서산업,8950,-20,-0.22,8850,9000,8850,3154,28157400,39725649000,4438620
002210,동성제약,4835,-145,-2.91,4940,5010,4770,56800,276797350,17018851880,3519928
005190,동성화학,7970,-130,-1.6,8080,8130,7910,19770,157651400,30394041320,3813556
012270,동신,2760,-270,-8.91,3080,3080,2620,678205,1887784650,28303441200,10254870
006600,동신제약,12500,50,0.4,12100,12800,12050,29450,361976000,57133250000,4570660
006605,동신제약(1우),6940,-350,-4.8,7070,7300,6940,1150,8155100,1210336000,174400
012760,동아정기,4520,-340,-7,4770,4795,4520,40540,190295650,6599200000,1460000
000640,동아제약,21400,50,0.23,21400,21500,21000,62440,1332298000,194954000000,9110000
007340,동아타이어,4000,-30,-0.74,4030,4030,4000,44640,178583700,92074200000,23018550
005900,동양고속,8470,-230,-2.64,8700,8700,8410,27350,231950500,29695438850,3505955
013570,동양기전,16100,-250,-1.53,16150,16400,15700,3870,61725500,38975829900,2420859
001520,동양메이저,1965,-80,-3.91,2045,2070,1965,86210,172696900,53897173455,27428587
001525,동양메이저(1우),1125,-10,-0.88,1135,1155,1105,36960,41442950,7010811000,6231832
001527,동양메이저(2우B),1580,-25,-1.56,1645,1645,1570,2680,4247200,4923147280,3115916
002900,동양물산,2535,-20,-0.78,2570,2585,2535,24410,62386250,16576086150,6538890
027390,동양백화점,5190,-700,-11.88,5900,6040,5110,234390,1275278400,31140000000,6000000
002710,동양석판,9000,-210,-2.28,8990,9000,8990,80,719700,21600000000,2400000
004510,동양에레베이,5490,-260,-4.52,5800,5800,5430,2660,14975800,19298448000,3515200
001800,동양제과,59400,-2900,-4.65,62300,62800,57100,41320,2441571000,320242982400,5391296
010060,동양제철화학,10850,-450,-3.98,11150,11550,10750,45440,503835000,214264682450,19747897
003470,동양종금증권,2105,-95,-4.32,2200,2205,2100,378160,809323050,178741130355,84912651
003475,동양종금증권(1우),1525,-75,-4.69,1610,1610,1520,73130,112884350,19691123300,12912212
008970,동양철관,480,-25,-4.95,515,515,480,1094010,542660950,30291552480,63107401
008975,동양철관(1우),12500,-200,-1.57,0,0,0,0,0,289875000,23190
