단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
000060,동양화재,13700,-250,-1.79,13850,14050,13500,55330,758053000,117546000000,8580000
003580,동원,24500,900,3.81,23750,25400,23700,352067,8678370000,90269343500,3684463
049770,동원F&B,25700,-500,-1.91,26550,26800,25650,18700,485639000,80547680700,3134151
018500,동원금속,815,-75,-8.43,890,900,810,482690,405495450,7130675425,8749295
006040,동원산업,11600,-200,-1.69,12000,12000,11300,55900,649421000,51457600000,4436000
030720,동원수산,3600,-65,-1.77,3615,3695,3555,28120,101706500,10668643200,2963512
005890,동원증권,6400,-210,-3.18,6560,6640,6200,808140,5155060700,429660044800,67134382
005895,동원증권(1우),4120,-130,-3.06,4230,4240,4110,27160,113819850,36432336000,8842800
005897,동원증권(2우B),4035,-155,-3.7,4160,4160,4010,4510,18491100,19624383900,4863540
001530,동일방직,31200,-100,-0.32,31250,31500,31200,2222,69577900,62400000000,2000000
004840,동일벨트,2875,10,0.35,2845,2920,2840,51850,148009650,37375000000,13000000
019300,동일제지,4550,-50,-1.09,4620,4695,4550,4650,21312650,18058950000,3969000
011000,동일패브릭,9230,-260,-2.74,9490,9490,9230,460,4277000,7002616400,758680
019180,동해전장,1750,-110,-5.91,1930,1970,1585,491080,859809300,15750000000,9000000
009580,동해펄프,3550,90,2.6,3480,3550,3460,12350,43331900,33867000000,9540000
000020,동화약품,6720,-160,-2.33,6920,7030,6690,24080,163324800,37539895680,5586294
000300,두레에어,6950,-200,-2.8,7170,7170,6950,130,925800,10349974750,1489205
000150,두산,9940,-710,-6.67,10550,10600,9940,146390,1486191100,209859373220,21112613
000155,두산(1우),4140,-255,-5.8,4370,4370,4140,33270,140464100,19590012180,4731887
000157,두산(2우B),5900,-160,-2.64,6060,6060,5900,620,3676200,6123769300,1037927
002950,두산건설,1840,-60,-3.16,1900,1915,1835,58070,108414050,86394603760,46953589
002955,두산건설(1우),1720,-80,-4.44,1825,1825,1710,4130,7148150,1960800000,1140000
002957,두산건설(2우B),5290,-100,-1.86,0,0,0,0,0,557528970,105393
034020,두산중공업,6900,-150,-2.13,7030,7040,6870,166840,1156636100,718980000000,104200000
024090,디씨엠,2060,-115,-5.29,2155,2200,2060,18650,39549900,24720000000,12000000
003160,디아이,2360,-230,-8.88,2555,2600,2360,572415,1411006400,72501628440,30721029
003190,디에이블,1485,-245,-14.16,1690,1830,1475,761073,1258418755,5343090885,3598041
026890,디피씨,1350,-130,-8.78,1450,1480,1345,471750,663542350,48411000000,35860000
000320,디피아이,2850,-10,-0.35,2840,2880,2825,79040,225337550,63206017500,22177550
000325,디피아이(1우),3030,5,0.17,2990,3040,2990,9810,29547350,1536210000,507000
016160,라딕스,2940,-260,-8.13,3125,3225,2935,47310,143466800,10923325980,3715417
010330,라미화장품,3500,-130,-3.58,3555,3650,3270,7050,24094000,3143360500,898103
003560,라보라,410,-45,-9.89,450,455,410,1116230,481715200,12479735800,30438380
000420,로케트전기,3280,-575,-14.92,3850,3970,3280,1111073,3980991640,16134877600,4919170
000425,로케트전기(1우),1720,-300,-14.85,2020,2040,1720,52305,97797150,1463747520,851016
002270,롯데삼강,88300,-1200,-1.34,89000,90000,88100,5370,476352000,111191156900,1259243
004990,롯데제과,483000,5000,1.05,484000,485000,482000,791,382693000,686536200000,1421400
005300,롯데칠성,625000,6000,0.97,629000,631000,616000,1540,964680000,773251875000,1237203
005305,롯데칠성(1우),275000,0,0,0,0,0,0,0,33000000000,120000
027740,마니커,10300,-150,-1.44,10650,10850,10250,186385,1980808000,20085000000,1950000
001080,만호제강,20800,-1100,-5.02,22150,22150,20300,10660,227028000,17264000000,830000
009890,맥슨텔레콤,5540,-360,-6.1,6000,6130,5500,87260,504769300,40319710040,7277926
009895,맥슨텔레콤(1우B),3050,-30,-0.97,3150,3150,2960,3630,10938200,9869909800,3236036
008560,메리츠증권,2830,-110,-3.74,2940,2945,2830,87818,251548690,98190919540,34696438
012170,멕스퍼,1500,-250,-14.29,1755,1835,1500,17470,28551400,6107731500,4071821
011400,명성,3270,-150,-4.39,3210,3300,3000,1740,5519550,4913403900,1502570
012690,모나리자,720,-85,-10.56,800,800,720,365590,277526850,27195303600,37771255
005360,모나미,6190,-160,-2.52,6440,6440,6190,28890,181645900,16754349200,2706680
009680,모토닉,13050,0,0,13100,13300,12900,610,7943000,43065000000,3300000
008120,모토조이,485,-20,-3.96,505,510,480,723420,359184600,13774000000,28400000
023150,무학주정,8060,-10,-0.12,8040,8300,7930,14330,115619600,7104890000,881500
008420,문배철강,3700,0,0,3650,3700,3600,8450,30953350,15172593700,4100701
004010,미도파,8900,-760,-7.87,9400,9500,8850,425020,3864567500,579820065800,65148322
025560,미래산업,1440,-130,-8.28,1545,1575,1440,2748965,4121306000,179478000000,124637500
008600,미래와사람,4770,-165,-3.34,4880,4940,4750,102300,491113050,59764417560,12529228
002840,미원상사,21000,-200,-0.94,21100,21100,20500,7060,147912500,29400000000,1400000
003650,미창석유,9900,80,0.81,9810,10500,9810,117310,1182223000,17222752800,1739672
003610,방림,3565,-140,-3.78,3720,3800,3555,73470,269790250,15084973085,4231409
011800,배명금속,470,-25,-5.05,495,495,465,397540,191289250,10340000000,22000000
001340,백광산업,5700,-290,-4.84,5900,6020,5650,5070,29096200,11314477200,1984996
014580,백광소재,13800,50,0.36,14000,14250,13800,48059,671529700,24882448800,1803076
035150,백산,1330,-110,-7.64,1440,1440,1310,208100,287580800,37240000000,28000000
002410,범양건영,9830,-870,-8.13,10400,10600,9700,283760,2860570500,71235631140,7246758
008750,범양식품,3070,-320,-9.44,3400,3500,3070,13102,42809790,2456000000,800000
009360,베네데스,5040,-70,-1.37,5110,5180,5040,14290,73101700,10080000000,2000000
007210,벽산,8900,-30,-0.34,8800,8990,8790,7010,62271400,58740000000,6600000
002530,벽산건설,2595,-45,-1.7,2690,2690,2430,238560,609532100,103473354375,39874125
002535,벽산건설(1우),4700,-230,-4.67,4435,4700,4435,2330,10719200,1123911000,239130
002760,보락,8400,20,0.24,8400,8400,8340,1670,13978100,14784000000,1760000
003850,보령제약,12000,-400,-3.23,12400,12500,11900,47690,575106000,32640000000,2720000
004740,보루네오,2820,-115,-3.92,2950,2950,2735,10530,29663050,26716372620,9473891
000890,보해양조,4505,-275,-5.75,4785,4960,4500,10570,48840900,9922492255,2202551
000895,보해양조(1우),78500,0,0,0,0,0,0,0,200253500,2551
005350,봉신,6770,-120,-1.74,6890,6980,6700,3580,24145500,13542423660,2000358
003000,부광약품,4835,-110,-2.22,4950,5060,4830,94410,463621850,108366129750,22412850
001270,부국증권,4610,-145,-3.05,4800,4800,4610,18790,87959300,47805174460,10369886
001275,부국증권(1우),3490,-210,-5.68,3720,3720,3490,12540,44958950,10470000000,3000000
015350,부산가스,12750,-50,-0.39,12900,12900,12700,32986,421675500,140250000000,11000000
011390,부산산업,6270,-120,-1.88,6310,6380,6010,3250,20406800,6621120000,1056000
005280,부산은행,5080,-250,-4.69,5290,5320,5070,1956966,10081191180,745152942000,146683650
005030,부산주공,8700,-160,-1.81,8810,8960,8620,1440,12560800,6264000000,720000
003930,부흥,525,-35,-6.25,560,575,515,2479890,1335333950,18874443000,35951320
001290,브릿지증권,2000,30,1.52,1970,2000,1970,57750,114582600,206681656000,103340828
002070,비비안,26900,0,0,27000,27000,26800,40,1075000,36949544100,1373589
006490,비티아이,490,-25,-4.85,510,515,480,311760,154093250,12725411230,25970227
005180,빙그레,11250,-650,-5.46,11750,11850,11100,116640,1323341000,111951461250,9951241
007160,사조산업,3900,-370,-8.67,3750,3965,3685,247940,941835050,19500000000,5000000
008270,산은캐피탈,1395,-90,-6.06,1480,1525,1360,532962,769915040,194759861580,139612804
005090,삼광유리,5000,-160,-3.1,5260,5260,4900,15800,78875500,24272090000,4854418
002930,삼도물산,590,-70,-10.61,660,670,580,1444360,903382550,24019466400,40710960
005850,삼립산업,3350,50,1.52,3320,3350,3220,27790,91577600,35123544000,10484640
005610,삼립식품,8080,-1420,-14.95,9300,9560,8080,1543046,12916973480,69722392720,8629009
014900,삼보컴퓨터,7990,-680,-7.84,8550,8650,7950,2917002,23953293380,371601972180,46508382
001470,삼부토건,5190,-470,-8.3,5760,5780,5190,212330,1143303800,36878536290,7105691
006400,삼성SDI,76000,-3600,-4.52,79600,80300,75500,565943,43823913000,3532978332000,46486557
006405,삼성SDI(1우),48500,-1250,-2.51,50000,50000,48000,9723,475231000,79922956000,1647896
006660,삼성공조,4425,-205,-4.43,4600,4630,4420,25090,113788050,35400000000,8000000
000830,삼성물산,7280,-420,-5.45,7640,7740,7280,1836690,13605457800,1131570643840,155435528
000835,삼성물산(1우),4500,-160,-3.43,4670,4670,4500,29091,132427550,20918938500,4648653
028050,삼성엔지니어링,3915,-265,-6.34,4210,4210,3910,365590,1472528450,156600000000,40000000
009150,삼성전기,49500,-2600,-4.99,51500,52100,49500,692823,34873132500,3697337952000,74693696
009155,삼성전기(1우),30200,-1800,-5.63,31900,32200,30200,45420,1395500000,87790916800,2906984
005930,삼성전자,348000,-10000,-2.79,358000,359000,347000,513523,180349984000,53145675384000,152717458
005935,삼성전자(1우),169000,-7000,-3.98,176000,176000,168500,94295,16114925000,4037989163000,23893427
004000,삼성정밀화학,16100,-500,-3.01,16700,16850,15900,241770,3936362500,415380000000,25800000
001360,삼성제약,6080,-740,-10.85,6930,7030,5910,878853,5570874740,30337576640,4989733
010140,삼성중공업,4490,-220,-4.67,4685,4830,4470,2963137,13753402330,1036583989190,230865031
010145,삼성중공업(1우),23050,-1550,-6.3,24000,24700,22550,1710,40048500,2647177250,114845
016360,삼성증권,31250,-1950,-5.87,32750,33200,30950,1192100,37869143500,1989848906250,63675165
016365,삼성증권(1우B),32000,-1200,-3.61,32000,32000,32000,100,3200000,29440000000,920000
016367,삼성증권(2우B),31750,-1350,-4.08,31750,31750,31750,100,3175000,71120000000,2240000
068290,삼성출판사,14350,-100,-0.69,14350,14500,13700,9203,129927050,14350000000,1000000
012450,삼성테크윈,5770,-340,-5.56,6060,6160,5750,1148642,6778626340,493335000000,85500000
000810,삼성화재,71000,-1000,-1.39,72900,72900,68600,144180,10258411000,3521943427000,49604837
000815,삼성화재(1우),35500,-950,-2.61,36450,36450,35500,3900,139599500,118641000000,3342000
006110,삼아알미늄,24750,500,2.06,25000,25000,24000,39670,975725500,17071980750,689777
000070,삼양사,20550,-50,-0.24,20650,20750,20250,28510,583903500,202287295200,9843664
000075,삼양사(1우),12500,-50,-0.4,12700,12700,12500,1710,21442000,4838750000,387100
003230,삼양식품,4030,-120,-2.89,4150,4290,4020,2190,8879150,5811260000,1442000
008080,삼양옵틱스,1055,-95,-8.26,1135,1150,1050,274930,295739250,12325565000,11683000
003940,삼양제넥스,38000,-1000,-2.56,39100,39100,37700,11570,442211500,113464846000,2985917
003945,삼양제넥스(1우),18850,200,1.07,18500,18850,18500,20,373500,5070216450,268977
008720,삼양중기,7150,-60,-0.83,7300,7320,6690,1470,10455200,8833968000,1235520
002170,삼양통상,12800,-350,-2.66,13000,13150,12700,11920,153333500,38400000000,3000000
036530,삼영,14650,-550,-3.62,15300,15400,14300,224525,3326527250,109875000000,7500000
004920,삼영모방,4150,-70,-1.66,4250,4250,4110,23030,96230950,6640000000,1600000
002810,삼영무역,1570,-45,-2.79,1605,1605,1570,102850,163370450,24248491430,15444899
005680,삼영전자,7690,-520,-6.33,8340,8340,7660,292200,2284000000,153800000000,20000000
003720,삼영화학,7850,30,0.38,7930,7940,7700,4370,34012800,26690000000,3400000
004380,삼익LMS,2050,-140,-6.39,2205,2245,2005,218390,464585600,20090000000,9800000
002450,삼익악기,720,10,1.41,755,795,700,15712881,11775125520,47285220240,65673917
000520,삼일제약,32300,-200,-0.62,32500,32500,31100,8031,256066300,35530000000,1100000
005500,삼진제약,41600,-1900,-4.37,43050,43700,41600,20500,869782500,91520000000,2200000
004690,삼천리,34500,-100,-0.29,34850,34850,34000,5121,176732500,139898362500,4055025
001880,삼호,1630,-100,-5.78,1715,1770,1630,22800,38350050,16952000000,10400000
011150,삼호물산,795,-65,-7.56,855,855,785,534183,431315035,28564964535,35930773
011155,삼호물산(1우),2700,-390,-12.62,3080,3200,2700,1477,4309800,540000000,200000
004450,삼화왕관,9790,-260,-2.59,9900,10000,9790,19013,186940870,36579894450,3736455
009470,삼화전기,1840,-35,-1.87,1880,1890,1800,47660,87476450,12169428800,6613820
011230,삼화전자,5510,-110,-1.96,5610,5680,5510,32691,182201310,32007039000,5808900
001820,삼화콘덴서,1720,-190,-9.95,1890,1890,1720,162210,291915700,17879400000,10395000
000390,삼화페인트,2980,-70,-2.3,3060,3080,2935,106493,320079190,66752000000,22400000
000360,삼환기업,5850,-200,-3.31,6140,6140,5850,112860,674012800,69177975750,11825295
000365,삼환기업(1우),4215,5,0.12,4205,4215,4110,12900,53746000,6112567710,1450194
013700,삼환까뮤,2300,-120,-4.96,2450,2450,2280,19771,46213300,10385024400,4515228
011420,상림,2990,-55,-1.81,3080,3100,2910,20440,61212300,8073717600,2700240
006280,상아제약,6400,300,4.92,6100,6500,6000,20110,126879300,30839910400,4818736
008000,새한,2700,-430,-13.74,3100,3225,2675,1880977,5491330150,114601278600,42444918
005070,새한미디어,3970,-445,-10.08,4300,4530,3925,726604,3043660180,62831947390,15826687
007540,샘표식품,4500,-10,-0.22,4500,4500,4420,4000,17788800,19998000000,4444000
001600,서광건설,2595,-255,-8.95,2850,2880,2550,13040,35251300,10489075635,4042033
017390,서울가스,26150,-850,-3.15,27000,27000,26100,602,15807300,130750000000,5000000
004410,서울식품,1760,-150,-7.85,1900,1935,1750,106380,191002650,8390060800,4767080
004415,서울식품(1우),3340,-225,-6.31,3565,3580,3310,4770,16420100,594396420,177963
016560,서울저축은행,7210,-220,-2.96,7320,7320,6630,1140,8179300,15357300000,2130000
001200,서울증권,4540,-325,-6.68,4815,4860,4515,181870,844355300,253000634480,55727012
021050,서원,3750,0,0,3770,3775,3720,16500,61784700,10490471250,2797459
001150,서통,2485,-100,-3.87,2555,2590,2470,96800,243743900,18951827650,7626490
001155,서통(1우),2400,-70,-2.83,2440,2440,2360,3681,8910600,2168503200,903543
008490,서흥캅셀,8180,-10,-0.12,8200,8270,8180,7990,65427800,48284413200,5902740
007610,선도전기,1490,-90,-5.7,1570,1580,1490,186041,285698490,26185902190,17574431
014300,선진,11000,-350,-3.08,11600,11600,11000,6872,76971000,24200000000,2200000
002820,선창산업,10000,-600,-5.66,10500,10500,10000,10640,107210000,20000000000,2000000
012580,성도,5590,-310,-5.25,5820,5930,5500,41640,235231800,19426927000,3475300
014910,성문전자,800,-90,-10.11,900,905,800,833280,704593450,10403000000,13003750
014915,성문전자(1우),1345,-25,-1.82,1390,1440,1290,16380,21723900,807000000,600000
003080,성보화학,11650,50,0.43,11600,11750,11550,3009,34975850,16310000000,1400000
004980,성신양회,12350,-350,-2.76,12700,12850,12300,60870,765050000,221349655150,17923049
004985,성신양회(1우),6640,-60,-0.9,6600,6640,6520,4920,32400200,4884682800,735645
004987,성신양회(2우B),9650,-150,-1.53,9800,9900,9650,510,4971800,2129687450,220693
004989,성신양회(3우B),7550,-100,-1.31,7600,7660,7550,2090,15811100,2166079900,286898
011300,성안,2350,-85,-3.49,2445,2630,2350,347560,867327550,12487096300,5313658
012090,성원건설,895,-15,-1.65,910,970,870,585230,543718500,17502603890,19555982
012095,성원건설(1우),1150,-10,-0.86,1120,1260,1120,10060,11883700,760741100,661514
005980,성지건설,2635,-135,-4.87,2770,2770,2630,65000,175658800,15810000000,6000000
000180,성창기업,10900,-500,-4.39,11600,12500,10800,1225376,14357623900,65400000000,6000000
004060,세계물산,4680,-210,-4.29,4925,4925,4500,51710,241954050,85809269520,18335314
002420,세기상사,54000,-3200,-5.59,55600,57000,52000,1890,103222000,17149968000,317592
027970,세림제지,8400,-190,-2.21,8500,8690,8340,16440,138774400,29940800400,3564381
004360,세방기업,2350,-35,-1.47,2380,2410,2300,39690,93947950,23500000000,10000000
004365,세방기업(1우),1350,-85,-5.92,1435,1440,1350,11770,16639450,4980487500,3689250
004490,세방전지,2100,-110,-4.98,2210,2210,2090,41170,87547050,29400000000,14000000
004230,세신,2380,-420,-15,2725,2790,2380,135690,335437200,10227193200,4297140
003030,세아제강,13750,-100,-0.72,13900,13900,13600,5560,76631500,66000000000,4800000
058650,세아홀딩스,14900,-50,-0.33,14850,14900,14850,20,297500,41720000000,2800000
013240,세양산업,6800,-350,-4.9,7550,7550,6230,5780,40650200,18240320000,2682400
000790,세양선박,475,-40,-7.77,510,515,445,1315340,642243450,22972534250,48363230
013000,세우글로벌,685,-120,-14.91,790,815,685,15152890,11113945200,32291598700,47141020
013005,세우글로벌(1우),4810,-840,-14.87,5200,5730,4810,1230,6203500,267484100,55610
023960,세원E&T,830,-30,-3.49,875,875,830,95220,81160150,21082000000,25400000
021820,세원정공,7500,-10,-0.13,7410,7600,7350,1100,8205300,7500000000,1000000
007910,세원화성,5450,-100,-1.8,5640,5690,5450,35750,197990400,17440000000,3200000
033530,세종공업,2265,-115,-4.83,2340,2360,2265,84295,194674025,45423283950,20054430
016420,세종증권,2900,-180,-5.84,3090,3090,2900,120930,362519850,93628457500,32285675
001020,세풍,4050,55,1.38,3760,4050,3720,121389,474583500,73651279050,18185501
006750,센추리,3450,-150,-4.17,3675,3680,3420,42410,149328200,20700000000,6000000
012250,셰프라인,445,-65,-12.75,510,510,445,1024730,479380350,11772766030,26455654
007800,솔로몬저축은행,1570,-105,-6.27,1640,1690,1560,56360,90164100,14444000000,9200000
004430,송원산업,20450,0,0,20450,20500,20450,360,7367000,32720000000,1600000
004720,수도약품,4910,-160,-3.16,5110,5110,4800,55750,276788000,11931300000,2430000
017550,수산중공업,2200,-135,-5.78,2240,2335,2200,16399,36690800,5391315600,2450598
017555,수산중공업(1우),101500,-1000,-0.98,113500,113500,101500,20,2150000,103631500,1021
002200,수출포장,8690,-30,-0.34,8890,8890,8650,26521,230775890,34760000000,4000000
004190,스마텔,2340,0,0,0,0,0,0,0,38001600000,16240000
015020,스타코,3550,-55,-1.53,3560,3890,3550,65860,240714700,20182318000,5685160
001580,신광기업,3700,-250,-6.33,3980,4090,3500,390210,1437444900,14555670500,3933965
016590,신대양제지,8070,190,2.41,8090,8090,7910,66140,528693000,28978304760,3590868
029530,신도리코,70300,1500,2.18,70000,70400,68100,23090,1608562000,708626038700,10080029
004660,신동방,760,-25,-3.18,765,795,725,360510,272357750,48426388320,63718932
000370,신동아화재,2385,-210,-8.09,2610,2610,2340,62580,150838350,36539683470,15320622
004970,신라교역,2000,-140,-6.54,2120,2155,1985,269780,562216650,26000000000,13000000
009200,신무림제지,6200,-40,-0.64,6320,6350,6200,63350,397100300,114817800000,18519000
001970,신성,1860,-190,-9.27,2075,2090,1850,514770,1001264950,16484986560,8862896
001975,신성(1우),2030,-290,-12.5,2350,2350,2030,40990,87605300,1335811050,658035
006150,신성기업,3500,-180,-4.89,3540,3630,3500,6300,22270500,9450000000,2700000
003990,신성무역,13650,-1850,-11.94,15350,15850,13200,114910,1652690500,23972416650,1756221
011930,신성이엔지,3365,-230,-6.4,3540,3700,3365,1523768,5296610870,115628130000,34362000
005390,신성통상,3320,-350,-9.54,3700,3700,3230,143670,491481300,47711185480,14370839
004170,신세계,163000,-5500,-3.26,168500,170000,161000,82510,13561690000,2422261500000,14860500
004175,신세계(1우B),140000,-3000,-2.1,140000,141000,132500,3020,415480000,420000000000,3000000
034300,신세계건설,11550,-150,-1.28,11950,11950,11550,6055,70613250,46200000000,4000000
005800,신영와코루,44400,0,0,44400,44400,42100,820,36098500,39960000000,900000
001720,신영증권,14900,-300,-1.97,15050,15100,14400,25670,380278500,139854931300,9386237
001725,신영증권(1우),11550,0,0,11500,11600,11350,4460,51007500,81470962650,7053763
025620,신우,11000,0,0,11050,11200,10850,57250,630801500,32023002000,2911182
009270,신원,650,-5,-0.76,655,685,645,7724816,5151883250,132184876850,203361349
009275,신원(1우),2300,-220,-8.73,2585,2690,2300,15900,40157800,834814900,362963
014350,신일건업,2785,-115,-3.97,2865,2920,2770,74839,210839365,16710000000,6000000
002700,신일산업,2850,-205,-6.71,3005,3080,2850,85150,252763350,6897000000,2420000
008040,신촌사료,1190,-160,-11.85,1370,1370,1150,896360,1084726650,10710000000,9000000
019170,신풍제약,11450,-450,-3.78,11650,12000,11400,52880,612328000,43406068350,3790923
019175,신풍제약(1우),11650,-300,-2.51,11750,12000,11500,3490,40490000,2563000000,220000
002870,신풍제지,6600,-200,-2.94,6810,6850,6600,34669,233071600,18665222400,2828064
005450,신한,1235,-95,-7.14,1325,1355,1205,34210,43985750,19256822715,15592569
055550,신한지주,13750,-250,-1.79,14150,14200,13650,2038420,28426765000,4019961948750,292360869
002360,신호유화,3030,-250,-7.62,3240,3240,2970,63380,195589300,11237242830,3708661
002365,신호유화(1우),170000,0,0,0,0,0,0,0,105740000,622
007190,신호제지,430,10,2.38,415,450,415,1218420,521302350,56281395380,130886966
007195,신호제지(1우),1740,-240,-12.12,1730,1930,1730,1750,3094350,741339180,426057
001770,신화실업,5360,-100,-1.83,5440,5450,5360,1793,9697880,4824000000,900000
004080,신흥,2720,-60,-2.16,2740,2760,2715,7380,20157100,36627900800,13466140
001500,신흥증권,3405,-40,-1.16,3450,3475,3405,46020,157679600,37455000000,11000000
008900,쌍방울,6110,-280,-4.38,6250,6380,6050,328179,2020580990,146527624880,23981608
001250,쌍용,3100,160,5.44,3135,3380,3065,12041823,39324026650,90947490000,29337900
003410,쌍용양회,1590,-45,-2.75,1640,1690,1580,2304280,3791406350,225635499210,141909119
003415,쌍용양회(1우),1150,-40,-3.36,1170,1230,1145,42480,50293500,2840380400,2469896
003417,쌍용양회(2우B),5000,130,2.67,4900,5000,4870,3330,16565800,604975000,120995
003419,쌍용양회(3우B),1310,-10,-0.76,1310,1320,1220,7730,9685950,1664282950,1270445
00341A,쌍용양회(4우B),0,0,0,0,0,0,0,0,13100000000,10000000
00341D,쌍용양회(5우B),0,0,0,0,0,0,0,0,40977324000,31280400
003620,쌍용차,6130,-570,-8.51,6700,6860,6100,2867161,18294135130,740532320600,120804620
000540,쌍용화재,3400,-150,-4.23,3560,3635,3305,155250,538041200,41675840000,12257600
000545,쌍용화재(1우),1800,-45,-2.44,1845,1845,1745,3660,6550200,1382400000,768000
000547,쌍용화재(2우B),4530,-15,-0.33,4495,4550,4270,150,650200,695808000,153600
004770,써니전자,4850,-170,-3.39,5050,5050,4850,9330,45775350,9700000000,2000000
016970,씨크롭,305,-50,-14.08,335,340,305,4407317,1375713785,17796329100,58348620
016975,씨크롭(1우),1600,-180,-10.11,1680,1770,1560,5810,9362400,535760000,334850
001830,아남반도체,3860,-340,-8.1,4120,4200,3830,2016595,8043306500,478179764480,123880768
001835,아남반도체(1우),3590,-310,-7.95,3800,3895,3590,23010,85119650,8042461600,2240240
001837,아남반도체(2우B),5360,-90,-1.65,5270,5500,4910,3810,19776100,1801152960,336036
008700,아남전자,2910,-260,-8.2,3105,3150,2905,148970,450217450,22195972620,7627482
008705,아남전자(1우),93100,0,0,0,0,0,0,0,257793900,2769
002030,아세아시멘트,24650,-50,-0.2,25300,25300,24300,5220,129059000,107987804600,4380844
002310,아세아제지,6870,-130,-1.86,7000,7050,6870,31390,218021200,41506204200,6041660
006840,애경유화,16300,-200,-1.21,16400,16650,16300,6540,107223500,97800000000,6000000
011090,에넥스,8340,-110,-1.3,8390,8620,8340,76690,651229000,37925316000,4547400
012750,에스원,22850,150,0.66,23000,23000,22300,41220,936718500,868281217300,37999178
003640,연합철강,69100,-1100,-1.57,69600,70200,69000,730,50848000,131290000000,1900000
014440,영보화학,2000,-125,-5.88,2150,2180,1970,155080,317839500,40000000000,20000000
009970,영원무역,1240,-65,-4.98,1320,1345,1235,1954070,2525027050,63257776640,51014336
003520,영진약품,1880,-50,-2.59,1990,1990,1870,85890,165042500,20532083480,10921321
010600,영창실업,5130,-100,-1.91,5170,5290,5100,7510,38896600,9210124980,1795346
001890,영창악기,5750,-300,-4.96,6060,6080,5560,49028,280556500,30600649000,5321852
000670,영풍,47000,0,0,0,0,0,0,0,86575880000,1842040
002850,영풍산업,7620,990,14.93,6890,7620,6720,7928260,58327480500,89738019660,11776643
002855,영풍산업(1우),8320,1080,14.92,7800,8320,7500,154090,1249304400,4383217280,526829
002857,영풍산업(2우B),17350,2250,14.9,16400,17350,15500,14791,250364850,1371066400,79024
006740,영풍제지,8190,-30,-0.36,8220,8270,8110,5350,43683400,18181800000,2220000
012280,영화금속,565,-35,-5.83,595,600,555,1010550,579309750,16430392100,29080340
007310,오뚜기,23700,-950,-3.85,24300,24900,23700,4680,112984500,81528000000,3440000
002630,오리엔트,4495,-145,-3.13,4625,4685,4315,9982,45540440,7192000000,1600000
006090,오양수산,2155,-85,-3.79,2230,2280,2140,173230,380081300,6163300000,2860000
004940,외환은행,4450,-190,-4.09,4640,4680,4440,1095852,4941860800,988678442950,222174931
038400,외환카드,11700,-200,-1.68,11900,12500,11600,185695,2229908500,488756291400,41774042
053000,우리금융,4815,-135,-2.73,5000,5000,4815,1173370,5750725950,3697025965245,767814323
001280,우리증권,4940,-55,-1.1,4995,5000,4770,60630,297720800,162804680220,32956413
013200,우방,5000,-880,-14.97,5510,5680,5000,153690,789407400,51643765000,10328753
006980,우성사료,12250,-1250,-9.26,13000,13700,12200,20099,256189250,37852500000,3090000
