단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
006210,우성식품,440,-75,-14.56,510,515,440,1474720,697048100,17805026800,40465970
017370,우신시스템,2300,60,2.68,2220,2300,2200,592653,1334673150,23000000000,10000000
016880,웅진닷컴,3990,-195,-4.66,4170,4235,3950,771820,3122951600,143070267900,35857210
021240,웅진코웨이,8130,-220,-2.63,8380,8520,8130,354990,2964806200,187241704800,23030960
005820,원림,5810,-60,-1.02,5820,5840,5810,2742,15996620,12782000000,2200000
007120,유니모테크,1330,-90,-6.34,1420,1430,1260,237170,321647550,18010326670,13541599
000910,유니온,9510,-300,-3.06,9950,9950,9510,2950,28652300,12937860480,1360448
011330,유니켐,2820,-5,-0.18,2755,2855,2755,53069,148233730,13050412920,4627806
067830,유레스,8030,-70,-0.86,8300,8310,7850,175990,1415951800,65886495290,8205043
024870,유성금속,505,-45,-8.18,550,555,505,280070,146936950,7362900000,14580000
002920,유성기업,14000,-200,-1.41,14500,14500,13900,3930,55411000,33402376000,2385884
011690,유양정보,4045,-95,-2.29,4080,4120,3900,22635,89880625,14607316135,3611203
000220,유유,16700,-300,-1.76,17000,17500,16600,26950,453757000,20735688600,1241658
000225,유유(1우),10850,-450,-3.98,11150,11250,10850,3140,34699500,2459619050,226693
000227,유유(2우B),32000,-1000,-3.03,32500,33900,32000,420,13536500,1050112000,32816
000100,유한양행,54800,-100,-0.18,54800,54900,53900,14160,771101000,363954638400,6641508
000105,유한양행(1우),46000,-1100,-2.34,46000,46000,46000,10,460000,10864648000,236188
000107,유한양행(2우B),52000,-1000,-1.89,53000,53000,52000,20,1050000,614068000,11809
005690,유화,2450,-130,-5.04,2575,2575,2300,2820,6529300,3234000000,1320000
003460,유화증권,6470,-130,-1.97,6500,6590,6300,15260,99863500,73372925010,11340483
003465,유화증권(1우),6180,-70,-1.12,6180,6190,6180,1380,8531100,21600861300,3495285
008730,율촌화학,3800,-80,-2.06,3900,3925,3760,105420,404538600,112300488000,29552760
008250,이건산업,3050,-45,-1.45,3100,3100,3030,13560,41395500,13497058250,4425265
025820,이구산업,10250,-300,-2.84,10600,10600,10250,3610,37259000,21836610250,2130401
017170,이노츠,2020,-155,-7.13,2190,2215,2020,159650,337910800,11401029480,5644074
005950,이수화학,11500,-300,-2.54,11900,11900,11400,38140,440358000,110035185500,9568277
000760,이화산업,5600,-150,-2.61,5670,5780,5600,8590,48754000,15680000000,2800000
023800,인지컨트롤스,2915,-60,-2.02,2955,2995,2915,39270,115237700,30170250000,10350000
020120,인큐브테크,4500,-90,-1.96,4790,4790,4500,400,1811900,5204439000,1156542
014010,인터피온반도체,1520,-210,-12.14,1660,1710,1500,354630,563741750,23841497920,15685196
014015,인터피온반도체(1우),191000,0,0,0,0,0,0,0,96646000,506
000230,일동제약,7970,-170,-2.09,8120,8120,7950,17770,142283600,31042321120,3894896
013360,일성건설,350,0,0,0,0,0,0,0,2353760500,6725030
003120,일성신약,14000,-600,-4.11,14500,14500,13850,36340,514998000,37240000000,2660000
003200,일신방직,40800,-200,-0.49,40250,40800,40250,270,10988500,97920000000,2400000
007110,일신석재,1815,-105,-5.47,1770,1980,1770,106870,193818300,8581873575,4728305
007570,일양약품,3800,-255,-6.29,4055,4055,3800,144760,568648850,26794799400,7051263
007575,일양약품(1우),3750,-150,-3.85,3890,3890,3710,7130,26781500,834525000,222540
008500,일정실업,20200,-200,-0.98,20050,20200,20050,460,9287500,24240000000,1200000
010510,일진,2330,-150,-6.05,2460,2530,2305,575600,1380636700,61370326680,26339196
020760,일진다이아,16800,-850,-4.82,17300,17650,16400,62163,1050745900,106008000000,6310000
015860,일진전기,3040,50,1.67,2990,3090,2920,990717,2989354480,75140275840,24717196
001590,일화모직,2240,-140,-5.88,2340,2350,2200,19320,43896800,3136000000,1400000
033240,자화전자,9300,-210,-2.21,9650,9740,9150,228190,2151441700,165726000000,17820000
009720,전기초자,62900,-200,-0.32,62600,63900,62000,13050,816891000,507815287500,8073375
000950,전방,36250,-1400,-3.72,37600,37600,36250,1060,39745000,60900000000,1680000
006350,전북은행,2540,-155,-5.75,2680,2720,2535,395392,1029759330,83982803840,33064096
030000,제일기획,100000,-5000,-4.76,104500,106500,100000,22277,2270925000,460164900000,4601649
001300,제일모직,17300,-250,-1.42,17600,17700,16900,347510,5967530000,865000000000,50000000
002620,제일약품,22500,-350,-1.53,23000,23000,22400,3680,83786500,33412500000,1485000
000110,제일은행,2645,0,0,0,0,0,0,0,846400000000,320000000
024100,제일저축은행,2800,-70,-2.44,2870,2870,2760,10320,29114300,16240000000,5800000
000610,제일화재,1620,-125,-7.16,1730,1755,1615,524490,872921850,43374485880,26774374
006220,제주은행,3955,-120,-2.94,4020,4080,3950,8303,33495565,61416301170,15528774
004910,조광페인트,2075,-95,-4.38,2180,2220,2030,796150,1685809100,26560000000,12800000
004700,조광피혁,6470,-340,-4.99,6860,6860,6460,96090,635623200,39379887920,6086536
001550,조비,4710,-350,-6.92,5060,5200,4540,146300,698111450,8806946400,1869840
000480,조선내화,14200,-150,-1.05,14200,14600,13850,4319,61163800,56800000000,4000000
000590,조선선재,21350,-200,-0.93,21550,21550,21350,830,17806000,12810000000,600000
018470,조일알미늄,3910,-690,-15,4500,4550,3910,151790,634542450,27213600000,6960000
009380,조일제지,3220,420,15,2725,3220,2725,77420,240739250,2788416960,865968
000010,조흥은행,4925,-165,-3.24,5010,5070,4925,1402890,6964477200,3344658262825,679118429
002600,조흥화학,41000,500,1.23,40900,41000,40900,130,5318000,24600000000,600000
001630,종근당,2150,-75,-3.37,2200,2240,2140,143402,311293800,25866800500,12031070
063160,종근당바이오,5940,-320,-5.11,6230,6270,5930,50330,304413700,19695572820,3315753
015110,중앙건설,6690,-350,-4.97,7040,7050,6680,152550,1040102500,44085407430,6589747
002880,중앙디지텍,1765,-35,-1.94,1830,1870,1710,78850,140016300,12181609930,6901762
005600,중앙제지,1770,-100,-5.35,1865,1900,1750,181800,327874600,13258009770,7490401
005605,중앙제지(1우B),1530,-130,-7.83,1630,1670,1530,14510,23605100,3060000000,2000000
001060,중외제약,8080,-60,-0.74,8100,8180,8080,34100,276620900,50613847200,6264090
001065,중외제약(1우),8950,70,0.79,8900,8970,8750,4270,37777300,912049750,101905
001067,중외제약(2우B),32300,-1150,-3.44,32550,32550,30700,50,1588000,524164400,16228
013890,지누스,10500,50,0.48,10400,10850,10250,330260,3491542000,51812964000,4934568
010580,지코,4900,-170,-3.35,5000,5280,4705,13940,69025400,13579213200,2771268
008400,진도,515,-45,-8.04,545,595,510,1083180,596114900,10339553545,20076803
008405,진도(1우),1790,-45,-2.45,1790,1845,1700,5054,8963510,474742010,265219
000080,진로,630,95,17.76,520,630,520,215527,124982560,8186276700,12994090
000085,진로(1우),480,80,20,430,490,430,53290,24194000,834541440,1738628
005560,진로산업,400,-25,-5.88,420,445,395,23660,9544000,4050646800,10126617
003780,진양,2400,-170,-6.61,2580,2600,2360,102608,254489350,12974400000,5406000
051630,진양화학,2490,-180,-6.74,2670,2725,2490,115670,296577850,5976000000,2400000
002780,진흥기업,700,-45,-6.04,750,755,690,976230,700563100,21433720000,30619600
007200,진흥저축은행,5580,-170,-2.96,5700,5700,5410,17310,95385800,27900000000,5000000
000650,천일고속,10800,-150,-1.37,10950,10950,10650,550,5898000,12960000000,1200000
001490,천지산업,500,-70,-12.28,570,570,495,179111,93962850,1972418500,3944837
012410,청호전자통신,5250,-430,-7.57,5700,6150,5220,30800,174659000,12580491000,2396284
012600,청호컴넷,10000,-750,-6.98,10650,10700,9950,109121,1112311800,56585820000,5658582
033250,체시스,570,-70,-10.94,620,625,560,291020,171807250,8002800000,14040000
001380,충남방적,1435,185,14.8,1435,1435,1375,5374680,7693096600,16014730585,11160091
001385,충남방적(1우),295000,15000,5.36,238000,315000,238000,70,19665000,48675000,165
005330,카스코,1110,-60,-5.13,1100,1190,1100,4410,5040200,6030668850,5433035
006380,카프로,2400,-105,-4.19,2460,2500,2400,23720,57634100,40008000000,16670000
015540,캔디글로벌,230,-20,-8,250,265,225,3426281,822686080,14402618400,62620080
015545,캔디글로벌(1우),9800,-130,-1.31,9410,9800,8830,340,3113700,267246000,27270
004620,캠브리지,8620,-80,-0.92,8660,8690,8500,1680,14455600,26699225960,3097358
011050,케드콤,560,-40,-6.67,605,605,555,477530,273493100,18531448880,33091873
009690,케이디케이,6370,-1120,-14.95,7490,7700,6370,95950,678443800,26407064320,4145536
029460,케이씨텍,3890,-240,-5.81,4070,4130,3865,655494,2608742910,101529000000,26100000
007460,케이아이씨,2710,-210,-7.19,2875,2920,2700,25520,69630850,23306000000,8600000
009810,케이아이티비,2045,-265,-11.47,2240,2280,2000,45500,95731400,15012919645,7341281
009815,케이아이티비(1우),25000,-2800,-10.07,26150,26150,25000,290,7510500,217425000,8697
064420,케이피케미칼,3460,-270,-7.24,3630,3740,3400,17850,64477500,328103810860,94827691
007810,코리아써키트,3325,-275,-7.64,3600,3630,3325,624930,2154193750,62291647250,18734330
007815,코리아써키트(1우),1620,-135,-7.69,1750,1760,1615,33450,56538450,4802797800,2964690
003690,코리안리,23850,-200,-0.83,24050,24200,23200,98140,2321948000,255265572150,10702959
002020,코오롱,7100,-310,-4.18,7450,7480,7100,121030,875367100,117317460600,16523586
002025,코오롱(1우),4350,-70,-1.58,4430,4430,4310,25440,111213450,16722491850,3844251
002027,코오롱(2우B),7000,-100,-1.41,6630,7020,6630,3110,21191500,1217559000,173937
003070,코오롱건설,2690,-45,-1.65,2750,2770,2650,422900,1147490700,79467495800,29541820
003075,코오롱건설(1우),2480,-55,-2.17,2515,2520,2475,41630,103767250,5944579840,2397008
003079,코오롱건설(3우B),5210,30,0.58,5180,5210,5170,4150,21558500,8336000000,1600000
011020,코오롱유화,30200,-1600,-5.03,31800,31800,30050,1340,40969500,56128512000,1858560
063510,코오롱인터,7800,-520,-6.25,8350,8450,7800,31810,255148000,13339372800,1710176
063515,코오롱인터(1우),11200,-1750,-13.51,13050,13050,11200,1320,15807000,1208726400,107922
067910,코크렙1,5320,-10,-0.19,5380,5380,5320,450,2396800,141512000000,26600000
070540,코크렙II,5190,10,0.19,5210,5210,5180,2801,14542690,58128000000,11200000
031820,콤텍시스템,1560,-140,-8.24,1680,1700,1560,924290,1505868400,41328852240,26492854
015260,큐엔텍코리아,375,-45,-10.71,420,420,375,670190,264282300,7187240625,19165975
005740,크라운제과,42950,-550,-1.26,41150,43900,41000,780,32929500,56951700000,1326000
005745,크라운제과(1우),22350,-450,-1.97,21900,22350,21200,180,3856500,2034185250,91015
015890,태경산업,2095,-20,-0.95,2125,2130,2060,99760,208470400,61234231250,29228750
003240,태광산업,129500,-3500,-2.63,132500,133000,129000,1230,160840000,144185300000,1113400
011280,태림포장,3610,-130,-3.48,3720,3720,3600,31860,116281750,25560944340,7080594
009310,태성기공,505,-35,-6.48,540,540,505,1089827,568360685,16686906900,33043380
004100,태양금속,3115,-115,-3.56,3140,3160,3115,10680,33421700,11432050000,3670000
004105,태양금속(1우),2195,-80,-3.52,2220,2245,2110,1430,3111000,724350000,330000
009410,태영,37200,500,1.36,37000,37200,35500,41830,1537662500,284208000000,7640000
009415,태영(1우),26200,2450,10.32,0,0,0,0,0,6700597600,255748
001420,태원물산,12400,-700,-5.34,12900,13000,12400,4920,62446000,7440000000,600000
008540,태창,840,-20,-2.33,860,880,810,212330,178383150,29985739560,35697309
007490,태창기업,15700,0,0,15500,15700,15400,540,8407000,15700000000,1000000
002790,태평양,104500,-500,-0.48,105000,106500,103000,27260,2843005000,888333600000,8500800
002795,태평양(1우),50200,-800,-1.57,51900,52400,50200,225,11543000,85348032000,1700160
007980,태평양물산,9000,-100,-1.1,9250,9250,8880,3600,32198700,21573000000,2397000
009080,태평양산업,7500,-200,-2.6,7700,7750,7500,19088,145067400,54335760000,7244768
009085,태평양산업(1우),7680,490,6.82,7090,7680,7090,1480,10957500,1192181760,155232
016570,태평양제약,11300,-200,-1.74,11500,11600,11300,10230,116857000,23831101100,2108947
016575,태평양제약(1우),9450,200,2.16,9220,9990,9220,6131,58441850,2079000000,220000
003570,통일중공업,600,-45,-6.98,645,650,590,626700,391375350,12267977400,20446629
012400,티비케이,415,-25,-5.68,440,450,415,663460,283774850,14547421205,35054027
012405,티비케이(1우),890,-30,-3.26,920,935,825,35540,31914550,1068000000,1200000
009320,파츠닉,2170,-135,-5.86,2305,2355,2170,87346,198513170,20136378290,9279437
025930,팬택,16400,-950,-5.48,17150,17700,16100,565710,9424303000,405384744800,24718582
010820,퍼스텍,955,25,2.69,910,975,900,1347072,1265043810,44182922200,46264840
016800,퍼시스,7640,130,1.73,7650,7780,7550,3480,26717400,95500000000,12500000
010770,평화산업,2150,-60,-2.71,2190,2220,2135,97470,211406000,45797451000,21301140
025000,포리올,20100,-100,-0.5,20400,20400,19800,4890,97846500,100500000000,5000000
058430,포항강판,19400,-200,-1.02,19350,19700,18850,34870,669415000,116400000000,6000000
017810,풀무원,43000,0,0,43800,43800,42300,55200,2378118000,221861424000,5159568
001310,풍림산업,2370,-155,-6.14,2530,2550,2360,604920,1480174000,51002400000,21520000
005810,풍산,12750,-100,-0.78,12950,13050,12550,188280,2387147500,410550000000,32200000
033180,필룩스,1070,-90,-7.76,1165,1175,1000,295750,326937000,17355171020,16219786
002860,하나은행,18400,-250,-1.34,18900,18900,17950,9880915,186222640000,3632752535200,197432203
003330,하나증권,5230,-300,-5.42,5530,5530,5120,82490,433606500,109315435990,20901613
003335,하나증권(1우),4670,-60,-1.27,4720,4720,4560,1580,7347750,17230072410,3689523
000660,하이닉스,315,-10,-3.08,315,340,310,365716675,117640400375,1650591271035,5239972289
019490,하이트론,4460,-240,-5.11,4650,4670,4460,35200,160618500,22665666480,5081988
000140,하이트맥주,55900,400,0.72,55700,56700,55500,47540,2663497000,1073123927200,19197208
000145,하이트맥주(1우),26000,0,0,26000,26000,25950,4070,105781000,21937370000,843745
036060,한강기금,2045,-10,-0.49,2055,2075,2030,38590,78812950,259019700000,126660000
036460,한국가스공사,24600,350,1.44,24700,24700,24000,137580,3360917500,1901198946000,77284510
005430,한국공항,12900,-900,-6.52,13500,13550,12600,28180,367543000,40845979500,3166355
004820,한국금속,3300,-400,-10.81,3610,3820,3250,100345,344849250,6864000000,2080000
010040,한국내화,1515,-90,-5.61,1630,1650,1495,123030,189804500,8380980000,5532000
025540,한국단자,18250,-150,-0.82,18400,18700,18000,20140,367782000,190073750000,10415000
004090,한국석유,13400,250,1.9,13500,14400,13200,48600,670923000,8779680000,655200
002960,한국쉘석유,27900,250,0.9,27600,28300,26800,6218,172179700,36270000000,1300000
002000,한국유리,18100,150,0.84,17850,18150,17500,13550,243355000,208686846000,11529660
002005,한국유리(1우),11600,-150,-1.28,11650,11650,11300,2110,24418000,5275297200,454767
025610,한국저축은행,5610,-350,-5.87,5870,5900,5610,9760,56070300,39270000000,7000000
015760,한국전력,18700,-300,-1.58,18950,19150,18600,1366881,25670232700,11969886381200,640100876
002300,한국제지,20000,-400,-1.96,20600,20600,20000,9739,197533500,100098980000,5004949
025890,한국주강,13500,0,0,13900,14000,13500,330,4527000,14551029000,1077854
000970,한국주철관,1940,-5,-0.26,1945,1995,1905,68890,133369700,44232970000,22800500
001940,한국철강,6840,-10,-0.15,6880,6940,6800,14120,96683300,82080000000,12000000
017960,한국카본,1665,-75,-4.31,1775,1775,1655,170490,289190100,49117500000,29500000
009760,한국컴퓨터,16900,0,0,0,0,0,0,0,68257798700,4038923
010150,한국코아,3085,-60,-1.91,3145,3165,3055,66970,207530600,21912279910,7102846
009440,한국코트렐,6740,-270,-3.85,7020,7090,6720,4960,34087800,8762000000,1300000
024720,한국콜마,3405,-240,-6.58,3620,3650,3400,348590,1221483350,47670000000,14000000
000240,한국타이어,2500,-35,-1.38,2535,2565,2455,614450,1528760150,375474822500,150189929
007280,한국특수형강,10200,-500,-4.67,10700,10700,10150,6280,65491000,10200000000,1000000
005420,한국티타늄,1510,-70,-4.43,1585,1615,1510,33820,52226550,14726303690,9752519
010640,한국폴리,6050,-80,-1.31,6230,6230,6010,7310,44599100,8772500000,1450000
010100,한국프랜지,10400,-200,-1.89,10550,10650,10300,15449,160845100,42224582400,4060056
025830,한국합섬,370,-20,-5.13,395,400,365,2552291,965800770,32967000000,89100000
003350,한국화장품,1555,-95,-5.76,1640,1650,1555,126360,203556250,32033000000,20600000
002390,한독약품,39600,600,1.54,39200,39900,38800,4490,175182500,45936000000,1160000
014790,한라건설,3970,-65,-1.61,4050,4150,3885,113590,454881850,38259112320,9637056
018880,한라공조,42900,-950,-2.17,43300,44200,42900,20250,879283000,458000400000,10676000
008930,한미약품,21700,-1250,-5.45,22950,23400,21700,59940,1324660500,146313964300,6742579
016830,한미은행,8700,-200,-2.25,8900,8940,8640,454080,3973242300,1592680855500,183066765
01683C,한미은행(6우B),8230,-100,-1.2,8340,8340,8150,31480,258990400,164600000000,20000000
021960,한미캐피탈,755,-50,-6.21,810,810,750,382730,294920350,28063598395,37170329
012420,한불종금,1650,-35,-2.08,1670,1675,1630,15850,26157300,42900000000,26000000
018020,한빛여신,445,55,14.1,445,445,445,2297304,1022300280,68284118810,153447458
009240,한샘,11500,-900,-7.26,12300,12450,11500,214090,2552800500,270640172000,23533928
020000,한섬,9240,-470,-4.84,9550,9670,9150,191290,1772679800,175285987800,18970345
003680,한성기업,3150,-110,-3.37,3260,3300,3115,129050,411338150,14799868650,4698371
016450,한세실업,10300,-200,-1.9,10750,10750,10300,3400,35427000,30601300000,2971000
009180,한솔CSN,1930,-155,-7.43,2125,2180,1905,1751601,3543289980,93914203370,48660209
004710,한솔전자,6900,-500,-6.76,7300,7350,6900,98128,694680700,29739062100,4310009
004150,한솔제지,6670,0,0,6680,6750,6540,639600,4225772000,290975214900,43624470
004155,한솔제지(1우),5130,-80,-1.54,5310,5310,5100,26950,139064300,4428226260,863202
014680,한솔케미언스,2735,-50,-1.8,2785,2785,2670,41790,114069050,29979059775,10961265
010420,한솔텔레컴,2430,-80,-3.19,2550,2550,2410,42745,104811850,17632682640,7256248
004960,한신공영,5660,-150,-2.58,5850,5850,5660,74923,430671780,56081493060,9908391
004965,한신공영(1우),39050,-1450,-3.58,39050,39850,39000,200,7814500,139486600,3572
011700,한신기계,4790,170,3.68,4690,4800,4650,92030,434372300,13699400000,2860000
001750,한양증권,2815,-105,-3.6,2980,2980,2805,59560,171661800,35830823210,12728534
001755,한양증권(1우),3150,-45,-1.41,3150,3150,3150,300,945000,1653750000,525000
009420,한올제약,6870,-390,-5.37,7360,7360,6840,71910,502025300,20610000000,3000000
014130,한익스프레스,4210,-160,-3.66,4425,4425,4200,7840,33541550,5052000000,1200000
006440,한일건설,3680,-20,-0.54,3720,3745,3630,8020,29625300,29245350080,7947106
003300,한일시멘트,35000,-400,-1.13,35700,35700,34800,14730,518801000,240908045000,6883087
003040,한일약품,3550,-140,-3.79,3635,3645,3550,79000,287313300,17040000000,4800000
007860,한일이화,1125,-20,-1.75,1145,1145,1110,46110,52085500,42113641500,37434348
002220,한일철강,11800,-200,-1.67,12100,12100,11500,10160,119699000,36472561000,3090895
003980,한일합섬,360,-20,-5.26,380,390,340,961362,348926020,22640174640,62889374
003985,한일합섬(1우),1220,-65,-5.06,1300,1340,1215,46019,56417480,534912660,438453
002320,한진,14700,-800,-5.16,15500,15700,14700,130055,1959791500,176027443200,11974656
003480,한진중공업,3500,-25,-0.71,3525,3550,3475,380080,1330158850,232209771500,66345649
000700,한진해운,6550,0,0,6600,6680,6430,1359592,8894154200,469498380100,71679142
005110,한창,1980,-245,-11.01,2210,2250,1980,770530,1591385850,19928072340,10064683
009460,한창제지,3100,-180,-5.49,3290,3300,3100,88188,280512900,12569675400,4054734
000880,한화,2385,45,1.92,2370,2490,2320,4168420,10020135200,178567656975,74871135
000885,한화(1우),3250,210,6.91,3040,3430,2960,77860,248573750,1557705500,479294
000887,한화(2우B),10250,-150,-1.44,10550,11350,10250,4852,52073000,897900000,87600
009830,한화석화,4000,-210,-4.99,4150,4295,4000,1011390,4142309400,398636296000,99659074
009835,한화석화(1우),2600,15,0.58,2590,2600,2510,5460,13976400,6171354800,2373598
009837,한화석화(2우B),4420,-50,-1.12,4485,4575,4420,360,1611650,1573696800,356040
003530,한화증권,2915,-115,-3.8,3030,3030,2910,147580,436413300,108891722665,37355651
003535,한화증권(1우),2620,-125,-4.55,2720,2720,2600,20171,53523270,12576000000,4800000
003900,해태유업,1435,-250,-14.84,1600,1685,1435,271370,405961650,42970041800,29944280
003905,해태유업(1우),2415,-425,-14.96,2615,2615,2415,65010,158564950,504565950,208930
010090,해태유통,975,125,14.71,870,975,820,612039,551607025,6851312325,7026987
010095,해태유통(1우B),0,0,0,0,0,0,0,0,56616300,58068
016510,현대DSF,3205,-170,-5.04,3350,3400,3185,110200,361398050,28845000000,9000000
000720,현대건설,1880,-95,-4.81,1990,2005,1880,5249860,10119617900,917385886080,487971216
000725,현대건설(1우),3620,-410,-10.17,4100,4100,3620,53590,207887500,3238636620,894651
018410,현대금속,990,-80,-7.48,1090,1090,990,1067030,1096198950,39268221300,39664870
018415,현대금속(1우),17550,-950,-5.14,0,0,0,0,0,398034000,22680
018417,현대금속(2우B),790,-45,-5.39,815,840,790,23380,19107850,2517609920,3186848
012330,현대모비스,27000,-900,-3.23,27900,27950,27000,438941,12063088000,2299826817000,85178771
012335,현대모비스(1우),31500,-500,-1.56,32350,32350,31500,170,5440000,801927000,25458
012337,현대모비스(2우B),106000,-4500,-4.07,106000,106000,106000,10,1060000,307400000,2900
010620,현대미포조선,4950,-240,-4.62,5050,5270,4830,135800,677073100,72270000000,14600000
069960,현대백화점,22000,-700,-3.08,22300,23200,21850,469396,10478443500,487689884000,22167722
005440,현대백화점H&S,11750,-1200,-9.27,13000,13000,11650,222152,2720553500,65117689250,5541931
012630,현대산업,7750,0,0,7730,7880,7700,269669,2100376750,584227395000,75384180
011760,현대상사,1225,110,9.87,1125,1265,1120,19079260,23021470050,90143910850,73586866
011200,현대상선,2315,-275,-10.62,2570,2580,2315,1340936,3204269340,238614525135,103073229
006390,현대시멘트,13800,0,0,14000,14000,13600,8160,112667000,101347200000,7344000
004310,현대약품,10350,-300,-2.82,10600,10700,10350,33870,355352000,28980000000,2800000
017800,현대엘리베이,6760,-350,-4.92,7100,7100,6760,28210,194877800,37932191960,5611271
042100,현대오토넷,1815,-5,-0.27,1835,1855,1750,3596150,6474071600,326337000000,179800000
009540,현대중공업,21800,-2100,-8.79,24050,24300,21750,477890,10831280500,1656800000000,76000000
003450,현대증권,6520,-330,-4.82,6850,6900,6480,727277,4807464040,698911015320,107194941
005380,현대차,30850,-1400,-4.34,32000,32300,30650,1046315,32648821250,6758886456700,219088702
005385,현대차(1우),15850,-800,-4.8,16600,16700,15850,87120,1406048500,397993214700,25109982
005387,현대차(2우B),14000,-1200,-7.89,15200,15300,13900,373905,5385424500,526594110000,37613865
005389,현대차(3우B),13000,-850,-6.14,13950,13950,13000,29252,390958500,32217887000,2478299
011720,현대페인트,9190,-300,-3.16,9550,9550,8910,3390,30873700,23155243470,2519613
010520,현대하이스코,4855,5,0.1,4990,4990,4850,74700,366243000,434258679300,89445660
001450,현대해상,29200,-1000,-3.31,30000,30050,29100,15220,448559500,261048000000,8940000
003010,혜인,1705,-95,-5.28,1835,1835,1705,376080,666736550,21191649600,12429120
011170,호남석유,25200,-900,-3.45,26500,26500,24850,308625,7818276000,802872000000,31860000
008770,호텔신라,5190,-200,-3.71,5370,5400,5180,211969,1114900810,203697747990,39248121
008775,호텔신라(1우),5120,-30,-0.58,5130,5150,5000,1220,6159500,3849620480,751879
002460,화성산업,4800,-70,-1.44,4820,4900,4750,14680,70569700,59763840000,12450800
013520,화승알앤에이,6550,-180,-2.67,6800,6840,6550,21180,141566700,39300000000,6000000
006060,화승인더,11750,-250,-2.08,11900,12250,11500,14200,168367500,35250000000,3000000
010690,화신,1010,-35,-3.35,1035,1050,975,69891,70708910,28280000000,28000000
025850,화인케미칼,13350,150,1.14,13200,13400,13050,23200,306480000,66750000000,5000000
010660,화천기계,7570,-210,-2.7,7750,7750,7530,5030,38559200,16654000000,2200000
000850,화천기공,6400,-20,-0.31,6450,6520,6350,4570,29266000,10752000000,1680000
016580,환인제약,22100,150,0.68,22100,22400,21900,9710,214108500,42874154700,1940007
004800,효성,14500,0,0,14500,14550,13700,475580,6656611500,441992857000,30482266
000040,효성기계,3545,-365,-9.34,3870,3870,3330,47146,168314220,3820021100,1077580
004870,휴넥스,7850,-30,-0.38,7780,8290,7780,2450,19509500,19892865550,2534123
005870,휴니드,740,-70,-8.64,810,820,695,6534942,4872621280,43949865400,59391710
009790,휴닉스,1575,-275,-14.86,1860,1890,1575,1393510,2313424750,7327830825,4652591
009795,휴닉스(1우),1190,-210,-15,1360,1380,1190,50550,62622450,502283530,422087
005010,휴스틸,7000,-270,-3.71,7360,7370,6900,176030,1259923600,48430319000,6918617
069260,휴켐스,2500,-170,-6.37,2655,2705,2490,219040,565069050,53227330000,21290932
003280,흥아해운,6650,-410,-5.81,7100,7100,6650,2680,18156600,5586000000,840000
007630,흥창,12250,-1150,-8.58,13150,13150,12100,2600,32473000,2474230500,201978
000500,희성전선,7140,-20,-0.28,7230,7270,7130,53276,382653240,27846000000,3900000
