단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,6380,0,0,0,0,0,0,0,38912168680,6099086
015670,AP우주통신,490,0,0,0,0,0,0,0,16627469880,33933612
015675,AP우주통신(1우B),4045,0,0,0,0,0,0,0,145098195,35871
003990,BHK,3380,-235,-6.5,3690,4040,3340,1342177,4971529740,112668923380,33334001
004560,BNG스틸,9450,350,3.85,9180,9540,9090,91989,860251950,142494763950,15078811
004565,BNG스틸(1우B),6800,150,2.26,6280,6800,6280,30,195800,746993600,109852
001460,BYC,148000,-500,-0.34,146000,148500,146000,231,34013000,92443020000,624615
001465,BYC(1우B),64400,200,0.31,64400,64400,64400,1,64400,13870794000,215385
000790,C&상선,375,-5,-1.32,380,385,370,2470123,931746415,69782913000,186087768
013200,C&우방,5180,110,2.17,5300,5570,4970,445748,2351841040,105863540860,20436977
084680,C&우방랜드,5810,10,0.17,5610,5900,5610,6869,39953590,38202010770,6575217
008400,C&진도,3250,270,9.06,3050,3370,2960,168270,538594800,47691660250,14674357
008405,C&진도(1우B),49400,0,0,0,0,0,0,0,183422200,3713
001040,CJ,99500,900,0.91,98100,99500,97500,141190,13887030100,3020405184500,30355831
001045,CJ(1우B),44000,0,0,43850,44050,43850,3930,172820000,157856864000,3587656
001047,CJ(2우B),89000,-200,-0.22,89000,89000,87500,2567,226270600,143959814000,1617526
001049,CJ(3우B),85000,-200,-0.23,84900,85000,83200,1516,126601200,71936010000,846306
079160,CJCGV,17150,-350,-2,17600,17600,16850,135505,2329643250,353551503200,20615248
004530,CKF,26400,2100,8.64,27900,27900,25250,261055,6979020400,63267943200,2396513
069730,DSR제강,1300,-15,-1.14,1320,1325,1285,32459,42107250,18720000000,14400000
017940,E1,50000,-1000,-1.96,51000,51400,49700,3925,196074800,343000000000,6860000
007700,F&F,4365,-30,-0.68,4400,4405,4285,66660,289052500,67221000000,15400000
001370,FnC코오롱,16250,-350,-2.11,16450,16750,16250,14826,244050500,195058500000,12003600
001375,FnC코오롱(1우B),6570,-10,-0.15,6460,6570,6350,6130,39084800,4760733690,724617
078930,GS,33150,600,1.84,32400,33400,32400,418662,13863432550,3080144780700,92915378
078935,GS(1우B),18950,50,0.26,19150,19150,18800,6500,123123000,33822452700,1784826
006360,GS건설,91800,1200,1.32,90600,93500,89500,250006,23052223400,4681800000000,51000000
035000,GⅡR,14050,250,1.81,13650,14050,13650,65161,905676050,165409245000,11772900
011420,IB스포츠,6880,0,0,0,0,0,0,0,108170277120,15722424
003560,IHQ,5440,-40,-0.73,5550,5550,5370,209798,1134995020,207527056640,38148356
002380,KCC,257000,-4000,-1.53,262500,263500,256000,35885,9330087000,2703640000000,10520000
009070,KCTC,35000,-400,-1.13,34550,36450,33750,44559,1553261150,105000000000,3000000
017300,KDS,755,5,0.67,745,755,745,246220,184409750,23214138265,30747203
092220,KEC,910,0,0,920,920,900,218317,197844105,54973991800,60410980
006200,KEC홀딩스,1400,-15,-1.06,1415,1415,1385,67436,94260000,37907706200,27076933
001390,KG케미칼,8030,-160,-1.95,8640,8640,8030,62452,515195260,85921000000,10700000
092230,KPC홀딩스,30900,0,0,30900,30900,30500,1750,53581000,130541561400,4224646
030200,KT,42600,-700,-1.62,43300,43450,42500,514850,22032731500,11912127240000,279627400
033780,KT&G,58900,-100,-0.17,59300,59300,58100,320394,18857576100,8684363073300,147442497
030210,KTB네트워크,5200,80,1.56,5160,5260,5100,405673,2109043900,313633278400,60314092
032390,KTF,25750,-350,-1.34,26200,26250,25550,447841,11557078350,5039303093250,195701091
003550,LG,32000,350,1.11,31950,32250,31700,426024,13649080600,5521828192000,172557131
003555,LG(1우B),16850,-50,-0.3,16900,16900,16700,10192,171781200,55852307450,3314677
015940,LG데이콤,20900,350,1.7,20600,20900,20250,828731,17051120900,1698122847300,81249897
001120,LG상사,21400,-700,-3.17,22100,22100,21400,281275,6085817300,829464000000,38760000
068870,LG생명과학,41200,100,0.24,41400,41650,41000,82332,3399749400,682971988000,16576990
068875,LG생명과학(1우B),24700,-300,-1.2,24600,24950,24600,220,5440500,5834535200,236216
051900,LG생활건강,111500,4500,4.21,107500,111500,107000,32571,3605540000,1741428965500,15618197
051905,LG생활건강(1우B),47450,-50,-0.11,47100,47450,47100,71,3365450,99630622650,2099697
012990,LG석유화학,31450,-700,-2.18,32150,32150,31450,87870,2794004000,1421540000000,45200000
066570,LG전자,59700,-900,-1.49,60000,60500,59400,601454,35959968900,8635474495800,144647814
066575,LG전자(1우B),33500,-900,-2.62,34300,34300,33150,63199,2106146500,575730732000,17185992
032710,LG카드,63000,800,1.29,62300,63000,62300,143271,8995785900,7898272389000,125369403
093050,LG패션,21450,0,0,21450,21650,21250,186690,4005905750,627198000000,29240000
034220,LG필립스LCD,32300,-500,-1.52,32750,33000,32150,944159,30756633700,11557447110000,357815700
051910,LG화학,45150,750,1.69,44100,45250,43450,231746,10280365400,2908791639600,64425064
051915,LG화학(1우B),24800,0,0,24700,25000,24500,23960,591652500,214799024800,8661251
002550,LIG손해보험,17150,650,3.94,16400,17150,16250,595810,10067833500,1029000000000,60000000
010120,LS산전,29000,-400,-1.36,29150,29300,28500,290209,8361189000,870000000000,30000000
006260,LS전선,34750,-100,-0.29,34600,34850,34300,160720,5553319500,1118950000000,32200000
076170,MK픽처스,575,-20,-3.36,585,595,575,410169,238198225,25626019250,44566990
016420,NH투자증권,11650,0,0,11650,12000,11500,565522,6653037300,591118600100,50739794
008260,NI테크,865,-10,-1.14,875,885,855,194795,168655775,24589225250,28426850
005490,POSCO,374000,-1500,-0.4,371000,379000,371000,178662,66958142500,32607876290000,87186835
036530,S&TC,25300,-50,-0.2,25100,25450,24850,25820,651355000,189750000000,7500000
064960,S&T대우,19650,400,2.08,19550,20150,19500,33420,660811000,228702144900,11638786
003570,S&T중공업,6050,20,0.33,6030,6120,6000,72970,440418900,195206359700,32265514
010950,S-Oil,68500,1700,2.54,67200,69000,67100,410448,28008460400,7711921252000,112582792
010955,S-Oil(1우B),52400,900,1.75,51800,52700,51800,29777,1554082200,210748974800,4021927
034120,SBS,50200,-1100,-2.14,50700,51200,49950,43164,2169913100,1308970873400,26075117
002360,SH케미칼,6150,660,12.02,5500,6150,5480,345390,1994730400,56662243950,9213373
002365,SH케미칼(1우B),76900,-1000,-1.28,0,0,0,0,0,47831800,622
009160,SIMPAC,1820,-10,-0.55,1820,1845,1805,157386,285809320,47320000000,26000000
025530,SJM,4200,75,1.82,4135,4210,4130,120555,505575050,74840392200,17819141
003600,SK,84200,-800,-0.94,84800,85100,83000,762336,64303299400,10836124388800,128695064
003605,SK(1우B),50200,-1300,-2.52,50100,51400,50100,323,16388200,88268969200,1758346
011790,SKC,20850,-250,-1.18,21100,21250,20700,148046,3095103100,726188882550,34829203
018670,SK가스,56700,-100,-0.18,56800,56800,56200,2998,169824100,489245305500,8628665
001740,SK네트웍스,31000,-500,-1.59,31550,31550,31000,67706,2107439000,7420647816000,239375736
001745,SK네트웍스(1우B),15400,-300,-1.91,15700,15700,15350,710,10983500,1750179200,113648
001510,SK증권,1385,-10,-0.72,1400,1420,1385,4289464,5992494590,443362281835,320117171
001515,SK증권(1우B),1415,-30,-2.08,1485,1490,1415,28932,42102130,5536207310,3912514
006120,SK케미칼,42600,950,2.28,41650,42700,41650,111261,4712921200,882276799800,20710723
006125,SK케미칼(1우B),16850,350,2.12,16500,16900,16500,5540,92495500,47468556250,2817125
017670,SK텔레콤,193500,-1500,-0.77,194500,195000,191500,293110,56586075500,15710983078500,81193711
007050,SNG21,56300,-5000,-8.16,60000,60900,55000,27559,1567281600,67646983500,1201545
011810,STX,27000,-1100,-3.91,28000,28050,26800,492110,13431713000,822858561000,30476243
077970,STX엔진,27600,150,0.55,27450,28100,27100,169230,4697927500,791480590800,28676833
067250,STX조선,19900,900,4.74,19050,20050,19050,824482,16110250300,1432800000000,72000000
011000,VGX인터,7410,610,8.97,6790,7820,6700,3066335,22986821510,189736384500,25605450
024070,WISCOM,3915,-55,-1.39,3960,3960,3910,32552,127706930,58826476800,15025920
000500,가온전선,26650,0,0,26700,26700,26200,6580,174209000,103935000000,3900000
035250,강원랜드,19000,400,2.15,18700,19200,18700,800011,15183681500,4064869500000,213940500
092970,거북선1호,5460,0,0,0,0,0,0,0,12896520000,2362000
000860,건설화학,14450,100,0.7,14200,14500,14150,4710,67232000,93925000000,6500000
000800,경남기업,23300,0,0,23500,23800,23150,46510,1084258000,334646902400,14362528
008020,경남에너지,2535,0,0,2530,2560,2505,16950,42872950,75536054100,29797260
002100,경농,6100,50,0.83,6050,6100,6020,3578,21759800,66159837500,10845875
012320,경동가스,36000,-350,-0.96,36000,36000,36000,50,1800000,114048000000,3168000
009450,경동나비엔,23200,150,0.65,23050,23200,23050,190,4381000,53452800000,2304000
000050,경방,159500,0,0,145000,160000,145000,117,18016500,331760000000,2080000
012610,경인양행,11250,-100,-0.88,11300,11350,11250,5344,60238000,33750000000,3000000
009140,경인전자,14100,-900,-6,14300,15000,12950,16259,222830150,22148237700,1570797
013580,계룡건설,38200,-1300,-3.29,39100,39200,38200,15821,608710700,341160647400,8930907
012200,계양전기,1960,5,0.26,1965,1965,1940,129490,252545150,63896000000,32600000
012205,계양전기(1우B),1150,-5,-0.43,1150,1150,1135,2760,3157400,1610000000,1400000
027840,고덴시,3825,-25,-0.65,3750,3850,3705,131790,499808200,88227201375,23065935
004200,고려개발,19350,-500,-2.52,20000,20000,19150,96000,1869285000,232200000000,12000000
002140,고려산업,3800,200,5.56,3500,3940,3500,83920,316202950,18953963000,4987885
003660,고려시멘트,11100,100,0.91,10900,11250,10900,2650,29035000,43931646600,3957806
010130,고려아연,94800,6000,6.76,90000,95400,90000,348441,32323403900,1788876000000,18870000
002240,고려제강,27700,-50,-0.18,27800,28500,27600,9520,264273500,277000000000,10000000
002540,고제,2820,-80,-2.76,2900,3145,2665,2236349,6522826240,29256152040,10374522
084160,골든경매일호,4605,-25,-0.54,4605,4605,4605,470,2164350,15778700940,3426428
009290,광동제약,3100,25,0.81,3075,3155,3065,694704,2166269810,162504638100,52420851
017040,광명전기,825,-5,-0.6,830,835,825,615139,510316475,30866092125,37413445
017900,광전자,2380,-5,-0.21,2380,2400,2355,103510,245804250,34659699620,14562899
037710,광주신세계,153000,1000,0.66,154000,154000,150000,552,83600000,244800000000,1600000
030610,교보증권,10750,0,0,10750,11000,10700,354150,3844869000,387000000000,36000000
007690,국도화학,25200,1000,4.13,24450,25500,24300,55480,1392133000,146427523200,5810616
005320,국동,2220,-50,-2.2,2250,2310,2210,51335,114542750,25041171540,11279807
060000,국민은행,89400,-100,-0.11,89400,89900,88800,830266,74219967900,30072292970400,336379116
001140,국보,8920,270,3.12,8700,8920,8600,8711,75858020,9163551680,1027304
000680,국제상사,1430,0,0,0,0,0,0,0,137618694070,96236849
000685,국제상사(1우B),2835,0,0,0,0,0,0,0,58298940,20564
002720,국제약품,3800,130,3.54,3675,3810,3670,106490,402109600,47832120000,12587400
088510,굿리치경매2,5300,0,0,0,0,0,0,0,5918133700,1116629
083420,그린소프트켐,13700,-50,-0.36,13600,13800,13500,2960,40254500,27400000000,2000000
000470,그린화재보험,5540,40,0.73,5510,5550,5370,29585,161516500,63710000000,11500000
014530,극동유화,8140,30,0.37,8120,8260,8080,8840,71777000,26048000000,3200000
002250,근화제약,23600,-150,-0.63,24000,24000,23100,13700,321506500,76935787600,3259991
086280,글로비스,27450,500,1.86,26950,27700,26550,74040,2018046500,1029375000000,37500000
014280,금강공업,9180,150,1.66,9010,9180,8980,31820,286825300,44577749520,4855964
014285,금강공업(1우B),6190,190,3.17,0,0,0,0,0,730265250,117975
008870,금비,38850,-550,-1.4,39000,39300,38850,421,16447350,38850000000,1000000
001570,금양,680,-40,-5.56,710,720,680,397131,276708185,19912019080,29282381
002990,금호산업,20250,-400,-1.94,20650,20650,20050,311786,6323673100,822614980500,40622962
002995,금호산업(1우B),7920,0,0,8020,8060,7730,108410,858585600,100643431680,12707504
011780,금호석유,27900,-600,-2.11,28400,28550,27800,128736,3598644900,709342071300,25424447
011785,금호석유(1우B),11850,-250,-2.07,12100,12100,11850,3525,42208250,35828309100,3023486
001210,금호전기,36100,-650,-1.77,36500,36500,36000,51188,1848223800,225978671700,6259797
010050,금호종금,5590,-10,-0.18,5600,5630,5550,20330,113622700,56113141110,10038129
073240,금호타이어,12350,200,1.65,12100,12450,12050,154990,1907656500,864500000000,70000000
006070,기린,1325,25,1.92,1315,1350,1305,1717392,2279356800,59708782400,45063232
000270,기아차,12600,-300,-2.33,12900,12900,12550,1095620,13875104500,4375103733000,347230455
024110,기업은행,19650,250,1.29,19150,19650,19050,1025752,19816911450,7961228645250,405151585
014990,나산,17800,0,0,17400,18000,17350,17151,304464600,80586260400,4527318
014590,나자인,1120,5,0.45,1120,1125,1110,14830,16581250,19897931200,17766010
001260,남광토건,5600,-10,-0.18,5610,5630,5570,21244,119027000,88129339200,15737382
001265,남광토건(1우B),15200,0,0,0,0,0,0,0,28209953600,1855918
008350,남선알미늄,2860,-20,-0.69,2940,2940,2805,17890,51067950,20378129200,7125220
008355,남선알미늄(1우B),4910,-260,-5.03,5010,5010,4910,440,2185800,151173990,30789
004270,남성,9290,-50,-0.54,9350,9350,9130,1220,11256400,33641096640,3621216
003920,남양유업,820000,-10000,-1.2,837000,844000,820000,116,96684000,590400000000,720000
003925,남양유업(1우B),347500,-2500,-0.71,335000,347500,335000,7,2357500,57915045000,166662
002070,남영L&F,38400,1000,2.67,37000,38400,37000,410,15192000,52745817600,1373589
001950,남한제지,4430,-85,-1.88,4550,4550,4220,1530,6750200,27876944520,6292764
001955,남한제지(1우B),2580,-80,-3.01,2590,2660,2500,11660,29175650,1419000000,550000
025860,남해화학,3395,85,2.57,3340,3425,3310,464362,1568802740,168659671985,49678843
004250,내쇼날푸라스,9900,0,0,9670,10000,9670,1510,14928800,36352800000,3672000
004255,내쇼날푸라스(1우B),8090,-180,-2.18,8440,8540,8050,561,4585590,4271520000,528000
005720,넥센,20500,100,0.49,20400,20500,20000,8080,164729500,54897770000,2677940
005725,넥센(1우B),10000,500,5.26,0,0,0,0,0,3600600000,360060
002350,넥센타이어,17600,-200,-1.12,17550,17900,17550,7290,129697000,167059657600,9492026
002355,넥센타이어(1우B),9120,-130,-1.41,9100,9120,9090,270,2457200,5928000000,650000
090350,노루페인트,4180,-20,-0.48,4180,4230,4175,42139,176783970,83600000000,20000000
090355,노루페인트(1우B),3450,-20,-0.58,3450,3480,3450,210,724800,1597784700,463126
006280,녹십자,56000,-500,-0.88,56500,56800,55000,61678,3408032200,504642712000,9011477
005250,녹십자홀딩스,69600,-100,-0.14,69600,69600,68500,32,2199200,300148190400,4312474
005255,녹십자홀딩스(1우B),36500,-500,-1.35,36500,36500,36500,20,730000,5922636000,162264
005257,녹십자홀딩스(2우B),35500,0,0,0,0,0,0,0,2876565000,81030
004370,농심,253500,-3500,-1.36,257500,262500,251500,44839,11418448500,1541949747000,6082642
072710,농심홀딩스,83500,700,0.85,82900,83500,81300,1238,102000000,379051256000,4539536
023590,다우기술,6400,0,0,6470,6590,6390,322773,2092438100,256000000000,40000000
009280,다함이텍,30900,0,0,30900,31300,30500,2860,88028000,123182633700,3986493
015590,대경기계,17650,-200,-1.12,17250,17750,17250,4040,70151000,96615905850,5473989
019680,대교,81000,-800,-0.98,81800,82700,80500,13855,1124353000,686093085000,8470285
019685,대교(1우B),40200,-200,-0.5,40500,40500,40000,740,29654000,78096499800,1942699
016710,대구가스,6980,-30,-0.43,7010,7010,6900,1559,10867320,109795400000,15730000
006370,대구백화점,17000,100,0.59,16750,17200,16750,58199,985370500,183967387000,10821611
006375,대구백화점(1우B),74700,-1000,-1.32,0,0,0,0,0,319865400,4282
005270,대구은행,17350,200,1.17,17050,17450,16850,438200,7544761000,2292368750000,132125000
004130,대덕GDS,8330,-70,-0.83,8400,8450,8250,34086,283674680,167962896290,20163613
004135,대덕GDS(1우B),5140,10,0.19,5130,5230,5000,2940,14782200,11102400000,2160000
004137,대덕GDS(2우B),7270,120,1.68,7270,7270,7270,50,363500,2995240000,412000
008060,대덕전자,8020,-50,-0.62,8050,8080,7930,267370,2146453900,391346326000,48796300
000490,대동공업,13500,300,2.27,13100,13500,13100,19104,255637000,64066167000,4745642
008110,대동전자,2530,10,0.4,2530,2535,2480,122550,306999300,25300000000,10000000
000210,대림산업,85000,0,0,86200,86200,84200,111151,9436313000,2958000000000,34800000
000215,대림산업(1우B),39000,0,0,39050,39500,38700,11649,454261500,148200000000,3800000
003960,대림수산,18300,-200,-1.08,18550,18550,18250,3353,61725400,96314638500,5263095
003965,대림수산(1우B),46650,0,0,46950,47000,46650,170,7949000,176337000,3780
005750,대림요업,2560,5,0.2,2545,2585,2520,122666,313088210,38400000000,15000000
006570,대림통상,5500,-240,-4.18,5650,5740,5380,42660,235775700,118250000000,21500000
001680,대상,10850,100,0.93,10700,10850,10700,148658,1604514300,329616056000,30379360
001685,대상(1우B),4815,-80,-1.63,4800,4880,4800,2070,9955350,6597623745,1370223
001687,대상(2우B),9840,350,3.69,9840,9840,9840,11,108240,9783705360,994279
036580,대상팜스코,1820,-10,-0.55,1850,1850,1805,37690,68261200,55575587340,30536037
036585,대상팜스코(1우B),1605,-15,-0.93,0,0,0,0,0,1800429615,1121763
084690,대상홀딩스,4750,-20,-0.42,4770,4795,4740,51503,245137800,168861003750,35549685
084695,대상홀딩스(1우B),2475,45,1.85,2415,2475,2415,182,443350,2260867950,913482
084697,대상홀딩스(2우B),4000,10,0.25,3990,4000,3990,39070,156278500,2651412000,662853
005620,대성산업,87100,-1700,-1.91,89700,89700,86600,1651,144546000,447006781000,5132110
003540,대신증권,24400,450,1.88,23900,24550,23700,674492,16431151800,1238870960000,50773400
003545,대신증권(1우B),15500,450,2.99,15050,15650,14950,379897,5869478000,403000000000,26000000
009190,대양금속,2015,5,0.25,2070,2100,1920,708940,1423586150,54973230000,27282000
014160,대영포장,200,0,0,205,215,195,41725809,8534664515,47494865400,237474327
047040,대우건설,20000,-150,-0.74,20150,20150,19700,620602,12370503000,6785809080000,339290454
009320,대우부품,11200,-250,-2.18,11200,11550,11050,298466,3348354200,111812142400,9983227
047050,대우인터내셔,38900,650,1.7,38800,39000,37800,670515,25873502000,3695063386400,94988776
042660,대우조선해양,34000,900,2.72,33000,34100,32750,843125,28538735500,6507285772000,191390758
006800,대우증권,18800,-200,-1.05,18900,19450,18700,3556582,67726431300,3573896750800,190100891
006805,대우증권(1우B),11250,100,0.9,11250,11400,11100,192670,2171147500,158352187500,14075750
004550,대우차판매,25300,-500,-1.94,25800,25900,25200,209654,5334241000,755964000000,29880000
004555,대우차판매(1우B),13050,50,0.38,13000,13300,12800,140,1825500,13050000000,1000000
003090,대웅,23700,250,1.07,23500,23800,23400,2670,62786000,149260846200,6297926
069620,대웅제약,60900,2200,3.75,59000,61000,58600,44738,2663608100,601602964200,9878538
000430,대원강업,14950,-200,-1.32,15200,15200,14900,26180,393193800,89700000000,6000000
006340,대원전선,4770,-120,-2.45,4885,4920,4765,49939,241092830,32257096380,6762494
006345,대원전선(1우B),2510,-110,-4.2,2510,2510,2510,48,120480,657921200,262120
006347,대원전선(2우B),5040,0,0,0,0,0,0,0,224582400,44560
003220,대원제약,9190,0,0,9070,9290,9050,34040,312523000,54631287550,5944645
024890,대원화성,11000,400,3.77,10600,11350,10250,59430,634301500,28082230000,2552930
001190,대유,2020,-60,-2.88,2080,2080,2005,126710,257931300,33078588780,16375539
002880,대유디엠씨,915,5,0.55,930,940,910,286562,264001180,29669337075,32425505
012800,대창공업,7400,300,4.23,7100,7400,7080,72270,521568000,55084741600,7443884
012805,대창공업(1우B),158000,-4000,-2.47,141000,182000,141000,16,2453000,33812000,214
015230,대창단조,10450,-250,-2.34,10550,10600,10450,4909,51637550,20900000000,2000000
026870,대한가스,24650,-250,-1,24550,24650,24400,15780,387275000,239105000000,9700000
001070,대한방직,78900,300,0.38,77600,79900,77600,569,44816000,83634000000,1060000
006650,대한유화,36500,-250,-0.68,37250,37500,36050,10428,381446000,299300000000,8200000
007480,대한은박지,1425,35,2.52,1380,1435,1300,2127246,2956360335,26227125000,18405000
001440,대한전선,22000,700,3.29,21300,22000,21250,383531,8271858500,1052224558000,47828389
084010,대한제강,26500,-350,-1.3,26500,26850,26150,11890,314042000,126133242500,4759745
001790,대한제당,34550,-600,-1.71,35150,35450,34250,5770,200847500,109519526750,3169885
001795,대한제당(1우B),17800,0,0,17800,17800,17800,1000,17800000,4808047000,270115
001130,대한제분,198500,0,0,198000,199500,197500,2124,421590500,335465000000,1690000
000120,대한통운,86400,-700,-0.8,87100,88900,86100,4555,395722000,1380649536000,15979740
004540,대한펄프,2750,0,0,0,0,0,0,0,56923561750,20699477
004545,대한펄프(1우B),1665,0,0,0,0,0,0,0,1524141000,915400
003490,대한항공,33000,-850,-2.51,33800,33800,33000,961836,31991389750,2352551388000,71289436
003495,대한항공(1우B),17900,100,0.56,17950,17950,17900,2390,42893000,24687268300,1379177
005880,대한해운,54300,700,1.31,53500,54800,53000,16679,904290100,543000000000,10000000
003830,대한화섬,130000,0,0,127000,130500,127000,608,78785000,172640000000,1328000
000400,대한화재,1880,60,3.3,1810,1885,1810,172590,321540650,79054000000,42050000
016090,대현,900,-10,-1.1,920,920,895,326086,294927300,40754079000,45282310
069460,대호에이엘,1030,0,0,1040,1040,1020,123425,126574850,27948884170,27134839
012510,더존비즈온,2600,-80,-2.99,2700,2700,2600,127590,335834450,89634664600,34474871
004830,덕성,3570,-40,-1.11,3620,3630,3560,32570,117002450,55977600000,15680000
004835,덕성(1우B),1405,10,0.72,1405,1410,1395,10260,14388250,1955760000,1392000
024900,덕양산업,7710,-150,-1.91,7860,8060,7650,15560,119872300,25107599580,3256498
001620,동국실업,8000,-120,-1.48,8000,8300,7990,22590,185265100,21067616000,2633452
001230,동국제강,23200,100,0.43,23150,23350,22750,316350,7335462000,1434323528000,61824290
023450,동남합성,15000,50,0.33,15000,15000,15000,2878,43170000,15979035000,1065269
004140,동방,17650,-150,-0.84,17700,17700,17300,16390,287655500,75979614100,4304794
004145,동방(1우B),18450,0,0,0,0,0,0,0,5394743100,292398
007590,동방아그로,4290,-60,-1.38,4315,4350,4270,75950,325726600,58419405330,13617577
007595,동방아그로(1우B),189500,20000,11.8,189500,189500,189500,1,189500,47375000,250
005960,동부건설,14150,350,2.54,13900,14350,13600,696596,9860239400,308333381750,21790345
005965,동부건설(1우B),7700,0,0,7700,7840,7600,2320,17772000,25736210500,3342365
001830,동부일렉트로닉스,1910,-5,-0.26,1910,1920,1890,1522914,2903223290,508576196600,266270260
001835,동부일렉트로닉스(1우B),1500,-5,-0.33,1505,1530,1500,3620,5454300,2069872500,1379915
001837,동부일렉트로닉스(2우B),2850,-20,-0.7,2850,2850,2850,10,28500,578721000,203060
012030,동부정밀,12400,50,0.4,12450,12450,12400,560,6959000,49600000000,4000000
016380,동부제강,8640,-60,-0.69,8700,8730,8630,48330,418693800,235717395840,27282106
016385,동부제강(1우B),5010,-60,-1.18,0,0,0,0,0,12852403500,2565350
016610,동부증권,16450,50,0.3,16600,16900,16400,179254,2987726300,263622945950,16025711
000990,동부한농,18550,100,0.54,18600,18800,18550,54800,1022293500,184183784750,9929045
005830,동부화재,27350,950,3.6,26600,27350,26300,706671,19007300450,1936380000000,70800000
083350,동북아10호,4400,-80,-1.79,4480,4480,4400,5120,22537600,6976904000,1585660
083360,동북아11호,4455,0,0,4455,4455,4455,30,133650,7064115300,1585660
083370,동북아12호,4495,0,0,0,0,0,0,0,7127541700,1585660
083380,동북아13호,4635,0,0,0,0,0,0,0,7349534100,1585660
083390,동북아14호,4590,0,0,0,0,0,0,0,7278179400,1585660
084240,동북아15호,4550,0,0,4550,4550,4550,100,455000,8686209350,1909057
078420,동북아1호,5020,-10,-0.2,5020,5020,5020,990,4969800,16174440000,3222000
088010,동북아21호,5120,0,0,0,0,0,0,0,10649272320,2079936
089170,동북아27호,5450,70,1.3,5450,5450,5450,70,381500,11640971100,2135958
089180,동북아28호,5360,-20,-0.37,5360,5360,5360,40,214400,11448734880,2135958
089190,동북아29호,5360,50,0.94,0,0,0,0,0,11448734880,2135958
080030,동북아2호,4750,-50,-1.04,4750,4750,4750,1200,5700000,15020450000,3162200
089200,동북아30호,5350,10,0.19,5350,5350,5350,300,1605000,11427375300,2135958
093730,동북아31호,5150,0,0,5150,5150,5150,20,103000,15328872000,2976480
080960,동북아3호,4600,-100,-2.13,4640,4645,4600,2160,10018500,18871960000,4102600
080970,동북아4호,4670,0,0,4670,4670,4670,340,1587800,19159142000,4102600
080980,동북아5호,4690,0,0,0,0,0,0,0,19241194000,4102600
080410,동북아6호,4850,0,0,0,0,0,0,0,13378240000,2758400
082110,동북아8호,4830,0,0,0,0,0,0,0,11501196000,2381200
083120,동북아9호,4910,0,0,0,0,0,0,0,9277641400,1889540
010780,동서산업,16800,-150,-0.88,16600,16950,16550,22270,371868500,131856076800,7848576
002210,동성제약,8600,70,0.82,8530,8610,8450,31380,267369600,36340443800,4225633
005190,동성화학,10600,0,0,10450,10800,10350,2650,27952000,40423693600,3813556
058730,동아에스텍,2830,-30,-1.05,2840,2880,2800,16250,46197050,27734000000,9800000
000640,동아제약,79000,1700,2.2,77100,79500,76500,40915,3206934000,779651000000,9869000
007340,동아타이어,5200,-90,-1.7,5240,5310,5180,26790,140142900,123380504000,23727020
005900,동양건설,34900,500,1.45,34900,35150,34500,5540,193028500,86874057200,2489228
084670,동양고속,14950,100,0.67,14450,15000,14400,5470,79643500,39647400000,2652000
