단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
013570,동양기전,4145,-85,-2.01,4230,4235,4125,258500,1074514200,105629480550,25483590
001520,동양메이저,7080,-30,-0.42,7110,7150,7000,349045,2470325400,316065055560,44641957
001525,동양메이저(1우B),2585,5,0.19,2580,2585,2510,15760,40477300,16109285720,6231832
001527,동양메이저(2우B),3980,-10,-0.25,3940,3980,3930,1160,4573450,12401345680,3115916
002900,동양물산,6970,60,0.87,6890,7350,6890,205241,1459145590,45576063300,6538890
002710,동양석판,18200,450,2.54,18200,18200,18200,20,364000,45500000000,2500000
010060,동양제철화학,47900,1300,2.79,46600,48400,46150,86000,4090060500,956167058600,19961734
003470,동양종금증권,11300,250,2.26,11150,11400,11050,1635275,18375701950,1200244054400,106216288
003475,동양종금증권(1우B),5800,50,0.87,5840,5920,5770,210051,1226920400,74890829600,12912212
008970,동양철관,760,10,1.33,745,785,740,2840910,2178768500,48426893720,63719597
008975,동양철관(1우B),12700,300,2.42,12750,12750,12700,50,636500,294513000,23190
003580,동원,10650,-50,-0.47,10700,10850,10500,12370,131122500,39662825850,3724209
049770,동원F&B,70900,100,0.14,70100,71700,69200,2434,171069100,222211305900,3134151
018500,동원금속,915,0,0,920,945,905,140953,128905995,24522000000,26800000
006040,동원산업,39700,-1300,-3.17,41000,41000,39200,3816,152812700,133519040000,3363200
030720,동원수산,6370,-170,-2.6,6530,6530,6350,37678,241668860,18877571440,2963512
014820,동원시스템즈,1820,-25,-1.36,1840,1850,1820,112303,205659660,219252779200,120468560
014825,동원시스템즈(1우B),1185,0,0,1185,1185,1155,4440,5220500,3144492300,2653580
014827,동원시스템즈(2우B),2880,110,3.97,2715,2880,2715,540,1483000,368236800,127860
001530,동일방직,76900,-100,-0.13,76000,77000,75200,1001,76284600,156969202800,2041212
004840,동일벨트,3025,40,1.34,3025,3040,2890,9470,28447050,52635000000,17400000
004890,동일산업,20000,50,0.25,19900,20150,19800,8620,171848000,48504300000,2425215
019300,동일제지,12450,200,1.63,12050,12500,12050,5100,62273500,49414050000,3969000
019180,동해전장,1820,95,5.51,1750,1900,1750,499933,920250060,32760000000,18000000
009580,동해펄프,2385,0,0,0,0,0,0,0,49331726370,20684162
000020,동화약품,28100,-350,-1.23,28050,28200,27850,13248,371698300,156974861400,5586294
000150,두산,57800,3800,7.04,54900,57900,54000,202697,11493595500,1379683745800,23869961
000155,두산(1우B),22500,1000,4.65,21900,23900,21900,1390,31204500,106467457500,4731887
000157,두산(2우B),21600,100,0.47,22500,22600,21600,136,2995600,22419223200,1037927
011160,두산산업개발,13800,650,4.94,13700,14000,13400,1856703,25548728000,1269617981400,92001303
042670,두산인프라코어,21050,500,2.43,20600,21150,20550,969046,20271603800,3539712933200,168157384
034020,두산중공업,47100,1250,2.73,45200,47350,45100,297918,13787958800,4917202320000,104399200
024090,디씨엠,4030,20,0.5,4140,4140,4010,3840,15495500,47151000000,11700000
003160,디아이,2360,65,2.83,2300,2380,2285,250020,587040700,72576973800,30752955
004820,디지털월드,3935,15,0.38,3875,3970,3820,78011,304319235,32449316420,8246332
026890,디피씨,1425,-40,-2.73,1420,1445,1415,157290,224128850,59391399375,41678175
000320,디피아이홀딩스,9280,-180,-1.9,9300,9580,9250,7440,69408200,91142295040,9821368
000325,디피아이홀딩스(1우B),6730,-60,-0.88,6790,6890,6210,4610,29992800,1246732500,185250
016160,라딕스,1420,-30,-2.07,1450,1490,1410,52890,76473050,30233007000,21290850
000420,로케트전기,3350,150,4.69,3550,3600,3250,579850,2001155400,19829219500,5919170
000425,로케트전기(1우B),1535,-60,-3.76,1625,1700,1535,40623,67915555,1306309560,851016
032350,롯데관광개발,18450,-200,-1.07,18500,18700,18400,23468,434185100,184500000000,10000000
004010,롯데미도파,15150,150,1,15000,15400,14900,165580,2517266600,986997078300,65148322
002270,롯데삼강,162500,0,0,160000,163000,159000,4376,704134000,204626987500,1259243
023530,롯데쇼핑,356000,1000,0.28,355500,359500,353500,35532,12648823500,10339441144000,29043374
004990,롯데제과,1292000,7000,0.54,1290000,1295000,1277000,362,467509000,1836448800000,1421400
005300,롯데칠성,1316000,-14000,-1.05,1340000,1340000,1310000,920,1220413000,1628159148000,1237203
005305,롯데칠성(1우B),618000,0,0,0,0,0,0,0,74160000000,120000
079430,리바트,12050,-150,-1.23,12200,12250,12050,41494,505955200,106040000000,8800000
072450,리얼티1,10000,1020,11.36,9000,10000,8990,30264,288636900,132000000000,13200000
027740,마니커,1135,0,0,1140,1140,1120,395940,447203100,51069495250,44995150
001080,만호제강,49000,-200,-0.41,49000,49900,48700,350,17239500,40670000000,830000
076850,맥쿼리센트럴,7100,0,0,7100,7120,7080,4980,35305900,108350260000,15260600
088980,맥쿼리인프라,7100,0,0,7130,7130,7090,407960,2897540300,2296780448400,323490204
094520,맵스베트남1,4995,-55,-1.09,5030,5040,4980,29860,149478850,121682300895,24360821
012420,메리츠종금,1480,-10,-0.67,1490,1490,1470,72550,107285450,88800000000,60000000
008560,메리츠증권,9100,0,0,9150,9370,9020,413063,3793712710,317424725800,34881838
000060,메리츠화재,7080,340,5.04,6770,7130,6700,1864120,12995614800,607464000000,85800000
011400,명성,4225,-745,-14.99,4255,4700,4225,96960,414839700,10366333250,2453570
012690,모나리자,1255,45,3.72,1230,1260,1215,262700,324159900,45896925025,36571255
005360,모나미,11700,50,0.43,11800,11850,11500,32183,375937100,31668156000,2706680
009680,모토닉,48250,0,0,48250,48250,48250,50,2412500,159225000000,3300000
009200,무림페이퍼,8150,-90,-1.09,8250,8300,7970,65510,530124400,157344478650,19306071
023150,무학주정,4055,-20,-0.49,4075,4125,4030,26790,108958600,28385000000,7000000
008420,문배철강,1425,-10,-0.7,1440,1480,1425,164101,236601825,29217494625,20503505
025560,미래산업,555,0,0,550,560,550,1260200,700965200,102049792500,183873500
037620,미래에셋증권,71900,-100,-0.14,72000,72800,71000,107231,7692179000,1940221500000,26985000
008600,미래와사람,3120,120,4,3000,3240,2980,206170,644750800,39091191360,12529228
002840,미원상사,29200,200,0.69,29200,29200,28750,250,7287500,61320000000,2100000
003650,미창석유,17800,700,4.09,17300,17850,17200,10350,182277500,30966161600,1739672
092630,바다로3호,5170,0,0,0,0,0,0,0,9170230630,1773739
003610,방림,17300,-200,-1.14,17650,17650,17300,8452,148198600,73203375700,4231409
011800,배명금속,960,15,1.59,950,980,925,315380,301694400,21120000000,22000000
001340,백광산업,18700,700,3.89,18000,18700,18000,1510,27238000,37119425200,1984996
014580,백광소재,15500,-250,-1.59,15800,15800,15350,4640,71660000,42753805000,2758310
035150,백산,1495,-5,-0.33,1465,1495,1465,1970,2887150,36179000000,24200000
002410,범양건영,11050,-50,-0.45,11100,11100,10850,43040,471084000,83895555900,7592358
084870,베이직하우스,13800,-200,-1.43,14300,14300,13650,19149,264177200,192227734800,13929546
007210,벽산,14300,0,0,13900,14300,13900,70,987000,98040800000,6856000
002530,벽산건설,8130,-120,-1.45,8300,8450,8100,148769,1236629470,222858259200,27411840
002535,벽산건설(1우B),4115,165,4.18,4115,4115,4115,10,41150,984019950,239130
002760,보락,8700,100,1.16,8500,8940,8400,2979,26139200,15312000000,1760000
003850,보령제약,37600,950,2.59,36800,37800,36500,6870,254544000,106784000000,2840000
004740,보루네오,7900,0,0,7900,8050,7800,19433,153930200,74843738900,9473891
000890,보해양조,19100,-200,-1.04,19150,19300,18950,9330,178131400,42068724100,2202551
000895,보해양조(1우B),1000000,0,0,0,0,0,0,0,2551000000,2551
005350,봉신,1135,-5,-0.44,1135,1140,1125,316485,357951475,85393331025,75236415
003000,부광약품,18100,-300,-1.63,18250,18500,18100,37597,685447700,444774920000,24573200
001270,부국증권,18050,100,0.56,18900,18900,17650,12480,226473500,187176442300,10369886
001275,부국증권(1우B),10050,-50,-0.5,10150,10200,10050,2035,20587250,30150000000,3000000
015350,부산가스,20700,-200,-0.96,20550,20700,20350,12650,260113500,227700000000,11000000
011390,부산산업,17600,-50,-0.28,16900,17600,16900,14440,249769500,18585600000,1056000
005280,부산은행,13850,350,2.59,13450,13900,13350,637745,8737352500,2031568552500,146683650
005030,부산주공,2445,15,0.62,2430,2460,2385,94510,229949200,17604000000,7200000
001290,브릿지증권,2780,-10,-0.36,2790,2940,2765,1262721,3597113080,139112709540,50040543
006490,비티아이,260,-10,-3.7,275,275,250,757789,194160350,10440476280,40155678
005180,빙그레,37300,-1300,-3.37,38600,39000,37200,34720,1323370000,367451289300,9851241
007160,사조산업,6260,50,0.81,6190,6270,6190,24410,152105300,31300000000,5000000
005090,삼광유리,19050,50,0.26,19000,19050,18700,3120,59157000,92476662900,4854418
005610,삼립식품,9740,-160,-1.62,9970,9970,9740,12061,118275840,84046547660,8629009
014900,삼보컴퓨터,1165,0,0,0,0,0,0,0,9359946685,8034289
001470,삼부토건,30000,-800,-2.6,30700,30900,29650,22346,673228500,227219160000,7573972
006400,삼성SDI,64600,-1000,-1.52,65100,65800,64500,129154,8394166000,2943068828600,45558341
006405,삼성SDI(1우B),41900,0,0,41750,42000,41750,1881,78784900,67789842400,1617896
006660,삼성공조,7650,60,0.79,7650,7700,7460,6430,48650600,62166302100,8126314
000830,삼성물산,31900,50,0.16,31850,32000,31550,544997,17334189450,4983346671600,156217764
000835,삼성물산(1우B),17150,-250,-1.44,17300,17350,17150,12612,217135800,79724398950,4648653
028050,삼성엔지니어링,51500,2700,5.53,49150,52000,49000,318240,16153535500,2060000000000,40000000
009150,삼성전기,37100,250,0.68,36850,37500,36550,604986,22395194100,2771136121600,74693696
009155,삼성전기(1우B),18750,100,0.54,18500,18750,18400,4990,93000000,54505950000,2906984
005930,삼성전자,583000,-10000,-1.69,587000,589000,579000,588859,343466202200,85875513471000,147299337
005935,삼성전자(1우B),452500,-7500,-1.63,459000,462000,452500,20093,9197168200,10332125717500,22833427
004000,삼성정밀화학,26700,-400,-1.48,27100,27200,26700,193893,5090315600,688860000000,25800000
001360,삼성제약,4255,-20,-0.47,4265,4300,4200,10060,42820500,32294313915,7589733
010140,삼성중공업,24800,550,2.27,24500,24900,24350,2756696,68020070750,5725639537600,230872562
010145,삼성중공업(1우B),27900,700,2.57,27200,27900,27200,390,10662000,3204175500,114845
016360,삼성증권,55800,-700,-1.24,56100,57600,55600,713483,40337017000,3729402207000,66835165
068290,삼성출판사,21100,-400,-1.86,21400,21400,20850,1230,26015000,21100000000,1000000
012450,삼성테크윈,35950,0,0,35900,36100,35400,366669,13079842350,2768150000000,77000000
000810,삼성화재,175000,6000,3.55,169000,175000,169000,280045,48649915500,8553096475000,48874837
000815,삼성화재(1우B),80500,2100,2.68,78400,80600,77400,20075,1580501300,265006000000,3292000
006110,삼아알미늄,24050,0,0,24050,24050,24050,20,481000,16589136850,689777
000070,삼양사,53700,200,0.37,53500,53800,53200,16108,861156800,528604756800,9843664
000075,삼양사(1우B),28200,200,0.71,28000,28200,27100,140,3906000,10916220000,387100
003230,삼양식품,19700,150,0.77,19350,19700,19350,2248,44009100,129873924500,6592585
008080,삼양옵틱스,1620,5,0.31,1615,1640,1595,103150,166628750,21194946000,13083300
003940,삼양제넥스,91300,0,0,91000,93000,90800,1479,134973400,272614222100,2985917
003945,삼양제넥스(1우B),38750,1450,3.89,38750,38750,38750,10,387500,10422858750,268977
008720,삼양중기,29500,-400,-1.34,29850,29850,29000,900,26265500,36447840000,1235520
002170,삼양통상,24050,-200,-0.82,24250,24250,23800,260,6236500,72150000000,3000000
002810,삼영무역,2800,0,0,2755,2835,2755,58449,163345700,43245717200,15444899
005680,삼영전자,8480,-50,-0.59,8530,8700,8440,29200,248786400,169600000000,20000000
004920,삼영홀딩스,9100,-100,-1.09,9270,9270,9100,3999,36679000,14560000000,1600000
003720,삼영화학,8200,180,2.24,8030,8200,8000,2530,20482300,27880000000,3400000
004380,삼익THK,3675,45,1.24,3630,3680,3620,75800,276471400,77175000000,21000000
002450,삼익악기,860,-20,-2.27,875,880,860,991241,861166320,60656588620,70530917
000520,삼일제약,23800,-250,-1.04,24100,24600,23500,45820,1090626000,130900000000,5500000
009770,삼정펄프,34750,350,1.02,34900,34950,34250,2730,94520000,44480000000,1280000
005500,삼진제약,48600,-150,-0.31,49200,49200,48000,5820,281821500,121500000000,2500000
004690,삼천리,144500,0,0,143000,146500,140000,8966,1292934500,585951112500,4055025
001880,삼호,11550,-450,-3.75,12000,12150,11500,40460,473632000,166320000000,14400000
011150,삼호F&G,1230,-5,-0.4,1215,1255,1215,112830,139006700,44194850790,35930773
011155,삼호F&G(1우B),1570,125,8.65,1570,1570,1570,10,15700,314000000,200000
010960,삼호개발,7450,970,14.97,7290,7450,6520,3638863,25815578080,106535000000,14300000
004450,삼화왕관,14800,100,0.68,14700,14800,14400,9580,139288000,55722814000,3765055
009470,삼화전기,3495,35,1.01,3460,3540,3460,78870,276143350,23115300900,6613820
011230,삼화전자,1475,-25,-1.67,1450,1520,1450,89953,132935275,8568127500,5808900
001820,삼화콘덴서,2750,130,4.96,2620,2840,2600,1345136,3708810870,28586250000,10395000
000390,삼화페인트,3115,-35,-1.11,3175,3175,3090,27740,86439350,69776000000,22400000
000360,삼환기업,21600,-300,-1.37,21700,21800,21450,22710,490364500,255426372000,11825295
000365,삼환기업(1우B),11500,-50,-0.43,11400,11550,11200,4911,55637000,16677231000,1450194
013700,삼환까뮤,6560,-260,-3.81,6790,6820,6560,773,5129580,29619895680,4515228
041650,상신브레이크,1690,-40,-2.31,1720,1730,1675,96916,163481090,36286750500,21471450
075180,새론오토모티브,5580,0,0,5660,5680,5540,56872,318222660,107136000000,19200000
008000,새한,5640,10,0.18,5700,5700,5560,72085,405853340,265289909520,47037218
005070,새한미디어,2370,-60,-2.47,2430,2495,2360,168540,403519200,99454454850,41963905
007540,샘표식품,24000,0,0,24050,24650,24000,17820,430696500,106656000000,4444000
001600,서광건설,4620,110,2.44,4665,4665,4430,3720,17162100,23948412180,5183639
017390,서울가스,66500,-500,-0.75,66000,67000,66000,201,13411000,332500000000,5000000
004410,서울식품,4560,-30,-0.65,4700,4700,4550,10582,48387470,22346508000,4900550
004415,서울식품(1우B),15000,300,2.04,15000,15000,15000,10,150000,667350000,44490
016560,서울저축은행,17550,-1400,-7.39,18000,18800,17550,200,3591500,44506800000,2536000
001200,서울증권,1545,-5,-0.32,1570,1590,1530,5082684,7929615935,409434517200,265006160
021050,서원,7750,340,4.59,7290,7750,7290,43890,336104800,21680307250,2797459
008490,서흥캅셀,5730,80,1.42,5740,5770,5630,30300,172458600,64207400400,11205480
007610,선도전기,2160,15,0.7,2145,2190,2120,143365,309334700,37960770960,17574431
014300,선진,38350,-150,-0.39,37900,38700,37800,1500,57357000,84370000000,2200000
002820,선창산업,34100,-200,-0.58,33500,34700,33400,6140,209150500,68200000000,2000000
014910,성문전자,1420,30,2.16,1390,1430,1370,621070,877695000,19342900620,13621761
014915,성문전자(1우B),960,5,0.52,940,960,940,1530,1450650,576000000,600000
003080,성보화학,31500,0,0,31200,31850,31000,1110,34770000,63063000000,2002000
004980,성신양회,16150,-50,-0.31,16200,16200,15700,70560,1118531000,309155816250,19142775
004985,성신양회(1우B),7030,-80,-1.13,7110,7110,7030,1320,9319800,5171584350,735645
004987,성신양회(2우B),12450,250,2.05,0,0,0,0,0,2747627850,220693
004989,성신양회(3우B),11650,-200,-1.69,11750,11750,11650,310,3641500,3342361700,286898
011300,성안,2975,25,0.85,2950,3000,2930,41650,123911250,16915213350,5685786
012090,성원건설,5560,-140,-2.46,5750,5750,5560,104131,586510940,193716660560,34841126
012095,성원건설(1우B),2865,-235,-7.58,2740,3085,2740,2300,6806950,1895237610,661514
005980,성지건설,17950,100,0.56,17850,18100,17700,46690,836216000,107700000000,6000000
000180,성창기업,22250,-1400,-5.92,23600,23950,22250,122766,2806660900,133500000000,6000000
002420,세기상사,32900,-1850,-5.32,33500,34200,32900,1700,56442500,12093776800,367592
027970,세림제지,19550,500,2.62,19000,19850,18900,117211,2279937550,382098396250,19544675
004360,세방,8750,-110,-1.24,8700,8850,8500,65270,562677200,147000000000,16800000
004365,세방(1우B),3735,-115,-2.99,3600,3765,3600,1300,4693950,13779348750,3689250
004367,세방(2우B),4995,0,0,4995,5000,4990,79610,397675750,12530906550,2508690
004490,세방전지,6660,-10,-0.15,6780,6780,6580,37340,248265800,93240000000,14000000
004230,세신,190,0,0,0,0,0,0,0,17360865630,91372977
001430,세아베스틸,16300,-200,-1.21,16500,16500,16200,447990,7197766000,584552539700,35862119
003030,세아제강,36000,700,1.98,35000,36000,35000,10666,379353500,192240000000,5340000
058650,세아홀딩스,84000,-2200,-2.55,85100,86300,83900,3654,311464700,302400000000,3600000
013000,세우글로벌,1200,5,0.42,1195,1230,1190,214702,258774300,24766101600,20638418
013005,세우글로벌(1우B),42700,900,2.15,44200,44200,39800,67,2826100,197871800,4634
091090,세원셀론텍,6590,-80,-1.2,6750,6750,6590,336940,2234392130,224526347940,34070766
021820,세원정공,33250,-250,-0.75,34250,34250,33250,570,19213500,33250000000,1000000
067830,세이브존I&C,1775,45,2.6,1745,1830,1745,426731,765799325,72847588625,41040895
033530,세종공업,4410,-90,-2,4500,4500,4390,46222,204376120,88440036300,20054430
013240,셀런,7370,160,2.22,7180,7450,7170,757861,5573444370,231684617120,31436176
007800,솔로몬저축은행,17700,800,4.73,17250,17800,16950,334044,5842588800,253146108000,14302040
004430,송원산업,4070,30,0.74,3990,4090,3990,37510,150391250,97680000000,24000000
004720,수도약품,1695,-5,-0.29,1700,1735,1695,905529,1545376500,115490520000,68136000
017550,수산중공업,845,-15,-1.74,860,885,840,1087890,937008350,42630748550,50450590
017555,수산중공업(1우B),62000,-6500,-9.49,66700,66700,62000,2,128700,63240000,1020
002200,수출포장,10200,150,1.49,10050,10200,9930,10900,109816900,40800000000,4000000
016590,신대양제지,12250,-100,-0.81,12350,12350,11950,1900,23007500,43988133000,3590868
029530,신도리코,53300,-900,-1.66,53300,54300,53300,15526,838458800,537265545700,10080029
079660,신동방,6750,-130,-1.89,6860,6890,6700,16275,110243250,48330000000,7160000
004970,신라교역,4370,80,1.86,4250,4380,4210,26710,114928100,61180000000,14000000
001970,신성건설,5100,0,0,5090,5150,5000,37730,191921000,45200769600,8862896
001975,신성건설(1우B),3300,-100,-2.94,3220,3300,3150,530,1745250,2171515500,658035
011930,신성이엔지,3470,-20,-0.57,3485,3520,3425,179440,622333500,122345260000,35258000
005390,신성통상,3570,85,2.44,3590,3590,3455,6203,21784750,51303895230,14370839
004170,신세계,543000,10000,1.88,533000,543000,533000,31202,16852605242,10241251500000,18860500
035510,신세계I&C,63100,1000,1.61,62100,63100,62100,5963,371177300,108532000000,1720000
034300,신세계건설,37450,-1050,-2.73,38700,38700,37150,3130,117765500,149800000000,4000000
005800,신영와코루,91000,0,0,89100,91000,89100,364,33102500,81900000000,900000
001720,신영증권,48800,-400,-0.81,49200,49300,48600,1770,86645000,458048365600,9386237
001725,신영증권(1우B),30000,-400,-1.32,30050,30050,30000,40,1200500,211612890000,7053763
025620,신우,1205,-30,-2.43,1245,1245,1200,53090,64026550,35448650235,29417967
009270,신원,22000,300,1.38,21700,22250,21450,18800,410789500,138087158000,6276689
009275,신원(1우B),23900,250,1.06,23850,23900,23850,40,955000,216868600,9074
014350,신일건업,8200,20,0.24,8300,8300,8200,810,6643000,49200000000,6000000
002700,신일산업,1380,45,3.37,1300,1380,1300,1461661,1966702630,41263651860,29901197
019170,신풍제약,23550,50,0.21,23500,23600,23150,4310,100427000,89576593350,3803677
019175,신풍제약(1우B),11000,-200,-1.79,11200,11200,11000,105,1165000,2420000000,220000
002870,신풍제지,10750,0,0,10700,10850,10600,18930,203552000,37580602500,3495870
005450,신한,4360,10,0.23,4205,4360,4205,19740,85224000,67983600840,15592569
055550,신한지주,57800,200,0.35,57600,58400,57100,1132148,65508621940,22054608089200,381567614
001770,신화실업,13900,200,1.46,13800,13900,13800,20,277000,12510000000,900000
004080,신흥,9000,-140,-1.53,9200,9200,8600,7260,64376700,90000000000,10000000
001500,신흥증권,12400,100,0.81,12500,12850,12300,73118,922089700,140118660800,11299892
001250,쌍용,16500,2150,14.98,16500,16500,16500,16281,268636500,88106056500,5339761
003410,쌍용양회,13200,200,1.54,13300,13300,13050,33008,434926100,985517755200,74660436
003415,쌍용양회(1우B),5950,60,1.02,5930,5950,5920,70,415200,1836985150,308737
003417,쌍용양회(2우B),20600,-200,-0.96,20800,20800,20600,100,2065000,311554400,15124
003419,쌍용양회(3우B),9140,-110,-1.19,8720,9140,8720,60,536600,1451477700,158805
00341A,쌍용양회(4우B),0,0,0,0,0,0,0,0,11425000000,1250000
00341D,쌍용양회(5우B),0,0,0,0,0,0,0,0,35737857000,3910050
003620,쌍용차,5990,0,0,6080,6080,5900,399275,2388140590,723619673800,120804620
004770,써니전자,34500,-2000,-5.48,36500,36500,31100,37248,1233474000,64860000000,1880000
008700,아남전자,4725,-25,-0.53,4790,4790,4620,17200,80222500,36039852450,7627482
008705,아남전자(1우B),50100,0,0,0,0,0,0,0,138726900,2769
090430,아모레퍼시픽,554000,1000,0.18,548000,557000,548000,6906,3810865000,3238600346000,5845849
090435,아모레퍼시픽(1우B),228500,-3500,-1.51,233500,234500,228000,41,9458000,241246415500,1055783
090370,아비스타,8510,-140,-1.62,8590,8600,8300,76100,641187400,85100000000,10000000
002030,아세아시멘트,43500,-400,-0.91,46450,46450,43500,990,43325000,206143411500,4738929
002310,아세아제지,13300,-200,-1.48,13500,13500,12900,46130,608352000,80354078000,6041660
009380,아세아페이퍼텍,7300,-110,-1.48,7490,7490,7220,67300,490853000,53631691100,7346807
009385,아세아페이퍼텍(1우B),3700,0,0,3600,3800,3600,4160,15380600,9048464700,2445531
083570,아시아10호,4425,0,0,4370,4425,4370,3020,13204000,11539979625,2607905
083580,아시아11호,4360,-20,-0.46,4360,4360,4360,760,3313600,11370465800,2607905
083590,아시아12호,4370,5,0.11,4370,4375,4370,2900,12673500,11396544850,2607905
083600,아시아13호,4420,0,0,0,0,0,0,0,11526940100,2607905
083610,아시아14호,4545,0,0,0,0,0,0,0,8845451730,1946194
083620,아시아15호,4450,0,0,0,0,0,0,0,8662294350,1946583
080180,아시아1호,4810,-70,-1.43,4805,4810,4805,3230,15520200,21957409500,4564950
081190,아시아2호,4740,-10,-0.21,4605,4740,4605,40,185550,8909469900,1879635
081200,아시아3호,4615,65,1.43,0,0,0,0,0,8674515525,1879635
081210,아시아4호,4650,-80,-1.69,4650,4650,4650,760,3534000,6142185000,1320900
082240,아시아5호,4680,-55,-1.16,0,0,0,0,0,14597107200,3119040
082250,아시아6호,4635,-10,-0.22,0,0,0,0,0,14456750400,3119040
082260,아시아7호,4565,25,0.55,0,0,0,0,0,14238417600,3119040
081930,아시아8호,4700,40,0.86,4700,4700,4700,620,2914000,11428708000,2431640
081940,아시아9호,4500,10,0.22,4500,4500,4500,1090,4905000,12022785000,2671730
012170,아이브릿지,220,25,12.82,220,220,220,1320502,290510340,13274407520,60338216
004870,아인스,410,5,1.23,415,415,395,294120,119437550,20929764870,51048207
003190,알앤엘바이오,3020,-75,-2.42,3080,3085,3005,313230,950929950,57299154600,18973230
006840,애경유화,18450,-150,-0.81,18600,18600,18250,14580,268052500,110700000000,6000000
011090,에넥스,7220,210,3,7110,7340,7100,15795,113748100,32832228000,4547400
008040,에스씨에프,4165,60,1.46,4055,4180,4055,89370,369759350,85107343440,20433936
005850,에스엘,6300,-50,-0.79,6420,6420,6300,15681,99367400,99079848000,15726960
012750,에스원,37500,250,0.67,37600,37950,37450,62891,2364722500,1424969175000,37999178
004060,에스지위카스,3000,190,6.76,2810,3075,2810,15678,45046650,60727488000,20242496
023960,에쓰씨엔지니어링,2805,20,0.72,2860,2860,2765,28690,80925200,28546434510,10176982
036570,엔씨소프트,53300,100,0.19,52700,53300,52300,86909,4596503800,1087416952700,20401819
000300,엠앤에스,7630,-1340,-14.94,9110,9930,7630,2178766,20330678680,301932559320,39571764
014440,영보화학,2180,5,0.23,2175,2180,2160,7428,16126040,43600000000,20000000
009970,영원무역,5080,-100,-1.93,5080,5180,5050,124170,632774100,259152826880,51014336
003520,영진약품,2080,0,0,2080,2110,2060,240869,503092975,194048695360,93292642
010600,영창실업,11500,-100,-0.86,11700,11950,11450,25990,301807000,20949515500,1821697
000670,영풍,245500,5500,2.29,236000,246000,236000,580,141700000,452220820000,1842040
006740,영풍제지,19950,350,1.79,19200,20000,19200,4820,94841000,44289000000,2220000
012280,영화금속,680,0,0,680,690,670,851250,577150100,19774631200,29080340
015360,예스코,29500,300,1.03,29700,29700,29000,3140,92828000,177000000000,6000000
007310,오뚜기,89700,0,0,89700,90400,89500,2472,222323400,308568000000,3440000
002630,오리엔트바이오,2200,-35,-1.57,2250,2250,2195,854460,1892463550,107639131600,48926878
001800,오리온,240000,14000,6.19,229000,241500,228000,53628,12629009500,1420513680000,5918807
006090,오양수산,8780,-150,-1.68,8930,8950,8750,18080,159084900,25110800000,2860000
045710,온미디어,8800,100,1.15,8710,8940,8710,705333,6236211800,1022102312000,116147990
004940,외환은행,14150,400,2.91,13750,14200,13750,1648205,23236988750,9125431587900,644906826
053000,우리금융,25800,200,0.78,25600,26050,25400,948258,24460361900,20795195772000,806015340
005940,우리투자증권,22100,550,2.55,21700,22200,21550,3264427,71954505200,2928556372300,132513863
005945,우리투자증권(1우B),13500,350,2.66,13250,13500,13150,534570,7172809500,254758068000,18870968
006210,우성넥스티어,1780,0,0,1750,1955,1695,10923558,20073376230,73922981700,41529765
006980,우성사료,1710,10,0.59,1745,1745,1680,39270,66973300,52839000000,30900000
017370,우신시스템,2050,-35,-1.68,2080,2080,2050,39110,80553900,20500000000,10000000
049800,우진세렉스,1685,5,0.3,1660,1695,1655,102888,173270380,16850000000,10000000
016880,웅진씽크빅,16750,-400,-2.33,16900,16950,16700,96711,1619896250,553075955000,33019460
