단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
021240,웅진코웨이,25700,0,0,25900,25900,25400,814548,20961543600,1911452740100,74375593
005820,원림,8500,-290,-3.3,8800,8800,8500,2740,23464000,18700000000,2200000
014830,유니드,19600,-100,-0.51,19600,20100,19550,16670,328172000,129067352400,6585069
007120,유니모테크,1825,-5,-0.27,1855,1860,1795,457890,840340700,31313158375,17157895
000910,유니온,18500,200,1.09,18500,18500,18300,2710,49907000,26312365000,1422290
003640,유니온스틸,22600,450,2.03,22200,23250,22200,7700,175656500,231876000000,10260000
011330,유니켐,1170,-15,-1.27,1185,1185,1170,271940,319675250,53779532040,45965412
077500,유니퀘스트,6990,100,1.45,6910,6990,6840,12030,83005300,90670666170,12971483
073470,유레스메리츠1,5340,-50,-0.93,5370,5370,5330,2480,13308700,53400000000,10000000
024870,유성금속,1475,0,0,1475,1485,1375,337622,492568000,21505500000,14580000
002920,유성기업,4250,-30,-0.7,4320,4320,4220,23880,101625850,107101615000,25200380
011690,유양정보,10750,-150,-1.38,11000,11000,10700,8461,91833250,38820432250,3611203
072130,유엔젤,7550,70,0.94,7590,7600,7520,112877,854013950,99014822300,13114546
000220,유유,18600,100,0.54,18500,18800,18400,15723,293447300,108464970000,5831450
000225,유유(1우B),7120,-220,-3,7110,7310,6990,2980,21101800,8070270800,1133465
000227,유유(2우B),7300,0,0,0,0,0,0,0,1197784000,164080
000100,유한양행,152500,5000,3.39,149000,153000,147000,40704,6084159500,1385320827500,9084071
000105,유한양행(1우B),138500,500,0.36,138000,138500,138000,2,276500,32712038000,236188
005690,유화,7270,-30,-0.41,7200,7270,7200,70,506200,9596400000,1320000
003460,유화증권,17900,150,0.85,17850,18100,17650,12510,224312500,202994645700,11340483
003465,유화증권(1우B),11000,100,0.92,10800,11100,10800,930,10094000,38448135000,3495285
008730,율촌화학,9390,-70,-0.74,9470,9470,9260,68990,644072100,232872000000,24800000
008250,이건산업,18650,50,0.27,18450,18850,18300,24314,451154100,99150002100,5316354
025820,이구산업,18700,-700,-3.61,19450,19450,18000,118416,2194855050,39838498700,2130401
007660,이수페타시스,1720,-20,-1.15,1730,1745,1700,286486,491548370,53320000000,31000000
005950,이수화학,8900,-130,-1.44,8920,8970,8860,4150,36907300,85157665300,9568277
015020,이스타코,1060,30,2.91,1025,1110,1025,252197,270956420,45422696000,42851600
074610,이엔쓰리,3230,420,14.95,2950,3230,2920,1094390,3446367950,73944493360,22893032
007190,이엔페이퍼,3770,-10,-0.26,3730,3775,3700,38900,144343750,89501526660,23740458
007195,이엔페이퍼(1우B),4020,45,1.13,4020,4020,4015,250,1004950,285456180,71009
000760,이화산업,4850,295,6.48,4540,4860,4410,5540,25573950,13580000000,2800000
023800,인지컨트롤스,5900,-50,-0.84,5950,6000,5890,47822,283202600,89444755200,15160128
034590,인천도시가스,23950,-100,-0.42,24100,24200,23900,8650,206993000,95800000000,4000000
020120,인큐브테크,4200,325,8.39,4200,4350,4020,20401,85059800,9057476400,2156542
023810,인팩,1775,-5,-0.28,1780,1795,1750,60020,105816000,17750000000,10000000
008540,일경,540,-10,-1.82,550,560,535,2847965,1559931550,19276546860,35697309
000230,일동제약,41900,-100,-0.24,42000,42200,41800,3590,150324000,163196142400,3894896
013360,일성건설,6960,-110,-1.56,7070,7070,6930,5412,37741220,32513271120,4671447
013365,일성건설(1우B),4930,0,0,4930,4930,4930,10,49300,2867662680,581676
003120,일성신약,88900,300,0.34,90000,90000,87500,2479,219093100,236474000000,2660000
003200,일신방직,53800,-500,-0.92,54300,54300,50100,1848,96042300,129120000000,2400000
007110,일신석재,405,35,9.46,370,425,365,3118130,1246112150,31369927050,77456610
007570,일양약품,25400,-600,-2.31,26650,27450,25000,333237,8685678300,358204160400,14102526
007575,일양약품(1우B),12000,0,0,12950,12950,11500,1190,14396500,5340960000,445080
008500,일정실업,19900,-100,-0.5,20000,20000,19900,110,2199000,23880000000,1200000
081000,일진다이아,14700,-100,-0.68,14650,14950,14650,4858,71797100,64680000000,4400000
020760,일진디스플,12850,50,0.39,12700,13100,12500,5940,74926000,32387589750,2520435
015860,일진전기,3140,-25,-0.79,3160,3185,3110,298415,936638230,124460145460,39636989
033240,자화전자,7250,150,2.11,7110,7250,7100,123407,883967750,129195000000,17820000
009720,전기초자,19300,-150,-0.77,19450,19450,19100,12280,235938500,155816137500,8073375
000950,전방,32600,-400,-1.21,32600,32600,32600,10,326000,54768000000,1680000
006350,전북은행,8860,-70,-0.78,8960,8960,8840,100561,892418960,315720278980,35634343
069470,제로원인터랙티브,1465,0,0,1455,1485,1445,75450,109773650,50579120605,34524997
030000,제일기획,234000,7500,3.31,227500,234500,226500,15203,3510003500,1076785866000,4601649
001300,제일모직,39800,150,0.38,39200,39800,38950,171745,6786834000,1990000000000,50000000
002620,제일약품,7090,-20,-0.28,7100,7100,7040,15800,111322200,105286500000,14850000
001560,제일연마,5730,10,0.17,5670,5740,5620,7070,40070500,28650000000,5000000
024100,제일저축은행,10650,250,2.4,10200,10700,10200,75860,787586000,78810000000,7400000
000610,제일화재,4415,105,2.44,4260,4455,4260,211800,933525200,118208861210,26774374
006220,제주은행,7600,30,0.4,7510,7600,7500,5171,38926500,118018682400,15528774
004910,조광페인트,2640,20,0.76,2615,2650,2600,22710,59725350,33792000000,12800000
004700,조광피혁,7530,30,0.4,7450,7530,7330,24243,179720390,50068009140,6649138
001550,조비,1990,10,0.51,1970,2070,1955,18706,37635740,9353000000,4700000
000480,조선내화,57900,-100,-0.17,57200,57900,56500,1889,107865900,231600000000,4000000
000590,조선선재,48150,-350,-0.72,48500,48500,48100,175,8451250,28890000000,600000
018470,조일알미늄,12100,100,0.83,11950,12100,11950,4500,53974000,84216000000,6960000
002600,조흥,48900,200,0.41,45800,48900,45800,40,1894000,29340000000,600000
001630,종근당,31350,750,2.45,30500,31350,30300,113010,3493243000,387172500000,12350000
063160,종근당바이오,4615,-55,-1.18,4700,4715,4615,20414,94886660,24134091735,5229489
044380,주연테크,2485,-140,-5.33,2575,2650,2450,525717,1316621185,35535500000,14300000
015110,중앙건설,13900,50,0.36,13850,14100,13750,45420,633090000,91597483300,6589747
001060,중외제약,39300,-350,-0.88,39300,39500,38800,39285,1534581000,263930547000,6715790
001065,중외제약(1우B),24800,-100,-0.4,24800,24800,24800,10,248000,2527244000,101905
001067,중외제약(2우B),27900,-1800,-6.06,28800,28800,27900,120,3361000,721354500,25855
007630,지에스인스트루,4940,-60,-1.2,4920,4980,4810,6070,29639600,20416936020,4132983
010580,지코,1485,-20,-1.33,1540,1540,1480,454317,681877245,41153329800,27712680
088790,진도에프앤,3800,340,9.83,3430,3975,3430,479060,1857863100,29797586000,7841470
003780,진양,1350,55,4.25,1315,1390,1280,910820,1186951350,36490500000,27030000
051630,진양화학,16950,-250,-1.45,17300,17400,16900,29010,494325000,40680000000,2400000
002780,진흥기업,1475,-160,-9.79,1635,1690,1455,5937837,9588090585,85839110325,58196007
002785,진흥기업(1우B),920,-55,-5.64,895,1000,895,45380,44818900,9200000000,10000000
002787,진흥기업(2우B),785,-60,-7.1,830,850,765,164535,134098325,3297000000,4200000
007200,진흥저축은행,6000,-20,-0.33,6030,6040,5950,21280,127539700,150000000000,25000000
009310,참앤씨,4820,-100,-2.03,4860,4930,4790,153690,746100850,77099982540,15995847
000650,천일고속,43000,-1000,-2.27,44000,44000,43000,1590,68752000,54696000000,1272000
012410,청호전자통신,7270,-20,-0.27,7340,7490,7160,4195,30528150,15267000000,2100000
012600,청호컴넷,17800,-450,-2.47,18150,18150,17800,34435,617096000,100722759600,5658582
033250,체시스,1290,-5,-0.39,1290,1305,1285,81880,105980350,18111600000,14040000
001380,충남방적,2365,0,0,0,0,0,0,0,10860120205,4592017
001385,충남방적(1우B),747000,0,0,0,0,0,0,0,24651000,33
005330,카스코,26700,-600,-2.2,28000,28100,26500,76140,2064738500,128454020400,4811012
006380,카프로,2570,120,4.9,2465,2590,2465,147594,374960180,102800000000,40000000
004620,캠브리지,19050,450,2.42,18800,19200,18800,3320,63076500,52067536200,2733204
011050,케드콤,415,10,2.47,415,425,405,2867856,1190820905,23359745345,56288543
029460,케이씨텍,3625,-10,-0.28,3635,3700,3600,61117,222860275,98318700000,27122400
007460,케이아이씨,3925,175,4.67,3750,3970,3680,39857,154300525,33755000000,8600000
009690,케이엠에이치,3950,0,0,3900,4340,3805,119712,476546350,56110784900,14205262
009810,케이피앤엘,500,5,1.01,505,540,500,1477380,759533250,35798598000,71597196
009815,케이피앤엘(1우B),38450,-1350,-3.39,37200,38450,37050,60,2263000,66826100,1738
064420,케이피케미칼,5310,330,6.63,4980,5500,4980,860305,4538670150,515971069830,97169693
090970,코리아01호,5050,10,0.2,5050,5050,5050,550,2777500,11064954000,2191080
090980,코리아02호,5050,10,0.2,5050,5050,5050,550,2777500,11064954000,2191080
090990,코리아03호,5050,10,0.2,5050,5050,5050,500,2525000,11064954000,2191080
091000,코리아04호,5050,10,0.2,5050,5050,5050,500,2525000,11064954000,2191080
093400,코리아05호,5120,0,0,5120,5120,5120,10,51200,9582592000,1871600
093410,코리아06호,5040,0,0,5040,5040,5040,320,1612800,16790497920,3331448
007810,코리아써키트,4190,-105,-2.44,4300,4330,4190,129260,549284700,78496842700,18734330
007815,코리아써키트(1우B),1900,-10,-0.52,1935,1935,1880,4800,9118650,5632911000,2964690
003690,코리안리,13550,350,2.65,13100,13800,13100,591267,7984805250,1516777230450,111939279
044820,코스맥스,4275,-155,-3.5,4430,4430,4275,45870,198562150,46478971350,10872274
005420,코스모화학,3530,-40,-1.12,3600,3610,3510,24401,86653715,38482556220,10901574
071950,코아스웰,9100,0,0,0,0,0,0,0,54891109000,6031990
002020,코오롱,14750,-100,-0.67,15000,15150,14700,185030,2764905500,243722893500,16523586
002025,코오롱(1우B),6940,50,0.73,6900,6940,6720,8800,60537300,26679101940,3844251
002027,코오롱(2우B),14000,0,0,14000,14000,14000,100,1400000,2435118000,173937
003070,코오롱건설,15450,-300,-1.9,15750,15750,15300,254895,3951335750,349411468050,22615629
003075,코오롱건설(1우B),7940,-80,-1,8150,8150,7880,12756,101297940,12418294980,1564017
011020,코오롱유화,13600,50,0.37,13550,13800,13550,22759,310061400,126382080000,9292800
067910,코크렙1,11950,-200,-1.65,12000,12200,10350,112660,1306706000,317870000000,26600000
086720,코크렙7호,6550,-10,-0.15,6530,6550,6400,1950,12766900,78600000000,12000000
090540,코크렙8호,5080,-20,-0.39,5100,5100,5080,18700,95229700,46736000000,9200000
073530,코크렙III,9050,-50,-0.55,8980,9050,8460,22060,192974200,123080000000,13600000
031820,콤텍시스템,1110,15,1.37,1090,1115,1080,385613,423643280,32381098710,29172161
015260,큐엔텍코리아,685,5,0.74,685,695,675,664550,455658050,34097527220,49777412
005740,크라운제과,111500,500,0.45,111000,111500,109500,2520,279457000,155879676000,1398024
005745,크라운제과(1우B),48500,-100,-0.21,0,0,0,0,0,4414227500,91015
015890,태경산업,2425,-25,-1.02,2450,2465,2415,74992,182186650,70879718750,29228750
006890,태경화학,2065,-5,-0.24,2070,2090,2050,43640,89938300,23954000000,11600000
003240,태광산업,787000,-5000,-0.63,802000,808000,786000,226,179563000,876245800000,1113400
011280,태림포장,8430,-20,-0.24,8450,8640,8410,2710,22900700,59689407420,7080594
004100,태양금속,6180,0,0,6120,6400,6100,4970,30482100,22680600000,3670000
004105,태양금속(1우B),3245,-140,-4.14,3280,3885,3110,1590,5129100,1070850000,330000
009410,태영,65500,100,0.15,65400,65800,64600,13752,899760900,500420000000,7640000
009415,태영(1우B),26000,-900,-3.35,26000,26000,26000,70,1820000,6649448000,255748
001420,태원물산,19150,150,0.79,18900,19200,18850,2290,43369000,12639000000,660000
007490,태창기업,9420,-250,-2.59,9500,9660,9420,870,8260100,9849655620,1045611
002790,태평양,151000,3000,2.03,147000,155000,147000,15703,2384272500,1204843798000,7979098
002795,태평양(1우B),67900,1400,2.11,66000,68600,66000,418,28262400,43753198300,644377
002797,태평양(2우B),102500,0,0,0,0,0,0,0,27338800000,266720
007980,태평양물산,10000,160,1.63,10300,10300,9900,2150,21459400,23970000000,2397000
016570,태평양제약,37800,50,0.13,37500,38000,37500,6570,249072500,79718196600,2108947
016575,태평양제약(1우B),19400,-50,-0.26,0,0,0,0,0,4268000000,220000
015540,텔레윈,480,-5,-1.03,485,490,475,504731,242302480,19760210880,41167106
015545,텔레윈(1우B),1500000,0,0,0,0,0,0,0,25500000,17
078000,텔코웨어,11400,100,0.88,11100,11400,11100,67430,763162000,114548123400,10048081
012580,톰보이,6400,120,1.91,6400,6880,6300,7000,44517500,22241920000,3475300
008900,트라이브랜즈,5350,50,0.94,5320,5650,5250,285390,1549412300,128301602800,23981608
012400,티비케이,505,10,2.02,495,525,490,4627586,2368926860,34080935505,67487001
012405,티비케이(1우B),1440,-5,-0.35,1440,1440,1350,50,71000,345600000,240000
025930,팬택,935,-160,-14.61,960,990,935,1073359,1015291525,105323323710,112645266
063350,팬택앤큐리텔,440,-75,-14.56,450,495,440,3559676,1594893465,73205512600,166376165
010820,퍼스텍,1135,20,1.79,1115,1160,1105,1316277,1495850145,52510593400,46264840
016800,퍼시스,23100,-250,-1.07,23150,23350,23050,3170,73493000,288750000000,12500000
001020,페이퍼코리아,5670,-50,-0.87,5740,5740,5610,59540,336825300,56564010720,9976016
090080,평화산업,3245,0,0,3245,3245,3170,8380,26922450,64900000000,20000000
010770,평화홀딩스,3940,-60,-1.5,3995,4050,3935,19700,78221300,39400000000,10000000
025000,포리올,48850,-50,-0.1,48750,48850,48750,200,9762500,205170000000,4200000
058430,포항강판,16750,100,0.6,16700,17000,16700,9060,151987500,100500000000,6000000
017810,풀무원,30500,-200,-0.65,30150,30500,30100,13331,405515000,157366824000,5159568
001310,풍림산업,7860,-100,-1.26,8000,8140,7860,207271,1662483900,169147200000,21520000
005810,풍산,20600,800,4.04,20000,20600,19800,684633,13876503300,659200000000,32000000
017170,프라임엔터,1300,-30,-2.26,1335,1335,1280,620582,805760350,73280736100,56369797
033180,필룩스,1480,0,0,1480,1490,1450,213303,312214340,32904715680,22232916
086790,하나금융지주,54400,900,1.68,53500,54400,53000,738472,39661964500,11524726659200,211851593
000660,하이닉스,32600,300,0.93,32300,32750,31900,4022813,129770779100,14967593272800,459128628
071090,하이스틸,15300,100,0.66,15300,15300,15300,260,3978000,20807143200,1359944
019490,하이트론,4300,100,2.38,4390,4400,4185,15058,64573000,23782160500,5530735
000140,하이트맥주,105000,-1500,-1.41,106500,107500,104500,122377,12945743500,2225706840000,21197208
000145,하이트맥주(1우B),44500,-500,-1.11,44700,44700,44100,490,21769000,37546652500,843745
036460,한국가스공사,37050,-700,-1.85,37300,37600,36950,205170,7624444000,2863391095500,77284510
010460,한국개발금융,53900,-800,-1.46,54700,54700,52300,7743,411266700,228137301700,4232603
005430,한국공항,40000,1400,3.63,38200,40500,38200,15428,608655200,126654200000,3166355
071050,한국금융지주,52100,600,1.17,52300,52400,51100,287519,14916531900,2754850280500,52876205
071055,한국금융지주(1우B),24200,200,0.83,24400,24800,23500,112710,2709069000,141769674200,5858251
071057,한국금융지주(2우B),40000,1600,4.17,38400,40000,37650,7440,289396500,113991480000,2849787
008320,한국기술산업,770,-10,-1.28,775,790,770,1468378,1139725960,50422598380,65483894
010040,한국내화,1790,-50,-2.72,1810,1850,1780,22520,40546450,19804560000,11064000
025540,한국단자,16200,-100,-0.61,16100,16250,15750,27410,439126500,168723000000,10415000
004090,한국석유,23400,1200,5.41,21800,24000,21800,9082,209751800,15331680000,655200
002960,한국쉘석유,59800,-100,-0.17,60100,60100,59600,3980,237973900,77740000000,1300000
003060,한국슈넬제약,1705,-35,-2.01,1725,1755,1680,516399,881753445,51422800000,30160000
002000,한국유리,35700,-500,-1.38,35950,36450,35600,1010,36456000,359843862000,10079660
002005,한국유리(1우B),21100,-100,-0.47,21100,21100,21100,1020,21522000,9595583700,454767
093820,한국유전15-1,5100,-10,-0.2,5100,5120,5100,411363,2152787320,208182000000,40820000
025610,한국저축은행,19200,150,0.79,19050,19300,18900,4340,82901500,134400000000,7000000
015760,한국전력,39800,-750,-1.85,40100,40200,39450,1789976,70997655150,25534394937600,641567712
002300,한국제지,28000,300,1.08,27700,28150,27500,16474,459452000,140138572000,5004949
025890,한국주강,2480,-30,-1.2,2555,2555,2470,30135,75017850,26730779200,10778540
000970,한국주철관,3925,-25,-0.63,3950,3950,3895,57327,223745775,89491962500,22800500
001940,한국철강,38250,-450,-1.16,38500,39650,37850,9370,358384500,459000000000,12000000
017960,한국카본,8030,80,1.01,8010,8110,7990,347626,2801282480,236885000000,29500000
009440,한국코트렐,3810,185,5.1,3595,3995,3595,570112,2161223420,64770000000,17000000
024720,한국콜마,3795,10,0.26,3730,3805,3730,121941,459225345,77837116005,20510439
000240,한국타이어,15600,-250,-1.58,15700,15750,15400,524921,8158477050,2374162892400,152189929
007280,한국특수형강,32750,50,0.15,32700,32850,32100,650,21253000,32750000000,1000000
010640,한국폴리,12350,1600,14.88,11100,12350,11100,283029,3391609050,17907500000,1450000
010100,한국프랜지,10500,-150,-1.41,10600,10650,10500,17606,185426000,63945882000,6090084
025830,한국합섬,2840,0,0,0,0,0,0,0,25304400000,8910000
003350,한국화장품,2670,-10,-0.37,2650,2670,2625,36470,96431650,55002000000,20600000
011500,한농화성,16800,-200,-1.18,17000,17000,16800,700,11790000,24192000000,1440000
002390,한독약품,14950,50,0.34,14900,15000,14800,890,13289000,173420000000,11600000
014790,한라건설,21500,-450,-2.05,21950,22450,21500,14297,315730500,207196704000,9637056
018880,한라공조,10700,0,0,10600,10700,10450,180995,1911606500,1142332000000,106760000
042700,한미반도체,7220,130,1.83,7190,7320,7150,246054,1781270880,173280000000,24000000
008930,한미약품,119500,8000,7.17,112000,119500,110500,106562,12369631500,991669913500,8298493
021960,한미캐피탈,8540,-210,-2.4,8740,8740,8530,27922,240215880,138135277140,16175091
009240,한샘,7850,110,1.42,7760,7860,7730,30206,235538000,184741334800,23533928
020000,한섬,14350,200,1.41,14250,14450,14100,83538,1194320300,461058267600,32129496
003680,한성기업,5040,-10,-0.2,5030,5080,5020,40554,204678960,26083204560,5175239
016450,한세실업,2800,-125,-4.27,2915,2940,2785,303100,859579300,112000000000,40000000
009180,한솔CSN,3540,-40,-1.12,3580,3580,3500,695170,2453358400,174126259860,49188209
004710,한솔LCD,45850,1850,4.2,44000,45900,43250,170764,7729891900,290150904400,6328264
004150,한솔제지,14400,350,2.49,13900,14450,13900,309020,4389129000,628192368000,43624470
014680,한솔케미칼,7880,30,0.38,7820,7900,7810,50595,397445100,89006136600,11295195
010420,한솔텔레컴,2755,100,3.77,2660,2770,2635,111200,301339150,17824712250,6469950
025750,한솔홈데코,1150,-30,-2.54,1180,1180,1145,273560,316424650,62785923250,54596455
004960,한신공영,18250,300,1.67,17950,18250,17850,6950,125437000,180828135750,9908391
004965,한신공영(1우B),47450,150,0.32,46150,47450,46000,100,4618000,169491400,3572
011700,한신기계,935,25,2.75,930,945,915,756990,704147550,26741000000,28600000
034310,한신정,18100,450,2.55,17900,18200,17800,6392,114999700,121270000000,6700000
001750,한양증권,13250,100,0.76,13500,13700,13100,150923,2029488750,168653075500,12728534
001755,한양증권(1우B),7920,80,1.02,7850,7980,7800,9750,77364600,4158000000,525000
009420,한올제약,2080,70,3.48,2010,2090,2010,427241,881626130,76960000000,37000000
014130,한익스프레스,16200,-800,-4.71,17550,19550,16200,369269,6619078500,19440000000,1200000
006440,한일건설,15550,-50,-0.32,15700,15850,15250,56300,881680500,123577498300,7947106
003300,한일시멘트,80900,-600,-0.74,81500,81500,80200,11612,938586100,610415821700,7545313
007860,한일이화,2440,-10,-0.41,2435,2475,2400,199198,485246420,91339809120,37434348
002220,한일철강,22300,400,1.83,22100,22300,21800,700,15401000,45492000000,2040000
002320,한진,30300,300,1,30000,30650,29550,113149,3418921700,362832076800,11974656
003480,한진중공업,31100,400,1.3,30700,31300,30550,461085,14311010000,2016699683900,64845649
000700,한진해운,34250,450,1.33,33800,34800,33750,381904,13015651500,2456209500500,71714146
005110,한창,1050,10,0.96,1040,1065,1020,534530,559324800,34826938650,33168513
009460,한창제지,510,0,0,505,515,500,295890,150184000,20679143400,40547340
000880,한화,35050,-300,-0.85,35050,35300,34850,458058,16052921400,2627303661750,74958735
000885,한화(1우B),17000,-350,-2.02,17500,17500,17000,740,12627000,8147998000,479294
009830,한화석화,13650,150,1.11,13600,13850,13500,816447,11174741050,1363381656000,99881440
009835,한화석화(1우B),6910,30,0.44,6900,6980,6900,490,3383200,7765022670,1123737
000370,한화손해보험,9950,450,4.74,9500,10100,9220,135478,1316979500,153998577800,15477244
003530,한화증권,10900,100,0.93,10950,11150,10800,767925,8464043700,407176595900,37355651
003535,한화증권(1우B),6690,140,2.14,6600,6700,6520,23250,154230900,32112000000,4800000
027390,한화타임월드,15000,-150,-0.99,15150,15300,15000,4511,67911000,90000000000,6000000
016510,현대DSF,9190,-90,-0.97,9280,9300,9190,10800,99477800,82710000000,9000000
089470,현대EP,30700,-900,-2.85,31500,31700,30700,58751,1823759700,79206000000,2580000
005440,현대H&S,63000,1000,1.61,62500,63000,61600,80718,5038115600,356512653000,5658931
000720,현대건설,54900,0,0,55000,55900,54100,570921,31538916800,6074230428000,110641720
000725,현대건설(1우B),25300,-50,-0.2,24750,25300,24700,70,1746000,2501056800,98856
083160,현대경매일호,4205,10,0.24,4195,4205,4180,2490,10434850,126654600000,30120000
018410,현대금속,2025,5,0.25,2095,2095,2020,84032,171417100,25248795525,12468541
018415,현대금속(1우B),95200,12300,14.84,82900,95200,72300,73,6256700,107956800,1134
018417,현대금속(2우B),2890,-145,-4.78,3010,3040,2735,4450,12870650,460498380,159342
012330,현대모비스,82200,200,0.24,81600,82200,80600,304527,24819662700,7053744098400,85811972
012335,현대모비스(1우B),44700,0,0,0,0,0,0,0,1137972600,25458
010620,현대미포조선,158500,6000,3.93,153500,159500,152500,153447,24221473500,3170000000000,20000000
069960,현대백화점,86300,3300,3.98,83000,86300,83000,93780,7993822700,1955842962600,22663302
012630,현대산업,60000,-2000,-3.23,62200,62200,59600,159686,9702618300,4523050800000,75384180
011760,현대상사,20600,-550,-2.6,21150,21250,20550,11471,237318100,459993921200,22329802
011200,현대상선,20650,150,0.73,20600,21050,20500,592126,12270083400,2747962178850,133073229
006390,현대시멘트,33000,-400,-1.2,32750,33250,32650,1640,54082000,242352000000,7344000
004310,현대약품,23600,0,0,23450,23800,23400,6690,157176500,66080000000,2800000
017800,현대엘리베이,70700,-300,-0.42,70200,71800,70200,3608,256094900,504268669100,7132513
042100,현대오토넷,8030,150,1.9,7870,8050,7760,2430700,19340250710,1861298576940,231793098
004020,현대제철,34200,300,0.88,34250,34600,33800,1293911,44308875900,2903508829800,84897919
004025,현대제철(1우B),27750,50,0.18,27500,27750,27500,540,14877500,11559429000,416556
009540,현대중공업,164000,-2000,-1.2,167000,169500,164000,270111,45077779000,12464000000000,76000000
003450,현대증권,14250,300,2.15,14100,14450,14050,3899845,55607729600,1985786277750,139353423
005380,현대차,70900,-1000,-1.39,71000,71200,69900,1763187,124293008400,15560157479500,219466255
005385,현대차(1우B),37950,-1250,-3.19,38900,38900,37850,51340,1963429500,952923816900,25109982
005387,현대차(2우B),39800,-1100,-2.69,40100,40400,39400,43782,1739857500,1497031827000,37613865
005389,현대차(3우B),34800,-1450,-4,36300,36300,34750,6210,217348000,86244805200,2478299
011720,현대페인트,11650,0,0,11600,11650,11350,13440,154563000,29353491450,2519613
010520,현대하이스코,9510,-130,-1.35,9520,9660,9460,246781,2357027610,762702000000,80200000
001450,현대해상,13500,800,6.3,12700,13500,12600,3047173,39806830000,1206900000000,89400000
003010,혜인,3280,200,6.49,3080,3510,3080,1862161,6186247190,40767513600,12429120
011170,호남석유,83700,-1100,-1.3,84200,84500,83600,29617,2486113400,2666682000000,31860000
008770,호텔신라,14650,-150,-1.01,14800,14800,14550,158560,2317869500,574984972650,39248121
008775,호텔신라(1우B),8010,-50,-0.62,8060,8060,8000,3270,26163600,6022550790,751879
002460,화성산업,16500,-200,-1.2,16700,16950,16450,74414,1244029000,205438200000,12450800
013520,화승알앤에이,10550,-300,-2.76,10850,10850,10550,12826,136222800,63300000000,6000000
006060,화승인더,9240,-10,-0.11,9200,9270,9030,8850,80637200,27720000000,3000000
010690,화신,2480,200,8.77,2285,2530,2280,197200,481332500,69440000000,28000000
025850,화인케미칼,18700,-100,-0.53,19000,19000,18200,10567,195626900,46750000000,2500000
010660,화천기계,15200,100,0.66,15200,15350,15100,3070,46747500,33440000000,2200000
000850,화천기공,28350,-450,-1.56,27850,29000,27850,2970,84551000,62370000000,2200000
016580,환인제약,17400,0,0,17400,17400,17200,4440,76700500,168780609000,9700035
004800,효성,28600,0,0,28600,28900,28200,139075,3977860500,999407723600,34944326
000040,효성기계,720,5,0.7,715,725,705,518520,371135950,74121810480,102946959
093370,후성,2120,0,0,2100,2185,2055,2121455,4497891400,153917751560,72602713
037270,휘닉스컴,17650,-250,-1.4,18200,18500,17650,3245,58214250,41918750000,2375000
005870,휴니드,1060,40,3.92,1035,1090,1025,3645927,3855982675,104585082320,98665172
005010,휴스틸,14800,-200,-1.33,15050,15100,14800,32930,490531500,102395531600,6918617
069260,휴켐스,9670,220,2.33,9470,9840,9470,111418,1078656460,205883312440,21290932
000540,흥국쌍용화재,5890,140,2.43,5750,5990,5630,191243,1121369970,179557668970,30485173
000545,흥국쌍용화재(1우B),4175,275,7.05,4175,4175,4175,10,41750,3206400000,768000
000547,흥국쌍용화재(2우B),7600,200,2.7,7020,7600,7020,250,1834000,1167360000,153600
003280,흥아해운,2480,145,6.21,2335,2495,2235,699565,1689622050,58809306400,23713430
