단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,3190,-40,-1.24,3230,3230,3180,58591,187297840,149363121050,46822295
006840,AK홀딩스,18050,-100,-0.55,18150,18250,17900,45223,815140350,239118476050,13247561
027410,BGF,4210,-35,-0.82,4220,4265,4200,78821,332367070,402967690110,95716791
282330,BGF리테일,124500,-500,-0.4,124000,125000,123000,35997,4468532500,2151846297000,17283906
138930,BNK금융지주,5140,-100,-1.91,5230,5260,5120,1128034,5829229640,1675307164440,325935246
001460,BYC,205500,-4000,-1.91,209500,209500,205000,939,193553500,128358382500,624615
001465,BYC우,129000,-3000,-2.27,129500,135000,125000,2815,359484000,27784665000,215385
001040,CJ,82400,200,0.24,82100,82600,81600,61384,5039963500,2404184635200,29176998
079160,CJ CGV,19700,200,1.03,19650,20000,19600,201308,3977850650,416877866100,21161313
00104K,CJ4우(전환),57200,-300,-0.52,57500,57500,56700,13549,771650300,241756486400,4226512
000120,CJ대한통운,153000,1000,0.66,152000,154000,151500,48334,7396428000,3490288632000,22812344
011150,CJ씨푸드,3585,-5,-0.14,3625,3625,3575,218123,782770310,128811821205,35930773
011155,CJ씨푸드1우,44550,-450,-1,46150,46900,44000,15846,716340400,8910000000,200000
001045,CJ우,42900,150,0.35,42950,42950,42400,3743,159646750,96963566700,2260223
097950,CJ제일제당,386000,19000,5.18,367000,390000,366000,147404,55961829000,5810915796000,15054186
097955,CJ제일제당 우,147000,5000,3.52,143000,147500,142000,7884,1145310000,195132651000,1327433
000590,CS홀딩스,63800,300,0.47,63500,64500,62800,2691,170869400,73655951600,1154482
012030,DB,724,16,2.26,709,731,705,912179,656174508,145649927492,201173933
016610,DB금융투자,3560,-10,-0.28,3570,3580,3515,119088,423429195,151109144840,42446389
005830,DB손해보험,47100,500,1.07,46600,47100,46050,145191,6754101200,3334680000000,70800000
000990,DB하이텍,34100,-1050,-2.99,35350,35350,34050,1149844,39865959450,1513991850800,44398588
000995,DB하이텍1우,68400,-2800,-3.93,70000,70000,67000,6801,464929100,7682414400,112316
139130,DGB금융지주,5150,-100,-1.9,5290,5300,5150,880394,4584096460,871101039950,169145833
001530,DI동일,73000,-1500,-2.01,75500,75500,73000,10734,791333700,179989457000,2465609
004840,DRB동일,6700,-70,-1.03,6740,6760,6620,34155,228385830,133531000000,19930000
155660,DSR,3990,-75,-1.85,4095,4095,3990,41907,168058595,63840000000,16000000
069730,DSR제강,4315,-35,-0.8,4350,4370,4310,38777,167788675,62136000000,14400000
017940,E1,37950,-200,-0.52,38500,38500,37550,9853,372813900,260337000000,6860000
007700,F&F,81600,800,0.99,80500,81800,79900,72259,5851825900,1256640000000,15400000
114090,GKL,12750,-250,-1.92,13000,13100,12700,365204,4678130600,788659792500,61855670
078930,GS,35000,-450,-1.27,35350,35450,34900,194384,6807751100,3252038230000,92915378
006360,GS건설,26950,250,0.94,26750,26950,25800,681004,17954426350,2158635817800,80097804
001250,GS글로벌,1690,-35,-2.03,1715,1720,1690,131531,224364005,139482061160,82533764
007070,GS리테일,34350,-300,-0.87,34550,34850,34000,323383,11082712400,2644950000000,77000000
078935,GS우,29250,-50,-0.17,29400,29500,29100,8271,241890950,52206160500,1784826
012630,HDC,9710,-290,-2.9,9980,10100,9710,668570,6582154710,580092110910,59741721
039570,HDC아이콘트롤스,8190,60,0.74,8150,8210,8010,11343,92583600,134807400000,16460000
089470,HDC현대EP,4120,-35,-0.84,4160,4255,4110,171930,714761780,131428000000,31900000
294870,HDC현대산업개발,21700,-800,-3.56,22500,22800,21600,1152344,25212206000,1430189061000,65907330
011200,HMM,5880,30,0.51,5900,6080,5750,5181841,30731956270,1921150779240,326726323
082740,HSD엔진,4700,65,1.4,4600,4790,4585,373507,1752729945,154851567400,32947142
003560,IHQ,1480,-20,-1.33,1485,1505,1475,332966,494398325,216428907040,146235748
175330,JB금융지주,4600,-110,-2.34,4710,4715,4600,332464,1547546810,906121312400,196982894
234080,JW생명과학,19550,750,3.99,18800,20650,18800,431291,8482061000,309565530700,15834554
001060,JW중외제약,35850,-550,-1.51,36400,37100,35800,199028,7224572800,749983935900,20920054
001067,JW중외제약2우B,62400,900,1.46,61500,64900,60500,6717,420951200,5639337600,90374
001065,JW중외제약우,65400,-1400,-2.1,67400,69500,63600,31198,2063187100,11272409400,172361
096760,JW홀딩스,5350,-20,-0.37,5370,5410,5290,190453,1015223180,355519029250,66452155
105560,KB금융,35250,-700,-1.95,35850,35900,35250,1893355,67051155800,14657229180000,415807920
002380,KCC,134500,-2000,-1.47,136500,137500,134500,33649,4552592000,1195230349500,8886471
009070,KCTC,2370,10,0.42,2380,2380,2350,128272,302927125,71100000000,30000000
009440,KC그린홀딩스,4110,-20,-0.48,4120,4145,4050,53578,218720085,92207767800,22434980
119650,KC코트렐,5950,-150,-2.46,6140,6150,5920,223903,1354284180,77350000000,13000000
092220,KEC,821,-4,-0.48,828,830,821,280921,231445600,95816397740,116706940
016380,KG동부제철,11950,-100,-0.83,12100,12100,11850,35351,421675650,1195106319150,100008897
016385,KG동부제철우,103000,-2500,-2.37,104000,105500,103000,1457,151120500,5498655000,53385
001390,KG케미칼,13450,-150,-1.1,13650,13750,13450,151334,2060793450,175027970400,13013232
001940,KISCO홀딩스,11400,-100,-0.87,11500,11700,11300,7440,85040350,210630732000,18476380
025000,KPX케미칼,44900,-600,-1.32,45500,45500,44900,1882,84913400,217316000000,4840000
092230,KPX홀딩스,41900,-150,-0.36,41950,42150,41900,1668,70015400,177012667400,4224646
000040,KR모터스,712,-4,-0.56,720,720,701,490989,348019800,65262644816,91661018
044450,KSS해운,8440,60,0.72,8510,8650,8410,76972,653737140,195688827200,23185880
030200,KT,23800,0,0,23800,24000,23700,707167,16855397200,6214461030400,261111808
033780,KT&G,80900,-1200,-1.46,82100,82500,80700,376445,30551285100,11106963007300,137292497
030210,KTB투자증권,2450,-60,-2.39,2510,2525,2440,235632,583334620,147769525400,60314092
058850,KTcs,1810,-5,-0.28,1815,1825,1800,129125,233170460,77259850000,42685000
058860,KTis,2195,-55,-2.44,2250,2265,2180,181143,399915920,76390390000,34802000
093050,LF,11950,-100,-0.83,12050,12150,11950,93916,1128556450,349418000000,29240000
003550,LG,74000,600,0.82,73400,74400,72000,359103,26326987200,12769227694000,172557131
034220,LG디스플레이,12600,-200,-1.56,12850,13050,12600,1661670,21167632550,4508477820000,357815700
001120,LG상사,15100,-100,-0.66,15150,15400,14950,296052,4462360300,585276000000,38760000
051900,LG생활건강,1371000,-14000,-1.01,1400000,1400000,1370000,27006,37209302000,21412548087000,15618197
051905,LG생활건강우,714000,2000,0.28,719000,722000,714000,4748,3406944000,1499183658000,2099697
003555,LG우,48100,100,0.21,47750,48550,47700,8644,416404300,159435963700,3314677
032640,LG유플러스,11450,-200,-1.72,11600,11750,11450,1809616,20913752250,4999200083450,436611361
011070,LG이노텍,161000,-1000,-0.62,165500,166500,161000,165939,27063948500,3810404227000,23667107
066570,LG전자,70700,-1400,-1.94,72200,72500,70600,851076,60514241700,11569900449800,163647814
066575,LG전자우,26900,50,0.19,26950,27000,26450,57929,1541083700,462303184800,17185992
108670,LG하우시스,62600,1600,2.62,61000,63000,60600,101130,6274519600,561376142000,8967670
108675,LG하우시스우,28200,-200,-0.7,28150,28500,27700,7479,209935050,29111706000,1032330
037560,LG헬로비전,3970,-20,-0.5,3990,4000,3970,104272,414788330,307464054050,77446865
051910,LG화학,568000,38000,7.17,541000,580000,532000,1376453,769039569500,40096450824000,70592343
051915,LG화학우,266000,9500,3.7,262500,270000,257500,151483,40290036000,2045220800000,7688800
079550,LIG넥스원,33650,-1250,-3.58,34600,35100,33500,99576,3409792950,740300000000,22000000
006260,LS,41950,-300,-0.71,42300,42550,41750,70742,2972189300,1350790000000,32200000
010120,LS ELECTRIC,53600,-300,-0.56,53900,55100,53000,188406,10143156800,1608000000000,30000000
000680,LS네트웍스,2150,-35,-1.6,2180,2195,2150,73287,158503970,169426484400,78803016
229640,LS전선아시아,6680,-140,-2.05,6880,6880,6660,150622,1012430860,204574191720,30624879
023150,MH에탄올,7110,-40,-0.56,7130,7260,7050,159081,1201063410,52461319860,7378526
035420,NAVER,301000,7000,2.38,299000,303000,296500,1567503,470401573500,49443281895000,164263395
181710,NHN,82400,1100,1.35,81300,83900,81300,135692,11208766400,1612158060000,19565025
005940,NH투자증권,8780,-20,-0.23,8800,8850,8710,1049496,9194742400,2470770027860,281408887
005945,NH투자증권우,7440,-40,-0.53,7500,7500,7410,79055,587639090,140400001920,18870968
338100,NH프라임리츠,4455,-10,-0.22,4465,4470,4450,33172,147875980,83130300000,18660000
034310,NICE,20400,-50,-0.24,20600,20800,20250,52827,1080841000,772798920000,37882300
008260,NI스틸,2165,-35,-1.59,2200,2225,2150,173872,377548185,61919253305,28600117
004250,NPC,3425,-25,-0.72,3450,3460,3425,28363,97627025,125766000000,36720000
004255,NPC우,2310,10,0.43,2300,2320,2300,1077,2484425,12196800000,5280000
010060,OCI,56100,-100,-0.18,56400,57400,55500,372687,21023575400,1337949713100,23849371
005490,POSCO,193500,-5500,-2.76,198000,198500,193000,379886,74072285000,16870652572500,87186835
100840,S&TC,15500,-200,-1.27,15700,15900,15250,27988,433563250,116354020500,7506711
064960,S&T모티브,44900,-900,-1.97,46000,46300,44550,68002,3065560150,656578806400,14623136
003570,S&T중공업,5030,-130,-2.52,5150,5160,5030,137093,696442350,167261065910,33252697
036530,S&T홀딩스,15550,250,1.63,15400,15750,15250,14611,225672100,253525427300,16303886
010950,S-Oil,61000,-500,-0.81,61400,62200,61000,337843,20683493700,6867550312000,112582792
010955,S-Oil우,35300,200,0.57,35100,35350,34700,19285,672397000,141974023100,4021927
034120,SBS,15750,-200,-1.25,15950,16000,15700,69432,1097706400,287478166500,18252582
101060,SBS미디어홀딩스,1885,-5,-0.26,1885,1895,1875,35826,67421045,263704318150,139896190
004060,SG세계물산,629,-6,-0.94,636,640,629,1451602,919566948,127325299840,202424960
001380,SG충방,1605,-20,-1.23,1620,1630,1595,305413,490762840,72167449515,44964143
002360,SH에너지화학,811,-12,-1.46,824,828,806,828543,672739251,90129455030,111133730
009160,SIMPAC,2420,15,0.62,2410,2450,2400,35433,85434515,158339428720,65429516
123700,SJM,2525,0,0,2525,2600,2520,16905,42896855,39402367450,15604898
025530,SJM홀딩스,2540,0,0,2515,2565,2515,12113,30750700,37932380320,14934008
034730,SK,221500,-6000,-2.64,227000,229500,221000,259316,57818183500,15584805785500,70360297
011790,SKC,69900,400,0.58,69600,71100,69100,393356,27555265400,2623665394500,37534555
018670,SK가스,86000,-1400,-1.6,87400,89300,86000,35907,3160663300,793800984000,9230244
001740,SK네트웍스,5090,40,0.79,5090,5140,5000,671215,3416489990,1263275123230,248187647
001745,SK네트웍스우,177000,-500,-0.28,175500,181000,173000,4491,793703000,20115696000,113648
006120,SK디스커버리,48400,-1300,-2.62,49700,50200,48400,366148,17987652850,921432182000,19037855
006125,SK디스커버리우,54400,-5600,-9.33,59500,59800,54200,231945,12947073300,73899952000,1358455
210980,SK디앤디,33450,-1350,-3.88,34800,34800,33150,103002,3490684950,635220985800,18990164
068400,SK렌터카,9260,-80,-0.86,9280,9370,9190,48397,447445690,331185196400,35765140
326030,SK바이오팜,182000,-3000,-1.62,184000,184500,182000,222520,40608969000,14253011500000,78313250
03473K,SK우,227500,-4500,-1.94,230500,230500,226000,22769,5174549000,128795712500,566135
096770,SK이노베이션,127000,-500,-0.39,128000,131000,124500,656169,83886747000,11743126628000,92465564
096775,SK이노베이션우,89800,300,0.34,89500,91000,88800,10797,968551600,112108654800,1248426
001510,SK증권,837,2,0.24,835,840,830,4522020,3776177176,395557973127,472590171
001515,SK증권우,6310,20,0.32,6360,6420,6250,169336,1070615440,24687963340,3912514
285130,SK케미칼,269000,-5000,-1.82,273000,278500,268000,331889,89959666500,3158435524000,11741396
28513K,SK케미칼우,175000,-13500,-7.16,186500,191500,174000,265983,47745517500,255267250000,1458670
017670,SK텔레콤,220500,500,0.23,220000,223500,219500,730524,162247009500,17804429275500,80745711
000660,SK하이닉스,82800,-2500,-2.93,85700,86000,82800,4848989,405626780500,60278595822000,728002365
005610,SPC삼립,65300,1200,1.87,64300,65700,64100,14524,943719100,563474287700,8629009
011810,STX,5560,-10,-0.18,5590,5600,5490,17997,99497520,109681575120,19726902
077970,STX엔진,5800,40,0.69,5870,5880,5760,9816,57006290,133451643200,23008904
071970,STX중공업,2340,-20,-0.85,2420,2420,2315,51294,120573760,66376383840,28365976
084870,TBH글로벌,1735,-35,-1.98,1770,1770,1720,91636,158823730,36186580965,20856819
002710,TCC스틸,1920,0,0,1900,1960,1865,132448,253434845,44160000000,23000000
024070,WISCOM,2295,5,0.22,2290,2295,2260,9967,22776425,35174175210,15326438
037270,YG PLUS,3760,230,6.52,3520,3870,3490,12109337,45074169850,218721847040,58170704
000500,가온전선,16600,-50,-0.3,16650,16800,16300,7760,127567800,69061760200,4160347
000860,강남제비스코,15000,-150,-0.99,15250,15250,14900,6816,102619400,97500000000,6500000
035250,강원랜드,22850,-100,-0.44,22950,23300,22800,546739,12535647600,4888540425000,213940500
011420,갤럭시아에스엠,1410,-40,-2.76,1445,1450,1360,417608,582457970,38844998040,27549644
002100,경농,13450,-300,-2.18,13800,13800,13450,149088,2025662300,291754037500,21691750
009450,경동나비엔,50500,-1200,-2.32,51700,51700,50500,42452,2155520900,643345255000,12739510
267290,경동도시가스,16650,-100,-0.6,16850,16850,16500,11850,196758250,98158509900,5895406
012320,경동인베스트,27450,-150,-0.54,27550,27750,27400,2659,73104750,64919881350,2365023
000050,경방,11400,-100,-0.87,11450,11600,11400,13898,159704400,312534078000,27415270
214390,경보제약,10450,250,2.45,10100,10650,10050,268006,2787950500,249826687000,23906860
012610,경인양행,8940,150,1.71,8860,8950,8640,1157244,10232679320,368295503100,41196365
009140,경인전자,18250,-500,-2.67,18700,18700,18150,1411,25898350,28667045250,1570797
013580,계룡건설,25500,2000,8.51,24100,27900,24100,1971620,50643054800,227738128500,8930907
012200,계양전기,2800,-35,-1.23,2835,2840,2800,82527,232763505,91280000000,32600000
012205,계양전기우,8040,40,0.5,8080,8170,7910,25721,206654580,11256000000,1400000
002140,고려산업,3675,-55,-1.47,3715,3745,3650,234466,862502970,91652386875,24939425
010130,고려아연,414000,-7500,-1.78,417500,425000,411500,78207,32474105500,7812180000000,18870000
002240,고려제강,15700,-250,-1.57,15950,16000,15650,58283,918175450,314000000000,20000000
009290,광동제약,9150,-120,-1.29,9270,9500,9130,791572,7348917650,479650786650,52420851
017040,광명전기,1890,-15,-0.79,1900,1910,1890,139922,265853715,81908092350,43337615
017900,광전자,2535,-40,-1.55,2520,2535,2475,1040545,2613998540,146887439205,57943763
037710,광주신세계,138000,-1500,-1.08,140500,142000,138000,534,75016000,220800000000,1600000
030610,교보증권,6710,-40,-0.59,6740,6770,6650,107846,721431890,433823616160,64653296
007690,국도화학,39450,1300,3.41,38200,39800,38050,34307,1343547400,229228801200,5810616
005320,국동,3205,185,6.13,3060,3295,2980,2648305,8354847605,121873695370,38026114
001140,국보,2370,25,1.07,2345,2425,2305,1081087,2564503250,105693318690,44596337
002720,국제약품,10000,-150,-1.48,10000,10500,9960,1227927,12557541970,184005200000,18400520
083420,그린케미칼,3325,-35,-1.04,3380,3380,3300,58288,193334010,79800000000,24000000
014530,극동유화,3085,-25,-0.8,3110,3145,3085,90012,278906075,107572160700,34869420
014280,금강공업,3600,-20,-0.55,3680,3680,3550,59282,212180245,94174390800,26159553
014285,금강공업우,12000,-300,-2.44,12750,12750,11800,31280,380197650,7078500000,589875
008870,금비,57300,300,0.53,57400,57400,57000,469,26811900,57300000000,1000000
001570,금양,4390,105,2.45,4295,4495,4290,824062,3632238370,193371312650,44048135
002990,금호산업,6820,10,0.15,6750,6930,6750,183200,1251904230,249843361680,36633924
002995,금호산업우,38000,-1250,-3.18,38500,40750,37950,47294,1852554150,11106108000,292266
011780,금호석유,84600,2100,2.55,82500,84600,82100,199238,16668748300,2577566658600,30467691
011785,금호석유우,32500,250,0.78,32250,32550,32050,12332,397394550,98263295000,3023486
214330,금호에이치티,2240,-25,-1.1,2260,2305,2195,1236235,2784526075,64289675520,28700748
001210,금호전기,3530,-25,-0.7,3550,3595,3440,42011,146934275,42295824600,11981820
073240,금호타이어,2890,-110,-3.67,2970,2975,2840,1359700,3947228735,830182229430,287260287
092440,기신정기,3105,-25,-0.8,3130,3145,3090,13498,41901290,90666000000,29200000
000270,기아차,40400,-300,-0.74,40500,41000,39700,1812196,72962159150,16376679218800,405363347
024110,기업은행,8110,-130,-1.58,8240,8250,8110,2051856,16741111760,5486184465140,676471574
013700,까뮤이앤씨,1295,0,0,1300,1345,1280,1414229,1850721650,58472202600,45152280
004540,깨끗한나라,3995,-5,-0.13,4000,4065,3965,373194,1496503175,148776568535,37240693
004545,깨끗한나라우,28550,350,1.24,27800,30400,27000,90707,2593724950,10453868000,366160
001260,남광토건,10450,-200,-1.88,10700,10700,10450,34980,369189400,102708984950,9828611
008350,남선알미늄,5560,-130,-2.28,5670,5690,5550,2910291,16303772210,612595740400,110179090
008355,남선알미우,77900,-2200,-2.75,80800,81000,77600,17554,1387294000,23984631000,307890
004270,남성,2805,-25,-0.88,2855,2855,2800,194288,545969760,101575108800,36212160
003920,남양유업,304000,-9000,-2.88,320000,325000,303000,12576,3913482000,218880000000,720000
003925,남양유업우,188000,-19000,-9.18,201500,212000,185500,26139,5089968000,31332456000,166662
002070,남영비비안,991,-29,-2.84,1010,1020,983,5765239,5763726938,68061334950,68679450
025860,남해화학,7720,-60,-0.77,7760,7830,7690,140204,1084914060,383520667960,49678843
005720,넥센,4025,45,1.13,4000,4025,3905,231449,916472435,215514507425,53543977
005725,넥센우,3025,-70,-2.26,3095,3095,3025,20511,62755740,10891815000,3600600
002350,넥센타이어,5220,10,0.19,5210,5290,5170,173502,901625350,509826317940,97667877
002355,넥센타이어1우B,2300,0,0,2300,2310,2295,13032,29964695,14950000000,6500000
003580,넥스트사이언스,5080,80,1.6,5000,5100,4940,179491,903852950,162625745360,32012942
251270,넷마블,128000,2500,1.99,123000,128500,122500,384485,48400707500,10982514816000,85800897
090350,노루페인트,7350,-50,-0.68,7400,7440,7300,60929,446709270,147000000000,20000000
090355,노루페인트우,13800,-50,-0.36,13850,14100,13750,6473,89890550,6391138800,463126
000320,노루홀딩스,9290,-30,-0.32,9230,9390,9170,4323,39937260,123474792790,13291151
000325,노루홀딩스우,18900,150,0.8,18550,18950,18550,330,6178550,3501225000,185250
006280,녹십자,227000,-2500,-1.09,229500,234000,227000,205342,47033361500,2652844126000,11686538
005250,녹십자홀딩스,26450,-400,-1.49,26800,27050,26450,161387,4312994400,1243896154500,47028210
005257,녹십자홀딩스2우,101000,-6000,-5.61,113000,113000,99000,62999,6595986300,85444990000,845990
004370,농심,369000,9000,2.5,362000,369500,359000,39033,14199655500,2244494898000,6082642
072710,농심홀딩스,80500,600,0.75,80600,81100,79300,1767,140822000,373342095000,4637790
058730,다스코,4760,-110,-2.26,4870,4900,4750,51588,246976245,73304000000,15400000
023590,다우기술,20750,-250,-1.19,21100,22200,20700,816123,17644176750,930982302750,44866617
019680,대교,4015,-5,-0.12,4020,4040,3995,70241,282118775,340081942750,84702850
019685,대교우B,2620,-20,-0.76,2635,2635,2590,61350,160067940,50898713800,19426990
006370,대구백화점,5410,380,7.55,5030,6470,4990,329750,1955452625,58544915510,10821611
008060,대덕,6850,-80,-1.15,6940,7080,6820,748008,5202941220,195841821950,28590047
00806K,대덕1우,6840,-170,-2.43,6930,7130,6760,67680,465093400,8292521880,1212357
353200,대덕전자,14000,200,1.45,14000,14450,13550,3647939,51216761650,691836950000,49416925
35320K,대덕전자1우,8150,-20,-0.24,8210,8650,7900,415338,3429112750,17078479850,2095519
000490,대동공업,7710,100,1.31,7570,7710,7340,908107,6877256070,182944499100,23728210
008110,대동전자,4090,-45,-1.09,4130,4170,4070,9938,40825855,42905928230,10490447
005750,대림B&Co,5110,-90,-1.73,5230,5230,5080,38492,196868150,85195146400,16672240
001880,대림건설,27400,-1100,-3.86,28900,28900,27350,120763,3366758500,604259981600,22053284
