단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
000210,대림산업,83700,0,0,85100,87500,83400,437698,37069867200,2912760000000,34800000
000215,대림산업우,38700,0,0,39150,39350,38550,8805,343066950,147060000000,3800000
004440,대림씨엔에스,6800,-200,-2.86,7100,7100,6750,53099,363575930,86577239600,12731947
006570,대림통상,4390,120,2.81,4295,4420,4255,3881,16801635,66837750000,15225000
001680,대상,25500,350,1.39,25150,25800,25000,191349,4840743450,883524637500,34648025
001685,대상우,14600,300,2.1,14300,14700,14300,23885,347055350,20005255800,1370223
084690,대상홀딩스,8390,-10,-0.12,8340,8460,8270,96273,802783520,303823193820,36212538
084695,대상홀딩스우,6920,80,1.17,6810,6940,6750,3584,24545360,6321295440,913482
128820,대성산업,3290,-30,-0.9,3290,3320,3240,73526,239951650,148824722620,45235478
117580,대성에너지,4920,0,0,4900,4935,4885,12230,59920195,135300000000,27500000
016710,대성홀딩스,14600,100,0.69,14550,14600,14350,47252,685493550,234906101400,16089459
003540,대신증권,10350,50,0.49,10200,10350,10150,110127,1127904200,525504690000,50773400
003547,대신증권2우B,9020,-90,-0.99,9110,9120,8990,31693,285975330,90200000000,10000000
003545,대신증권우,9290,-50,-0.54,9340,9340,9250,82027,760805010,241540000000,26000000
009190,대양금속,4055,-95,-2.29,4150,4160,4035,1191225,4857813610,119889882645,29565939
014160,대영포장,1060,-20,-1.85,1085,1085,1060,783555,836331410,114898221940,108394549
047040,대우건설,3490,-55,-1.55,3540,3595,3480,2200962,7727204155,1450523006620,415622638
009320,대우부품,2365,-15,-0.63,2380,2395,2360,342379,812602720,112683676875,47646375
042660,대우조선해양,23650,350,1.5,23150,23850,23150,257185,6079561450,2535416034800,107205752
003090,대웅,25600,-1100,-4.12,26300,26900,25500,519307,13561895050,1488434688000,58141980
069620,대웅제약,110000,-2000,-1.79,109000,111000,108000,132930,14555562000,1274523250000,11586575
000430,대원강업,3070,-40,-1.29,3115,3195,3065,67319,210049335,190340000000,62000000
006340,대원전선,1030,-30,-2.83,1065,1070,1030,428175,448004780,70150386130,68107171
006345,대원전선우,3710,-160,-4.13,3860,3875,3690,92945,349304780,9724652000,2621200
003220,대원제약,21200,-200,-0.93,21300,22950,21200,2098545,46110427500,429164383600,20243603
024890,대원화성,1790,0,0,1790,1790,1735,170914,299573890,73835982080,41249152
002880,대유에이텍,672,1,0.15,671,683,670,117463,79438866,71847543264,106915987
000300,대유플러스,631,-9,-1.41,638,643,630,284643,181142860,71456899007,113243897
012800,대창,1185,-15,-1.25,1195,1205,1175,1478660,1759718320,108001491315,91140499
015230,대창단조,26450,-50,-0.19,26450,26450,25900,8666,226537900,75573548350,2857223
001070,대한방직,33200,-200,-0.6,35950,35950,33100,15050,502948750,175960000000,5300000
006650,대한유화,116500,500,0.43,115500,117000,113000,68656,7873463000,757250000000,6500000
001440,대한전선,801,-101,-11.2,900,901,797,69066380,53401743714,686034880209,856473009
084010,대한제강,6440,-50,-0.77,6490,6500,6400,31588,203026680,158724966960,24646734
001790,대한제당,20000,-200,-0.99,20300,20300,20000,26516,534458350,179393160000,8969658
001795,대한제당우,14600,-50,-0.34,14300,14650,14250,2931,42580250,9464829600,648276
001130,대한제분,165500,500,0.3,165000,167500,163500,11030,1822066000,279695000000,1690000
003490,대한항공,17400,0,0,17400,17500,17100,1733960,30061040700,3031249006200,174209713
003495,대한항공우,19000,-100,-0.52,19200,19200,18500,37609,710478100,21105086000,1110794
005880,대한해운,16250,250,1.56,16250,16650,16050,160563,2615939650,396940521250,24427109
003830,대한화섬,86500,-3200,-3.57,88400,89700,85100,1080,93509300,114872000000,1328000
016090,대현,1790,15,0.85,1785,1790,1750,116486,206999875,79265334900,44282310
069460,대호에이엘,2265,-15,-0.66,2260,2300,2255,135357,306560995,61460410335,27134839
192080,더블유게임즈,76000,1300,1.74,74800,76000,73600,169057,12652977300,1396462152000,18374502
012510,더존비즈온,104500,-500,-0.48,106000,110000,104000,152062,16286403000,3100797150000,29672700
004830,덕성,4615,-55,-1.18,4675,4725,4590,218134,1008935730,72363200000,15680000
004835,덕성우,10500,-400,-3.67,10900,10900,10500,32922,350563750,14616000000,1392000
024900,덕양산업,1630,120,7.95,1520,1630,1520,1013034,1596221040,53080917400,32564980
145720,덴티움,41000,-1450,-3.42,42450,42450,40800,73903,3059077700,453822030000,11068830
002150,도화엔지니어링,7910,-20,-0.25,7930,7980,7900,41131,325928290,266725200000,33720000
001230,동국제강,6080,160,2.7,5880,6120,5730,808761,4801199050,580231040960,95432737
023450,동남합성,32000,-100,-0.31,31700,32000,31700,1179,37566300,115520000000,3610000
004140,동방,1905,0,0,1895,1945,1895,392905,755306820,63751945140,33465588
007590,동방아그로,6470,0,0,6470,6540,6420,12128,78525250,88105723190,13617577
005960,동부건설,11200,-450,-3.86,11600,11650,11200,62605,712451050,245024920000,21877225
005965,동부건설우,32750,-100,-0.3,32900,32900,31500,2431,79103100,7392723000,225732
026960,동서,21600,550,2.61,21050,21750,21050,137173,2953572400,2153520000000,99700000
002210,동성제약,13050,350,2.76,12750,13400,12750,743465,9719158900,340223261400,26070748
102260,동성코퍼레이션,3935,25,0.64,3895,3935,3865,30456,118866570,173112502220,43993012
005190,동성화학,16150,200,1.25,16000,16150,15900,5651,90497500,86169358600,5335564
000640,동아쏘시오홀딩스,99600,-200,-0.2,99800,101000,99100,8475,844226700,611374381200,6138297
170900,동아에스티,92700,800,0.87,92800,92800,91300,21085,1940897300,782746563600,8443868
028100,동아지질,16100,-250,-1.53,16400,16550,16000,158476,2579611450,185150000000,11500000
282690,동아타이어,10600,-200,-1.85,10850,10850,10600,1862,19873700,145569959000,13733015
001520,동양,1195,-5,-0.42,1200,1210,1185,701683,840637060,285227455285,238684063
001527,동양2우B,15050,-1450,-8.79,16000,16000,15050,12851,199048850,4643963450,308569
001529,동양3우B,28950,0,0,29900,29900,28950,1818,52712900,2597451900,89722
084670,동양고속,26700,0,0,26550,26700,26500,3035,80741000,77311692300,2895569
002900,동양물산,1225,115,10.36,1120,1255,1115,27007466,31900393200,154355647250,126004610
082640,동양생명,2990,-40,-1.32,3050,3050,2975,167878,502649760,482462169150,161358585
001525,동양우,6960,-40,-0.57,7000,7000,6770,7616,52200730,4299407760,617731
008970,동양철관,1035,0,0,1030,1040,1020,776141,798100270,123046275150,118885290
092780,동양피스톤,5140,-80,-1.53,5190,5200,5040,168345,857098650,67685884400,13168460
049770,동원F&B,181500,500,0.28,181000,183500,180000,4611,836292500,700431006000,3859124
018500,동원금속,677,-1,-0.15,678,683,663,254222,170936145,31653089641,46754933
006040,동원산업,188000,-1000,-0.53,189000,190000,185500,4204,788344000,691396508000,3677641
030720,동원수산,9280,-80,-0.85,9350,9400,9200,48617,451044070,43187310400,4653805
014820,동원시스템즈,21150,100,0.48,20950,22200,20900,39653,844270500,541831507650,25618511
014825,동원시스템즈우,30300,-100,-0.33,30400,30650,29550,423,12706250,8040347400,265358
163560,동일고무벨트,8000,-30,-0.37,8040,8070,7980,27656,221568790,109200000000,13650000
004890,동일산업,69100,-100,-0.14,69200,69700,69000,3708,256064200,167582356500,2425215
002690,동일제강,1880,-35,-1.83,1905,1905,1880,20412,38641595,28200000000,15000000
000020,동화약품,24400,1100,4.72,23450,24850,22950,2271790,54977253600,681527868000,27931470
000150,두산,47500,-1000,-2.06,48050,49350,46800,196878,9445086250,784882162500,16523835
000157,두산2우B,80500,-2100,-2.54,81600,82300,78000,4837,388016800,71889559000,893038
241560,두산밥캣,26950,-1100,-3.92,28000,28100,26850,510595,13841860100,2701715023700,100249166
336370,두산솔루스,37700,-800,-2.08,39000,39150,37550,537915,20663320200,1153233876600,30589758
33637K,두산솔루스1우,18050,-250,-1.37,18400,18700,18050,37480,684551650,132963520000,7366400
33637L,두산솔루스2우B,37700,700,1.89,37950,38700,36750,11405,427966200,62056085000,1646050
000155,두산우,38600,-650,-1.66,39250,39250,38250,18512,716694200,154263433200,3996462
042670,두산인프라코어,7110,-90,-1.25,7220,7240,7010,4743639,33609993970,1488477390840,209349844
034020,두산중공업,10500,-350,-3.23,11100,11150,10300,5361710,57068173900,2657978169000,253140778
336260,두산퓨얼셀,45700,250,0.55,44800,45850,44100,945292,42485033000,2536063278200,55493726
33626K,두산퓨얼셀1우,13550,-50,-0.37,13200,13750,13200,169888,2277976850,181084910000,13364200
33626L,두산퓨얼셀2우B,22500,-50,-0.22,22050,22750,22050,29107,651300400,67191750000,2986300
016740,두올,3705,75,2.07,3660,3785,3585,476167,1747415310,100282049400,27066680
192650,드림텍,15500,3550,29.71,12100,15500,11900,23607520,331569046550,962162624000,62075008
024090,디씨엠,10900,0,0,10900,11050,10850,4959,54354450,127530000000,11700000
003160,디아이,4235,-75,-1.74,4310,4340,4230,140528,600546310,133388884475,31496785
092200,디아이씨,1710,-90,-5,1815,1880,1675,1047162,1830130140,66499452990,38888569
013570,디와이,4065,-35,-0.85,4100,4100,4030,82854,336450290,106989308145,26319633
210540,디와이파워,11250,150,1.35,11100,11400,11000,84708,948330250,124219215000,11041708
007340,디티알오토모티브,24150,0,0,24350,24350,23600,6469,154608400,241355220750,9994005
026890,디피씨,17200,50,0.29,16650,17400,16650,4196250,71859178800,716864610000,41678175
115390,락앤락,11100,350,3.26,10700,11250,10650,98215,1067997300,601471260000,54186600
032350,롯데관광개발,16450,-50,-0.3,16400,16700,16350,280626,4634927550,1139584639900,69275662
330590,롯데리츠,5180,10,0.19,5170,5210,5150,142368,736190580,890798819120,171968884
000400,롯데손해보험,1705,-15,-0.87,1720,1735,1695,249203,424853575,529123425600,310336320
023530,롯데쇼핑,77900,-1000,-1.27,78900,79400,77800,90860,7095533600,2203694014500,28288755
004000,롯데정밀화학,43750,200,0.46,43700,43850,43000,83555,3632599400,1128750000000,25800000
286940,롯데정보통신,33350,-950,-2.77,34300,34500,33300,72662,2438886150,513467638850,15396331
280360,롯데제과,110000,1500,1.38,108000,111000,108000,12843,1409320000,705838870000,6416717
004990,롯데지주,31000,100,0.32,30900,31200,30800,130394,4034621950,3252186347000,104909237
00499K,롯데지주우,68900,400,0.58,67900,69400,67900,11423,781278600,68047224700,987623
005300,롯데칠성,101000,500,0.5,100500,101500,100000,10226,1029457500,807339460000,7993460
005305,롯데칠성우,61500,-1900,-3,63500,64200,61500,8744,545039300,47681565000,775310
011170,롯데케미칼,168500,-1500,-0.88,170000,172000,168000,133395,22617674000,5775408101500,34275419
002270,롯데푸드,329500,-1500,-0.45,329000,333000,328500,1558,512992000,372951165000,1131870
071840,롯데하이마트,30500,-100,-0.33,30850,30850,30200,64833,1979009350,720035216000,23607712
027740,마니커,778,-3,-0.38,782,782,770,1540232,1191095057,123291678132,158472594
204320,만도,27550,350,1.29,27200,28250,26800,2304027,63569217400,1293668656000,46957120
001080,만호제강,15250,-250,-1.61,15500,15850,15200,8133,125251350,63287500000,4150000
088980,맥쿼리인프라,11300,0,0,11300,11350,11200,850461,9584525750,3944200996800,349044336
094800,맵스리얼티1,3995,-5,-0.13,4020,4020,3970,142057,566890150,370873152345,92834331
138040,메리츠금융지주,8500,-70,-0.82,8580,8610,8500,158879,1355061430,1139095999000,134011294
008560,메리츠증권,3080,-45,-1.44,3125,3140,3080,2296211,7109066475,2081962119160,675961727
000060,메리츠화재,12400,-200,-1.59,12650,12650,12300,239948,2975140800,1409632000000,113680000
090370,메타랩스,1240,-20,-1.59,1255,1280,1220,291920,365783960,78975521880,63689937
017180,명문제약,5880,0,0,5800,5950,5760,1238327,7284154770,196025640720,33337694
012690,모나리자,5840,-40,-0.68,5860,5930,5840,361980,2125106080,213576129200,36571255
005360,모나미,9690,150,1.57,9490,9880,9300,12991157,125172843690,183114904830,18897307
204210,모두투어리츠,2975,185,6.63,2790,3620,2760,201201,631600150,23284774625,7826815
009680,모토닉,7450,-30,-0.4,7480,7500,7400,18634,138673710,245850000000,33000000
009580,무림P&P,2980,-5,-0.17,2970,3000,2965,72515,215726110,185857605520,62368324
009200,무림페이퍼,2070,-20,-0.96,2070,2110,2065,39346,81940665,86131271700,41609310
033920,무학,5400,-120,-2.17,5650,5650,5400,37121,204483560,153900000000,28500000
008420,문배철강,2710,-80,-2.87,2790,2815,2700,496598,1364177075,55564498550,20503505
025560,미래산업,3265,-15,-0.46,3285,3300,3255,107418,350816080,55062161520,16864368
007120,미래아이앤지,377,-5,-1.31,382,382,377,276398,104385564,48815523796,129484148
006800,미래에셋대우,7890,430,5.76,7630,8040,7580,6002025,47008729900,5091546459120,645316408
00680K,미래에셋대우2우B,4280,115,2.76,4200,4330,4195,1501235,6421558030,599200000000,140000000
006805,미래에셋대우우,4830,40,0.84,4890,4890,4750,74162,359662900,67985872500,14075750
085620,미래에셋생명,3200,-60,-1.84,3260,3325,3200,131730,429419635,566451804800,177016189
002840,미원상사,81800,700,0.86,81300,82300,81300,1788,146555500,406546000000,4970000
268280,미원에스씨,80300,200,0.25,81500,81500,80200,838,67549000,409530000000,5100000
107590,미원홀딩스,47550,500,1.06,46950,47600,46950,3433,162965900,110316000000,2320000
134380,미원화학,51800,-200,-0.38,52000,52000,51700,612,31659500,113922082400,2199268
003650,미창석유,57900,-100,-0.17,58600,58600,57500,872,50330500,100727008800,1739672
155900,바다로19호,2620,5,0.19,2615,2620,2615,5305,13893550,39824010480,15200004
003610,방림,1725,-15,-0.86,1735,1735,1695,109171,186368575,72991805250,42314090
001340,백광산업,3710,-5,-0.13,3750,3885,3710,4415104,16806196560,166647289970,44918407
035150,백산,5110,30,0.59,5080,5120,5050,86051,437797430,123662000000,24200000
002410,범양건영,6450,0,0,6390,6700,6380,2268890,14779800950,160166283900,24831982
096300,베트남개발1,288,2,0.7,289,289,286,155410,44529675,39651900768,137680211
007210,벽산,1780,-5,-0.28,1785,1800,1770,213291,379374190,122036800000,68560000
002760,보락,1905,-85,-4.27,2000,2080,1905,5625961,11241630970,114109500000,59900000
003850,보령제약,16450,150,0.92,16350,16900,16300,556319,9233383950,783349000000,47620000
000890,보해양조,886,-5,-0.56,898,898,883,975873,867249073,112920144478,127449373
003000,부광약품,37000,-150,-0.4,37150,38200,37000,1924321,72086299700,2399005186000,64837978
001270,부국증권,19000,-150,-0.78,19250,19300,18950,2459,47061850,197027834000,10369886
001275,부국증권우,18100,-50,-0.28,18150,18200,18050,1863,33690950,54300000000,3000000
026940,부국철강,6030,-290,-4.59,6260,6300,6030,865696,5332724420,120600000000,20000000
015350,부산가스,36450,0,0,36750,36750,36050,3519,128218750,400950000000,11000000
011390,부산산업,130000,-1500,-1.14,130500,132000,130000,9251,1209485500,137280000000,1056000
005030,부산주공,334,0,0,334,346,333,85297,28570878,14160799736,42397604
100220,비상교육,6970,-20,-0.29,7000,7040,6930,41224,287281850,90587284770,12996741
030790,비케이탑스,5920,-70,-1.17,5920,6180,5900,111216,667489340,70430086080,11896974
101140,비티원,3940,-20,-0.51,3960,4055,3895,282298,1117309900,162503188160,41244464
005180,빙그레,60900,-400,-0.65,61300,61800,60800,23461,1432401700,599940576900,9851241
003960,사조대림,14250,-250,-1.72,14350,14500,14200,25419,363388300,130593654750,9164467
008040,사조동아원,857,-19,-2.17,880,880,854,503878,435025071,120960922200,141144600
007160,사조산업,33500,-1050,-3.04,34500,34500,33100,54003,1814612200,167500000000,5000000
014710,사조씨푸드,3880,-50,-1.27,3935,3935,3880,51223,199945815,66807946840,17218543
006090,사조오양,8310,-20,-0.24,8330,8390,8270,23729,197127100,78302961090,9422739
005090,삼광글라스,28850,200,0.7,28350,28850,28150,5521,156730650,140049959300,4854418
001470,삼부토건,755,39,5.45,713,761,713,2202217,1643142399,103847507840,137546368
006400,삼성SDI,397500,14000,3.65,385000,403000,383500,951940,377090387500,27333900675000,68764530
006405,삼성SDI우,232500,3500,1.53,229000,237000,227500,30650,7133576000,376160820000,1617896
006660,삼성공조,6300,-270,-4.11,6590,6600,6270,11310,72247450,51195778200,8126314
028260,삼성물산,106000,-2000,-1.85,108500,109000,106000,427425,45589499500,19810030586000,186887081
02826K,삼성물산우B,88800,-1000,-1.11,89800,90100,88000,9329,826843400,144515340000,1627425
207940,삼성바이오로직스,733000,-3000,-0.41,736000,745000,733000,95025,70043488000,48498945000000,66165000
032830,삼성생명,47550,-550,-1.14,48300,48600,47300,504893,24006143300,9510000000000,200000000
018260,삼성에스디에스,166500,-3000,-1.77,170000,171000,166500,216569,36355185000,12883403700000,77377800
028050,삼성엔지니어링,11900,-100,-0.83,12000,12200,11900,1032238,12415565600,2332400000000,196000000
009150,삼성전기,140500,-4000,-2.77,145000,146000,140500,588748,83689703500,10494464288000,74693696
009155,삼성전기우,63000,-700,-1.1,63900,64000,62400,30325,1908150900,183139992000,2906984
005930,삼성전자,57900,-1100,-1.86,59500,59600,57700,21943345,1282932055676,345650409645000,5969782550
005935,삼성전자우,49500,-1100,-2.17,50700,50800,49500,2148985,107243033314,40732891650000,822886700
001360,삼성제약,4250,-40,-0.93,4260,4460,4250,3528958,15352366940,261586280250,61549713
010140,삼성중공업,5720,50,0.88,5720,5920,5690,8446038,49038252690,3603600000000,630000000
010145,삼성중공우,503000,8000,1.62,500000,575000,487000,68689,36577721000,57767035000,114845
016360,삼성증권,28950,-350,-1.19,29400,29450,28950,344497,10022338400,2585235000000,89300000
068290,삼성출판사,22350,-150,-0.67,22800,23250,22300,363170,8271238000,223500000000,10000000
029780,삼성카드,28300,-550,-1.91,28650,28900,28200,165178,4700191850,3278806615300,115858891
000810,삼성화재,171500,-4000,-2.28,175000,175500,170500,197887,34064809500,8124784545500,47374837
000815,삼성화재우,122500,-1500,-1.21,124000,124000,122000,19952,2444198000,391020000000,3192000
006110,삼아알미늄,5330,-110,-2.02,5440,5440,5290,84048,448939860,58630000000,11000000
145990,삼양사,63700,-2600,-3.92,65700,66700,62500,105643,6740772900,656966701300,10313449
145995,삼양사우,57000,-3900,-6.4,60100,61000,57000,34661,2013762000,21093990000,370070
003230,삼양식품,119000,-1000,-0.83,119000,121000,116500,73370,8645088000,896428785000,7533015
002170,삼양통상,56400,-1500,-2.59,57900,58100,56100,4465,253021700,169200000000,3000000
272550,삼양패키징,18300,-150,-0.81,18250,18500,18150,21342,390834100,260039413200,14209804
000070,삼양홀딩스,71300,-1700,-2.33,73000,73800,70000,32946,2347155100,610632522300,8564271
000075,삼양홀딩스우,51900,-2200,-4.07,54100,55100,51900,5717,301627600,15780610200,304058
002810,삼영무역,12950,150,1.17,12800,13050,12750,20091,258180400,239146976600,18466948
005680,삼영전자,7820,-230,-2.86,8080,8140,7780,57181,451377070,156400000000,20000000
003720,삼영화학,1685,-15,-0.88,1695,1700,1650,247375,412976105,57290000000,34000000
023000,삼원강재,2145,110,5.41,2035,2345,2035,631196,1379371940,85800000000,40000000
004380,삼익THK,10650,-50,-0.47,10850,10900,10600,55015,589795400,223650000000,21000000
002450,삼익악기,1460,10,0.69,1450,1465,1440,183745,266760350,132175135900,90530915
000520,삼일제약,19050,-350,-1.8,19400,19600,18950,50274,967367250,123825000000,6500000
009770,삼정펄프,26300,-1500,-5.4,27700,27700,26300,2273,60468150,65749237300,2499971
005500,삼진제약,28600,-400,-1.38,28800,29200,28600,71522,2065097050,397540000000,13900000
004690,삼천리,77600,700,0.91,76900,77800,76300,3676,283846200,314669940000,4055025
010960,삼호개발,4320,-45,-1.03,4370,4400,4300,74150,321032170,108000000000,25000000
004450,삼화왕관,41200,-700,-1.67,42800,42800,41100,2523,104515550,88760414800,2154379
009470,삼화전기,19300,250,1.31,19100,19550,18950,123162,2379918550,127646726000,6613820
011230,삼화전자,3130,30,0.97,3150,3195,3100,148268,466202160,32733352200,10457940
001820,삼화콘덴서,60600,-800,-1.3,61000,61400,59700,298316,18048605500,629937000000,10395000
000390,삼화페인트,4985,25,0.5,4945,5030,4945,22904,114413205,131797173735,26438751
001290,상상인증권,1020,-20,-1.92,1030,1040,1010,73680,75183455,98030605740,96108437
041650,상신브레이크,2440,0,0,2435,2450,2415,28068,68339570,52390338000,21471450
075180,새론오토모티브,4170,120,2.96,4050,4190,4030,23246,95583055,80064000000,19200000
007540,샘표,57900,-800,-1.36,58600,59100,57600,41397,2407477700,166508820000,2875800
248170,샘표식품,46750,-350,-0.74,46950,46950,46250,25692,1196632200,213567370500,4568286
007860,서연,6670,-200,-2.91,6870,6890,6670,446598,3010995850,156610559480,23479844
