단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
200880,서연이화,3590,-60,-1.64,3695,3695,3575,83078,299977510,97032088830,27028437
017390,서울가스,66800,-400,-0.6,66600,67000,66300,308,20505800,334000000000,5000000
004410,서울식품,159,2,1.27,158,163,156,18836413,3006716601,53648190000,337410000
004415,서울식품우,5360,665,14.16,5000,6000,4780,2635734,14560378050,11923320000,2224500
021050,서원,3655,-155,-4.07,3780,3840,3655,1043641,3883427795,173519626450,47474590
008490,서흥,58700,300,0.51,58100,59100,57700,42070,2463687300,679106933100,11569113
007610,선도전기,2570,-40,-1.53,2590,2630,2570,37286,96524860,46260000000,18000000
136490,선진,9880,-100,-1,10050,10050,9770,65212,644089060,234942487520,23779604
002820,선창산업,3520,-10,-0.28,3485,3590,3460,26998,94772840,44380121280,12607989
014910,성문전자,1570,0,0,1570,1615,1560,123723,196093585,30594365490,19486857
014915,성문전자우,11250,150,1.35,11300,11300,11000,8025,89292550,6750000000,600000
003080,성보화학,4415,-20,-0.45,4450,4460,4410,14631,64756000,88388300000,20020000
004980,성신양회,7900,130,1.67,7860,8110,7710,884874,7016824550,193676976700,24516073
004985,성신양회우,22400,1700,8.21,21500,24100,20150,483739,10745549000,16478448000,735645
011300,성안,410,4,0.99,406,413,403,96776,39411859,23311722600,56857860
000180,성창기업지주,1770,-25,-1.39,1785,1795,1750,306124,542000210,123460332000,69751600
002420,세기상사,62100,-100,-0.16,62500,64500,61800,1685,106117300,25311463200,407592
004360,세방,9950,-150,-1.49,10100,10150,9940,51484,515433100,192121465500,19308690
004365,세방우,6160,0,0,6190,6190,6060,1347,8234290,22725780000,3689250
004490,세방전지,29700,50,0.17,29700,30000,29350,34780,1033663500,415800000000,14000000
001430,세아베스틸,10950,50,0.46,10950,11050,10800,118411,1291438200,392690203050,35862119
306200,세아제강,62900,6900,12.32,56000,64900,55000,89504,5509444100,178403270000,2836300
003030,세아제강지주,40100,1100,2.82,38900,40550,38600,14039,556967200,166080445700,4141657
019440,세아특수강,10400,-50,-0.48,10450,10600,10300,8527,88818500,89128000000,8570000
058650,세아홀딩스,73800,300,0.41,73000,74300,73000,155,11489000,295200000000,4000000
013000,세우글로벌,1870,-40,-2.09,1920,1950,1870,615723,1168239010,53678407970,28705031
091090,세원셀론텍,2705,-55,-1.99,2765,2780,2695,364268,991483065,167463414905,61908841
021820,세원정공,8090,0,0,0,0,0,0,0,80900000000,10000000
067830,세이브존I&C,2210,5,0.23,2205,2215,2185,22744,50006385,90700377950,41040895
033530,세종공업,5870,-40,-0.68,5940,6030,5800,995876,5885362790,136739478100,23294630
075580,세진중공업,6960,700,11.18,6190,7080,6110,2639854,17560681080,267074131200,38372720
027970,세하,1545,-35,-2.22,1580,1585,1520,143764,223079865,45674830365,29562997
145210,세화아이엠씨,1130,-60,-5.04,1165,1185,1115,1155576,1319855295,91637049420,81094734
308170,센트랄모텍,27850,-450,-1.59,28100,28250,27600,112612,3126074700,239788500000,8610000
068270,셀트리온,296500,-3500,-1.17,300000,306000,296000,823746,246332218500,40009527652500,134939385
004430,송원산업,12950,-200,-1.52,13200,13350,12850,247796,3233468600,310800000000,24000000
017550,수산중공업,1670,-35,-2.05,1710,1715,1655,654280,1097692585,90155222210,53985163
053210,스카이라이프,8430,120,1.44,8250,8460,8250,127251,1065990260,403139173380,47821966
134790,시디즈,50100,450,0.91,50500,50500,49700,2687,134216350,100200000000,2000000
016590,신대양제지,55500,-500,-0.89,56200,56300,55400,11758,655211500,223652901000,4029782
029530,신도리코,23200,100,0.43,23100,23650,23050,15235,352750400,233856672800,10080029
004970,신라교역,9970,-30,-0.3,9930,10050,9910,3576,35531540,159520000000,16000000
011930,신성이엔지,1375,-15,-1.08,1390,1395,1365,2090725,2876615300,253722359000,184525352
005390,신성통상,2360,160,7.27,2165,2430,2160,33212063,76419064865,339151800400,143708390
004170,신세계,209000,-4500,-2.11,214000,214500,209000,71503,15018341000,2057642829000,9845181
035510,신세계 I&C,123000,-1000,-0.81,122500,125500,122500,6316,781711000,211560000000,1720000
034300,신세계건설,23700,350,1.5,23850,24300,23250,134598,3202087150,94800000000,4000000
031430,신세계인터내셔날,148000,-1500,-1,149500,151000,148000,30198,4489311500,1056720000000,7140000
031440,신세계푸드,54200,0,0,53700,54200,53600,4692,252841900,209888416000,3872480
006880,신송홀딩스,3940,70,1.81,3870,4015,3845,38956,152745825,46605700520,11828858
005800,신영와코루,92600,-400,-0.43,92300,92900,90300,473,43557400,83340000000,900000
001720,신영증권,44750,-700,-1.54,45450,45450,44750,2013,90585300,420034105750,9386237
001725,신영증권우,43700,-150,-0.34,43850,44000,43700,1011,44293200,308249443100,7053763
009270,신원,1660,-10,-0.6,1670,1680,1650,574391,952589625,141170548340,85042499
009275,신원우,55100,1800,3.38,54100,56900,53000,4706,256309500,4999774000,90740
002700,신일전자,1990,-25,-1.24,2025,2035,1980,3220606,6447130345,141384566790,71047521
019170,신풍제약,69000,-17000,-19.77,87400,93800,69000,9550127,834415206500,3655964310000,52984990
019175,신풍제약우,160000,-31000,-16.23,193000,231500,160000,1195695,250293220000,352000000000,2200000
002870,신풍제지,1755,-60,-3.31,1835,1855,1750,1006722,1821193710,61352518500,34958700
293940,신한알파리츠,6510,10,0.15,6520,6540,6490,69964,455300540,340669100730,52330123
055550,신한지주,30100,-850,-2.75,30800,31100,30050,2110091,63993492450,14369644733500,477396835
001770,신화실업,20050,-50,-0.25,20250,20250,19700,4295,85398750,24358303900,1214878
004080,신흥,9080,-20,-0.22,9030,9080,8990,3317,29943480,87168000000,9600000
102280,쌍방울,799,25,3.23,790,806,781,3443656,2741267619,111348341973,139359627
003410,쌍용양회,5060,90,1.81,4985,5060,4980,1366121,6867918935,2549529550700,503859595
003415,쌍용양회우,14400,0,0,14100,14400,14000,2948,41795150,22229064000,1543685
003620,쌍용차,3685,-55,-1.47,3700,3825,3615,1611568,5990393805,552160407370,149840002
004770,써니전자,3595,-40,-1.1,3640,3690,3590,894305,3241072780,125267814545,34845011
015540,쎌마테라퓨틱스,9160,-310,-3.27,9470,9470,8800,485453,4464878840,103296431480,11276903
004920,씨아이테크,1130,0,0,1120,1130,1090,117796,131224435,27199972360,24070772
112610,씨에스윈드,79500,-1500,-1.85,80300,86000,78600,767772,62233128000,1374214342500,17285715
008700,아남전자,1705,-30,-1.73,1730,1740,1700,373215,639674800,131497818100,77124820
002790,아모레G,53300,-900,-1.66,54100,54500,53200,119041,6368718000,4395020994000,82458180
00279K,아모레G3우(전환),34200,0,0,34200,34250,33950,2981,101669800,242553240000,7092200
002795,아모레G우,24200,200,0.83,24100,24700,23500,105096,2536566650,155939234000,6443770
090430,아모레퍼시픽,166000,0,0,166500,168000,163500,251624,41619706500,9704109340000,58458490
090435,아모레퍼시픽우,61500,1200,1.99,60100,61500,60100,61710,3770605600,649306545000,10557830
002030,아세아,74600,-400,-0.53,74900,74900,73800,3361,248707600,163450390400,2191024
183190,아세아시멘트,59200,-300,-0.5,58900,59900,58500,6132,360914700,230631892800,3895809
002310,아세아제지,28750,100,0.35,28650,28950,28500,47286,1357258500,257499432500,8956502
267850,아시아나IDT,21450,50,0.23,21100,24150,20600,3637511,81730099850,238095000000,11100000
020560,아시아나항공,4080,-5,-0.12,4050,4280,3945,10259186,42319927670,910799999520,223235294
122900,아이마켓코리아,8500,10,0.12,8520,8550,8390,74586,631415170,300843390000,35393340
010780,아이에스동서,43800,-2400,-5.19,45550,45900,43400,313129,13826815550,1353096142800,30892606
033660,아주캐피탈,11450,-100,-0.87,11550,11550,11400,27336,312744650,658900440500,57545890
001780,알루코,2025,5,0.25,1995,2060,1990,230274,463030340,150911306550,74524102
018250,애경산업,22650,50,0.22,22600,22750,22400,49506,1115684500,598185027750,26409935
161000,애경유화,6810,120,1.79,6680,6840,6670,115541,783562580,218192400000,32040000
011090,에넥스,1160,0,0,1150,1200,1150,1015289,1194579100,69590303560,59991641
005850,에스엘,11400,50,0.44,11300,11500,11250,120574,1369308600,549517357800,48203277
012750,에스원,90500,-500,-0.55,91000,92000,89600,49148,4449798800,3438925609000,37999178
023960,에쓰씨엔지니어링,1215,-10,-0.82,1225,1230,1210,37056,45297085,30395153205,25016587
298690,에어부산,3720,-80,-2.11,3800,3950,3705,656072,2510702935,193700400000,52070000
140910,에이리츠,6440,-30,-0.46,6480,6490,6360,9336,59808800,24425471000,3792775
078520,에이블씨엔씨,8330,110,1.34,8270,8460,8210,130565,1084972570,225188713470,27033459
015260,에이엔피,185,1,0.54,184,186,181,598394,109725657,15315200580,82784868
007460,에이프로젠 KIC,2700,-25,-0.92,2725,2735,2690,1971836,5331661170,482430705300,178678039
003060,에이프로젠제약,1530,15,0.99,1495,1555,1495,7176844,10958160855,609820921980,398575766
036570,엔씨소프트,811000,-14000,-1.7,832000,832000,810000,101033,82552230000,17804711842000,21954022
138250,엔에스쇼핑,12600,50,0.4,12500,12700,12350,61755,773376000,424569600000,33696000
085310,엔케이,1030,-35,-3.29,1075,1075,1025,613891,638073600,82382852560,79983352
009810,엔케이물산,526,4,0.77,521,528,516,385734,201140133,43962253128,83578428
900140,엘브이엠씨홀딩스,3600,10,0.28,3580,3650,3500,140963,500288895,184033580400,51120439
014440,영보화학,4775,-55,-1.14,4800,5190,4645,2280263,11245250020,95500000000,20000000
111770,영원무역,24150,-300,-1.23,24450,24550,23900,144267,3475964500,1070121952200,44311468
009970,영원무역홀딩스,34750,750,2.21,33950,35150,33800,8383,289436150,473836822000,13635592
003520,영진약품,6530,30,0.46,6480,6900,6470,11492398,76939875640,1194289533430,182892731
000670,영풍,522000,-23000,-4.22,546000,551000,522000,2449,1321851000,961544880000,1842040
006740,영풍제지,3375,5,0.15,3420,3450,3360,38587,130877270,74925000000,22200000
012280,영화금속,2200,85,4.02,2150,2245,2105,5602461,12187108260,99992213200,45451006
012160,영흥,1205,0,0,1220,1235,1205,322462,391525650,103420943345,85826509
015360,예스코홀딩스,34100,0,0,34100,34450,34100,173,5919650,204600000000,6000000
007310,오뚜기,558000,2000,0.36,557000,562000,555000,5368,2997706000,2011722246000,3605237
002630,오리엔트바이오,749,5,0.67,744,768,740,1819573,1367884034,76247448004,101798996
271560,오리온,134000,500,0.37,133500,135500,132500,72688,9765209000,5297841688000,39536132
001800,오리온홀딩스,12450,0,0,12450,12500,12250,179962,2224880700,779935503900,62645422
070960,용평리조트,4500,-15,-0.33,4570,4595,4415,127727,574287800,216599998500,48133333
316140,우리금융지주,8500,-180,-2.07,8660,8700,8470,2645106,22590270480,6139275305500,722267683
004720,우리들제약,9330,1880,25.23,7400,9680,7380,22588383,203375178660,127879069920,13706224
118000,우리들휴브레인,3400,60,1.8,3390,3585,3275,9380149,32434461395,142777050000,41993250
010050,우리종금,584,-10,-1.68,591,595,577,1605608,941335171,393734789104,674203406
006980,우성사료,3315,50,1.53,3270,3330,3250,368291,1214400070,102433500000,30900000
017370,우신시스템,2935,0,0,2940,2960,2900,77253,226311905,53751748490,18314054
105840,우진,3755,-45,-1.18,3840,3840,3710,88426,331564565,75859388670,20202234
010400,우진아이엔에스,6900,-40,-0.58,6950,6950,6830,15447,106459380,52591800000,7622000
049800,우진플라임,3445,-50,-1.43,3495,3595,3445,15622,54922815,34450000000,10000000
016880,웅진,1105,0,0,1110,1115,1090,144751,159281780,87713054650,79378330
095720,웅진씽크빅,2560,-10,-0.39,2560,2570,2535,341542,872315435,300548075520,117401592
005820,원림,17250,50,0.29,17000,17250,16650,561,9532550,37950000000,2200000
010600,웰바이오텍,3240,-95,-2.85,3340,3365,3025,552926,1810047215,140064830640,43229886
008600,윌비스,1280,-10,-0.78,1285,1290,1270,635128,811865955,83065242880,64894721
033270,유나이티드제약,24750,-400,-1.59,25150,25500,24700,157470,3956178050,402059344500,16244822
014830,유니드,48000,3650,8.23,45000,50700,44950,259772,12464665900,426712464000,8889843
000910,유니온,9000,20,0.22,9080,9390,8800,3808723,34502173240,140504571000,15611619
047400,유니온머티리얼,5080,135,2.73,5180,5430,5060,14710213,77166251450,213360000000,42000000
011330,유니켐,1400,-10,-0.71,1425,1425,1390,315272,442047255,96194480200,68710343
077500,유니퀘스트,11400,600,5.56,10700,11650,10200,3424389,38414101800,311003115000,27280975
002920,유성기업,2485,5,0.2,2495,2500,2455,26070,64484970,64479537500,25947500
000700,유수홀딩스,5740,0,0,5750,5840,5650,15596,88784320,149480000880,26041812
003470,유안타증권,2855,-5,-0.17,2870,2885,2830,216178,617538120,569848224480,199596576
003475,유안타증권우,2180,-50,-2.24,2230,2235,2165,90894,198322290,28148622160,12912212
011690,유양디앤유,1220,0,0,0,0,0,0,0,71362925220,58494201
072130,유엔젤,3155,-40,-1.25,3195,3215,3120,63093,199030855,41631657370,13195454
000220,유유제약,15700,-250,-1.57,15850,16750,15700,432954,7038773450,99986815900,6368587
000225,유유제약1우,16600,-100,-0.6,16300,19350,15950,398171,6883764700,18815519000,1133465
000227,유유제약2우B,45000,-2300,-4.86,45300,48250,44500,34178,1569941000,7383600000,164080
001200,유진투자증권,3820,165,4.51,3700,3895,3645,1619124,6143518210,370029716760,96866418
000100,유한양행,57300,1600,2.87,55600,57500,54600,1673292,95855935800,3830895213000,66856810
000105,유한양행우,67500,2100,3.21,65000,68400,63400,150471,10215745900,79713450000,1180940
003460,유화증권,2150,0,0,2150,2160,2140,13383,28722315,121910192250,56702415
003465,유화증권우,2460,5,0.2,2550,2550,2375,2156,5268135,42992005500,17476425
008730,율촌화학,16500,-250,-1.49,16750,16800,16250,113189,1859170000,409200000000,24800000
008250,이건산업,7670,0,0,7830,7840,7610,94088,727249690,84006710450,10952635
025820,이구산업,1540,-30,-1.91,1570,1575,1530,272091,420718305,51500680000,33442000
214320,이노션,50000,-900,-1.77,51200,51500,49600,91036,4573821650,1000000000000,20000000
088260,이리츠코크렙,5320,20,0.38,5240,5390,5220,20994,111522250,336977258800,63341590
139480,이마트,114000,-1000,-0.87,114500,117000,114000,205801,23753359500,3177843366000,27875819
007660,이수페타시스,4285,-145,-3.27,4430,4435,4260,880645,3810077375,176835085430,41268398
005950,이수화학,8730,70,0.81,8650,8840,8640,79154,692567090,133376940000,15278000
015020,이스타코,764,-5,-0.65,769,770,757,96604,73721339,32738622400,42851600
093230,이아이디,257,-2,-0.77,258,258,251,6068915,1546654807,140924033294,548342542
074610,이엔플러스,5080,-130,-2.5,5180,5240,5060,748004,3848607760,199767032520,39324219
102460,이연제약,16200,450,2.86,15800,16400,15750,187551,3017941300,271674000000,16770000
084680,이월드,3885,-100,-2.51,3970,3970,3870,506439,1979819625,400698499845,103139897
334890,이지스밸류리츠,4470,10,0.22,4460,4500,4445,162266,724544780,107280000000,24000000
000760,이화산업,14300,100,0.7,14200,14300,14000,1153,16355700,40040000000,2800000
014990,인디에프,1995,-5,-0.25,2010,2015,1990,300769,601293425,117571325025,58932995
006490,인스코비,1965,-15,-0.76,1960,2015,1955,511294,1014585640,193808421600,98630240
023800,인지컨트롤스,5130,30,0.59,5150,5280,5030,202608,1039683130,77771456640,15160128
034590,인천도시가스,24200,0,0,24200,24200,24100,1900,45927100,105869046800,4374754
129260,인터지스,2660,-90,-3.27,2700,2730,2610,675785,1796047010,79129344840,29747874
023810,인팩,4650,-5,-0.11,4620,4680,4535,5646,25829040,46500000000,10000000
249420,일동제약,15950,350,2.24,15550,15950,15450,114127,1788937200,379662395750,23803285
000230,일동홀딩스,9070,-20,-0.22,9140,9370,9060,7402,67666220,104671428000,11540400
013360,일성건설,964,-6,-0.62,969,970,956,110768,106505072,52079984320,54024880
003120,일성신약,82900,-600,-0.72,83500,85200,82100,14948,1251444500,220514000000,2660000
003200,일신방직,67700,-400,-0.59,67900,68800,67200,6818,462437500,162480000000,2400000
007110,일신석재,2400,-25,-1.03,2440,2450,2400,861774,2082344145,185895864000,77456610
007570,일양약품,84000,-2900,-3.34,87400,88900,83500,810786,69595508300,1603195776000,19085664
007575,일양약품우,105000,-500,-0.47,107000,107000,100000,28054,2888797000,46733400000,445080
008500,일정실업,13100,-50,-0.38,13150,13200,12700,2118,27055550,15720000000,1200000
081000,일진다이아,55600,600,1.09,54600,56500,54500,246787,13666081900,789685410000,14202975
020760,일진디스플,3460,390,12.7,3090,3600,3055,4278775,14422023280,97967962400,28314440
020150,일진머티리얼즈,50700,-300,-0.59,51200,52500,50600,869486,44746258500,2337819334500,46110835
103590,일진전기,2850,10,0.35,2840,2870,2770,128507,365932930,105679111500,37080390
015860,일진홀딩스,4870,-40,-0.81,5000,5090,4865,362118,1797739415,240322242210,49347483
226320,잇츠한불,26100,3400,14.98,22750,27450,22750,3884256,98053568750,572355121500,21929315
317400,자이에스앤디,6830,370,5.73,6560,7110,6510,1681247,11455258050,182924611600,26782520
033240,자화전자,12350,-1200,-8.86,13550,13550,12200,738377,9406022450,221065000000,17900000
000950,전방,26000,200,0.78,25700,27000,25050,18747,488340800,43680000000,1680000
194370,제이에스코퍼레이션,7030,130,1.88,6900,7090,6880,32705,229127340,93749275030,13335601
025620,제이준코스메틱,3005,155,5.44,2850,3020,2850,1149405,3404912805,109249308215,36355843
036420,제이콘텐트리,29500,0,0,29650,29800,29250,64591,1903742800,483359594500,16385071
030000,제일기획,19200,-1000,-4.95,20100,20100,18800,1074189,20801624500,2208791520000,115041225
271980,제일약품,56000,-1300,-2.27,56500,61900,55200,1117161,65151276400,823472832000,14704872
001560,제일연마,6580,-50,-0.75,6620,6630,6520,7717,50730640,65800000000,10000000
002620,제일파마홀딩스,23350,-650,-2.71,23850,25450,23200,215508,5203704100,372977839250,15973355
006220,제주은행,3100,0,0,3100,3110,3080,9166,28356370,99599199400,32128774
089590,제주항공,15600,-250,-1.58,15850,15900,15550,81222,1269694100,411165424800,26356758
004910,조광페인트,5500,-10,-0.18,5700,5700,5460,6421,35393980,70400000000,12800000
004700,조광피혁,51400,100,0.19,51300,52700,51200,1669,86560900,341765693200,6649138
001550,조비,22900,-950,-3.98,23900,24000,22900,151374,3535779250,118902273100,5192239
000480,조선내화,73000,200,0.27,73000,73700,73000,899,65872900,292000000000,4000000
120030,조선선재,109500,500,0.46,108500,110500,108000,8653,945204000,137712784500,1257651
018470,조일알미늄,595,3,0.51,600,600,587,113775,67654469,41742555225,70155555
002600,조흥,156000,2500,1.63,155000,156500,154000,219,34109500,93600000000,600000
185750,종근당,135000,1000,0.75,134000,140500,132000,166146,22547803500,1469567475000,10885685
063160,종근당바이오,39450,50,0.13,39400,39950,39050,45843,1809802150,216421200900,5485962
001630,종근당홀딩스,123500,500,0.41,123000,125500,118500,46560,5679044500,618717833500,5009861
044380,주연테크,1200,-20,-1.64,1205,1225,1185,353092,424801635,65534506800,54612089
013890,지누스,79300,300,0.38,80000,81400,79200,53947,4310676200,1142455195700,14406749
013870,지엠비코리아,4870,-35,-0.71,4905,4940,4865,60018,293074435,92882003600,19072280
071320,지역난방공사,34150,-250,-0.73,34700,34700,34150,5537,190165100,395414107600,11578744
010580,지코,306,0,0,0,0,0,0,0,19761980616,64581636
035000,지투알,4985,-15,-0.3,5000,5020,4945,90079,449727070,82588533865,16567409
088790,진도,2550,-65,-2.49,2630,2640,2550,14463,37335225,31741747200,12447744
003780,진양산업,3550,-85,-2.34,3600,3640,3550,303580,1086350420,46150000000,13000000
010640,진양폴리,2900,-50,-1.69,2950,2950,2875,66216,192017160,29000000000,10000000
100250,진양홀딩스,2385,-20,-0.83,2400,2410,2385,72668,174049535,133310271420,55895292
051630,진양화학,3575,-90,-2.46,3610,3650,3565,112491,405623495,42900000000,12000000
272450,진에어,10000,-50,-0.5,10000,10150,10000,113933,1142717650,300000000000,30000000
011000,진원생명과학,9000,0,0,9090,9300,9000,1621582,14742810110,401569272000,44618808
002780,진흥기업,2490,-50,-1.97,2510,2550,2485,118841,298265395,362224645050,145471745
002787,진흥기업2우B,16100,50,0.31,16000,16350,15700,13675,218877000,4746408800,294808
002785,진흥기업우B,6100,130,2.18,5980,6150,5950,28736,174189460,5229029800,857218
009310,참엔지니어링,1380,-5,-0.36,1380,1385,1335,131380,178238735,76398842400,55361480
000650,천일고속,62000,-300,-0.48,61600,62500,61500,757,46803500,88611640000,1429220
012600,청호컴넷,3825,-160,-4.02,4015,4025,3710,84934,327026495,32804542575,8576351
033250,체시스,2840,-35,-1.22,2870,2905,2810,645845,1833831945,68160000000,24000000
035720,카카오,343500,11500,3.46,336000,344000,335500,1078837,368552874500,30175155273000,87846158
006380,카프로,2595,0,0,2585,2615,2580,63739,165103160,103800000000,40000000
109070,컨버즈,4100,0,0,0,0,0,0,0,14721078700,3590507
