단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
001620,케이비아이동국실업,559,1,0.18,573,573,554,30116,16826910,36917518248,66042072
029460,케이씨,23150,-150,-0.64,23500,23650,23150,159781,3726471450,313776118600,13554044
344820,케이씨씨글라스,32100,-700,-2.13,32600,32800,32000,63251,2040554900,268041741000,8350210
281820,케이씨텍,23200,-400,-1.69,23650,23950,23000,177685,4155494150,460272688000,19839340
145270,케이탑리츠,758,3,0.4,755,758,751,81163,61133933,35037888266,46224127
007815,코리아써우,6270,-830,-11.69,7090,7100,6250,57963,377453790,18588606300,2964690
007810,코리아써키트,16200,-850,-4.99,16900,16950,16050,832228,13610838950,382656166200,23620751
00781K,코리아써키트2우B,7540,-1000,-11.71,8960,9230,7510,157982,1269909000,5909090460,783699
152330,코리아오토글라스,14400,100,0.7,14250,14500,14250,48132,693114650,288000000000,20000000
003690,코리안리,7130,120,1.71,7000,7180,7000,310905,2208105550,858231797080,120369116
192820,코스맥스,92800,-1200,-1.28,94000,94500,92200,52910,4917095300,932594435200,10049509
044820,코스맥스비티아이,22050,-300,-1.34,22300,22550,21600,39196,867290500,211766458050,9603921
005070,코스모신소재,14800,400,2.78,14450,15000,14250,1654347,24433064700,432869882000,29247965
005420,코스모화학,8830,80,0.91,8790,9190,8660,1751851,15779360130,230558584750,26110825
071950,코아스,1145,5,0.44,1150,1155,1130,169703,194160515,35388755450,30907210
002020,코오롱,18800,-400,-2.08,19050,19200,18750,45249,855536200,237376808800,12626426
003070,코오롱글로벌,10500,-400,-3.67,10950,11000,10500,96950,1029425150,264709599000,25210438
003075,코오롱글로벌우,26950,-150,-0.55,27000,27500,26450,5581,148976900,8430040850,312803
144620,코오롱머티리얼,3060,30,0.99,3045,3105,2980,720065,2192830460,210095423100,68658635
002025,코오롱우,12150,-200,-1.62,12150,12150,12000,8080,97334600,13078138500,1076390
120110,코오롱인더,33700,-550,-1.61,34400,34400,33600,163127,5520239500,909186908000,26978840
120115,코오롱인더우,18750,-300,-1.57,19250,19250,18600,14904,281556550,51897375000,2767860
138490,코오롱플라스틱,4490,-125,-2.71,4590,4615,4455,471609,2131070480,170620000000,38000000
021240,코웨이,76700,-1000,-1.29,77700,78800,76100,262869,20260513000,5660430777300,73799619
031820,콤텍시스템,1240,-5,-0.4,1255,1255,1235,577962,718734195,84135817840,67851466
192400,쿠쿠홀딩스,80300,400,0.5,79700,80600,79100,8826,703860100,571128691100,7112437
284740,쿠쿠홈시스,35850,-700,-1.92,36700,36900,35450,33582,1213070250,804378280500,22437330
015590,큐로,650,-23,-3.42,674,679,640,2729775,1782318132,147687564700,227211638
264900,크라운제과,8570,40,0.47,8550,8640,8530,16466,141321180,107329394500,12523850
26490K,크라운제과우,9600,50,0.52,9550,9700,9360,35430,337568030,7426176000,773560
005740,크라운해태홀딩스,8330,-90,-1.07,8350,8600,8190,27969,233022360,123678400510,14847347
005745,크라운해태홀딩스우,12800,-100,-0.78,12900,12950,12600,11544,147171150,7689292800,600726
020120,키다리스튜디오,8670,-80,-0.91,8730,9200,8600,231851,2041516090,147036836220,16959266
039490,키움증권,96000,-1200,-1.23,97000,97700,96000,45509,4398559800,2121575040000,22099740
012170,키위미디어그룹,150,0,0,0,0,0,0,0,29592697500,197284650
014580,태경비케이,3790,10,0.26,3780,3805,3715,240725,905652025,104539949000,27583100
015890,태경산업,4905,0,0,4905,4945,4865,56995,278877015,143367018750,29228750
006890,태경케미컬,8380,-20,-0.24,8350,8650,8150,1145888,9603627680,97208000000,11600000
003240,태광산업,681000,-6000,-0.87,687000,694000,681000,1011,690061000,758225400000,1113400
011280,태림포장,3545,-95,-2.61,3735,3740,3535,439997,1581954375,251007057300,70805940
004100,태양금속,1070,5,0.47,1060,1070,1055,69707,73988320,39269000000,36700000
004105,태양금속우,3450,15,0.44,3475,3475,3390,31081,106214295,11385000000,3300000
009410,태영건설,16000,-50,-0.31,15950,16150,15650,273106,4332077650,1222400000000,76400000
009415,태영건설우,13550,-650,-4.58,14100,14400,13400,165068,2265927300,34653854000,2557480
001420,태원물산,3620,-40,-1.09,3650,3650,3570,11106,40159365,27512000000,7600000
007980,태평양물산,1765,-35,-1.94,1830,1830,1750,419083,747615790,84984021055,48149587
055490,테이팩스,25600,-100,-0.39,25400,26100,25250,38866,999874400,120771840000,4717650
078000,텔코웨어,12550,-150,-1.18,12750,12750,12450,12669,158785600,121768960300,9702706
214420,토니모리,10600,150,1.44,10650,11050,10400,307566,3300602550,186984000000,17640000
019180,티에이치엔,2575,-70,-2.65,2615,2650,2565,161259,417652855,46350000000,18000000
091810,티웨이항공,2495,110,4.61,2405,2505,2400,390941,965962015,117202155940,46974812
004870,티웨이홀딩스,1015,-10,-0.98,1020,1030,1010,136199,138278130,77831067825,76680855
005690,파미셀,22650,-100,-0.44,22550,23250,22550,3371724,77043499650,1358070217500,59958950
036580,팜스코,6220,-40,-0.64,6290,6290,6110,131910,813098300,228447805460,36727943
028670,팬오션,3515,-25,-0.71,3560,3600,3515,1952937,6907579485,1879010762605,534569207
010820,퍼스텍,2290,-50,-2.14,2330,2335,2265,754664,1728577320,110060743400,48061460
016800,퍼시스,28750,250,0.88,28500,28850,28500,3032,86602950,330625000000,11500000
001020,페이퍼코리아,1655,120,7.82,1550,1780,1515,2575848,4360774885,58200193400,35166280
090080,평화산업,1175,-15,-1.26,1190,1190,1155,159104,186012060,64510154325,54902259
010770,평화홀딩스,2990,-50,-1.64,3040,3040,2985,34850,104465105,43730143340,14625466
058430,포스코강판,13000,0,0,12850,13150,12850,41361,538568500,78000000000,6000000
047050,포스코인터내셔널,13850,-100,-0.72,13900,14050,13800,179353,2490236250,1708745813650,123375149
003670,포스코케미칼,75600,3000,4.13,73000,76400,73000,1104541,83187704600,4610709432000,60988220
007630,폴루스바이오팜,1225,0,0,0,0,0,0,0,48156675700,39311572
017810,풀무원,17750,-450,-2.47,18200,18200,17650,177399,3160430700,676114362500,38090950
103140,풍산,24250,-50,-0.21,24850,24900,24100,435979,10686133650,679588741500,28024278
005810,풍산홀딩스,26400,50,0.19,26400,26500,26250,5466,144389000,206848408800,7835167
033180,필룩스,4320,-45,-1.03,4345,4395,4320,1116010,4851879315,388986312960,90043128
086790,하나금융지주,29500,-600,-1.99,30050,30300,29500,1194365,35487125850,8857140829000,300242062
293480,하나제약,22000,-300,-1.35,22150,22300,21900,84020,1851588350,356400000000,16200000
039130,하나투어,37750,-350,-0.92,38200,38200,37650,38762,1465018450,526204233750,13939185
172580,하이골드12호,2175,0,0,2225,2230,2100,79206,169032120,28371787500,13044500
153360,하이골드3호,1345,0,0,1345,1345,1335,12077,16126560,21721467550,16149790
071090,하이스틸,16900,-150,-0.88,17000,17050,16850,6572,111404600,33799053600,1999944
019490,하이트론,3240,280,9.46,3120,3845,3055,2756362,9764579475,17919581400,5530735
000080,하이트진로,41550,0,0,41300,41950,40700,558864,23021252700,2914051537050,70133611
000087,하이트진로2우B,22300,-200,-0.89,22500,22650,21600,7483,164831000,25202077400,1130138
000140,하이트진로홀딩스,21350,-100,-0.47,21450,21500,21000,22794,483679800,495464432750,23206765
000145,하이트진로홀딩스우,19400,-250,-1.27,19850,19850,19300,4716,91670050,9133714000,470810
152550,한국ANKOR유전,1720,15,0.88,1700,1725,1680,30463,51615330,120434400000,70020000
036460,한국가스공사,25350,50,0.2,25300,25400,25100,187439,4720272200,2340134550000,92313000
005430,한국공항,33300,-200,-0.6,33400,33400,33050,6651,220409400,105439621500,3166355
071050,한국금융지주,48700,-650,-1.32,49450,49700,48600,314733,15441066500,2713855810400,55725992
071055,한국금융지주우,36150,-250,-0.69,36800,36800,35900,14423,520512550,211775773650,5858251
010040,한국내화,3405,-35,-1.02,3460,3475,3380,104681,357404885,77850666960,22863632
025540,한국단자,38900,-100,-0.26,39000,39400,38700,28358,1104685400,405143500000,10415000
004090,한국석유,96900,-100,-0.1,97400,97400,95500,2344,225347500,63488880000,655200
002200,한국수출포장,18800,50,0.27,18600,18850,18550,10304,193147150,75200000000,4000000
002960,한국쉘석유,235000,-500,-0.21,235500,238000,234500,1159,272498000,305500000000,1300000
123890,한국자산신탁,2800,-25,-0.88,2825,2830,2780,319935,893172055,347137705600,123977752
015760,한국전력,19100,-100,-0.52,19250,19500,19100,2277692,43771836800,12261513870700,641964077
006200,한국전자홀딩스,527,-6,-1.13,533,538,525,83386,44076420,24665252672,46803136
009540,한국조선해양,89200,-1800,-1.98,90700,91500,89200,304064,27369346600,6312961947200,70773116
023350,한국종합기술,3945,5,0.13,3925,3955,3910,15361,60228675,43197750000,10950000
025890,한국주강,1410,30,2.17,1375,1510,1365,148886,213909300,15946055190,11309259
000970,한국주철관,9120,-90,-0.98,9160,9260,9110,198094,1810815240,207940560000,22800500
104700,한국철강,4465,-40,-0.89,4505,4570,4450,46886,210468425,205613250000,46050000
017960,한국카본,8340,-10,-0.12,8380,8420,8280,281367,2345865550,366632713380,43960757
161890,한국콜마,46750,-800,-1.68,47600,48000,46600,233804,10992288700,1069695165000,22881180
024720,한국콜마홀딩스,29000,-1000,-3.33,30000,30150,29000,138656,4105226800,520230014000,17938966
161390,한국타이어앤테크놀로지,26050,-1850,-6.63,27200,28000,25850,1919269,51635203050,3226945547450,123875069
000240,한국테크놀로지그룹,14300,-450,-3.05,15050,17850,13700,23620370,373897483550,1330188473900,93020173
034830,한국토지신탁,1715,-5,-0.29,1720,1730,1710,256784,441297240,433019029450,252489230
007280,한국특수형강,1625,-40,-2.4,1650,1690,1545,1089507,1757360625,52574421250,32353490
168490,한국패러랠,1965,5,0.26,1960,1980,1960,13520,26588205,157239300000,80020000
010100,한국프랜지,2325,-80,-3.33,2395,2400,2315,555664,1305338200,70797226500,30450420
047810,한국항공우주,23950,-400,-1.64,24350,24450,23950,486915,11714504750,2334528812650,97475107
123690,한국화장품,14250,400,2.89,14100,14700,13950,1017316,14566429200,228969000000,16068000
003350,한국화장품제조,42150,1100,2.68,41600,43250,41600,175327,7423371950,191023800000,4532000
011500,한농화성,5100,220,4.51,4915,5590,4880,490518,2569670215,79748914200,15637042
002390,한독,35000,300,0.86,34500,36100,34500,178450,6279737950,481723655000,13763533
014790,한라,3480,-20,-0.57,3470,3530,3445,189364,659479100,135284798160,38874942
060980,한라홀딩스,29150,-100,-0.34,29300,29550,28500,55007,1593017050,305260840500,10472070
053690,한미글로벌,9230,-120,-1.28,9470,10250,9120,1252260,12281644400,101138186500,10957550
042700,한미반도체,11850,-450,-3.66,12300,12300,11100,1744861,20604687250,610292786850,51501501
008930,한미사이언스,42200,300,0.72,42300,45550,41250,2732685,118643400250,2785670487800,66011149
128940,한미약품,263500,5500,2.13,257500,267000,257500,107482,28156552000,3120638141500,11843029
009240,한샘,102000,-500,-0.49,102000,103500,99900,102907,10382008300,2400460656000,23533928
020000,한섬,30300,-400,-1.3,30950,31050,30000,99386,3006365600,746289000000,24630000
003680,한성기업,17250,500,2.99,17150,17800,16500,375660,6471565050,107114133750,6209515
105630,한세실업,10600,-200,-1.85,10800,10900,10500,85559,907360100,424000000000,40000000
069640,한세엠케이,2545,-10,-0.39,2555,2590,2535,5115,13043465,32854224490,12909322
016450,한세예스24홀딩스,3930,-5,-0.13,3920,3955,3905,17990,70521035,157200000000,40000000
010420,한솔PNS,1400,-5,-0.36,1395,1405,1385,51207,71330000,28690216800,20493012
009180,한솔로지스틱스,2195,235,11.99,1985,2245,1965,13093965,27809407890,60312947875,27477425
213500,한솔제지,13750,-250,-1.79,14000,14050,13700,185146,2561311800,327257920000,23800576
014680,한솔케미칼,151500,-500,-0.33,152000,153000,148500,51225,7711355000,1711222042500,11295195
004710,한솔테크닉스,9290,10,0.11,9340,9450,9130,768068,7097766980,298300766620,32109878
004150,한솔홀딩스,3260,-25,-0.76,3290,3300,3235,62818,205344930,136947961020,42008577
025750,한솔홈데코,1120,10,0.9,1235,1235,1120,7519136,8844321395,90232966880,80565149
004960,한신공영,14200,-400,-2.74,14550,14900,14100,79373,1143632950,164303968400,11570702
011700,한신기계,1350,15,1.12,1330,1365,1325,216535,292147920,43802303850,32446151
001750,한양증권,8260,120,1.47,8140,8360,8080,71673,591224790,105137690840,12728534
001755,한양증권우,14100,-150,-1.05,13950,14700,13650,9692,137290050,7402500000,525000
018880,한온시스템,9960,-90,-0.9,9990,10200,9750,2749425,27510230270,5316648000000,533800000
009420,한올바이오파마,28850,0,0,28950,29600,28700,278991,8105161900,1507142406300,52240638
014130,한익스프레스,4945,-85,-1.69,5020,5070,4885,132975,662227140,59340000000,12000000
300720,한일시멘트,84900,200,0.24,85000,86000,84300,3902,332181900,351907953000,4144970
002220,한일철강,1800,-5,-0.28,1795,1810,1785,49517,89114375,41114766600,22841537
006390,한일현대시멘트,28250,250,0.89,27750,28800,27750,23601,667080600,475201442500,16821290
003300,한일홀딩스,44150,0,0,44100,44200,43750,750,33062250,264650817400,5994356
051600,한전KPS,29450,100,0.34,29550,29550,29300,155365,4566755900,1325250000000,45000000
052690,한전기술,16200,-200,-1.22,16350,16400,16100,56257,911784300,619164000000,38220000
130660,한전산업,3230,-5,-0.15,3240,3240,3190,44454,142577395,105298000000,32600000
002320,한진,51300,-500,-0.97,51800,52200,50800,72114,3715050200,614299852800,11974656
097230,한진중공업,6610,-130,-1.93,6750,6750,6530,137987,911434120,550442997410,83274281
003480,한진중공업홀딩스,3740,70,1.91,3675,3795,3465,89022,332042180,110441496880,29529812
180640,한진칼,84000,-900,-1.06,84500,85300,83800,183784,15482921900,4970318472000,59170458
18064K,한진칼우,52400,300,0.58,51800,52900,51800,12272,642763300,28126538400,536766
005110,한창,1890,-20,-1.05,1925,1925,1890,380606,723812015,65753608410,34790269
009460,한창제지,1990,-5,-0.25,1990,2005,1985,358094,713950110,118738297140,59667486
000880,한화,25400,-800,-3.05,26500,26750,25150,830571,21281953300,1903951869000,74958735
00088K,한화3우B,11850,-250,-2.07,12100,12150,11850,101048,1205937600,266293200000,22472000
088350,한화생명,1465,-30,-2.01,1500,1510,1465,3613482,5341166240,1272396450000,868530000
000370,한화손해보험,2825,-25,-0.88,2890,2890,2815,192645,545550695,329787434875,116738915
009830,한화솔루션,25500,-600,-2.3,26300,26550,25500,1554618,40102060500,4076544673500,159864497
009835,한화솔루션우,26800,-500,-1.83,28100,28200,26500,164968,4444118300,30116151600,1123737
272210,한화시스템,9750,-300,-2.99,10100,10150,9750,738317,7323289090,1074746292750,110230389
012450,한화에어로스페이스,24300,-650,-2.61,24900,25000,24300,484757,11866482500,1230309000000,50630000
000885,한화우,70800,-1900,-2.61,79000,80000,70100,450118,33274114300,33934015200,479294
003530,한화투자증권,1765,-5,-0.28,1770,1785,1755,561932,993926440,378676822875,214547775
003535,한화투자증권우,3090,70,2.32,3030,3245,2955,391778,1213328030,14832000000,4800000
195870,해성디에스,20650,250,1.23,21100,21500,20400,1106642,23189296250,351050000000,17000000
101530,해태제과식품,8370,-230,-2.67,8520,8620,8370,28266,240968440,243707800140,29116822
143210,핸즈코퍼레이션,6400,120,1.91,6450,6450,6300,20817,132435760,139924915200,21863268
000720,현대건설,34300,300,0.88,33950,34300,33650,625699,21232837500,3819502739500,111355765
267270,현대건설기계,22750,-550,-2.36,23400,23750,22700,127222,2927516500,448193040750,19700793
000725,현대건설우,227000,0,0,227000,239500,222000,10619,2438055000,22440312000,98856
005440,현대그린푸드,7890,-80,-1,7970,8010,7860,204456,1616087710,770888362980,97704482
086280,현대글로비스,111500,-3000,-2.62,114500,114500,111500,95546,10769735500,4181250000000,37500000
064350,현대로템,18050,-300,-1.63,18300,18350,17700,1892042,34028696850,1534250000000,85000000
079430,현대리바트,19100,200,1.06,18750,19300,18600,212813,4029337500,392223886200,20535282
012330,현대모비스,205500,-7500,-3.52,211500,213000,205000,386250,80213981000,19533739617000,95054694
010620,현대미포조선,31200,-900,-2.8,31750,32350,31050,238440,7499387300,1246195048800,39942149
069960,현대백화점,59700,-1200,-1.97,60900,61300,59700,88381,5306043100,1397125727700,23402441
004560,현대비앤지스틸,7500,-90,-1.19,7530,7630,7460,39488,296482440,113091082500,15078811
004565,현대비앤지스틸우,78000,-1700,-2.13,80000,80200,77000,3905,304794100,8568456000,109852
011760,현대상사,14800,-250,-1.66,15000,15050,14750,43349,643846700,195788696800,13228966
004310,현대약품,6030,130,2.2,5900,6130,5840,1037819,6230268850,192960000000,32000000
322000,현대에너지솔루션,31350,-100,-0.32,31500,31950,30800,210979,6629643000,351120000000,11200000
126560,현대에이치씨엔,3965,-40,-1,3955,4100,3935,762182,3047114270,447555703140,112876596
017800,현대엘리베이,46300,-550,-1.17,46850,47000,46300,198221,9238833500,1775651346300,38351001
307950,현대오토에버,39750,-600,-1.49,40550,40800,39100,77876,3093937300,834750000000,21000000
011210,현대위아,38000,-1050,-2.69,39050,39100,37800,167262,6405121650,1033413154000,27195083
267260,현대일렉트릭,12450,50,0.4,12400,12850,12100,1136925,14099672450,448786830750,36047135
004020,현대제철,24800,-600,-2.36,25200,25600,24800,876919,21964340800,3309455468000,133445785
267250,현대중공업지주,236500,500,0.21,237000,238500,234000,34379,8104431500,3736372920500,15798617
005380,현대차,126500,-1000,-0.78,128000,129500,125000,1712713,217244662000,27029025655500,213668187
005387,현대차2우B,69200,-800,-1.14,70100,70400,68700,137613,9563233400,2524793209200,36485451
005389,현대차3우B,64000,-300,-0.47,64500,64500,63300,17577,1124919000,155439040000,2428735
005385,현대차우,69000,-500,-0.72,69500,69800,68300,105414,7284081500,1680611265000,24356685
001500,현대차증권,9320,-30,-0.32,9350,9350,9260,45829,426110410,273421874520,29337111
227840,현대코퍼레이션홀딩스,10000,-50,-0.5,10100,10100,9970,17242,172560140,91008360000,9100836
001450,현대해상,23300,-500,-2.1,23650,23900,23100,237505,5527957450,2083020000000,89400000
057050,현대홈쇼핑,60600,-200,-0.33,60700,61300,60500,26263,1595226700,727200000000,12000000
093240,형지엘리트,1735,135,8.44,1615,1770,1565,2671126,4566123765,54053574530,31154798
003010,혜인,4960,-160,-3.13,5110,5140,4955,304353,1529546295,63055225120,12712747
111110,호전실업,8740,-210,-2.35,8940,9130,8720,78590,693261700,69920000000,8000000
008770,호텔신라,70300,-1200,-1.68,71500,71800,70100,342854,24197046300,2759142906300,39248121
008775,호텔신라우,63600,-100,-0.16,63700,64100,63000,11012,700256900,47819504400,751879
002460,화성산업,11650,550,4.95,13150,13650,11600,2177765,27570936200,145051820000,12450800
013520,화승알앤에이,1845,15,0.82,1855,1925,1760,953089,1765838440,119115432450,64561210
241590,화승엔터프라이즈,11150,-550,-4.7,11650,11700,11050,296744,3353286500,674983870500,60536670
006060,화승인더,6900,-120,-1.71,7000,7020,6900,297168,2061220980,381708000000,55320000
010690,화신,2255,-25,-1.1,2290,2320,2255,208011,474444650,78745524550,34920410
133820,화인베스틸,2685,20,0.75,2665,2700,2620,336495,893019650,79341750000,29550000
010660,화천기계,3465,-15,-0.43,3480,3500,3430,425425,1473162345,76230000000,22000000
000850,화천기공,31850,-650,-2,32500,32750,31850,2431,78216050,70070000000,2200000
016580,환인제약,15300,150,0.99,15000,15350,15000,59990,909271050,284581071000,18600070
032560,황금에스티,6140,-30,-0.49,6130,6210,6110,40087,246696360,85960000000,14000000
004800,효성,68300,-1100,-1.59,69500,69900,68200,53457,3675094600,1439151007500,21071025
094280,효성ITX,27300,1700,6.64,25600,28150,25600,178015,4830327800,315538860000,11558200
298040,효성중공업,43400,800,1.88,42700,44600,42700,475841,20724707800,404685383200,9324548
298050,효성첨단소재,132000,6500,5.18,121500,134000,121500,289919,37261779000,591353136000,4479948
298020,효성티앤씨,113500,-500,-0.44,113000,114000,112500,21958,2447599500,491191907000,4327682
298000,효성화학,107000,-2000,-1.83,109000,109500,106500,20223,2170765500,341343482000,3190126
093370,후성,8220,-190,-2.26,8400,8450,8210,1411189,11688110620,761228052180,92606819
081660,휠라홀딩스,33400,-650,-1.91,34050,34150,33300,402001,13518022400,2029124214800,60752222
005870,휴니드,6940,-60,-0.86,7000,7040,6890,150581,1048213030,97965144100,14116015
079980,휴비스,6590,80,1.23,6560,6690,6440,216501,1424978310,227355000000,34500000
005010,휴스틸,7070,-10,-0.14,7010,7100,6980,10537,74019760,53885192760,7621668
069260,휴켐스,16650,-150,-0.89,16700,16800,16450,89903,1489658650,680628490200,40878588
000540,흥국화재,2215,-15,-0.67,2230,2245,2215,13242,29499180,142297458675,64242645
000547,흥국화재2우B,24700,-350,-1.4,25050,25300,24550,5815,145445050,3793920000,153600
000545,흥국화재우,5960,0,0,6070,6070,5910,11773,70479290,4577280000,768000
003280,흥아해운,258,0,0,0,0,0,0,0,30117000222,116732559
