단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
145210,다이나믹디자인,490,3,0.62,489,496,479,329624,160370079,77561730540,158289246
019680,대교,4420,100,2.31,4350,4420,4290,150214,656392735,374386597000,84702850
019685,대교우B,3520,50,1.44,3545,3545,3460,63401,221911370,68383004800,19426990
006370,대구백화점,11500,650,5.99,11050,11550,10900,56935,646422250,124448526500,10821611
008060,대덕,7130,0,0,7160,7220,7060,146689,1046094580,241636769500,33890150
00806K,대덕1우,10600,100,0.95,10500,10900,10400,14019,148354950,12850984200,1212357
353200,대덕전자,16700,100,0.6,16850,17150,16600,589157,9920401050,825262647500,49416925
35320K,대덕전자1우,13450,100,0.75,13350,13750,13250,4622,62225100,28184730550,2095519
000490,대동,10050,150,1.52,10050,10100,9900,228520,2287083210,238468510500,23728210
008110,대동전자,6970,90,1.31,7090,7090,6940,7914,55793410,73118415590,10490447
005750,대림B&Co,7510,680,9.96,6900,8100,6790,321482,2429753890,125208522400,16672240
006570,대림통상,3895,105,2.77,3795,3895,3745,18846,71559910,59301375000,15225000
001680,대상,23900,400,1.7,23650,23950,23550,118040,2803528750,828087797500,34648025
001685,대상우,18350,250,1.38,18400,18400,18100,1307,23884100,25143592050,1370223
084690,대상홀딩스,10200,0,0,10200,10200,10100,23901,242639700,369367887600,36212538
084695,대상홀딩스우,12100,-200,-1.63,12450,12450,11950,3115,37676000,11053132200,913482
128820,대성산업,5800,150,2.65,5650,5900,5540,2079094,11991582800,262365772400,45235478
117580,대성에너지,12850,850,7.08,12100,13500,11800,7283744,93310321650,353375000000,27500000
016710,대성홀딩스,42350,100,0.24,42200,42900,42150,14902,635745550,681388588650,16089459
003540,대신증권,19900,-50,-0.25,20000,20050,19800,98479,1961344950,1010390660000,50773400
003547,대신증권2우B,17550,150,0.86,17550,17600,17350,31708,553974200,175500000000,10000000
003545,대신증권우,18300,100,0.55,18300,18350,18100,82071,1497216100,475800000000,26000000
009190,대양금속,5300,120,2.32,5280,5330,5130,423678,2219366330,164777519400,31090098
014160,대영포장,2355,55,2.39,2340,2380,2285,1167869,2733036955,255269162895,108394549
047040,대우건설,6690,60,0.9,6640,6730,6630,993736,6630132740,2780515448220,415622638
009320,대우부품,3330,765,29.82,2520,3330,2505,49182509,156638343885,158662428750,47646375
042660,대우조선해양,24300,400,1.67,24250,25050,24000,461151,11255349700,2607163256700,107290669
003090,대웅,32850,50,0.15,32850,33700,32500,100457,3314662200,1909964043000,58141980
069620,대웅제약,141000,0,0,141500,144500,139000,39889,5635262000,1633707075000,11586575
000430,대원강업,4180,125,3.08,4080,4180,4030,279303,1149192355,259160000000,62000000
006340,대원전선,2035,45,2.26,2000,2070,1975,1392994,2833174800,144519527845,71016967
006345,대원전선우,3430,45,1.33,3385,3430,3385,6732,22962055,8990716000,2621200
003220,대원제약,18050,-700,-3.73,18900,18900,18000,395239,7265145700,383108055150,21224823
024890,대원화성,6170,-180,-2.83,6340,6970,5960,26125562,169606767860,254507267840,41249152
002880,대유에이텍,1780,-25,-1.39,1805,1890,1775,11653509,21218855190,199113607060,111861577
000300,대유플러스,1375,-5,-0.36,1395,1395,1350,1216734,1662208340,166373314250,120998774
012800,대창,2120,20,0.95,2165,2175,2095,1789366,3818644030,193217857880,91140499
015230,대창단조,7620,-40,-0.52,7670,7710,7570,36674,278965080,108860196300,14286115
001070,대한방직,48350,-250,-0.51,49850,49850,47900,7671,370747300,256255000000,5300000
006650,대한유화,210500,3500,1.69,209500,213500,208000,47477,10003493500,1368250000000,6500000
001440,대한전선,2390,65,2.8,2350,2435,2330,12085856,28928934125,2046970491510,856473009
084010,대한제강,20800,250,1.22,20800,20850,20350,81398,1678593850,512652067200,24646734
001790,대한제당,3315,105,3.27,3245,3360,3225,980272,3239385625,297344162700,89696580
001795,대한제당우,3520,90,2.62,3460,3540,3385,73288,255792720,22819315200,6482760
001130,대한제분,162500,3500,2.2,159000,164500,159000,5125,827319000,274625000000,1690000
003490,대한항공,31150,350,1.14,31150,31500,31000,2442381,76274246600,10834618698750,347820825
003495,대한항공우,40400,500,1.25,40000,40500,39950,4310,173386950,44876077600,1110794
005880,대한해운,2960,25,0.85,2955,3070,2930,8774016,26302247300,944765281600,319177460
003830,대한화섬,140500,0,0,144500,144500,140500,1112,158520500,186584000000,1328000
016090,대현,3065,35,1.16,3055,3105,2960,1377336,4198877160,135725280150,44282310
069460,대호에이엘,3895,20,0.52,3890,3980,3850,179737,702969080,190845246920,48997496
192080,더블유게임즈,65200,700,1.09,64200,66200,63400,226949,14797675100,1198017530400,18374502
012510,더존비즈온,94700,600,0.64,94900,95200,93700,54387,5129614800,2877249644800,30382784
004830,덕성,16750,150,0.9,16500,17250,16350,1106214,18542461000,262640000000,15680000
004835,덕성우,23000,550,2.45,22450,23350,22000,119136,2698792700,32016000000,1392000
024900,덕양산업,3085,-70,-2.22,3150,3165,3070,325270,1007122105,100462963300,32564980
145720,덴티움,72500,1100,1.54,72900,73300,71300,53913,3900602500,802490175000,11068830
002150,도화엔지니어링,8120,20,0.25,8110,8150,8050,21910,177763180,273806400000,33720000
001230,동국제강,18500,0,0,18700,18850,18350,504412,9362571900,1765505634500,95432737
023450,동남합성,65000,-400,-0.61,65400,65500,65000,2250,147201000,234650000000,3610000
004140,동방,4780,730,18.02,4060,5260,4000,21969305,107035746930,191065041480,39971766
007590,동방아그로,7430,70,0.95,7380,7430,7360,8745,64604550,101178597110,13617577
005960,동부건설,15150,350,2.36,14900,15200,14750,128195,1925628550,344385694350,22731729
005965,동부건설우,38500,500,1.32,37800,38650,37800,4610,176871650,8690682000,225732
026960,동서,29400,100,0.34,29050,29500,29050,66060,1933846350,2931180000000,99700000
002210,동성제약,9500,120,1.28,9450,9500,9290,66886,628704760,247959215000,26100970
102260,동성케미컬,5820,20,0.34,5810,5850,5780,61362,356828090,289194216960,49689728
000640,동아쏘시오홀딩스,113500,1500,1.34,112000,113500,110000,10959,1227154500,720441931000,6347506
170900,동아에스티,74900,-1100,-1.45,74400,75500,74400,20451,1532322100,632466610300,8444147
028100,동아지질,19400,350,1.84,19050,19550,19000,48607,937858800,223100000000,11500000
282690,동아타이어,13100,150,1.16,12950,13150,12750,38812,504738400,179902496500,13733015
001520,동양,1620,20,1.25,1610,1650,1570,1277103,2061247650,386668182060,238684063
001527,동양2우B,14350,50,0.35,14300,14400,14200,878,12565800,4427965150,308569
001529,동양3우B,35650,-200,-0.56,35850,36450,35300,796,28355950,3198589300,89722
084670,동양고속,21350,250,1.18,21200,21400,21150,1172,24918000,61820398150,2895569
082640,동양생명,7330,110,1.52,7170,7400,7170,427236,3116140310,1182758428050,161358585
001525,동양우,7740,-50,-0.64,7780,7780,7730,2608,20176180,4781237940,617731
008970,동양철관,1470,25,1.73,1445,1480,1425,1259395,1831368440,174761376300,118885290
092780,동양피스톤,9420,-220,-2.28,9640,9780,9320,996358,9499214680,124046893200,13168460
049770,동원F&B,210000,-4000,-1.87,214000,215000,208500,6415,1351111500,810416040000,3859124
018500,동원금속,1020,5,0.49,1030,1030,1010,135983,138170785,47690031660,46754933
006040,동원산업,229500,-2000,-0.86,229500,235000,223500,2208,508032500,844018609500,3677641
030720,동원수산,9500,20,0.21,9490,9650,9480,48763,466366150,44211147500,4653805
014820,동원시스템즈,62100,-200,-0.32,62800,63600,60300,82606,5118789400,1590909533100,25618511
014825,동원시스템즈우,36650,150,0.41,36750,36750,36400,142,5196450,9725370700,265358
163560,동일고무벨트,8420,290,3.57,8150,8440,8090,19005,157710780,117038000000,13900000
004890,동일산업,142000,500,0.35,143000,143000,138500,3002,421069500,344380530000,2425215
002690,동일제강,3575,50,1.42,3530,3580,3525,88300,312552725,53625000000,15000000
000020,동화약품,18150,-850,-4.47,19200,19300,18150,1768919,32912401950,506956180500,27931470
000150,두산,99200,1000,1.02,98900,101000,98200,66619,6638888500,1639164432000,16523835
000157,두산2우B,120500,1000,0.84,120500,132500,119000,17741,2243600000,107611079000,893038
241560,두산밥캣,39550,600,1.54,38900,40000,38900,172213,6807714200,3964854515300,100249166
000155,두산우,70200,700,1.01,69800,71500,69800,8391,590869700,280551632400,3996462
034020,두산중공업,23450,1000,4.45,22650,24150,22500,25864817,606076602600,12163606431550,518703899
336260,두산퓨얼셀,51000,-1300,-2.49,52100,52800,51000,983171,50852283100,3340180026000,65493726
33626K,두산퓨얼셀1우,16150,-200,-1.22,16450,16450,16000,38003,615578300,215831830000,13364200
33626L,두산퓨얼셀2우B,20350,-200,-0.97,20500,20550,20100,6181,125900550,60771205000,2986300
016740,두올,5070,125,2.53,4995,5110,4950,563418,2843061605,167648067600,33066680
192650,드림텍,10150,170,1.7,10150,10300,10050,176642,1796240500,663234200650,65343271
024090,디씨엠,19550,150,0.77,19350,19650,19200,48371,940909350,228735000000,11700000
003160,디아이,7310,60,0.83,7440,7490,7200,152836,1117629480,230241498350,31496785
092200,디아이씨,5430,-70,-1.27,5500,5530,5370,322906,1751308740,211164929670,38888569
377190,디앤디플랫폼리츠,5330,40,0.76,5290,5330,5290,252536,1340275410,343252000000,64400000
013570,디와이,5300,-100,-1.85,5400,5410,5280,104975,559031220,139494054900,26319633
210540,디와이파워,13350,0,0,13450,13500,13250,25749,344499350,147406801800,11041708
007340,디티알오토모티브,51500,1100,2.18,50600,52500,49800,58716,3018411000,514691257500,9994005
026890,디피씨,17400,0,0,17500,17700,16750,3722742,64995717650,725200245000,41678175
115390,락앤락,10900,350,3.32,10600,10950,10550,57117,612673150,577783254200,53007638
032350,롯데관광개발,21350,450,2.15,21100,21400,20750,676882,14315864200,1479035383700,69275662
089860,롯데렌탈,41150,1400,3.52,40250,41450,40250,314295,12842871000,1507491692450,36634063
330590,롯데리츠,5560,-10,-0.18,5550,5580,5490,341595,1890379490,1350906995040,242968884
000400,롯데손해보험,1910,5,0.26,1905,1915,1890,235775,448349280,592742371200,310336320
023530,롯데쇼핑,104500,2000,1.95,103000,104500,102500,73337,7591462000,2956174897500,28288755
004000,롯데정밀화학,89700,0,0,90300,90900,89000,180501,16213453100,2314260000000,25800000
286940,롯데정보통신,36400,1000,2.82,35650,36400,35400,25941,932116750,560426448400,15396331
280360,롯데제과,126000,-1000,-0.79,127500,127500,125500,6976,877677500,808506342000,6416717
004990,롯데지주,33600,700,2.13,33000,33700,33000,123662,4127241900,3524950363200,104909237
00499K,롯데지주우,50800,600,1.2,50800,50800,50800,49,2489200,50171248400,987623
005300,롯데칠성,157000,2000,1.29,155000,159000,154000,33478,5239404500,1456784788000,9278884
005305,롯데칠성우,73800,500,0.68,74900,74900,73600,390,28814000,57217878000,775310
011170,롯데케미칼,244000,2500,1.04,243000,247000,242500,86635,21196043000,8363202236000,34275419
002270,롯데푸드,385000,-8000,-2.04,395000,395500,384000,2825,1090569500,465486175000,1209055
071840,롯데하이마트,28550,700,2.51,28050,28550,27800,108005,3040370100,674000177600,23607712
027740,마니커,459,13,2.91,450,460,448,1591572,722003347,91098920646,198472594
204320,만도,62800,-300,-0.48,62900,63200,61300,461126,28691641200,2948907136000,46957120
001080,만호제강,21100,0,0,21150,21450,20900,6186,130553200,87565000000,4150000
088980,맥쿼리인프라,13000,50,0.39,12950,13000,12900,811111,10509524000,5262992111000,404845547
094800,맵스리얼티1,4900,65,1.34,4835,4905,4825,110276,537707625,454888221900,92834331
138040,메리츠금융지주,32850,0,0,33100,33500,32600,87611,2882758300,4402271007900,134011294
008560,메리츠증권,4905,50,1.03,4855,4935,4845,1016338,4958449275,3343888489995,681730579
000060,메리츠화재,29050,50,0.17,29100,29400,28700,187434,5430462400,3504156250000,120625000
090370,메타랩스,1120,100,9.8,1045,1145,1020,1405016,1547646210,73789311680,65883314
017180,명문제약,5340,340,6.8,5030,5380,5030,577883,3028588030,181311444360,33953454
009900,명신산업,29400,-200,-0.68,30000,30750,29350,902052,26970205400,1542621910200,52470133
012690,모나리자,4030,50,1.26,3975,4035,3940,132153,527700780,147382157650,36571255
005360,모나미,4820,60,1.26,4765,4950,4740,131997,635535980,91085019740,18897307
204210,모두투어리츠,4250,5,0.12,4245,4295,4215,10503,44454915,33263963750,7826815
009680,모토닉,11250,350,3.21,10950,11300,10750,78898,870625150,371250000000,33000000
009580,무림P&P,4675,195,4.35,4480,4695,4450,183836,846266375,291571914700,62368324
009200,무림페이퍼,2780,30,1.09,2755,2800,2730,107392,297133305,115673881800,41609310
033920,무학,10900,200,1.87,10950,11150,10650,146724,1598150750,310650000000,28500000
008420,문배철강,4530,45,1,4530,4595,4460,358158,1617498530,92880877650,20503505
025560,미래산업,13450,150,1.13,13400,13600,13350,12000,161027400,59879494150,4452007
007120,미래아이앤지,530,13,2.51,518,532,516,406123,213558345,68626598440,129484148
357250,미래에셋맵스리츠,5050,10,0.2,5030,5050,5020,46704,234984290,101505000000,20100000
085620,미래에셋생명,4605,-50,-1.07,4620,4640,4550,157253,721290920,815159550345,177016189
006800,미래에셋증권,8700,130,1.52,8660,8750,8630,985054,8563557560,5527252749600,635316408
00680K,미래에셋증권2우B,4830,35,0.73,4820,4865,4790,400859,1937009785,676200000000,140000000
006805,미래에셋증권우,5720,110,1.96,5660,5790,5640,32184,183571480,80513290000,14075750
002840,미원상사,218000,0,0,221500,223000,214500,3256,712305000,1083460000000,4970000
268280,미원에스씨,239000,12500,5.52,228000,239000,226500,9945,2347743500,1218900000000,5100000
107590,미원홀딩스,143000,-5000,-3.38,152000,157500,138500,18308,2692406000,331760000000,2320000
134380,미원화학,81700,200,0.25,81500,81700,81500,1437,117117900,179680195600,2199268
003650,미창석유,78400,0,0,78600,79000,77900,1888,147913100,136390284800,1739672
155900,바다로19호,3040,35,1.16,3005,3045,3005,30979,93967695,46208012160,15200004
003610,방림,2705,-15,-0.55,2700,2735,2640,201096,540238180,114459613450,42314090
001340,백광산업,5900,30,0.51,5950,5950,5800,549893,3232398570,265018601300,44918407
035150,백산,8000,-50,-0.62,8080,8140,7930,201229,1612466630,193600000000,24200000
002410,범양건영,8310,570,7.36,7850,9180,7800,14113122,120809055700,206353770420,24831982
096300,베트남개발1,239,1,0.42,238,239,237,162953,38686193,32905570429,137680211
007210,벽산,3870,65,1.71,3830,3930,3825,545588,2114933600,265327200000,68560000
002760,보락,2140,-5,-0.23,2160,2165,2110,327020,697991645,128186000000,59900000
003850,보령제약,14800,100,0.68,14850,14950,14700,145465,2157058250,1016612000000,68690000
000890,보해양조,1025,0,0,1025,1050,1010,3787703,3880498940,140961155975,137523079
003000,부광약품,13550,-150,-1.09,13800,13800,13300,950040,12822652050,962904313950,71063049
001270,부국증권,24600,300,1.23,24250,24600,24250,2263,55467750,255099195600,10369886
001275,부국증권우,22900,50,0.22,22850,22900,22800,793,18123500,68700000000,3000000
026940,부국철강,5110,80,1.59,5130,5210,4940,1301329,6623413425,102200000000,20000000
015350,부산가스,84400,-200,-0.24,84500,84800,84100,82593,6976974000,928400000000,11000000
011390,부산산업,127000,1500,1.2,126500,128500,124000,4470,563435000,134112000000,1056000
005030,부산주공,669,10,1.52,677,677,650,612451,404682880,38032326873,56849517
002070,비비안,3105,0,0,3110,3150,3070,139192,431756405,92510338950,29793990
100220,비상교육,8490,40,0.47,8520,8540,8370,23329,197169920,110342331090,12996741
030790,비케이탑스,4100,300,7.89,3820,4255,3800,376849,1521444185,61897946000,15097060
005180,빙그레,56900,500,0.89,56500,57400,56500,28302,1612652100,560535612900,9851241
003960,사조대림,28400,1100,4.03,27950,28600,27400,35907,1009178850,260270862800,9164467
008040,사조동아원,1315,5,0.38,1300,1325,1290,1167078,1526926185,185605149000,141144600
007160,사조산업,50200,0,0,51000,51000,49950,8370,420115050,251000000000,5000000
014710,사조씨푸드,5370,160,3.07,5230,5750,5160,591855,3226555580,92463575910,17218543
006090,사조오양,10100,100,1,10050,10250,9990,32468,328345320,95169663900,9422739
001470,삼부토건,2155,25,1.17,2160,2165,2095,2979191,6356591660,296433759695,137556269
006400,삼성SDI,712000,20000,2.89,703000,715000,698000,244985,173208916000,48960345360000,68764530
006405,삼성SDI우,388500,10500,2.78,387000,389500,381000,6378,2466090000,628552596000,1617896
006660,삼성공조,16900,-200,-1.17,17150,17300,16700,47438,802030900,137334706600,8126314
028260,삼성물산,122500,3000,2.51,120500,123000,120500,324243,39572092000,22893667422500,186887081
02826K,삼성물산우B,111500,3000,2.76,109500,112000,109500,2472,274211000,181457887500,1627425
207940,삼성바이오로직스,869000,10000,1.16,864000,871000,855000,63084,54592251000,57497385000000,66165000
032830,삼성생명,70600,500,0.71,70600,71800,70200,241427,17089885900,14120000000000,200000000
018260,삼성에스디에스,157500,1500,0.96,156500,158500,156000,82161,12920157000,12187003500000,77377800
028050,삼성엔지니어링,25850,450,1.77,25600,26100,25300,2203440,56737920150,5066600000000,196000000
009150,삼성전기,162500,3500,2.2,162000,166000,161500,582983,95250321500,12137725600000,74693696
009155,삼성전기우,91100,2100,2.36,90000,91500,90000,6322,574675400,264826242400,2906984
005930,삼성전자,70100,700,1.01,70200,71000,70000,18051612,1270264426455,418481756755000,5969782550
005935,삼성전자우,64500,400,0.62,64700,65200,64400,1778226,114949110500,53076192150000,822886700
001360,삼성제약,6160,80,1.32,6110,6180,6040,345517,2112241950,413718406640,67162079
010140,삼성중공업,6160,100,1.65,6100,6250,6070,8036613,49340367540,3880800000000,630000000
010145,삼성중공우,270000,18500,7.36,260000,270000,258000,1537,408634000,31008150000,114845
016360,삼성증권,47450,350,0.74,47350,47500,47000,200205,9471237050,4237285000000,89300000
068290,삼성출판사,34600,350,1.02,34500,35450,34300,47599,1653662800,346000000000,10000000
029780,삼성카드,34700,350,1.02,34350,34700,34350,89050,3075071800,4020303517700,115858891
000810,삼성화재,242000,2000,0.83,239500,244000,239000,71648,17324188500,11464710554000,47374837
000815,삼성화재우,181000,1500,0.84,179500,181000,179000,6229,1124396000,577752000000,3192000
006110,삼아알미늄,32150,-300,-0.92,33550,34100,31850,671697,22031233200,353650000000,11000000
145990,삼양사,76400,5400,7.61,71000,77200,70300,167554,12559898600,787947503600,10313449
145995,삼양사우,45800,1200,2.69,44600,45800,44600,1035,47086800,16949206000,370070
003230,삼양식품,82900,800,0.97,82200,83200,81300,23315,1918282200,624486943500,7533015
002170,삼양통상,63800,-400,-0.62,64500,64600,63500,6226,397233400,191400000000,3000000
272550,삼양패키징,29650,250,0.85,29550,29650,29000,8589,251812650,421320688600,14209804
000070,삼양홀딩스,111000,1500,1.37,110000,112500,108500,24471,2703729500,950634081000,8564271
000075,삼양홀딩스우,69900,-100,-0.14,70900,70900,69900,670,46925700,21253654200,304058
002810,삼영무역,15500,50,0.32,15450,15550,15350,6403,98913200,286237694000,18466948
005680,삼영전자,11900,100,0.85,11950,12050,11700,70837,840016250,238000000000,20000000
003720,삼영화학,3030,20,0.66,3050,3050,2975,198420,594859370,103020000000,34000000
023000,삼원강재,3265,5,0.15,3290,3290,3240,40002,130677370,130600000000,40000000
004380,삼익THK,12050,150,1.26,12050,12050,11800,23554,281292000,253050000000,21000000
002450,삼익악기,1810,10,0.56,1805,1815,1790,158453,285705265,163860956150,90530915
004440,삼일씨엔에스,11450,200,1.78,11300,11500,11200,20836,235874950,145780793150,12731947
000520,삼일제약,8700,20,0.23,8640,8760,8570,39605,342480020,117774362100,13537283
009770,삼정펄프,30350,50,0.17,30350,30350,30100,990,29944600,75874119850,2499971
005500,삼진제약,26400,-100,-0.38,26350,26600,26150,32994,868385950,366960000000,13900000
004690,삼천리,99800,3100,3.21,97000,101000,96000,21382,2116321500,404691495000,4055025
010960,삼호개발,5360,120,2.29,5280,5370,5240,44542,236297930,134000000000,25000000
004450,삼화왕관,43400,400,0.93,43100,43650,42900,839,36119850,93500048600,2154379
009470,삼화전기,28850,1750,6.46,27050,29300,27050,128834,3683562000,190808707000,6613820
011230,삼화전자,3870,85,2.25,3820,3980,3795,39146,150811005,40472227800,10457940
001820,삼화콘덴서,57700,1400,2.49,57100,58300,56700,73501,4231037100,599791500000,10395000
000390,삼화페인트,9730,140,1.46,9580,9800,9500,43201,416260980,264689753370,27203469
001290,상상인증권,1190,-5,-0.42,1200,1210,1185,135181,161785355,115512269460,97069134
041650,상신브레이크,4350,80,1.87,4270,4355,4260,122057,526398215,93400807500,21471450
075180,새론오토모티브,5740,0,0,5750,5790,5680,2451,14046290,110208000000,19200000
007540,샘표,44900,100,0.22,44950,45100,44550,2441,109450850,129123420000,2875800
248170,샘표식품,47200,100,0.21,47600,47600,46850,5128,242035250,215623099200,4568286
007860,서연,12800,200,1.59,12550,13050,12400,425543,5422112900,300542003200,23479844
200880,서연이화,7890,70,0.9,7840,7930,7640,270543,2107574490,213254367930,27028437
017390,서울가스,173000,0,0,174000,174000,172000,3128,541882500,865000000000,5000000
004410,서울식품,333,6,1.83,328,340,326,6760324,2256058671,123181341687,369913939
