단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
004415,서울식품우,4745,-25,-0.52,4930,4930,4740,2027,9621290,10555252500,2224500
021050,서원,2230,45,2.06,2220,2250,2165,594468,1314728300,105868335700,47474590
008490,서흥,48300,200,0.42,48300,48550,47800,34989,1686654150,558788157900,11569113
007610,선도전기,5310,270,5.36,5050,5420,4950,6693780,35147440175,95580000000,18000000
136490,선진,13500,200,1.5,13450,13600,13300,74776,1003740950,321024654000,23779604
014910,성문전자,2875,260,9.94,2640,2875,2615,1052352,2905143075,56024713875,19486857
014915,성문전자우,9680,190,2,9510,9680,9510,1320,12700120,5808000000,600000
003080,성보화학,4255,25,0.59,4230,4275,4200,76231,323082995,85185100000,20020000
004980,성신양회,10750,350,3.37,10450,10850,10450,205355,2172880700,263547784750,24516073
004985,성신양회우,15300,200,1.32,15250,15400,14950,5924,90104150,11255368500,735645
011300,성안,787,0,0,0,0,0,0,0,44747135820,56857860
000180,성창기업지주,2635,35,1.35,2630,2670,2600,261041,686233400,183795466000,69751600
002420,세기상사,6160,0,0,0,0,0,0,0,25107667200,4075920
004360,세방,12650,100,0.8,12650,12850,12550,70288,892382600,244254928500,19308690
004365,세방우,7200,20,0.28,7140,7270,7140,3198,23166210,26562600000,3689250
004490,세방전지,86600,-300,-0.35,87000,87600,84500,85541,7341578400,1212400000000,14000000
001430,세아베스틸,25250,-300,-1.17,25700,26250,25200,80831,2050736650,905518504750,35862119
306200,세아제강,112000,-500,-0.44,113500,114000,109000,11489,1277321000,317665600000,2836300
003030,세아제강지주,140000,4000,2.94,136000,142500,135000,17123,2382832500,579831980000,4141657
019440,세아특수강,16500,-50,-0.3,17000,17000,16200,27032,442389500,141405000000,8570000
058650,세아홀딩스,116000,0,0,116000,118000,113500,4573,524736000,464000000000,4000000
013000,세우글로벌,3580,565,18.74,3130,3770,3100,11621602,40995451295,102764010980,28705031
091090,세원이앤씨,968,51,5.56,924,975,903,4236027,4032910075,140853768088,145510091
021820,세원정공,8090,0,0,0,0,0,0,0,80900000000,10000000
067830,세이브존I&C,3195,-135,-4.05,3395,3395,3185,151014,488619180,131125659525,41040895
033530,세종공업,11600,-200,-1.69,11900,12050,11550,544950,6378514200,322723147600,27820961
075580,세진중공업,6080,20,0.33,6150,6210,6050,158740,969695600,345644692480,56849456
027970,세하,1775,-5,-0.28,1780,1785,1755,265733,469475680,102174319675,57562997
308170,센트랄모텍,28400,-1800,-5.96,30000,30200,28300,765824,22404880750,244524000000,8610000
012600,센트럴인사이트,2490,0,0,0,0,0,0,0,33838831080,13589892
068270,셀트리온,220000,-2000,-0.9,224000,225000,219000,427388,94299791500,30345637520000,137934716
336370,솔루스첨단소재,81900,-500,-0.61,82000,83800,80500,436775,35747278800,2505301180200,30589758
33637K,솔루스첨단소재1우,21700,-100,-0.46,21800,22000,21450,26695,578436950,159850880000,7366400
33637L,솔루스첨단소재2우B,30300,-450,-1.46,31050,31050,30150,4872,147994200,49875315000,1646050
248070,솔루엠,29750,150,0.51,29800,30100,29600,410519,12241312050,1487665142250,50005551
004430,송원산업,18250,100,0.55,18300,18500,18000,152298,2769765000,438000000000,24000000
017550,수산중공업,2825,60,2.17,2770,2865,2745,455741,1280165200,152508085475,53985163
053210,스카이라이프,10250,480,4.91,9890,10250,9820,185114,1859681300,490175151500,47821966
134790,시디즈,68500,600,0.88,68600,69200,67800,837,57073100,137000000000,2000000
016590,신대양제지,87500,-1600,-1.8,89900,90700,87500,14656,1291650400,352605925000,4029782
029530,신도리코,32800,50,0.15,32800,32950,32350,11397,372272200,330624951200,10080029
004970,신라교역,13200,0,0,13300,13650,13000,57662,767297900,211200000000,16000000
011930,신성이엔지,2305,55,2.44,2260,2340,2210,2004812,4572052665,470269559805,204021501
005390,신성통상,3625,210,6.15,3415,3670,3375,2090687,7335557580,520942913750,143708390
004170,신세계,266000,10500,4.11,256500,266000,256500,118086,31045110500,2618818146000,9845181
035510,신세계 I&C,223000,-1000,-0.45,226000,226500,219000,6200,1377188000,383560000000,1720000
034300,신세계건설,40700,1500,3.83,39250,41400,38750,28824,1164407350,162800000000,4000000
031430,신세계인터내셔날,172500,-500,-0.29,174000,175000,171000,25847,4463940000,1231650000000,7140000
031440,신세계푸드,97000,-1200,-1.22,98500,98700,96800,9178,891992300,375630560000,3872480
006880,신송홀딩스,5220,70,1.36,5150,5250,5130,15681,81113320,61746638760,11828858
005800,신영와코루,122000,3000,2.52,119000,123500,117500,589,70953000,109800000000,900000
001720,신영증권,63300,100,0.16,63200,63700,62800,3793,239262000,594148802100,9386237
001725,신영증권우,64200,600,0.94,63800,64200,63600,325,20810000,452851584600,7053763
009270,신원,3595,410,12.87,3280,3705,3105,113291324,394448118180,325910236135,90656533
009275,신원우,51000,1800,3.66,49400,51300,48700,3072,155756000,4627740000,90740
002700,신일전자,1995,65,3.37,1940,2000,1930,3473342,6850692505,141739804395,71047521
019170,신풍제약,62300,200,0.32,62400,62800,60900,531050,32930965100,3300964877000,52984990
019175,신풍제약우,81600,-800,-0.97,83900,84000,80100,15165,1245077200,179520000000,2200000
002870,신풍제지,2415,10,0.42,2450,2450,2385,134719,324562470,84425260500,34958700
293940,신한알파리츠,8030,-60,-0.74,8090,8090,7980,98177,786790180,420210887690,52330123
055550,신한지주,39000,100,0.26,38900,39200,38750,1141181,44552131850,20147382606000,516599554
004080,신흥,15700,-150,-0.95,15850,16200,15350,37947,596154300,149150000000,9500000
102280,쌍방울,694,12,1.76,687,697,674,2603437,1788502970,182238937526,262592129
003410,쌍용C&E,7770,90,1.17,7690,7780,7630,526616,4066676720,3914989053150,503859595
003620,쌍용차,2770,0,0,0,0,0,0,0,415056805540,149840002
004770,써니전자,3780,-10,-0.26,3805,3805,3700,1285206,4816450785,131714141580,34845011
015540,쎌마테라퓨틱스,6410,0,0,0,0,0,0,0,86229499400,13452340
004920,씨아이테크,1020,15,1.49,1015,1035,1005,273136,277589655,40750753380,39951719
112610,씨에스윈드,74200,1700,2.34,72500,75000,71100,802544,59369119500,3129118102600,42171403
008700,아남전자,2310,40,1.76,2280,2335,2270,547921,1260262090,178158334200,77124820
002790,아모레G,52100,2400,4.83,50200,52500,50200,304483,15689045900,4296071178000,82458180
00279K,아모레G3우(전환),39000,1000,2.63,38150,39150,38150,9683,373925600,276595800000,7092200
002795,아모레G우,19200,50,0.26,19200,19500,19100,133417,2565954650,123720384000,6443770
090430,아모레퍼시픽,186500,3500,1.91,185500,189000,184000,225191,41925189500,10908899553500,58492759
090435,아모레퍼시픽우,71800,1300,1.84,70400,72400,70400,34532,2473573300,758052194000,10557830
002030,아세아,139000,7000,5.3,133000,139500,132500,3974,543134000,304552336000,2191024
183190,아세아시멘트,132000,11000,9.09,124500,132500,122000,13411,1725972500,514246788000,3895809
002310,아세아제지,43550,500,1.16,43450,44050,43150,39667,1728699800,390055662100,8956502
012170,아센디오,2150,40,1.9,2110,2335,2070,503117,1119472160,136544771400,63509196
267850,아시아나IDT,20550,-50,-0.24,20950,20950,20400,23171,476561450,228105000000,11100000
020560,아시아나항공,23750,100,0.42,23950,24550,23600,1199752,28755791200,1767279395000,74411764
122900,아이마켓코리아,11350,50,0.44,11950,12050,11250,587211,6842727000,379417334000,33428840
010780,아이에스동서,46800,-250,-0.53,46900,47400,46450,33845,1587793750,1445773960800,30892606
139990,아주스틸,18000,0,0,18300,18300,17850,165149,2977627450,476139402000,26452189
001780,알루코,4395,55,1.27,4400,4470,4340,978409,4287716285,394632464640,89791232
018250,애경산업,22450,0,0,22650,22750,22350,39838,898664100,592903040750,26409935
161000,애경유화,16250,150,0.93,16200,16450,15800,514852,8306616800,520650000000,32040000
011090,에넥스,2590,-10,-0.38,2600,2710,2570,1499941,3940093890,155378350190,59991641
137310,에스디바이오센서,46250,550,1.2,46050,46900,45850,355219,16481787550,4776300076250,103271353
005850,에스엘,32500,-1400,-4.13,33400,33750,32200,377655,12356661800,1566606502500,48203277
012750,에스원,85300,-100,-0.12,84600,86200,84600,49195,4215678800,3241329883400,37999178
023960,에쓰씨엔지니어링,4675,-120,-2.5,4810,4840,4615,354256,1658998945,134782994225,28830587
298690,에어부산,2840,-25,-0.87,2830,2840,2720,6256171,17476955175,550732800000,193920000
140910,에이리츠,11050,200,1.84,10850,11100,10750,20685,227105000,46602159500,4217390
078520,에이블씨엔씨,7840,130,1.69,7840,7910,7730,44496,348545460,211942318560,27033459
015260,에이엔피,2380,75,3.25,2315,2405,2265,478661,1123296805,53160653420,22336409
007460,에이프로젠 MED,1830,10,0.55,1830,1840,1805,1066861,1943882725,364454070900,199155230
003060,에이프로젠제약,1030,5,0.49,1025,1035,1015,519343,532286720,410533040010,398575767
244920,에이플러스에셋,10850,1070,10.94,9950,10950,9950,1425616,15044482990,245293469050,22607693
036570,엔씨소프트,607000,25000,4.3,585000,611000,585000,246295,148368797000,13326091354000,21954022
138250,엔에스쇼핑,15300,750,5.15,14650,15400,14400,126192,1886704950,515548800000,33696000
380440,엔에이치스팩19호,2135,10,0.47,2125,2135,2110,42883,91037325,109504150000,51290000
085310,엔케이,1155,20,1.76,1150,1160,1125,274433,313874025,92380771560,79983352
009810,엔케이물산,1915,-45,-2.3,1965,2030,1900,1529949,3005648410,154381681390,80617066
900140,엘브이엠씨홀딩스,3365,40,1.2,3330,3395,3310,324626,1091109205,334667074405,99455297
097520,엠씨넥스,41450,50,0.12,41450,41750,40800,60149,2483202200,744578038900,17963282
014440,영보화학,4315,55,1.29,4300,4340,4265,31984,137150900,86300000000,20000000
111770,영원무역,46200,350,0.76,45850,46550,45050,174445,8015963050,2047189821600,44311468
009970,영원무역홀딩스,47500,-400,-0.84,47950,47950,47150,16798,794992400,647690620000,13635592
003520,영진약품,4900,40,0.82,4865,4920,4820,375952,1831978100,896174381900,182892731
000670,영풍,722000,10000,1.4,711000,724000,710000,2711,1948571000,1329952880000,1842040
006740,영풍제지,7000,0,0,7000,7050,6930,31523,220038800,155400000000,22200000
012280,영화금속,2120,25,1.19,2095,2160,2080,1861849,3952710725,113196350600,53394505
012160,영흥,1115,45,4.21,1070,1120,1070,972360,1061139615,112961064780,101310372
015360,예스코홀딩스,39100,350,0.9,38750,39350,38750,950,37127200,234600000000,6000000
007310,오뚜기,489000,5000,1.03,484000,489000,483500,4251,2065244500,1795598709000,3671981
002630,오리엔트바이오,1315,-15,-1.13,1350,1355,1275,720086,942903855,155936651575,118583005
271560,오리온,119000,-1000,-0.83,118500,120000,118500,48560,5791951500,4704799708000,39536132
001800,오리온홀딩스,16550,-50,-0.3,16700,16750,16500,80501,1337614350,1036781734100,62645422
011690,와이투솔루션,2440,0,0,0,0,0,0,0,359254954280,147235637
070960,용평리조트,6020,70,1.18,5990,6030,5900,257670,1540400910,289762664660,48133333
316140,우리금융지주,11950,200,1.7,11800,11950,11750,2348145,27924097350,8700323560550,728060549
118000,우리들휴브레인,1545,15,0.98,1560,1560,1520,213248,327350370,125644673085,81323413
010050,우리종금,881,27,3.16,861,882,852,3595647,3120561083,770173200686,874203406
006980,우성사료,30100,50,0.17,30200,30400,29650,13408,402129500,93009000000,3090000
017370,우신시스템,6690,-530,-7.34,7150,7390,6650,5972835,41841845200,122521021260,18314054
105840,우진,9550,780,8.89,8850,10150,8830,9238748,89314151300,194090513700,20323614
010400,우진아이엔에스,8060,160,2.03,7910,8090,7910,4918,39278860,61433320000,7622000
049800,우진플라임,4800,480,11.11,4400,4950,4325,505030,2402481915,96000000000,20000000
016880,웅진,2360,160,7.27,2215,2400,2210,2711412,6266577830,188627908800,79927080
095720,웅진씽크빅,3410,70,2.1,3350,3410,3330,321595,1083816780,393875408850,115505985
005820,원림,21050,550,2.68,20900,21300,20600,2745,57600900,48372268500,2297970
010600,웰바이오텍,1860,40,2.2,1825,1890,1780,165990,304594095,109139673840,58677244
008600,윌비스,2005,25,1.26,2000,2015,1950,676608,1341681025,131872683560,65771912
033270,유나이티드제약,47800,400,0.84,48150,48550,47100,81078,3867353200,776502491600,16244822
014830,유니드,132500,-1000,-0.75,135000,138500,132500,111796,15069537500,1177904197500,8889843
000910,유니온,6540,130,2.03,6430,6560,6350,187567,1211229860,102099988260,15611619
047400,유니온머티리얼,3400,-55,-1.59,3470,3500,3380,1119354,3829496185,142800000000,42000000
011330,유니켐,1485,25,1.71,1470,1495,1445,578122,849717795,107778940335,72578411
077500,유니퀘스트,9920,170,1.74,9830,9940,9740,99537,980913470,271167912000,27335475
002920,유성기업,3390,0,0,3390,3500,3380,135896,465370890,87962025000,25947500
000700,유수홀딩스,5840,50,0.86,5850,5880,5760,25936,150706410,152084182080,26041812
003470,유안타증권,4240,25,0.59,4220,4270,4200,327837,1389454480,846289482240,199596576
003475,유안타증권우,4310,60,1.41,4240,4315,4205,22096,93951370,55651633720,12912212
072130,유엔젤,5390,180,3.45,5270,5440,5150,621631,3297896110,71123497060,13195454
000220,유유제약,7640,-10,-0.13,7800,7800,7540,101372,775165690,131655161640,17232351
000225,유유제약1우,10300,410,4.15,9890,10550,9890,22929,234011530,23349379000,2266930
000227,유유제약2우B,22550,450,2.04,22700,22700,22100,170,3815200,7341378000,325560
001200,유진투자증권,3830,50,1.32,3820,3850,3785,149657,572341225,370998380940,96866418
000100,유한양행,62300,800,1.3,61500,62800,61500,200891,12515616400,4359315345700,69972959
000105,유한양행우,59500,500,0.85,59000,59600,59000,1184,70379400,70265930000,1180940
003460,유화증권,2770,30,1.09,2780,2780,2735,49624,136464440,157065689550,56702415
003465,유화증권우,2820,30,1.08,2810,2820,2770,425,1197130,49283518500,17476425
008730,율촌화학,22850,50,0.22,23200,23200,22500,79205,1798001900,566680000000,24800000
008250,이건산업,13550,50,0.37,13650,13700,13350,150181,2031129150,148408204250,10952635
025820,이구산업,4300,110,2.63,4400,4445,4265,1663038,7249514605,143800600000,33442000
214320,이노션,61100,500,0.83,59600,61500,59600,36508,2225816800,1222000000000,20000000
088260,이리츠코크렙,6140,40,0.66,6090,6200,6080,58995,362220050,388917362600,63341590
139480,이마트,162500,-1500,-0.91,164000,166500,161500,141887,23212219000,4529820587500,27875819
007660,이수페타시스,3785,65,1.75,3750,3800,3670,258085,966085250,156200886430,41268398
005950,이수화학,16300,100,0.62,16300,16450,15850,825500,13352968550,455740567200,27959544
015020,이스타코,3580,30,0.85,3610,3715,3525,1262095,4563781515,153408728000,42851600
093230,이아이디,401,-2,-0.5,405,408,397,11710118,4695474651,335068865205,835583205
074610,이엔플러스,3455,-25,-0.72,3470,3535,3430,110579,382376550,177425115975,51353145
102460,이연제약,43200,-700,-1.59,44500,44800,43100,127189,5564619900,777538526400,17998577
084680,이월드,2515,50,2.03,2465,2545,2420,489176,1217752870,356642575395,141806193
350520,이지스레지던스리츠,5300,70,1.34,5230,5300,5210,72243,380249290,109180000000,20600000
334890,이지스밸류리츠,5720,40,0.7,5690,5730,5630,72205,410835630,137280000000,24000000
000760,이화산업,16750,400,2.45,16400,16800,16400,2207,36625200,46900000000,2800000
014990,인디에프,1895,105,5.87,1795,1935,1750,4065039,7572015675,111678025525,58932995
101140,인바이오젠,3650,80,2.24,3615,3660,3500,746005,2671199470,188199099050,51561397
006490,인스코비,3675,-90,-2.39,3735,3735,3615,1941794,7115674965,399672511875,108754425
023800,인지컨트롤스,17250,200,1.17,17050,17700,16650,399679,6946148350,261512208000,15160128
034590,인천도시가스,29600,150,0.51,29800,29800,29200,5513,162468700,129492718400,4374754
129260,인터지스,3865,245,6.77,3625,3915,3605,960596,3625650880,114975533010,29747874
023810,인팩,17050,-250,-1.45,17500,17800,16950,132009,2281550300,170500000000,10000000
249420,일동제약,13600,200,1.49,13600,13650,13300,33536,451738350,323724676000,23803285
000230,일동홀딩스,13350,350,2.69,13450,13450,12800,64097,829134600,154064340000,11540400
013360,일성건설,7040,-170,-2.36,7210,7550,6970,11719810,85930832330,380335155200,54024880
003120,일성신약,79200,100,0.13,78900,79500,78800,296,23391400,210672000000,2660000
003200,일신방직,117500,1500,1.29,117500,119500,116000,7731,910410500,282000000000,2400000
007110,일신석재,2895,140,5.08,2785,2965,2705,7879892,22558867675,224236885950,77456610
007570,일양약품,30950,-200,-0.64,31450,31500,30550,53791,1667261400,590701300800,19085664
007575,일양약품우,30250,0,0,30750,30750,30000,1011,30467400,13463670000,445080
008500,일정실업,22050,100,0.46,21950,22050,21900,2138,47003300,26460000000,1200000
081000,일진다이아,40400,200,0.5,40600,40600,40000,49247,1981491350,573800190000,14202975
020760,일진디스플,3720,120,3.33,3600,3730,3600,69740,256773300,128222023920,34468286
020150,일진머티리얼즈,111000,2500,2.3,109500,112500,107000,481684,53052928500,5118302685000,46110835
103590,일진전기,5800,400,7.41,5460,6170,5370,3194951,18827807980,215066262000,37080390
271940,일진하이솔루스,71300,-900,-1.25,73000,73100,70800,202021,14501193900,2589130447000,36313190
015860,일진홀딩스,7270,190,2.68,7190,7620,7150,2630351,19462553830,358756201410,49347483
226320,잇츠한불,21200,250,1.19,21000,21300,20900,16917,356596850,464901478000,21929315
317400,자이에스앤디,9020,110,1.23,8990,9070,8910,45134,407028820,349818330400,38782520
033240,자화전자,16700,150,0.91,16750,17200,16500,123662,2081033550,298930000000,17900000
000950,전방,40850,250,0.62,40700,41000,40000,2013,81533000,68628000000,1680000
348950,제이알글로벌리츠,5450,20,0.37,5430,5450,5400,593631,3224007910,902520000000,165600000
194370,제이에스코퍼레이션,21550,1350,6.68,20400,21850,20050,181993,3863436950,287382201550,13335601
025620,제이준코스메틱,1175,0,0,1170,1195,1165,178261,210053535,83176511000,70788520
036420,제이콘텐트리,58000,2800,5.07,55500,58500,55500,445967,25573690600,1023169068000,17640846
030000,제일기획,24000,950,4.12,23500,24200,23400,818687,19537887350,2760989400000,115041225
271980,제일약품,36550,2200,6.4,34450,38450,34250,121932,4470580900,537463071600,14704872
001560,제일연마,9080,110,1.23,8980,9080,8750,16511,147183210,90800000000,10000000
002620,제일파마홀딩스,18300,600,3.39,17700,18700,17500,19820,357480700,292312396500,15973355
006220,제주은행,6330,110,1.77,6300,6420,6260,125351,793593700,203375139420,32128774
089590,제주항공,22600,300,1.35,22350,22850,22300,83413,1877148050,870091299000,38499615
004910,조광페인트,8030,360,4.69,7790,8190,7720,74145,593429830,102784000000,12800000
004700,조광피혁,58200,700,1.22,57500,58500,57400,2396,139408300,386979831600,6649138
001550,조비,26300,750,2.94,25700,26500,25150,180236,4673107900,136555885700,5192239
000480,조선내화,88400,500,0.57,87900,88600,87800,1108,97845300,353600000000,4000000
120030,조선선재,104000,1500,1.46,102500,104000,101000,3135,321594000,130795704000,1257651
018470,조일알미늄,3230,15,0.47,3370,3460,3180,13993453,46178131490,331500458830,102631721
002600,조흥,195500,-500,-0.26,196000,198500,194500,137,26827000,117300000000,600000
185750,종근당,120500,500,0.42,120000,122000,119000,26963,3238842500,1376844929500,11426099
063160,종근당바이오,43300,50,0.12,43100,43450,42650,19933,856928300,237542154600,5485962
001630,종근당홀딩스,84500,1100,1.32,83600,84700,82700,4852,406892600,423333254500,5009861
044380,주연테크,1145,25,2.23,1130,1145,1105,933852,1050588540,62530841905,54612089
013890,지누스,85000,3700,4.55,81500,87100,80400,335954,28290842800,1343038250000,15800450
013870,지엠비코리아,6970,140,2.05,6790,7020,6740,81975,566059220,132933791600,19072280
071320,지역난방공사,43050,-450,-1.03,43500,43900,42500,19189,822913800,498464929200,11578744
010580,지코,306,0,0,0,0,0,0,0,19761980616,64581636
035000,지투알,6740,90,1.35,7510,7620,6670,2689397,19291508650,111664336660,16567409
088790,진도,3340,90,2.77,3260,3360,3260,49658,164805885,41575464960,12447744
003780,진양산업,6240,110,1.79,6170,6280,6150,152807,949885740,81120000000,13000000
010640,진양폴리,3920,80,2.08,3850,3950,3850,44549,173854035,39200000000,10000000
100250,진양홀딩스,3050,25,0.83,3035,3050,3025,36897,112031940,170480640600,55895292
051630,진양화학,4120,75,1.85,4065,4145,4055,67052,274818700,49440000000,12000000
272450,진에어,21800,-50,-0.23,22000,22050,21450,252777,5505149650,981000000000,45000000
011000,진원생명과학,28400,-350,-1.22,28950,29150,28250,487449,13894962200,1284006827200,45211508
002780,진흥기업,2220,15,0.68,2230,2245,2170,755781,1667544055,322947273900,145471745
002787,진흥기업2우B,14950,0,0,14900,14950,14700,672,9934750,4407379600,294808
002785,진흥기업우B,6120,-30,-0.49,6110,6140,6100,878,5369730,5246174160,857218
009310,참엔지니어링,1270,30,2.42,1250,1280,1250,93359,118096785,70521276280,55528564
000650,천일고속,68800,500,0.73,68900,68900,67800,199,13606900,98330336000,1429220
033250,체시스,1430,50,3.62,1395,1430,1380,224596,316895665,45760000000,32000000
035720,카카오,122000,500,0.41,123000,123500,120000,2331425,283689153652,54334081040000,445361320
323410,카카오뱅크,60100,1100,1.86,60300,60600,58100,1870593,111592881900,28553524243700,475100237
006380,카프로,4870,-20,-0.41,4950,4950,4815,305066,1484784525,194800000000,40000000
109070,컨버즈,4100,0,0,0,0,0,0,0,66185504600,16142806
