단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
001620,케이비아이동국실업,1175,5,0.43,1175,1215,1130,1567170,1826263975,102481122975,87217977
029460,케이씨,21750,350,1.64,21650,21800,21400,29008,627820200,294800457000,13554044
281820,케이씨텍,21700,100,0.46,22050,22300,21450,156674,3400624950,452695765200,20861556
381970,케이카,24700,200,0.82,24600,24850,24050,756712,18531607750,1187737365100,48086533
145270,케이탑리츠,1530,5,0.33,1525,1535,1485,330548,500490655,70722914310,46224127
357120,코람코에너지리츠,6360,10,0.16,6350,6370,6310,56332,357593140,442783200000,69620000
007815,코리아써우,6390,-50,-0.78,6440,6610,6370,991,6407130,18944369100,2964690
007810,코리아써키트,13850,100,0.73,13900,13900,13600,232976,3212555550,327147401350,23620751
00781K,코리아써키트2우B,8380,110,1.33,8380,8380,8270,151,1261430,6567397620,783699
003690,코리안리,9830,100,1.03,9760,9860,9750,320203,3143781720,1183228410280,120369116
192820,코스맥스,136000,4000,3.03,132000,136000,131500,107554,14461719500,1543533224000,11349509
044820,코스맥스비티아이,17650,-100,-0.56,17750,17900,17600,5691,100889800,169509205650,9603921
005070,코스모신소재,48250,1500,3.21,47500,51000,47450,2092050,103061606600,1451692394250,30086889
005420,코스모화학,17950,150,0.84,18000,18600,17800,1025696,18629056250,498915816350,27794753
071950,코아스,1300,50,4,1255,1305,1240,413043,529652235,40179373000,30907210
002020,코오롱,37000,0,0,37350,37400,36600,72763,2686357850,467177762000,12626426
003070,코오롱글로벌,28300,350,1.25,28200,28600,27700,90047,2545769950,713455395400,25210438
003075,코오롱글로벌우,33550,100,0.3,33850,33850,33250,553,18570700,10494540650,312803
144620,코오롱머티리얼,3075,0,0,0,0,0,0,0,211125302625,68658635
002025,코오롱우,21550,150,0.7,21500,21550,21200,10243,218643900,23196204500,1076390
120110,코오롱인더,93900,-500,-0.53,94600,95500,92500,368612,34580682500,2533313076000,26978840
120115,코오롱인더우,43150,-600,-1.37,44350,44400,42500,29236,1262582350,119433159000,2767860
138490,코오롱플라스틱,18300,-300,-1.61,19000,19000,17700,1104187,20034574900,695400000000,38000000
021240,코웨이,79900,1200,1.52,76500,80900,76500,219903,17594259200,5896589558100,73799619
031820,콤텍시스템,944,12,1.29,937,947,928,724176,679621936,114272583904,121051466
192400,쿠쿠홀딩스,22500,-350,-1.53,22850,22950,22400,26172,590206600,800149162500,35562185
284740,쿠쿠홈시스,43250,-300,-0.69,43900,43900,42700,32954,1422122550,970414522500,22437330
015590,큐로,506,2,0.4,506,511,499,908450,458363631,116993088828,231211638
264900,크라운제과,10050,60,0.6,10000,10100,9900,20836,208363360,125864692500,12523850
26490K,크라운제과우,13900,100,0.72,13950,14100,13750,4295,59852000,10752484000,773560
005740,크라운해태홀딩스,8990,90,1.01,8960,9000,8900,13674,122421390,133477649530,14847347
005745,크라운해태홀딩스우,13750,250,1.85,13550,13900,13500,3468,47399750,8259982500,600726
259960,크래프톤,472500,-6000,-1.25,478000,483500,467500,236323,111960292000,23129557762500,48951445
020120,키다리스튜디오,16200,-200,-1.22,16550,16650,16100,243059,3958841600,539408678400,33296832
039490,키움증권,107000,0,0,107500,108500,107000,41379,4455447000,2805487891000,26219513
014580,태경비케이,5600,-10,-0.18,5640,5680,5530,374618,2098121500,154465360000,27583100
015890,태경산업,6500,-90,-1.37,6580,6670,6470,357876,2336172470,189986875000,29228750
006890,태경케미컬,13900,250,1.83,13700,14150,13500,72502,1001754400,161240000000,11600000
003240,태광산업,1098000,-9000,-0.81,1104000,1116000,1091000,804,882310000,1222513200000,1113400
011280,태림포장,4155,30,0.73,4130,4170,4095,238414,985621480,294198680700,70805940
004100,태양금속,1920,5,0.26,1920,1920,1855,552959,1048731555,70464000000,36700000
004105,태양금속우,3135,95,3.13,3135,3135,3060,18483,57662470,10345500000,3300000
009410,태영건설,11500,-50,-0.43,11550,11650,11350,59894,684882000,447339627000,38899098
009415,태영건설우,13200,-100,-0.75,13400,13400,13100,2840,37532100,17188274400,1302142
001420,태원물산,4920,95,1.97,4855,4935,4855,24472,120093085,37392000000,7600000
007980,태평양물산,3020,25,0.83,3005,3050,2885,1525449,4544939040,145411752740,48149587
055490,테이팩스,73500,-1100,-1.47,75500,75600,72800,30846,2277444500,346747275000,4717650
078000,텔코웨어,11000,100,0.92,10900,11000,10900,5065,55455400,106729766000,9702706
214420,토니모리,6700,270,4.2,6500,6760,6450,42060,275977570,123170930700,18383721
019180,티에이치엔,4950,-150,-2.94,5130,5140,4880,1885722,9480056825,89100000000,18000000
363280,티와이홀딩스,27950,-50,-0.18,28050,28150,27650,69905,1951024650,1122796639250,40171615
36328K,티와이홀딩스우,23950,100,0.42,23850,23950,22000,5344,125073850,30065345100,1255338
091810,티웨이항공,3990,55,1.4,3970,4035,3950,507560,2027424365,440217813210,110330279
004870,티웨이홀딩스,1470,15,1.03,1465,1470,1425,326168,471977305,113862663180,77457594
005690,파미셀,13050,-50,-0.38,13250,13300,12950,582951,7619595150,782464297500,59958950
036580,팜스코,5980,50,0.84,5960,6050,5920,46189,275709450,219633099140,36727943
004720,팜젠사이언스,10950,50,0.46,11100,11250,10800,291277,3205750250,161106616350,14712933
028670,팬오션,6680,70,1.06,6730,6860,6660,5847271,39431646930,3570924340160,534569512
010820,퍼스텍,2235,25,1.13,2220,2240,2190,143739,318813530,107417363100,48061460
016800,퍼시스,38200,1000,2.69,37200,38300,37000,1890,71395000,439300000000,11500000
001020,페이퍼코리아,1975,85,4.5,1945,1990,1880,177985,345266280,80546142575,40782857
090080,평화산업,2340,-40,-1.68,2380,2435,2330,2629551,6248585155,128471286060,54902259
010770,평화홀딩스,5200,130,2.56,5110,5260,5110,60009,312043980,76052423200,14625466
058430,포스코강판,64600,-1800,-2.71,66400,66700,63100,246962,15969816500,387600000000,6000000
047050,포스코인터내셔널,23100,-150,-0.65,23400,23550,22900,814965,18835264350,2849965941900,123375149
003670,포스코케미칼,162000,-2000,-1.22,165500,166000,159500,370963,60144792500,12549041640000,77463220
007630,폴루스바이오팜,1225,0,0,0,0,0,0,0,55134426375,45007695
017810,풀무원,17050,150,0.89,17100,17150,16850,74192,1258325800,649955241100,38120542
103140,풍산,34050,350,1.04,34950,35100,34000,209582,7212721700,954226665900,28024278
005810,풍산홀딩스,29850,350,1.19,29700,29900,29450,20672,613726250,310724410800,10409528
950210,프레스티지바이오파마,25900,-450,-1.71,26700,26800,25750,219680,5726322300,1556490414500,60096155
086790,하나금융지주,44200,300,0.68,44050,44350,43850,1015302,44800760200,13270699140400,300242062
293480,하나제약,20650,150,0.73,20600,20750,20400,59623,1227317200,367011334900,17772946
039130,하나투어,86400,-800,-0.92,87200,88100,86100,98870,8556518500,1204345584000,13939185
172580,하이골드12호,2645,5,0.19,2645,2645,2630,26269,69173175,34502702500,13044500
153360,하이골드3호,2445,-45,-1.81,2485,2485,2440,49215,120577685,39486236550,16149790
352820,하이브,306500,18000,6.24,290000,308500,290000,757313,229205166000,11969075410500,39050817
071090,하이스틸,3450,20,0.58,3430,3495,3410,138340,477111965,68998068000,19999440
019490,하이트론,3805,10,0.26,3870,4080,3775,81572,314567445,27857713920,7321344
000080,하이트진로,35900,650,1.84,35650,35950,35250,577435,20563582100,2517796634900,70133611
000087,하이트진로2우B,21400,50,0.23,21350,21450,21150,3827,81695400,24184953200,1130138
000140,하이트진로홀딩스,15050,400,2.73,14900,15100,14750,41939,626070450,349261813250,23206765
000145,하이트진로홀딩스우,17400,250,1.46,17350,17500,17050,1922,33563050,8192094000,470810
152550,한국ANKOR유전,1595,25,1.59,1570,1600,1570,73585,116467095,111681900000,70020000
036460,한국가스공사,48900,700,1.45,48200,49750,48200,770205,37692895350,4514105700000,92313000
005430,한국공항,50900,-1700,-3.23,52900,53100,50600,42826,2187733400,161167469500,3166355
071050,한국금융지주,86200,700,0.82,86000,87200,84900,170740,14671994500,4803580510400,55725992
071055,한국금융지주우,67200,1900,2.91,65500,67200,64900,23275,1536648300,393674467200,5858251
010040,한국내화,4145,25,0.61,4175,4175,4060,104932,430281230,170222971990,41067062
025540,한국단자,77600,-1200,-1.52,78800,80000,76600,34221,2656829000,808204000000,10415000
004090,한국석유,13550,150,1.12,13600,13600,13350,114617,1542623400,172005326000,12694120
002200,한국수출포장,25950,-300,-1.14,26300,26500,25850,19626,510354400,103800000000,4000000
002960,한국쉘석유,280000,-1000,-0.36,281000,282000,278000,2792,779780000,364000000000,1300000
000240,한국앤컴퍼니,17800,300,1.71,17550,17950,17500,225444,4006653150,1689847272000,94935240
123890,한국자산신탁,4505,35,0.78,4475,4515,4465,240819,1080513775,558519772760,123977752
015760,한국전력,22950,200,0.88,22800,23200,22800,2138130,49126547150,14733075567150,641964077
006200,한국전자홀딩스,1455,-20,-1.36,1480,1510,1430,950065,1386849575,68098562880,46803136
009540,한국조선해양,97300,1300,1.35,96300,99300,96300,245833,24009250000,6886224186800,70773116
023350,한국종합기술,7750,140,1.84,7640,7820,7600,41666,320802670,84862500000,10950000
025890,한국주강,4180,-270,-6.07,4460,5150,4110,2819453,13075189210,47272702620,11309259
000970,한국주철관,10050,70,0.7,10000,10150,9910,80545,805733060,229145025000,22800500
104700,한국철강,9600,-30,-0.31,9770,9790,9570,85707,825833220,442080000000,46050000
017960,한국카본,11900,-150,-1.24,12100,12150,11850,560276,6692353050,523133008300,43960757
161890,한국콜마,46750,950,2.07,45900,46850,45550,110193,5105925000,1069695165000,22881180
024720,한국콜마홀딩스,23600,500,2.16,23300,23700,23200,29502,693182400,438410568400,18576719
161390,한국타이어앤테크놀로지,44000,-1650,-3.61,44500,45200,43700,385692,17030245100,5450503036000,123875069
034830,한국토지신탁,2375,5,0.21,2390,2390,2355,491022,1161370525,599661921250,252489230
007280,한국특강,3245,200,6.57,3050,3295,3000,350894,1122361070,172771834620,53242476
168490,한국패러랠,2090,25,1.21,2065,2090,2065,35409,73851185,167241800000,80020000
010100,한국프랜지,2975,45,1.54,2970,2985,2925,76365,225350355,90589999500,30450420
047810,한국항공우주,33350,150,0.45,33450,33750,32850,485088,16131588400,3250794818450,97475107
123690,한국화장품,9440,230,2.5,9400,9470,9240,38352,358269140,151681920000,16068000
003350,한국화장품제조,28650,650,2.32,28200,28950,28000,14264,407717100,129841800000,4532000
011500,한농화성,23350,0,0,23350,23900,22200,2430390,56158020500,365124930700,15637042
002390,한독,24400,150,0.62,24150,24400,23900,11127,269318650,335830205200,13763533
014790,한라,5820,20,0.34,5850,5850,5730,184203,1068967870,220337057820,37858601
060980,한라홀딩스,52100,-900,-1.7,54300,54300,51900,58583,3069001400,545594847000,10472070
053690,한미글로벌,10700,200,1.9,10650,10750,10500,42321,450548000,117245785000,10957550
042700,한미반도체,31400,2200,7.53,30150,31850,30150,894730,27901077500,1553040137800,49459877
008930,한미사이언스,60000,-200,-0.33,60000,61000,59300,71500,4293469800,4038276660000,67304611
128940,한미약품,270500,1000,0.37,268500,273500,267500,22254,6020329500,3267175281000,12078282
009240,한샘,111500,6000,5.69,106000,113000,106000,150618,16569528000,2624032972000,23533928
020000,한섬,43050,950,2.26,42500,43300,42050,143859,6159902400,1060321500000,24630000
003680,한성기업,6710,150,2.29,6580,6710,6570,15762,104393690,41665845650,6209515
105630,한세실업,26050,1950,8.09,24100,26350,23900,1202935,30710708550,1042000000000,40000000
069640,한세엠케이,5680,460,8.81,5250,5880,5240,344409,1939005330,73324948960,12909322
016450,한세예스24홀딩스,8280,150,1.85,8190,8350,8180,38720,320367660,331200000000,40000000
010420,한솔PNS,2160,-20,-0.92,2180,2200,2135,215351,463686565,44264905920,20493012
009180,한솔로지스틱스,4695,130,2.85,4585,4880,4520,9608163,45571716835,129006510375,27477425
213500,한솔제지,15100,250,1.68,15000,15150,14750,129205,1933162650,359388697600,23800576
014680,한솔케미칼,362000,12500,3.58,350000,369500,347000,111936,40331874500,4103340590000,11335195
004710,한솔테크닉스,6880,60,0.88,6870,6890,6750,82573,564643760,220915960640,32109878
004150,한솔홀딩스,3850,25,0.65,3830,3855,3805,233039,891001600,161733021450,42008577
025750,한솔홈데코,1815,50,2.83,1780,1820,1755,1006198,1799282890,146225745435,80565149
004960,한신공영,20050,50,0.25,20050,20150,19800,20038,400171850,231992575100,11570702
011700,한신기계,3550,235,7.09,3350,3765,3340,7754649,27919438775,115183836050,32446151
001750,한양증권,17900,500,2.87,17450,17900,17250,31790,559003200,227840758600,12728534
001755,한양증권우,22350,550,2.52,21800,22350,21650,5785,127848500,11733750000,525000
018880,한온시스템,15550,150,0.97,15300,15600,15300,480148,7427582800,8300590000000,533800000
009420,한올바이오파마,20650,-50,-0.24,20750,20900,20400,165397,3405583700,1078769174700,52240638
014130,한익스프레스,6280,80,1.29,6220,6550,6130,214077,1354910240,75360000000,12000000
300720,한일시멘트,16250,50,0.31,16500,16500,16000,174200,2824964900,1125500025000,69261540
002220,한일철강,3435,110,3.31,3325,3480,3255,146468,496525100,91705775100,26697460
006390,한일현대시멘트,31450,800,2.61,30650,31450,30650,18281,567516850,559009125750,17774535
003300,한일홀딩스,13900,300,2.21,13700,13950,13500,13986,191732700,400539342000,28815780
051600,한전KPS,41550,1150,2.85,40700,42400,40400,844765,35182954150,1869750000000,45000000
052690,한전기술,59100,7200,13.87,52300,60000,51900,2632898,151570562400,2258802000000,38220000
130660,한전산업,15450,1150,8.04,14450,16750,14450,12665669,200354263100,503670000000,32600000
002320,한진,35400,100,0.28,35500,35650,35150,15506,548110950,529146031200,14947628
097230,한진중공업,9970,260,2.68,9700,9970,9690,89320,877677470,830244581570,83274281
003480,한진중공업홀딩스,4655,-5,-0.11,4700,4725,4625,69859,325054420,137461274860,29529812
180640,한진칼,59400,100,0.17,58800,60500,58800,84611,5052140500,3964289056200,66738873
18064K,한진칼우,37250,-150,-0.4,37700,37700,37000,5823,216452000,19994533500,536766
005110,한창,1185,10,0.85,1185,1215,1170,971455,1158842840,79146468765,66790269
009460,한창제지,2110,50,2.43,2075,2130,2060,552848,1159309030,125898395460,59667486
372910,한컴라이프케어,8170,200,2.51,8090,8250,8000,202854,1651731900,226099897020,27674406
000880,한화,33950,400,1.19,33700,33950,33550,385028,12986761400,2544849053250,74958735
00088K,한화3우B,16400,250,1.55,16350,16550,16200,48899,797902550,368540800000,22472000
088350,한화생명,3620,50,1.4,3590,3680,3585,3317794,12035833445,3144078600000,868530000
000370,한화손해보험,4565,70,1.56,4500,4665,4500,810599,3714237865,532913146975,116738915
009830,한화솔루션,44650,350,0.79,43900,45350,43500,3064942,136647233000,8540584891050,191278497
009835,한화솔루션우,44250,450,1.03,44750,44750,42250,6263,274222200,49725362250,1123737
272210,한화시스템,17350,150,0.87,17400,17650,17100,774440,13472667350,3277751399150,188919389
012450,한화에어로스페이스,50100,-200,-0.4,50700,51000,49500,528181,26457247250,2536563000000,50630000
000885,한화우,39000,-100,-0.26,39100,39100,39000,930,36320900,18692466000,479294
003530,한화투자증권,4815,330,7.36,4535,4930,4475,6498270,31020711625,1033047536625,214547775
003535,한화투자증권우,15000,1600,11.94,13800,15050,13450,173124,2538191050,72000000000,4800000
195870,해성디에스,45450,1450,3.3,44000,45650,43450,410539,18369141400,772650000000,17000000
101530,해태제과식품,8340,150,1.83,8210,8350,8210,34437,286081710,242834295480,29116822
143210,핸즈코퍼레이션,5540,20,0.36,5540,5560,5450,18483,102102170,121122504720,21863268
000720,현대건설,51700,500,0.98,51700,52000,51300,287427,14857278300,5757093050500,111355765
267270,현대건설기계,40650,150,0.37,40550,41150,40100,66679,2700018450,800837235450,19700793
000725,현대건설우,162500,1500,0.93,166000,166000,161000,299,48621500,16064100000,98856
005440,현대그린푸드,9590,20,0.21,9570,9640,9520,170816,1637415870,936985982380,97704482
086280,현대글로비스,178500,0,0,180000,180500,176000,97696,17394900500,6693750000000,37500000
042670,현대두산인프라코어,9270,0,0,0,0,0,0,0,737175317760,79522688
064350,현대로템,23850,300,1.27,23700,24100,23400,967871,22969234500,2603043688050,109142293
079430,현대리바트,16700,250,1.52,16500,16800,16450,38457,640407050,342939209400,20535282
012330,현대모비스,271000,-2000,-0.73,273500,274500,270000,263032,71519989000,25688928474000,94793094
010620,현대미포조선,66300,2100,3.27,65100,67900,65000,349802,23204850500,2648164478700,39942149
069960,현대백화점,84100,700,0.84,83600,84300,83100,87232,7308382100,1968145288100,23402441
004560,현대비앤지스틸,18350,-100,-0.54,18500,18650,18100,105645,1930932400,276696181850,15078811
004565,현대비앤지스틸우,80300,600,0.75,80900,80900,79800,42,3370200,8821115600,109852
004310,현대약품,5860,60,1.03,5830,5890,5780,157722,920408670,187520000000,32000000
322000,현대에너지솔루션,23600,500,2.16,23200,23650,22950,134284,3138394350,264320000000,11200000
017800,현대엘리베이,48150,700,1.48,47450,49000,47300,176251,8469213350,1965251446650,40815191
307950,현대오토에버,112500,-1000,-0.88,113500,113500,110500,62223,6975066500,3085197975000,27423982
011210,현대위아,86200,-2100,-2.38,88000,88500,85500,465834,40277532700,2344216154600,27195083
267260,현대일렉트릭,25300,-350,-1.36,25750,25900,25300,148561,3777642100,911992515500,36047135
004020,현대제철,47250,0,0,47650,48150,47100,480806,22847385100,6305313341250,133445785
329180,현대중공업,105000,3000,2.94,104500,107000,103500,292470,30736243000,9321177180000,88773116
267250,현대중공업지주,64700,400,0.62,64300,65000,64100,125433,8091390100,5110852599500,78993085
005380,현대차,208500,-500,-0.24,210500,211500,208000,530328,110813043500,44549816989500,213668187
005387,현대차2우B,99700,600,0.61,99700,100000,99200,109056,10875611500,3637599464700,36485451
005389,현대차3우B,93600,500,0.54,93800,93800,92700,8154,760385500,227329596000,2428735
005385,현대차우,99900,800,0.81,99800,100500,99200,38489,3840319400,2433232831500,24356685
001500,현대차증권,12700,150,1.2,12550,12750,12500,85814,1083848800,402749537400,31712562
011760,현대코퍼레이션,17800,50,0.28,17800,17850,17700,28013,498291450,235475594800,13228966
227840,현대코퍼레이션홀딩스,12950,200,1.57,12850,12950,12650,27153,348235900,117855826200,9100836
126560,현대퓨처넷,4860,-135,-2.7,5000,5030,4860,977726,4818823200,548580256560,112876596
001450,현대해상,28150,650,2.36,27550,28650,27550,785589,22193049850,2516610000000,89400000
057050,현대홈쇼핑,72100,-200,-0.28,71800,72400,71300,17709,1274165000,865200000000,12000000
093240,형지엘리트,4040,-65,-1.58,4115,4245,3990,626314,2568193175,125865383920,31154798
003010,혜인,5990,100,1.7,5950,6050,5890,72942,435069050,76149354530,12712747
111110,호전실업,15100,700,4.86,14550,15150,14200,107518,1581677100,120800000000,8000000
008770,호텔신라,92800,300,0.32,92900,93300,90200,361644,33512360400,3642225628800,39248121
008775,호텔신라우,91000,800,0.89,92000,92000,90000,7071,643029900,68420989000,751879
002460,화성산업,14000,50,0.36,14150,14150,13750,109379,1527360800,174311200000,12450800
378850,화승알앤에이,5600,-100,-1.75,5700,5770,5600,24509,137844040,106364288800,18993623
241590,화승엔터프라이즈,17550,750,4.46,16850,17550,16700,182766,3150946700,1063017627750,60570805
006060,화승인더,6780,150,2.26,6680,6840,6580,238188,1596678630,375069600000,55320000
013520,화승코퍼레이션,2510,-80,-3.09,2630,2650,2505,464622,1178417755,125628642520,50051252
010690,화신,9660,-840,-8,10500,10550,9600,1850772,18259912640,337331160600,34920410
133820,화인베스틸,3315,-140,-4.05,3455,3455,3315,391890,1327856845,97958250000,29550000
010660,화천기계,2665,65,2.5,2640,2675,2600,77085,202290285,58630000000,22000000
000850,화천기공,36700,300,0.82,36450,36700,36000,3495,127464750,80740000000,2200000
016580,환인제약,18400,100,0.55,18300,18500,18250,23640,434623900,342241288000,18600070
032560,황금에스티,9250,60,0.65,9300,9350,9150,87070,805524150,148000000000,16000000
004800,효성,108000,0,0,108500,109500,107000,51333,5535736500,2275670700000,21071025
094280,효성ITX,19150,100,0.52,19050,19200,19000,9167,174968450,221339530000,11558200
298040,효성중공업,71800,-600,-0.83,72700,73500,71500,44117,3175232100,669502546400,9324548
298050,효성첨단소재,770000,-9000,-1.16,793000,800000,762000,97829,76112138000,3449559960000,4479948
298020,효성티앤씨,620000,-2000,-0.32,627000,630000,607000,30811,18983240000,2683162840000,4327682
298000,효성화학,332000,500,0.15,335500,337500,330000,15900,5295285000,1059121832000,3190126
093370,후성,21650,-550,-2.48,22300,22500,21300,4255660,92286970900,2004937631350,92606819
081660,휠라홀딩스,40500,300,0.75,40250,41250,40050,378904,15303590250,2460464991000,60752222
005870,휴니드,7650,340,4.65,7350,7700,7230,118556,893631430,107987514750,14116015
079980,휴비스,10000,50,0.5,9970,10100,9920,57448,574060170,345000000000,34500000
005010,휴스틸,16450,-150,-0.9,16750,16800,16150,59176,971844600,128928766750,7837615
069260,휴켐스,26800,50,0.19,27050,27050,26550,282166,7561853150,1095546158400,40878588
000540,흥국화재,3800,25,0.66,3790,3850,3755,72049,274784560,244122051000,64242645
000547,흥국화재2우B,27950,100,0.36,27850,28000,27150,867,23892950,4293120000,153600
000545,흥국화재우,8570,60,0.71,8510,8570,8460,1591,13516420,6581760000,768000
003280,흥아해운,4700,735,18.54,4245,4945,4245,50682633,237669284960,1126831984200,239751486
