단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4640,0,0,4690,4690,4595,130654,604840666,209972801760,45252759
006840,AK홀딩스,9000,10,0.11,9060,9060,8960,10355,93262000,119228049000,13247561
027410,BGF,3960,55,1.41,3950,3970,3905,43665,172463933,379038492360,95716791
282330,BGF리테일,109300,-1100,-1,111500,111500,108800,34431,3767945600,1889130925800,17283906
138930,BNK금융지주,15200,370,2.49,14940,15200,14870,711508,10722507455,4779262340800,314425154
001460,BYC,40200,900,2.29,39500,40200,39250,2387,94616500,251095230000,6246150
001465,BYC우,23800,50,0.21,23750,24000,23600,1721,40960200,51261630000,2153850
001040,CJ,179500,5000,2.87,177000,182900,174000,191488,34317257700,5237271141000,29176998
079160,CJ CGV,5610,70,1.26,5550,5650,5480,475652,2660589055,928912018650,165581465
00104K,CJ4우(전환),156400,2900,1.89,152500,156600,149100,10251,1579898900,661026476800,4226512
000120,CJ대한통운,92900,200,0.22,93500,94000,92200,49663,4610058550,2119266757600,22812344
011150,CJ씨푸드,2750,40,1.48,2720,2755,2680,461963,1262376222,98809625750,35930773
011155,CJ씨푸드1우,14780,-180,-1.2,14950,14950,14730,381,5624500,2956000000,200000
001045,CJ우,90100,1900,2.15,89400,90400,87200,2580,229506050,203646092300,2260223
097950,CJ제일제당,212000,2500,1.19,211000,213000,210000,54421,11535166250,3191487432000,15054186
097955,CJ제일제당 우,139100,2300,1.68,137600,139100,136800,5115,706233150,184645930300,1327433
000480,CR홀딩스,4945,25,0.51,4920,4950,4905,18426,90719837,231873473050,46890490
000590,CS홀딩스,78200,0,0,78200,78900,76500,652,50348100,90280492400,1154482
012030,DB,1430,56,4.08,1377,1431,1377,281447,395930156,287678724190,201173933
005830,DB손해보험,125000,5100,4.25,122600,125400,120500,149030,18477453100,8850000000000,70800000
016610,DB증권,10170,410,4.2,9820,10200,9790,110828,1115025200,431679776130,42446389
000990,DB하이텍,61900,0,0,62500,62600,60900,285807,17584851150,2692933997200,43504588
000300,DH오토넥스,1984,0,0,0,0,0,0,0,162944308992,82129188
001530,DI동일,17880,720,4.2,17060,18050,17060,76032,1345842900,352759526400,19729280
015590,DKME,515,0,0,0,0,0,0,0,122045495160,236981544
000210,DL,39800,1350,3.51,39600,40500,39200,93698,3741495975,834044183200,20955884
000215,DL우,25850,1150,4.66,25300,26450,25050,11332,291036300,43586072750,1686115
375500,DL이앤씨,40500,1350,3.45,39750,40950,39600,187146,7555205575,1567091731500,38693623
37550L,DL이앤씨2우(전환),29600,750,2.6,29650,29650,29350,1765,52098100,62513749600,2111951
37550K,DL이앤씨우,22200,500,2.3,21700,22400,21600,7009,155428125,46928247000,2113885
007340,DN오토모티브,23950,500,2.13,23450,23950,23100,98394,2321489300,1401335216750,58510865
004840,DRB동일,4830,-5,-0.1,4855,4880,4820,8111,39208999,96261900000,19930000
155660,DSR,3865,-10,-0.26,3905,3910,3845,18304,70886410,61840000000,16000000
069730,DSR제강,3500,50,1.45,3455,3530,3455,29120,101964440,50400000000,14400000
017860,DS단석,19560,860,4.6,18710,19570,18710,82726,1595198310,343947186720,17584212
092780,DYP,3400,35,1.04,3365,3430,3315,23645,79878740,44772764000,13168460
017940,E1,84000,1100,1.33,83300,84400,83000,7369,615117000,576240000000,6860000
365550,ESR켄달스퀘어리츠,4470,20,0.45,4460,4470,4435,844452,3743028895,1100017830000,246089000
383220,F&F,71800,200,0.28,72200,73000,70200,111356,7934916530,2750447985000,38307075
007700,F&F홀딩스,19980,270,1.37,19730,20000,19600,18286,362813000,781505052660,39114367
114090,GKL,14250,150,1.06,14170,14290,14030,293668,4151683900,881443297500,61855670
078930,GS,58000,500,0.87,58200,58200,56600,248719,14256027600,5389091924000,92915378
006360,GS건설,19290,750,4.05,18780,19330,18710,642080,12325070240,1650866942100,85581490
001250,GS글로벌,2385,30,1.27,2365,2400,2360,227438,542006032,196843027140,82533764
007070,GS리테일,21750,-150,-0.68,22000,22000,20850,212766,4615248825,1818461276250,83607415
078935,GS우,47800,150,0.31,47650,48000,47550,3472,165793325,85314682800,1784826
499790,GS피앤엘,47450,-2750,-5.48,49600,49800,46800,357015,17035042750,940973405450,19830841
012630,HDC,17400,90,0.52,17480,17500,17120,130419,2254331340,1039505945400,59741721
039570,HDC랩스,8350,-40,-0.48,8390,8430,8300,12691,105873500,216745968350,25957601
089470,HDC현대EP,4055,80,2.01,4010,4055,3975,25092,100899115,129354500000,31900000
294870,HDC현대산업개발,19790,340,1.75,19550,19860,19460,159258,3139138230,1304306060700,65907330
009540,HD한국조선해양,428000,8000,1.9,425000,432500,421500,138981,59488023000,30290893648000,70773116
267250,HD현대,204000,1500,0.74,207500,208000,199550,155125,31483441800,16114589340000,78993085
267270,HD현대건설기계,96900,4200,4.53,95500,97600,92800,177922,17132977800,1681952699700,17357613
443060,HD현대마린솔루션,199800,12000,6.39,193400,199800,193000,279247,55026000700,8956876158000,44829210
071970,HD현대마린엔진,81500,1900,2.39,80200,81800,78800,141868,11494004250,2764601842500,33921495
010620,HD현대미포,223000,3500,1.59,223000,227500,218000,798792,178109931750,8907099227000,39942149
322000,HD현대에너지솔루션,51800,600,1.17,51600,52100,51000,62045,3195038600,580160000000,11200000
042670,HD현대인프라코어,14960,580,4.03,14880,15140,14400,1516461,22591782055,2825214520480,188851238
267260,HD현대일렉트릭,797000,17000,2.18,812000,813000,770000,102748,81070630500,28729566595000,36047135
329180,HD현대중공업,554000,6000,1.09,557000,567000,544000,984466,545991436000,49180306264000,88773116
097230,HJ중공업,20850,600,2.96,20250,21050,20000,885467,18325200775,1882657922400,90295344
014790,HL D&I,2580,35,1.38,2545,2600,2545,54029,138679192,97675190580,37858601
003580,HLB글로벌,2160,60,2.86,2140,2190,2110,159065,343870588,109433170800,50663505
204320,HL만도,42350,950,2.29,42200,42500,41050,369065,15446715500,1988634032000,46957120
060980,HL홀딩스,43250,-200,-0.46,43200,44450,43150,14288,620340175,398482880250,9213477
011200,HMM,19010,300,1.6,18890,19070,18830,891017,16873123520,17930953809700,943237970
035000,HS애드,8890,30,0.34,8780,9000,8780,4463,39535720,147284266010,16567409
002460,HS화성,11840,110,0.94,11730,11920,11610,21232,249233225,120176000000,10150000
487570,HS효성,65000,1500,2.36,64900,65000,63300,14040,901717750,242185255000,3725927
298050,HS효성첨단소재,200500,1600,0.8,203000,204000,199500,7559,1519336300,898229574000,4479948
003560,IHQ,10760,0,0,0,0,0,0,0,76220934800,7083730
015360,INVENI,62500,500,0.81,62600,62700,61800,3915,243895200,356250000000,5700000
175330,JB금융지주,23800,50,0.21,24200,24400,23550,447673,10692319325,4519253503800,189884601
234080,JW생명과학,15200,650,4.47,14560,15220,14540,221728,3290998785,240685220800,15834554
001060,JW중외제약,26200,1150,4.59,25100,26500,25100,152632,3961389325,610091366000,23285930
001067,JW중외제약2우B,60700,0,0,60000,60700,60000,43,2595100,12745361100,209973
001065,JW중외제약우,27850,400,1.46,27850,27850,27850,14,389900,9523335350,341951
096760,JW홀딩스,3670,120,3.38,3560,3720,3560,191752,702723294,271304537140,73924942
008970,KBI동양철관,1997,35,1.78,1963,2015,1963,594827,1185149674,159562111279,79900907
105560,KB금융,124700,3000,2.47,122800,125500,122100,983365,122176824650,47568324244100,381462103
415640,KB발해인프라,9740,40,0.41,9800,9800,9660,132782,1289609965,1193593637520,122545548
432320,KB스타리츠,3670,-80,-2.13,3730,3755,3665,100967,371335762,372190425950,101414285
002380,KCC,415000,7000,1.72,414000,421000,407500,21883,9063714250,3687885465000,8886471
344820,KCC글라스,26900,300,1.13,26600,27050,26600,39759,1067898350,429606772800,15970512
009070,KCTC,5210,160,3.17,5160,5270,5100,165499,858554290,156300000000,30000000
009440,KC그린홀딩스,756,0,0,0,0,0,0,0,17568790596,23239141
119650,KC코트렐,918,0,0,0,0,0,0,0,100782913662,109785309
092220,KEC,699,8,1.16,692,700,690,358721,249483749,140333435559,200763141
003620,KG모빌리티,3310,60,1.85,3270,3325,3255,262487,865760280,669860958720,202374912
016380,KG스틸,5370,130,2.48,5270,5370,5270,104135,554336200,537047776890,100008897
001390,KG케미칼,5350,70,1.33,5310,5520,5230,647987,3466705200,366309364000,68469040
033180,KH 필룩스,5310,0,0,0,0,0,0,0,138166306200,26020020
001940,KISCO홀딩스,25900,100,0.39,25700,26200,25550,3129,81153750,367168242000,14176380
025000,KPX케미칼,52900,0,0,52800,53100,50700,18236,947797050,256036000000,4840000
092230,KPX홀딩스,71900,600,0.84,71200,72000,70500,2119,151488450,303752047400,4224646
000040,KR모터스,461,6,1.32,461,465,455,69469,32029124,39818959824,86375184
044450,KSS해운,9480,90,0.96,9400,9630,9280,63969,609067245,218854142400,23085880
030200,KT,50200,350,0.7,50200,50300,49900,241727,12171730077,12651488587000,252021685
033780,KT&G,142600,2400,1.71,141000,142700,140300,479813,67958094850,16823469577000,117976645
058850,KTcs,2850,5,0.18,2860,2870,2840,186862,532911252,121652250000,42685000
058860,KTis,2735,5,0.18,2730,2740,2715,62747,171174440,95183470000,34802000
093050,LF,17690,440,2.55,17260,17700,17070,32530,571752200,517255600000,29240000
003550,LG,79900,1500,1.91,79700,80600,78700,204881,16404218700,12322304641500,154221585
034220,LG디스플레이,12620,390,3.19,12390,12630,12270,1061797,13311018400,6310000000000,500000000
051900,LG생활건강,285500,3000,1.06,283500,286500,282000,33598,9570884500,4368852044500,15302459
051905,LG생활건강우,117300,1600,1.38,115700,117800,115700,4682,547520200,246294458100,2099697
064400,LG씨엔에스,58000,1300,2.29,57300,58300,57100,524896,30362302900,5619384984000,96885948
373220,LG에너지솔루션,435500,22000,5.32,419000,436000,418500,415285,178248735750,101907000000000,234000000
003555,LG우,67200,1300,1.97,66600,67300,66000,9505,636852600,202352572800,3011199
032640,LG유플러스,15290,90,0.59,15000,15320,14990,756764,11513457095,6572075547950,429828355
011070,LG이노텍,242500,6500,2.75,240500,242500,236000,89905,21487546750,5739273447500,23667107
066570,LG전자,86500,1300,1.53,86200,86500,84700,455906,39172241500,14089672475500,162886387
066575,LG전자우,47600,900,1.93,46950,47600,46550,89986,4222762625,818053219200,17185992
037560,LG헬로비전,2340,25,1.08,2305,2355,2305,44689,104571217,181225664100,77446865
051910,LG화학,397000,34000,9.37,369500,397500,369000,504358,196277069250,28025160171000,70592343
051915,LG화학우,197900,14500,7.91,184500,198400,184500,63232,12338863300,1521613520000,7688800
079550,LIG넥스원,392000,7500,1.95,389000,393500,383000,76672,29864216500,8624000000000,22000000
006260,LS,178500,1100,0.62,180300,180700,175100,163876,29110789050,5658450000000,31700000
010120,LS ELECTRIC,448500,8500,1.93,448500,458500,428000,181758,80954311000,13455000000000,30000000
000680,LS네트웍스,3115,90,2.98,3065,3120,3030,94204,290581847,245471394840,78803016
229640,LS에코에너지,34900,650,1.9,34600,34900,34050,73009,2524586525,1068808277100,30624879
108320,LX세미콘,51500,400,0.78,51100,52000,51100,19977,1028588650,837611450000,16264300
001120,LX인터내셔널,30850,350,1.15,30650,30850,30550,47819,1470308825,1195746000000,38760000
108670,LX하우시스,30850,1000,3.35,29950,31000,29950,18339,563052750,276652619500,8967670
108675,LX하우시스우,17060,60,0.35,17000,17190,17000,174,2971330,17611549800,1032330
383800,LX홀딩스,7950,110,1.4,7840,7960,7800,146349,1157803840,606431485500,76280690
38380K,LX홀딩스1우,8590,240,2.87,8350,8590,8350,788,6611850,12586798150,1465285
023150,MH에탄올,4995,60,1.22,4935,5000,4935,2690,13368035,36855737370,7378526
035420,NAVER,263500,10500,4.15,255000,264500,252000,944519,244397399750,41330670113000,156852638
181710,NHN,33600,750,2.28,32850,33750,32700,67931,2271825875,1134541732800,33766123
400760,NH올원리츠,3495,5,0.14,3485,3500,3480,113282,395577958,191977816125,54929275
005940,NH투자증권,21000,450,2.19,20750,21050,20700,517463,10803334375,7483231749000,356344369
005945,NH투자증권우,18960,340,1.83,18670,18970,18650,40815,767087225,357793553280,18870968
338100,NH프라임리츠,4860,-15,-0.31,4870,4885,4840,173550,843678440,90687600000,18660000
034310,NICE,14000,160,1.16,13840,14010,13680,68701,955909245,519798188000,37128442
030190,NICE평가정보,17300,380,2.25,16980,17400,16950,76787,1325237720,1029464058900,59506593
008260,NI스틸,3290,-5,-0.15,3300,3310,3275,75411,248184600,94094384930,28600117
004250,NPC,3850,25,0.65,3825,3875,3825,17616,67866375,141372000000,36720000
004255,NPC우,2525,65,2.64,2460,2525,2445,12098,30004260,13332000000,5280000
456040,OCI,58600,1300,2.27,58200,58700,57800,22446,1307891450,524616207000,8952495
010060,OCI홀딩스,102100,2300,2.3,102100,102400,99900,47184,4778528700,1921003025700,18814917
178920,PI첨단소재,16420,500,3.14,16090,16420,16010,64538,1046433945,482195007240,29366322
001340,PKC,5880,320,5.76,5560,5900,5550,111828,637179300,264120233160,44918407
005490,POSCO홀딩스,317500,16500,5.48,305500,318500,304000,382573,119568146500,25696212260000,80932952
010950,S-Oil,80900,500,0.62,80500,81500,79400,346957,27837371300,9107947872800,112582792
010955,S-Oil우,46400,-350,-0.75,46550,47150,45800,35804,1652384325,186617412800,4021927
034120,SBS,19240,10,0.05,19270,19500,19200,19952,383896280,356925819120,18551238
003080,SB성보,2905,15,0.52,2870,2935,2870,52047,151034830,58158100000,20020000
005090,SGC에너지,23000,50,0.22,23000,23200,22950,12360,284631500,331414659000,14409333
001380,SG글로벌,1734,9,0.52,1725,1737,1710,58211,100395467,77967823962,44964143
004060,SG세계물산,331,-16,-4.61,354,357,328,8192124,2789523631,67002661760,202424960
001770,SHD,17760,-10,-0.06,17770,17770,17580,813,14349280,21576233280,1214878
002360,SH에너지화학,391,7,1.82,383,395,381,380080,147671615,43453288430,111133730
009160,SIMPAC,4865,80,1.67,4760,4900,4760,101150,490640146,318314595340,65429516
033530,SJG세종,8110,0,0,8120,8300,8030,236569,1917330345,225627993710,27820961
123700,SJM,3640,10,0.28,3645,3675,3605,40108,145794115,56801828720,15604898
025530,SJM홀딩스,3785,60,1.61,3710,3800,3710,4169,15641845,56525220280,14934008
034730,SK,251000,2000,0.8,252000,252000,245000,176681,43978819250,18198178453000,72502703
011790,SKC,110800,3900,3.65,108500,110800,107600,136327,14901032350,4195807418400,37868298
018670,SK가스,245000,1500,0.62,244000,246000,241000,8999,2188245750,2265084780000,9245244
001740,SK네트웍스,4500,45,1.01,4465,4520,4460,222446,997834765,995750559000,221277902
006120,SK디스커버리,62100,1700,2.81,61000,62500,60500,21330,1319055600,1139401795500,18347855
006125,SK디스커버리우,39550,550,1.41,39400,39850,39200,5173,204737750,51907595250,1312455
210980,SK디앤디,12640,10,0.08,12650,12670,12630,10932,138198430,235323708480,18617382
395400,SK리츠,5280,60,1.15,5220,5300,5210,849657,4446055545,1563836392800,296181135
302440,SK바이오사이언스,52700,2300,4.56,51200,53900,51100,191302,10121358400,4130053941500,78369145
326030,SK바이오팜,140700,11700,9.07,132000,142000,131400,886714,123333720550,11018674275000,78313250
402340,SK스퀘어,291000,500,0.17,294000,295000,285000,536219,155630989500,38569389678000,132540858
361610,SK아이이테크놀로지,28200,1550,5.82,27150,28200,27000,121226,3370976025,2306396220000,81787100
100090,SK오션플랜트,18700,-60,-0.32,18770,18940,18470,600883,11199372065,1168341012300,62478129
03473K,SK우,186000,2200,1.2,184000,187800,181800,2328,429249300,105301110000,566135
096770,SK이노베이션,117200,6200,5.59,111900,117200,111800,247969,28653776600,19812986753600,169052788
096775,SK이노베이션우,76100,3200,4.39,73000,76400,73000,2166,162284450,95005218600,1248426
475150,SK이터닉스,19600,1410,7.75,18250,19780,18150,505588,9687714855,661579223200,33754042
001510,SK증권,665,14,2.15,657,667,654,1152633,761776573,314272463715,472590171
001515,SK증권우,2190,35,1.62,2185,2190,2145,4723,10227895,8568405660,3912514
285130,SK케미칼,70500,2200,3.22,69300,72000,69200,55050,3888634100,1219563003000,17298766
28513K,SK케미칼우,29550,900,3.14,28700,29850,28700,5984,176125525,62510926950,2115429
017670,SK텔레콤,54100,600,1.12,53900,54200,53600,776549,41941428950,11620141867300,214790053
000660,SK하이닉스,524000,5000,0.96,513000,528000,501000,5127393,2642296735780,381473239260000,728002365
003570,SNT다이내믹스,42700,700,1.67,41100,42700,41100,41863,1768985325,1419890161900,33252697
064960,SNT모티브,30750,950,3.19,30050,30750,29900,26115,790742875,816113364000,26540272
100840,SNT에너지,37850,550,1.47,37400,38250,36650,83181,3130411050,782767636550,20680783
036530,SNT홀딩스,55800,0,0,55800,56600,54500,13832,765468950,909756838800,16303886
005610,SPC삼립,50400,100,0.2,50300,50600,50200,6463,325140100,434902053600,8629009
011810,STX,3530,0,0,0,0,0,0,0,109493282310,31017927
465770,STX그린로지스,6400,120,1.91,6310,6520,6300,19435,125315010,45894604800,7171032
077970,STX엔진,32300,1800,5.9,30600,33000,30400,483162,15529549775,1296782434900,40148063
002820,SUN&L,2340,-10,-0.43,2370,2370,2320,2889,6768700,29502694260,12607989
084870,TBH글로벌,1298,-13,-0.99,1310,1310,1266,33776,43245173,27072151062,20856819
002710,TCC스틸,15740,790,5.28,15190,15740,15120,93556,1447696300,412603590780,26213697
069260,TKG휴켐스,18720,520,2.86,18320,18720,18200,116539,2165072145,765247167360,40878588
007980,TP,1799,31,1.75,1770,1805,1770,207689,371887775,92064058870,51175130
002900,TYM,6330,280,4.63,6160,6430,6120,731984,4623441470,285172551480,45050956
024070,WISCOM,1843,14,0.77,1875,1875,1826,1462,2679352,28246625234,15326438
037270,YG PLUS,6120,100,1.66,6020,6150,6020,419787,2561341355,389618233200,63663110
139130,iM금융지주,14450,230,1.62,14350,14450,14220,314589,4520567280,2341689923700,162054666
000500,가온전선,73800,4100,5.88,71200,73900,69000,73516,5323332900,1220881887000,16543115
000860,강남제비스코,11900,170,1.45,11840,11920,11750,12162,143923820,154700000000,13000000
035250,강원랜드,17870,340,1.94,17650,17870,17530,395664,7032630060,3823116735000,213940500
011420,갤럭시아에스엠,1959,81,4.31,1878,1985,1878,221619,429549827,53969752596,27549644
002100,경농,9230,10,0.11,9220,9250,9160,13363,122949580,180193367250,19522575
009450,경동나비엔,57100,2400,4.39,55000,57100,54800,40126,2260157200,831866603200,14568592
267290,경동도시가스,21300,100,0.47,21200,21300,21050,10530,223099950,125572147800,5895406
012320,경동인베스트,50900,900,1.8,50200,51200,50200,2550,129262400,120379670700,2365023
000050,경방,7040,90,1.29,7000,7130,6950,44859,315701700,193003500800,27415270
214390,경보제약,5820,-20,-0.34,5800,6000,5780,20869,122447190,139137925200,23906860
012610,경인양행,2805,25,0.9,2800,2820,2780,29701,83079697,116733903825,41616365
009140,경인전자,20400,0,0,20450,20450,20250,833,16937300,32044258800,1570797
013580,계룡건설,18210,160,0.89,18060,18260,17910,34196,619415090,162631816470,8930907
012200,계양전기,1377,7,0.51,1371,1378,1360,8761,11987729,37485835533,27222829
012205,계양전기우,2865,5,0.17,2870,2890,2860,221,632175,3349411335,1169079
002140,고려산업,2480,55,2.27,2430,2490,2430,36650,90594874,61849774000,24939425
010130,고려아연,1160000,22000,1.93,1152000,1168000,1142000,17028,19685553500,22438185080000,19343263
002240,고려제강,18260,60,0.33,18200,18560,17930,61882,1116939555,493020000000,27000000
009290,광동제약,5970,120,2.05,5880,5990,5880,52133,310866295,312952480470,52420851
017040,광명전기,1313,41,3.22,1272,1318,1272,155369,202098938,56902288495,43337615
017900,광전자,1805,-8,-0.44,1813,1831,1800,36670,66267557,104588492215,57943763
037710,광주신세계,30350,50,0.17,30300,30500,30050,26421,801852825,241500716500,7957190
030610,교보증권,9130,20,0.22,9120,9200,9060,125145,1142895410,1040481833930,113962961
339770,교촌에프앤비,4420,85,1.96,4340,4420,4340,44260,194356637,220845653600,49965080
007690,국도화학,31550,650,2.1,31200,31700,31150,8979,282255850,292179249600,9260832
001140,국보,2110,0,0,0,0,0,0,0,33456978680,15856388
002720,국제약품,4340,100,2.36,4255,4375,4235,114941,497316812,91833670880,21159832
083420,그린케미칼,6630,150,2.31,6440,6690,6440,33695,222330195,159120000000,24000000
014530,극동유화,3330,25,0.76,3305,3345,3300,81452,270740040,116115168600,34869420
014280,금강공업,6310,350,5.87,6100,6900,5970,10617893,69308805175,185068242670,29329357
014285,금강공업우,9540,1060,12.5,8800,11020,8800,116326,1181199480,5627407500,589875
008870,금비,53900,-700,-1.28,53500,54300,53500,5891,318088700,53900000000,1000000
001570,금양,9900,0,0,0,0,0,0,0,633275240400,63967196
002990,금호건설,3690,105,2.93,3585,3715,3585,31419,115652770,136518044400,36996760
002995,금호건설우,11050,-40,-0.36,10890,11050,10890,324,3544810,3229539300,292266
011780,금호석유화학,118400,4800,4.23,115400,121700,115400,122422,14573983050,3082158252800,26031742
011785,금호석유화학우,63400,1400,2.26,62000,64200,62000,6264,398638200,191689012400,3023486
