단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
214330,금호에이치티,547,15,2.82,532,547,532,187727,101280993,119271440970,218046510
001210,금호전기,600,3,0.5,597,608,594,146290,87679925,36932398200,61553997
073240,금호타이어,5520,170,3.18,5450,5530,5360,531075,2899298145,1585676784240,287260287
092440,기신정기,2310,10,0.43,2295,2330,2295,9154,21055864,67452000000,29200000
000270,기아,113200,2000,1.8,113200,113200,111600,527546,59391446750,44576945364000,393789270
024110,기업은행,20450,300,1.49,20450,20450,20250,507023,10340766700,16307359021050,797425869
013700,까뮤이앤씨,1068,4,0.38,1070,1070,1060,26405,28051993,63813886440,59750830
004540,깨끗한나라,1953,3,0.15,1946,1984,1943,21724,42408344,72731073429,37240693
004545,깨끗한나라우,11010,-130,-1.17,11140,11140,11010,1033,11375790,4031421600,366160
001260,남광토건,7400,190,2.64,7230,7420,7230,15659,115193150,72761032800,9832572
008350,남선알미늄,1031,14,1.38,1016,1037,1016,223804,230030520,133080541790,129079090
008355,남선알미우,12080,-370,-2.97,12100,12220,12080,740,8957890,3719311200,307890
004270,남성,850,-7,-0.82,857,857,831,98797,82679425,30780336000,36212160
003920,남양유업,50700,700,1.4,50300,50900,50000,3676,185146000,304200000000,6000000
003925,남양유업우,34550,400,1.17,34150,34600,34000,3549,121655300,69100000000,2000000
025860,남해화학,6540,140,2.19,6400,6560,6390,34270,222219030,324899633220,49678843
005720,넥센,5700,100,1.79,5600,5700,5540,13566,76516930,305200668900,53543977
005725,넥센우,4415,-65,-1.45,4345,4485,4345,139,614655,15896649000,3600600
002350,넥센타이어,7320,40,0.55,7280,7400,7220,130724,956980990,714928859640,97667877
002355,넥센타이어1우B,3600,30,0.84,3610,3755,3530,16010,57638560,23400000000,6500000
092790,넥스틸,10250,130,1.28,10120,10350,10050,99812,1018349575,266520500000,26002000
251270,넷마블,53800,2100,4.06,52600,54500,52100,199259,10708753750,4624298407600,85953502
090350,노루페인트,8090,-10,-0.12,8100,8170,8090,74549,604170380,161800000000,20000000
090355,노루페인트우,13250,100,0.76,13280,13280,13250,70,932110,6136419500,463126
000320,노루홀딩스,21700,400,1.88,21500,22050,21350,15570,336406200,288417976700,13291151
000325,노루홀딩스우,31150,350,1.14,31900,31900,30800,82,2558450,7586862850,243559
006280,녹십자,134300,4600,3.55,130600,135300,130400,45225,6047259050,1569502053400,11686538
005250,녹십자홀딩스,16010,630,4.1,15530,16060,15500,76082,1210413560,752921642100,47028210
005257,녹십자홀딩스2우,24450,450,1.88,24050,24800,24050,490,12061950,20684455500,845990
004370,농심,447500,6000,1.36,445500,448500,440000,27507,12256638500,2721982295000,6082642
072710,농심홀딩스,94900,1400,1.5,93100,95300,92500,19290,1819444950,440126271000,4637790
058730,다스코,3195,-70,-2.14,3320,3360,3175,1406084,4577156747,60056226495,18796941
030210,다올투자증권,3455,125,3.75,3320,3465,3320,69527,236899435,210447871230,60911106
023590,다우기술,36400,600,1.68,35850,36550,35750,35433,1282622075,1633144858800,44866617
145210,다이나믹디자인,808,7,0.87,794,820,790,36158,29218170,30537319296,37793712
483650,달바글로벌,129200,-1500,-1.15,129300,130300,128200,51905,6694757550,1594833818000,12343915
019680,대교,1994,-2,-0.1,1983,1995,1965,144022,285240440,168897482900,84702850
019685,대교우B,1217,-1,-0.08,1215,1218,1210,7995,9720225,23642646830,19426990
006370,대구백화점,5870,130,2.26,5780,5900,5740,12571,73119880,63522856570,10821611
008060,대덕,10320,-110,-1.05,10500,10500,10210,121340,1252470525,349746348000,33890150
00806K,대덕1우,9310,-50,-0.53,9540,9540,9280,5782,53837550,11287043670,1212357
353200,대덕전자,50600,-2300,-4.35,53800,53900,49150,1874873,95144004750,2500496405000,49416925
35320K,대덕전자1우,16520,-380,-2.25,16970,16970,16260,35088,580044960,34617973880,2095519
000490,대동,9700,290,3.08,9660,9750,9510,132026,1276469445,256008782600,26392658
008110,대동전자,15040,0,0,0,0,0,0,0,157776322880,10490447
005750,대림바스,5170,-120,-2.27,5440,5440,5020,109152,565549515,86195480800,16672240
006570,대림통상,2330,-20,-0.85,2350,2390,2330,7106,16673320,35474250000,15225000
001680,대상,20900,300,1.46,20700,20900,20550,52769,1095961350,724143722500,34648025
001685,대상우,16690,0,0,16690,16780,16560,5607,93623645,22869021870,1370223
084690,대상홀딩스,9520,190,2.04,9320,9590,9320,88763,844234420,344743361760,36212538
084695,대상홀딩스우,13610,110,0.81,13490,13760,13410,15013,203253560,12432490020,913482
128820,대성산업,4710,5,0.11,5500,5600,4645,6695974,33481554432,213059101380,45235478
117580,대성에너지,8050,70,0.88,8040,8110,7990,60079,482569470,221375000000,27500000
016710,대성홀딩스,8560,140,1.66,8560,8560,8360,8263,69869060,137725769040,16089459
0030R0,대신밸류리츠,4530,30,0.67,4510,4555,4500,50322,228141945,270803400000,59780000
003540,대신증권,26650,550,2.11,26300,26700,26000,157395,4159296550,1353111110000,50773400
003547,대신증권2우B,19780,80,0.41,19800,19840,19630,54048,1063769950,197800000000,10000000
003545,대신증권우,20650,100,0.49,20700,20700,20300,184075,3760483350,536900000000,26000000
009190,대양금속,1414,-1,-0.07,1414,1416,1389,82044,115067745,61074371750,43192625
014160,대영포장,1037,25,2.47,1012,1039,1012,159051,163863743,112405147313,108394549
047040,대우건설,3540,110,3.21,3470,3545,3445,1265577,4450147706,1471304138520,415622638
003090,대웅,23750,1150,5.09,22850,24100,22700,141955,3358524050,1380872025000,58141980
069620,대웅제약,175300,9900,5.99,169200,176100,166000,56894,9861629100,2031126597500,11586575
000430,대원강업,3750,50,1.35,3695,3805,3690,46955,174733710,232500000000,62000000
006340,대원전선,3780,150,4.13,3660,3845,3650,5308549,19845066109,288615368160,76353272
006345,대원전선우,3830,20,0.52,3805,3910,3740,42602,162725300,10039196000,2621200
003220,대원제약,12500,240,1.96,12280,12540,12250,44406,550558515,280344787500,22427583
024890,대원화성,769,4,0.52,790,790,757,21258,16237833,31720597888,41249152
002880,대유에이텍,1045,45,4.5,1009,1046,992,72012,73584392,48878824775,46773995
012800,대창,1220,11,0.91,1207,1222,1207,228804,277665809,111191408780,91140499
015230,대창단조,6440,30,0.47,6510,6550,6360,82608,533299525,184005161200,28572230
001070,대한방직,6430,20,0.31,6330,6440,6320,2842,18118555,34079000000,5300000
006650,대한유화,150600,15000,11.06,140000,151900,140000,99654,14834055850,978900000000,6500000
001440,대한전선,22200,350,1.6,22000,22300,21600,2072423,45586434900,4139130060000,186447300
084010,대한제강,16180,300,1.89,15840,16390,15800,31225,499290555,378844943460,23414397
001790,대한제당,2865,35,1.24,2840,2870,2825,165976,472823597,256980701700,89696580
001795,대한제당우,2470,5,0.2,2470,2477,2450,37079,91285489,16012417200,6482760
001130,대한제분,140500,1100,0.79,139800,141500,138400,2235,313545700,237445000000,1690000
439260,대한조선,63200,1500,2.43,61800,63200,61400,243133,15196051750,2434862918400,38526312
003490,대한항공,21700,600,2.84,21250,21750,21200,994779,21495030825,7990388343700,368220661
003495,대한항공우,24000,200,0.84,24200,24300,23850,4717,113702050,26659056000,1110794
005880,대한해운,1753,63,3.73,1695,1754,1692,1694293,2933563867,565776087020,322747340
003830,대한화섬,118400,-700,-0.59,118300,120000,118000,71,8466800,157235200000,1328000
016090,대현,1730,2,0.12,1730,1734,1707,92667,159505155,76608396300,44282310
069460,대호에이엘,1786,-29,-1.6,1833,1850,1768,628344,1131627001,155510506272,87071952
475560,더본코리아,25150,50,0.2,24850,25200,24850,12841,321787600,371632496000,14776640
192080,더블유게임즈,52700,1000,1.93,52000,52800,51800,25147,1319421700,1132834246200,21495906
012510,더존비즈온,93300,1100,1.19,92100,94300,91500,113286,10566142800,2834713747200,30382784
004830,덕성,4945,80,1.64,4865,4975,4835,42367,208835320,77537600000,15680000
004835,덕성우,7240,210,2.99,7050,7310,6960,8115,57682000,10078080000,1392000
145720,덴티움,50800,2050,4.21,49200,50900,49200,26905,1352841450,562296564000,11068830
002150,도화엔지니어링,6310,100,1.61,6330,6350,6220,55197,348037965,212773200000,33720000
460850,동국씨엠,5330,30,0.57,5310,5390,5300,22269,118690495,159359836480,29898656
460860,동국제강,8400,160,1.94,8250,8400,8250,107428,896110255,416707342800,49608017
001230,동국홀딩스,7320,-50,-0.68,7410,7510,7250,53876,394914630,232779535560,31800483
023450,동남합성,30000,0,0,30000,30300,29900,2173,65226925,105000000000,3500000
004140,동방,2715,80,3.04,2660,2740,2655,177850,481042989,130243344690,47971766
007590,동방아그로,6110,-10,-0.16,6110,6110,6090,679,4142260,83203395470,13617577
005960,동부건설,5610,90,1.63,5520,5630,5510,25114,140146160,128730779430,22946663
005965,동부건설우,14980,280,1.9,14630,15100,14630,1651,24652360,3381465360,225732
026960,동서,27550,200,0.73,27700,27700,27400,47233,1301693775,2746735000000,99700000
002210,동성제약,973,0,0,0,0,0,0,0,25900780311,26619507
102260,동성케미컬,4685,200,4.46,4600,4817,4495,1171275,5515689696,235078265835,50176791
000640,동아쏘시오홀딩스,113200,3200,2.91,110000,113500,108800,18347,2062234550,739924328800,6536434
170900,동아에스티,53700,2100,4.07,52100,54100,51700,31823,1698433400,502237036500,9352645
028100,동아지질,15670,0,0,15750,15760,15520,29644,464009720,209813496340,13389502
001520,동양,810,9,1.12,804,834,800,2223946,1809427805,193334091030,238684063
001527,동양2우B,8520,50,0.59,8510,8700,8510,5149,43949050,2629007880,308569
084670,동양고속,14120,-1480,-9.49,17080,17120,13410,1231831,18233369380,40885434280,2895569
082640,동양생명,6540,210,3.32,6330,6540,6330,130525,845557455,1055285145900,161358585
001525,동양우,4770,-15,-0.31,4775,4775,4710,4087,19387890,2946576870,617731
018500,동원금속,1291,20,1.57,1279,1294,1274,138258,177695527,60360618503,46754933
006040,동원산업,44700,850,1.94,44150,44750,43500,40167,1779863875,1973414974200,44147986
030720,동원수산,6020,-20,-0.33,6040,6080,5970,56397,339637885,28015906100,4653805
014820,동원시스템즈,27250,1550,6.03,25950,27250,25800,28108,750918100,790012434500,28991282
014825,동원시스템즈우,17920,30,0.17,17880,17920,17880,89,1594760,4732869120,264111
111380,동인기연,13120,30,0.23,13050,13350,13050,2073,27193420,80399360000,6128000
163560,동일고무벨트,6950,90,1.31,6860,7000,6860,36057,249215820,96605000000,13900000
004890,동일산업,38150,-750,-1.93,39000,39200,38150,535,20519000,92521952250,2425215
002690,동일제강,1625,-2,-0.12,1627,1640,1612,13069,21248925,32988085000,20300360
000020,동화약품,6180,90,1.48,6130,6220,6100,48891,302213870,172616484600,27931470
000150,두산,854000,24000,2.89,827000,859000,806000,146191,123292299000,14111355090000,16523835
000157,두산2우B,463500,21500,4.86,442000,467000,425000,2006,891880000,413923113000,893038
454910,두산로보틱스,72000,2700,3.9,70000,72000,69600,136537,9686209850,4667038560000,64819980
241560,두산밥캣,57400,2400,4.36,56500,57400,55100,202171,11519166400,5502138131000,95856065
034020,두산에너빌리티,77700,4200,5.71,74600,78400,74400,4463298,344168822500,49771601044200,640561146
000155,두산우,529000,12000,2.32,517000,532000,495000,29254,15087236500,2114128398000,3996462
336260,두산퓨얼셀,31200,850,2.8,30450,31300,29650,710428,21931102975,2043404251200,65493726
33626K,두산퓨얼셀1우,7550,210,2.86,7340,7550,7340,12794,95723365,100899710000,13364200
33626L,두산퓨얼셀2우B,11370,150,1.34,11230,11400,11190,4033,45364850,33954231000,2986300
016740,두올,3785,30,0.8,3775,3785,3720,73304,275062941,108531180840,28674024
192650,드림텍,6890,60,0.88,6830,6890,6750,107539,732757615,474652382490,68890041
024090,디씨엠,12370,0,0,12380,12490,12230,3605,44406990,141018000000,11400000
003160,디아이,21050,250,1.2,21300,21650,20500,747100,15621758900,595715000000,28300000
092200,디아이씨,6510,-250,-3.7,6820,6890,6250,2500203,16223875860,253164584190,38888569
377190,디앤디플랫폼리츠,3515,35,1.01,3480,3530,3465,118099,414302005,310726000000,88400000
013570,디와이,4265,55,1.31,4220,4275,4185,48490,204637385,112253234745,26319633
024900,디와이덕양,2110,-20,-0.94,2150,2150,2100,79262,167641045,68712107800,32564980
210540,디와이파워,13100,180,1.39,13010,13400,12800,135648,1780494955,144646374800,11041708
032350,롯데관광개발,20300,-400,-1.93,20950,21250,20100,1162195,23817017725,1614651525200,79539484
089860,롯데렌탈,32250,0,0,32150,32650,32000,42195,1364286325,1170977763000,36309388
330590,롯데리츠,4035,55,1.38,3980,4035,3975,367792,1477359701,1165989446940,288968884
000400,롯데손해보험,1773,33,1.9,1732,1800,1732,238990,422226674,550226295360,310336320
023530,롯데쇼핑,72000,900,1.27,72300,72400,70800,49144,3520048950,2036790360000,28288755
020150,롯데에너지머티리얼즈,42800,50,0.12,44050,44400,40400,881094,37041352175,2241241816400,52365463
280360,롯데웰푸드,123000,700,0.57,123700,124400,121500,11816,1453379300,1144462602000,9304574
286940,롯데이노베이트,19540,880,4.72,18800,19670,18780,16448,317255985,295627831180,15129367
004000,롯데정밀화학,45250,1000,2.26,44500,45250,44500,45967,2067161750,1167450000000,25800000
004990,롯데지주,27750,-1800,-6.09,30000,30200,26650,1310577,36498020175,2911231326750,104909237
00499K,롯데지주우,29250,-1400,-4.57,30650,31250,28300,4115,119199500,23563887750,805603
005300,롯데칠성,115500,-4200,-3.51,122300,122300,113400,48283,5614366550,1071711102000,9278884
005305,롯데칠성우,67900,-400,-0.59,67900,68600,67000,3617,245826550,52643549000,775310
011170,롯데케미칼,75600,1100,1.48,77400,83600,71000,560927,42710660450,3233821676400,42775419
071840,롯데하이마트,7600,100,1.33,7630,7630,7490,18726,141691690,179418611200,23607712
027740,마니커,780,9,1.17,785,785,768,108726,84383744,49538757840,63511228
357430,마스턴프리미어리츠,1575,15,0.96,1555,1575,1555,13698,21392308,48045858525,30505307
001080,만호제강,38000,250,0.66,37950,43000,36400,64496,2566605450,157700000000,4150000
088980,맥쿼리인프라,11550,110,0.96,11450,11570,11450,1077138,12425252695,5531549019150,478921993
094800,맵스리얼티,5340,0,0,5300,5350,5300,43110,229919640,495735327540,92834331
138040,메리츠금융지주,110600,3100,2.88,109000,110900,108500,212157,23340366850,19379528093800,175221773
090370,메타랩스,1497,-13,-0.86,1545,1545,1450,155807,234946130,37282319433,24904689
118000,메타케어,305,3,0.99,302,305,301,349670,105959249,52392096020,171777364
017180,명문제약,1718,9,0.53,1699,1737,1695,29297,50424187,58332033972,33953454
009900,명신산업,8370,220,2.7,8200,8370,8170,78885,651812885,439175013210,52470133
317450,명인제약,73600,6100,9.04,67600,74300,67500,262311,18986643500,1074560000000,14600000
012690,모나리자,2165,10,0.46,2155,2185,2145,111196,240660745,79176767075,36571255
005360,모나미,1970,10,0.51,1997,1997,1956,61954,121891579,37227694790,18897307
070960,모나용평,3335,60,1.83,3305,3360,3275,99573,331612027,160524665555,48133333
009680,모토닉,10720,240,2.29,10530,10720,10430,30482,321212750,300696000000,28050000
009580,무림P&P,2530,20,0.8,2505,2535,2505,33679,84955645,157791859720,62368324
009200,무림페이퍼,1994,5,0.25,1998,2005,1988,41510,82743424,82968964140,41609310
033920,무학,8120,160,2.01,8010,8130,7920,33116,266464955,231420000000,28500000
008420,문배철강,2050,30,1.49,2025,2070,2015,41907,85665175,42032185250,20503505
025560,미래산업,12970,450,3.59,12550,13800,12550,195812,2567739815,58140022380,4482654
007120,미래아이앤지,821,0,0,826,827,821,7177,5908071,23709337168,28878608
396690,미래에셋글로벌리츠,2645,10,0.38,2640,2650,2630,56279,148658660,104757711300,39605940
357250,미래에셋맵스리츠,2775,15,0.54,2760,2775,2760,67215,185858510,69361416375,24995105
085620,미래에셋생명,9070,110,1.23,8900,9240,8850,44585,406310170,1605536834230,177016189
006800,미래에셋증권,22500,1500,7.14,21400,22500,21400,3726321,82219866400,12832119180000,570316408
00680K,미래에셋증권2우B,10030,430,4.48,9650,10030,9640,480809,4761074095,1379125000000,137500000
006805,미래에셋증권우,10510,420,4.16,10120,10510,10110,36211,375061610,147936132500,14075750
081660,미스토홀딩스,41900,250,0.6,41900,41950,41300,95873,4002346450,2518015654100,60095839
002840,미원상사,145700,900,0.62,144800,145900,144800,1595,231356450,692075000000,4750000
268280,미원에스씨,138600,4300,3.2,139200,139800,135700,3341,462843200,693000000000,5000000
107590,미원홀딩스,67000,0,0,67000,67100,67000,251,16824200,155440000000,2320000
134380,미원화학,87000,-100,-0.11,87100,87100,86300,251,21764100,191336316000,2199268
003650,미창석유,109200,700,0.65,108500,110100,108400,964,105081100,189972182400,1739672
377740,바이오노트,5570,70,1.27,5510,5620,5510,22034,122790210,568452187360,102056048
003610,방림,5620,130,2.37,5490,5640,5390,138512,765993305,225936127960,40202158
035150,백산,13250,280,2.16,12980,13300,12900,21227,279045620,272139987750,20538867
002410,범양건영,1935,0,0,0,0,0,0,0,53173451700,27479820
007210,벽산,1695,28,1.68,1670,1696,1666,80231,135270147,113327700000,66860000
002760,보락,1020,13,1.29,1010,1037,1008,92421,94230363,61098000000,59900000
003850,보령,8610,370,4.49,8320,8620,8280,369407,3144988005,738627852270,85787207
000890,보해양조,432,6,1.41,430,433,427,108837,46831833,60099895728,139120129
003000,부광약품,3945,115,3,3895,4020,3855,1038268,4101945222,389232127095,98664671
001270,부국증권,60900,0,0,61400,61600,58900,39492,2395068100,631526057400,10369886
001275,부국증권우,30000,200,0.67,30050,30050,29650,673,20081650,90000000000,3000000
026940,부국철강,2055,0,0,2060,2075,2040,14744,30253170,41100000000,20000000
011390,부산산업,75500,2800,3.85,72900,75800,72900,3811,284561650,79728000000,1056000
005030,부산주공,486,0,0,0,0,0,0,0,38288532168,78782988
006740,블루산업개발,879,-5,-0.57,877,886,875,52659,46283946,50081541852,56975588
002070,비비안,641,-7,-1.08,648,650,638,101661,65285199,28970685357,45196077
100220,비상교육,5090,40,0.79,5010,5230,5010,29357,150926830,66153411690,12996741
090460,비에이치,16720,490,3.02,16390,16740,16210,168150,2775439335,563656915360,33711538
005180,빙그레,74500,1500,2.05,73900,74500,72700,24795,1834373250,711899873500,9555703
003960,사조대림,37600,250,0.67,37150,38250,37150,11934,445796850,344583959200,9164467
008040,사조동아원,1113,21,1.92,1092,1118,1090,331052,366640934,157093939800,141144600
007160,사조산업,49150,600,1.24,48600,49500,48050,4429,215458400,245750000000,5000000
014710,사조씨푸드,7700,10,0.13,7700,7820,7550,120796,924650205,132582781100,17218543
006090,사조오양,9180,-40,-0.43,9280,9340,9150,9549,87944440,86500744020,9422739
062040,산일전기,139000,5100,3.81,135200,139000,133100,232509,31772789800,4231882800000,30445200
001470,삼부토건,347,0,0,0,0,0,0,0,79699592928,229681824
028050,삼성E&A,25600,500,1.99,25300,25600,25000,613534,15585419475,5017600000000,196000000
448730,삼성FN리츠,4640,30,0.65,4610,4650,4605,87898,406491754,422472000000,91050000
006400,삼성SDI,304500,20000,7.03,288000,304500,286500,466323,139197910000,24538293885000,80585530
006405,삼성SDI우,182200,6200,3.52,176100,182500,176100,7459,1348476400,294780651200,1617896
006660,삼성공조,14300,150,1.06,14150,14300,14020,50765,716884860,116206290200,8126314
028260,삼성물산,236000,7500,3.28,234000,240500,229000,616934,145925953000,40114464384000,169976544
02826K,삼성물산우B,147700,6200,4.38,144800,149600,141800,13771,2031937100,216763043000,1467590
207940,삼성바이오로직스,1651000,24000,1.48,1640000,1681000,1600000,115530,191657512000,76426360101000,46290951
032830,삼성생명,151600,4900,3.34,150000,152800,148300,203495,30622691650,30320000000000,200000000
018260,삼성에스디에스,169300,1500,0.89,169800,171100,165500,177714,30030034650,13100061540000,77377800
0126Z0,삼성에피스홀딩스,363000,27500,8.2,337000,394500,329000,2178506,802280452000,9032546787000,24883049
009150,삼성전기,257000,15500,6.42,250000,258000,242000,893102,222753713250,19196279872000,74693696
009155,삼성전기우,121800,14900,13.94,110100,125000,109800,152176,17601545850,354070651200,2906984
005930,삼성전자,102800,3500,3.52,100500,102900,99300,21314975,2159034953350,608538778381600,5919637922
005935,삼성전자우,77300,2400,3.2,76500,77600,75000,2677737,205023903100,63074841527200,815974664
001360,삼성제약,1392,19,1.38,1373,1399,1368,273209,379060367,131073613968,94162079
010140,삼성중공업,25350,550,2.22,25000,25350,24600,2545479,63979121100,22308000000000,880000000
016360,삼성증권,80400,2800,3.61,78700,80400,78300,282464,22436152250,7179720000000,89300000
068290,삼성출판사,12090,350,2.98,11800,12090,11730,21321,253627720,120900000000,10000000
029780,삼성카드,54900,900,1.67,54900,55300,54300,70450,3871452050,6360653115900,115858891
000810,삼성화재,486000,13000,2.75,485500,487500,472000,51648,24953308000,22361421330000,46011155
000815,삼성화재우,371500,10500,2.91,365000,373000,362000,12630,4665218500,1151467965000,3099510
006110,삼아알미늄,22750,1000,4.6,21800,22750,21800,19728,442122550,334696089000,14711916
0120G0,삼양바이오팜,51000,11750,29.94,51000,51000,44300,2755294,134321400700,379229370000,7435870
145990,삼양사,51400,1000,1.98,50700,51900,50600,12174,625492500,530111278600,10313449
145995,삼양사우,37100,600,1.64,37000,37100,37000,2681,99346600,13729597000,370070
003230,삼양식품,1396000,85000,6.48,1322000,1403000,1316000,60993,83724197000,10516088940000,7533015
