단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
002170,삼양통상,53900,200,0.37,54000,54200,53600,653,35150500,161700000000,3000000
272550,삼양패키징,13940,380,2.8,13560,13940,13560,11967,165791950,213713735740,15330971
000070,삼양홀딩스,60900,1700,2.87,59500,61600,58500,108762,6581993400,472778331900,7763191
003720,삼영,7110,190,2.75,7050,7220,6590,2721312,18878406860,241740000000,34000000
002810,삼영무역,15480,240,1.57,15300,15640,15260,10328,159458860,285868355040,18466948
005680,삼영전자,10370,170,1.67,10250,10400,10200,10196,105273040,207400000000,20000000
023000,삼원강재,2430,15,0.62,2440,2440,2400,5991,14458590,97200000000,40000000
004380,삼익THK,9960,0,0,0,0,0,0,0,209160000000,21000000
002450,삼익악기,1200,4,0.33,1202,1205,1194,28929,34611116,108637098000,90530915
004440,삼일씨엔에스,4220,5,0.12,4215,4255,4190,5048,21311130,53728816340,12731947
000520,삼일제약,10270,360,3.63,9920,10380,9920,158478,1620860385,222774898970,21691811
009770,삼정펄프,30350,250,0.83,30100,30650,30100,1556,47139250,75874119850,2499971
005500,삼진제약,20100,300,1.52,19910,20150,19800,30199,605438740,279390000000,13900000
004690,삼천리,122800,300,0.24,122500,122800,121400,9333,1138536650,497957070000,4055025
010960,삼호개발,3535,-65,-1.81,3600,3630,3520,120221,429065610,85264200000,24120000
004450,삼화왕관,30250,250,0.83,30100,30800,29900,968,29283400,65169964750,2154379
009470,삼화전기,29550,800,2.78,29600,29700,28850,25406,742407300,195438381000,6613820
011230,삼화전자,2810,10,0.36,2800,2830,2760,50059,140213460,53855855850,19165785
001820,삼화콘덴서,30900,250,0.82,31500,31500,30000,81423,2495291100,321205500000,10395000
000390,삼화페인트,5710,40,0.71,5700,5730,5670,14937,85156715,155331807990,27203469
001290,상상인증권,683,19,2.86,665,685,657,268310,181088251,73994252960,108337120
041650,상신브레이크,2630,25,0.96,2600,2655,2590,19338,50497465,56469913500,21471450
075180,새론오토모티브,3120,20,0.65,3100,3135,3080,6266,19390105,59904000000,19200000
007540,샘표,50400,500,1,49950,50400,49800,6372,318775900,144940320000,2875800
248170,샘표식품,29400,650,2.26,28650,29400,28600,29352,849056325,134307608400,4568286
007860,서연,9280,220,2.43,9090,9290,9080,26367,242522905,217892952320,23479844
200880,서연이화,12020,400,3.44,11710,12040,11680,38010,451148700,324881812740,27028437
017390,서울가스,64300,-100,-0.16,64400,64700,63700,14387,924275750,321500000000,5000000
031210,서울보증보험,49500,1050,2.17,49150,49500,48250,45914,2255802250,3456169101000,69821598
004410,서울식품,151,-1,-0.66,151,152,151,1063766,160825883,58916445536,390175136
004415,서울식품우,1209,-6,-0.49,1201,1210,1200,3324,3989786,2689420500,2224500
021050,서원,1026,6,0.59,1019,1035,1005,106777,108907037,48708929340,47474590
008490,서흥,22800,100,0.44,22600,23000,22500,36832,839079550,263775776400,11569113
007610,선도전기,3000,0,0,0,0,0,0,0,54000000000,18000000
136490,선진,9260,110,1.2,9200,9290,9080,144371,1323896925,220199133040,23779604
014910,성문전자,1047,-3,-0.29,1050,1053,1040,16642,17411759,23516651295,22460985
014915,성문전자우,4690,320,7.32,4360,4850,4320,1969,8947600,2814000000,600000
004980,성신양회,9700,220,2.32,9440,9700,9440,19139,183518680,237805908100,24516073
004985,성신양회우,11000,310,2.9,10710,11070,10600,2125,22691850,8092095000,735645
011300,성안머티리얼스,398,5,1.27,394,404,385,533294,208831780,61935834650,155617675
000180,성창기업지주,1409,18,1.29,1402,1413,1384,37963,52998766,98280004400,69751600
002420,세기상사,4495,0,0,4495,4560,4460,5029,22607647,26834916260,5969948
004360,세방,13580,280,2.11,13310,13640,13210,40637,547220545,259589888740,19115603
004365,세방우,8870,-40,-0.45,8970,8970,8790,9321,82678150,32723647500,3689250
004490,세방전지,61500,1700,2.84,60400,61500,59500,28035,1703106050,861000000000,14000000
001430,세아베스틸지주,27450,550,2.04,27150,27600,27000,42523,1162019775,984415166550,35862119
306200,세아제강,117200,-400,-0.34,118200,118500,115800,2326,273404000,332414360000,2836300
003030,세아제강지주,137800,5100,3.84,134000,137900,133600,8306,1134025100,570720334600,4141657
019440,세아특수강,15570,-20,-0.13,15620,15740,15530,5806,90488475,133434900000,8570000
058650,세아홀딩스,115600,-400,-0.34,115500,117100,114500,475,55175800,462400000000,4000000
013000,세우글로벌,1180,5,0.43,1175,1182,1165,18657,21894282,33871936580,28705031
021820,세원정공,11990,-30,-0.25,12020,12030,11800,7620,90816670,119900000000,10000000
067830,세이브존I&C,2340,30,1.3,2360,2360,2325,27448,64105615,96035694300,41040895
075580,세진중공업,18330,260,1.44,18090,18400,17680,287701,5227902355,1042050528480,56849456
068270,셀트리온,187400,4900,2.68,185100,189500,184700,687332,129104521150,43282085590600,230960969
336370,솔루스첨단소재,8500,500,6.25,9150,9500,8430,2274739,20388219795,596847424000,70217344
33637K,솔루스첨단소재1우,2115,75,3.68,2230,2650,2115,3068426,7358430724,35762040090,16908766
33637L,솔루스첨단소재2우B,3785,215,6.02,3960,4560,3760,697906,2957797823,14300850360,3778296
248070,솔루엠,17400,-70,-0.4,17480,17630,17170,129178,2236145280,832002506400,47816236
004430,송원산업,9040,150,1.69,8940,9040,8890,17351,155708580,216960000000,24000000
017550,수산세보틱스,1810,25,1.4,1797,1821,1791,171545,310070134,112942425300,62399130
126720,수산인더스트리,20800,300,1.46,20550,20900,20450,31645,656020600,297148800000,14286000
053210,스카이라이프,5260,-20,-0.38,5290,5350,5260,25242,133554945,249970743300,47522955
204210,스타에스엠리츠,2035,0,0,0,0,0,0,0,15927568525,7826815
026890,스틱인베스트먼트,10980,220,2.04,10750,11200,10620,193270,2126492960,457626361500,41678175
134790,시디즈,21750,-200,-0.91,22000,22050,21750,1256,27419150,43500000000,2000000
462870,시프트업,37550,1350,3.73,36150,38100,35800,79312,2961383950,2214002072000,58961440
016590,신대양제지,14590,440,3.11,14160,14680,14160,31902,463059970,587945193800,40297820
029530,신도리코,46550,1100,2.42,45300,46700,44650,11608,536258950,469225349950,10080029
004970,신라교역,9180,40,0.44,9180,9190,9150,2872,26336755,146880000000,16000000
011930,신성이엔지,1557,47,3.11,1533,1564,1511,1071583,1648191396,320505571107,205848151
004170,신세계,215500,6500,3.11,212000,217000,209000,34948,7481510750,2078536505500,9645181
035510,신세계 I&C,16820,170,1.02,17000,17060,16570,117096,1970360585,235158738000,13980900
031430,신세계인터내셔날,10180,130,1.29,10190,10220,10010,73060,737211465,359791740000,35343000
031440,신세계푸드,40400,-350,-0.86,40800,41100,40000,10663,430003350,156448192000,3872480
006880,신송홀딩스,6720,190,2.91,6570,6720,6570,17550,117071530,79489925760,11828858
005800,신영와코루,14250,-30,-0.21,14200,14490,14200,2773,39838610,128250000000,9000000
001720,신영증권,140100,200,0.14,141200,141200,137000,29108,4052530250,2303244000000,16440000
009270,신원,1511,55,3.78,1470,1515,1465,1041034,1557175859,167155632152,110625832
002700,신일전자,1346,13,0.98,1327,1346,1327,494814,662574076,95629963266,71047521
002870,신풍,1093,62,6.01,1031,1103,1031,57390,61020651,38209859100,34958700
019170,신풍제약,14760,560,3.94,14200,15260,14200,733986,10909531300,782058452400,52984990
019175,신풍제약우,25550,650,2.61,25750,26100,25400,6165,158463900,56210000000,2200000
481850,신한글로벌액티브리츠,1294,16,1.25,1278,1295,1273,136012,175307020,56260097216,43477664
404990,신한서부티엔디리츠,3615,25,0.7,3590,3630,3575,62079,223238298,208242284670,57605058
293940,신한알파리츠,5680,50,0.89,5630,5740,5630,372982,2118233680,686939898640,120940123
055550,신한지주,79000,1500,1.94,79000,79500,78200,846976,66846196950,38354099786000,485494934
004080,신흥,13420,0,0,13420,13510,13330,4127,55425920,127490000000,9500000
102280,쌍방울,690,70,11.29,680,744,659,6803859,4755147597,18118854900,26259210
004770,써니전자,1539,10,0.65,1515,1542,1515,130042,199271688,54645947082,35507438
403550,쏘카,11470,-40,-0.35,11710,11720,11360,3984,46106225,376696615940,32841902
004920,씨아이테크,1132,33,3,1099,1135,1099,105068,117099731,56992454212,50346691
112610,씨에스윈드,41300,1250,3.12,40200,41300,40050,111222,4546426100,1741678943900,42171403
480370,씨케이솔루션,8720,340,4.06,8220,9070,8220,124883,1077979405,95351987920,10934861
308170,씨티알모빌리티,4850,40,0.83,4965,4965,4820,2916,14141190,41758500000,8610000
008700,아남전자,1250,35,2.88,1215,1250,1215,113588,140340466,96406025000,77124820
090430,아모레퍼시픽,127500,1100,0.87,128000,128100,126100,175099,22255234950,7457826772500,58492759
090435,아모레퍼시픽우,47500,850,1.82,47200,47650,46350,14399,676519625,501496925000,10557830
002790,아모레퍼시픽홀딩스,28800,100,0.35,29200,29250,28350,124323,3554595700,2288395584000,79458180
00279K,아모레퍼시픽홀딩스3우C,22300,50,0.22,22150,22550,22150,6889,153513100,158156060000,7092200
002795,아모레퍼시픽홀딩스우,12230,80,0.66,12160,12300,12160,11516,140609420,78807307100,6443770
002030,아세아,389000,12500,3.32,376000,391000,375500,1688,649421500,810730460000,2084140
183190,아세아시멘트,11890,460,4.02,11470,11970,11470,54797,643875145,444053095300,37346770
002310,아세아제지,7210,160,2.27,7040,7210,6980,83235,591864985,300170397100,41632510
012170,아센디오,1700,11,0.65,1689,1722,1680,44109,74868604,18485363100,10873743
267850,아시아나IDT,11110,90,0.82,11020,11140,11020,4009,44437540,123321000000,11100000
020560,아시아나항공,8240,40,0.49,8250,8330,8210,89449,739849650,1697363458640,205990711
122900,아이마켓코리아,7950,-20,-0.25,7970,8000,7890,21943,174157235,265759278000,33428840
010780,아이에스동서,17790,440,2.54,17590,17830,17380,13901,245664810,537026303040,30186976
031820,아이티센씨티에스,576,6,1.05,572,577,567,247655,141865888,69725644416,121051466
139990,아주스틸,3240,0,0,3245,3255,3230,15045,48735574,125567541360,38755414
009320,아진전자부품,941,15,1.62,930,945,928,45148,42201866,46391083570,49299770
001780,알루코,1980,60,3.13,1921,1982,1921,197637,387262869,191723661360,96830132
018250,애경산업,13540,120,0.89,13360,13570,13240,18697,252802610,357590519900,26409935
161000,애경케미칼,10080,330,3.38,9770,10110,9770,174972,1744467670,490378986720,48648709
011090,에넥스,480,-8,-1.64,489,495,480,203458,98429315,28795987680,59991641
137310,에스디바이오센서,9410,290,3.18,9250,9470,9230,196608,1843907250,1145659049820,121749102
005850,에스엘,38100,950,2.56,37350,38100,36650,202872,7622404350,1769688612000,46448520
010580,에스엠벡셀,2050,53,2.65,1997,2055,1944,283808,570991835,228066108000,111251760
012750,에스원,76600,2200,2.96,76100,76600,75300,49701,3781978750,2910737034800,37999178
023960,에쓰씨엔지니어링,1264,103,8.87,1161,1268,1161,381173,471070574,48077472400,38035975
298690,에어부산,1737,2,0.12,1745,1765,1732,163292,284862197,202603680000,116640000
140910,에이리츠,3130,0,0,0,0,0,0,0,13969290160,4463032
078520,에이블씨엔씨,9350,60,0.65,9340,9480,9160,204454,1899989450,243232405350,26014161
015260,에이엔피,453,-2,-0.44,464,464,446,76473,34531581,20437952982,45116894
007460,에이프로젠,649,27,4.34,624,649,623,1953643,1246254359,213718964470,329305030
003060,에이프로젠바이오로직스,560,10,1.82,550,562,550,145434,81201907,111108393200,198407845
244920,에이플러스에셋,8740,290,3.43,8370,8930,8350,458365,4000695780,197591236820,22607693
278470,에이피알,250000,-500,-0.2,253000,254000,241500,421780,104191394000,9357663750000,37430655
450080,에코프로머티,56700,3600,6.78,54000,57200,53900,255456,14201280350,3965168440800,69932424
019490,엑시큐어하이트론,541,0,0,0,0,0,0,0,41349858070,76432270
036570,엔씨소프트,213500,5500,2.64,211500,227500,209500,382944,83524316250,4599648697000,21544022
085310,엔케이,1285,51,4.13,1237,1348,1231,7724094,10076024742,101361213770,78880322
900140,엘브이엠씨홀딩스,1587,74,4.89,1516,1592,1509,598015,933557809,306672565584,193240432
066970,엘앤에프,124100,10500,9.24,117200,124100,116900,532703,64841231650,4902082042400,39501064
097520,엠씨넥스,26100,750,2.96,25900,26100,25400,20551,529462400,469290580200,17980482
484870,엠앤씨솔루션,126600,-3400,-2.62,128800,130400,124200,50358,6315664600,1158883740000,9153900
014440,영보화학,4790,-25,-0.52,4825,4870,4730,145619,699191966,95800000000,20000000
111770,영원무역,93800,4800,5.39,91800,94700,88600,109989,10254648100,4156415698400,44311468
009970,영원무역홀딩스,179400,7300,4.24,177000,179400,172300,11562,2042068350,2421763117800,13499237
003520,영진약품,1962,42,2.19,1935,1980,1918,277097,541762579,358835538222,182892731
000670,영풍,60600,1800,3.06,58500,60600,58500,36853,2200197050,1157972070000,19108450
012280,영화금속,885,1,0.11,883,899,873,113647,99970611,45723086925,51664505
012160,영흥,544,11,2.06,533,545,528,153598,82463752,55112842368,101310372
007310,오뚜기,388000,4000,1.04,387500,388500,384500,3991,1543856250,1555038040000,4007830
002630,오리엔트바이오,562,17,3.12,545,563,545,610774,340861865,66643648810,118583005
271560,오리온,106700,4000,3.89,105000,106900,103100,115908,12301377300,4218505284400,39536132
001800,오리온홀딩스,19850,510,2.64,19600,20100,19410,112828,2235747340,1243511626700,62645422
005320,온타이드,468,0,0,472,474,463,96874,45254614,31999822920,68375690
011690,와이투솔루션,2885,90,3.22,2805,2935,2790,147828,424001655,105517126690,36574394
316140,우리금융지주,26150,400,1.55,26200,26250,25950,1274456,33298725050,19196095768000,734076320
006980,우성,16250,-440,-2.64,16690,16950,16180,6271,102904700,50212500000,3090000
017370,우신시스템,6050,50,0.83,6160,6160,5960,27731,167083095,110800026700,18314054
105840,우진,15520,920,6.3,14750,15850,14720,1323487,20528899745,313467838400,20197670
010400,우진아이엔에스,3890,250,6.87,3640,4395,3615,601313,2460087874,29649580000,7622000
049800,우진플라임,1938,-9,-0.46,1968,1968,1901,229692,438592058,38760000000,20000000
016880,웅진,2705,-5,-0.18,2745,2745,2630,1246742,3335712809,216202751400,79927080
095720,웅진씽크빅,1367,4,0.29,1373,1398,1361,75114,103012419,157896681495,115505985
005820,원림,14620,150,1.04,14550,14620,14490,1052,15286020,33596321400,2297970
010600,웰바이오텍,545,0,0,0,0,0,0,0,49553256815,90923407
008600,윌비스,312,-1,-0.32,310,317,310,58302,18251624,20977644168,67236039
033270,유나이티드제약,19420,380,2,19050,19450,19020,24329,470619925,317202823240,16333822
014830,유니드,64700,1200,1.89,64500,66100,64000,18499,1195011000,437863720000,6767600
446070,유니드비티플러스,3370,30,0.9,3415,3415,3325,16393,54791415,35759794550,10611215
000910,유니온,4285,35,0.82,4210,4330,4210,81412,346939980,66895787415,15611619
047400,유니온머티리얼,1445,-14,-0.96,1441,1490,1435,333099,483231103,60690000000,42000000
011330,유니켐,1320,35,2.72,1298,1325,1273,442359,577229754,122910477360,93113998
077500,유니퀘스트,6010,80,1.35,5950,6030,5910,81661,486161045,129816613020,21600102
002920,유성기업,2020,36,1.81,1990,2040,1989,36927,74293757,52413950000,25947500
000700,유수홀딩스,5760,120,2.13,5670,5790,5650,29706,170217070,150000837120,26041812
003470,유안타증권,3720,85,2.34,3660,3720,3640,209046,771855460,742499262720,199596576
003475,유안타증권우,3810,65,1.74,3750,3810,3750,11915,45080865,49195527720,12912212
072130,유엔젤,4990,-340,-6.38,5330,5360,4990,176230,903571490,64348315460,12895454
000220,유유제약,4200,35,0.84,4175,4240,4175,68599,287788538,71535874200,17032351
000225,유유제약1우,4780,-10,-0.21,4790,4795,4660,11448,54252835,10835925400,2266930
000227,유유제약2우B,10610,-20,-0.19,10750,10750,10610,267,2840750,3454191600,325560
001200,유진투자증권,3485,90,2.65,3415,3490,3400,576001,1990451008,337579466730,96866418
000100,유한양행,119400,4900,4.28,115600,119600,115400,463846,54939705750,9548231377800,79968437
000105,유한양행우,106400,2800,2.7,103900,107500,103900,2092,222379650,125652016000,1180940
003460,유화증권,2755,20,0.73,2755,2760,2730,25937,71367655,156215153325,56702415
003465,유화증권우,2690,10,0.37,2680,2815,2680,950,2551235,47011583250,17476425
008730,율촌화학,29500,650,2.25,29250,29700,29100,52800,1553492275,731600000000,24800000
008250,이건산업,4540,25,0.55,4635,4635,4490,7955,36034845,49724962900,10952635
025820,이구산업,4655,125,2.76,4530,4670,4530,145480,670509406,155672510000,33442000
214320,이노션,18290,90,0.49,18250,18290,18200,117917,2151579620,731600000000,40000000
088260,이리츠코크렙,4880,25,0.51,4855,4900,4845,49925,243118091,309106959200,63341590
139480,이마트,79000,0,0,79600,79600,78300,111386,8783544700,2180069701000,27595819
457190,이수스페셜티케미컬,51800,2800,5.71,49550,51900,49550,147553,7518839250,1564788904000,30208280
007660,이수페타시스,141600,900,0.64,146500,146500,133000,3347233,461718713300,10394745410400,73409219
005950,이수화학,9150,260,2.92,9000,9680,8950,741075,6855812955,240591646350,26294169
015020,이스타코,533,1,0.19,526,539,522,135806,72033182,22839902800,42851600
074610,이엔플러스,511,0,0,0,0,0,0,0,37494486519,73374729
102460,이연제약,10880,580,5.63,10270,11030,10170,48108,509239490,202224503680,18586811
084680,이월드,1315,34,2.65,1291,1315,1282,110918,144687161,186475143795,141806193
350520,이지스레지던스리츠,3970,20,0.51,3975,3975,3930,59474,234675547,146358821940,36866202
334890,이지스밸류플러스리츠,4450,50,1.14,4400,4455,4400,301781,1339463987,309046639350,69448683
000760,이화산업,12190,-210,-1.69,12450,12450,12110,1284,15632820,34132000000,2800000
014990,인디에프,925,14,1.54,909,928,909,197804,182135781,69479520375,75112995
101140,인바이오젠,11840,30,0.25,11720,12050,11610,5101,60402210,118923517440,10044216
006490,인스코비,700,15,2.19,700,708,679,208063,144873201,88120281900,125886117
023800,인지컨트롤스,6000,140,2.39,5880,6010,5870,21127,125876760,94855182000,15809197
034590,인천도시가스,26300,300,1.15,26000,26300,25950,2714,70643475,115056030200,4374754
129260,인터지스,2545,5,0.2,2540,2560,2515,64432,163050960,75708339330,29747874
023810,인팩,6040,-130,-2.11,6170,6170,6040,15637,95013075,60400000000,10000000
249420,일동제약,30050,1300,4.52,29750,30650,29400,1781992,53577309000,950729472600,31638252
000230,일동홀딩스,13690,40,0.29,13710,14200,13480,238026,3278904415,157988076000,11540400
013360,일성건설,1290,35,2.79,1255,1300,1255,118301,151443032,69692095200,54024880
003120,일성아이에스,23450,450,1.96,23150,23700,22950,11508,270433200,311885000000,13300000
003200,일신방직,11890,290,2.5,11610,11910,11530,32441,382077235,272994400000,22960000
007110,일신석재,1647,48,3,1615,1650,1606,373415,610507815,127571036670,77456610
007570,일양약품,13050,0,0,0,0,0,0,0,249067915200,19085664
007575,일양약품우,12980,0,0,0,0,0,0,0,5777138400,445080
008500,일정실업,18550,0,0,0,0,0,0,0,22260000000,1200000
081000,일진다이아,12200,160,1.33,12020,12210,11990,20404,247483970,173276295000,14202975
020760,일진디스플,902,0,0,0,0,0,0,0,46465394382,51513741
103590,일진전기,54300,1000,1.88,53900,54300,52200,446729,23959947750,2589316677000,47685390
271940,일진하이솔루스,14500,-110,-0.75,14560,14800,14410,38382,557372515,526541255000,36313190
015860,일진홀딩스,7090,-340,-4.58,7460,7500,6980,448054,3222285185,349873654470,49347483
226320,잇츠한불,11210,20,0.18,11310,11320,11160,20989,235934920,245827621150,21929315
317400,자이에스앤디,3730,55,1.5,3640,3750,3600,73726,274763460,144658799600,38782520
033240,자화전자,17570,390,2.27,17230,17770,17110,168468,2951053850,382264094520,21756636
000950,전방,34700,-600,-1.7,35300,36000,34700,2058,72033450,58296000000,1680000
079900,전진건설로봇,48850,1450,3.06,49250,49550,48050,115401,5645355200,712845823250,14592545
348950,제이알글로벌리츠,3000,10,0.33,2980,3010,2975,358477,1074269806,592128000000,197376000
194370,제이에스코퍼레이션,10870,290,2.74,10690,10890,10560,90563,975864615,315412159460,29016758
025620,제이준코스메틱,11800,250,2.16,11560,12000,11550,19132,222429175,100058100000,8479500
030000,제일기획,22850,350,1.56,22700,22900,22500,217273,4950266825,2628691991250,115041225
271980,제일약품,14130,130,0.93,14100,14300,13950,20639,292104620,207779841360,14704872
001560,제일연마,9350,-10,-0.11,9330,9590,9270,3146,29576320,91630000000,9800000
002620,제일파마홀딩스,7700,-20,-0.26,7760,7760,7600,4273,32906970,122994833500,15973355
006220,제주은행,12300,240,1.99,12180,12370,12110,98729,1211274770,464922251100,37798557
089590,제주항공,5350,40,0.75,5340,5450,5320,90609,486575760,431429269750,80640985
004910,조광페인트,4935,55,1.13,4880,4940,4865,11107,54518070,63168000000,12800000
004700,조광피혁,68400,1400,2.09,67000,69800,66900,2615,179080000,454801039200,6649138
001550,조비,11150,200,1.83,10830,11220,10830,7280,80591580,57893464850,5192239
462520,조선내화,14010,210,1.52,13740,14010,13730,8285,114772380,166090903680,11855168
120030,조선선재,97100,1300,1.36,95800,97500,95800,1903,184482000,122117912100,1257651
018470,조일알미늄,1250,16,1.3,1239,1251,1230,264403,329209859,158289651250,126631721
002600,조흥,150500,100,0.07,152400,152400,149100,11,1650200,90300000000,600000
185750,종근당,85300,2100,2.52,84000,85900,82900,30827,2620014750,1177377134000,13802780
063160,종근당바이오,20950,250,1.21,20700,21150,20600,10211,214525700,114930903900,5485962
001630,종근당홀딩스,48500,900,1.89,48100,48550,47550,7654,369556950,242978258500,5009861
109070,주성코퍼레이션,839,-6,-0.71,860,860,820,62169,51922036,44307782970,52810230
044380,주연테크,438,-20,-4.37,462,462,433,154960,68601945,28242932916,64481582
