단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
013890,지누스,11820,180,1.55,11800,11900,11590,172260,2009680635,263049088320,22254576
013870,지엠비코리아,3810,20,0.53,3740,3835,3740,19088,72296569,72665386800,19072280
071320,지역난방공사,106700,800,0.76,106900,107200,104600,34000,3599872050,1235451984800,11578744
088790,진도,2000,-15,-0.74,2000,2020,2000,13542,27228235,24895488000,12447744
003780,진양산업,6860,120,1.78,6740,6890,6740,39818,272084230,89180000000,13000000
010640,진양폴리,4475,60,1.36,4480,4510,4405,15936,71158050,44750000000,10000000
100250,진양홀딩스,3295,20,0.61,3280,3315,3270,56892,187211387,184174987140,55895292
051630,진양화학,2630,-20,-0.75,2630,2675,2575,72820,191516930,55756000000,21200000
272450,진에어,6650,40,0.61,6640,6780,6610,79180,529022930,347130000000,52200000
011000,진원생명과학,2115,80,3.93,2040,2150,2040,394625,833708090,180642014640,85409936
002780,진흥기업,645,3,0.47,642,649,638,214091,137534470,93829275525,145471745
002787,진흥기업2우B,8060,0,0,7920,8060,7920,36,290020,2376152480,294808
002785,진흥기업우B,3840,-5,-0.13,3840,3840,3760,432,1627260,3291717120,857218
009310,참엔지니어링,1289,149,13.07,1140,1450,1120,9608295,13093374089,21878819587,16973483
000650,천일고속,140200,0,0,0,0,0,0,0,200376644000,1429220
033250,체시스,1040,0,0,1055,1055,1024,140536,145547885,33280000000,32000000
035720,카카오,61000,3000,5.17,58500,61000,58200,3312601,199481712050,26985433638000,442384158
323410,카카오뱅크,22000,850,4.02,21500,22100,21350,768991,16774360275,10493789614000,476990437
377300,카카오페이,50200,800,1.62,49650,51600,49100,408308,20432676125,6784014044400,135139722
006380,카프로,3660,0,0,0,0,0,0,0,618539985360,168999996
001620,케이비아이동국실업,476,7,1.49,479,492,468,132325,63021492,52975482756,111293031
029460,케이씨,25050,450,1.83,24400,25200,24250,24759,614326425,331443138150,13231263
281820,케이씨텍,38150,1100,2.97,37600,38700,36700,103869,3927062700,789335822450,20690323
381970,케이카,16170,170,1.06,16030,16180,15990,74813,1205633425,789433112160,48820848
145270,케이탑리츠,959,0,0,959,960,952,68912,66023384,46090282266,48060774
417310,코람코더원리츠,6910,50,0.73,6860,6920,6740,119090,814232780,279164000000,40400000
357120,코람코라이프인프라리츠,4585,-10,-0.22,4600,4600,4575,102526,470146199,446282598090,97335354
007815,코리아써우,10240,30,0.29,10240,10300,9950,18071,183311065,30358425600,2964690
007810,코리아써키트,30750,450,1.49,30900,31200,29450,255507,7766033325,726338093250,23620751
00781K,코리아써키트2우B,8560,140,1.66,8570,8570,8250,3569,29824130,6708463440,783699
003690,코리안리,11410,230,2.06,11250,11430,11250,155601,1772307885,2222907963710,194821031
192820,코스맥스,163100,1900,1.18,161300,163100,160600,38652,6259586550,1851104917900,11349509
044820,코스맥스비티아이,13970,330,2.42,13570,14840,13570,9449,132413425,134166776370,9603921
005070,코스모신소재,47400,3200,7.24,44700,47450,44600,326489,15084123225,1541009834400,32510756
005420,코스모화학,16600,1060,6.82,15750,16620,15700,168029,2731028960,637576584800,38408228
071950,코아스,3980,400,11.17,3605,4405,3605,701834,2895762067,45370181140,11399543
002020,코오롱,51400,3450,7.19,47950,52100,47400,129881,6581952025,648998296400,12626426
138490,코오롱ENP,7740,-320,-3.97,8060,8060,7660,159958,1238900315,294120000000,38000000
003070,코오롱글로벌,9230,140,1.54,9130,9250,9130,9855,90662310,174748940990,18932713
003075,코오롱글로벌우,15500,100,0.65,15490,15500,15200,2619,40275830,11481423500,740737
450140,코오롱모빌리티그룹,10560,70,0.67,11700,12500,10150,8058533,90103430770,662927760000,62777250
45014K,코오롱모빌리티그룹우,16720,-2000,-10.68,20900,20900,16170,120042,2061681670,41066326400,2456120
002025,코오롱우,25700,1700,7.08,24350,25950,23900,11885,299933700,27663223000,1076390
120110,코오롱인더,40050,600,1.52,40000,40400,39700,157447,6307702425,1102139594550,27519091
120115,코오롱인더우,24100,300,1.26,23800,24150,23800,2358,56531875,66705426000,2767860
021240,코웨이,89700,700,0.79,90000,90900,88100,149921,13378307000,6450249230100,71909133
036420,콘텐트리중앙,9400,540,6.09,9010,9450,9000,53828,502278110,181065695200,19262308
024720,콜마홀딩스,10490,390,3.86,10150,10490,10150,115031,1192460010,359767756910,34296259
192400,쿠쿠홀딩스,28550,-50,-0.17,29100,29600,28450,21860,627679925,1015300381750,35562185
284740,쿠쿠홈시스,24750,400,1.64,24600,24750,24050,15665,383780250,555323917500,22437330
264900,크라운제과,9030,-30,-0.33,9010,9170,9010,10052,91345550,113090365500,12523850
26490K,크라운제과우,9410,-40,-0.42,9430,9470,9330,5887,55427230,7279199600,773560
005740,크라운해태홀딩스,6750,90,1.35,6730,6780,6600,11340,76313035,100219592250,14847347
005745,크라운해태홀딩스우,7690,100,1.32,7600,7690,7600,794,6079300,4619582940,600726
259960,크래프톤,260000,5000,1.96,257000,263000,254500,87755,22751700000,12322402560000,47393856
020120,키다리스튜디오,3585,125,3.61,3460,3590,3460,36353,129203390,132873601110,37063766
039490,키움증권,273000,4000,1.49,273000,273500,268000,66907,18130894500,7256421900000,26580300
014580,태경비케이,4900,150,3.16,4840,4900,4750,84896,411365455,135157190000,27583100
015890,태경산업,5140,20,0.39,5120,5160,5120,13612,69944725,150235775000,29228750
006890,태경케미컬,7940,160,2.06,7880,7940,7800,15648,123196320,92104000000,11600000
003240,태광산업,817000,29000,3.68,800000,817000,792000,1207,976501000,909647800000,1113400
011280,태림포장,1734,-1,-0.06,1735,1760,1710,23462,40373386,122777499960,70805940
004100,태양금속,2365,45,1.94,2330,2390,2330,152365,360062936,86795500000,36700000
004105,태양금속우,3295,-5,-0.15,3350,3350,3260,15080,49634105,10873500000,3300000
009410,태영건설,1626,44,2.78,1580,1650,1580,343449,557354797,483881466828,297590078
009415,태영건설우,4895,95,1.98,4810,4995,4810,959,4650620,3181622730,649974
001420,태원물산,3260,0,0,3280,3280,3210,7749,25084612,24776000000,7600000
055490,테이팩스,15910,720,4.74,15190,16030,15190,19942,312672850,75885131500,4769650
078000,텔코웨어,15760,250,1.61,15510,15900,15510,14017,219539210,145623613520,9240077
214420,토니모리,8600,180,2.14,8430,8670,8420,108053,922846315,206871271400,24054799
019180,티에이치엔,6110,-240,-3.78,6290,6350,6080,317522,1952039285,109980000000,18000000
363280,티와이홀딩스,2530,30,1.2,2550,2550,2470,81568,204191950,127586048040,50429268
36328K,티와이홀딩스우,4450,90,2.06,4360,4450,4360,197,861825,5531412300,1243014
091810,티웨이항공,1603,14,0.88,1605,1619,1580,308520,493302245,436285023475,272167825
004870,티웨이홀딩스,446,10,2.29,439,451,431,199955,88251792,50470918324,113163494
034230,파라다이스,16870,140,0.84,16780,16940,16580,1278706,21387512790,1558881780330,92405559
005690,파미셀,16400,360,2.24,16140,16590,15690,2138169,34619294435,984278209600,60016964
036580,팜스코,2490,30,1.22,2485,2500,2460,6898,17092970,91452578070,36727943
004720,팜젠사이언스,3915,80,2.09,3840,3940,3840,45000,175792512,73673491815,18818261
028670,팬오션,3735,65,1.77,3700,3740,3695,776757,2892479514,1996617127320,534569512
010820,퍼스텍,3955,75,1.93,3900,3955,3855,217166,853057679,192893014790,48771938
016800,퍼시스,44700,-350,-0.78,45100,45500,44600,495,22300650,514050000000,11500000
001020,페이퍼코리아,633,-12,-1.86,645,654,631,114439,73063935,112663437129,177983313
090080,평화산업,922,4,0.44,919,933,918,105407,97415195,50619882798,54902259
010770,평화홀딩스,3720,100,2.76,3560,3800,3560,66322,245481620,54406733520,14625466
022100,포스코DX,25250,1650,6.99,23900,25250,23900,497226,12296678550,3838876907250,152034729
058430,포스코스틸리온,37800,850,2.3,37450,37850,36900,5565,207687450,226800000000,6000000
047050,포스코인터내셔널,53800,1700,3.26,52700,53900,52600,261353,13958031300,9464645994400,175922788
003670,포스코퓨처엠,205000,17900,9.57,190700,205750,190500,506311,101391507200,18233975100000,88946220
017810,풀무원,13490,240,1.81,13300,13500,13190,99211,1329017270,514246111580,38120542
103140,풍산,97400,3100,3.29,94300,97400,94300,122330,11768022100,2729564677200,28024278
005810,풍산홀딩스,36400,350,0.97,36450,36650,36100,10569,385432450,524789428800,14417292
950210,프레스티지바이오파마,12450,630,5.33,11840,13000,11840,227388,2816346765,748197129750,60096155
009810,플레이그램,273,7,2.63,266,273,266,311339,83942995,41465287500,151887500
086790,하나금융지주,92900,2100,2.31,91800,93200,91700,503384,46723626800,25856468120600,278325814
293480,하나제약,11500,160,1.41,11400,11500,11300,20587,235669285,204388879000,17772946
039130,하나투어,47100,250,0.53,47300,47400,46800,51252,2410852875,729575797200,15489932
352820,하이브,285000,4500,1.6,282500,289500,280500,166884,47541178000,12129632490000,42560114
071090,하이스틸,3650,90,2.53,3560,3650,3560,92603,332770663,73698869150,20191471
000080,하이트진로,18720,140,0.75,18690,18730,18610,88185,1647430590,1312901197920,70133611
000087,하이트진로2우B,15420,110,0.72,15290,15490,15290,310,4770730,17426727960,1130138
000140,하이트진로홀딩스,10070,130,1.31,10000,10070,9950,11476,115095330,233692123550,23206765
000145,하이트진로홀딩스우,12690,100,0.79,12590,12690,12590,150,1898650,5974578900,470810
152550,한국ANKOR유전,222,0,0,222,223,220,233829,51812494,15544440000,70020000
036460,한국가스공사,41000,700,1.74,40350,41100,40350,138600,5660280575,3784833000000,92313000
005430,한국공항,58000,800,1.4,57200,58000,56500,2205,126349600,183648590000,3166355
071050,한국금융지주,162700,8100,5.24,157800,163400,155800,249721,40106578700,9066618898400,55725992
071055,한국금융지주우,127200,5800,4.78,122100,127500,121100,28661,3569754450,745169527200,5858251
010040,한국내화,2040,40,2,2030,2050,2000,17982,36347810,83776806480,41067062
025540,한국단자,61400,1600,2.68,59900,61500,59400,27408,1664967600,621061000000,10115000
010100,한국무브넥스,3650,50,1.39,3635,3650,3570,154126,556437849,111144033000,30450420
004090,한국석유,13990,50,0.36,13870,13990,13850,31711,440686485,177590738800,12694120
002200,한국수출포장,3125,-25,-0.79,3130,3180,3115,56814,177837158,125000000000,40000000
002960,한국쉘석유,470000,-1500,-0.32,471500,474500,468500,1659,780873500,611000000000,1300000
000240,한국앤컴퍼니,27550,1050,3.96,26850,27550,26700,82405,2250395775,2615465862000,94935240
123890,한국자산신탁,2440,50,2.09,2400,2445,2385,157526,382497558,298592379440,122373926
015760,한국전력,52800,1300,2.52,52100,54000,51600,7419354,392441038800,33895703265600,641964077
006200,한국전자홀딩스,675,21,3.21,658,675,654,47318,31353203,31592116800,46803136
027970,한국제지,738,5,0.68,735,745,730,67773,49804142,140351538906,190178237
023350,한국종합기술,4550,-15,-0.33,4660,4660,4540,15450,70552730,49822500000,10950000
025890,한국주강,1666,-1,-0.06,1660,1670,1650,8261,13745406,18841225494,11309259
000970,한국주철관,7240,90,1.26,7120,7240,7120,19387,139559750,165075620000,22800500
104700,한국철강,9910,150,1.54,9760,9980,9620,49732,485753595,361219500000,36450000
017960,한국카본,27850,1250,4.7,26900,27900,26850,316949,8725268000,1445650388200,51908452
161890,한국콜마,65800,500,0.77,66000,66500,65400,112323,7382195050,1553214066600,23605077
161390,한국타이어앤테크놀로지,59300,900,1.54,59400,59500,57700,275539,16225939800,7345791591700,123875069
034830,한국토지신탁,1327,30,2.31,1300,1330,1300,480820,635191007,335053208210,252489230
007280,한국특강,1524,-4,-0.26,1528,1596,1506,31308,47697195,92679485964,60813311
047810,한국항공우주,110300,1700,1.57,110600,111700,107000,620311,68388496050,10751504302100,97475107
123690,한국화장품,10120,210,2.12,10020,10120,9910,231145,2320682530,162608160000,16068000
003350,한국화장품제조,51000,400,0.79,50900,51000,50200,10937,553774400,231132000000,4532000
011500,한농화성,14870,590,4.13,14390,14930,14390,52497,770636905,232522814540,15637042
002390,한독,11660,70,0.6,11600,11840,11600,14910,175132925,160482794780,13763533
053690,한미글로벌,18080,310,1.74,18220,18300,18000,54085,979695185,198112504000,10957550
042700,한미반도체,128500,8400,6.99,120500,128900,118800,1574505,196745624750,12247617700000,95312200
008930,한미사이언스,38500,1050,2.8,37850,38600,37650,73175,2798510700,2633074675000,68391550
128940,한미약품,455500,11000,2.47,449500,464500,442000,89682,40904528750,5835406400500,12810991
009240,한샘,45900,350,0.77,45900,46100,45100,32526,1480123800,1080207295200,23533928
020000,한섬,15680,-10,-0.06,15700,15800,15620,36976,580429235,351823872960,22437747
003680,한성기업,6000,-250,-4,6460,6500,5980,678603,4212102935,37257090000,6209515
105630,한세실업,13450,370,2.83,13150,13450,13110,173411,2315101390,538000000000,40000000
069640,한세엠케이,669,5,0.75,680,680,662,24871,16577437,29975549838,44806502
016450,한세예스24홀딩스,4275,5,0.12,4230,4300,4230,32089,136939380,171000000000,40000000
009180,한솔로지스틱스,2685,70,2.68,2630,2690,2630,60375,161190625,75598390125,28155825
213500,한솔제지,8370,60,0.72,8340,8390,8290,23443,195804420,199210821120,23800576
014680,한솔케미칼,232000,1000,0.43,230000,232500,226500,48081,11068892250,2629765240000,11335195
004710,한솔테크닉스,5920,130,2.25,5800,5920,5780,82056,480700850,190090477760,32109878
004150,한솔홀딩스,3100,35,1.14,3070,3105,3060,21186,65440655,127182522000,41026620
025750,한솔홈데코,635,6,0.95,640,640,627,96475,60923329,51158869615,80565149
004960,한신공영,8750,390,4.67,8420,8850,8360,111426,970279625,101243642500,11570702
011700,한신기계,3050,95,3.21,2955,3070,2955,91445,278254501,98960760550,32446151
001750,한양증권,18440,280,1.54,18190,18520,18160,16622,305800595,234714166960,12728534
001755,한양증권우,18860,580,3.17,18350,18860,18240,826,15229960,9901500000,525000
018880,한온시스템,3720,190,5.38,3560,3720,3485,2820646,10164083659,2524996693440,678762552
009420,한올바이오파마,46350,3700,8.68,43050,47500,43050,1274014,58762492350,2421353571300,52240638
014130,한익스프레스,3300,15,0.46,3250,3305,3250,3141,10321920,39600000000,12000000
300720,한일시멘트,18000,640,3.69,17380,18000,17380,98287,1739448070,1323813762000,73545209
002220,한일철강,4195,-5,-0.12,4235,4235,4060,40348,166547055,111995844700,26697460
003300,한일홀딩스,16350,170,1.05,16170,16460,16130,15739,255561180,504117653400,30832884
051600,한전KPS,53000,1200,2.32,52400,53300,52000,191976,10145380350,2385000000000,45000000
052690,한전기술,94400,5300,5.95,89500,96400,89400,272155,25625424600,3607968000000,38220000
130660,한전산업,11190,210,1.91,10980,11300,10980,69268,774833990,364794000000,32600000
002320,한진,19830,210,1.07,19590,19850,19590,12337,243447475,302110248300,15235010
003480,한진중공업홀딩스,4645,70,1.53,4575,4685,4575,53391,246807265,137165976740,29529812
180640,한진칼,100300,200,0.2,103900,103900,100000,90728,9137046900,6696256583700,66762279
18064K,한진칼우,33700,300,0.9,33950,33950,33100,3791,126846100,18089014200,536766
005110,한창,1254,0,0,0,0,0,0,0,26467434378,21106407
009460,한창제지,518,0,0,519,525,515,54782,28404544,30907757748,59667486
372910,한컴라이프케어,2530,0,0,2530,2560,2520,98904,251133240,70016247180,27674406
000880,한화,79500,1800,2.32,79000,79600,77700,193086,15238076800,5959219432500,74958735
00088K,한화3우B,36450,1550,4.44,34850,36550,34850,56287,2033125025,707291874450,19404441
452260,한화갤러리아,1057,19,1.83,1040,1058,1036,214398,224811903,204909607770,193859610
45226K,한화갤러리아우,2095,20,0.96,2050,2095,2050,462,966445,6084864650,2904470
451800,한화리츠,4105,5,0.12,4100,4115,4085,144878,593811210,737258000000,179600000
489790,한화비전,44350,-50,-0.11,44850,44850,43550,486542,21445124075,2239160096500,50488390
088350,한화생명,3020,80,2.72,2975,3020,2960,1278526,3823540013,2622960600000,868530000
000370,한화손해보험,5290,140,2.72,5160,5310,5160,303897,1597196580,617548860350,116738915
009830,한화솔루션,28250,800,2.91,27650,28450,27350,738859,20755583100,4855964142000,171892536
009835,한화솔루션우,21300,550,2.65,20750,21550,20750,5016,106112225,54854933700,2575349
272210,한화시스템,46650,450,0.97,46250,47300,45550,1043070,48605462725,8813089496850,188919389
012450,한화에어로스페이스,871000,12000,1.4,874000,887000,863000,125169,109454722500,44911722271000,51563401
082740,한화엔진,43800,1650,3.91,42500,43850,41750,700986,30335356100,3654984819600,83447142
042660,한화오션,113900,900,0.8,113000,114900,111000,1161054,131712739100,34900485576600,306413394
003530,한화투자증권,5050,110,2.23,4990,5130,4950,1907074,9624429368,1083466263750,214547775
003535,한화투자증권우,9300,-330,-3.43,9580,9830,9190,37629,359050760,44640000000,4800000
195870,해성디에스,49550,-1350,-2.65,51300,51400,48250,218339,10722928800,842350000000,17000000
101530,해태제과식품,6510,130,2.04,6380,6570,6380,78757,513146250,189550511220,29116822
143210,핸즈코퍼레이션,1428,8,0.56,1425,1439,1412,12721,18097729,31238566716,21875747
000720,현대건설,65500,4700,7.73,62700,66400,62700,2724164,177248674950,7293802607500,111355765
000725,현대건설우,54300,2500,4.83,51900,54400,51900,8835,473516800,57269829900,1054693
453340,현대그린푸드,16080,40,0.25,16220,16240,15810,21969,352232000,527735083680,32819346
086280,현대글로비스,161400,1400,0.88,161600,162400,159700,111820,17983324000,12105000000000,75000000
064350,현대로템,179400,2200,1.24,177800,181800,177300,452494,81263271900,19580127364200,109142293
079430,현대리바트,6130,0,0,6130,6200,5980,310961,1876729755,125881278660,20535282
012330,현대모비스,298000,4500,1.53,298000,299000,295000,132670,39467143000,27038309734000,90732583
069960,현대백화점,90300,1000,1.12,91500,91500,88600,89039,8023915650,2043381813900,22628813
004560,현대비앤지스틸,10750,280,2.67,10470,10750,10450,15601,165228830,162097218250,15078811
004310,현대약품,3615,70,1.97,3520,3655,3520,59769,216612082,115680000000,32000000
017800,현대엘리베이터,82000,500,0.61,82400,83200,81600,278955,22972645350,3205575570000,39092385
307950,현대오토에버,186000,2100,1.14,183700,186000,183000,54405,10038829150,5100860652000,27423982
011210,현대위아,58900,2400,4.25,57700,58900,56700,134764,7804870350,1601790388700,27195083
004020,현대제철,30250,950,3.24,29700,30300,29600,309570,9294062125,4036734996250,133445785
005440,현대지에프홀딩스,8120,200,2.53,8000,8190,7920,150277,1215335775,1265942924120,155904301
005380,현대차,261500,4000,1.55,260500,262000,259500,402781,105105587250,53544155809000,204757766
005387,현대차2우B,199900,4500,2.3,196500,200500,196000,111307,22131830100,6989289607000,34963930
005389,현대차3우B,196700,3800,1.97,193300,196800,193300,14486,2835407550,457809808400,2327452
005385,현대차우,197100,3800,1.97,194400,198200,194200,83791,16492798650,4600503216000,23340960
001500,현대차증권,8120,170,2.14,7990,8120,7950,75000,603116180,502084317280,61833044
011760,현대코퍼레이션,22450,1450,6.9,21400,22500,21400,51293,1130370125,296990286700,13228966
227840,현대코퍼레이션홀딩스,12280,40,0.33,12250,12350,12160,26738,327362030,111758266080,9100836
126560,현대퓨처넷,3105,25,0.81,3080,3105,3065,77718,239898880,342180144225,110202945
001450,현대해상,29750,850,2.94,29250,29750,28950,436702,12898017500,2659650000000,89400000
057050,현대홈쇼핑,54500,-100,-0.18,54700,55100,54200,6271,341757400,654000000000,12000000
093240,형지엘리트,1329,57,4.48,1272,1333,1272,639332,835333870,51020654211,38390259
003010,혜인,5310,140,2.71,5250,5330,5170,78391,413858750,67504686570,12712747
111110,호전실업,7790,-110,-1.39,7900,7900,7720,21156,164830650,73039040000,9376000
008770,호텔신라,46300,550,1.2,46200,46300,45550,205640,9433454525,1817188002300,39248121
008775,호텔신라우,38800,300,0.78,38500,38950,38450,513,19859800,29172905200,751879
378850,화승알앤에이,3140,25,0.8,3095,3170,3090,42478,133414125,59639976220,18993623
241590,화승엔터프라이즈,4905,150,3.15,4760,4910,4760,118842,576725011,297190398780,60589276
006060,화승인더,3810,60,1.6,3765,3835,3760,65017,247155419,210769200000,55320000
013520,화승코퍼레이션,2090,40,1.95,2045,2100,2045,82204,170678254,104607116680,50051252
010690,화신,7850,300,3.97,7580,7850,7540,116029,893779015,274125218500,34920410
133820,화인베스틸,1851,45,2.49,1806,1880,1781,122367,226209067,68698943202,37114502
010660,화천기계,4610,75,1.65,4540,4615,4510,138557,634339516,101420000000,22000000
000850,화천기공,31850,100,0.31,31750,31950,31500,2118,67113725,70070000000,2200000
016580,환인제약,11400,130,1.15,11270,11500,11270,12618,144014190,212040798000,18600070
032560,황금에스티,6080,0,0,6100,6110,6030,7990,48372890,103360000000,17000000
004800,효성,131000,1600,1.24,132200,136000,128100,50921,6630010350,2192993317000,16740407
094280,효성ITX,12870,80,0.63,12870,12870,12750,3739,47914560,148754034000,11558200
298040,효성중공업,1960000,20000,1.03,1995000,2018000,1921000,44778,87464451000,18276114080000,9324548
298020,효성티앤씨,220000,-2000,-0.9,224000,226500,216000,16973,3743082000,952090040000,4327682
298000,효성화학,38900,0,0,0,0,0,0,0,147501447900,3791811
093370,후성,7770,370,5,7500,7820,7500,1404623,10763794955,833373914100,107255330
005870,휴니드,7710,80,1.05,7730,7850,7660,50575,392175165,108834475650,14116015
079980,휴비스,2685,5,0.19,2680,2715,2615,46828,125874057,92632500000,34500000
005010,휴스틸,4030,95,2.41,3935,4040,3925,126249,504868994,226437942250,56188075
000540,흥국화재,3690,75,2.07,3595,3700,3590,21060,77009474,237055360050,64242645
000545,흥국화재우,7040,170,2.47,6870,7040,6810,1763,12095620,5406720000,768000
003280,흥아해운,1596,22,1.4,1585,1615,1576,784959,1251701594,383718138804,240424899
